
[00:00:00.000 --> 00:00:02.000]  Hallelujah
[00:30:20.500 --> 00:30:21.500]  他蒙召
[00:30:21.500 --> 00:30:22.500]  他竟然跌倒
[00:30:22.500 --> 00:30:23.500]  這樣修育
[00:30:23.500 --> 00:30:25.500]  神學院怎麼面對呢
[00:30:25.500 --> 00:30:26.500]  教會怎麼面對
[00:30:26.500 --> 00:30:28.500]  支持他的弟兄姊妹
[00:30:28.500 --> 00:30:30.500]  家人怎麼面對呢
[00:30:30.500 --> 00:30:32.500]  但十八年之後
[00:30:32.500 --> 00:30:34.500]  原來他只要我們肯
[00:30:34.500 --> 00:30:36.500]  只要我們願意
[00:30:36.500 --> 00:30:38.500]  神都會給我們機會
[00:30:38.500 --> 00:30:40.500]  而且他是榮耀神的命
[00:30:40.500 --> 00:30:44.500]  他是榮耀神的命
[00:30:44.500 --> 00:30:46.500]  他是鼓勵我們
[00:30:46.500 --> 00:30:48.500]  他是其中一個鼓勵我的人
[00:30:48.500 --> 00:30:51.500]  他在病床裡說
[00:30:51.500 --> 00:30:53.500]  大哥沒什麼時間了
[00:30:53.500 --> 00:30:55.500]  你們努力傳福音
[00:30:55.500 --> 00:30:57.500]  你心裡見證神
[00:30:57.500 --> 00:30:59.500]  如果神給我機會
[00:30:59.500 --> 00:31:01.500]  我都會繼續的
[00:31:01.500 --> 00:31:03.500]  他在病床裡經常看聖經
[00:31:03.500 --> 00:31:05.500]  但是很虛弱的
[00:31:05.500 --> 00:31:07.500]  一絲絲的氣息
[00:31:07.500 --> 00:31:09.500]  但是你看到他的心
[00:31:09.500 --> 00:31:11.500]  好像年老的雅各
[00:31:11.500 --> 00:31:13.500]  在床頭
[00:31:13.500 --> 00:31:15.500]  扶著床頭敬拜神
[00:31:15.500 --> 00:31:17.500]  雅各
[00:31:17.500 --> 00:31:19.500]  尋求神面的雅各
[00:31:19.500 --> 00:31:21.500]  弟兄姊妹
[00:31:21.500 --> 00:31:23.500]  神是會賜恩給我們的
[00:31:23.500 --> 00:31:25.500]  勿必撒旦拿走這個福氣
[00:31:25.500 --> 00:31:27.500]  勿必撒旦拿走我們親近神
[00:31:27.500 --> 00:31:29.500]  這麼寶貴的權利
[00:31:29.500 --> 00:31:31.500]  你親近神
[00:31:31.500 --> 00:31:33.500]  神就親近我們
[00:31:33.500 --> 00:31:35.500]  你渴慕神
[00:31:35.500 --> 00:31:37.500]  神就臨著我們
[00:31:37.500 --> 00:31:39.500]  所以我們可以怎樣應用呢
[00:31:39.500 --> 00:31:41.500]  我們可以靠著
[00:31:41.500 --> 00:31:43.500]  主的恩典
[00:31:43.500 --> 00:31:45.500]  因為我們屬神的子民
[00:31:45.500 --> 00:31:47.500]  在一個彎曲叛逆的世代
[00:31:47.500 --> 00:31:49.500]  作聖潔的敬拜者
[00:31:49.500 --> 00:31:51.500]  成為聖潔
[00:31:51.500 --> 00:31:53.500]  在這個世界
[00:31:53.500 --> 00:31:55.500]  高舉主
[00:31:55.500 --> 00:31:57.500]  有一群屬神的子民
[00:31:57.500 --> 00:31:59.500]  在這個世界這麼多邪惡
[00:31:59.500 --> 00:32:01.500]  污穢和罪惡
[00:32:01.500 --> 00:32:03.500]  在混濁中有一股清流
[00:32:03.500 --> 00:32:05.500]  有一群人
[00:32:05.500 --> 00:32:07.500]  他們是屬於神的
[00:32:07.500 --> 00:32:09.500]  他們敬拜神
[00:32:09.500 --> 00:32:11.500]  他們親近神
[00:32:11.500 --> 00:32:13.500]  他們可以放下其他東西
[00:32:13.500 --> 00:32:15.500]  但是他們單單的愛慕神
[00:32:15.500 --> 00:32:17.500]  而且他們是屬天的生命
[00:32:17.500 --> 00:32:19.500]  求主幫我們
[00:32:19.500 --> 00:32:21.500]  祂不會施恩給我們
[00:32:21.500 --> 00:32:23.500]  所以我們靠著恩典向前行
[00:32:23.500 --> 00:32:27.500]  另外
[00:32:27.500 --> 00:32:29.500]  敬拜者的呼喊
[00:32:29.500 --> 00:32:31.500]  如果你讀這段聖經
[00:32:31.500 --> 00:32:33.500]  你讀第七第八第九第十
[00:32:33.500 --> 00:32:35.500]  你忽然間就看到
[00:32:35.500 --> 00:32:37.500]  「眾聖們啊!眾聖們啊!你們要抬起頭
[00:32:37.500 --> 00:32:39.500]  永久的門戶!你們要被舉起
[00:32:39.500 --> 00:32:41.500]  那榮耀的王將要進來」
[00:32:41.500 --> 00:32:43.500]  如果你真的讀
[00:32:43.500 --> 00:32:45.500]  那個呼喊聲應該是這樣的
[00:32:45.500 --> 00:32:47.500]  「呼喚眾聖們啊!
[00:32:47.500 --> 00:32:49.500]  全地啊!所有啊!
[00:32:49.500 --> 00:32:51.500]  因為他一開始說
[00:32:51.500 --> 00:32:53.500]  萬物都屬於神的
[00:32:53.500 --> 00:32:55.500]  全地都來
[00:32:55.500 --> 00:32:57.500]  這個得勝的君王要進城了」
[00:32:57.500 --> 00:32:59.500]  所以
[00:32:59.500 --> 00:33:01.500]  這個就是說他有呼喊
[00:33:01.500 --> 00:33:03.500]  讓我們成為這個世代的呼喊者
[00:33:03.500 --> 00:33:05.500]  喚醒很多人
[00:33:05.500 --> 00:33:07.500]  叫喚很多人起來
[00:33:07.500 --> 00:33:09.500]  歡迎榮耀的君王
[00:33:09.500 --> 00:33:11.500]  是有盼望的,我們的神是得勝的
[00:33:11.500 --> 00:33:13.500]  是已經得勝了
[00:33:13.500 --> 00:33:15.500]  這裡說神
[00:33:15.500 --> 00:33:17.500]  他形容第七和第九節
[00:33:17.500 --> 00:33:19.500]  完全是一樣的
[00:33:19.500 --> 00:33:21.500]  是不是
[00:33:21.500 --> 00:33:23.500]  再次提起
[00:33:23.500 --> 00:33:25.500]  你要舉起
[00:33:25.500 --> 00:33:27.500]  要把頭抬起來
[00:33:27.500 --> 00:33:29.500]  這是兩次
[00:33:29.500 --> 00:33:31.500]  基本上是一樣的
[00:33:31.500 --> 00:33:33.500]  我們要抬起頭
[00:33:33.500 --> 00:33:35.500]  要榮耀的君王
[00:33:35.500 --> 00:33:37.500]  榮耀的君王是呼喊
[00:33:37.500 --> 00:33:39.500]  有力有能的耶和華
[00:33:39.500 --> 00:33:41.500]  在戰場上的
[00:33:41.500 --> 00:33:43.500]  有能的耶和華
[00:33:43.500 --> 00:33:45.500]  在戰場上
[00:33:45.500 --> 00:33:47.500]  第十節說到
[00:33:47.500 --> 00:33:49.500]  榮耀的君王是誰
[00:33:49.500 --> 00:33:51.500]  這個榮耀的君王是誰
[00:33:51.500 --> 00:33:53.500]  是萬君的耶和華
[00:33:53.500 --> 00:33:55.500]  萬君的耶和華
[00:33:55.500 --> 00:33:57.500]  他是榮耀的王
[00:33:57.500 --> 00:33:59.500]  世奶,停一停
[00:33:59.500 --> 00:34:01.500]  誰呢
[00:34:01.500 --> 00:34:03.500]  我們的神是誰
[00:34:03.500 --> 00:34:05.500]  得勝的神,萬君的耶和華
[00:34:05.500 --> 00:34:07.500]  大家知道出埃及記
[00:34:07.500 --> 00:34:09.500]  準備機密
[00:34:09.500 --> 00:34:11.500]  出埃及記
[00:34:11.500 --> 00:34:13.500]  第十五章
[00:34:13.500 --> 00:34:15.500]  當十災
[00:34:15.500 --> 00:34:17.500]  在埃及地
[00:34:17.500 --> 00:34:19.500]  神透過十災
[00:34:19.500 --> 00:34:21.500]  勝過埃及王
[00:34:21.500 --> 00:34:23.500]  大家知道
[00:34:23.500 --> 00:34:25.500]  從屬靈的預表
[00:34:25.500 --> 00:34:27.500]  埃及在這個世界
[00:34:27.500 --> 00:34:29.500]  埃及王在這個世界
[00:34:29.500 --> 00:34:31.500]  百姓被奴役
[00:34:31.500 --> 00:34:33.500]  百姓被
[00:34:33.500 --> 00:34:35.500]  被
[00:34:35.500 --> 00:34:37.500]  被箝制
[00:34:37.500 --> 00:34:39.500]  神的百姓要出去
[00:34:39.500 --> 00:34:41.500]  侍奉神
[00:34:41.500 --> 00:34:43.500]  所以摩西是代表神的位置
[00:34:43.500 --> 00:34:45.500]  然後十災
[00:34:45.500 --> 00:34:47.500]  那個十災是誰做的
[00:34:47.500 --> 00:34:49.500]  是神做的
[00:34:49.500 --> 00:34:51.500]  最後長治之災
[00:34:51.500 --> 00:34:53.500]  還有一件事
[00:34:53.500 --> 00:34:55.500]  當我們離開埃及
[00:34:55.500 --> 00:34:57.500]  走過紅海
[00:34:57.500 --> 00:34:59.500]  紅海分開
[00:34:59.500 --> 00:35:01.500]  百姓全部以色列民過了
[00:35:01.500 --> 00:35:03.500]  埃及的兵兵再次追
[00:35:03.500 --> 00:35:05.500]  然後全軍覆沒
[00:35:05.500 --> 00:35:07.500]  之後作了這首歌
[00:35:07.500 --> 00:35:09.500]  他的名字就是
[00:35:09.500 --> 00:35:11.500]  耶和華
[00:35:11.500 --> 00:35:13.500]  真正得勝的
[00:35:13.500 --> 00:35:15.500]  是誰?在乎耶和華
[00:35:15.500 --> 00:35:17.500]  他說我們不要靠居
[00:35:17.500 --> 00:35:19.500]  不要靠馬,我們要靠什麼?靠耶和華
[00:35:19.500 --> 00:35:21.500]  靠神的靈,靠祂的名字
[00:35:21.500 --> 00:35:23.500]  另外
[00:35:23.500 --> 00:35:25.500]  舊約裏面也有
[00:35:25.500 --> 00:35:27.500]  約沙法王
[00:35:27.500 --> 00:35:29.500]  他們被受敵包圍的時候
[00:35:29.500 --> 00:35:31.500]  他們很害怕
[00:35:31.500 --> 00:35:33.500]  神又透過先知
[00:35:33.500 --> 00:35:35.500]  鼓勵他們
[00:35:35.500 --> 00:35:37.500]  在歷代史那裏
[00:35:37.500 --> 00:35:39.500]  他說
[00:35:39.500 --> 00:35:41.500]  先知跟他們說
[00:35:41.500 --> 00:35:43.500]  猶太的中人,耶路撒冷的居民
[00:35:43.500 --> 00:35:45.500]  和約沙法王
[00:35:45.500 --> 00:35:47.500]  你們要聽
[00:35:47.500 --> 00:35:49.500]  耶和華對你們如此說
[00:35:49.500 --> 00:35:51.500]  不要因為這大軍
[00:35:51.500 --> 00:35:53.500]  恐懼驚惶
[00:35:53.500 --> 00:35:55.500]  因為
[00:35:55.500 --> 00:35:57.500]  勝敗不在乎你們
[00:35:57.500 --> 00:35:59.500]  乃在乎神
[00:35:59.500 --> 00:36:03.500]  我們再看
[00:36:03.500 --> 00:36:05.500]  21、22、23節
[00:36:05.500 --> 00:36:07.500]  好了
[00:36:07.500 --> 00:36:09.500]  約沙法王和他們相遇
[00:36:09.500 --> 00:36:11.500]  就設立了歌唱的人
[00:36:11.500 --> 00:36:13.500]  讚頌耶和華
[00:36:13.500 --> 00:36:15.500]  就是敬拜隊
[00:36:15.500 --> 00:36:17.500]  穿上聖衣衣服
[00:36:17.500 --> 00:36:19.500]  走到軍隊的前面
[00:36:19.500 --> 00:36:21.500]  去讚美耶和華
[00:36:21.500 --> 00:36:23.500]  稱頌耶和華
[00:36:23.500 --> 00:36:25.500]  因為祂的慈愛是永遠長存的
[00:36:25.500 --> 00:36:27.500]  眾人方唱讚美的時候
[00:36:27.500 --> 00:36:29.500]  敬拜的時候
[00:36:29.500 --> 00:36:31.500]  耶和華就派復兵擊殺他們
[00:36:31.500 --> 00:36:33.500]  就是他們互相殘殺
[00:36:33.500 --> 00:36:35.500]  基本上不用出手
[00:36:35.500 --> 00:36:37.500]  所以神是可以有的權柄
[00:36:37.500 --> 00:36:39.500]  祂如果要我們得勝就得勝
[00:36:39.500 --> 00:36:41.500]  所以這裡說
[00:36:41.500 --> 00:36:43.500]  忠誠們要抬起頭
[00:36:43.500 --> 00:36:45.500]  抬起頭
[00:36:45.500 --> 00:36:47.500]  這句話很有意思
[00:36:47.500 --> 00:36:49.500]  我們經常頭低低
[00:36:49.500 --> 00:36:51.500]  抬起頭
[00:36:51.500 --> 00:36:53.500]  昂首闊步
[00:36:53.500 --> 00:36:55.500]  我們的神是得勝的神
[00:36:55.500 --> 00:36:57.500]  我們的神
[00:36:57.500 --> 00:36:59.500]  如果你看詩歌
[00:36:59.500 --> 00:37:01.500]  有一個王出去打仗
[00:37:01.500 --> 00:37:02.500]  得勝了
[00:37:02.500 --> 00:37:04.500]  擄掠了所有的仇敵的老物
[00:37:04.500 --> 00:37:06.500]  回來的時候
[00:37:06.500 --> 00:37:08.500]  歡呼
[00:37:08.500 --> 00:37:10.500]  所以你看到聖經裡面
[00:37:10.500 --> 00:37:13.500]  說到大衛迎接約季的時候
[00:37:13.500 --> 00:37:15.500]  每走六步就獻祭
[00:37:15.500 --> 00:37:17.500]  然後吹號
[00:37:17.500 --> 00:37:18.500]  全國吹號
[00:37:18.500 --> 00:37:19.500]  然後跳舞
[00:37:19.500 --> 00:37:21.500]  極大的歡喜
[00:37:21.500 --> 00:37:23.500]  就是因為我們的神約季來了
[00:37:23.500 --> 00:37:25.500]  我們的神是得勝的
[00:37:25.500 --> 00:37:26.500]  有神的同在
[00:37:26.500 --> 00:37:28.500]  我們歡迎神的同在
[00:37:28.500 --> 00:37:30.500]  所以這裡聖經說
[00:37:30.500 --> 00:37:32.500]  求主幫我們
[00:37:32.500 --> 00:37:34.500]  讓這個城市
[00:37:34.500 --> 00:37:35.500]  打開
[00:37:35.500 --> 00:37:36.500]  我們要宣告
[00:37:36.500 --> 00:37:37.500]  要呼喚
[00:37:37.500 --> 00:37:39.500]  那些人好像頭低低
[00:37:39.500 --> 00:37:41.500]  沒有盼望
[00:37:41.500 --> 00:37:42.500]  告訴你
[00:37:42.500 --> 00:37:43.500]  正在來的
[00:37:43.500 --> 00:37:44.500]  主回來了
[00:37:44.500 --> 00:37:46.500]  我們得勝的君王回來了
[00:37:46.500 --> 00:37:48.500]  歡迎主是什麼呢?
[00:37:48.500 --> 00:37:49.500]  來到香港
[00:37:49.500 --> 00:37:50.500]  來到這個世界
[00:37:50.500 --> 00:37:52.500]  來到這個城市
[00:37:52.500 --> 00:37:53.500]  來到這個工作的地方
[00:37:53.500 --> 00:37:54.500]  來到學校
[00:37:54.500 --> 00:37:55.500]  來到社區
[00:37:55.500 --> 00:37:56.500]  來到家庭
[00:37:56.500 --> 00:37:58.500]  來到你的心靈裡面
[00:37:58.500 --> 00:37:59.500]  打開你的心
[00:37:59.500 --> 00:38:02.500]  歡迎主作王
[00:38:02.500 --> 00:38:04.500]  這個得勝的王在我們心裡面
[00:38:04.500 --> 00:38:06.500]  我們歡迎祂
[00:38:06.500 --> 00:38:08.500]  所以剛才一個是迎上去
[00:38:08.500 --> 00:38:10.500]  另一個就是要呼喚所有的人
[00:38:10.500 --> 00:38:12.500]  都要歡迎主
[00:38:12.500 --> 00:38:14.500]  歡迎主回來
[00:38:14.500 --> 00:38:16.500]  主祢的來臨
[00:38:16.500 --> 00:38:18.500]  我們歡迎祢
[00:38:18.500 --> 00:38:20.500]  可以嗎?
[00:38:20.500 --> 00:38:22.500]  求主施恩給我們
[00:38:22.500 --> 00:38:24.500]  特別想說的是
[00:38:24.500 --> 00:38:26.500]  我們的生命
[00:38:26.500 --> 00:38:27.500]  要求主給我們
[00:38:27.500 --> 00:38:28.500]  當我預備的時候
[00:38:28.500 --> 00:38:29.500]  我覺得
[00:38:29.500 --> 00:38:30.500]  我們的生命裡面
[00:38:30.500 --> 00:38:31.500]  有時真是
[00:38:31.500 --> 00:38:33.500]  我們很喜歡作王
[00:38:33.500 --> 00:38:35.500]  我們很喜歡自己作主
[00:38:35.500 --> 00:38:37.500]  這個我們了解的
[00:38:37.500 --> 00:38:39.500]  我們就要伏在那裡
[00:38:39.500 --> 00:38:40.500]  我看到
[00:38:40.500 --> 00:38:41.500]  當我們打開心
[00:38:41.500 --> 00:38:43.500]  王進入的時候
[00:38:43.500 --> 00:38:44.500]  所有的東西
[00:38:44.500 --> 00:38:45.500]  所有的東西
[00:38:45.500 --> 00:38:47.500]  都會走回正確的位置
[00:38:47.500 --> 00:38:48.500]  早上敬拜的時候
[00:38:48.500 --> 00:38:49.500]  我們看到
[00:38:49.500 --> 00:38:50.500]  當我們打開心
[00:38:50.500 --> 00:38:51.500]  榮耀的王進入
[00:38:51.500 --> 00:38:52.500]  歡迎祢
[00:38:52.500 --> 00:38:54.500]  我們看到我們伏伏在那裡
[00:38:54.500 --> 00:38:56.500]  我們身邊所有的東西
[00:38:56.500 --> 00:38:58.500]  那些放在不對的位置
[00:38:58.500 --> 00:39:01.500]  那些很糟糕的東西
[00:39:01.500 --> 00:39:03.500]  忽然間伏在地上
[00:39:03.500 --> 00:39:05.500]  榮耀的王進來
[00:39:05.500 --> 00:39:10.500]  我們心裡面充滿神的榮耀和平安
[00:39:10.500 --> 00:39:12.500]  我們呼求主
[00:39:12.500 --> 00:39:14.500]  成為我們榮耀的君王
[00:39:14.500 --> 00:39:15.500]  呼叫
[00:39:15.500 --> 00:39:17.500]  叫每一個人都是這樣
[00:39:17.500 --> 00:39:19.500]  歡迎得勝的君王
[00:39:19.500 --> 00:39:20.500]  是為我們爭戰
[00:39:20.500 --> 00:39:22.500]  是為我們彼此勉勵
[00:39:22.500 --> 00:39:25.500]  我們心裡面可能有很多將要打的
[00:39:25.500 --> 00:39:27.500]  哪一個
[00:39:27.500 --> 00:39:29.500]  叫我們得勝呢?
[00:39:29.500 --> 00:39:32.500]  得勝在乎耶和華
[00:39:32.500 --> 00:39:33.500]  我們的神
[00:39:33.500 --> 00:39:34.500]  交給祂
[00:39:34.500 --> 00:39:36.500]  將你要打的將
[00:39:36.500 --> 00:39:37.500]  交給祂
[00:39:37.500 --> 00:39:39.500]  將你覺得很難打的
[00:39:39.500 --> 00:39:41.500]  你恐懼戰經的
[00:39:41.500 --> 00:39:42.500]  交給祂
[00:39:42.500 --> 00:39:44.500]  祂就叫我們不再懼怕
[00:39:44.500 --> 00:39:46.500]  好像約沙沙王那樣
[00:39:46.500 --> 00:39:47.500]  約沙發
[00:39:47.500 --> 00:39:49.500]  他就敬拜讚美的時候
[00:39:49.500 --> 00:39:50.500]  就得勝了
[00:39:50.500 --> 00:39:51.500]  我想
[00:39:51.500 --> 00:39:52.500]  這個時代
[00:39:52.500 --> 00:39:54.500]  我們要敬拜
[00:39:54.500 --> 00:39:56.500]  作為我們的爭戰武器
[00:39:56.500 --> 00:39:57.500]  讚美主
[00:39:57.500 --> 00:39:58.500]  高舉主
[00:39:58.500 --> 00:40:00.500]  所以我們回應的是什麼呢?
[00:40:00.500 --> 00:40:02.500]  求主叫我們走到
[00:40:02.500 --> 00:40:05.500]  各處敬拜讚美宣告主的得勝
[00:40:05.500 --> 00:40:07.500]  歡迎榮耀的君王
[00:40:07.500 --> 00:40:08.500]  在香港
[00:40:08.500 --> 00:40:09.500]  在每一個人心裡面
[00:40:09.500 --> 00:40:10.500]  作王
[00:40:10.500 --> 00:40:13.500]  總結我要說的
[00:40:13.500 --> 00:40:17.500]  整個經文裡面是宣認
[00:40:17.500 --> 00:40:19.500]  作為敬拜者
[00:40:19.500 --> 00:40:21.500]  宣認耶和華是我們獨一的神
[00:40:21.500 --> 00:40:23.500]  祂是偉大的創造主
[00:40:23.500 --> 00:40:26.500]  而且我們深信祂寵管萬有
[00:40:26.500 --> 00:40:28.500]  而且所有都屬於祂
[00:40:28.500 --> 00:40:31.500]  所以我們是屬神的子民
[00:40:31.500 --> 00:40:33.500]  我們祈禱求主幫我們
[00:40:33.500 --> 00:40:35.500]  在這個灣區部門的世代裡面
[00:40:35.500 --> 00:40:37.500]  作一個正潔的敬拜者
[00:40:37.500 --> 00:40:38.500]  直接禱告
[00:40:38.500 --> 00:40:39.500]  直接敬拜
[00:40:39.500 --> 00:40:40.500]  我們宣告
[00:40:40.500 --> 00:40:42.500]  歡迎榮耀的君王
[00:40:42.500 --> 00:40:43.500]  來到香港
[00:40:43.500 --> 00:40:46.500]  我們本身去朝見祂
[00:40:46.500 --> 00:40:47.500]  愛慕祂
[00:40:47.500 --> 00:40:49.500]  成為一個聖潔的敬拜者
[00:40:49.500 --> 00:40:51.500]  歡迎主來
[00:40:51.500 --> 00:40:52.500]  好嗎?
[00:40:52.500 --> 00:40:53.500]  求主施恩給我們
[00:40:53.500 --> 00:40:54.500]  我們一起祈禱
[00:40:54.500 --> 00:40:58.500]  我想弟兄姊妹你們安靜心
[00:40:58.500 --> 00:41:00.500]  特別剛才都說到
[00:41:00.500 --> 00:41:02.500]  關於我們的生命裡面
[00:41:02.500 --> 00:41:04.500]  你是否確認
[00:41:04.500 --> 00:41:06.500]  祂就是天地萬物的主宰
[00:41:06.500 --> 00:41:08.500]  祂就是掌管一切
[00:41:08.500 --> 00:41:11.500]  曾經說連一條頭髮
[00:41:11.500 --> 00:41:12.500]  祂不應許
[00:41:12.500 --> 00:41:13.500]  祂不容許
[00:41:13.500 --> 00:41:14.500]  都不會掉到地上
[00:41:15.500 --> 00:41:17.500]  祂就是那位創造萬物
[00:41:17.500 --> 00:41:19.500]  掌管萬有的主
[00:41:19.500 --> 00:41:22.500]  弟兄姊妹
[00:41:22.500 --> 00:41:23.500]  交給主
[00:41:23.500 --> 00:41:25.500]  將主權交給主
[00:41:25.500 --> 00:41:27.500]  從心裡面宣認
[00:41:27.500 --> 00:41:29.500]  耶和華你是我的神
[00:41:29.500 --> 00:41:31.500]  你是創造萬物的主
[00:41:31.500 --> 00:41:33.500]  你是我的神
[00:41:33.500 --> 00:41:36.500]  另外是回應主
[00:41:36.500 --> 00:41:37.500]  主呼喚我們
[00:41:37.500 --> 00:41:39.500]  哪一個可以敬拜祂呢?
[00:41:39.500 --> 00:41:41.500]  哪一個渴慕這個心呢?
[00:41:41.500 --> 00:41:43.500]  祂必然會賜福給你
[00:41:43.500 --> 00:41:45.500]  求主交給你
[00:41:45.500 --> 00:41:46.500]  加給你
[00:41:46.500 --> 00:41:48.500]  一個渴慕祂的心
[00:41:48.500 --> 00:41:51.500]  天天成為一個敬拜者
[00:41:51.500 --> 00:41:53.500]  好像今天我們的師哥敬拜
[00:41:53.500 --> 00:41:58.500]  尋求祢的面主
[00:41:58.500 --> 00:42:00.500]  讓我們不要離開祢的面
[00:42:00.500 --> 00:42:03.500]  讓我們尋求祢
