
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹 平安
[00:30:35.000 --> 00:30:36.000]  因為他知道怎樣
[00:30:36.000 --> 00:30:37.000]  神已經告訴他
[00:30:37.000 --> 00:30:39.000]  前面的日子
[00:30:39.000 --> 00:30:40.000]  是會怎樣
[00:30:40.000 --> 00:30:41.000]  他是感覺到
[00:30:41.000 --> 00:30:42.000]  他是看到
[00:30:42.000 --> 00:30:43.000]  不過是靈裡面的看到
[00:30:43.000 --> 00:30:45.000]  但是現實是未出現的
[00:30:45.000 --> 00:30:46.000]  弟兄姊妹
[00:30:46.000 --> 00:30:47.000]  異象是
[00:30:47.000 --> 00:30:48.000]  現實是未出現的
[00:30:48.000 --> 00:30:51.000]  但是他覺得上帝是要他做的
[00:30:51.000 --> 00:30:53.000]  所以他很想這些東西出現
[00:30:53.000 --> 00:30:55.000]  那怎麼辦呢?
[00:30:55.000 --> 00:30:57.000]  唯有很有信心地
[00:30:57.000 --> 00:30:58.000]  向前踏進
[00:30:58.000 --> 00:31:00.000]  然後倚靠神
[00:31:00.000 --> 00:31:02.000]  向前邁進
[00:31:02.000 --> 00:31:04.000]  不想蹉跎歲月
[00:31:04.000 --> 00:31:05.000]  倚靠神
[00:31:05.000 --> 00:31:06.000]  就是這樣
[00:31:06.000 --> 00:31:07.000]  來到去怎樣呢?
[00:31:07.000 --> 00:31:10.000]  去成就主起源的工作
[00:31:10.000 --> 00:31:11.000]  所以這是一條未走過的路
[00:31:11.000 --> 00:31:13.000]  但是有異象的教會
[00:31:13.000 --> 00:31:15.000]  弟兄姊妹是願意這樣做
[00:31:15.000 --> 00:31:16.000]  弟兄姊妹讓我們
[00:31:16.000 --> 00:31:19.000]  在約書雅身上學習功課
[00:31:19.000 --> 00:31:20.000]  舊約約書雅
[00:31:20.000 --> 00:31:21.000]  大家記得她
[00:31:21.000 --> 00:31:23.000]  其中一樣很重要的是什麼?
[00:31:23.000 --> 00:31:24.000]  帶領以色列人
[00:31:24.000 --> 00:31:25.000]  渡過約旦河
[00:31:25.000 --> 00:31:27.000]  進入迦南地
[00:31:27.000 --> 00:31:28.000]  他們進入迦南地
[00:31:28.000 --> 00:31:29.000]  渡過約旦河
[00:31:29.000 --> 00:31:31.000]  是不是一個信心的路?
[00:31:31.000 --> 00:31:32.000]  是信心的路
[00:31:32.000 --> 00:31:34.000]  要踏足上去的時候
[00:31:34.000 --> 00:31:36.000]  水才分開
[00:31:36.000 --> 00:31:37.000]  他們都認定
[00:31:37.000 --> 00:31:38.000]  我們現在走的一條
[00:31:38.000 --> 00:31:41.000]  是未走過的路
[00:31:41.000 --> 00:31:42.000]  但是他們有信心
[00:31:42.000 --> 00:31:43.000]  所以約書雅
[00:31:43.000 --> 00:31:44.000]  對我們來說
[00:31:44.000 --> 00:31:45.000]  是一個很重要的榜樣
[00:31:45.000 --> 00:31:47.000]  「剛強壯膽」
[00:31:47.000 --> 00:31:49.000]  所以很多人改名都叫Joshua
[00:31:49.000 --> 00:31:50.000]  約書雅
[00:31:50.000 --> 00:31:51.000]  就是很有勇氣
[00:31:51.000 --> 00:31:52.000]  就是了
[00:31:52.000 --> 00:31:55.000]  異象是向前帶著我們的時候
[00:31:55.000 --> 00:31:56.000]  我們要很有勇氣
[00:31:56.000 --> 00:31:57.000]  不懼怕
[00:31:57.000 --> 00:31:59.000]  因為我們相信神的帶領
[00:31:59.000 --> 00:32:02.000]  如果我們太多的猶豫
[00:32:02.000 --> 00:32:03.000]  這樣的話
[00:32:03.000 --> 00:32:05.000]  很多時候就做不到很多事
[00:32:05.000 --> 00:32:06.000]  所以求神幫助我們
[00:32:06.000 --> 00:32:07.000]  也讓我們認識清楚
[00:32:07.000 --> 00:32:09.000]  滿有異象的教會
[00:32:09.000 --> 00:32:12.000]  是會有這樣的表現和特徵
[00:32:12.000 --> 00:32:14.000]  第三
[00:32:14.000 --> 00:32:16.000]  滿有異象的教會是怎樣呢?
[00:32:16.000 --> 00:32:17.000]  滿有異象的教會
[00:32:17.000 --> 00:32:19.000]  是將會持續成為多多祈禱
[00:32:19.000 --> 00:32:24.000]  和仰賴聖靈的信仰群體
[00:32:24.000 --> 00:32:26.000]  領受異象是需要祈禱
[00:32:26.000 --> 00:32:28.000]  是需要聖靈的工作
[00:32:28.000 --> 00:32:30.000]  但是當領受了之後就不用了嗎?
[00:32:30.000 --> 00:32:31.000]  不會
[00:32:31.000 --> 00:32:32.000]  一定繼續的
[00:32:32.000 --> 00:32:34.000]  我們既然是透過禱告領受異象
[00:32:34.000 --> 00:32:36.000]  透過聖靈的工作領受異象的時候
[00:32:36.000 --> 00:32:38.000]  所以當他成為滿有異象的時候
[00:32:38.000 --> 00:32:41.000]  他會繼續持守這件事
[00:32:41.000 --> 00:32:42.000]  換句話說
[00:32:42.000 --> 00:32:45.000]  他會繼續在當中有很多的禱告
[00:32:45.000 --> 00:32:48.000]  弟兄姊妹會繼續仰望聖靈
[00:32:48.000 --> 00:32:49.000]  仰望他的能力
[00:32:49.000 --> 00:32:50.000]  他的供應
[00:32:50.000 --> 00:32:51.000]  他的智慧
[00:32:51.000 --> 00:32:53.000]  然後向前邁進
[00:32:53.000 --> 00:32:56.000]  將所領受的落實出來
[00:32:56.000 --> 00:32:58.000]  所以這個群體是一個動感的群體
[00:32:58.000 --> 00:33:00.000]  是有動態的
[00:33:00.000 --> 00:33:01.000]  是仰望聖靈
[00:33:01.000 --> 00:33:03.000]  所以這個群體要走的路
[00:33:03.000 --> 00:33:05.000]  是異象的引導
[00:33:05.000 --> 00:33:08.000]  是神的心意的引導
[00:33:08.000 --> 00:33:10.000]  不只是一個行政的引導
[00:33:10.000 --> 00:33:13.000]  是屬靈上的一種引導
[00:33:13.000 --> 00:33:14.000]  而我們怎樣可以知道呢?
[00:33:14.000 --> 00:33:17.000]  是因為大家好喜歡祈禱
[00:33:17.000 --> 00:33:19.000]  所以小組的祈禱又多
[00:33:19.000 --> 00:33:21.000]  團契的祈禱又經常都有
[00:33:21.000 --> 00:33:25.000]  教會的祈禱會也有很多人回來
[00:33:25.000 --> 00:33:28.000]  當然要講到聖靈的作為的時候
[00:33:28.000 --> 00:33:29.000]  開一些班的時候
[00:33:29.000 --> 00:33:30.000]  大家都很想去學習
[00:33:30.000 --> 00:33:32.000]  亦都在個人的生命裏面去操練
[00:33:32.000 --> 00:33:33.000]  為甚麼?
[00:33:33.000 --> 00:33:34.000]  因為我是想仰望聖靈
[00:33:34.000 --> 00:33:35.000]  在我的生命
[00:33:35.000 --> 00:33:37.000]  亦都在教會裏面來帶動
[00:33:37.000 --> 00:33:39.000]  我們都很想成為所謂屬靈人
[00:33:39.000 --> 00:33:41.000]  意思就是被上帝的靈引導著我們
[00:33:41.000 --> 00:33:43.000]  我們依靠祂
[00:33:43.000 --> 00:33:47.000]  這些就是一種持續禱告
[00:33:47.000 --> 00:33:50.000]  持續仰賴聖靈的一種表現
[00:33:50.000 --> 00:33:53.000]  當我們在教會見到這些
[00:33:53.000 --> 00:33:54.000]  大概我們都覺得
[00:33:54.000 --> 00:33:58.000]  這間教會應該比較健康一點
[00:33:58.000 --> 00:33:59.000]  這是第三方面
[00:33:59.000 --> 00:34:02.000]  第四方面滿有異象的教會
[00:34:02.000 --> 00:34:03.000]  會是怎樣的教會呢?
[00:34:03.000 --> 00:34:05.000]  第四方面就是那些肢體
[00:34:05.000 --> 00:34:10.000]  是願意去裝備自己追求長進
[00:34:10.000 --> 00:34:11.000]  當我們看見異象
[00:34:11.000 --> 00:34:12.000]  未來的日子
[00:34:12.000 --> 00:34:13.000]  神要成就這些東西
[00:34:13.000 --> 00:34:14.000]  我們很願意將這些東西
[00:34:14.000 --> 00:34:15.000]  成就出來的時候
[00:34:15.000 --> 00:34:18.000]  是一件不簡單的事
[00:34:18.000 --> 00:34:19.000]  開拓一些事工
[00:34:19.000 --> 00:34:22.000]  我們怎樣去承擔一些使命
[00:34:22.000 --> 00:34:23.000]  去祝福人
[00:34:23.000 --> 00:34:24.000]  其實不簡單的
[00:34:24.000 --> 00:34:26.000]  一講到這件事的時候
[00:34:26.000 --> 00:34:28.000]  接著就問一個重要問題
[00:34:28.000 --> 00:34:29.000]  哪個人去做?
[00:34:29.000 --> 00:34:30.000]  有沒有人才去做?
[00:34:30.000 --> 00:34:32.000]  有沒有人力去做?
[00:34:32.000 --> 00:34:34.000]  異象的落實需要很多人
[00:34:34.000 --> 00:34:36.000]  不是每個人都握手就算了
[00:34:36.000 --> 00:34:37.000]  是不可以的
[00:34:37.000 --> 00:34:38.000]  所以當我們想到
[00:34:38.000 --> 00:34:39.000]  這裏滿有異象的教會的時候
[00:34:39.000 --> 00:34:41.000]  弟兄姊妹就會想到
[00:34:41.000 --> 00:34:43.000]  我知道需要很多人
[00:34:43.000 --> 00:34:44.000]  那誰去做?
[00:34:44.000 --> 00:34:46.000]  我去做
[00:34:46.000 --> 00:34:47.000]  我去做
[00:34:47.000 --> 00:34:48.000]  那怎樣做呢?
[00:34:48.000 --> 00:34:49.000]  你要成為人才
[00:34:49.000 --> 00:34:51.000]  成為一個好人力的資源
[00:34:51.000 --> 00:34:52.000]  我接受訓練
[00:34:52.000 --> 00:34:53.000]  我接受栽培
[00:34:53.000 --> 00:34:55.000]  我願意操練
[00:34:55.000 --> 00:34:57.000]  你會發現教會是一個這樣的群體
[00:34:57.000 --> 00:35:00.000]  是很喜歡接受栽培訓練的
[00:35:00.000 --> 00:35:01.000]  主要是很多人上課
[00:35:01.000 --> 00:35:02.000]  開一些培訓班
[00:35:02.000 --> 00:35:03.000]  很多人上課
[00:35:03.000 --> 00:35:04.000]  為甚麼?
[00:35:04.000 --> 00:35:05.000]  我要成長
[00:35:05.000 --> 00:35:07.000]  我要接受更多的知識
[00:35:07.000 --> 00:35:09.000]  因為我很想被神使用
[00:35:09.000 --> 00:35:13.000]  來完成這些工作計劃
[00:35:13.000 --> 00:35:17.000]  所以教會是成為一個訓練學堂
[00:35:17.000 --> 00:35:18.000]  開的神學班
[00:35:18.000 --> 00:35:19.000]  聖經班
[00:35:19.000 --> 00:35:20.000]  宣教的
[00:35:20.000 --> 00:35:21.000]  聖學的
[00:35:21.000 --> 00:35:22.000]  或者其他的班
[00:35:22.000 --> 00:35:23.000]  弟兄姊妹去學
[00:35:23.000 --> 00:35:25.000]  因為我要裝備自己
[00:35:25.000 --> 00:35:26.000]  弟兄姊妹
[00:35:26.000 --> 00:35:27.000]  你有沒有留意到
[00:35:27.000 --> 00:35:28.000]  很多成長的教會
[00:35:28.000 --> 00:35:29.000]  發展的教會
[00:35:29.000 --> 00:35:30.000]  有異象的教會
[00:35:30.000 --> 00:35:31.000]  真的有很多人去學習
[00:35:31.000 --> 00:35:33.000]  製作裝備學院
[00:35:33.000 --> 00:35:34.000]  裝備中心
[00:35:34.000 --> 00:35:35.000]  就是這樣
[00:35:35.000 --> 00:35:37.000]  因為每個人都想學
[00:35:37.000 --> 00:35:39.000]  這是很重要的
[00:35:39.000 --> 00:35:42.000]  求神幫助我們都看到這件事
[00:35:42.000 --> 00:35:45.000]  原來這就是反映一間教會
[00:35:45.000 --> 00:35:46.000]  是否有健康
[00:35:46.000 --> 00:35:48.000]  因為健康的教會
[00:35:48.000 --> 00:35:49.000]  有異象
[00:35:49.000 --> 00:35:51.000]  弟兄姊妹很樂意接受訓練
[00:35:51.000 --> 00:35:53.000]  而最後是甚麼呢?
[00:35:53.000 --> 00:35:54.000]  最後我們發現
[00:35:54.000 --> 00:35:56.000]  一個沒有異象的教會
[00:35:56.000 --> 00:35:58.000]  大家之間是同心團結的
[00:35:58.000 --> 00:36:00.000]  是大家彼此配搭
[00:36:00.000 --> 00:36:02.000]  大家為了共同的異象
[00:36:02.000 --> 00:36:03.000]  和異象的落實
[00:36:03.000 --> 00:36:05.000]  大家努力
[00:36:05.000 --> 00:36:07.000]  大家努力
[00:36:07.000 --> 00:36:08.000]  人才出現了
[00:36:08.000 --> 00:36:09.000]  很重要
[00:36:09.000 --> 00:36:11.000]  但是如果人才彼此相爭
[00:36:11.000 --> 00:36:12.000]  就不行了
[00:36:12.000 --> 00:36:13.000]  是不是?
[00:36:13.000 --> 00:36:14.000]  人才出現了
[00:36:14.000 --> 00:36:16.000]  每個人都說要認做阿頭
[00:36:16.000 --> 00:36:18.000]  每個人都說看自己比別人強
[00:36:18.000 --> 00:36:19.000]  每個人都不相信這個
[00:36:19.000 --> 00:36:20.000]  我又不相信你
[00:36:20.000 --> 00:36:21.000]  你又不相信我
[00:36:21.000 --> 00:36:22.000]  這樣就不行了
[00:36:22.000 --> 00:36:24.000]  多少人才都不會發揮出來
[00:36:24.000 --> 00:36:26.000]  但是在一個有異象的教會裏面
[00:36:26.000 --> 00:36:28.000]  弟兄姊妹是願意興起
[00:36:28.000 --> 00:36:30.000]  但是彼此的同心
[00:36:30.000 --> 00:36:32.000]  彼此的合作
[00:36:32.000 --> 00:36:33.000]  彼此的團結
[00:36:33.000 --> 00:36:34.000]  你就發現
[00:36:34.000 --> 00:36:36.000]  那股力量是非常大
[00:36:36.000 --> 00:36:38.000]  大家都聽過了
[00:36:38.000 --> 00:36:40.000]  團結就是力量
[00:36:40.000 --> 00:36:41.000]  各人做自己的事
[00:36:41.000 --> 00:36:43.000]  是很散的
[00:36:43.000 --> 00:36:45.000]  但是團結真的要大家
[00:36:45.000 --> 00:36:47.000]  同心和睦才行
[00:36:47.000 --> 00:36:50.000]  我曾經聽過一些
[00:36:50.000 --> 00:36:52.000]  諷刺或者很幽默的
[00:36:52.000 --> 00:36:55.000]  一種說話
[00:36:55.000 --> 00:36:57.000]  反映給大家聽
[00:36:57.000 --> 00:36:59.000]  大家看看是否同意
[00:36:59.000 --> 00:37:00.000]  有些人這樣說
[00:37:00.000 --> 00:37:02.000]  有些諷刺性的
[00:37:02.000 --> 00:37:05.000]  一個中國人就一條龍
[00:37:05.000 --> 00:37:09.000]  兩個中國人就兩條龍
[00:37:09.000 --> 00:37:12.000]  三個中國人加起來
[00:37:12.000 --> 00:37:14.000]  就一條蟲
[00:37:14.000 --> 00:37:17.000]  因為窩裏鬥
[00:37:17.000 --> 00:37:19.000]  大家走在一起鬥
[00:37:19.000 --> 00:37:21.000]  龍就變成了蟲
[00:37:21.000 --> 00:37:22.000]  然後又說
[00:37:22.000 --> 00:37:25.000]  一個日本人就一條蟲
[00:37:25.000 --> 00:37:28.000]  兩個日本人就兩條蟲
[00:37:28.000 --> 00:37:31.000]  三個日本人加起來
[00:37:31.000 --> 00:37:33.000]  就一條龍
[00:37:33.000 --> 00:37:35.000]  因為大家都知道
[00:37:35.000 --> 00:37:38.000]  日本人的團結性是多大
[00:37:38.000 --> 00:37:41.000]  你發現團結是這麼重要
[00:37:41.000 --> 00:37:44.000]  我想那裏有些說話在那裏
[00:37:44.000 --> 00:37:45.000]  有些諷刺性、幽默性
[00:37:45.000 --> 00:37:48.000]  但是我想有些說話提醒我們
[00:37:48.000 --> 00:37:51.000]  我們需要學習團結
[00:37:51.000 --> 00:37:54.000]  團結就是力量
[00:37:54.000 --> 00:37:56.000]  所以滿有意象的教會
[00:37:56.000 --> 00:37:58.000]  會按著神的心意
[00:37:58.000 --> 00:38:01.000]  不單止裝備自己成為人才
[00:38:01.000 --> 00:38:03.000]  並且大家同心配達
[00:38:03.000 --> 00:38:06.000]  來發揮這個團結的力量
[00:38:06.000 --> 00:38:08.000]  我想意象的落實
[00:38:08.000 --> 00:38:10.000]  就可以慢慢見得到
[00:38:10.000 --> 00:38:12.000]  這個是我想到的
[00:38:12.000 --> 00:38:15.000]  滿有意象教會可能有的特徵
[00:38:15.000 --> 00:38:16.000]  我不知道大家是否同意
[00:38:16.000 --> 00:38:18.000]  但是給我們有一種期盼
[00:38:18.000 --> 00:38:19.000]  有一種思想
[00:38:19.000 --> 00:38:22.000]  究竟我們想我們的教會是怎樣呢?
[00:38:22.000 --> 00:38:24.000]  究竟我們很想我們的教會
[00:38:24.000 --> 00:38:26.000]  未來的日子
[00:38:26.000 --> 00:38:28.000]  是滿有意象
[00:38:28.000 --> 00:38:30.000]  有力邁進的教會
[00:38:30.000 --> 00:38:32.000]  還是我們想我們的教會
[00:38:32.000 --> 00:38:33.000]  沒有意象
[00:38:33.000 --> 00:38:35.000]  走向放肆呢?
[00:38:35.000 --> 00:38:36.000]  好像聖經裏面所說
[00:38:36.000 --> 00:38:37.000]  這個就是
[00:38:37.000 --> 00:38:40.000]  我們今天在神面前的立志
[00:38:40.000 --> 00:38:42.000]  我們的心願是怎樣?
[00:38:42.000 --> 00:38:43.000]  求神幫助我們
[00:38:43.000 --> 00:38:44.000]  又憐憫我們
[00:38:44.000 --> 00:38:47.000]  因為教會是一個信仰群體
[00:38:47.000 --> 00:38:49.000]  教會是一個整體
[00:38:49.000 --> 00:38:51.000]  教會不是個人
[00:38:51.000 --> 00:38:53.000]  教會不是走獨行俠路線
[00:38:53.000 --> 00:38:54.000]  教會是一個整體
[00:38:54.000 --> 00:38:56.000]  當我們能夠在基督的帶領下
[00:38:56.000 --> 00:38:58.000]  在聖靈的引導下
[00:38:58.000 --> 00:39:00.000]  然後在意象的導引下
[00:39:00.000 --> 00:39:01.000]  我相信我們的教會
[00:39:01.000 --> 00:39:04.000]  是可以為神做一點點的事
[00:39:04.000 --> 00:39:06.000]  因為我們的神是偉大的神
[00:39:06.000 --> 00:39:07.000]  求主幫助
[00:39:07.000 --> 00:39:08.000]  又憐憫我們
[00:39:08.000 --> 00:39:11.000]  讓我們有安靜片刻的時間
[00:39:11.000 --> 00:39:13.000]  我很想用個祈禱
[00:39:13.000 --> 00:39:14.000]  來做結束
[00:39:14.000 --> 00:39:16.000]  我們有片刻安靜的時間
[00:39:22.000 --> 00:39:25.000]  主耶穌,我們再一次認定
[00:39:25.000 --> 00:39:27.000]  祢是色在、金在
[00:39:27.000 --> 00:39:29.000]  以後永在的主
[00:39:29.000 --> 00:39:32.000]  祢的作為與古時一樣
[00:39:32.000 --> 00:39:34.000]  因為祢活在今天
[00:39:34.000 --> 00:39:35.000]  活在將來
[00:39:35.000 --> 00:39:37.000]  亦都活到永遠
[00:39:37.000 --> 00:39:38.000]  所以主啊
[00:39:38.000 --> 00:39:39.000]  我們來到祢庚前
[00:39:39.000 --> 00:39:41.000]  我們去親近祢
[00:39:41.000 --> 00:39:43.000]  我們謙卑自己
[00:39:43.000 --> 00:39:44.000]  仰望祢
[00:39:44.000 --> 00:39:45.000]  特別仰望祢
[00:39:45.000 --> 00:39:47.000]  透過聖靈向我們說話
[00:39:47.000 --> 00:39:51.000]  引導我們去看著主的指引
[00:39:51.000 --> 00:39:52.000]  以致我們看得到
[00:39:52.000 --> 00:39:55.000]  主祢要為我們勾畫的圖畫
[00:39:55.000 --> 00:39:57.000]  幫助我們能夠領受意象
[00:39:57.000 --> 00:39:59.000]  主啊,因為我們不容易去領受
[00:39:59.000 --> 00:40:01.000]  但求祢施憐憫
[00:40:01.000 --> 00:40:03.000]  保守一切
[00:40:03.000 --> 00:40:04.000]  藉著祢的話語
[00:40:04.000 --> 00:40:06.000]  藉著不同的媒介、途徑
[00:40:06.000 --> 00:40:07.000]  向我們顯明
[00:40:07.000 --> 00:40:09.000]  祢要我們當走的路
[00:40:09.000 --> 00:40:10.000]  主啊,我們賤驚
[00:40:10.000 --> 00:40:11.000]  我們不配
[00:40:11.000 --> 00:40:12.000]  但我們深信主
[00:40:12.000 --> 00:40:13.000]  有恩典
[00:40:13.000 --> 00:40:14.000]  有聖經
[00:40:14.000 --> 00:40:15.000]  有聖經
[00:40:15.000 --> 00:40:17.000]  但我們深信主有恩典
[00:40:17.000 --> 00:40:18.000]  有憐憫的時候
[00:40:18.000 --> 00:40:20.000]  我們就願意快跑的跟隨祢
[00:40:20.000 --> 00:40:22.000]  求祢繼續在我們中間動功
[00:40:22.000 --> 00:40:23.000]  引導我們
[00:40:23.000 --> 00:40:26.000]  幫助我們走向一個健康的教會
[00:40:26.000 --> 00:40:28.000]  讓我們這個群體在祢面前
[00:40:28.000 --> 00:40:29.000]  蒙祢月亮
[00:40:29.000 --> 00:40:31.000]  昔日祢怎樣去使用我們
[00:40:31.000 --> 00:40:32.000]  祝福我們
[00:40:32.000 --> 00:40:34.000]  在今日以至往後日子
[00:40:34.000 --> 00:40:35.000]  我們同樣的祈求祢
[00:40:35.000 --> 00:40:36.000]  去祝福
[00:40:36.000 --> 00:40:37.000]  去保守
[00:40:37.000 --> 00:40:38.000]  去引導
[00:40:38.000 --> 00:40:40.000]  讓我們成為祢手中的器皿
[00:40:40.000 --> 00:40:41.000]  祝福更多人
[00:40:41.000 --> 00:40:42.000]  更多的族群
[00:40:42.000 --> 00:40:43.000]  我們多謝祢
[00:40:43.000 --> 00:40:45.000]  讓我們有崇拜的機會
[00:40:45.000 --> 00:40:47.000]  思想的華語機會
[00:40:47.000 --> 00:40:48.000]  願榮耀
[00:40:48.000 --> 00:40:49.000]  重贊感謝
[00:40:49.000 --> 00:40:50.000]  歸給我們天上的父
[00:40:50.000 --> 00:40:52.000]  我們這樣同心的祈禱
[00:40:52.000 --> 00:40:54.000]  奉耶穌基督的聖名祈求
[00:40:54.000 --> 00:40:55.000]  阿門
