
[00:00:00.000 --> 00:00:01.140]  我們已經十八年了
[00:25:06.960 --> 00:25:07.560]  是不容易的
[00:25:07.560 --> 00:25:11.600]  但這才是活出真正的彼此相愛
[00:25:11.600 --> 00:25:15.360]  不是用嘴巴去說我愛你
[00:25:15.360 --> 00:25:17.640]  所以你能留在小組裏面的時候
[00:25:17.640 --> 00:25:20.040]  你必須要活出彼此相愛
[00:25:20.040 --> 00:25:22.360]  你離開小組你是愛不到那班人
[00:25:22.360 --> 00:25:23.240]  也就是說
[00:25:23.240 --> 00:25:24.680]  你沒有活出彼此相愛
[00:25:24.680 --> 00:25:26.840]  你用另一個場景去做
[00:25:26.840 --> 00:25:28.960]  我幫不了你
[00:25:28.960 --> 00:25:29.920]  因為你可以在家裏
[00:25:29.920 --> 00:25:31.080]  自己三個人彼此相愛
[00:25:31.080 --> 00:25:33.080]  是可以的
[00:25:33.080 --> 00:25:34.880]  但這不是耶穌的教導
[00:25:34.880 --> 00:25:35.880]  我們看到
[00:25:35.880 --> 00:25:37.320]  在小組裏面我們要學習
[00:25:37.320 --> 00:25:38.240]  遵行神的話
[00:25:38.240 --> 00:25:39.360]  不單單在頭腦上
[00:25:39.360 --> 00:25:41.400]  而且以生命去遵行神的話
[00:25:41.400 --> 00:25:44.200]  在小組裏面我們以團體合一的精神
[00:25:44.200 --> 00:25:45.360]  我們說合二為一
[00:25:45.360 --> 00:25:46.160]  我們能夠彼此相愛
[00:25:46.160 --> 00:25:50.160]  是一個團隊去做傳呼音和門徒訓練
[00:25:50.160 --> 00:25:52.920]  在小組裏面我們做了門徒訓練的工作
[00:25:52.920 --> 00:25:55.640]  我在這裏很抱歉
[00:25:55.640 --> 00:25:57.320]  我講話開始得罪別人
[00:25:57.320 --> 00:25:59.960]  但我覺得我講聖經一定要得罪別人
[00:25:59.960 --> 00:26:01.200]  如果有人說
[00:26:01.200 --> 00:26:04.080]  我因此只教聖經
[00:26:04.080 --> 00:26:06.040]  我見過太多教務同工
[00:26:06.040 --> 00:26:07.640]  我們聘請教務同工的時候
[00:26:07.640 --> 00:26:09.000]  我因此只講聖經
[00:26:09.000 --> 00:26:10.200]  我因此只教導聖經
[00:26:10.200 --> 00:26:13.560]  我因此只講道理
[00:26:13.560 --> 00:26:16.920]  對不起
[00:26:16.920 --> 00:26:18.800]  那你不明白聖經
[00:26:18.800 --> 00:26:20.280]  你沒有資格教
[00:26:20.280 --> 00:26:22.200]  也沒有資格講
[00:26:22.200 --> 00:26:23.640]  看看這段經文
[00:26:23.640 --> 00:26:25.680]  你看漏了兩個很重要的字
[00:26:25.680 --> 00:26:26.560]  聖經怎樣說
[00:26:26.560 --> 00:26:27.240]  耶穌說
[00:26:27.240 --> 00:26:28.640]  凡我所吩咐你們的
[00:26:28.640 --> 00:26:31.680]  都要教訓他們
[00:26:31.680 --> 00:26:34.640]  啊
[00:26:34.640 --> 00:26:35.440]  有些人認為
[00:26:35.440 --> 00:26:36.200]  我教了
[00:26:36.200 --> 00:26:36.800]  我講了
[00:26:36.800 --> 00:26:38.200]  我責任就完了
[00:26:38.200 --> 00:26:40.440]  你做不做不關我的事
[00:26:40.440 --> 00:26:42.480]  如果這樣的話
[00:26:42.480 --> 00:26:44.080]  不用你教了
[00:26:44.080 --> 00:26:46.080]  你叫他上電腦就可以了
[00:26:46.080 --> 00:26:47.280]  電腦比你好
[00:26:47.280 --> 00:26:48.160]  我告訴你
[00:26:48.160 --> 00:26:49.360]  百科全書甚麼都有
[00:26:49.360 --> 00:26:50.920]  現在所有的資訊在電腦
[00:26:50.920 --> 00:26:52.600]  甚麼都有甚麼都沒有
[00:26:52.600 --> 00:26:53.400]  不用你教
[00:26:53.400 --> 00:26:55.000]  你講得特別好聽一點
[00:26:55.000 --> 00:26:56.120]  真的很抱歉
[00:26:56.120 --> 00:26:58.080]  不要這麼自大
[00:26:58.080 --> 00:26:59.560]  電腦甚麼都有
[00:26:59.560 --> 00:27:00.800]  現在在網絡世界裡面
[00:27:00.800 --> 00:27:02.360]  有多少個講員都有
[00:27:02.360 --> 00:27:03.200]  我想告訴你
[00:27:03.200 --> 00:27:04.800]  為甚麼要回來崇拜
[00:27:04.800 --> 00:27:06.080]  為甚麼要聽林毓弱講道
[00:27:06.080 --> 00:27:08.640]  在網上有很多人比我講道
[00:27:08.640 --> 00:27:09.720]  但問題是
[00:27:09.720 --> 00:27:11.360]  在小組裏我要做的
[00:27:11.360 --> 00:27:14.200]  不是要教訓他們
[00:27:14.200 --> 00:27:15.680]  你講漏了兩個
[00:27:15.680 --> 00:27:17.280]  中文你講漏了兩個字
[00:27:17.280 --> 00:27:19.000]  要教訓他們做甚麼事
[00:27:19.000 --> 00:27:22.840]  跟教練講一聲遵守
[00:27:22.840 --> 00:27:24.480]  小組為甚麼不查徑
[00:27:24.480 --> 00:27:26.000]  因為小組不需要再查了
[00:27:26.000 --> 00:27:27.000]  我們崇拜已經講道了
[00:27:27.000 --> 00:27:30.760]  我要的是他怎樣去遵守
[00:27:30.760 --> 00:27:32.680]  我要看到他怎樣遵守
[00:27:32.680 --> 00:27:35.160]  我不是講完就走
[00:27:35.160 --> 00:27:36.280]  就是我很有恩賜
[00:27:36.280 --> 00:27:38.080]  我講完給你之後我就走
[00:27:38.080 --> 00:27:39.840]  我教完你之後我就走的話
[00:27:39.840 --> 00:27:43.200]  這個叫不負責任的教導
[00:27:43.200 --> 00:27:44.120]  你講完就走
[00:27:44.120 --> 00:27:46.600]  做不做你的事
[00:27:46.600 --> 00:27:49.440]  如果耶穌這樣講就糟糕了
[00:27:49.440 --> 00:27:50.120]  是不是
[00:27:50.120 --> 00:27:51.080]  耶穌沒有告訴你
[00:27:51.080 --> 00:27:51.800]  你教訓他們
[00:27:51.800 --> 00:27:52.480]  他們是否遵守
[00:27:52.480 --> 00:27:53.480]  他們決定
[00:27:53.480 --> 00:27:56.920]  他們不遵守不關你的事
[00:27:56.920 --> 00:28:00.840]  耶穌說你要教訓他們去遵守
[00:28:00.840 --> 00:28:03.040]  你記住
[00:28:03.040 --> 00:28:06.440]  過往我們浸信會都有門徒訓練課程
[00:28:06.440 --> 00:28:08.920]  門徒訓練成為了一個課程
[00:28:08.920 --> 00:28:09.840]  課程是甚麼
[00:28:09.840 --> 00:28:11.520]  課程是一個知識傳遞
[00:28:11.520 --> 00:28:12.840]  課程是一個知識傳遞的話
[00:28:12.840 --> 00:28:14.720]  今天有很多人迷信課程
[00:28:14.720 --> 00:28:17.280]  以為課程可以改變人的生命
[00:28:17.280 --> 00:28:20.920]  我想問你有多少人參加過課程
[00:28:20.920 --> 00:28:22.800]  任何課程
[00:28:22.800 --> 00:28:25.680]  舉手參加過課程的
[00:28:25.680 --> 00:28:27.960]  參加過課程能否令到你生命改變
[00:28:27.960 --> 00:28:30.160]  有,你少了一點錢
[00:28:30.160 --> 00:28:31.920]  參加過課程之後會否令到你生命改變
[00:28:31.920 --> 00:28:33.760]  有,少了一點時間
[00:28:33.760 --> 00:28:36.640]  參加過課程之後能否令到你有些改變
[00:28:36.640 --> 00:28:39.360]  有,你多了一張桌子
[00:28:39.360 --> 00:28:40.680]  對不對
[00:28:40.680 --> 00:28:42.040]  課程能夠令你改變
[00:28:42.040 --> 00:28:44.880]  我告訴你,你問最出名的教育學家
[00:28:44.880 --> 00:28:45.960]  所有教育學家
[00:28:45.960 --> 00:28:48.000]  現在是完全大家都有共同的答案
[00:28:48.000 --> 00:28:49.720]  我們很明白,完全明白
[00:28:49.720 --> 00:28:51.920]  但是做不到的
[00:28:51.920 --> 00:28:53.760]  所有教育學家都知道
[00:28:53.760 --> 00:28:56.240]  真正能夠令人改變的
[00:28:56.240 --> 00:28:57.760]  影響人改變的
[00:28:57.760 --> 00:29:02.080]  不是言教,是新教
[00:29:02.080 --> 00:29:03.560]  很可惜
[00:29:03.560 --> 00:29:06.760]  現在的教育是失敗的
[00:29:06.760 --> 00:29:07.800]  現在的教育是失敗的
[00:29:07.800 --> 00:29:10.280]  大部分國家的教育都是失敗的
[00:29:10.280 --> 00:29:12.280]  你看看多少人拿了博士學位
[00:29:12.280 --> 00:29:13.600]  多少人拿了碩士學位
[00:29:13.600 --> 00:29:16.000]  他不懂得做人的
[00:29:16.000 --> 00:29:16.760]  是不是
[00:29:16.760 --> 00:29:17.680]  連禮貌都沒有的
[00:29:17.680 --> 00:29:19.840]  見到你不懂得打招呼的
[00:29:19.840 --> 00:29:21.680]  連最基本做人的禮貌
[00:29:21.680 --> 00:29:24.080]  見到你早晨都不懂的
[00:29:24.080 --> 00:29:24.960]  什麼來的,這個人
[00:29:24.960 --> 00:29:30.000]  碩士的了,嘩,碩到這樣
[00:29:30.000 --> 00:29:33.200]  很多大學生拿了PhD
[00:29:33.200 --> 00:29:34.120]  滿腦子知識的
[00:29:34.120 --> 00:29:38.120]  但是他處理不了日常生活的
[00:29:38.120 --> 00:29:39.360]  發生什麼事
[00:29:39.360 --> 00:29:40.400]  今天教育是不是失敗
[00:29:40.400 --> 00:29:41.880]  是失敗的
[00:29:41.880 --> 00:29:42.440]  是失敗的
[00:29:42.440 --> 00:29:43.680]  只是知識傳遞
[00:29:43.680 --> 00:29:46.480]  那個人連做人都不懂
[00:29:46.480 --> 00:29:47.280]  連基本做人
[00:29:47.280 --> 00:29:48.560]  你先不要說思考
[00:29:48.560 --> 00:29:50.160]  連基本做人
[00:29:50.160 --> 00:29:51.600]  去街市買菜都不懂
[00:29:51.600 --> 00:29:52.880]  找錢都不懂計數的
[00:29:52.880 --> 00:29:56.280]  你告訴我
[00:29:56.280 --> 00:29:58.520]  你是不是就坐在那裡知識傳遞就行了
[00:29:58.520 --> 00:30:00.400]  你的生活不只是知識傳遞的
[00:30:00.400 --> 00:30:01.680]  對不起
[00:30:01.680 --> 00:30:03.680]  你問所有教學家都告訴你
[00:30:03.680 --> 00:30:07.440]  新教比言教更具影響力
[00:30:07.440 --> 00:30:09.640]  但是,不要罵老師
[00:30:09.640 --> 00:30:14.640]  現在的教育制度逼得老師根本沒時間新教
[00:30:14.640 --> 00:30:17.920]  現在改了三三四還死
[00:30:17.920 --> 00:30:18.680]  暑假也沒了
[00:30:18.680 --> 00:30:21.040]  叫加速補課
[00:30:21.040 --> 00:30:22.720]  所以現在老師的責任是什麼
[00:30:22.720 --> 00:30:25.320]  在最快的時間講最多的東西給你聽
[00:30:25.320 --> 00:30:26.840]  然後你聽完之後我就教完
[00:30:26.840 --> 00:30:28.040]  我教完你聽不聽你的事
[00:30:28.040 --> 00:30:29.800]  你睡覺你都坐在那裡
[00:30:29.800 --> 00:30:30.600]  現在教育就是這樣
[00:30:30.600 --> 00:30:31.800]  現在教育就是你坐在那裡
[00:30:31.800 --> 00:30:32.480]  聽我說話
[00:30:32.480 --> 00:30:35.240]  我講完我的東西就是我教完
[00:30:35.240 --> 00:30:36.200]  我教完你收不收到
[00:30:36.200 --> 00:30:37.520]  你吸不吸收到我不知道
[00:30:37.520 --> 00:30:40.000]  總之你考試要合格
[00:30:40.000 --> 00:30:42.520]  這個教育是失敗的
[00:30:42.520 --> 00:30:43.480]  大家知道的
[00:30:43.480 --> 00:30:45.120]  但是大家做不到
[00:30:45.120 --> 00:30:47.280]  新教比言教更加重要
[00:30:47.280 --> 00:30:49.320]  所以在小組裡面你見到的
[00:30:49.320 --> 00:30:50.680]  在聖經裡面說的
[00:30:50.680 --> 00:30:52.040]  令人改變的有兩樣東西
[00:30:52.040 --> 00:30:54.640]  一是聖靈
[00:30:54.640 --> 00:30:55.480]  今天你聽到
[00:30:55.480 --> 00:30:56.720]  然後聽到你有改變的
[00:30:56.720 --> 00:30:57.960]  不是我的功勞
[00:30:57.960 --> 00:30:58.880]  一定是聖靈的工作
[00:30:58.880 --> 00:31:00.200]  聖靈能夠令人改變
[00:31:00.200 --> 00:31:02.320]  第二
[00:31:02.320 --> 00:31:04.320]  是生命影響生命
[00:31:04.320 --> 00:31:05.440]  所以你回到小組裡面
[00:31:05.440 --> 00:31:07.440]  你要學會怎樣給予相愛
[00:31:07.440 --> 00:31:09.080]  你見到組長的生命很軟弱
[00:31:09.080 --> 00:31:10.440]  但是他能夠靠著神
[00:31:10.440 --> 00:31:11.320]  他能夠得勝
[00:31:11.320 --> 00:31:12.960]  組長不一定屬於生命比你好
[00:31:12.960 --> 00:31:14.360]  我想告訴你
[00:31:14.360 --> 00:31:17.360]  但是他能夠依靠上帝的能力去得勝
[00:31:17.360 --> 00:31:20.480]  這個生命的影響力就在這裡
[00:31:20.480 --> 00:31:22.480]  生命的影響力就在這裡
[00:31:22.480 --> 00:31:25.720]  我講兩個例子給你聽
[00:31:25.720 --> 00:31:27.840]  我前幾天在中山開會
[00:31:27.840 --> 00:31:29.600]  晚上要吃宵夜
[00:31:29.600 --> 00:31:31.440]  很睏又肚餓
[00:31:31.440 --> 00:31:33.480]  和葉Sir開完會之後吃宵夜
[00:31:33.480 --> 00:31:35.200]  我看見那個侍應走過來
[00:31:35.200 --> 00:31:36.240]  我就進去
[00:31:36.240 --> 00:31:37.400]  他進去我實在太睏
[00:31:37.400 --> 00:31:38.960]  我就打哭了
[00:31:38.960 --> 00:31:40.400]  我打哭看到他走過來的時候
[00:31:40.400 --> 00:31:41.760]  他也開始打哭了
[00:31:41.760 --> 00:31:42.560]  他也很尷尬
[00:31:42.560 --> 00:31:44.720]  因為我已經傳染給他了
[00:31:44.720 --> 00:31:47.280]  生命影響生命
[00:31:47.280 --> 00:31:48.400]  你試試坐船的時候
[00:31:48.400 --> 00:31:50.000]  前後左右四個人都嘔的時候
[00:31:50.000 --> 00:31:51.680]  你也想嘔了
[00:31:51.680 --> 00:31:53.480]  生命影響生命
[00:31:53.480 --> 00:31:55.360]  對不對
[00:31:55.360 --> 00:31:56.480]  我女兒很小的時候
[00:31:56.480 --> 00:31:58.240]  大概兩三歲左右
[00:31:58.240 --> 00:32:01.280]  我家在外面走路是這樣的
[00:32:01.280 --> 00:32:02.000]  我是第一個
[00:32:02.000 --> 00:32:03.120]  然後我女兒是中間那個
[00:32:03.120 --> 00:32:04.400]  師母是最後那個
[00:32:04.400 --> 00:32:06.960]  所以師母是看著我們兩個背影的
[00:32:06.960 --> 00:32:08.000]  師母看到我女兒
[00:32:08.000 --> 00:32:09.360]  大概兩三歲左右走路
[00:32:09.360 --> 00:32:13.200]  我女兒的兩隻手是翹在後面走的
[00:32:13.200 --> 00:32:18.080]  師母看到女兒翹著手在後面走
[00:32:18.080 --> 00:32:19.600]  然後再向前望一望
[00:32:19.600 --> 00:32:23.520]  就看到我也是翹著手在後面走的
[00:32:23.520 --> 00:32:25.520]  我從來沒有教過我女兒
[00:32:25.520 --> 00:32:27.360]  翹著手在後面走的
[00:32:27.360 --> 00:32:29.520]  從來沒有教過
[00:32:29.520 --> 00:32:32.400]  她看到我兩隻手翹著在後面走
[00:32:32.400 --> 00:32:36.320]  她就學我這樣兩隻手翹著在後面走
[00:32:36.320 --> 00:32:37.520]  現在她不期然走路
[00:32:37.520 --> 00:32:39.120]  突然間也會翹著手在後面走
[00:32:39.120 --> 00:32:40.240]  然後師母問我
[00:32:40.240 --> 00:32:43.360]  你女兒學不學你
[00:32:43.360 --> 00:32:44.960]  你學誰的
[00:32:44.960 --> 00:32:48.400]  我想我爸爸也是這樣走路
[00:32:48.400 --> 00:32:49.520]  我爸爸沒有教過我
[00:32:49.520 --> 00:32:50.720]  對不起
[00:32:50.720 --> 00:32:54.800]  新教比現教更加具影響力
[00:32:54.800 --> 00:32:55.760]  對不起
[00:32:55.760 --> 00:32:58.960]  你可以說八十四次那個人只是記得
[00:32:58.960 --> 00:33:01.360]  但是那個人不會改變
[00:33:01.360 --> 00:33:03.600]  你看你的小朋友
[00:33:03.600 --> 00:33:05.280]  你看你自己有很多小動作
[00:33:05.280 --> 00:33:06.480]  有很多說話的方法
[00:33:06.480 --> 00:33:09.360]  是很像你爸爸或者你媽媽
[00:33:09.360 --> 00:33:10.480]  你看
[00:33:10.480 --> 00:33:12.960]  有些女士她罵老公的時候
[00:33:12.960 --> 00:33:18.080]  跟她老媽子一模一樣
[00:33:18.080 --> 00:33:20.800]  你的岳母就是這樣罵人的
[00:33:20.800 --> 00:33:23.280]  你的老婆就是這樣罵人的
[00:33:23.280 --> 00:33:25.440]  你見到你老公那麼冷酷的樣子
[00:33:25.440 --> 00:33:28.640]  就知道你的老爺就是這樣
[00:33:28.640 --> 00:33:31.120]  冷酷到嚇死人
[00:33:31.120 --> 00:33:33.200]  就是這樣
[00:33:33.200 --> 00:33:35.760]  新教比現教重要
[00:33:35.760 --> 00:33:37.600]  你在家裏什麼時候上過課
[00:33:37.600 --> 00:33:38.960]  你父母會不會跟你一起上課
[00:33:38.960 --> 00:33:42.000]  兒子,學走路給我看
[00:33:42.000 --> 00:33:43.360]  沒有,對不起
[00:33:43.360 --> 00:33:47.360]  我們見到你問所有教學家都知道這件事
[00:33:47.360 --> 00:33:48.640]  新教比現教更加重要
[00:33:48.640 --> 00:33:51.920]  但是很可惜現在教育裏面是沒有新教的
[00:33:51.920 --> 00:33:53.200]  大部分都
[00:33:53.200 --> 00:33:54.880]  只是給資訊
[00:33:54.880 --> 00:33:56.880]  只是給知識
[00:33:56.880 --> 00:33:58.400]  這個不能夠令人改變的
[00:33:58.400 --> 00:34:00.880]  只是讓你滿腦子知識
[00:34:00.880 --> 00:34:02.480]  我們再看看耶穌
[00:34:02.480 --> 00:34:06.240]  我和很多神人在談這個問題
[00:34:06.240 --> 00:34:07.840]  這是很嚴重的問題
[00:34:07.840 --> 00:34:08.880]  耶穌怎樣教導
[00:34:08.880 --> 00:34:11.440]  如果我們今天跟從耶穌的話
[00:34:11.440 --> 00:34:13.760]  我們教會今天落實的應該怎樣教導
[00:34:13.760 --> 00:34:15.040]  我們是不是今天走錯了一條路
[00:34:15.040 --> 00:34:16.640]  我們今天走錯了一條路
[00:34:16.640 --> 00:34:18.320]  如果你問我們受過世界價值觀影響
[00:34:18.320 --> 00:34:19.840]  我們受過世界價值觀影響得很厲害
[00:34:19.840 --> 00:34:21.200]  我們根據這個世界價值觀
[00:34:21.200 --> 00:34:22.720]  社會上怎樣教導人
[00:34:22.720 --> 00:34:24.880]  我們教會就怎樣教導人
[00:34:24.880 --> 00:34:26.480]  社會教導的方法已經是失敗
[00:34:26.480 --> 00:34:28.240]  我們就跟隨他們的方法繼續失敗
[00:34:28.240 --> 00:34:32.160]  在教會裏面教導別人
[00:34:32.160 --> 00:34:33.440]  耶穌怎樣教
[00:34:33.440 --> 00:34:37.360]  耶穌是呼召了十二個門徒
[00:34:37.360 --> 00:34:42.000]  十二個門徒裏面有三個人是一個特別小組
[00:34:42.000 --> 00:34:43.600]  其他的九個我們不知道
[00:34:43.600 --> 00:34:44.240]  聖經沒有說
[00:34:44.240 --> 00:34:49.680]  但起碼彼得、瓦國、約翰是跟隨耶穌最核心的人
[00:34:49.680 --> 00:34:50.960]  如果我們用小組教會的理論
[00:34:50.960 --> 00:34:53.520]  他是核心小組的組員
[00:34:53.520 --> 00:34:54.880]  這三個人跟隨耶穌
[00:34:54.880 --> 00:34:57.040]  有些事其他的九個門徒沒有跟隨
[00:34:57.040 --> 00:34:58.480]  例如
[00:34:58.480 --> 00:35:00.480]  耶穌上山變相
[00:35:00.480 --> 00:35:03.120]  只有彼得、瓦國、約翰看到
[00:35:03.120 --> 00:35:05.360]  在彼得和約翰的生命裏面
[00:35:05.360 --> 00:35:06.640]  這件事是很震撼的
[00:35:06.640 --> 00:35:08.240]  其他的九個門徒都看不到
[00:35:08.240 --> 00:35:09.680]  所以彼得前後書又提到這件事
[00:35:09.680 --> 00:35:11.600]  還有一二三書提到這件事
[00:35:11.600 --> 00:35:13.840]  為什麼?因為這件事太震撼了
[00:35:13.840 --> 00:35:14.960]  在三人小組裏面
[00:35:14.960 --> 00:35:19.200]  他們常常跟耶穌很親切的交往
[00:35:19.200 --> 00:35:20.560]  耶穌有些事特別教他們
[00:35:20.560 --> 00:35:22.720]  沒有教那九個門徒
[00:35:22.720 --> 00:35:24.560]  耶穌用的方法是怎樣教導
[00:35:24.560 --> 00:35:26.000]  共同生活
[00:35:26.000 --> 00:35:27.440]  當然我想說
[00:35:27.440 --> 00:35:29.200]  今天小組裏面
[00:35:29.200 --> 00:35:31.120]  你不能跟你的組長共同生活
[00:35:31.120 --> 00:35:33.200]  你不能跟他一起睡、一起吃、一起出去
[00:35:33.200 --> 00:35:36.240]  耶穌三年多跟那班門徒一起睡、一起走、一起起床
[00:35:36.240 --> 00:35:37.440]  但是
[00:35:37.440 --> 00:35:39.760]  都接近共同生活
[00:35:39.760 --> 00:35:41.280]  我只是說接近
[00:35:41.280 --> 00:35:41.840]  是不是?
[00:35:41.840 --> 00:35:42.880]  你這個星期發生什麼事
[00:35:42.880 --> 00:35:43.680]  你的組長會知道
[00:35:43.680 --> 00:35:44.640]  你的組長會關心你
[00:35:44.640 --> 00:35:45.680]  你要關心你的組長
[00:35:45.680 --> 00:35:47.520]  共同生活
[00:35:47.520 --> 00:35:51.440]  不是知識傳遞的,對不起
[00:35:51.440 --> 00:35:55.520]  今天教會要影響生命的不是知識傳遞
[00:35:55.520 --> 00:35:56.880]  你必須有一個共同生活
[00:35:56.880 --> 00:35:58.000]  你的組長怎樣影響你
[00:35:58.000 --> 00:35:58.960]  你怎樣影響你的組長
[00:35:58.960 --> 00:36:00.000]  互相影響
[00:36:00.000 --> 00:36:00.960]  第二
[00:36:00.960 --> 00:36:03.120]  耶穌的是活動教學
[00:36:03.120 --> 00:36:05.600]  耶穌去到哪裡看到什麼就教
[00:36:05.600 --> 00:36:07.120]  見到人耕田就講耕田
[00:36:07.120 --> 00:36:08.720]  見到人殺種就講殺種
[00:36:08.720 --> 00:36:12.240]  見到爆花就講爆花
[00:36:12.240 --> 00:36:13.520]  是活動教學
[00:36:13.520 --> 00:36:16.400]  耶穌沒有一個特定的課程,對不起
[00:36:16.400 --> 00:36:17.200]  第三
[00:36:17.200 --> 00:36:22.720]  耶穌是要門徒邊學邊做的
[00:36:22.720 --> 00:36:24.000]  他有沒有見門徒賣力
[00:36:24.000 --> 00:36:24.800]  賣力賣力賣力
[00:36:24.800 --> 00:36:25.920]  我們明天要趕鬼
[00:36:25.920 --> 00:36:28.960]  我們先上一課趕鬼學
[00:36:28.960 --> 00:36:30.720]  有沒有
[00:36:30.720 --> 00:36:32.000]  沒有
[00:36:32.000 --> 00:36:33.840]  接著賣力賣力賣力賣力
[00:36:33.840 --> 00:36:36.640]  後天我們要將五餅魚分給五千人吃
[00:36:36.640 --> 00:36:39.360]  我們現在先練習一下
[00:36:39.360 --> 00:36:40.000]  有沒有
[00:36:40.000 --> 00:36:41.200]  沒有
[00:36:41.200 --> 00:36:45.280]  耶穌是要門徒邊學邊做的
[00:36:45.280 --> 00:36:46.000]  遇到一個場景
[00:36:46.000 --> 00:36:47.280]  來,分餅
[00:36:47.280 --> 00:36:48.160]  分著
[00:36:48.160 --> 00:36:50.800]  他們要開始經歷神蹟
[00:36:50.800 --> 00:36:52.880]  接著耶穌有一個特定的模式是什麼
[00:36:52.880 --> 00:36:57.360]  特定的模式就是醫病趕鬼教導
[00:36:57.360 --> 00:36:59.040]  今天神樂院
[00:36:59.040 --> 00:37:00.960]  我和一些院長聊天
[00:37:00.960 --> 00:37:06.880]  我說神樂院你不要再扭曲聖經
[00:37:06.880 --> 00:37:08.880]  如果我們跟從耶穌的話
[00:37:08.880 --> 00:37:12.000]  為什麼今天我們不教導神學山
[00:37:12.000 --> 00:37:15.200]  醫病趕鬼教導呢
[00:37:15.200 --> 00:37:18.000]  我開始用了九千多個理由解釋
[00:37:18.000 --> 00:37:19.600]  我們現在人不需要醫病了
[00:37:19.600 --> 00:37:23.520]  我想問有多少人有病
[00:37:23.520 --> 00:37:26.240]  你們不需要醫病
[00:37:26.240 --> 00:37:27.120]  有病就去看醫生
[00:37:27.120 --> 00:37:33.680]  教會不會為你祈禱
[00:37:33.680 --> 00:37:35.360]  當你做神樂院老師
[00:37:35.360 --> 00:37:36.800]  你不為病人祈禱
[00:37:36.800 --> 00:37:39.040]  你不會見到病得則醫治的話
[00:37:39.040 --> 00:37:41.840]  你就不會教人了
[00:37:41.840 --> 00:37:44.160]  對不對
[00:37:44.160 --> 00:37:45.520]  你見到別人為病人祈禱
[00:37:45.520 --> 00:37:51.280]  你還要講理由去說這是不對的
[00:37:51.280 --> 00:37:53.840]  當你不會趕鬼的時候
[00:37:53.840 --> 00:37:55.520]  我們一開始要趕鬼的時候
[00:37:55.520 --> 00:37:56.960]  打電話去神樂院求救
[00:37:56.960 --> 00:37:58.160]  沒有人教我們
[00:37:58.160 --> 00:38:00.960]  沒有人救我們
[00:38:00.960 --> 00:38:04.080]  因為神樂院講師都不會趕鬼
[00:38:04.080 --> 00:38:06.880]  接著就說帶他去看精神科醫生
[00:38:06.880 --> 00:38:11.120]  我心想應該帶你去看精神科醫生
[00:38:11.120 --> 00:38:12.400]  弟兄姊妹
[00:38:12.400 --> 00:38:14.800]  今天我們只是做了耶穌三分一的事情
[00:38:14.800 --> 00:38:16.080]  我們只是教導
[00:38:16.080 --> 00:38:17.360]  我們認為教導很重要
[00:38:17.360 --> 00:38:18.000]  只是教導
[00:38:18.000 --> 00:38:20.080]  但教導也不是耶穌教導的方法
[00:38:20.080 --> 00:38:24.240]  我們只是知識傳遞
[00:38:24.240 --> 00:38:25.760]  很可悲的事
[00:38:25.760 --> 00:38:26.640]  我想告訴你
[00:38:26.640 --> 00:38:30.800]  耶穌關心的不是你的腦裝了多少聖經
[00:38:30.800 --> 00:38:33.840]  耶穌關心的是你的人
[00:38:33.840 --> 00:38:35.360]  有多愛上帝
[00:38:35.360 --> 00:38:37.440]  有多愛別人
[00:38:37.440 --> 00:38:39.600]  有多遵行神的話
[00:38:39.600 --> 00:38:43.600]  有多按照聖經所教導的東西去遵行
[00:38:43.600 --> 00:38:46.960]  耶穌不會跟你考聖經試
[00:38:46.960 --> 00:38:49.440]  升天的時候
[00:38:49.440 --> 00:38:51.360]  到將來我們被提的時候
[00:38:51.360 --> 00:38:53.120]  在守著門口的天使
[00:38:53.120 --> 00:38:55.360]  假設天使真的守著門口的話
[00:38:55.360 --> 00:38:57.360]  祂不會跟你考口試才能進去
[00:38:57.360 --> 00:38:58.640]  對不起
[00:38:58.640 --> 00:39:01.280]  先背一次聖經目錄給我聽
[00:39:01.280 --> 00:39:02.800]  背不到就不能進去
[00:39:02.800 --> 00:39:03.520]  這樣嗎
[00:39:03.520 --> 00:39:05.440]  還要在三秒之內背完
[00:39:05.440 --> 00:39:06.640]  急口令嗎
[00:39:06.640 --> 00:39:07.280]  對不起
[00:39:07.280 --> 00:39:09.680]  聖經完全不是講這些東西
[00:39:09.680 --> 00:39:12.560]  今天我們已經受到外面的價值觀
[00:39:12.560 --> 00:39:15.520]  入侵到教會影響了我們
[00:39:15.520 --> 00:39:19.680]  我們以為弟兄姊妹上了一課聖經課
[00:39:19.680 --> 00:39:21.280]  她就懂了
[00:39:21.280 --> 00:39:24.240]  我們以為講了一堂課她就明白了
[00:39:24.240 --> 00:39:25.760]  很抱歉
[00:39:25.760 --> 00:39:27.120]  為什麼我們需要小組
[00:39:27.120 --> 00:39:30.800]  因為在小組裡面才是一個真真正正有血有肉的
[00:39:30.800 --> 00:39:35.920]  聖經的話語是對著有血有肉的人走出來的
[00:39:35.920 --> 00:39:37.360]  對不對
[00:39:37.360 --> 00:39:40.400]  彼此相愛彼此饒恕彼此接納
[00:39:40.400 --> 00:39:42.640]  彼此彼此全部彼此
[00:39:42.640 --> 00:39:44.560]  你脫離了人的時候
[00:39:44.560 --> 00:39:46.800]  聖經跟你沒有關係
[00:39:46.800 --> 00:39:49.120]  神所關心的是人
