
[00:00:00.000 --> 00:00:01.880]  在前幾天
[00:41:02.640 --> 00:41:03.840]  去到一個新的地方
[00:41:03.840 --> 00:41:06.720]  新的處境已經不同於西乃了
[00:41:06.720 --> 00:41:09.880]  是有新的木樣的處境
[00:41:09.880 --> 00:41:12.560]  所以他們進入了迦南地的時候
[00:41:12.560 --> 00:41:13.680]  有田地了
[00:41:13.680 --> 00:41:15.680]  所以要說到田地
[00:41:15.680 --> 00:41:16.400]  又或者
[00:41:16.400 --> 00:41:19.760]  他看到這個妻子不是一個財產
[00:41:19.760 --> 00:41:22.360]  是一個很尊貴的身份
[00:41:22.360 --> 00:41:24.680]  先說到妻子
[00:41:24.680 --> 00:41:26.840]  貪戀的意思是
[00:41:26.840 --> 00:41:28.280]  只要一個人
[00:41:28.280 --> 00:41:30.480]  他看到一個很可愛的人
[00:41:30.480 --> 00:41:32.000]  或者很喜愛的東西
[00:41:32.000 --> 00:41:34.360]  而產生強烈的佔有慾
[00:41:34.360 --> 00:41:35.680]  而採取行動
[00:41:35.680 --> 00:41:36.960]  據為己有
[00:41:36.960 --> 00:41:38.240]  貪圖的意思是
[00:41:38.240 --> 00:41:39.520]  隨心所欲
[00:41:39.520 --> 00:41:40.920]  喜歡怎樣就怎樣
[00:41:40.920 --> 00:41:44.000]  喜歡拿誰就拿誰
[00:41:44.000 --> 00:41:46.640]  貪戀淪卸的妻子
[00:41:46.640 --> 00:41:48.120]  犯奸淫
[00:41:48.120 --> 00:41:51.320]  貪戀 貪圖 淪卸的房屋
[00:41:51.320 --> 00:41:54.160]  男的僕人 女的婢女
[00:41:54.160 --> 00:41:56.880]  驢 牛和一切所有
[00:41:56.880 --> 00:41:57.880]  引致什麼呢?
[00:41:57.880 --> 00:41:58.760]  偷渡
[00:41:58.760 --> 00:42:01.200]  第八誡 不可偷渡
[00:42:01.200 --> 00:42:03.480]  而且這裡是說到一個
[00:42:03.480 --> 00:42:07.040]  內心的動機
[00:42:07.040 --> 00:42:10.880]  第六誡至第九誡是說到外表的行為
[00:42:10.880 --> 00:42:12.520]  但是第十誡的總結
[00:42:12.520 --> 00:42:14.880]  是說到我們內心的動機
[00:42:14.880 --> 00:42:15.680]  我們的思想
[00:42:15.680 --> 00:42:20.680]  所以耶穌基督在新約的登山補訓裏面說到什麼呢?
[00:42:20.680 --> 00:42:23.040]  祂說祂要來承傳律法
[00:42:23.040 --> 00:42:26.840]  祂的出發點就是直指人的內心
[00:42:26.840 --> 00:42:28.920]  所以在《馬太福音》十五章十九節
[00:42:28.920 --> 00:42:30.560]  我們一起讀這段經文
[00:42:30.560 --> 00:42:34.560]  「因為出於心裡的有種種惡念
[00:42:34.560 --> 00:42:40.760]  如兇殺 奸淫 淫亂 偷渡 偽證 毀謗
[00:42:40.760 --> 00:42:42.480]  這些才玷污人」
[00:42:42.480 --> 00:42:43.760]  一立就立了
[00:42:43.760 --> 00:42:46.000]  十誡裏面都說了
[00:42:46.000 --> 00:42:47.920]  還有罪是有牽連性的
[00:42:47.920 --> 00:42:52.440]  就好像雪球一邊滾一邊滾 滾得很大
[00:42:52.440 --> 00:42:54.440]  例如大衛
[00:42:54.440 --> 00:42:57.080]  大衛放縱眼目的情慾
[00:42:57.080 --> 00:42:59.240]  看見婦人容貌美麗
[00:42:59.240 --> 00:43:01.440]  就貪戀別人的妻子
[00:43:01.440 --> 00:43:04.200]  就將她強行帶入宮中
[00:43:04.200 --> 00:43:05.480]  偷渡的罪
[00:43:05.480 --> 00:43:06.520]  第八誡
[00:43:06.520 --> 00:43:07.480]  發生淫亂
[00:43:07.480 --> 00:43:08.600]  第七誡
[00:43:08.600 --> 00:43:10.680]  謀殺她的丈夫
[00:43:10.680 --> 00:43:11.440]  第六誡
[00:43:11.440 --> 00:43:12.520]  不可殺人
[00:43:12.520 --> 00:43:15.440]  還企圖作假見證來遮掩自己的罪
[00:43:15.440 --> 00:43:16.400]  第九誡
[00:43:16.400 --> 00:43:20.080]  罪的牽連性是整個群體
[00:43:20.080 --> 00:43:22.640]  整個群體都會受害
[00:43:22.640 --> 00:43:24.520]  人與人之間的關係
[00:43:24.520 --> 00:43:27.360]  是有災難性的破壞
[00:43:27.360 --> 00:43:27.960]  弟兄姊妹
[00:43:27.960 --> 00:43:33.240]  我們怎樣來駕馭這個貪婪的罪
[00:43:33.240 --> 00:43:35.440]  常存感恩
[00:43:35.440 --> 00:43:36.840]  因為聖經告訴我們
[00:43:36.840 --> 00:43:39.480]  敬錢加上知足就是大理
[00:43:39.480 --> 00:43:41.080]  只要有衣有食
[00:43:41.080 --> 00:43:43.720]  我們就該知足了
[00:43:43.720 --> 00:43:46.920]  就像馬時亨在訪問裡的主持人問他
[00:43:46.920 --> 00:43:48.120]  到最後的時候
[00:43:48.120 --> 00:43:51.720]  究竟你賺了很多錢
[00:43:51.720 --> 00:43:52.720]  馬時亨說
[00:43:52.720 --> 00:43:54.120]  其實穿多少
[00:43:54.120 --> 00:43:55.160]  吃多少
[00:43:55.160 --> 00:43:57.760]  都是那些
[00:43:57.760 --> 00:43:59.880]  我們會不會有一個知足的心
[00:43:59.880 --> 00:44:01.400]  常存感恩的心
[00:44:01.400 --> 00:44:03.560]  另外就是重整我們生命的次序
[00:44:03.560 --> 00:44:06.080]  究竟在你第一位的次序是什麼
[00:44:06.080 --> 00:44:07.040]  是誰
[00:44:07.040 --> 00:44:08.920]  是你自己
[00:44:08.920 --> 00:44:10.040]  是那些金錢
[00:44:10.040 --> 00:44:11.440]  是那些財物
[00:44:11.440 --> 00:44:13.200]  還是神
[00:44:13.200 --> 00:44:15.440]  先求神的國和祂的義
[00:44:15.440 --> 00:44:19.240]  這些東西都要加給你們了
[00:44:19.240 --> 00:44:25.600]  另外我們可不可以操練一個簡樸的生活呢
[00:44:25.600 --> 00:44:31.680]  另外我們仍然可以操練一個分享的生活方式
[00:44:31.680 --> 00:44:32.800]  Give
[00:44:32.800 --> 00:44:34.560]  不是Get
[00:44:34.560 --> 00:44:35.400]  分享
[00:44:35.400 --> 00:44:36.200]  分享
[00:44:36.200 --> 00:44:37.400]  分享
[00:44:37.400 --> 00:44:40.080]  今天我們貪戀什麼呢
[00:44:40.080 --> 00:44:41.480]  可能
[00:44:41.480 --> 00:44:42.880]  不是別人的金錢
[00:44:42.880 --> 00:44:44.320]  或者物件
[00:44:44.320 --> 00:44:46.200]  可能是別人的樣貌
[00:44:46.200 --> 00:44:47.560]  可能是別人的家境
[00:44:47.560 --> 00:44:50.400]  可能是其他人的權力
[00:44:50.400 --> 00:44:53.360]  今天我們怎樣去投資我們的時間
[00:44:53.360 --> 00:44:54.720]  以及我們的恩賜
[00:44:54.720 --> 00:44:56.920]  以及我們的金錢呢
[00:44:56.920 --> 00:45:00.560]  今天你的生命是結連於哪裡呢
[00:45:00.560 --> 00:45:02.400]  當
[00:45:02.400 --> 00:45:03.200]  最後的時間
[00:45:03.200 --> 00:45:07.440]  我用一個例子來結束
[00:45:07.440 --> 00:45:11.880]  哈佛大學醫學院麻省總醫院的精神科醫生
[00:45:11.880 --> 00:45:15.680]  精神分析治療師
[00:45:15.680 --> 00:45:18.320]  Robert Ballinger教授
[00:45:18.320 --> 00:45:21.400]  他發表了一個信息
[00:45:21.400 --> 00:45:24.600]  什麼是美好人生
[00:45:24.600 --> 00:45:27.320]  影響我們一生裡最快樂
[00:45:27.320 --> 00:45:31.080]  最健康的重要因素是什麼呢
[00:45:31.080 --> 00:45:34.600]  在這個哈佛大學成人發展的調查
[00:45:34.600 --> 00:45:38.520]  是由1938年開始
[00:45:38.520 --> 00:45:42.080]  在座很多都還沒有出生
[00:45:42.080 --> 00:45:43.760]  長達75年
[00:45:43.760 --> 00:45:48.640]  是當代最長壽的普世調查之一
[00:45:48.640 --> 00:45:54.280]  當年他招攬了724個美國的年輕男孩
[00:45:54.280 --> 00:45:57.760]  來做這項調查和研究
[00:45:57.760 --> 00:45:58.720]  他分兩組人
[00:45:58.720 --> 00:46:03.160]  一組是在哈佛大學二年級的學生
[00:46:03.160 --> 00:46:04.240]  另一組人
[00:46:04.240 --> 00:46:09.600]  就是在波士頓街頭的12至16歲的男孩
[00:46:09.600 --> 00:46:14.560]  當中今天仍然有60位仍然在世上
[00:46:14.560 --> 00:46:17.760]  大部分已經年紀超過90歲
[00:46:17.760 --> 00:46:22.800]  每隔兩年這個調查員都會和他們和他們的子女見面
[00:46:22.800 --> 00:46:26.360]  然後將他們怎樣和太太相處
[00:46:26.360 --> 00:46:28.000]  怎樣和家人相處
[00:46:28.000 --> 00:46:29.960]  他們的生活的片段
[00:46:29.960 --> 00:46:31.240]  是筆錄下來
[00:46:31.240 --> 00:46:32.120]  記錄下來
[00:46:32.120 --> 00:46:34.120]  甚至是錄影下來
[00:46:34.120 --> 00:46:39.600]  而且更加是和他們進行醫療報告的跟進
[00:46:39.600 --> 00:46:40.760]  和他們驗血
[00:46:40.760 --> 00:46:42.840]  和他們腦掃描等等
[00:46:42.840 --> 00:46:47.760]  歷時75年的調查分析結果還沒有出現時
[00:46:47.760 --> 00:46:51.280]  說這群人其實有很多不同的路向
[00:46:51.280 --> 00:46:53.760]  有些是做了工廠工人
[00:46:53.760 --> 00:46:55.800]  有些可能是做了醫生
[00:46:55.800 --> 00:46:56.880]  有些做了律師
[00:46:56.880 --> 00:46:58.520]  有些做了專業的
[00:46:58.520 --> 00:47:00.720]  有些可能是酗酒的
[00:47:00.720 --> 00:47:02.960]  有些是精神分裂
[00:47:02.960 --> 00:47:07.240]  有一位男士是成為美國總統
[00:47:07.240 --> 00:47:10.720]  財富和成就是能夠改變生活的
[00:47:10.720 --> 00:47:17.400]  但是未必能夠帶來內心的滿足和快樂
[00:47:17.400 --> 00:47:22.440]  Wettinger 教授他的調查得出了一個信息
[00:47:22.440 --> 00:47:24.160]  一個信息
[00:47:24.160 --> 00:47:26.360]  非常清晰的信息
[00:47:26.360 --> 00:47:29.840]  讓我們更加健康和快樂
[00:47:29.840 --> 00:47:31.640]  是什麼呢?
[00:47:31.640 --> 00:47:35.800]  他說是美好的人際關係
[00:47:35.800 --> 00:47:37.240]  美好的人際關係
[00:47:37.240 --> 00:47:38.160]  他提出三點
[00:47:38.160 --> 00:47:41.200]  第一點就是我們有社交的結連
[00:47:41.200 --> 00:47:45.440]  原來對我們很重要的社交連繫
[00:47:45.440 --> 00:47:48.280]  孤獨是對我們沒有益的
[00:47:48.280 --> 00:47:51.760]  在美國五個人裏面
[00:47:51.760 --> 00:47:55.280]  多過一個人說我是孤獨的
[00:47:55.280 --> 00:47:56.880]  因為他不是在人群中
[00:47:56.880 --> 00:47:59.400]  他天天穿插在人群當中
[00:47:59.400 --> 00:48:02.720]  他也有一個穩定的親密關係
[00:48:02.720 --> 00:48:04.440]  但是在人群中
[00:48:04.440 --> 00:48:06.400]  在親密關係當中
[00:48:06.400 --> 00:48:09.560]  仍然感覺到更加孤獨
[00:48:09.560 --> 00:48:13.200]  第二點就是質素
[00:48:13.200 --> 00:48:14.840]  不是你擁有多少個朋友
[00:48:14.840 --> 00:48:17.960]  在 Facebook 我們有一千個朋友
[00:48:17.960 --> 00:48:19.560]  不是你多少個朋友
[00:48:19.560 --> 00:48:24.360]  不是你是不是在一段穩定的親密關係裏面
[00:48:24.360 --> 00:48:30.080]  而是你的親密關係的質素是怎樣的
[00:48:30.080 --> 00:48:31.640]  假如你在五十歲的時候
[00:48:31.640 --> 00:48:33.960]  你的伴侶的關係很滿足
[00:48:33.960 --> 00:48:36.880]  當你去到八十歲的時候
[00:48:36.880 --> 00:48:41.600]  知道伴侶仍然是同心同行
[00:48:41.600 --> 00:48:43.520]  就算你有病、有痛
[00:48:43.520 --> 00:48:45.600]  心情也會好一點
[00:48:45.600 --> 00:48:47.040]  第三點
[00:48:47.040 --> 00:48:51.600]  原來當我們有美好人際關係的時候
[00:48:51.600 --> 00:48:53.600]  不僅保護我們的身體
[00:48:53.600 --> 00:48:56.080]  更加保護我們的大腦
[00:48:56.080 --> 00:49:00.040]  調查發現原來有幫助我們老年記憶
[00:49:00.040 --> 00:49:03.200]  記憶力是比較清晰的
[00:49:03.200 --> 00:49:03.760]  弟兄姊妹
[00:49:03.760 --> 00:49:08.720]  今天我們怎樣滋潤和珍惜人際關係呢
[00:49:08.720 --> 00:49:10.960]  方法是可以很多的
[00:49:10.960 --> 00:49:12.400]  無限的
[00:49:12.400 --> 00:49:13.920]  例如
[00:49:13.920 --> 00:49:18.080]  我們可以和我們的家人多些見面
[00:49:18.080 --> 00:49:20.400]  或者如果他不在香港的時候
[00:49:20.400 --> 00:49:24.800]  我們可不可以打個電話呢
[00:49:24.800 --> 00:49:25.480]  弟兄姊妹
[00:49:25.480 --> 00:49:28.920]  可不可以放下你的手機
[00:49:28.920 --> 00:49:32.960]  資訊禁食呢
[00:49:32.960 --> 00:49:36.760]  我們可不可以和人有真實的溝通呢
[00:49:36.760 --> 00:49:40.320]  或者散步
[00:49:40.320 --> 00:49:41.760]  或者逛個公園
[00:49:41.760 --> 00:49:45.880]  其實我們都會有一個有質素的溝通
[00:49:45.880 --> 00:49:48.560]  或者很多時間
[00:49:48.560 --> 00:49:51.480]  我們已經沒有聯絡一個長輩了
[00:49:51.480 --> 00:49:53.240]  沒有聯絡一個親戚了
[00:49:53.240 --> 00:49:55.080]  沒有聯絡一個朋友了
[00:49:55.080 --> 00:49:56.640]  可不可以打個電話
[00:49:56.640 --> 00:50:01.280]  約他出來喝茶或者吃飯呢
[00:50:01.280 --> 00:50:04.000]  弟兄姊妹
[00:50:04.000 --> 00:50:07.000]  生命是這麼短暫
[00:50:07.000 --> 00:50:08.800]  人生苦短
[00:50:08.800 --> 00:50:12.800]  我們已經沒有時間去吵架
[00:50:12.800 --> 00:50:14.080]  沒有時間去批評
[00:50:14.080 --> 00:50:15.840]  沒有時間去爭吵
[00:50:15.840 --> 00:50:21.120]  沒有時間去做很多傷害人的事情
[00:50:21.120 --> 00:50:23.960]  我們只有時間去愛
[00:50:23.960 --> 00:50:25.400]  去給予
[00:50:25.400 --> 00:50:26.880]  去分給
[00:50:26.880 --> 00:50:28.000]  分出去
[00:50:28.000 --> 00:50:29.280]  去施予
[00:50:29.280 --> 00:50:30.360]  去結連
[00:50:30.360 --> 00:50:31.400]  去服侍
[00:50:31.400 --> 00:50:34.840]  去享受神給我們美好的人際關係
[00:50:34.840 --> 00:50:36.520]  或者有些弟兄姊妹說
[00:50:36.520 --> 00:50:38.280]  我都是很想的
[00:50:38.280 --> 00:50:39.760]  不過去到成長班
[00:50:39.760 --> 00:50:43.200]  總是每個人都看不順眼的
[00:50:43.200 --> 00:50:46.040]  又或者我都很想去愛
[00:50:46.040 --> 00:50:48.400]  很想去建立美好的人際關係
[00:50:48.400 --> 00:50:51.200]  總是那些人不和我一樣
[00:50:51.200 --> 00:50:52.080]  當然了
[00:50:52.080 --> 00:50:54.200]  沒有一個人是一樣的
[00:50:54.200 --> 00:50:55.480]  我們就好像箭豬一樣
[00:50:55.480 --> 00:50:58.000]  當我們在很冷的時候
[00:50:58.000 --> 00:51:00.240]  我們想擁抱對方的時候
[00:51:00.240 --> 00:51:01.880]  因為我們需要溫暖
[00:51:01.880 --> 00:51:04.120]  但我們的箭就出來了
[00:51:04.120 --> 00:51:05.120]  我們就好像箭豬一樣
[00:51:05.120 --> 00:51:06.160]  我們的箭又出來
[00:51:06.160 --> 00:51:07.280]  對方的箭又出來
[00:51:07.280 --> 00:51:11.040]  一擁抱就刺到很痛
[00:51:11.040 --> 00:51:13.720]  所以十誡裡頭的四誡
[00:51:13.720 --> 00:51:15.320]  說到神
[00:51:15.320 --> 00:51:17.440]  我們怎樣去愛神
[00:51:17.440 --> 00:51:21.560]  愛神的人必定是會愛人
[00:51:21.560 --> 00:51:22.960]  他是愛我
[00:51:22.960 --> 00:51:24.720]  為我捨己
[00:51:24.720 --> 00:51:26.120]  神這麼愛我們
[00:51:26.120 --> 00:51:28.360]  他曾經將我們帶領
[00:51:28.360 --> 00:51:31.360]  我們出死亡
[00:51:31.360 --> 00:51:33.680]  來進入永生
[00:51:33.680 --> 00:51:36.760]  他是我們救命的恩人
[00:51:36.760 --> 00:51:39.480]  誡命之先仍然是恩典
[00:51:39.480 --> 00:51:42.080]  神曾經給我們這樣的恩典
[00:51:42.080 --> 00:51:45.160]  這麼豐厚的恩典
[00:51:45.160 --> 00:51:47.600]  他愛我們這麼豐富
[00:51:47.600 --> 00:51:49.720]  我們今天要怎樣去
[00:51:49.720 --> 00:51:51.640]  遵照神的誡命
[00:51:51.640 --> 00:51:54.800]  來建立美好的人際關係
[00:51:54.800 --> 00:51:56.680]  盡己愛神
[00:51:56.680 --> 00:51:58.200]  愛人如己
[00:51:58.200 --> 00:52:01.600]  我們一起低頭祈禱
[00:52:01.600 --> 00:52:02.200]  聰愛的天父
[00:52:02.200 --> 00:52:03.240]  我們感謝讚美你
[00:52:03.240 --> 00:52:04.360]  因為你的話語
[00:52:04.360 --> 00:52:08.720]  上上的來提醒我們
[00:52:08.720 --> 00:52:10.280]  人際關係的基礎
[00:52:10.280 --> 00:52:12.480]  是我們來愛神
[00:52:12.480 --> 00:52:13.640]  因為你愛我們
[00:52:13.640 --> 00:52:14.760]  以致我們懂得的
[00:52:14.760 --> 00:52:16.120]  來愛人
[00:52:16.120 --> 00:52:17.840]  在我們今天的社會裡
[00:52:17.840 --> 00:52:19.680]  有很多傷害
[00:52:19.680 --> 00:52:21.120]  在家庭裡
[00:52:21.120 --> 00:52:24.400]  有很多傷害和災難
[00:52:24.400 --> 00:52:26.120]  主求你今天
[00:52:26.120 --> 00:52:28.320]  用你的話語提醒我們
[00:52:28.320 --> 00:52:29.520]  幫助我們
[00:52:29.520 --> 00:52:33.120]  能夠建立美好的人際關係
[00:52:33.120 --> 00:52:34.320]  我們感謝讚美你
[00:52:34.320 --> 00:52:36.280]  奉耶穌基督的名祈禱
[00:52:36.280 --> 00:52:36.800]  阿門
