
[00:00:00.000 --> 00:00:03.320]  在互聯網上有一個這樣的片段
[00:33:16.600 --> 00:33:18.600]  分辨的能力和勇氣
[00:33:18.600 --> 00:33:20.600]  所以這個同工很有智慧
[00:33:20.600 --> 00:33:23.600]  他就和這個弟兄姐妹說
[00:33:23.600 --> 00:33:24.600]  他說
[00:33:24.600 --> 00:33:26.600]  如果你再見到
[00:33:26.600 --> 00:33:28.600]  出現的時候
[00:33:28.600 --> 00:33:29.600]  你就拿本聖經出來吧
[00:33:29.600 --> 00:33:31.600]  不是扔它
[00:33:31.600 --> 00:33:33.600]  沒用的
[00:33:33.600 --> 00:33:34.600]  他說
[00:33:34.600 --> 00:33:37.600]  你就要用《約翰一書》第四章那裏
[00:33:37.600 --> 00:33:39.600]  辨別朱靈的經文
[00:33:39.600 --> 00:33:40.600]  你去試驗一下
[00:33:40.600 --> 00:33:42.600]  那你就很清楚了
[00:33:42.600 --> 00:33:43.600]  他突然間很自然
[00:33:43.600 --> 00:33:44.600]  是 我想一想
[00:33:44.600 --> 00:33:46.600]  於是就看一看
[00:33:46.600 --> 00:33:47.600]  明白了之後
[00:33:47.600 --> 00:33:49.600]  就想着如果見到的話
[00:33:49.600 --> 00:33:50.600]  拿出來試驗吧
[00:33:50.600 --> 00:33:51.600]  但我告訴你
[00:33:51.600 --> 00:33:55.600]  從此以後根本都沒有出現過
[00:33:55.600 --> 00:33:57.600]  有時我們不太明白
[00:33:57.600 --> 00:33:59.600]  信主的人
[00:33:59.600 --> 00:34:00.600]  有時
[00:34:00.600 --> 00:34:03.600]  這些不是應該很清楚的嗎
[00:34:03.600 --> 00:34:05.600]  但是如果我們真的
[00:34:05.600 --> 00:34:07.600]  沒有將上帝的話語
[00:34:07.600 --> 00:34:09.600]  時時活在我們心裏邊
[00:34:09.600 --> 00:34:11.600]  我們能夠活出神的話語的時候
[00:34:11.600 --> 00:34:12.600]  你知道嗎
[00:34:12.600 --> 00:34:13.600]  聖經說得很清楚
[00:34:13.600 --> 00:34:15.600]  魔鬼可以扮演
[00:34:15.600 --> 00:34:16.600]  這個光明的天使
[00:34:16.600 --> 00:34:19.600]  來欺控他的百姓
[00:34:19.600 --> 00:34:21.600]  所以正正就是這樣
[00:34:21.600 --> 00:34:22.600]  所以求神幫助我們
[00:34:22.600 --> 00:34:24.600]  讓我們生命的工程
[00:34:24.600 --> 00:34:25.600]  我們建立我們的生命
[00:34:25.600 --> 00:34:26.600]  我們每一個生命
[00:34:26.600 --> 00:34:27.600]  都是一個生命的工程
[00:34:27.600 --> 00:34:28.600]  好像耶穌說
[00:34:28.600 --> 00:34:30.600]  我們建造一個房屋
[00:34:30.600 --> 00:34:31.600]  究竟我們的根基
[00:34:31.600 --> 00:34:32.600]  放在哪裏呢
[00:34:32.600 --> 00:34:34.600]  我們是放在盤石上
[00:34:34.600 --> 00:34:37.600]  還是放在沙土上
[00:34:37.600 --> 00:34:39.600]  當雨臨風吹雨打的時候
[00:34:39.600 --> 00:34:41.600]  究竟我們這個生命的工程
[00:34:41.600 --> 00:34:45.600]  是否能夠建立在盤石上
[00:34:45.600 --> 00:34:47.600]  盤石就是神的話語
[00:34:47.600 --> 00:34:48.600]  求神幫助我們
[00:34:48.600 --> 00:34:49.600]  讓神的聖言
[00:34:49.600 --> 00:34:51.600]  事實上深深地
[00:34:51.600 --> 00:34:52.600]  在我們的生命當中
[00:34:52.600 --> 00:34:55.600]  並且我們能夠活出神的說話
[00:34:55.600 --> 00:34:56.600]  不是單純會背
[00:34:56.600 --> 00:34:57.600]  如果你不會背
[00:34:57.600 --> 00:34:58.600]  多點背聖經
[00:34:58.600 --> 00:34:59.600]  讓神的話語
[00:34:59.600 --> 00:35:00.600]  你不要一次過想着
[00:35:00.600 --> 00:35:02.600]  要背完整本羅馬書
[00:35:02.600 --> 00:35:03.600]  我都不行
[00:35:03.600 --> 00:35:05.600]  不過一節都可以吧
[00:35:05.600 --> 00:35:07.600]  每天嘗試
[00:35:07.600 --> 00:35:09.600]  一個星期就背一節
[00:35:09.600 --> 00:35:10.600]  所以下個禮拜
[00:35:10.600 --> 00:35:11.600]  不知道有沒有機會見到你呢
[00:35:11.600 --> 00:35:13.600]  有機會我又問你
[00:35:13.600 --> 00:35:16.600]  能不能轉四章
[00:35:16.600 --> 00:35:17.600]  十二節
[00:35:17.600 --> 00:35:18.600]  怎麼樣
[00:35:18.600 --> 00:35:21.600]  好
[00:35:21.600 --> 00:35:22.600]  有沒有搞錯
[00:35:22.600 --> 00:35:24.600]  沒有搞錯
[00:35:24.600 --> 00:35:25.600]  第三方面
[00:35:25.600 --> 00:35:29.600]  是生命
[00:35:29.600 --> 00:35:31.600]  彼得的生命是怎樣的呢
[00:35:31.600 --> 00:35:32.600]  你記不記得
[00:35:32.600 --> 00:35:34.600]  幾個星期前
[00:35:34.600 --> 00:35:37.600]  彼得曾經
[00:35:37.600 --> 00:35:39.600]  恥口否認耶穌
[00:35:39.600 --> 00:35:42.600]  他是三次否認耶穌
[00:35:42.600 --> 00:35:43.600]  但是當這一刻
[00:35:43.600 --> 00:35:45.600]  他站在公會的面前
[00:35:45.600 --> 00:35:49.600]  他這樣回應公會的挑戰
[00:35:49.600 --> 00:35:50.600]  他這樣說
[00:35:50.600 --> 00:35:51.600]  我們一起讀吧
[00:35:51.600 --> 00:35:53.600]  彼得約翰說
[00:35:53.600 --> 00:35:54.600]  聽從你們
[00:35:54.600 --> 00:35:56.600]  不聽從神
[00:35:56.600 --> 00:35:58.600]  且在神面前
[00:35:58.600 --> 00:35:59.600]  合理不合理
[00:35:59.600 --> 00:36:02.600]  你們自己測量吧
[00:36:02.600 --> 00:36:03.600]  我所看見的
[00:36:03.600 --> 00:36:04.600]  所聽見的
[00:36:04.600 --> 00:36:06.600]  不能不說
[00:36:06.600 --> 00:36:08.600]  他們跟過耶穌
[00:36:08.600 --> 00:36:09.600]  意思不是隻是
[00:36:09.600 --> 00:36:11.600]  三年之前跟過耶穌
[00:36:11.600 --> 00:36:14.600]  而是沒多久之前
[00:36:14.600 --> 00:36:16.600]  彼得跟耶穌相遇
[00:36:16.600 --> 00:36:18.600]  什麼時候
[00:36:18.600 --> 00:36:19.600]  沒多久之前
[00:36:19.600 --> 00:36:21.600]  在約翰福音21章告訴我們
[00:36:21.600 --> 00:36:23.600]  耶穌復活之後
[00:36:23.600 --> 00:36:25.600]  耶穌親自來找彼得
[00:36:25.600 --> 00:36:28.600]  三次再一次挽回他
[00:36:28.600 --> 00:36:31.600]  你愛我比這些更深
[00:36:31.600 --> 00:36:32.600]  彼得說
[00:36:32.600 --> 00:36:34.600]  主啊 你知道我愛你
[00:36:34.600 --> 00:36:37.600]  主啊 你知道我愛你
[00:36:37.600 --> 00:36:42.600]  主啊 你知道我愛你
[00:36:42.600 --> 00:36:44.600]  他不再活在
[00:36:44.600 --> 00:36:48.600]  他的自責和羞愧的裏面
[00:36:48.600 --> 00:36:50.600]  的確他意氣闌珊
[00:36:50.600 --> 00:36:53.600]  耶穌死了
[00:36:53.600 --> 00:36:55.600]  但耶穌復活
[00:36:55.600 --> 00:36:57.600]  向彼得顯現
[00:36:57.600 --> 00:36:58.600]  保羅告訴我們
[00:36:58.600 --> 00:36:59.600]  耶穌的顯現
[00:36:59.600 --> 00:37:01.600]  不僅顯現給基法
[00:37:01.600 --> 00:37:02.600]  基法就是彼得
[00:37:02.600 --> 00:37:05.600]  也顯現給十二個門徒
[00:37:05.600 --> 00:37:09.600]  也顯現給一時有五百多個弟兄
[00:37:09.600 --> 00:37:14.600]  最後耶穌顯現給保羅
[00:37:14.600 --> 00:37:16.600]  是最近的事
[00:37:16.600 --> 00:37:18.600]  不是三年前
[00:37:18.600 --> 00:37:19.600]  是最近
[00:37:19.600 --> 00:37:20.600]  不是過去式
[00:37:20.600 --> 00:37:22.600]  是現在進行式
[00:37:22.600 --> 00:37:23.600]  彼得之所以
[00:37:23.600 --> 00:37:24.600]  有這樣生命的轉變
[00:37:24.600 --> 00:37:26.600]  他能夠勝在神的說話
[00:37:26.600 --> 00:37:27.600]  和神的聖靈
[00:37:27.600 --> 00:37:30.600]  是因爲他與耶穌相遇
[00:37:30.600 --> 00:37:31.600]  現在進行式
[00:37:31.600 --> 00:37:35.600]  繼續與耶穌相遇
[00:37:35.600 --> 00:37:38.600]  所以道行者
[00:37:38.600 --> 00:37:41.600]  Navigators的創辦人
[00:37:41.600 --> 00:37:42.600]  Dowson Trotman
[00:37:42.600 --> 00:37:43.600]  這個Dowson Trotman
[00:37:43.600 --> 00:37:44.600]  他有幾句說話
[00:37:44.600 --> 00:37:46.600]  我覺得都很大的提醒
[00:37:46.600 --> 00:37:48.600]  第一他說
[00:37:48.600 --> 00:37:49.600]  Witnessing without prayer
[00:37:49.600 --> 00:37:51.600]  leads only to human effort
[00:37:51.600 --> 00:37:52.600]  without the power
[00:37:52.600 --> 00:37:55.600]  to achieve supernatural results
[00:37:55.600 --> 00:37:57.600]  他說我們見證上帝的時候
[00:37:57.600 --> 00:37:58.600]  如果沒有了祈禱
[00:37:58.600 --> 00:38:00.600]  就等於我們人爲的努力
[00:38:00.600 --> 00:38:02.600]  但是缺乏了一種
[00:38:02.600 --> 00:38:04.600]  可以能夠帶來
[00:38:04.600 --> 00:38:08.600]  超自然果效的一種權利
[00:38:08.600 --> 00:38:09.600]  他說Bible study
[00:38:09.600 --> 00:38:11.600]  我們很喜歡查經
[00:38:11.600 --> 00:38:13.600]  但是他說Bible study without prayer
[00:38:13.600 --> 00:38:15.600]  produces only knowledge
[00:38:15.600 --> 00:38:17.600]  只是如果我們沒有
[00:38:17.600 --> 00:38:19.600]  祈禱的查經
[00:38:19.600 --> 00:38:21.600]  我們的查經
[00:38:21.600 --> 00:38:23.600]  沒有帶來祈禱的話
[00:38:23.600 --> 00:38:25.600]  只是帶來知識
[00:38:25.600 --> 00:38:26.600]  without the wisdom
[00:38:26.600 --> 00:38:28.600]  to understand and apply it
[00:38:28.600 --> 00:38:31.600]  沒有能夠叫我們有智慧
[00:38:31.600 --> 00:38:34.600]  去應用和明白神的話語
[00:38:34.600 --> 00:38:36.600]  他說到我們日常的生活
[00:38:36.600 --> 00:38:38.600]  他說Daily life without prayer
[00:38:38.600 --> 00:38:41.600]  creates only ineffective legalism
[00:38:41.600 --> 00:38:42.600]  他說我們日常的生活
[00:38:42.600 --> 00:38:44.600]  如果缺乏了禱告的話
[00:38:44.600 --> 00:38:46.600]  只是令到我們日常的生活
[00:38:46.600 --> 00:38:48.600]  我們做基督徒的生活
[00:38:48.600 --> 00:38:50.600]  做基督徒的習慣
[00:38:50.600 --> 00:38:54.600]  成爲一種無效的律法主義
[00:38:54.600 --> 00:38:55.600]  And a life without peace
[00:38:55.600 --> 00:38:57.600]  joy at all fellowship
[00:38:57.600 --> 00:38:58.600]  我們的生命
[00:38:58.600 --> 00:39:00.600]  不會有喜樂平安
[00:39:00.600 --> 00:39:04.600]  和神和人的相交
[00:39:04.600 --> 00:39:05.600]  我覺得這個也是很大的提醒
[00:39:05.600 --> 00:39:07.600]  對我自己也是很大的提醒
[00:39:07.600 --> 00:39:09.600]  有些時候
[00:39:09.600 --> 00:39:12.600]  面對時逢當中很多的難處
[00:39:12.600 --> 00:39:14.600]  的確
[00:39:14.600 --> 00:39:16.600]  用人的方法可能最快
[00:39:16.600 --> 00:39:19.600]  將那些難處推走
[00:39:19.600 --> 00:39:20.600]  但是上帝
[00:39:20.600 --> 00:39:21.600]  透過師母
[00:39:21.600 --> 00:39:23.600]  透過我身邊的同工弟兄姐妹
[00:39:23.600 --> 00:39:26.600]  有時很忠誠地和我分享的時候
[00:39:26.600 --> 00:39:29.600]  當神透過他們提醒我一件事
[00:39:29.600 --> 00:39:31.600]  他們等候神的工作
[00:39:31.600 --> 00:39:36.600]  不要用自己的方法
[00:39:36.600 --> 00:39:38.600]  當我很希望看到有果後
[00:39:38.600 --> 00:39:39.600]  好像彼得
[00:39:39.600 --> 00:39:41.600]  一講到有五千人信耶穌
[00:39:41.600 --> 00:39:42.600]  有三千人信耶穌
[00:39:42.600 --> 00:39:43.600]  那不就多好呢
[00:39:43.600 --> 00:39:46.600]  或者很想教會能夠很快地增長
[00:39:46.600 --> 00:39:48.600]  但是神又提醒我
[00:39:48.600 --> 00:39:50.600]  要think big
[00:39:50.600 --> 00:39:52.600]  start small
[00:39:52.600 --> 00:39:54.600]  and go deep
[00:39:54.600 --> 00:39:56.600]  要胸懷樸小
[00:39:56.600 --> 00:39:57.600]  我們說一能夠同一時間
[00:39:57.600 --> 00:39:59.600]  拆遷三千個弟兄姐妹
[00:39:59.600 --> 00:40:00.600]  做宣教士好不好
[00:40:00.600 --> 00:40:01.600]  好啊
[00:40:01.600 --> 00:40:02.600]  胸懷樸小嘛
[00:40:02.600 --> 00:40:04.600]  那麼多人未信耶穌
[00:40:04.600 --> 00:40:06.600]  我們做多些工作
[00:40:06.600 --> 00:40:08.600]  怎麼能夠叫人認識神呢
[00:40:08.600 --> 00:40:10.600]  但是上帝提醒我
[00:40:10.600 --> 00:40:11.600]  start small
[00:40:11.600 --> 00:40:13.600]  and go deep
[00:40:13.600 --> 00:40:16.600]  要紮根深
[00:40:16.600 --> 00:40:18.600]  弟兄姐妹我們都很期望
[00:40:18.600 --> 00:40:20.600]  教會能夠增長
[00:40:20.600 --> 00:40:23.600]  我們很期望福音大爆炸
[00:40:23.600 --> 00:40:25.600]  但是我相信
[00:40:25.600 --> 00:40:27.600]  數字雖然是重要
[00:40:27.600 --> 00:40:30.600]  但最重要是背後數字
[00:40:30.600 --> 00:40:33.600]  若果不是帶來生命的改變
[00:40:33.600 --> 00:40:34.600]  沒意思
[00:40:34.600 --> 00:40:37.600]  有一個牧者去探一個家庭
[00:40:37.600 --> 00:40:41.600]  見到這個家裏的太太
[00:40:41.600 --> 00:40:42.600]  就很好奇
[00:40:42.600 --> 00:40:43.600]  想問她
[00:40:43.600 --> 00:40:44.600]  你家裏那麼多小朋友
[00:40:44.600 --> 00:40:46.600]  究竟你家裏有多少小朋友
[00:40:46.600 --> 00:40:48.600]  於是這個媽媽就開始數了
[00:40:48.600 --> 00:40:49.600]  有John
[00:40:49.600 --> 00:40:51.600]  有Mary
[00:40:51.600 --> 00:40:52.600]  有Peter
[00:40:52.600 --> 00:40:55.600]  跟着這個牧者就有點不耐煩
[00:40:55.600 --> 00:40:56.600]  他說太太
[00:40:56.600 --> 00:40:57.600]  其實我就不太想
[00:40:57.600 --> 00:40:58.600]  不用知道他們的名字
[00:40:58.600 --> 00:40:59.600]  你告訴我
[00:40:59.600 --> 00:41:02.600]  究竟有多少個小朋友就行了
[00:41:02.600 --> 00:41:04.600]  跟着這個媽媽就說
[00:41:04.600 --> 00:41:05.600]  他們不是數字來的
[00:41:05.600 --> 00:41:06.600]  他們是人來的
[00:41:06.600 --> 00:41:08.600]  他們有名字的
[00:41:08.600 --> 00:41:11.600]  數字之所以重要
[00:41:11.600 --> 00:41:15.600]  是因爲背後帶着生命
[00:41:15.600 --> 00:41:16.600]  所以求神幫助我們
[00:41:16.600 --> 00:41:17.600]  讓我們興起
[00:41:17.600 --> 00:41:19.600]  讓我們能夠帶着
[00:41:19.600 --> 00:41:22.600]  神的話語 聖靈的能力
[00:41:22.600 --> 00:41:24.600]  讓我們的生命來勝在
[00:41:24.600 --> 00:41:26.600]  The Word, the Power and the Life
[00:41:26.600 --> 00:41:28.600]  是我們教會很強調的
[00:41:28.600 --> 00:41:30.600]  一個重要的價值
[00:41:30.600 --> 00:41:33.600]  彼得的生命展現這件事
[00:41:33.600 --> 00:41:35.600]  他帶着聖靈的能力
[00:41:35.600 --> 00:41:37.600]  神的話語
[00:41:37.600 --> 00:41:39.600]  勝在在他生命當中
[00:41:39.600 --> 00:41:41.600]  上帝使用他
