
[00:00:00.000 --> 00:00:04.000]  真的好幾個禮拜沒講到
[00:41:11.400 --> 00:41:13.400]  我們每個人都要小心
[00:41:13.400 --> 00:41:16.400]  神是輕萬不得
[00:41:16.400 --> 00:41:19.400]  我們見到在約書亞記裏面
[00:41:19.400 --> 00:41:22.400]  是有很多石頭的石碑
[00:41:22.400 --> 00:41:23.400]  今天我們會見到
[00:41:23.400 --> 00:41:26.400]  有第三個石碑的出現
[00:41:26.400 --> 00:41:29.400]  在約書亞記的七章二十六節
[00:41:29.400 --> 00:41:31.400]  說眾人在阿幹的身上
[00:41:31.400 --> 00:41:33.400]  堆成一大堆的石頭
[00:41:33.400 --> 00:41:35.400]  直傳到今日
[00:41:35.400 --> 00:41:37.400]  於是耶和華轉移
[00:41:37.400 --> 00:41:40.400]  不法他們的列路
[00:41:40.400 --> 00:41:43.400]  因此那地方名叫阿閣谷
[00:41:43.400 --> 00:41:45.400]  直到今日
[00:41:45.400 --> 00:41:47.400]  有括弧寫著
[00:41:47.400 --> 00:41:50.400]  阿閣谷就是連累的意思
[00:41:50.400 --> 00:41:52.400]  改名做阿閣谷
[00:41:52.400 --> 00:41:54.400]  其實阿閣和阿幹
[00:41:54.400 --> 00:41:57.400]  在希伯來文是同出一個字根
[00:41:57.400 --> 00:42:01.400]  都是連累麻煩的意思
[00:42:01.400 --> 00:42:04.400]  第三堆的石頭
[00:42:04.400 --> 00:42:06.400]  我們講過兩堆的石頭之前
[00:42:06.400 --> 00:42:07.400]  記不記得是甚麼
[00:42:07.400 --> 00:42:10.400]  過約旦河的時候
[00:42:10.400 --> 00:42:13.400]  祭司抬著約跪
[00:42:13.400 --> 00:42:16.400]  當他的腳踩進約旦河的時候
[00:42:16.400 --> 00:42:17.400]  河水就分開
[00:42:17.400 --> 00:42:19.400]  成為旱地
[00:42:19.400 --> 00:42:22.400]  給以色列人經過
[00:42:22.400 --> 00:42:27.400]  約跪被祭司抬在約旦河當中
[00:42:27.400 --> 00:42:30.400]  以色列人全部經過
[00:42:30.400 --> 00:42:32.400]  然後神說我要紀念這件事
[00:42:32.400 --> 00:42:35.400]  叫十二個人拿十二塊石頭
[00:42:35.400 --> 00:42:37.400]  在祭司腳附近
[00:42:37.400 --> 00:42:39.400]  放在約旦河裡面
[00:42:39.400 --> 00:42:41.400]  這是第一個石碑
[00:42:41.400 --> 00:42:43.400]  接著他再叫以色列人
[00:42:43.400 --> 00:42:45.400]  將另外十二塊石頭
[00:42:45.400 --> 00:42:47.400]  一共二十四塊
[00:42:47.400 --> 00:42:49.400]  不是同樣的十二塊
[00:42:49.400 --> 00:42:53.400]  將十二塊石頭又搬到吉甲
[00:42:53.400 --> 00:42:54.400]  這個營地
[00:42:54.400 --> 00:42:56.400]  變成第二堆的石頭
[00:42:56.400 --> 00:42:59.400]  你說建這些石碑有甚麼用
[00:42:59.400 --> 00:43:00.400]  有甚麼意思
[00:43:00.400 --> 00:43:04.400]  在河底的石頭根本沒有人見
[00:43:04.400 --> 00:43:07.400]  如果我們知道
[00:43:07.400 --> 00:43:09.400]  約旦河以色列人
[00:43:09.400 --> 00:43:11.400]  渡過約旦河的渡口
[00:43:11.400 --> 00:43:13.400]  就是當日耶穌基督
[00:43:13.400 --> 00:43:16.400]  被施洗約翰施洗的地方
[00:43:16.400 --> 00:43:19.400]  我們便聯想到一件事
[00:43:19.400 --> 00:43:24.400]  兩堆的石頭是代表洗禮
[00:43:24.400 --> 00:43:26.400]  是代表洗禮
[00:43:26.400 --> 00:43:30.400]  第一堆的石頭在河底裡面
[00:43:30.400 --> 00:43:32.400]  就是代表一個人
[00:43:32.400 --> 00:43:35.400]  他是重新得救
[00:43:35.400 --> 00:43:37.400]  他是接受耶穌基督
[00:43:37.400 --> 00:43:39.400]  願意在眾人面前受洗
[00:43:39.400 --> 00:43:42.400]  就好像幾個星期前
[00:43:42.400 --> 00:43:45.400]  Jennifer和Peggy受洗的時候
[00:43:45.400 --> 00:43:48.400]  將他們浸入水裡
[00:43:48.400 --> 00:43:51.400]  代表和耶穌基督一起被埋葬
[00:43:51.400 --> 00:43:53.400]  埋葬之後看到嗎
[00:43:53.400 --> 00:43:54.400]  看不到
[00:43:54.400 --> 00:43:58.400]  就好像那十二塊石頭在河底
[00:43:58.400 --> 00:44:01.400]  然後又出來
[00:44:01.400 --> 00:44:04.400]  和耶穌基督一起復活
[00:44:04.400 --> 00:44:07.400]  這個就好像在雪吉甲的
[00:44:07.400 --> 00:44:10.400]  那十二塊石頭一樣
[00:44:10.400 --> 00:44:12.400]  我相信這兩個石碑
[00:44:12.400 --> 00:44:14.400]  在雪吉甲和河底
[00:44:14.400 --> 00:44:18.400]  就好像代表一個重新得救的人
[00:44:18.400 --> 00:44:20.400]  他是得到救贖
[00:44:20.400 --> 00:44:23.400]  但是今天第三堆的石頭
[00:44:23.400 --> 00:44:27.400]  是代表一個神給他很多很多的機會
[00:44:27.400 --> 00:44:29.400]  來認罪悔改
[00:44:29.400 --> 00:44:31.400]  來接受耶穌基督
[00:44:31.400 --> 00:44:33.400]  但是始終都沒有做到
[00:44:33.400 --> 00:44:36.400]  就好像阿肝一樣
[00:44:36.400 --> 00:44:41.400]  第三堆的石頭就是代表這樣
[00:44:41.400 --> 00:44:44.400]  我們看到另外
[00:44:44.400 --> 00:44:47.400]  這個阿閣谷這個名字
[00:44:47.400 --> 00:44:49.400]  就是代表連累
[00:44:49.400 --> 00:44:52.400]  代表苦難憂愁
[00:44:52.400 --> 00:44:53.400]  在聖經裡面
[00:44:53.400 --> 00:44:56.400]  阿閣谷是一共出現有三次
[00:44:56.400 --> 00:44:58.400]  每一次都是代表
[00:44:58.400 --> 00:45:01.400]  處理了面對了罪之後
[00:45:01.400 --> 00:45:06.400]  然後才有指望歸向耶和華
[00:45:06.400 --> 00:45:09.400]  在《約書亞記》的第七章
[00:45:09.400 --> 00:45:11.400]  我們看到今天的經文
[00:45:11.400 --> 00:45:14.400]  就是以色列人處理了阿肝的罪
[00:45:14.400 --> 00:45:16.400]  在阿閣谷
[00:45:16.400 --> 00:45:18.400]  處理了這個罪之後
[00:45:18.400 --> 00:45:24.400]  他們就能夠被神帶領他們得勝
[00:45:24.400 --> 00:45:26.400]  戰勝加南人
[00:45:26.400 --> 00:45:28.400]  之後我們看到
[00:45:28.400 --> 00:45:31.400]  以色列人從來沒有說過他們打輸仗
[00:45:31.400 --> 00:45:34.400]  也都甚至是沒有傷亡
[00:45:34.400 --> 00:45:37.400]  這個就是面對了他們的罪之後
[00:45:37.400 --> 00:45:39.400]  神是帶領他們得勝
[00:45:39.400 --> 00:45:41.400]  第二次
[00:45:41.400 --> 00:45:44.400]  在《以塞亞書》的六十五章第十節
[00:45:44.400 --> 00:45:47.400]  耶和華的選民是面對了
[00:45:47.400 --> 00:45:49.400]  處理了他們的罪之後
[00:45:49.400 --> 00:45:52.400]  安息在阿閣谷這個地方
[00:45:52.400 --> 00:45:56.400]  同樣在《河西亞書》的二章十五節
[00:45:56.400 --> 00:46:00.400]  說以色列人是要經過阿閣谷這個地方
[00:46:00.400 --> 00:46:03.400]  才能夠進入指望的門
[00:46:03.400 --> 00:46:06.400]  才能夠歸向耶和華
[00:46:06.400 --> 00:46:09.400]  我在說《十二先之書》的時候
[00:46:09.400 --> 00:46:11.400]  也跟大家說過
[00:46:11.400 --> 00:46:13.400]  這個其實是一個預言
[00:46:13.400 --> 00:46:16.400]  他們要經過阿閣谷是什麼?
[00:46:16.400 --> 00:46:18.400]  七年的災難
[00:46:18.400 --> 00:46:20.400]  他們要面對苦難
[00:46:20.400 --> 00:46:22.400]  面對憂愁
[00:46:22.400 --> 00:46:24.400]  七年的苦難
[00:46:24.400 --> 00:46:27.400]  然後他們可以接受耶穌基督
[00:46:27.400 --> 00:46:31.400]  我相信《以塞亞書》的六十五章十節
[00:46:31.400 --> 00:46:34.400]  和《河西亞書》的二章十五節
[00:46:34.400 --> 00:46:38.400]  都是說到有關這個預言
[00:46:38.400 --> 00:46:40.400]  我們看到
[00:46:40.400 --> 00:46:43.400]  從今天的經文
[00:46:43.400 --> 00:46:47.400]  其實我們可以一共學到有五點
[00:46:47.400 --> 00:46:49.400]  第一點就是
[00:46:49.400 --> 00:46:51.400]  當我們失敗的時候
[00:46:51.400 --> 00:46:54.400]  我們會不會好像約書亞那樣
[00:46:54.400 --> 00:46:58.400]  來到神的面前尋求祂的旨意
[00:46:58.400 --> 00:47:00.400]  在約書亞記的七章六節
[00:47:00.400 --> 00:47:04.400]  說約書亞便撕裂衣服
[00:47:04.400 --> 00:47:07.400]  他和以色列的長老把灰撒在頭上
[00:47:07.400 --> 00:47:09.400]  在耶和華的約跪前
[00:47:09.400 --> 00:47:12.400]  俯伏在地直到晚上
[00:47:12.400 --> 00:47:14.400]  我們會不會好像約書亞一樣
[00:47:14.400 --> 00:47:17.400]  毫無保留地來到神的面前
[00:47:17.400 --> 00:47:20.400]  躺開自己來哀動
[00:47:20.400 --> 00:47:23.400]  讓神監察我們
[00:47:23.400 --> 00:47:25.400]  希望神能夠指出我們生命當中
[00:47:25.400 --> 00:47:27.400]  需要改變的地方
[00:47:27.400 --> 00:47:29.400]  我們會不會這樣做呢?
[00:47:29.400 --> 00:47:31.400]  這是第一點
[00:47:31.400 --> 00:47:33.400]  第二點就是
[00:47:33.400 --> 00:47:35.400]  約書亞是很重視神的名
[00:47:35.400 --> 00:47:38.400]  在約書亞記的七章九節
[00:47:38.400 --> 00:47:40.400]  約書亞說
[00:47:40.400 --> 00:47:43.400]  你讓敵人來打勝我們
[00:47:43.400 --> 00:47:44.400]  不要緊
[00:47:44.400 --> 00:47:47.400]  甚至是將我們的名從地上除去
[00:47:47.400 --> 00:47:48.400]  都不要緊
[00:47:48.400 --> 00:47:51.400]  但是人家會怎樣看你的名呢?
[00:47:51.400 --> 00:47:54.400]  你的大名會變成怎樣?
[00:47:54.400 --> 00:47:56.400]  他是很著重神的名
[00:47:56.400 --> 00:47:58.400]  我們有沒有一樣呢?
[00:47:58.400 --> 00:48:00.400]  我們有沒有著重神的名
[00:48:00.400 --> 00:48:02.400]  我們每個人都有
[00:48:02.400 --> 00:48:05.400]  每個基督徒都有耶穌的名在我們身上
[00:48:05.400 --> 00:48:08.400]  人家叫我們做基督徒
[00:48:08.400 --> 00:48:09.400]  當我們犯罪的時候
[00:48:09.400 --> 00:48:11.400]  當我們做得不好的時候
[00:48:11.400 --> 00:48:15.400]  我們會不會怕神的名受到損傷呢?
[00:48:15.400 --> 00:48:18.400]  這是很值得我們去觀察
[00:48:18.400 --> 00:48:20.400]  值得我們去學習
[00:48:20.400 --> 00:48:22.400]  我們要小心
[00:48:22.400 --> 00:48:24.400]  還有第三點
[00:48:24.400 --> 00:48:26.400]  就是我們有沒有
[00:48:26.400 --> 00:48:28.400]  在我們的生命當中
[00:48:28.400 --> 00:48:31.400]  有沒有拿到當滅之物
[00:48:31.400 --> 00:48:32.400]  你說沒有啊
[00:48:32.400 --> 00:48:34.400]  我哪有拿到金銀財寶啊
[00:48:34.400 --> 00:48:36.400]  我都沒有拿到什麼善雅的衣服
[00:48:36.400 --> 00:48:38.400]  我沒有拿
[00:48:38.400 --> 00:48:39.400]  但是我們生命當中
[00:48:39.400 --> 00:48:40.400]  有沒有一些東西
[00:48:40.400 --> 00:48:43.400]  我們是應該奉獻給神的
[00:48:43.400 --> 00:48:44.400]  但是我們沒有奉獻到
[00:48:44.400 --> 00:48:47.400]  我們是收買了給自己
[00:48:47.400 --> 00:48:49.400]  我們有沒有一些榮耀
[00:48:49.400 --> 00:48:51.400]  我們是應該歸給神的
[00:48:51.400 --> 00:48:55.400]  但是我們將這個榮耀給了自己呢
[00:48:55.400 --> 00:48:56.400]  我們有沒有一些東西
[00:48:56.400 --> 00:48:58.400]  我們是應該走出來侍奉神
[00:48:58.400 --> 00:49:00.400]  但是我們沒有侍奉到
[00:49:00.400 --> 00:49:02.400]  這一切都可能是
[00:49:02.400 --> 00:49:05.400]  我們生命當中的當滅之物
[00:49:05.400 --> 00:49:07.400]  我們有沒有呢?
[00:49:07.400 --> 00:49:09.400]  我們的生命當中第四點
[00:49:09.400 --> 00:49:12.400]  有沒有隱蔽的罪呢?
[00:49:12.400 --> 00:49:14.400]  如果我們生命當中有隱蔽的罪
[00:49:14.400 --> 00:49:18.400]  我們應該在神的面前認罪悔改
[00:49:18.400 --> 00:49:20.400]  在神可以尋找
[00:49:20.400 --> 00:49:22.400]  可以相遇
[00:49:22.400 --> 00:49:23.400]  在相近的時候
[00:49:23.400 --> 00:49:28.400]  我們應該要把握機會來認罪悔改
[00:49:28.400 --> 00:49:30.400]  不要說像亞幹一樣
[00:49:30.400 --> 00:49:33.400]  等到這個機會沒有了
[00:49:33.400 --> 00:49:34.400]  或者被人發現了
[00:49:34.400 --> 00:49:36.400]  我們才說沒有辦法
[00:49:36.400 --> 00:49:39.400]  那我才認罪
[00:49:39.400 --> 00:49:41.400]  第五點
[00:49:41.400 --> 00:49:42.400]  我們看到
[00:49:42.400 --> 00:49:45.400]  當以色列人面對了自己的罪
[00:49:45.400 --> 00:49:47.400]  在亞國谷那裡
[00:49:47.400 --> 00:49:51.400]  他們就被神不帶領他們
[00:49:51.400 --> 00:49:52.400]  從那天開始
[00:49:52.400 --> 00:49:54.400]  在約書雅裡面
[00:49:54.400 --> 00:49:57.400]  從來沒有說他們打輸一場仗
[00:49:57.400 --> 00:50:01.400]  甚至是沒有說他們有任何傷亡
[00:50:01.400 --> 00:50:02.400]  很重要
[00:50:02.400 --> 00:50:04.400]  我們在我們的生命當中
[00:50:04.400 --> 00:50:09.400]  我們都需要面對處理我們的罪
[00:50:09.400 --> 00:50:11.400]  我們需要面對處理的罪
[00:50:11.400 --> 00:50:14.400]  才能夠歸向我們的神
[00:50:14.400 --> 00:50:16.400]  願神祝福他自己的懷緣
[00:50:16.400 --> 00:50:20.400]  讓我們一起低頭禱告
[00:50:20.400 --> 00:50:22.400]  主啊我們感謝你
[00:50:22.400 --> 00:50:25.400]  感謝你讓我們有約書雅記的第七章
[00:50:25.400 --> 00:50:28.400]  感謝你讓我們看到
[00:50:28.400 --> 00:50:31.400]  怎樣能夠得勝
[00:50:31.400 --> 00:50:32.400]  主啊
[00:50:32.400 --> 00:50:34.400]  首先我們要注意的就是
[00:50:34.400 --> 00:50:37.400]  我們有沒有拿到當滅之物
[00:50:37.400 --> 00:50:39.400]  是不是我們的生命當中
[00:50:39.400 --> 00:50:40.400]  有些奉獻
[00:50:40.400 --> 00:50:42.400]  有些榮耀
[00:50:42.400 --> 00:50:43.400]  甚至是有些侍奉
[00:50:43.400 --> 00:50:45.400]  我們應該是獻給你
[00:50:45.400 --> 00:50:47.400]  但是我們沒有獻到
[00:50:47.400 --> 00:50:50.400]  我們是留給自己
[00:50:50.400 --> 00:50:52.400]  主啊我們的生命當中
[00:50:52.400 --> 00:50:55.400]  是不是有些隱蔽的罪
[00:50:55.400 --> 00:50:57.400]  願意我們能夠
[00:50:57.400 --> 00:50:59.400]  在你仍然相近的時候
[00:50:59.400 --> 00:51:01.400]  在尋找的時候
[00:51:01.400 --> 00:51:04.400]  向你認罪悔改
[00:51:04.400 --> 00:51:06.400]  願意我們能夠
[00:51:06.400 --> 00:51:07.400]  面對自己的罪
[00:51:07.400 --> 00:51:09.400]  處理自己的罪
[00:51:09.400 --> 00:51:11.400]  因為你讓我們看到
[00:51:11.400 --> 00:51:13.400]  意識理人就是處理了
[00:51:13.400 --> 00:51:14.400]  面對自己的罪
[00:51:14.400 --> 00:51:16.400]  才能夠得勝
[00:51:16.400 --> 00:51:18.400]  願意我們能夠
[00:51:18.400 --> 00:51:20.400]  面對自己的罪
[00:51:20.400 --> 00:51:23.400]  然後是被你帶領來得勝
[00:51:23.400 --> 00:51:26.400]  將一切的榮耀還給你
[00:51:26.400 --> 00:51:27.400]  我們這樣禱告
[00:51:27.400 --> 00:51:29.400]  奉主耶穌基督的名義
[00:51:29.400 --> 00:51:30.400]  阿們
