
[00:00:00.000 --> 00:00:02.000]  請姐妹生日快樂!
[00:32:50.000 --> 00:32:52.000]  即是祭司家族,
[00:32:52.000 --> 00:32:55.000]  要受群眾歡迎,
[00:32:55.000 --> 00:32:58.000]  那當然是鬆手一點,
[00:32:58.000 --> 00:33:00.000]  有些人性化一點,
[00:33:00.000 --> 00:33:02.000]  我去面對這一段的時候,
[00:33:02.000 --> 00:33:03.000]  因為很長,
[00:33:03.000 --> 00:33:04.000]  我不會詳細去講,
[00:33:04.000 --> 00:33:06.000]  其實對我自己有很多反省,
[00:33:06.000 --> 00:33:09.000]  因為很多時候傳統的教導,
[00:33:09.000 --> 00:33:12.000]  究竟是不是將那個律法的真意去表明呢?
[00:33:12.000 --> 00:33:14.000]  耶穌起碼將這四樣東西,
[00:33:14.000 --> 00:33:16.000]  是很清楚的指出,
[00:33:16.000 --> 00:33:17.000]  不是,
[00:33:17.000 --> 00:33:19.000]  十界就是說不要殺人,
[00:33:19.000 --> 00:33:21.000]  於是你不殺人,
[00:33:21.000 --> 00:33:22.000]  你就沒有犯法,
[00:33:22.000 --> 00:33:24.000]  但是耶穌說不是,
[00:33:24.000 --> 00:33:27.000]  你要主動去解怨,
[00:33:27.000 --> 00:33:29.000]  如果不是,
[00:33:29.000 --> 00:33:31.000]  都未合乎耶穌的要求,
[00:33:31.000 --> 00:33:34.000]  你去留心去看經文的時候,
[00:33:34.000 --> 00:33:36.000]  那條戲不是很盡的,
[00:33:36.000 --> 00:33:38.000]  因為你說我不要生氣,
[00:33:38.000 --> 00:33:40.000]  我不要和別人結怨,
[00:33:40.000 --> 00:33:41.000]  那我當然OK,
[00:33:41.000 --> 00:33:43.000]  就學習原諒寬恕,
[00:33:43.000 --> 00:33:44.000]  看開一點,
[00:33:44.000 --> 00:33:47.000]  但是耶穌要求到那個地步是什麼?
[00:33:47.000 --> 00:33:52.000]  就是發現有人和你結怨,
[00:33:52.000 --> 00:33:55.000]  即是有人不喜歡你,
[00:33:55.000 --> 00:33:57.000]  有人生你的氣,
[00:33:57.000 --> 00:34:00.000]  有人不理你,
[00:34:00.000 --> 00:34:02.000]  他說你不要獻祭,
[00:34:02.000 --> 00:34:06.000]  你要先和他和解,
[00:34:06.000 --> 00:34:09.000]  讀聖經的時候你會想不是吧,
[00:34:09.000 --> 00:34:11.000]  我都沒有生他的氣,
[00:34:11.000 --> 00:34:13.000]  我都不知道他生我的氣,
[00:34:13.000 --> 00:34:14.000]  你明不明白?
[00:34:14.000 --> 00:34:17.000]  怎樣和他和解,
[00:34:17.000 --> 00:34:18.000]  是不是很難?
[00:34:18.000 --> 00:34:21.000]  是很難,
[00:34:21.000 --> 00:34:24.000]  但是為什麼要這樣做?
[00:34:24.000 --> 00:34:28.000]  你知不知道魔鬼最大的攻擊是什麼?
[00:34:28.000 --> 00:34:31.000]  就是破壞人和神的關係,
[00:34:31.000 --> 00:34:32.000]  其次就是什麼?
[00:34:32.000 --> 00:34:34.000]  破壞人和人的關係,
[00:34:34.000 --> 00:34:36.000]  很多夫妻的關係,
[00:34:36.000 --> 00:34:38.000]  走到離婚,
[00:34:38.000 --> 00:34:41.000]  都是因為一些小事在心裡,
[00:34:41.000 --> 00:34:43.000]  死都不肯拿出來談,
[00:34:43.000 --> 00:34:45.000]  死都不肯說,
[00:34:45.000 --> 00:34:48.000]  有些夫妻幾十年都不戒祭祖神,
[00:34:48.000 --> 00:34:50.000]  為了什麼事?
[00:34:50.000 --> 00:34:52.000]  其實說來說去,
[00:34:52.000 --> 00:34:54.000]  說不出有什麼事,
[00:34:54.000 --> 00:34:57.000]  我們在小祖裡面見到太多人性了,
[00:34:57.000 --> 00:35:00.000]  小祖我們有什麼爭呢?
[00:35:00.000 --> 00:35:02.000]  我們這裡沒有什麼爭的,
[00:35:02.000 --> 00:35:06.000]  其實有什麼會導致我們不開心和不和呢?
[00:35:06.000 --> 00:35:08.000]  吵架也好,
[00:35:08.000 --> 00:35:10.000]  我最喜歡小祖吵架,
[00:35:10.000 --> 00:35:11.000]  為什麼?
[00:35:11.000 --> 00:35:13.000]  吵架可以處理,
[00:35:13.000 --> 00:35:15.000]  我緊張要處理,
[00:35:15.000 --> 00:35:17.000]  那件事要搞清楚,
[00:35:17.000 --> 00:35:19.000]  我們就可以磨合,
[00:35:19.000 --> 00:35:21.000]  我們就可以復和,
[00:35:21.000 --> 00:35:23.000]  我們可以達致合一,
[00:35:23.000 --> 00:35:25.000]  最大的問題是什麼?
[00:35:25.000 --> 00:35:27.000]  我沒有殺死你,
[00:35:27.000 --> 00:35:29.000]  我都沒有出聲,
[00:35:29.000 --> 00:35:31.000]  我都沒有說,
[00:35:31.000 --> 00:35:33.000]  不過我盡量避開你,
[00:35:33.000 --> 00:35:35.000]  盡量不見你,
[00:35:35.000 --> 00:35:37.000]  盡量沒有交往,
[00:35:37.000 --> 00:35:39.000]  是不是?
[00:35:39.000 --> 00:35:42.000]  我們在公司是不是這樣想的?
[00:35:42.000 --> 00:35:44.000]  公司說不要多說兩句,
[00:35:44.000 --> 00:35:46.000]  大家隨便吧,
[00:35:46.000 --> 00:35:48.000]  朋友,不用朋友的,
[00:35:48.000 --> 00:35:50.000]  只是同事而已,
[00:35:50.000 --> 00:35:52.000]  聽起來好像很合理,
[00:35:52.000 --> 00:35:55.000]  原來很多時候我們覺得很合理的教導,
[00:35:55.000 --> 00:35:58.000]  原來在耶穌的眼睛裡面看不是這樣的,
[00:35:58.000 --> 00:36:00.000]  小心魔鬼的工作,
[00:36:00.000 --> 00:36:03.000]  魔鬼就是將這些東西放在我們當中,
[00:36:03.000 --> 00:36:05.000]  令我們結怨,
[00:36:05.000 --> 00:36:08.000]  我們不能夠真正達致合一,
[00:36:08.000 --> 00:36:12.000]  所以祂要求我們要主動去解怨,
[00:36:12.000 --> 00:36:15.000]  這真是要我們好好學習的功課,
[00:36:15.000 --> 00:36:17.000]  不可以姦淫,
[00:36:17.000 --> 00:36:19.000]  就是法例所說的,
[00:36:19.000 --> 00:36:21.000]  姦淫就是淫婦扔死的,
[00:36:21.000 --> 00:36:24.000]  於是以色列人怎麼樣?
[00:36:24.000 --> 00:36:26.000]  休妻,
[00:36:26.000 --> 00:36:28.000]  休妻就是離婚,
[00:36:28.000 --> 00:36:31.000]  我離了婚,我再娶第二個不是姦淫嗎?
[00:36:31.000 --> 00:36:33.000]  對不起,耶穌說,
[00:36:33.000 --> 00:36:37.000]  如果不是為了淫亂而離婚的,
[00:36:37.000 --> 00:36:39.000]  誰再婚的,
[00:36:39.000 --> 00:36:42.000]  他也是犯姦淫,
[00:36:42.000 --> 00:36:45.000]  哇,師母你怎麼這樣說話?
[00:36:45.000 --> 00:36:47.000]  不可以說的,
[00:36:47.000 --> 00:36:49.000]  是啊,我知道不可以說的,
[00:36:49.000 --> 00:36:51.000]  要在這邊講的時候你問我,
[00:36:51.000 --> 00:36:54.000]  最大的挑戰是對我自己,
[00:36:54.000 --> 00:36:57.000]  也是對我們這群教母同工,
[00:36:57.000 --> 00:37:00.000]  耶穌說要小心什麼?
[00:37:00.000 --> 00:37:02.000]  法理出人的教導,
[00:37:02.000 --> 00:37:04.000]  是在說變態人,
[00:37:04.000 --> 00:37:07.000]  炸咪的人,
[00:37:07.000 --> 00:37:10.000]  你小祖做組長的人,
[00:37:10.000 --> 00:37:13.000]  我們是教導的人,
[00:37:13.000 --> 00:37:16.000]  組長說對的,我就覺得對的,
[00:37:16.000 --> 00:37:19.000]  如果我們教錯人走錯路,
[00:37:19.000 --> 00:37:22.000]  他以為他自己走對路,
[00:37:22.000 --> 00:37:24.000]  保羅最大的罪,
[00:37:24.000 --> 00:37:26.000]  你知道他最內疚的是什麼嗎?
[00:37:26.000 --> 00:37:29.000]  他看著屎提反死的,
[00:37:29.000 --> 00:37:32.000]  他還幸災樂禍幫忙看衣服,
[00:37:32.000 --> 00:37:35.000]  他覺得自己是對的,
[00:37:35.000 --> 00:37:37.000]  他主動去申請公民,
[00:37:37.000 --> 00:37:39.000]  去逼迫基督徒,
[00:37:39.000 --> 00:37:41.000]  拉他們下監,
[00:37:41.000 --> 00:37:45.000]  他覺得自己是對的,
[00:37:45.000 --> 00:37:47.000]  為什麼保羅會這樣做?
[00:37:47.000 --> 00:37:49.000]  保羅是一個不虔誠的猶太人嗎?
[00:37:49.000 --> 00:37:51.000]  抱歉,他很虔誠,他很愛主,
[00:37:51.000 --> 00:37:56.000]  他認為他做的事情是對的,
[00:37:56.000 --> 00:37:58.000]  大不大件事?
[00:37:58.000 --> 00:38:00.000]  很大件事啊,
[00:38:00.000 --> 00:38:05.000]  耶穌說我們要回到律法的真義裡面,
[00:38:05.000 --> 00:38:07.000]  是一種教導很難的,
[00:38:07.000 --> 00:38:11.000]  特別是說真理不好聽的,
[00:38:11.000 --> 00:38:13.000]  我們當初做家長很坦白,
[00:38:13.000 --> 00:38:15.000]  你都明白的,
[00:38:15.000 --> 00:38:17.000]  你試一下,
[00:38:17.000 --> 00:38:22.000]  兒子不擦牙就會爛牙,
[00:38:22.000 --> 00:38:25.000]  不擦牙就會口臭,
[00:38:25.000 --> 00:38:28.000]  你乖,你擦吧,
[00:38:28.000 --> 00:38:30.000]  不過這樣吧,
[00:38:30.000 --> 00:38:32.000]  你是自由的,人權嘛,
[00:38:32.000 --> 00:38:34.000]  媽媽就這樣教,
[00:38:34.000 --> 00:38:36.000]  你決定吧,
[00:38:36.000 --> 00:38:38.000]  你試一下跟小朋友這樣說,
[00:38:38.000 --> 00:38:40.000]  我保證你十個都不擦牙,
[00:38:40.000 --> 00:38:42.000]  去露營,
[00:38:42.000 --> 00:38:44.000]  三天兩夜,
[00:38:44.000 --> 00:38:46.000]  季子弟,
[00:38:46.000 --> 00:38:48.000]  能夠不洗澡,
[00:38:48.000 --> 00:38:50.000]  他都七七八八不洗澡,
[00:38:50.000 --> 00:38:52.000]  我們為什麼會知道?
[00:38:52.000 --> 00:38:54.000]  真的有不少個案,
[00:38:54.000 --> 00:38:58.000]  師母,我終於離營的時候找到一隻牙刷,
[00:38:58.000 --> 00:39:02.000]  那就是說你兩天都沒擦過牙,
[00:39:02.000 --> 00:39:06.000]  聽姐妹,
[00:39:06.000 --> 00:39:08.000]  當我們面對著律法的時候,
[00:39:08.000 --> 00:39:09.000]  耶穌說什麼?
[00:39:09.000 --> 00:39:11.000]  祂來到不是要廢掉律法的,
[00:39:11.000 --> 00:39:13.000]  祂是要成全律法,
[00:39:13.000 --> 00:39:15.000]  是我們按著律法去做,
[00:39:15.000 --> 00:39:16.000]  我們是很困難,
[00:39:16.000 --> 00:39:18.000]  但是耶穌在舊英國裡面,
[00:39:18.000 --> 00:39:19.000]  已經將四靈指下,
[00:39:19.000 --> 00:39:21.000]  給我們一個更新的能力,
[00:39:21.000 --> 00:39:23.000]  我們可以靠著主,
[00:39:23.000 --> 00:39:25.000]  去走一條無福的路,
[00:39:25.000 --> 00:39:27.000]  神給我們的教導,
[00:39:27.000 --> 00:39:28.000]  給我們的規條,
[00:39:28.000 --> 00:39:30.000]  是為了愛我們,
[00:39:30.000 --> 00:39:33.000]  是為了我們能夠活在幸福的當中,
[00:39:33.000 --> 00:39:35.000]  很坦白,
[00:39:35.000 --> 00:39:37.000]  當教會開始不是很認真,
[00:39:37.000 --> 00:39:39.000]  很嚴謹地說話的時候,
[00:39:39.000 --> 00:39:42.000]  整個香港的生態其實有很多變化,
[00:39:42.000 --> 00:39:43.000]  我經常說,
[00:39:43.000 --> 00:39:44.000]  因為我小時候信主,
[00:39:44.000 --> 00:39:47.000]  我小時候聽到什麼都不行,
[00:39:47.000 --> 00:39:48.000]  穿衣服不行,
[00:39:48.000 --> 00:39:49.000]  戴眼鏡不行,
[00:39:49.000 --> 00:39:50.000]  戴戒指不行,
[00:39:50.000 --> 00:39:51.000]  化妝不行,
[00:39:51.000 --> 00:39:52.000]  什麼都不行,
[00:39:52.000 --> 00:39:53.000]  接著,
[00:39:53.000 --> 00:39:56.000]  談戀愛是不可以離婚的,
[00:39:56.000 --> 00:39:58.000]  結婚是不可以離婚的,
[00:39:58.000 --> 00:40:00.000]  談戀愛不可以跟未信主的人談戀愛,
[00:40:00.000 --> 00:40:02.000]  很清晰的,
[00:40:02.000 --> 00:40:03.000]  所以很多人不喜歡上教會,
[00:40:03.000 --> 00:40:04.000]  什麼都不可以,
[00:40:04.000 --> 00:40:05.000]  什麼都不可以說,
[00:40:05.000 --> 00:40:06.000]  什麼都不可以,
[00:40:06.000 --> 00:40:07.000]  但是我想說,
[00:40:07.000 --> 00:40:09.000]  正因為這樣,
[00:40:09.000 --> 00:40:11.000]  我們很小心談戀愛的,
[00:40:11.000 --> 00:40:15.000]  因為我們是為了結婚而談戀愛的,
[00:40:15.000 --> 00:40:16.000]  第二,
[00:40:16.000 --> 00:40:18.000]  我們很小心去結婚的,
[00:40:18.000 --> 00:40:21.000]  因為結了婚是怎麼樣呢?
[00:40:21.000 --> 00:40:22.000]  是不可以離婚的,
[00:40:22.000 --> 00:40:26.000]  當我們用一個很認真的態度去面對婚姻的時候,
[00:40:26.000 --> 00:40:28.000]  會不會吵架呢?
[00:40:28.000 --> 00:40:30.000]  當然會吵架的,
[00:40:30.000 --> 00:40:31.000]  我真的想說,
[00:40:31.000 --> 00:40:33.000]  如果可以離婚的時候,
[00:40:33.000 --> 00:40:35.000]  隨時我和我老公可以離婚的,
[00:40:35.000 --> 00:40:37.000]  你明白我的意思嗎?
[00:40:37.000 --> 00:40:39.000]  但是因為上帝的教導就是,
[00:40:39.000 --> 00:40:41.000]  我們要緊守在裡面,
[00:40:41.000 --> 00:40:44.000]  所以有什麼問題都要談妥,
[00:40:44.000 --> 00:40:46.000]  有什麼問題都要解決,
[00:40:46.000 --> 00:40:49.000]  總之有兩個字是不能說的,
[00:40:49.000 --> 00:40:51.000]  就是離婚,
[00:40:51.000 --> 00:40:54.000]  這是我們在結婚,
[00:40:54.000 --> 00:40:56.000]  回到房間裡面,
[00:40:56.000 --> 00:40:58.000]  祈禱那一晚,
[00:40:58.000 --> 00:41:01.000]  第一個的協議,
[00:41:01.000 --> 00:41:03.000]  吵多大架都好,
[00:41:03.000 --> 00:41:05.000]  都不說這兩個字,
[00:41:05.000 --> 00:41:07.000]  一定要眼見牙關,
[00:41:07.000 --> 00:41:09.000]  求神幫我們解決它,
[00:41:09.000 --> 00:41:11.000]  弟兄姊妹,
[00:41:11.000 --> 00:41:13.000]  律例典章背後,
[00:41:13.000 --> 00:41:15.000]  是耶和華的愛,
[00:41:15.000 --> 00:41:17.000]  那十條誡命,
[00:41:17.000 --> 00:41:20.000]  是讓我們生活在幸福的裡面,
[00:41:20.000 --> 00:41:22.000]  不要去加一些,
[00:41:22.000 --> 00:41:24.000]  不要去減一些,
[00:41:24.000 --> 00:41:26.000]  耶穌說我們要很好的,
[00:41:26.000 --> 00:41:30.000]  回到律法的真義裡面,
[00:41:30.000 --> 00:41:34.000]  我們才能夠經歷上帝的賜福,
[00:41:34.000 --> 00:41:36.000]  所以在總結的時候,
[00:41:36.000 --> 00:41:39.000]  我們幾條問題都讓弟兄姊妹好好思想,
[00:41:39.000 --> 00:41:42.000]  今天我們說,
[00:41:42.000 --> 00:41:46.000]  我們要過一個夢神賜福的人生,
[00:41:46.000 --> 00:41:48.000]  這是一個好的消息,
[00:41:48.000 --> 00:41:50.000]  但對我們來說,
[00:41:50.000 --> 00:41:52.000]  這是不是呢?
[00:41:52.000 --> 00:41:54.000]  我們最大的最好的消息,
[00:41:54.000 --> 00:41:56.000]  就是得著天國,
[00:41:56.000 --> 00:41:58.000]  得到上帝的愛,
[00:41:58.000 --> 00:42:00.000]  見到上帝的面,
[00:42:00.000 --> 00:42:02.000]  簡單來說,
[00:42:02.000 --> 00:42:04.000]  好像保羅說,
[00:42:04.000 --> 00:42:06.000]  原來能夠得著耶穌基督,
[00:42:06.000 --> 00:42:08.000]  是我們一生的自保,
[00:42:08.000 --> 00:42:10.000]  保羅說賣掉所有東西,
[00:42:10.000 --> 00:42:12.000]  都要為了得著耶穌基督,
[00:42:12.000 --> 00:42:16.000]  你是不是有同一樣的心智呢?
[00:42:16.000 --> 00:42:18.000]  在這個世間裡面,
[00:42:18.000 --> 00:42:20.000]  我們會遇到各樣的苦難,
[00:42:20.000 --> 00:42:22.000]  但是,
[00:42:22.000 --> 00:42:24.000]  最大的幸福,
[00:42:24.000 --> 00:42:26.000]  是我們擁有上帝,
[00:42:26.000 --> 00:42:28.000]  和我們一起去度過,
[00:42:28.000 --> 00:42:30.000]  面對著這麼大的愛,
[00:42:30.000 --> 00:42:32.000]  和福音的時候,
[00:42:32.000 --> 00:42:34.000]  耶穌說我們需要,
[00:42:34.000 --> 00:42:37.000]  負上應付的責任,
[00:42:37.000 --> 00:42:38.000]  神愛你,
[00:42:38.000 --> 00:42:40.000]  神賜福給你,
[00:42:40.000 --> 00:42:42.000]  不是給你享福的,
[00:42:42.000 --> 00:42:44.000]  神賜福給你是讓你,
[00:42:44.000 --> 00:42:46.000]  能夠去令身邊的人,
[00:42:46.000 --> 00:42:48.000]  都見到耶穌基督在你裡面,
[00:42:48.000 --> 00:42:50.000]  用上帝的眼睛,
[00:42:50.000 --> 00:42:52.000]  來對他看律例典章,
[00:42:52.000 --> 00:42:54.000]  不要覺得每一次聽到,
[00:42:54.000 --> 00:42:56.000]  都是神要求你這樣,
[00:42:56.000 --> 00:42:58.000]  要求你那樣,
[00:42:58.000 --> 00:43:00.000]  這不是上帝的心意,
[00:43:00.000 --> 00:43:02.000]  上帝要讓我們指示,
[00:43:02.000 --> 00:43:04.000]  我們下一條蒙福的路,
[00:43:04.000 --> 00:43:06.000]  更加耶穌很坦白,
[00:43:06.000 --> 00:43:08.000]  祂說如果我們的義,
[00:43:08.000 --> 00:43:10.000]  法利出人,
[00:43:10.000 --> 00:43:12.000]  斷不能進天國,
[00:43:12.000 --> 00:43:14.000]  你不要以為法利出人,
[00:43:14.000 --> 00:43:16.000]  外表行為很差,
[00:43:16.000 --> 00:43:18.000]  他們能夠被稱為,
[00:43:18.000 --> 00:43:20.000]  宗教界的領袖,
[00:43:20.000 --> 00:43:22.000]  他們一般的表現,
[00:43:22.000 --> 00:43:24.000]  絕對不是差的,
[00:43:24.000 --> 00:43:26.000]  所以教徒,
[00:43:26.000 --> 00:43:28.000]  今天我們要比外面的人,
[00:43:28.000 --> 00:43:30.000]  要活得更加出色,
[00:43:30.000 --> 00:43:32.000]  你讀書的,
[00:43:32.000 --> 00:43:34.000]  應該努力去讀,
[00:43:34.000 --> 00:43:36.000]  你工作的,
[00:43:36.000 --> 00:43:38.000]  人在我們生命當中,
[00:43:38.000 --> 00:43:40.000]  能看到我們如何去蒙神賜福,
[00:43:40.000 --> 00:43:42.000]  我們在病患,困苦的裡面,
[00:43:42.000 --> 00:43:44.000]  我們究竟與其他人,
[00:43:44.000 --> 00:43:46.000]  有什麼不同呢?
[00:43:46.000 --> 00:43:48.000]  簡單來說,
[00:43:48.000 --> 00:43:50.000]  將你的生命成為活祭,
[00:43:50.000 --> 00:43:52.000]  不是什麼特別艱難的要求,
[00:43:52.000 --> 00:43:54.000]  祂只是回應上帝對我們的恩典,
[00:43:54.000 --> 00:43:56.000]  祂為我們死,
[00:43:56.000 --> 00:43:58.000]  我們為主活,
[00:43:58.000 --> 00:44:00.000]  當你以著一個感恩的心,
[00:44:00.000 --> 00:44:02.000]  去回應神的愛的時候,
[00:44:02.000 --> 00:44:04.000]  這一切都只不過是一件很自然的事,
[00:44:04.000 --> 00:44:06.000]  不要擔心,
[00:44:06.000 --> 00:44:08.000]  我們需要很努力,
[00:44:08.000 --> 00:44:10.000]  很辛苦的,
[00:44:10.000 --> 00:44:12.000]  去做活祭,去榮耀神,
[00:44:12.000 --> 00:44:14.000]  其實祭物是沒什麼要做的,
[00:44:14.000 --> 00:44:16.000]  知道嗎?
[00:44:16.000 --> 00:44:18.000]  祭物只需要死在那裡就行了,
[00:44:18.000 --> 00:44:20.000]  為什麼這樣說呢?
[00:44:20.000 --> 00:44:22.000]  弟兄姊妹,
[00:44:22.000 --> 00:44:24.000]  你想想,
[00:44:24.000 --> 00:44:26.000]  最感動你的見證,
[00:44:26.000 --> 00:44:28.000]  絕對不是多麼風光,多麼努力,
[00:44:28.000 --> 00:44:30.000]  有多大成就的見證,
[00:44:30.000 --> 00:44:32.000]  大部分很感動你的見證,
[00:44:32.000 --> 00:44:34.000]  都是在多麼軟弱,多麼困難的時候,
[00:44:34.000 --> 00:44:36.000]  反而去經歷上帝的出手,
[00:44:36.000 --> 00:44:38.000]  我們就見到神蹟,
[00:44:38.000 --> 00:44:40.000]  我們就見到神的真實,
[00:44:40.000 --> 00:44:42.000]  所以將你一切的壓力都交給主,
[00:44:42.000 --> 00:44:44.000]  我們只需要全然獻上,
[00:44:44.000 --> 00:44:46.000]  無論我們成敗得失,
[00:44:46.000 --> 00:44:48.000]  都能夠榮耀神,
[00:44:48.000 --> 00:44:50.000]  Amen?
