
[00:00:00.000 --> 00:00:02.000]  我們禱告
[00:29:16.000 --> 00:29:20.000]  甚至我們幼稚園
[00:29:20.000 --> 00:29:22.000]  應該不會倒閉的
[00:29:22.000 --> 00:29:24.000]  應該不會
[00:29:24.000 --> 00:29:26.000]  變了以後沒有什麼人
[00:29:26.000 --> 00:29:28.000]  不如全部變成幼稚園的披掛
[00:29:28.000 --> 00:29:30.000]  不用上上面那層
[00:29:30.000 --> 00:29:32.000]  兩種都有可能
[00:29:34.000 --> 00:29:36.000]  但是神
[00:29:36.000 --> 00:29:38.000]  應許鼓勵
[00:29:38.000 --> 00:29:40.000]  所羅門
[00:29:40.000 --> 00:29:42.000]  同樣鼓勵我們
[00:29:42.000 --> 00:29:44.000]  如果看到一些教會的現象
[00:29:44.000 --> 00:29:46.000]  我們生命我們家庭的現象
[00:29:46.000 --> 00:29:48.000]  得罪主得罪人的時候
[00:29:48.000 --> 00:29:50.000]  我們謙卑我們禱告
[00:29:50.000 --> 00:29:52.000]  然後開始尋求他
[00:29:52.000 --> 00:29:54.000]  到底神你想怎樣
[00:29:54.000 --> 00:29:56.000]  所以詩篇
[00:29:56.000 --> 00:29:58.000]  我前兩次說
[00:29:58.000 --> 00:30:00.000]  他說我們有一件事
[00:30:00.000 --> 00:30:02.000]  尋求耶華
[00:30:02.000 --> 00:30:04.000]  為什麼要早到五分鐘
[00:30:04.000 --> 00:30:06.000]  我們就希望在當中
[00:30:06.000 --> 00:30:08.000]  去禱告去認罪去尋求耶華
[00:30:08.000 --> 00:30:10.000]  就是一生一世住在耶華殿中
[00:30:10.000 --> 00:30:12.000]  瞻仰他的榮美
[00:30:12.000 --> 00:30:14.000]  正不正
[00:30:14.000 --> 00:30:16.000]  27篇
[00:30:16.000 --> 00:30:18.000]  我很喜歡這首歌
[00:30:18.000 --> 00:30:20.000]  有多少人會唱和我一起唱
[00:30:20.000 --> 00:30:22.000]  我想唱副歌
[00:30:22.000 --> 00:30:24.000]  有一件事
[00:30:24.000 --> 00:30:26.000]  我曾尋求
[00:30:26.000 --> 00:30:28.000]  我能要
[00:30:28.000 --> 00:30:30.000]  尋求
[00:30:30.000 --> 00:30:32.000]  尋求
[00:30:32.000 --> 00:30:34.000]  尋求
[00:30:34.000 --> 00:30:36.000]  就是一生一世
[00:30:36.000 --> 00:30:38.000]  住在耶華
[00:30:38.000 --> 00:30:40.000]  的殿中
[00:30:40.000 --> 00:30:42.000]  瞻仰
[00:30:42.000 --> 00:30:44.000]  他的
[00:30:44.000 --> 00:30:46.000]  榮美
[00:30:46.000 --> 00:30:48.000]  天父
[00:30:48.000 --> 00:30:50.000]  讓我們看到你的榮美
[00:30:50.000 --> 00:30:52.000]  下次看到這篇詩篇的時候
[00:30:52.000 --> 00:30:54.000]  27篇
[00:30:54.000 --> 00:30:56.000]  我鼓勵大家打開YouTube
[00:30:56.000 --> 00:30:58.000]  一生一世
[00:30:58.000 --> 00:31:00.000]  在一邊聽
[00:31:00.000 --> 00:31:02.000]  你的神的靈
[00:31:02.000 --> 00:31:04.000]  是觸動你
[00:31:04.000 --> 00:31:06.000]  雖然我剛才唱了副歌一點
[00:31:06.000 --> 00:31:08.000]  但我真的被神觸動
[00:31:08.000 --> 00:31:10.000]  我不知道剛才大家有沒有被神觸動
[00:31:10.000 --> 00:31:12.000]  很想看到神的榮美
[00:31:12.000 --> 00:31:16.000]  神的榮美臨到的時候
[00:31:16.000 --> 00:31:18.000]  你就知道自己
[00:31:18.000 --> 00:31:20.000]  我們在一次夏令會
[00:31:20.000 --> 00:31:22.000]  吳鎮志牧師說我們是一條蟲
[00:31:22.000 --> 00:31:24.000]  你就會趴下
[00:31:24.000 --> 00:31:26.000]  今天為什麼我們會趴下跪下
[00:31:26.000 --> 00:31:28.000]  因為我們有不是
[00:31:28.000 --> 00:31:32.000]  有個人說過
[00:31:32.000 --> 00:31:34.000]  一個只靠紀律的世代
[00:31:34.000 --> 00:31:36.000]  的確無法看到神蹟
[00:31:36.000 --> 00:31:40.000]  是不是
[00:31:40.000 --> 00:31:42.000]  三藩市會曾經復興過
[00:31:42.000 --> 00:31:44.000]  我深信我們不是靠紀律
[00:31:44.000 --> 00:31:46.000]  當時有一句說話
[00:31:46.000 --> 00:31:48.000]  這個說話日後會繼續使用
[00:31:48.000 --> 00:31:50.000]  侍奉耶穌
[00:31:50.000 --> 00:31:52.000]  沒有底線
[00:31:52.000 --> 00:31:54.000]  我不再靠紀律
[00:31:54.000 --> 00:31:56.000]  你不行
[00:31:56.000 --> 00:31:58.000]  耶穌可以
[00:31:58.000 --> 00:32:00.000]  我們不再靠紀律
[00:32:00.000 --> 00:32:02.000]  我們不知道
[00:32:02.000 --> 00:32:04.000]  怎樣將會轉化
[00:32:04.000 --> 00:32:06.000]  但我知道類似的東西
[00:32:06.000 --> 00:32:08.000]  一個只靠紀律的世代
[00:32:08.000 --> 00:32:10.000]  就無法看到神蹟
[00:32:10.000 --> 00:32:12.000]  當初所羅門之後
[00:32:12.000 --> 00:32:14.000]  如果大家再回去看歷代
[00:32:14.000 --> 00:32:16.000]  由第九章開始
[00:32:16.000 --> 00:32:18.000]  到三十多章後
[00:32:18.000 --> 00:32:20.000]  這個群族上帝
[00:32:20.000 --> 00:32:22.000]  應許它足足有五個復興
[00:32:22.000 --> 00:32:24.000]  大大小小
[00:32:24.000 --> 00:32:26.000]  有五個復興
[00:32:26.000 --> 00:32:28.000]  直到皇帝
[00:32:28.000 --> 00:32:30.000]  神是沒有錯失
[00:32:30.000 --> 00:32:32.000]  不過直到一個地步
[00:32:32.000 --> 00:32:34.000]  神實在都要
[00:32:34.000 --> 00:32:36.000]  執行他的公義
[00:32:36.000 --> 00:32:38.000]  我想問為什麼以色列國會
[00:32:38.000 --> 00:32:40.000]  被滅
[00:32:40.000 --> 00:32:42.000]  就是他們不夠謙卑
[00:32:42.000 --> 00:32:44.000]  他再沒有依靠上帝
[00:32:44.000 --> 00:32:46.000]  他依靠別人的霸力
[00:32:46.000 --> 00:32:48.000]  如今我再不回教會
[00:32:48.000 --> 00:32:50.000]  我去研究馬經
[00:32:50.000 --> 00:32:52.000]  研究股票
[00:32:52.000 --> 00:32:54.000]  以至我生命裏
[00:32:54.000 --> 00:32:56.000]  甚至現在得罪了
[00:32:56.000 --> 00:32:58.000]  我要讀很多書
[00:32:58.000 --> 00:33:00.000]  為了我生活更好
[00:33:00.000 --> 00:33:02.000]  這些狀況
[00:33:02.000 --> 00:33:04.000]  如今類同昔日
[00:33:04.000 --> 00:33:06.000]  以色列國
[00:33:06.000 --> 00:33:08.000]  特別南國或北國
[00:33:08.000 --> 00:33:10.000]  他們學習周圍
[00:33:10.000 --> 00:33:12.000]  民族的人
[00:33:12.000 --> 00:33:14.000]  的生活模式
[00:33:14.000 --> 00:33:18.000]  經過五次復興
[00:33:18.000 --> 00:33:20.000]  讓他們回轉
[00:33:20.000 --> 00:33:22.000]  結果唯有
[00:33:22.000 --> 00:33:24.000]  將這個國家
[00:33:24.000 --> 00:33:26.000]  忍痛地取回
[00:33:26.000 --> 00:33:28.000]  這在舊約歷史中
[00:33:28.000 --> 00:33:30.000]  在新約絕對沒有這個狀況
[00:33:30.000 --> 00:33:32.000]  想告訴大家
[00:33:32.000 --> 00:33:34.000]  沒有這個狀況
[00:33:34.000 --> 00:33:36.000]  無論你怎樣得罪神
[00:33:36.000 --> 00:33:38.000]  上帝只有一個恩典給你
[00:33:38.000 --> 00:33:40.000]  真的
[00:33:40.000 --> 00:33:42.000]  這樣都可以
[00:33:42.000 --> 00:33:44.000]  這麼荒淫的人都可以
[00:33:44.000 --> 00:33:46.000]  神在等你
[00:33:46.000 --> 00:33:48.000]  王子的故事
[00:33:48.000 --> 00:33:50.000]  一首奇異恩典的歌
[00:33:50.000 --> 00:33:52.000]  全部告訴我們
[00:33:52.000 --> 00:33:54.000]  上帝只有恩典
[00:33:54.000 --> 00:33:56.000]  沒有奏奏
[00:33:56.000 --> 00:33:58.000]  因為如果你有少許
[00:33:58.000 --> 00:34:00.000]  奏奏賞罰
[00:34:00.000 --> 00:34:02.000]  你就活在一個恐怖
[00:34:02.000 --> 00:34:04.000]  靠紀律的地方
[00:34:04.000 --> 00:34:06.000]  今天我遲到五分鐘
[00:34:06.000 --> 00:34:08.000]  哎呀
[00:34:08.000 --> 00:34:10.000]  如果遲到五分鐘提醒你
[00:34:10.000 --> 00:34:12.000]  下次不遲感謝主
[00:34:12.000 --> 00:34:14.000]  遲到五分鐘小心點
[00:34:14.000 --> 00:34:16.000]  遲到會否插足腳
[00:34:16.000 --> 00:34:18.000]  會跌傷
[00:34:18.000 --> 00:34:20.000]  吃乾炒牛河會否沒有牛肉
[00:34:20.000 --> 00:34:22.000]  你可能想很多
[00:34:22.000 --> 00:34:24.000]  怎會沒有這件事
[00:34:24.000 --> 00:34:26.000]  就算有那些事
[00:34:26.000 --> 00:34:28.000]  不是上帝的懲罰
[00:34:28.000 --> 00:34:30.000]  是上帝提醒你一些事
[00:34:30.000 --> 00:34:32.000]  最近有一次
[00:34:32.000 --> 00:34:34.000]  不知道大家有沒有看過youtube
[00:34:34.000 --> 00:34:36.000]  有個人說起床又不順暢
[00:34:36.000 --> 00:34:38.000]  他還問神
[00:34:38.000 --> 00:34:40.000]  為何神解釋
[00:34:40.000 --> 00:34:42.000]  如果起床順暢
[00:34:42.000 --> 00:34:44.000]  會否肚痛
[00:34:44.000 --> 00:34:46.000]  不讓你喝
[00:34:46.000 --> 00:34:48.000]  很多事會幫助我們
[00:34:48.000 --> 00:34:50.000]  所以聽完節目
[00:34:50.000 --> 00:34:52.000]  當你轉向的時候
[00:34:52.000 --> 00:34:54.000]  不再一樣
[00:34:54.000 --> 00:34:56.000]  我想用烏干達一個情況
[00:34:56.000 --> 00:34:58.000]  烏干達在阿眠總統
[00:34:58.000 --> 00:35:02.000]  一九八幾年代的時候
[00:35:02.000 --> 00:35:04.000]  是逼迫基督徒
[00:35:04.000 --> 00:35:06.000]  後來他們禱告
[00:35:06.000 --> 00:35:08.000]  開始尋求的時候
[00:35:08.000 --> 00:35:10.000]  阿眠烏干達
[00:35:10.000 --> 00:35:12.000]  有些像歷代之下
[00:35:12.000 --> 00:35:14.000]  他們有愛滋很流行
[00:35:14.000 --> 00:35:18.000]  他們會敬拜回教
[00:35:18.000 --> 00:35:20.000]  他們在當中
[00:35:20.000 --> 00:35:24.000]  甚至經濟很差
[00:35:24.000 --> 00:35:26.000]  但連傳道人都被逼回家
[00:35:26.000 --> 00:35:28.000]  就在密室當中
[00:35:28.000 --> 00:35:30.000]  去呼喊當中
[00:35:30.000 --> 00:35:32.000]  結果這個國家
[00:35:32.000 --> 00:35:34.000]  今天就開始復興
[00:35:34.000 --> 00:35:36.000]  愛滋再不是成為第一號殺手
[00:35:36.000 --> 00:35:38.000]  經濟都復興
[00:35:38.000 --> 00:35:40.000]  姐妹們我想講這些例子
[00:35:40.000 --> 00:35:42.000]  好像很遙遠
[00:35:42.000 --> 00:35:44.000]  但在你的生命都會
[00:35:44.000 --> 00:35:46.000]  當然當我們有謙卑
[00:35:46.000 --> 00:35:48.000]  有禱告
[00:35:48.000 --> 00:35:50.000]  有轉向神的時候
[00:35:50.000 --> 00:35:52.000]  最後一件事
[00:35:52.000 --> 00:35:54.000]  就是轉離他們的惡行
[00:35:54.000 --> 00:35:56.000]  原來有些事
[00:35:56.000 --> 00:35:58.000]  常常煞著我們
[00:35:58.000 --> 00:36:00.000]  我記得我們
[00:36:00.000 --> 00:36:02.000]  去讀心靈醫治的時候
[00:36:02.000 --> 00:36:04.000]  男人劉四珍牧師說
[00:36:04.000 --> 00:36:05.000]  男人有兩樣
[00:36:05.000 --> 00:36:06.000]  一不懂得哭
[00:36:06.000 --> 00:36:08.000]  就被黃色東西蓋著
[00:36:08.000 --> 00:36:10.000]  所以他常常叫我們大清洗
[00:36:10.000 --> 00:36:14.000]  家裏所有四仔的碟
[00:36:14.000 --> 00:36:16.000]  全部扔掉
[00:36:16.000 --> 00:36:18.000]  有一次我輔導一個弟兄
[00:36:18.000 --> 00:36:20.000]  他也是有這樣的軟弱
[00:36:20.000 --> 00:36:22.000]  我說你很容易
[00:36:22.000 --> 00:36:24.000]  其中一個方法
[00:36:24.000 --> 00:36:26.000]  你很挑戰的時候
[00:36:26.000 --> 00:36:28.000]  拿一把剪刀
[00:36:28.000 --> 00:36:30.000]  剪掉那條線
[00:36:30.000 --> 00:36:32.000]  那你就沒得看了
[00:36:32.000 --> 00:36:34.000]  起碼那晚好一點
[00:36:34.000 --> 00:36:36.000]  我們還是用那些很微細的
[00:36:36.000 --> 00:36:38.000]  不過神提醒我們
[00:36:38.000 --> 00:36:40.000]  要轉離他的惡行
[00:36:40.000 --> 00:36:42.000]  保羅提醒我們一件事
[00:36:42.000 --> 00:36:44.000]  要心意根深而變化
[00:36:44.000 --> 00:36:46.000]  不要效法這個世界
[00:36:46.000 --> 00:36:48.000]  浪子的父親耶穌告訴我們
[00:36:48.000 --> 00:36:50.000]  這個浪子的時候
[00:36:50.000 --> 00:36:52.000]  他用了他的己力
[00:36:52.000 --> 00:36:54.000]  去做他自己所有的事
[00:36:54.000 --> 00:36:56.000]  結果他一敗塗地什麼都沒有
[00:36:56.000 --> 00:36:58.000]  不過他一樣東西
[00:36:58.000 --> 00:37:00.000]  就好像剛才說的
[00:37:00.000 --> 00:37:02.000]  他迴轉
[00:37:02.000 --> 00:37:04.000]  一樣的 姐妹們
[00:37:04.000 --> 00:37:06.000]  如果大家今天迴轉的時候
[00:37:06.000 --> 00:37:08.000]  不再一樣 因為你看不到我
[00:37:08.000 --> 00:37:10.000]  你看到另一樣東西
[00:37:10.000 --> 00:37:12.000]  可能很不同
[00:37:12.000 --> 00:37:14.000]  如在一個大文化染缸裏
[00:37:14.000 --> 00:37:16.000]  持手成結
[00:37:16.000 --> 00:37:18.000]  今天在香港
[00:37:18.000 --> 00:37:20.000]  這個染缸很多東西
[00:37:20.000 --> 00:37:22.000]  有一次我要遲些
[00:37:22.000 --> 00:37:24.000]  染缸我畫我的童工
[00:37:24.000 --> 00:37:26.000]  如果仍然是打機打到
[00:37:26.000 --> 00:37:28.000]  不生不死的時候
[00:37:28.000 --> 00:37:30.000]  我就會畫他們
[00:37:30.000 --> 00:37:32.000]  是因為這個文化染缸
[00:37:32.000 --> 00:37:34.000]  個個都打
[00:37:34.000 --> 00:37:36.000]  其實我不怪他們打
[00:37:36.000 --> 00:37:38.000]  你會打就可以了
[00:37:38.000 --> 00:37:40.000]  不要再沉迷
[00:37:40.000 --> 00:37:42.000]  不過這個染缸裏
[00:37:42.000 --> 00:37:44.000]  真的有方法去幫助
[00:37:44.000 --> 00:37:48.000]  對我來說
[00:37:48.000 --> 00:37:50.000]  在我吃那麼多餸的當中
[00:37:50.000 --> 00:37:52.000]  如果在餐廳
[00:37:52.000 --> 00:37:54.000]  最差最怕
[00:37:54.000 --> 00:37:56.000]  就吃到肉醬意粉
[00:37:56.000 --> 00:37:58.000]  特別今天這樣的情況
[00:37:58.000 --> 00:38:00.000]  師母一定會說
[00:38:00.000 --> 00:38:02.000]  小心點
[00:38:02.000 --> 00:38:04.000]  所以我去吃肉醬意粉
[00:38:04.000 --> 00:38:06.000]  我就拿一條手巾
[00:38:06.000 --> 00:38:08.000]  你知道男人吃東西很粗豪
[00:38:08.000 --> 00:38:10.000]  吃肉醬意粉
[00:38:10.000 --> 00:38:12.000]  不像西化那樣
[00:38:12.000 --> 00:38:14.000]  用匙羹攪一下
[00:38:14.000 --> 00:38:16.000]  然後這樣吃
[00:38:16.000 --> 00:38:18.000]  我當然這樣
[00:38:18.000 --> 00:38:20.000]  嘩
[00:38:20.000 --> 00:38:22.000]  你這樣啜啜的時候
[00:38:22.000 --> 00:38:24.000]  那些意粉就連肉醬
[00:38:24.000 --> 00:38:26.000]  啪啪啪啪啪啪
[00:38:26.000 --> 00:38:28.000]  我每次吃肉醬意粉
[00:38:28.000 --> 00:38:30.000]  如果沒有留意
[00:38:30.000 --> 00:38:32.000]  這件衣服就變了
[00:38:32.000 --> 00:38:34.000]  我見到麗瓊送了一支東西給我
[00:38:34.000 --> 00:38:36.000]  即時可以拆掉
[00:38:36.000 --> 00:38:38.000]  所以我每次吃那些東西
[00:38:38.000 --> 00:38:40.000]  我都會拿一條手巾
[00:38:40.000 --> 00:38:42.000]  好像嬰兒一樣
[00:38:42.000 --> 00:38:44.000]  嘩
[00:38:44.000 --> 00:38:46.000]  最多這條東西
[00:38:46.000 --> 00:38:48.000]  我想講這個情況告訴大家
[00:38:48.000 --> 00:38:50.000]  你在染缸好像吃肉醬意粉一樣
[00:38:50.000 --> 00:38:52.000]  你有時防備不到
[00:38:52.000 --> 00:38:54.000]  它彈上來
[00:38:54.000 --> 00:38:56.000]  有一樣東西去防備它
[00:38:56.000 --> 00:38:58.000]  什麼是你屬靈的手巾呢
[00:38:58.000 --> 00:39:00.000]  可能是神的話
[00:39:00.000 --> 00:39:02.000]  可能是敏感
[00:39:02.000 --> 00:39:04.000]  幫助我們好嗎
[00:39:04.000 --> 00:39:06.000]  所以奇異恩典的歌可以告訴我們
[00:39:06.000 --> 00:39:08.000]  當這個販賣黑奴的人
[00:39:08.000 --> 00:39:10.000]  他得罪了上帝的時候
[00:39:10.000 --> 00:39:12.000]  他回歸的時候
[00:39:12.000 --> 00:39:14.000]  他就親自去再不做這件事
[00:39:14.000 --> 00:39:16.000]  所以奇異恩典這首歌
[00:39:16.000 --> 00:39:18.000]  大家識不識唱
[00:39:18.000 --> 00:39:20.000]  它的背景是什麼
[00:39:20.000 --> 00:39:22.000]  這個人是專賣黑奴
[00:39:22.000 --> 00:39:24.000]  沒什麼特別
[00:39:24.000 --> 00:39:26.000]  昨天我回來的時候
[00:39:26.000 --> 00:39:28.000]  有智慧的人就請
[00:39:28.000 --> 00:39:30.000]  大家知道香港政府原來
[00:39:30.000 --> 00:39:32.000]  罰罪價很重
[00:39:32.000 --> 00:39:34.000]  昨天在街上
[00:39:34.000 --> 00:39:36.000]  見到一個法官
[00:39:36.000 --> 00:39:38.000]  即是我同學
[00:39:38.000 --> 00:39:40.000]  他說原來罪價很重
[00:39:40.000 --> 00:39:42.000]  為什麼呢
[00:39:42.000 --> 00:39:44.000]  你好像拿著機關槍到處掃
[00:39:44.000 --> 00:39:46.000]  掃下來的不是一個人
[00:39:46.000 --> 00:39:48.000]  是一個家庭
[00:39:48.000 --> 00:39:50.000]  你明不明白我想講什麼
[00:39:50.000 --> 00:39:52.000]  原來當販賣黑奴的時候
[00:39:52.000 --> 00:39:54.000]  抓了那個爸爸
[00:39:54.000 --> 00:39:56.000]  或者男壯丁的時候
[00:39:56.000 --> 00:39:58.000]  他媽媽也好
[00:39:58.000 --> 00:40:00.000]  他老婆也好,他的子女也好
[00:40:00.000 --> 00:40:02.000]  就沒有了丈夫,沒有了爸爸
[00:40:02.000 --> 00:40:04.000]  是整個家庭失了依靠
[00:40:04.000 --> 00:40:08.000]  是一件很大的分離的罪
[00:40:08.000 --> 00:40:10.000]  不只是賣一個人
[00:40:10.000 --> 00:40:12.000]  是整個家庭
[00:40:12.000 --> 00:40:14.000]  整個族都在當中
[00:40:14.000 --> 00:40:16.000]  所以當John Newton
[00:40:16.000 --> 00:40:18.000]  作這首歌的時候
[00:40:18.000 --> 00:40:20.000]  奇異因典何等甘甜
[00:40:20.000 --> 00:40:22.000]  神仍然是什麼
[00:40:22.000 --> 00:40:24.000]  請救他,所以聽眾們
[00:40:24.000 --> 00:40:26.000]  如果我們今天來之前得罪神什麼的時候
[00:40:26.000 --> 00:40:28.000]  請你記得這是新的時代
[00:40:28.000 --> 00:40:30.000]  神的因典絕對可以
[00:40:30.000 --> 00:40:32.000]  蓋過耶穌的十字架
[00:40:32.000 --> 00:40:34.000]  絕對不會
[00:40:34.000 --> 00:40:36.000]  大得過你的難處
[00:40:36.000 --> 00:40:38.000]  Amen
[00:40:38.000 --> 00:40:40.000]  有沒有人會唱奇異因典
[00:40:40.000 --> 00:40:42.000]  唱兩句,大家好嗎
[00:40:42.000 --> 00:40:46.000]  奇異因典
[00:40:46.000 --> 00:40:50.000]  何等甘甜
[00:40:50.000 --> 00:41:00.000]  我最愛的神明
[00:41:00.000 --> 00:41:04.000]  前我殺傷
[00:41:04.000 --> 00:41:10.000]  今被懺悔
[00:41:10.000 --> 00:41:20.000]  黑暗今得看見
[00:41:20.000 --> 00:41:22.000]  這首非常好歌
[00:41:22.000 --> 00:41:24.000]  奇異因典何等甘甜
[00:41:24.000 --> 00:41:26.000]  前我是失所,我是賣奴隸
[00:41:26.000 --> 00:41:28.000]  黑了眼
[00:41:28.000 --> 00:41:30.000]  我看不到原來
[00:41:30.000 --> 00:41:34.000]  賣一個奴隸就將一個家庭拆散
[00:41:34.000 --> 00:41:36.000]  現在我看得見
[00:41:36.000 --> 00:41:40.000]  打開我的眼,當周圍無論經濟
[00:41:40.000 --> 00:41:42.000]  天災人禍
[00:41:42.000 --> 00:41:44.000]  甚至政府逼迫
[00:41:44.000 --> 00:41:46.000]  現在其實正在來的
[00:41:46.000 --> 00:41:48.000]  正在來的
[00:41:48.000 --> 00:41:50.000]  在政治逼迫
[00:41:50.000 --> 00:41:52.000]  我們就開始做什麼
[00:41:52.000 --> 00:41:54.000]  復興的四個元素
[00:41:54.000 --> 00:41:58.000]  讓教會復元回教會
[00:41:58.000 --> 00:42:00.000]  有人調查過
[00:42:00.000 --> 00:42:02.000]  教會最興盛的時候
[00:42:02.000 --> 00:42:04.000]  如果在香港,我不知道
[00:42:04.000 --> 00:42:06.000]  如果在這幾十年代
[00:42:06.000 --> 00:42:10.000]  當沙士和經濟最差的時候
[00:42:10.000 --> 00:42:12.000]  很多人尋求
[00:42:12.000 --> 00:42:14.000]  我可以見證
[00:42:14.000 --> 00:42:18.000]  很多人開始信耶穌
[00:42:18.000 --> 00:42:22.000]  最後復興有個結局
[00:42:22.000 --> 00:42:24.000]  就是怎樣呢
[00:42:24.000 --> 00:42:26.000]  這個結局是神的應許
[00:42:26.000 --> 00:42:28.000]  所以剛才說
[00:42:28.000 --> 00:42:30.000]  如果我的子民
[00:42:30.000 --> 00:42:34.000]  如果你真的這樣做,你做不做呢
[00:42:34.000 --> 00:42:36.000]  我們不是靠紀律
[00:42:36.000 --> 00:42:38.000]  但我們真的要去經歷這個
[00:42:38.000 --> 00:42:40.000]  謙卑
[00:42:40.000 --> 00:42:42.000]  去認真禱告
[00:42:42.000 --> 00:42:44.000]  去尋求
[00:42:44.000 --> 00:42:46.000]  去悔改
[00:42:46.000 --> 00:42:48.000]  所有教會都期盼大家
[00:42:48.000 --> 00:42:50.000]  可能大家已經謙卑了
[00:42:50.000 --> 00:42:52.000]  都禱告認罪
[00:42:52.000 --> 00:42:54.000]  不過在尋求上真的要加把油
[00:42:54.000 --> 00:42:56.000]  在社會的染缸中也要加把油
[00:42:56.000 --> 00:42:58.000]  因為實在是無孔不入
[00:42:58.000 --> 00:43:00.000]  不過
[00:43:00.000 --> 00:43:02.000]  神有個結局在十四節裡
[00:43:02.000 --> 00:43:04.000]  我必從天上垂聽
[00:43:04.000 --> 00:43:06.000]  赦免你的罪
[00:43:06.000 --> 00:43:08.000]  醫治你的地
[00:43:08.000 --> 00:43:10.000]  Restore
[00:43:10.000 --> 00:43:12.000]  我最喜歡Restore
[00:43:12.000 --> 00:43:14.000]  這個瓶子已經喝完沒用了
[00:43:14.000 --> 00:43:16.000]  應該在堆填區
[00:43:16.000 --> 00:43:18.000]  不過
[00:43:18.000 --> 00:43:20.000]  如果Restore復原的時候
[00:43:20.000 --> 00:43:22.000]  有個很好的環保箱
[00:43:22.000 --> 00:43:24.000]  他就會弄了一粒
[00:43:24.000 --> 00:43:26.000]  這些殼
[00:43:26.000 --> 00:43:28.000]  這個和這個
[00:43:28.000 --> 00:43:30.000]  其實將來的命運都一樣
[00:43:30.000 --> 00:43:32.000]  不過這個能夠這樣
[00:43:32.000 --> 00:43:34.000]  是因為有這個
[00:43:34.000 --> 00:43:36.000]  去復原這個
[00:43:36.000 --> 00:43:38.000]  今天我們可能全部都是這個
[00:43:38.000 --> 00:43:40.000]  透過
[00:43:40.000 --> 00:43:42.000]  這四個元素
[00:43:42.000 --> 00:43:44.000]  我們復原這個
[00:43:44.000 --> 00:43:46.000]  所以我們在屬靈上是一個珍寶
[00:43:46.000 --> 00:43:48.000]  你是上帝所愛的兒子
[00:43:48.000 --> 00:43:50.000]  女兒
[00:43:50.000 --> 00:43:52.000]  Amen
[00:43:52.000 --> 00:43:54.000]  然後歷代之下七章十六字
[00:43:54.000 --> 00:43:56.000]  再補償
[00:43:56.000 --> 00:43:58.000]  整個歷代一章九字
[00:43:58.000 --> 00:44:00.000]  是所羅門和神一個禱告
[00:44:00.000 --> 00:44:02.000]  神怎樣說
[00:44:02.000 --> 00:44:04.000]  怎樣安慰他們
[00:44:04.000 --> 00:44:06.000]  都是一章到九字
[00:44:06.000 --> 00:44:08.000]  還沒到完
[00:44:08.000 --> 00:44:10.000]  七章十六字是高峰的其中一章
[00:44:10.000 --> 00:44:12.000]  我現在以選擇者奠
[00:44:12.000 --> 00:44:14.000]  神就說選擇這個奠
[00:44:14.000 --> 00:44:16.000]  不一定和所羅門
[00:44:16.000 --> 00:44:18.000]  都選擇這個奠
[00:44:18.000 --> 00:44:20.000]  我們的先祖就在這裡定的時候
[00:44:20.000 --> 00:44:22.000]  將這個奠
[00:44:22.000 --> 00:44:24.000]  分別為聖
[00:44:24.000 --> 00:44:26.000]  使我的名永在其中
[00:44:26.000 --> 00:44:28.000]  而上帝最重要是這兩個紫色的字
[00:44:28.000 --> 00:44:30.000]  祂的眼我的心
[00:44:30.000 --> 00:44:32.000]  必常在這裡
[00:44:32.000 --> 00:44:34.000]  不要理他過去怎樣
[00:44:34.000 --> 00:44:36.000]  只要你經歷
[00:44:36.000 --> 00:44:38.000]  這些復興四個元素
[00:44:38.000 --> 00:44:40.000]  神的心就在這裡繼續去看著
[00:44:40.000 --> 00:44:42.000]  Hallelujah
[00:44:42.000 --> 00:44:44.000]  Amen
[00:44:44.000 --> 00:44:46.000]  最後我們有一點點的應用
[00:44:46.000 --> 00:44:48.000]  以下的應用
[00:44:48.000 --> 00:44:50.000]  如果我們是
[00:44:50.000 --> 00:44:52.000]  已經做到了
[00:44:52.000 --> 00:44:54.000]  達標的我們感謝主
[00:44:54.000 --> 00:44:56.000]  還沒的我們向著這個目標去做
[00:44:56.000 --> 00:44:58.000]  第一個就是
[00:44:58.000 --> 00:45:00.000]  這四個元素
[00:45:00.000 --> 00:45:02.000]  一定是從你開始
[00:45:02.000 --> 00:45:04.000]  你的靈命
[00:45:04.000 --> 00:45:06.000]  和生命是怎樣
[00:45:06.000 --> 00:45:08.000]  所以難怪我們
[00:45:08.000 --> 00:45:10.000]  教牧其實
[00:45:10.000 --> 00:45:12.000]  有個師兄也曾經
[00:45:12.000 --> 00:45:14.000]  做過我們這裡的一個
[00:45:14.000 --> 00:45:16.000]  幫助訓練叫董卓賢牧師
[00:45:16.000 --> 00:45:18.000]  我請他講道
[00:45:18.000 --> 00:45:20.000]  說什麼 說祈禱
[00:45:20.000 --> 00:45:22.000]  所以牧師常常說祈禱
[00:45:22.000 --> 00:45:24.000]  因為他只有兩件事不是禱告就是讀經
[00:45:24.000 --> 00:45:26.000]  在你的生命
[00:45:26.000 --> 00:45:28.000]  當禱告和讀經生命很豐盛的時候
[00:45:28.000 --> 00:45:30.000]  你就有生命的果子
[00:45:30.000 --> 00:45:32.000]  所以上帝說在剛才的主題
[00:45:32.000 --> 00:45:34.000]  耶穌說祂是葡萄樹我們才知道
[00:45:34.000 --> 00:45:36.000]  常在祂裡面
