
[00:00:00.000 --> 00:00:01.520]  今天是復活節
[00:32:27.520 --> 00:32:28.520]  我們埋怨
[00:32:28.520 --> 00:32:30.520]  埋怨耶穌為什麼這麼遲都不來
[00:32:30.520 --> 00:32:32.520]  現在已經死了
[00:32:32.520 --> 00:32:35.520]  還可以做些什麼呢?
[00:32:35.520 --> 00:32:38.520]  其實主耶穌的救援
[00:32:38.520 --> 00:32:39.520]  主耶穌的幫助
[00:32:39.520 --> 00:32:43.520]  總不會遲來
[00:32:43.520 --> 00:32:46.520]  祂必定會在最恰當最理想的時間
[00:32:46.520 --> 00:32:48.520]  為了要完成神的計劃
[00:32:48.520 --> 00:32:49.520]  讓神得榮耀
[00:32:49.520 --> 00:32:50.520]  在那個時候祂就出現
[00:32:50.520 --> 00:32:52.520]  祂就來幫我們
[00:32:52.520 --> 00:32:56.520]  所以弟兄姊妹
[00:32:56.520 --> 00:32:58.520]  我們都會遇到困難
[00:32:58.520 --> 00:32:59.520]  我們都有苦惱的時間
[00:32:59.520 --> 00:33:01.520]  當我們落在這樣的處境當中的時候
[00:33:01.520 --> 00:33:05.520]  有時候我們會懷疑耶穌為什麼不立刻來幫助我們
[00:33:05.520 --> 00:33:06.520]  解救我們
[00:33:06.520 --> 00:33:07.520]  在這個時間
[00:33:07.520 --> 00:33:10.520]  你應該好好去調整
[00:33:10.520 --> 00:33:13.520]  調整一下你自己心裡面的問題
[00:33:13.520 --> 00:33:15.520]  調整你向神的祈禱
[00:33:15.520 --> 00:33:16.520]  很多時候我們會說
[00:33:16.520 --> 00:33:17.520]  耶穌來幫我
[00:33:17.520 --> 00:33:18.520]  耶穌來救我
[00:33:18.520 --> 00:33:19.520]  耶穌你現在馬上來吧
[00:33:19.520 --> 00:33:21.520]  這就是我們的祈禱
[00:33:21.520 --> 00:33:23.520]  有需要嘛
[00:33:23.520 --> 00:33:25.520]  但是如果你明白了這個道理的時候
[00:33:25.520 --> 00:33:27.520]  可能你要調整你的禱告
[00:33:27.520 --> 00:33:29.520]  你應該去問
[00:33:29.520 --> 00:33:30.520]  天父上帝
[00:33:30.520 --> 00:33:32.520]  我們在這樣的困境當中
[00:33:32.520 --> 00:33:34.520]  現在我這麼受煩
[00:33:34.520 --> 00:33:36.520]  這麼苦惱
[00:33:36.520 --> 00:33:37.520]  在這樣的情況下
[00:33:37.520 --> 00:33:42.520]  我怎樣才能夠讓你得榮耀
[00:33:42.520 --> 00:33:44.520]  聽到我說什麼嗎
[00:33:44.520 --> 00:33:47.520]  要不要再說一次
[00:33:47.520 --> 00:33:50.520]  當你落在困苦當中的時候
[00:33:50.520 --> 00:33:52.520]  應該去問
[00:33:52.520 --> 00:33:54.520]  我怎樣能夠在困苦當中
[00:33:54.520 --> 00:33:57.520]  仍然能夠讓你得榮耀
[00:33:57.520 --> 00:34:00.520]  我們生病在遇到危難的時候
[00:34:00.520 --> 00:34:03.520]  怎樣能夠養神得榮耀
[00:34:03.520 --> 00:34:05.520]  我們以為最好的時間
[00:34:05.520 --> 00:34:09.520]  對神來說不是最好的時間
[00:34:09.520 --> 00:34:11.520]  我們以為最好的解決方法
[00:34:11.520 --> 00:34:12.520]  從神的角度來看
[00:34:12.520 --> 00:34:16.520]  很多時候不是最好的解決方法
[00:34:16.520 --> 00:34:18.520]  但是我們要知道
[00:34:18.520 --> 00:34:20.520]  每一個相信耶穌基督的人
[00:34:20.520 --> 00:34:24.520]  我們已經擁有今生和來世的盼望
[00:34:24.520 --> 00:34:28.520]  我們不需要像馬大一樣無知
[00:34:28.520 --> 00:34:31.520]  他對耶穌說
[00:34:31.520 --> 00:34:34.520]  主啊!你若早在這裡
[00:34:34.520 --> 00:34:36.520]  我兄弟必不死
[00:34:36.520 --> 00:34:38.520]  就算現在我也知道
[00:34:38.520 --> 00:34:40.520]  你無論向神求什麼
[00:34:40.520 --> 00:34:42.520]  神也必賜給你
[00:34:42.520 --> 00:34:45.520]  耶穌說:你兄弟必然復活
[00:34:45.520 --> 00:34:48.520]  馬大說:我知道在末日復活的時候
[00:34:48.520 --> 00:34:49.520]  他必復活
[00:34:49.520 --> 00:34:51.520]  耶穌對他說:復活在我
[00:34:51.520 --> 00:34:52.520]  生命也在我
[00:34:52.520 --> 00:34:54.520]  信我的人雖然死了
[00:34:54.520 --> 00:34:56.520]  也必復活
[00:34:56.520 --> 00:34:59.520]  凡活著信我的人必永遠不死
[00:34:59.520 --> 00:35:01.520]  你信這話嗎?
[00:35:01.520 --> 00:35:03.520]  馬大說:主啊!師弟
[00:35:03.520 --> 00:35:04.520]  我信你是基督
[00:35:04.520 --> 00:35:06.520]  你是神的兒子
[00:35:06.520 --> 00:35:12.520]  就是要臨到世界的
[00:35:12.520 --> 00:35:14.520]  耶穌給馬大的答案
[00:35:14.520 --> 00:35:17.520]  帶給我們有相同的意義
[00:35:17.520 --> 00:35:23.520]  耶穌說:我是你們今生和來世唯一的盼望
[00:35:23.520 --> 00:35:25.520]  耶穌說:你的兄弟必然復活
[00:35:25.520 --> 00:35:29.520]  馬大說:我知道在末日復活的時候
[00:35:29.520 --> 00:35:31.520]  他必定復活
[00:35:31.520 --> 00:35:33.520]  馬大所了解的是什麼呢?
[00:35:33.520 --> 00:35:36.520]  馬大所了解的是我們有來生的盼望
[00:35:36.520 --> 00:35:37.520]  現在死了
[00:35:37.520 --> 00:35:39.520]  Nothing we can do
[00:35:39.520 --> 00:35:41.520]  不過耶穌再來的時候
[00:35:41.520 --> 00:35:44.520]  在將來所有的死人都會復活
[00:35:44.520 --> 00:35:45.520]  人人都會死
[00:35:45.520 --> 00:35:47.520]  但是耶穌再來的時候,人人都會復活
[00:35:47.520 --> 00:35:49.520]  問題是
[00:35:49.520 --> 00:35:51.520]  我們復活的時候
[00:35:51.520 --> 00:35:55.520]  是享受永遠的福樂呢?
[00:35:55.520 --> 00:36:00.520]  還是接受永遠的刑罰呢?
[00:36:00.520 --> 00:36:02.520]  不知道大家有沒有看過那套電影
[00:36:02.520 --> 00:36:05.520]  這個也不是很多票房的
[00:36:05.520 --> 00:36:07.520]  叫做The Bucket List
[00:36:07.520 --> 00:36:08.520]  有沒有聽過?
[00:36:08.520 --> 00:36:10.520]  幾年前,The Bucket List
[00:36:10.520 --> 00:36:12.520]  那是誰做的呢?
[00:36:12.520 --> 00:36:14.520]  可能有兩個明星你認識
[00:36:14.520 --> 00:36:16.520]  Jack Nicholson
[00:36:16.520 --> 00:36:20.520]  Jack Nicholson和Morgan Freeman
[00:36:20.520 --> 00:36:22.520]  為什麼叫做The Bucket List呢?
[00:36:22.520 --> 00:36:23.520]  一開始我都很迷茫
[00:36:23.520 --> 00:36:24.520]  什麼叫做The Bucket List呢?
[00:36:24.520 --> 00:36:26.520]  原來美國人說
[00:36:26.520 --> 00:36:29.520]  當你Kick the Bucket的時候是什麼呢?
[00:36:29.520 --> 00:36:32.520]  就是你快要完蛋了
[00:36:32.520 --> 00:36:34.520]  這個故事裡面是說兩個老人家
[00:36:34.520 --> 00:36:35.520]  發覺自己快要絕症
[00:36:35.520 --> 00:36:37.520]  快要完蛋了
[00:36:37.520 --> 00:36:39.520]  所以兩個就牽著手
[00:36:39.520 --> 00:36:40.520]  當然他們不是妓女
[00:36:40.520 --> 00:36:42.520]  我們既然是這樣,快要死了
[00:36:42.520 --> 00:36:44.520]  於是,有些人覺得
[00:36:44.520 --> 00:36:46.520]  我死之前一定要做一件事
[00:36:46.520 --> 00:36:48.520]  希望我完成才去死
[00:36:48.520 --> 00:36:50.520]  於是兩個人一起上路
[00:36:50.520 --> 00:36:52.520]  去The Bucket List
[00:36:52.520 --> 00:36:55.520]  一個一個希望能夠去完成
[00:36:55.520 --> 00:36:56.520]  詳細不說了
[00:36:56.520 --> 00:36:58.520]  有興趣可以去看
[00:36:58.520 --> 00:37:00.520]  在電影放映之前
[00:37:00.520 --> 00:37:02.520]  當然要做宣傳
[00:37:02.520 --> 00:37:04.520]  Jack Nicholson就去接受
[00:37:04.520 --> 00:37:07.520]  Parade Magazine的訪問
[00:37:07.520 --> 00:37:09.520]  訪問的時候很自然就談到
[00:37:09.520 --> 00:37:12.520]  一個人的生命的問題
[00:37:12.520 --> 00:37:14.520]  Jack Nicholson怎麼說呢?
[00:37:14.520 --> 00:37:16.520]  I used to live so freely
[00:37:16.520 --> 00:37:17.520]  我一直以來
[00:37:17.520 --> 00:37:19.520]  我是很自由地生活
[00:37:19.520 --> 00:37:21.520]  在我們這個世代裡
[00:37:21.520 --> 00:37:22.520]  我們的金句是什麼?
[00:37:22.520 --> 00:37:25.520]  Be your own man
[00:37:25.520 --> 00:37:27.520]  在我們這個世代裡
[00:37:27.520 --> 00:37:29.520]  要做你自己的人
[00:37:29.520 --> 00:37:31.520]  所以我經常跟自己說
[00:37:31.520 --> 00:37:33.520]  我們可以自己訂立
[00:37:33.520 --> 00:37:34.520]  所有自己的規矩
[00:37:34.520 --> 00:37:35.520]  你怎麼過生活
[00:37:35.520 --> 00:37:36.520]  沒有人可以管你
[00:37:36.520 --> 00:37:37.520]  特別是美國
[00:37:37.520 --> 00:37:38.520]  你喜歡怎麼生活就怎麼生活
[00:37:38.520 --> 00:37:40.520]  所以我也為自己訂立很多規矩
[00:37:40.520 --> 00:37:43.520]  我自己要去過
[00:37:43.520 --> 00:37:45.520]  我願意承擔一切責任
[00:37:45.520 --> 00:37:47.520]  I chose my own way
[00:37:47.520 --> 00:37:49.520]  我選擇自己要走的路
[00:37:49.520 --> 00:37:51.520]  不過呢
[00:37:51.520 --> 00:37:54.520]  這是我一直到50歲之前
[00:37:54.520 --> 00:37:56.520]  的人生哲學
[00:37:56.520 --> 00:37:58.520]  當我年紀越來越大的時候
[00:37:58.520 --> 00:38:00.520]  他說
[00:38:00.520 --> 00:38:04.520]  I have to adjust
[00:38:04.520 --> 00:38:06.520]  我就要去調整一下
[00:38:06.520 --> 00:38:08.520]  接著在訪問後面的時候
[00:38:08.520 --> 00:38:10.520]  他怎麼說呢?
[00:38:10.520 --> 00:38:13.520]  We all want to go on forever
[00:38:13.520 --> 00:38:15.520]  Don't we?
[00:38:15.520 --> 00:38:16.520]  他說我們每一個人都希望
[00:38:16.520 --> 00:38:17.520]  一路這樣下去
[00:38:17.520 --> 00:38:18.520]  永遠都是這樣
[00:38:18.520 --> 00:38:20.520]  是不是呢?
[00:38:20.520 --> 00:38:23.520]  We fear the unknown
[00:38:23.520 --> 00:38:24.520]  我們很害怕
[00:38:24.520 --> 00:38:27.520]  人死後會怎麼樣
[00:38:27.520 --> 00:38:30.520]  Everybody goes to that wall
[00:38:30.520 --> 00:38:32.520]  Yet nobody knows
[00:38:32.520 --> 00:38:36.520]  what's on the other side
[00:38:36.520 --> 00:38:37.520]  他說每一個人
[00:38:37.520 --> 00:38:40.520]  有一天會去到那個牆的牆邊
[00:38:40.520 --> 00:38:44.520]  但沒有人看到牆背後是怎麼樣
[00:38:44.520 --> 00:38:48.520]  That's why we fear death
[00:38:48.520 --> 00:38:50.520]  所以每個人都會害怕
[00:38:50.520 --> 00:38:51.520]  每個人都會害怕死亡
[00:38:51.520 --> 00:38:53.520]  因為他沒有把握
[00:38:53.520 --> 00:38:56.520]  牆後面是什麼呢?
[00:38:56.520 --> 00:38:57.520]  當然我剛才和大家說過
[00:38:57.520 --> 00:38:58.520]  信耶穌的人
[00:38:58.520 --> 00:39:01.520]  我們知道是什麼
[00:39:01.520 --> 00:39:03.520]  We go to be with the Lord
[00:39:03.520 --> 00:39:05.520]  和耶穌一起
[00:39:05.520 --> 00:39:07.520]  享受永遠的福樂
[00:39:07.520 --> 00:39:10.520]  但是那些不信耶穌的人
[00:39:10.520 --> 00:39:16.520]  要永遠面對神的震動
[00:39:16.520 --> 00:39:18.520]  每個人都會復活
[00:39:18.520 --> 00:39:19.520]  但復活之後
[00:39:19.520 --> 00:39:22.520]  是永生還是永死呢?
[00:39:22.520 --> 00:39:24.520]  耶穌對馬太說
[00:39:24.520 --> 00:39:25.520]  復活在我
[00:39:25.520 --> 00:39:26.520]  生命也在我
[00:39:26.520 --> 00:39:29.520]  信我的人雖然死了也必復活
[00:39:29.520 --> 00:39:31.520]  凡活著信我的人
[00:39:31.520 --> 00:39:32.520]  必永遠不死
[00:39:32.520 --> 00:39:34.520]  你信這話嗎?
[00:39:34.520 --> 00:39:37.520]  這也是我給大家的問題
[00:39:37.520 --> 00:39:38.520]  來生復活
[00:39:38.520 --> 00:39:39.520]  這是來生的事
[00:39:39.520 --> 00:39:40.520]  我看不遠
[00:39:40.520 --> 00:39:41.520]  不知道
[00:39:41.520 --> 00:39:42.520]  就像傑洛克森說
[00:39:42.520 --> 00:39:43.520]  牆後面是怎麼樣
[00:39:43.520 --> 00:39:44.520]  I don't know
[00:39:44.520 --> 00:39:46.520]  不過聖經說
[00:39:46.520 --> 00:39:48.520]  第二重的意思
[00:39:48.520 --> 00:39:49.520]  當我們信耶穌之後
[00:39:49.520 --> 00:39:52.520]  我們的生命就在神的掌握當中
[00:39:52.520 --> 00:39:53.520]  耶穌說
[00:39:53.520 --> 00:39:57.520]  I am the resurrection and life
[00:39:57.520 --> 00:39:59.520]  我就是那個復活
[00:39:59.520 --> 00:40:01.520]  我就是那個生命
[00:40:01.520 --> 00:40:02.520]  在你有生之年
[00:40:02.520 --> 00:40:03.520]  信我的時候
[00:40:03.520 --> 00:40:06.520]  我就開始了一個永生的旅程
[00:40:06.520 --> 00:40:07.520]  當你踏上一個旅程的時候
[00:40:07.520 --> 00:40:09.520]  從你信耶穌的那一刻開始
[00:40:09.520 --> 00:40:13.520]  神就看顧著我們每天走的每一步的道路
[00:40:13.520 --> 00:40:15.520]  今生是會腐敗
[00:40:15.520 --> 00:40:16.520]  扭壞
[00:40:16.520 --> 00:40:18.520]  來生是永存不朽的
[00:40:18.520 --> 00:40:20.520]  特別當我們在今世生活的時間
[00:40:20.520 --> 00:40:23.520]  如果我們相信耶穌基督
[00:40:23.520 --> 00:40:24.520]  祂給我們的應許
[00:40:24.520 --> 00:40:29.520]  會帶給我們無比的保障和盼望
[00:40:29.520 --> 00:40:31.520]  就算在今生
[00:40:31.520 --> 00:40:34.520]  天父必定隨時看顧保守我們
[00:40:34.520 --> 00:40:36.520]  耶穌舉目望天
[00:40:36.520 --> 00:40:38.520]  向天父祈禱
[00:40:38.520 --> 00:40:39.520]  天父啊我感謝你
[00:40:39.520 --> 00:40:41.520]  因為你已經聽了我
[00:40:41.520 --> 00:40:43.520]  我也知道你常聽我
[00:40:43.520 --> 00:40:44.520]  但是我說這句話
[00:40:44.520 --> 00:40:47.520]  是為了周圍那些站在那裡的人
[00:40:47.520 --> 00:40:55.520]  叫他們信是你差了我來
[00:40:55.520 --> 00:40:57.520]  以下的故事大家知道
[00:40:57.520 --> 00:41:00.520]  拉撒路在耶穌向墳墓呼喊之後
[00:41:00.520 --> 00:41:02.520]  從墳墓裡復活
[00:41:02.520 --> 00:41:04.520]  從墳墓裡走出來
[00:41:04.520 --> 00:41:08.520]  他的復活不是因為耶穌特別愛他
[00:41:08.520 --> 00:41:09.520]  弟兄姊妹
[00:41:09.520 --> 00:41:16.520]  他的復活不是因為耶穌特別憐恤他們兩姐妹那種的愛心
[00:41:16.520 --> 00:41:18.520]  拉撒路的復活是要證明
[00:41:18.520 --> 00:41:20.520]  耶穌真是上帝差禮
[00:41:20.520 --> 00:41:23.520]  那個拯救世人的救主
[00:41:23.520 --> 00:41:24.520]  拉撒路的復活
[00:41:24.520 --> 00:41:28.520]  也是為耶穌要完成神交付給他的任務
[00:41:28.520 --> 00:41:29.520]  就是要為世人釘十字架
[00:41:29.520 --> 00:41:30.520]  贖罪
[00:41:30.520 --> 00:41:31.520]  這件事
[00:41:31.520 --> 00:41:33.520]  暴露
[00:41:33.520 --> 00:41:34.520]  如果你繼續看聖經的時候
[00:41:34.520 --> 00:41:36.520]  你會發覺那些祭司長
[00:41:36.520 --> 00:41:37.520]  那些法律賽人
[00:41:37.520 --> 00:41:38.520]  看到拉撒路復活
[00:41:38.520 --> 00:41:39.520]  有沒有搞笑
[00:41:39.520 --> 00:41:40.520]  他真的叫世人復活
[00:41:40.520 --> 00:41:41.520]  以後還得了
[00:41:41.520 --> 00:41:42.520]  個個跟上去
[00:41:42.520 --> 00:41:43.520]  怎麼辦
[00:41:43.520 --> 00:41:46.520]  於是他們不單單去殺耶穌
[00:41:46.520 --> 00:41:48.520]  連拉撒路都要殺
[00:41:48.520 --> 00:41:52.520]  耶穌經過這件事之後
[00:41:52.520 --> 00:41:53.520]  這班祭司長
[00:41:53.520 --> 00:41:54.520]  這班文士
[00:41:54.520 --> 00:41:55.520]  立定心意
[00:41:55.520 --> 00:41:56.520]  一定要推耶穌出十字架
[00:41:56.520 --> 00:42:00.520]  透過這個行動
[00:42:00.520 --> 00:42:05.520]  耶穌完成了神差遣來世的目的
[00:42:05.520 --> 00:42:07.520]  耶穌知不知道
[00:42:07.520 --> 00:42:09.520]  知
[00:42:09.520 --> 00:42:10.520]  耶穌明明知道
[00:42:10.520 --> 00:42:13.520]  耶穌知道祂要走的路
[00:42:13.520 --> 00:42:18.520]  是一個被折磨虐待致死的路
[00:42:18.520 --> 00:42:19.520]  但因為這是神的心意
[00:42:19.520 --> 00:42:20.520]  是神的計劃
[00:42:20.520 --> 00:42:22.520]  是神光明的旨意
[00:42:22.520 --> 00:42:27.520]  祂仍然是從容就義
[00:42:27.520 --> 00:42:30.520]  祂不單單願意為你為我死
[00:42:30.520 --> 00:42:31.520]  祂最重要的是
[00:42:31.520 --> 00:42:34.520]  要讓上帝天父得到榮耀
[00:42:34.520 --> 00:42:38.520]  完成祂來世的任務
[00:42:38.520 --> 00:42:41.520]  耶穌後來向天父祈禱
[00:42:41.520 --> 00:42:45.520]  祂說我在地上已經榮耀你
[00:42:45.520 --> 00:42:47.520]  你所託付我的
[00:42:47.520 --> 00:42:55.520]  我已經成全了
[00:42:55.520 --> 00:42:57.520]  耶穌在這個世界上
[00:42:57.520 --> 00:43:00.520]  活了三十三年
[00:43:00.520 --> 00:43:02.520]  很年輕就死了
[00:43:02.520 --> 00:43:04.520]  短命
[00:43:04.520 --> 00:43:06.520]  而且不是很好死
[00:43:06.520 --> 00:43:09.520]  被釘十字架
[00:43:09.520 --> 00:43:13.520]  但是祂完成了天父上帝
[00:43:13.520 --> 00:43:17.520]  差遣祂來世的目的
[00:43:17.520 --> 00:43:21.520]  祂過了一個十分有意義的人生
[00:43:21.520 --> 00:43:23.520]  因為祂的死法
[00:43:23.520 --> 00:43:27.520]  全世界的人有盼望可以得到拯救
[00:43:27.520 --> 00:43:29.520]  從耶穌在水裡復活開始
[00:43:29.520 --> 00:43:32.520]  聖經說凡相信耶穌基督的人
[00:43:32.520 --> 00:43:35.520]  不但擁有今生的把握
[00:43:35.520 --> 00:43:38.520]  也有來生的盼望
[00:43:38.520 --> 00:43:42.520]  當我們相信耶穌是唯一的盼望的時候
[00:43:42.520 --> 00:43:45.520]  我們不需要再害怕死亡
[00:43:45.520 --> 00:43:47.520]  而且我們的人生
[00:43:47.520 --> 00:43:48.520]  因為耶穌的緣故
[00:43:48.520 --> 00:43:55.520]  可以找到意義和更崇高的價值
[00:43:55.520 --> 00:43:58.520]  我不知道在座有沒有人讀英國文學
[00:43:58.520 --> 00:44:00.520]  可能你聽過托爾斯泰
[00:44:00.520 --> 00:44:02.520]  大文豪托爾斯泰
[00:44:02.520 --> 00:44:06.520]  有沒有聽過? Leo Tolstoy
[00:44:06.520 --> 00:44:08.520]  他寫了一本書很出名的
[00:44:08.520 --> 00:44:09.520]  大家說就知道了
[00:44:09.520 --> 00:44:10.520]  《戰爭與和平》
[00:44:10.520 --> 00:44:11.520]  有沒有聽過?
[00:44:11.520 --> 00:44:13.520]  如果托爾斯泰沒聽過的話
[00:44:13.520 --> 00:44:15.520]  這本小說可能大家聽過
[00:44:15.520 --> 00:44:16.520]  《戰爭與和平》
[00:44:16.520 --> 00:44:18.520]  War and Peace
[00:44:18.520 --> 00:44:20.520]  後來他寫了另一本書
[00:44:20.520 --> 00:44:21.520]  當然不止這本,還有很多
[00:44:21.520 --> 00:44:23.520]  但另一本書叫什麼呢?
[00:44:23.520 --> 00:44:27.520]  Confession
[00:44:27.520 --> 00:44:31.520]  中文是不是翻譯成懺悔?
[00:44:31.520 --> 00:44:33.520]  Confession這本書是講到
[00:44:33.520 --> 00:44:39.520]  他自己尋找人生目的和意義的經驗
[00:44:39.520 --> 00:44:40.520]  這本書告訴我們
[00:44:40.520 --> 00:44:41.520]  他小時候
[00:44:41.520 --> 00:44:44.520]  早就把基督教放在一旁
[00:44:44.520 --> 00:44:45.520]  不相信耶穌
[00:44:45.520 --> 00:44:46.520]  不相信神
[00:44:46.520 --> 00:44:48.520]  他打算一心勤力讀書
[00:44:48.520 --> 00:44:49.520]  上大學
[00:44:49.520 --> 00:44:51.520]  當時不是很多人讀大學
[00:44:51.520 --> 00:44:52.520]  去完大學之後
[00:44:52.520 --> 00:44:54.520]  尋求人生那種快樂
[00:44:54.520 --> 00:44:55.520]  在莫斯科
[00:44:55.520 --> 00:44:57.520]  在聖彼得堡
[00:44:57.520 --> 00:44:58.520]  讀書的時候
[00:44:58.520 --> 00:45:01.520]  他說我喝得很重
[00:45:01.520 --> 00:45:03.520]  狂喝酒
[00:45:03.520 --> 00:45:05.520]  然後過放蕩不羈的生活
[00:45:05.520 --> 00:45:07.520]  時時去賭博
[00:45:07.520 --> 00:45:08.520]  那個時候
[00:45:08.520 --> 00:45:09.520]  我唯一的野心
[00:45:09.520 --> 00:45:13.520]  就是變得富有和有名氣
[00:45:13.520 --> 00:45:15.520]  這就是他那個時候
[00:45:15.520 --> 00:45:16.520]  人生的目的
[00:45:16.520 --> 00:45:19.520]  I need to become wealthy and famous
[00:45:19.520 --> 00:45:21.520]  他努力朝著這個方向走
[00:45:21.520 --> 00:45:22.520]  但是他說
[00:45:22.520 --> 00:45:26.520]  沒有一件事能夠滿足他
[00:45:26.520 --> 00:45:27.520]  後來他想
[00:45:27.520 --> 00:45:29.520]  找個好老婆也好
[00:45:29.520 --> 00:45:31.520]  找個好老婆幫我
[00:45:31.520 --> 00:45:33.520]  所以他後來結婚
[00:45:33.520 --> 00:45:34.520]  這個老婆真好
[00:45:34.520 --> 00:45:37.520]  和他生了十三個
[00:45:37.520 --> 00:45:38.520]  應該很好
[00:45:38.520 --> 00:45:39.520]  很滿足
[00:45:39.520 --> 00:45:41.520]  生了十三個
[00:45:41.520 --> 00:45:43.520]  但是
[00:45:43.520 --> 00:45:45.520]  他覺得我似乎擁有了
[00:45:45.520 --> 00:45:46.520]  人想要的一切
[00:45:46.520 --> 00:45:52.520]  但是他仍然覺得不開心
[00:45:52.520 --> 00:45:54.520]  甚至多個地步
[00:45:54.520 --> 00:45:56.520]  他考慮要自殺
[00:45:56.520 --> 00:45:58.520]  做人太沒意思了
[00:45:58.520 --> 00:46:00.520]  就算擁有了一切又如何呢
[00:46:00.520 --> 00:46:02.520]  做人太沒意義了
[00:46:02.520 --> 00:46:04.520]  於是
[00:46:04.520 --> 00:46:06.520]  當然沒有自殺
[00:46:06.520 --> 00:46:07.520]  他就問
[00:46:07.520 --> 00:46:08.520]  他就問自己一個問題
[00:46:08.520 --> 00:46:10.520]  Is there any meaning in my life
[00:46:10.520 --> 00:46:13.520]  which will not be annihilated
[00:46:13.520 --> 00:46:16.520]  by the inevitability of death
[00:46:16.520 --> 00:46:19.520]  which awaits me
[00:46:19.520 --> 00:46:20.520]  他問自己一個問題
[00:46:20.520 --> 00:46:21.520]  到底那裡有什麼
[00:46:21.520 --> 00:46:23.520]  令到我心裡覺得有意思
[00:46:23.520 --> 00:46:26.520]  以致我不會被這個無可避免
[00:46:26.520 --> 00:46:30.520]  等著我的死亡吞噬我呢
[00:46:30.520 --> 00:46:31.520]  有沒有什麼
[00:46:31.520 --> 00:46:33.520]  令到我心裡覺得有意思
[00:46:33.520 --> 00:46:36.520]  以致我不會懼怕這樣的東西呢
[00:46:36.520 --> 00:46:39.520]  他就開始人生的追尋
[00:46:39.520 --> 00:46:41.520]  科學 哲學
[00:46:41.520 --> 00:46:42.520]  所有能夠接觸到的
[00:46:42.520 --> 00:46:45.520]  他希望能夠找到答案
[00:46:45.520 --> 00:46:46.520]  He looked around
[00:46:46.520 --> 00:46:47.520]  這本書說的
[00:46:47.520 --> 00:46:48.520]  他真的看了一下
[00:46:48.520 --> 00:46:49.520]  他看到人裡面
[00:46:49.520 --> 00:46:52.520]  他說很多人都沒有勇氣
[00:46:52.520 --> 00:46:56.520]  去面對這些人生基本的問題
[00:46:56.520 --> 00:46:57.520]  譬如
[00:46:57.520 --> 00:46:59.520]  人從哪裡來
[00:46:59.520 --> 00:47:01.520]  人要往哪裡去
[00:47:01.520 --> 00:47:03.520]  人到底是誰
[00:47:03.520 --> 00:47:04.520]  Who am I
[00:47:04.520 --> 00:47:06.520]  我到底是誰呢
[00:47:06.520 --> 00:47:09.520]  生命到底是什麼意思
[00:47:09.520 --> 00:47:10.520]  他說很多人
[00:47:10.520 --> 00:47:12.520]  不是不知道這個問題
[00:47:12.520 --> 00:47:13.520]  這是人生基本的問題
[00:47:13.520 --> 00:47:14.520]  但是沒有人願意去面對
[00:47:14.520 --> 00:47:16.520]  沒有人去給到一個答案
[00:47:16.520 --> 00:47:18.520]  到底是怎麼樣
[00:47:18.520 --> 00:47:20.520]  他很discouraged
[00:47:20.520 --> 00:47:21.520]  很灰心 很失望
[00:47:21.520 --> 00:47:23.520]  但是後來
[00:47:23.520 --> 00:47:26.520]  你知道在哪裡找到答案嗎
[00:47:26.520 --> 00:47:29.520]  就在蘇聯農村裡面
[00:47:29.520 --> 00:47:31.520]  一幫農夫
[00:47:31.520 --> 00:47:33.520]  這幫農夫對耶穌基督
[00:47:33.520 --> 00:47:37.520]  有一個單純的信心
[00:47:37.520 --> 00:47:39.520]  從基督教的信仰裡面
[00:47:39.520 --> 00:47:41.520]  去找到這些一切問題
[00:47:41.520 --> 00:47:46.520]  是每個人都應該問的問題的答案
[00:47:46.520 --> 00:47:47.520]  他明白到
[00:47:47.520 --> 00:47:50.520]  只有耶穌基督
[00:47:50.520 --> 00:47:59.520]  能夠幫我們找到人生真正的意義
[00:47:59.520 --> 00:48:01.520]  這個也是我今天要和大家講的信息
[00:48:01.520 --> 00:48:04.520]  只有耶穌基督
[00:48:04.520 --> 00:48:06.520]  才能夠帶給你人生真正的意義
[00:48:06.520 --> 00:48:09.520]  我們每個人都需要耶穌請教
[00:48:09.520 --> 00:48:10.520]  你不要覺得耶穌不理你
[00:48:10.520 --> 00:48:11.520]  不是
[00:48:11.520 --> 00:48:12.520]  在最好的時間
[00:48:12.520 --> 00:48:13.520]  最恰當的時候
[00:48:13.520 --> 00:48:15.520]  祂會來幫你
[00:48:15.520 --> 00:48:16.520]  祂幫你
[00:48:16.520 --> 00:48:17.520]  不單單是愛你
[00:48:17.520 --> 00:48:18.520]  祂幫你
[00:48:18.520 --> 00:48:22.520]  最主要是要讓上帝得榮耀
[00:48:22.520 --> 00:48:23.520]  而今天你和我
[00:48:23.520 --> 00:48:27.520]  掌握到這個今生來世應許的人
[00:48:27.520 --> 00:48:29.520]  每一天我們生存在這個世界
[00:48:29.520 --> 00:48:32.520]  就是要讓神得榮耀
[00:48:32.520 --> 00:48:34.520]  救神幫助我們
[00:48:34.520 --> 00:48:37.520]  聖經在羅莽書第十章第九節
[00:48:37.520 --> 00:48:40.520]  如果你口裡宣認耶穌為主
[00:48:40.520 --> 00:48:41.520]  心裡信上帝
[00:48:41.520 --> 00:48:44.520]  使他從死裡復活
[00:48:44.520 --> 00:48:47.520]  就會得救
[00:48:47.520 --> 00:48:49.520]  只要你肯承認耶穌為主
