
[00:00:00.000 --> 00:00:03.420]  《士司記》第四章第五章
[00:38:05.060 --> 00:38:06.660]  全軍潰亂
[00:38:06.660 --> 00:38:09.660]  在巴拉的面前被刀殺敗
[00:38:09.660 --> 00:38:13.060]  西西拉下車步行逃跑
[00:38:13.060 --> 00:38:14.560]  戰車都不要了
[00:38:14.560 --> 00:38:16.360]  逃命更重要了
[00:38:16.360 --> 00:38:18.360]  剩下來的故事
[00:38:18.360 --> 00:38:20.360]  就是講西西拉將軍
[00:38:20.360 --> 00:38:22.360]  他逃到哪裡去了?
[00:38:22.360 --> 00:38:26.760]  基尼人希伯太太的帳篷那裡
[00:38:26.760 --> 00:38:30.460]  希伯太太就是瓦翼
[00:38:30.460 --> 00:38:33.960]  首先我要講講基尼人是什麼人
[00:38:33.960 --> 00:38:36.960]  其實在講《士斯基》開始的時候
[00:38:36.960 --> 00:38:38.360]  我也有講過基尼人
[00:38:38.360 --> 00:38:39.960]  如果大家記得的話
[00:38:39.960 --> 00:38:42.460]  跟菲利士人開戰的時候
[00:38:42.460 --> 00:38:43.760]  講過基尼人
[00:38:43.760 --> 00:38:45.360]  他們是金屬象
[00:38:45.360 --> 00:38:47.660]  不知道大家記不記得
[00:38:47.660 --> 00:38:53.060]  其實基尼人一直都跟以色列人很友善
[00:38:53.060 --> 00:38:57.760]  基尼人是摩西的襟興或內興後人
[00:38:57.760 --> 00:39:00.360]  《士斯基》的四章十一節
[00:39:00.360 --> 00:39:02.360]  他們跟以色列人友善
[00:39:02.360 --> 00:39:05.260]  是記載在《出埃及記》的十八章
[00:39:05.260 --> 00:39:08.760]  日後當蘇羅攻打亞馬力人的時候
[00:39:08.760 --> 00:39:12.560]  他才會通知基尼人來逃跑
[00:39:12.560 --> 00:39:15.260]  以致他們不會殃及池魚
[00:39:15.260 --> 00:39:16.460]  所以我們看到
[00:39:16.460 --> 00:39:20.260]  他們其實跟基尼人有良好的關係
[00:39:20.260 --> 00:39:24.360]  為什麼希伯會離開了基尼族
[00:39:24.360 --> 00:39:29.560]  走到基底斯撒拿欽的象樹旁
[00:39:29.560 --> 00:39:33.360]  建立象棚居住呢
[00:39:33.360 --> 00:39:37.260]  首先講講這個象樹很有歷史性
[00:39:37.260 --> 00:39:38.660]  很有名的
[00:39:38.660 --> 00:39:42.160]  在《約書阿記》的十九章講到這棵象樹
[00:39:42.160 --> 00:39:44.660]  在拿佛他利的邊界
[00:39:44.660 --> 00:39:48.260]  距離他帕山大概六里
[00:39:48.260 --> 00:39:50.960]  他在他帕山東面的六里
[00:39:50.960 --> 00:39:53.560]  所以這個西西拉步行了六里
[00:39:53.560 --> 00:39:57.660]  去找希伯的太太
[00:39:57.660 --> 00:40:03.260]  為什麼希伯會連拜耶和華的以色列人
[00:40:03.260 --> 00:40:05.260]  都不跟他們一起
[00:40:05.260 --> 00:40:09.160]  走到拜偶像的耶賓來跟他做朋友呢
[00:40:09.160 --> 00:40:11.060]  為什麼這麼奇怪
[00:40:11.060 --> 00:40:13.260]  我相信我剛才說
[00:40:13.260 --> 00:40:14.760]  基尼人是做什麼呢
[00:40:14.760 --> 00:40:16.160]  做金屬
[00:40:16.160 --> 00:40:19.360]  我們也看到加南人有很多的兵器
[00:40:19.360 --> 00:40:20.960]  有戰車
[00:40:20.960 --> 00:40:23.560]  我相信他最初的時候
[00:40:23.560 --> 00:40:25.560]  就是投靠加南人
[00:40:25.560 --> 00:40:28.060]  因為他們給他很高的價錢
[00:40:28.060 --> 00:40:30.960]  做武器、做戰車
[00:40:30.960 --> 00:40:33.760]  所以他投靠了加南人
[00:40:33.760 --> 00:40:35.160]  經文告訴我們
[00:40:35.160 --> 00:40:37.960]  希伯是耶賓的好朋友
[00:40:37.960 --> 00:40:39.960]  所以當西西拉打敗了之後
[00:40:39.960 --> 00:40:43.460]  他就去找希伯的太太瓦翼
[00:40:43.460 --> 00:40:45.460]  希伯的太太瓦翼
[00:40:45.460 --> 00:40:48.460]  假裝對西西拉是友好
[00:40:48.460 --> 00:40:53.260]  然後請他進入帳篷給他喝奶
[00:40:53.260 --> 00:40:55.460]  讓他可以安睡
[00:40:55.460 --> 00:40:57.460]  睡著了之後又怎樣
[00:40:57.460 --> 00:40:59.460]  用鎚子、用眼釘
[00:40:59.460 --> 00:41:03.660]  把帳篷的釘打進太陽穴裡面
[00:41:03.660 --> 00:41:05.460]  打死了他
[00:41:05.460 --> 00:41:09.160]  在屬於近東的遊牧民族
[00:41:09.160 --> 00:41:12.060]  豎起帳篷都是婦女的工作
[00:41:12.060 --> 00:41:16.460]  所以瓦翼絕對是很善於用鎚子和釘
[00:41:16.460 --> 00:41:20.460]  他就是這樣打死了西西拉
[00:41:20.460 --> 00:41:22.760]  又有人罵《聖經論王》
[00:41:22.760 --> 00:41:25.360]  在《士司機》的五章二十七節
[00:41:25.360 --> 00:41:27.960]  說西西拉在瓦翼的腳前
[00:41:27.960 --> 00:41:31.060]  曲身跌倒然後死亡
[00:41:31.060 --> 00:41:33.660]  喂!第四章又說是瓦翼
[00:41:33.660 --> 00:41:36.160]  把釘打進他的太陽穴打死他
[00:41:36.160 --> 00:41:37.660]  五章二十七節
[00:41:37.660 --> 00:41:40.960]  又說他跌在瓦翼的腳前死
[00:41:40.960 --> 00:41:42.760]  《聖經》哪一樣是真?
[00:41:42.760 --> 00:41:44.760]  前後都是矛盾的
[00:41:44.760 --> 00:41:47.560]  喂!其實有一個定義就是
[00:41:47.560 --> 00:41:49.460]  如果你發覺《聖經》裡面
[00:41:49.460 --> 00:41:52.460]  前後都說的東西不同
[00:41:52.460 --> 00:41:54.460]  兩樣都是真的
[00:41:54.460 --> 00:41:56.760]  我告訴你為什麼
[00:41:56.760 --> 00:42:00.860]  他的確是把釘打進西西拉的頭裡面
[00:42:00.860 --> 00:42:02.460]  他還沒死
[00:42:02.460 --> 00:42:04.960]  起床就想攻擊瓦翼
[00:42:04.960 --> 00:42:06.960]  一下子支撐不住
[00:42:06.960 --> 00:42:10.360]  就跌倒在瓦翼的腳上死了
[00:42:10.360 --> 00:42:11.760]  《聖經》很清楚
[00:42:11.760 --> 00:42:12.860]  不是說
[00:42:12.860 --> 00:42:15.260]  《聖經》的作者有老人癡呆症
[00:42:15.260 --> 00:42:16.360]  第四章寫了
[00:42:16.360 --> 00:42:18.060]  第五章又忘記了
[00:42:18.060 --> 00:42:19.160]  有個原因的
[00:42:19.160 --> 00:42:21.560]  為什麼兩者的經文是不同的
[00:42:21.560 --> 00:42:23.260]  西西拉死了之後
[00:42:23.260 --> 00:42:27.660]  就應驗了剛才我所說的預言
[00:42:27.660 --> 00:42:30.560]  西西拉將會交給婦人的手
[00:42:30.560 --> 00:42:32.560]  這個婦人就是瓦翼
[00:42:32.560 --> 00:42:34.660]  不是蒂波拉
[00:42:34.660 --> 00:42:35.960]  經文很有趣
[00:42:35.960 --> 00:42:38.860]  還說到《司機》的五章二十八節
[00:42:38.860 --> 00:42:42.660]  說到西西拉的母親還在等他回來
[00:42:42.660 --> 00:42:44.260]  等著等著他都不回來
[00:42:44.260 --> 00:42:46.860]  他還以為這個兒子打贏了仗
[00:42:46.860 --> 00:42:48.960]  在分贓物
[00:42:48.960 --> 00:42:52.160]  結果原來他的兒子是戰敗身亡
[00:42:52.160 --> 00:42:57.360]  已經被耶和華所處決了
[00:42:57.360 --> 00:43:00.160]  我為巴拉平反
[00:43:00.160 --> 00:43:02.060]  我也要為瓦翼平反
[00:43:02.060 --> 00:43:06.360]  不然人們就說我縱男輕女了
[00:43:06.360 --> 00:43:10.060]  有人說瓦翼是個小人
[00:43:10.060 --> 00:43:12.760]  為什麼他們這樣說?
[00:43:12.760 --> 00:43:17.260]  下鎖王耶賓和他的老公希伯是好朋友
[00:43:17.260 --> 00:43:21.260]  他現在殺死耶賓手下的大將
[00:43:21.260 --> 00:43:23.660]  為之不忠
[00:43:23.660 --> 00:43:24.860]  還有呢
[00:43:24.860 --> 00:43:28.760]  瓦翼邀請西西拉進入他的帳篷
[00:43:28.760 --> 00:43:30.360]  假意對他好
[00:43:30.360 --> 00:43:31.560]  給他一些奶喝
[00:43:31.560 --> 00:43:33.860]  讓他完全沒有警惕
[00:43:33.860 --> 00:43:35.160]  就殺了他
[00:43:35.160 --> 00:43:38.360]  假情假義為之不義
[00:43:38.360 --> 00:43:39.760]  第三呢
[00:43:39.760 --> 00:43:41.660]  瓦翼趁人睡著覺
[00:43:41.660 --> 00:43:44.260]  睜開眼睛進入他的太陽穴
[00:43:44.260 --> 00:43:46.860]  手無寸鐵的人就被你這樣殺了
[00:43:46.860 --> 00:43:48.560]  為之不仁
[00:43:48.560 --> 00:43:54.560]  瓦翼還不是一個不忠不仁不義的小人?
[00:43:54.560 --> 00:43:55.560]  他們就是這樣說
[00:43:55.560 --> 00:43:56.760]  但問題是
[00:43:56.760 --> 00:43:59.660]  你看看聖經對他的評價是怎樣
[00:43:59.660 --> 00:44:01.860]  在《史詩記》的五章二十四節
[00:44:01.860 --> 00:44:03.760]  《底波拉之歌》
[00:44:03.760 --> 00:44:06.460]  是由聖靈的密使所寫出來的
[00:44:06.460 --> 00:44:09.760]  說基尼人希伯的妻瓦翼
[00:44:09.760 --> 00:44:12.260]  比眾婦人多得福氣
[00:44:12.260 --> 00:44:16.660]  比住帳篷的婦人更蒙福子
[00:44:16.660 --> 00:44:19.860]  對他絕對是祝福的話語
[00:44:19.860 --> 00:44:21.060]  所以我們看到
[00:44:21.060 --> 00:44:26.060]  聖經對瓦翼的評價是正面的
[00:44:26.060 --> 00:44:27.360]  我們其實
[00:44:27.360 --> 00:44:30.160]  不應該就是將中國人那一套
[00:44:30.160 --> 00:44:34.860]  什麼不忠不仁不義套上瓦翼的頭上膏
[00:44:34.860 --> 00:44:36.160]  我們要記得
[00:44:36.160 --> 00:44:37.660]  經文說什麼?
[00:44:37.660 --> 00:44:39.260]  剛才說這些加南人
[00:44:39.260 --> 00:44:43.860]  是統治了以色列人有二十年那麼久
[00:44:43.860 --> 00:44:45.560]  來苦待他們
[00:44:45.560 --> 00:44:47.460]  也是神的旨意
[00:44:47.460 --> 00:44:51.860]  要拯救以色列人脫離加南人的捆綁
[00:44:51.860 --> 00:44:56.060]  耶賓和西西拉虐待了以色列人那麼多年
[00:44:56.060 --> 00:44:58.760]  如果讓他們得勝的話
[00:44:58.760 --> 00:45:01.660]  我相信有很多以色列的女子
[00:45:01.660 --> 00:45:05.460]  千千萬萬的女子會被俘虜
[00:45:05.460 --> 00:45:10.660]  瓦翼不單止是幫以色列人脫離了敵人的捆綁
[00:45:10.660 --> 00:45:13.660]  也保護了千千萬萬的婦女
[00:45:13.660 --> 00:45:15.960]  不會受到強暴
[00:45:15.960 --> 00:45:16.860]  我們要記得
[00:45:16.860 --> 00:45:20.060]  當時有一場仗正在發生
[00:45:20.060 --> 00:45:24.660]  而瓦翼絕對不是為了自己的利益
[00:45:24.660 --> 00:45:27.160]  而殺死西西拉
[00:45:27.160 --> 00:45:28.760]  還有一件事很有趣
[00:45:28.760 --> 00:45:32.560]  聖經時時都會有些伏筆留給我們看
[00:45:32.560 --> 00:45:34.660]  這次又有什麼伏筆?
[00:45:34.660 --> 00:45:37.060]  在《說是司祭》的四章十二節
[00:45:37.060 --> 00:45:40.860]  說有人告訴西西拉
[00:45:40.860 --> 00:45:43.560]  巴拉已經上了他帕山
[00:45:43.560 --> 00:45:47.060]  你可以帶你的軍隊去將他消滅
[00:45:47.060 --> 00:45:48.960]  你快點去吧
[00:45:48.960 --> 00:45:51.160]  我相信這個是誰?
[00:45:51.160 --> 00:45:53.660]  我相信這個就是希伯
[00:45:53.660 --> 00:45:58.260]  引西西拉的軍隊上去他帕山
[00:45:58.260 --> 00:45:59.560]  戰敗之後
[00:45:59.560 --> 00:46:03.960]  跟著他的太太就將西西拉殺死了
[00:46:03.960 --> 00:46:08.160]  我看到這兩夫妻最初是怎樣?
[00:46:08.160 --> 00:46:12.060]  他們可能是為了利益投靠加南人
[00:46:12.060 --> 00:46:15.960]  但是最後他們都能夠棄暗投明
[00:46:15.960 --> 00:46:18.560]  都能夠站在以色列人
[00:46:18.560 --> 00:46:23.560]  站在神的指紋那一邊
[00:46:23.560 --> 00:46:25.960]  在結束的時候
[00:46:25.960 --> 00:46:27.560]  我跟大家說過
[00:46:27.560 --> 00:46:28.860]  今天我們要學習
[00:46:28.860 --> 00:46:31.960]  怎樣以弱制強
[00:46:31.960 --> 00:46:34.560]  戰勝殺彈
[00:46:34.560 --> 00:46:35.860]  不是靠自己的能力
[00:46:35.860 --> 00:46:37.560]  是靠神的能力
[00:46:37.560 --> 00:46:40.260]  剛才我也說過要有勇氣
[00:46:40.260 --> 00:46:41.760]  勇氣是什麼?
[00:46:41.760 --> 00:46:44.160]  勇氣不是拍胸口
[00:46:44.160 --> 00:46:44.960]  勇氣是什麼?
[00:46:44.960 --> 00:46:47.160]  勇氣是依靠神的能力
[00:46:47.160 --> 00:46:48.960]  不是依靠自己的能力
[00:46:48.960 --> 00:46:51.060]  所以這個就是第一點
[00:46:51.060 --> 00:46:55.060]  但是我們也需要像底波拉和亞益
[00:46:55.060 --> 00:46:57.460]  願意站出來
[00:46:57.460 --> 00:47:00.960]  當時全部的男人都不敢站出來
[00:47:00.960 --> 00:47:04.160]  就是底波拉願意站出來
[00:47:04.160 --> 00:47:07.160]  你說天下無敵拍胸口
[00:47:07.160 --> 00:47:08.560]  甚至你說依靠神
[00:47:08.560 --> 00:47:11.060]  但是你始終不站出來也沒用
[00:47:11.060 --> 00:47:13.660]  你要站出來
[00:47:13.660 --> 00:47:17.960]  以色列人當時是哭在罪和偶像
[00:47:17.960 --> 00:47:20.160]  向偶像屈膝
[00:47:20.160 --> 00:47:24.760]  就是底波拉和亞益來救了他們
[00:47:24.760 --> 00:47:28.760]  撒旦不單止是攻擊昔日的以色列人
[00:47:28.760 --> 00:47:33.060]  他今時今日仍然在攻擊基督徒
[00:47:33.060 --> 00:47:35.160]  不斷地在攻擊
[00:47:35.160 --> 00:47:36.560]  如果我們是老實的話
[00:47:36.560 --> 00:47:37.560]  我們會見到
[00:47:37.560 --> 00:47:40.460]  撒旦不斷地在我們的事業
[00:47:40.460 --> 00:47:41.960]  我們的家庭
[00:47:41.960 --> 00:47:45.260]  我們的婚姻來攻擊我們
[00:47:45.260 --> 00:47:49.260]  而且是攻擊最軟弱的環節
[00:47:49.260 --> 00:47:51.460]  撒旦知道我們在哪方面軟弱
[00:47:51.460 --> 00:47:54.660]  他就在哪方面來攻擊我們
[00:47:54.660 --> 00:47:56.560]  很多時候我們被撒旦攻擊
[00:47:56.560 --> 00:47:57.560]  我們就退避
[00:47:57.560 --> 00:48:00.760]  甚至是認命
[00:48:00.760 --> 00:48:01.660]  既然是這樣
[00:48:01.660 --> 00:48:02.760]  我繼續犯罪下去
[00:48:02.760 --> 00:48:06.360]  如果有些試探不能勝過的話
[00:48:06.360 --> 00:48:07.460]  但是我們不應該這樣
[00:48:07.460 --> 00:48:09.460]  我們應該像底波拉
[00:48:09.460 --> 00:48:10.860]  像亞益那樣
[00:48:10.860 --> 00:48:14.460]  站出來面對撒旦的挑戰
[00:48:14.460 --> 00:48:18.460]  不要讓這些試探勝過我們
[00:48:18.460 --> 00:48:21.660]  我們要學底波拉的勇敢
[00:48:21.660 --> 00:48:23.260]  學習他的忠誠
[00:48:23.260 --> 00:48:25.960]  學習他的信心
[00:48:25.960 --> 00:48:29.360]  我想用馬丁路德的一句話
[00:48:29.360 --> 00:48:31.360]  來提醒我們
[00:48:31.360 --> 00:48:33.160]  馬丁路德曾經說
[00:48:33.160 --> 00:48:36.060]  如果我們用最響亮的聲音
[00:48:36.060 --> 00:48:38.060]  和最清楚的話
[00:48:38.060 --> 00:48:39.860]  來解釋上帝的真理
[00:48:39.860 --> 00:48:41.460]  每一個的部分
[00:48:41.460 --> 00:48:44.460]  而講漏了一個細小的環節
[00:48:44.460 --> 00:48:46.060]  這個環節是什麼?
[00:48:46.060 --> 00:48:50.160]  就是世界和魔鬼正在攻擊我們
[00:48:50.160 --> 00:48:51.260]  如果是這樣的話
[00:48:51.260 --> 00:48:53.160]  無論我們有多大的勇氣
[00:48:53.160 --> 00:48:55.060]  來承認耶穌基督
[00:48:55.060 --> 00:48:57.860]  我們都不是真正在承認祂
[00:48:57.860 --> 00:49:01.460]  一個士兵在哪一方面極力的來增戰
[00:49:01.460 --> 00:49:04.360]  就證明他在那方面的忠心
[00:49:04.360 --> 00:49:07.560]  但是如果我們在敵人攻擊我們的地方
[00:49:07.560 --> 00:49:10.160]  來退縮的話
[00:49:10.160 --> 00:49:12.860]  就算他在其他的戰場上
[00:49:12.860 --> 00:49:16.460]  能夠保持忠心、保持穩定
[00:49:16.460 --> 00:49:19.260]  但是最後他還是會落敗
[00:49:19.260 --> 00:49:22.660]  最後他還是會得到恥辱
[00:49:22.660 --> 00:49:25.260]  馬丁路德在說什麼?
[00:49:25.260 --> 00:49:27.860]  很多時候我們是為主來作功
[00:49:27.860 --> 00:49:30.860]  我們是有回來敬拜
[00:49:30.860 --> 00:49:33.460]  甚至我們是有去傳福音
[00:49:33.460 --> 00:49:35.860]  甚至我們是有在人的面前
[00:49:35.860 --> 00:49:38.660]  來承認耶穌基督
[00:49:38.660 --> 00:49:43.060]  但是撒旦就是不斷地在攻擊我們
[00:49:43.060 --> 00:49:45.460]  如果我們在撒旦攻擊我們的地方
[00:49:45.460 --> 00:49:46.660]  來退縮
[00:49:46.660 --> 00:49:47.860]  我們有軟弱
[00:49:47.860 --> 00:49:49.060]  我們被試探
[00:49:49.060 --> 00:49:51.360]  來勝過我們
[00:49:51.360 --> 00:49:53.060]  有什麼的試探?
[00:49:53.060 --> 00:49:55.960]  可能我們是不寬恕人
[00:49:55.960 --> 00:49:59.460]  可能我們生命當中是有些偶像
[00:49:59.460 --> 00:50:01.960]  偶像不是再拿一個公仔出來拜的了
[00:50:01.960 --> 00:50:02.960]  今時今日
[00:50:02.960 --> 00:50:03.760]  偶像是什麼?
[00:50:03.760 --> 00:50:06.060]  你任何用你的時間、金錢
[00:50:06.060 --> 00:50:09.060]  你的精神多於你放在神的身上
[00:50:09.060 --> 00:50:11.860]  這些都可能成為你的偶像
[00:50:11.860 --> 00:50:12.760]  還有
[00:50:12.760 --> 00:50:17.660]  可能是不能勝過網上的色情
[00:50:17.660 --> 00:50:20.660]  這些可能都是我們的軟弱
[00:50:20.660 --> 00:50:22.160]  你可能是
[00:50:22.160 --> 00:50:24.760]  在各方面的事上你都做得很好
[00:50:24.760 --> 00:50:26.560]  但是你只需要在
[00:50:26.560 --> 00:50:30.060]  你的軟弱被撒旦攻擊的時候退縮
[00:50:30.060 --> 00:50:31.960]  馬丁路德說什麼?
[00:50:31.960 --> 00:50:34.060]  這個都是一個失敗
[00:50:34.060 --> 00:50:36.060]  就好像一個水壩
[00:50:36.060 --> 00:50:37.560]  有個小小的裂痕
[00:50:37.560 --> 00:50:39.460]  你不去修補的話
[00:50:39.460 --> 00:50:42.360]  整個水壩可能都會崩潰
[00:50:42.360 --> 00:50:44.360]  我們是需要很注意
[00:50:44.360 --> 00:50:47.260]  我們需要好像底波拉一樣
[00:50:47.260 --> 00:50:49.560]  一看到敵人來攻擊
[00:50:49.560 --> 00:50:50.860]  都沒有人站出來
[00:50:50.860 --> 00:50:52.360]  他說我站出來
[00:50:52.360 --> 00:50:54.860]  我們要在撒旦攻擊我們的時候
[00:50:54.860 --> 00:50:57.160]  立刻作出決定
[00:50:57.160 --> 00:50:59.160]  來面對撒旦的攻擊
[00:50:59.160 --> 00:51:00.860]  不要說容忍
[00:51:00.860 --> 00:51:02.560]  不要再等候
[00:51:02.560 --> 00:51:04.960]  這個就是以弱制強
[00:51:04.960 --> 00:51:07.760]  當中一個很重要的步驟
[00:51:07.760 --> 00:51:10.660]  然後就靠著神的信心
[00:51:10.660 --> 00:51:13.660]  來勝過這一切的試探
[00:51:13.660 --> 00:51:15.360]  願神祝福我們
[00:51:15.360 --> 00:51:19.260]  讓我們一起低頭禱告
[00:51:19.260 --> 00:51:20.860]  我們感謝你
[00:51:20.860 --> 00:51:25.460]  感謝你讓我們有《士思記》第四章第五章
[00:51:25.460 --> 00:51:29.360]  看到底波拉和瓦翼的例子
[00:51:29.360 --> 00:51:31.260]  願意我們等一下能夠學習
[00:51:31.260 --> 00:51:34.160]  怎樣能夠以弱制勝
[00:51:34.160 --> 00:51:36.760]  當被撒旦攻擊的時候
[00:51:36.760 --> 00:51:39.060]  我們會立刻站出來
[00:51:39.060 --> 00:51:41.260]  立刻作出回應
[00:51:41.260 --> 00:51:44.460]  靠著你的力量有勇氣
[00:51:44.460 --> 00:51:46.560]  對你是忠誠
[00:51:46.560 --> 00:51:48.460]  對你是有信心
[00:51:48.460 --> 00:51:52.060]  來勝過撒旦的攻擊
[00:51:52.060 --> 00:51:53.960]  願意我們等一下能夠
[00:51:53.960 --> 00:51:55.260]  靠著你的力量
[00:51:55.260 --> 00:51:58.560]  能夠打那美好的真戰
[00:51:58.560 --> 00:52:00.060]  打那美好的仗
[00:52:00.060 --> 00:52:02.160]  能夠將一切的榮耀
[00:52:02.160 --> 00:52:03.860]  重贊的歸給你
[00:52:03.860 --> 00:52:04.960]  我們今天禱告
[00:52:04.960 --> 00:52:06.260]  奉主耶穌基督的名義
[00:52:06.260 --> 00:52:07.260]  阿們
