
[00:00:00.000 --> 00:00:04.160]  人生的道路不容易走
[00:32:19.700 --> 00:32:21.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:21.700 --> 00:32:23.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:23.700 --> 00:32:25.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:25.700 --> 00:32:27.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:27.700 --> 00:32:29.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:29.700 --> 00:32:31.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:31.700 --> 00:32:33.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:33.700 --> 00:32:35.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:35.700 --> 00:32:37.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:37.700 --> 00:32:39.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:49.700 --> 00:32:51.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:51.700 --> 00:32:53.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:53.700 --> 00:32:55.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:55.700 --> 00:32:57.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:57.700 --> 00:32:59.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:32:59.700 --> 00:33:01.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:01.700 --> 00:33:03.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:03.700 --> 00:33:05.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:05.700 --> 00:33:07.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:07.700 --> 00:33:09.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:19.700 --> 00:33:21.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:21.700 --> 00:33:23.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:23.700 --> 00:33:25.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:25.700 --> 00:33:27.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:27.700 --> 00:33:29.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:29.700 --> 00:33:31.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:31.700 --> 00:33:33.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:33.700 --> 00:33:35.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:35.700 --> 00:33:37.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:37.700 --> 00:33:39.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:49.700 --> 00:33:51.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:51.700 --> 00:33:53.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:53.700 --> 00:33:55.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:55.700 --> 00:33:57.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:57.700 --> 00:33:59.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:33:59.700 --> 00:34:01.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:01.700 --> 00:34:03.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:03.700 --> 00:34:05.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:05.700 --> 00:34:07.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:07.700 --> 00:34:09.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:19.700 --> 00:34:21.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:21.700 --> 00:34:23.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:23.700 --> 00:34:25.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:25.700 --> 00:34:27.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:27.700 --> 00:34:29.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:29.700 --> 00:34:31.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:31.700 --> 00:34:33.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:33.700 --> 00:34:35.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:35.700 --> 00:34:37.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:37.700 --> 00:34:39.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:49.700 --> 00:34:51.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:51.700 --> 00:34:53.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:53.700 --> 00:34:55.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:55.700 --> 00:34:57.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:57.700 --> 00:34:59.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:34:59.700 --> 00:35:01.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:01.700 --> 00:35:03.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:03.700 --> 00:35:05.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:05.700 --> 00:35:07.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:07.700 --> 00:35:09.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:19.700 --> 00:35:21.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:21.700 --> 00:35:23.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:23.700 --> 00:35:25.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:25.700 --> 00:35:27.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:27.700 --> 00:35:29.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:29.700 --> 00:35:31.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:31.700 --> 00:35:33.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:33.700 --> 00:35:35.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:35.700 --> 00:35:37.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:37.700 --> 00:35:49.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:49.700 --> 00:35:51.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:51.700 --> 00:35:53.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:53.700 --> 00:35:55.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:55.700 --> 00:35:57.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:57.700 --> 00:35:59.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:35:59.700 --> 00:36:01.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:01.700 --> 00:36:03.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:03.700 --> 00:36:05.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:05.700 --> 00:36:07.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:07.700 --> 00:36:09.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:09.700 --> 00:36:11.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:11.700 --> 00:36:13.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:13.700 --> 00:36:15.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:15.700 --> 00:36:17.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:17.700 --> 00:36:19.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:19.700 --> 00:36:21.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:21.700 --> 00:36:23.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:23.700 --> 00:36:25.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:35.700 --> 00:36:37.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:37.700 --> 00:36:39.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:39.700 --> 00:36:41.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:41.700 --> 00:36:43.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:43.700 --> 00:36:45.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:45.700 --> 00:36:47.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:47.700 --> 00:36:49.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:49.700 --> 00:36:51.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:51.700 --> 00:36:53.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:36:53.700 --> 00:36:55.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:05.700 --> 00:37:07.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:07.700 --> 00:37:09.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:09.700 --> 00:37:11.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:11.700 --> 00:37:13.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:13.700 --> 00:37:15.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:15.700 --> 00:37:17.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:17.700 --> 00:37:19.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:19.700 --> 00:37:21.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:21.700 --> 00:37:23.700]  裝備信徒,建立教會,幫助會有靈命成長
[00:37:23.700 --> 00:37:25.700]  裝備信徒,建立教會,幫助會有靈命成長
