
[00:00:00.000 --> 00:00:06.000]  我們繼續會去思想《馬學福音》書卷裏面的主題
[00:34:25.000 --> 00:34:28.000]  甚至願意像耶穌一樣去使命
[00:34:28.000 --> 00:34:30.000]  有一些大家很熟悉的經文
[00:34:30.000 --> 00:34:31.000]  我們一起讀
[00:34:31.000 --> 00:34:35.000]  因為人此來並不是要受人的服侍
[00:34:35.000 --> 00:34:37.000]  乃是要服侍人
[00:34:37.000 --> 00:34:41.000]  並且要捨命作多人的屬假
[00:34:41.000 --> 00:34:42.000]  我們不是受人的服侍
[00:34:42.000 --> 00:34:44.000]  乃是服侍人
[00:34:44.000 --> 00:34:46.000]  這個是我們作為教徒
[00:34:46.000 --> 00:34:48.000]  我們應該明白的事情
[00:34:48.000 --> 00:34:50.000]  有時候我們把下面的部分
[00:34:50.000 --> 00:34:52.000]  就給回給耶穌做
[00:34:52.000 --> 00:34:54.000]  因為耶穌才能夠捨命
[00:34:54.000 --> 00:34:55.000]  作多人的屬假
[00:34:55.000 --> 00:34:56.000]  我們不可以
[00:34:56.000 --> 00:34:58.000]  但我相信耶穌所說的
[00:34:58.000 --> 00:35:01.000]  整套的生命
[00:35:01.000 --> 00:35:03.000]  屬靈的領導的生命
[00:35:03.000 --> 00:35:06.000]  都是我們需要學習的地方
[00:35:06.000 --> 00:35:09.000]  當一班門徒跟著耶穌的時候
[00:35:09.000 --> 00:35:10.000]  當他們面對艱難
[00:35:10.000 --> 00:35:11.000]  面對耶穌被捉
[00:35:11.000 --> 00:35:13.000]  面對耶穌釘十字架的時候
[00:35:13.000 --> 00:35:16.000]  他們是四散
[00:35:16.000 --> 00:35:17.000]  耶穌在十字架上面
[00:35:17.000 --> 00:35:20.000]  祂是說了一個很重要的話
[00:35:20.000 --> 00:35:28.000]  「父啊,捨免他們,他們所作的,他們不曉得」
[00:35:28.000 --> 00:35:32.000]  很多時候我們作為跟隨耶穌的人
[00:35:32.000 --> 00:35:36.000]  我們都明白我們的軟弱在哪裡
[00:35:36.000 --> 00:35:38.000]  但請記得耶穌基督
[00:35:38.000 --> 00:35:40.000]  祂在父神的右邊
[00:35:40.000 --> 00:35:43.000]  今天仍然為了你和我祈禱
[00:35:43.000 --> 00:35:45.000]  希望我們能夠在主的恩典下面
[00:35:45.000 --> 00:35:48.000]  我們能夠活出一個更豐盛的人生
[00:35:48.000 --> 00:35:51.000]  要成為神所用的工人在這個世間上
[00:35:51.000 --> 00:35:56.000]  要將更多人帶到父神的面前
[00:35:56.000 --> 00:35:58.000]  所以耶穌對我們的人生
[00:35:58.000 --> 00:36:01.000]  在二千年前來過的世間上
[00:36:01.000 --> 00:36:02.000]  到今天
[00:36:02.000 --> 00:36:05.000]  祂仍然都一樣體重我們
[00:36:05.000 --> 00:36:08.000]  希望你的生命是一個豐盛的人生
[00:36:08.000 --> 00:36:12.000]  就算我們人生裡有多少軟弱失敗
[00:36:12.000 --> 00:36:16.000]  祂都甘願為我們而死
[00:36:16.000 --> 00:36:19.000]  這是我們永遠不會改變的事實
[00:36:19.000 --> 00:36:21.000]  但我們需要學習的地方就是
[00:36:21.000 --> 00:36:25.000]  我們能不能成為一個成熟的基督徒
[00:36:25.000 --> 00:36:27.000]  耶穌用了一個接待小孩子的方式
[00:36:27.000 --> 00:36:30.000]  來鼓勵這些門徒
[00:36:30.000 --> 00:36:32.000]  你接待這個小孩子
[00:36:32.000 --> 00:36:34.000]  就好像接待我一樣
[00:36:34.000 --> 00:36:38.000]  這就是耶穌對門徒的一種教導
[00:36:38.000 --> 00:36:40.000]  這個圖可能大家看得未必很清楚
[00:36:40.000 --> 00:36:42.000]  不過這個圖裡面的表示就是
[00:36:42.000 --> 00:36:46.000]  有一個很漂亮的火雞
[00:36:46.000 --> 00:36:48.000]  然後說我可以給誰吃呢?
[00:36:48.000 --> 00:36:52.000]  耶穌的聲音出來就是
[00:36:52.000 --> 00:36:55.000]  你開門外面就有人需要
[00:36:55.000 --> 00:36:56.000]  或者我們都一樣
[00:36:56.000 --> 00:36:59.000]  我們嘗試留心身邊左右的人的時候
[00:36:59.000 --> 00:37:01.000]  可能我們都可以成為一個
[00:37:01.000 --> 00:37:02.000]  去接待一個小孩
[00:37:02.000 --> 00:37:05.000]  接待有需要的人的一個表達
[00:37:05.000 --> 00:37:07.000]  同樣耶穌提醒我們
[00:37:07.000 --> 00:37:08.000]  我們重要的地方就是
[00:37:08.000 --> 00:37:10.000]  我們要繼續跟隨我們的主
[00:37:10.000 --> 00:37:13.000]  耶穌一步步帶著我們走人生的路途
[00:37:13.000 --> 00:37:15.000]  每一次回來崇拜
[00:37:15.000 --> 00:37:17.000]  當我們真心來親近神的時候
[00:37:17.000 --> 00:37:19.000]  耶穌都會藉著不同的瞳孔
[00:37:19.000 --> 00:37:20.000]  不同的篇幅
[00:37:20.000 --> 00:37:22.000]  不同的說話
[00:37:22.000 --> 00:37:24.000]  感動我們的心
[00:37:24.000 --> 00:37:25.000]  幫助我們
[00:37:25.000 --> 00:37:29.000]  叫我們繼續跟隨我們的主
[00:37:29.000 --> 00:37:32.000]  當他們在猶撒冷上猶撒冷的過程裡面
[00:37:32.000 --> 00:37:35.000]  耶穌和我們保持了一段距離
[00:37:35.000 --> 00:37:38.000]  他們開始覺得有一點點懼怕
[00:37:38.000 --> 00:37:41.000]  但是我們也要有勇氣
[00:37:41.000 --> 00:37:43.000]  當我們說要跟隨主行的時候
[00:37:43.000 --> 00:37:44.000]  第一件事我們希望就是
[00:37:44.000 --> 00:37:45.000]  大家要知道
[00:37:45.000 --> 00:37:48.000]  不一定要周圍的人怎麼看
[00:37:48.000 --> 00:37:49.000]  和你一起
[00:37:49.000 --> 00:37:50.000]  而是自己
[00:37:50.000 --> 00:37:54.000]  勇氣從自己內在生命裡面流露出來
[00:37:54.000 --> 00:37:55.000]  另外有一個
[00:37:55.000 --> 00:37:58.000]  在我自己信仰成長裡面的一本
[00:37:58.000 --> 00:38:00.000]  很重要的書
[00:38:00.000 --> 00:38:01.000]  這本書就叫做
[00:38:01.000 --> 00:38:03.000]  《跟隨他的腳蹤行》
[00:38:03.000 --> 00:38:05.000]  大概我在79年
[00:38:05.000 --> 00:38:07.000]  差不多看了這本書
[00:38:07.000 --> 00:38:08.000]  然後神就藉著這本書
[00:38:08.000 --> 00:38:11.000]  來挑戰我的生命
[00:38:11.000 --> 00:38:14.000]  你願意跟隨耶穌的腳蹤而行嗎?
[00:38:14.000 --> 00:38:16.000]  我說我願意的時候
[00:38:16.000 --> 00:38:17.000]  神就開始為我開路
[00:38:17.000 --> 00:38:20.000]  帶領我進入神學院裡面
[00:38:20.000 --> 00:38:21.000]  所以當我帶著這本書
[00:38:21.000 --> 00:38:23.000]  進入神學院的時候
[00:38:23.000 --> 00:38:27.000]  我寫下了在一個營會裡面的說話
[00:38:27.000 --> 00:38:29.000]  跟隨他的腳蹤行
[00:38:29.000 --> 00:38:32.000]  一生一世永屬主
[00:38:32.000 --> 00:38:36.000]  奉獻己身來報天恩
[00:38:36.000 --> 00:38:38.000]  這本書裡面講到一些
[00:38:38.000 --> 00:38:39.000]  基督徒他們怎麼樣
[00:38:39.000 --> 00:38:42.000]  重新校正他人生的方向
[00:38:42.000 --> 00:38:44.000]  他就開始思想
[00:38:44.000 --> 00:38:45.000]  如果我做一件事情
[00:38:45.000 --> 00:38:47.000]  我問耶穌你會怎麼做
[00:38:47.000 --> 00:38:48.000]  他就嘗試去想
[00:38:48.000 --> 00:38:50.000]  想完之後就是
[00:38:50.000 --> 00:38:51.000]  耶穌這樣做
[00:38:51.000 --> 00:38:54.000]  那我就跟著耶穌這樣去做
[00:38:54.000 --> 00:38:56.000]  這個故事帶來
[00:38:56.000 --> 00:38:58.000]  很多社會上的轉變
[00:38:58.000 --> 00:39:00.000]  人生的轉變
[00:39:00.000 --> 00:39:02.000]  不一定是成功的例子
[00:39:02.000 --> 00:39:05.000]  不一定是你很轟天動地的一件事
[00:39:05.000 --> 00:39:07.000]  但是它是觸動著每一個
[00:39:07.000 --> 00:39:10.000]  願意跟隨耶穌的人的心靈
[00:39:10.000 --> 00:39:12.000]  這樣跟隨耶穌
[00:39:12.000 --> 00:39:14.000]  很有意思
[00:39:14.000 --> 00:39:15.000]  很有價值
[00:39:15.000 --> 00:39:17.000]  如果用俗一點的字眼就是
[00:39:17.000 --> 00:39:19.000]  很過癮
[00:39:19.000 --> 00:39:20.000]  因為當中你會經歷到
[00:39:20.000 --> 00:39:22.000]  很多很奇妙的事情
[00:39:22.000 --> 00:39:24.000]  是你從來沒有經歷過的
[00:39:24.000 --> 00:39:26.000]  神怎麼開路
[00:39:26.000 --> 00:39:28.000]  神怎麼去成就其事
[00:39:28.000 --> 00:39:29.000]  神怎麼可以透過你
[00:39:29.000 --> 00:39:31.000]  改變人的生命
[00:39:31.000 --> 00:39:32.000]  這一切都是
[00:39:32.000 --> 00:39:36.000]  一件很轟轟烈烈的事情
[00:39:36.000 --> 00:39:38.000]  所以耶穌幫助這班門徒
[00:39:38.000 --> 00:39:39.000]  帶著他們
[00:39:39.000 --> 00:39:41.000]  雖然在他們的人生裡面
[00:39:41.000 --> 00:39:44.000]  他們覺得有危機感
[00:39:44.000 --> 00:39:45.000]  但重要的部分就是
[00:39:45.000 --> 00:39:46.000]  耶穌基督仍然希望
[00:39:46.000 --> 00:39:47.000]  在這個過程裡面
[00:39:47.000 --> 00:39:50.000]  輔助他們 幫助他們
[00:39:50.000 --> 00:39:51.000]  今天我們在這個地方
[00:39:51.000 --> 00:39:53.000]  我們快要完成這份信息的時候
[00:39:53.000 --> 00:39:56.000]  我希望神有一句話
[00:39:56.000 --> 00:39:59.000]  能夠放在你的內心裡面
[00:39:59.000 --> 00:40:00.000]  耶穌告訴這班門徒
[00:40:00.000 --> 00:40:02.000]  聽的時候是什麼呢?
[00:40:02.000 --> 00:40:04.000]  就是他要面對著的
[00:40:04.000 --> 00:40:07.000]  將要受的苦難
[00:40:07.000 --> 00:40:09.000]  耶穌永遠是我們的榜樣
[00:40:09.000 --> 00:40:12.000]  我們所受的任何的痛苦艱難
[00:40:12.000 --> 00:40:14.000]  耶穌都試過
[00:40:14.000 --> 00:40:15.000]  所以當我們經常想到
[00:40:15.000 --> 00:40:16.000]  耶穌基督怎麼去承受
[00:40:16.000 --> 00:40:19.000]  生命的苦難和問題的時候
[00:40:19.000 --> 00:40:20.000]  我們見到耶穌
[00:40:20.000 --> 00:40:22.000]  自己永遠成為我們的榜樣
[00:40:22.000 --> 00:40:26.000]  祂是真的為我們釘十字架而死的
[00:40:26.000 --> 00:40:28.000]  祂是經歷過苦難
[00:40:28.000 --> 00:40:32.000]  所以我們要跟隨著祂的腳蹤而走
[00:40:32.000 --> 00:40:36.000]  人只是經歷過被人交出
[00:40:36.000 --> 00:40:38.000]  被人定死罪
[00:40:38.000 --> 00:40:40.000]  甚至被人戲弄
[00:40:40.000 --> 00:40:42.000]  當我們跟隨著耶穌的時候
[00:40:42.000 --> 00:40:43.000]  如果我們知道這些事情
[00:40:43.000 --> 00:40:44.000]  是耶穌經歷的
[00:40:44.000 --> 00:40:45.000]  我們都會在生命裡面
[00:40:45.000 --> 00:40:47.000]  有可能出現的時候
[00:40:47.000 --> 00:40:49.000]  我們夠不夠膽
[00:40:49.000 --> 00:40:51.000]  望著耶穌
[00:40:51.000 --> 00:40:54.000]  繼續向前邁進
[00:40:54.000 --> 00:40:59.000]  掌上就是下一步
[00:40:59.000 --> 00:41:01.000]  當我們願意跟隨著耶穌的時候
[00:41:01.000 --> 00:41:05.000]  耶穌最重要是告訴這些門徒
[00:41:05.000 --> 00:41:07.000]  你會得賞賜
[00:41:07.000 --> 00:41:13.000]  神的愛最終要我們的生命更加完美
[00:41:13.000 --> 00:41:16.000]  耶穌來要我們得生命
[00:41:16.000 --> 00:41:20.000]  並且得到更豐盛
[00:41:20.000 --> 00:41:25.000]  頂智妹,我們在教會一直成長的時候
[00:41:25.000 --> 00:41:26.000]  我們會否拿著
[00:41:26.000 --> 00:41:29.000]  我們最初認識耶穌基督的時候
[00:41:29.000 --> 00:41:32.000]  這個英雄來得生命
[00:41:32.000 --> 00:41:36.000]  並且得到更豐盛
[00:41:36.000 --> 00:41:38.000]  在這個過程裡面
[00:41:38.000 --> 00:41:42.000]  當他們說跟隨耶穌有獎賞的時候
[00:41:42.000 --> 00:41:44.000]  在他們當中
[00:41:44.000 --> 00:41:46.000]  他們都會有這樣的回應
[00:41:46.000 --> 00:41:50.000]  這就是當時約翰和雅各所說
[00:41:50.000 --> 00:41:52.000]  我希望我能夠在這個過程裡面
[00:41:52.000 --> 00:41:53.000]  一個坐在你右邊
[00:41:53.000 --> 00:41:55.000]  一個坐在你左邊
[00:41:55.000 --> 00:41:56.000]  很好
[00:41:56.000 --> 00:41:58.000]  有人就在這裡嘗試問
[00:41:58.000 --> 00:42:01.000]  在這個最後晚餐的時候
[00:42:01.000 --> 00:42:03.000]  排位是怎樣的
[00:42:03.000 --> 00:42:05.000]  他們說出來都不知道是誰打誰
[00:42:05.000 --> 00:42:08.000]  這裡有些人是這樣排位的
[00:42:08.000 --> 00:42:10.000]  從來沒有想過
[00:42:10.000 --> 00:42:13.000]  可以坐得這麼遠
[00:42:13.000 --> 00:42:16.000]  在這個過程裡面有不同的情況
[00:42:16.000 --> 00:42:18.000]  坐在耶穌基督旁邊的這幅畫裡面
[00:42:18.000 --> 00:42:19.000]  最後晚餐的時候
[00:42:19.000 --> 00:42:22.000]  就說到約翰和雅各
[00:42:22.000 --> 00:42:24.000]  但中間攝了一個人在這裡
[00:42:24.000 --> 00:42:26.000]  就是多瑪
[00:42:26.000 --> 00:42:28.000]  多瑪這個多疑的多瑪
[00:42:28.000 --> 00:42:31.000]  為什麼會在那個位置
[00:42:31.000 --> 00:42:32.000]  無論如何
[00:42:32.000 --> 00:42:34.000]  我想這個未必是一個
[00:42:34.000 --> 00:42:36.000]  我們需要對定案的
[00:42:36.000 --> 00:42:39.000]  最後晚餐坐位的安排
[00:42:39.000 --> 00:42:42.000]  但我相信耶穌在最後晚餐的時候
[00:42:42.000 --> 00:42:44.000]  去勉勵他們
[00:42:44.000 --> 00:42:47.000]  怎樣去作一個僕人的樣式的時候
[00:42:47.000 --> 00:42:50.000]  都成為了我們每一代跟隨耶穌的人
[00:42:50.000 --> 00:42:52.000]  當有的部分
[00:42:52.000 --> 00:42:53.000]  所以最後這句話
[00:42:53.000 --> 00:42:56.000]  我希望能夠留在大家心裡面一起讀
[00:42:56.000 --> 00:42:59.000]  在你們中間誰願為首的
[00:42:59.000 --> 00:43:03.000]  就必作眾人的僕人
[00:43:03.000 --> 00:43:06.000]  我希望這個是今天訊息的一個
[00:43:06.000 --> 00:43:09.000]  可以能夠存留在我們心靈裡面
[00:43:09.000 --> 00:43:11.000]  兩樣東西
[00:43:11.000 --> 00:43:12.000]  第一樣東西
[00:43:12.000 --> 00:43:15.000]  我們是想為首
[00:43:15.000 --> 00:43:16.000]  在教會的生活裡面
[00:43:16.000 --> 00:43:19.000]  很多人都不喜歡為首
[00:43:19.000 --> 00:43:21.000]  不是很想走出來
[00:43:21.000 --> 00:43:23.000]  走出來很辛苦
[00:43:23.000 --> 00:43:25.000]  走出來很多問題出現
[00:43:25.000 --> 00:43:26.000]  以往可能你中間
[00:43:26.000 --> 00:43:28.000]  有些曾經是曾經為首的人
[00:43:28.000 --> 00:43:31.000]  但現在已經不喜歡做
[00:43:31.000 --> 00:43:33.000]  因為好像覺得
[00:43:33.000 --> 00:43:36.000]  為首的代價是很大
[00:43:36.000 --> 00:43:40.000]  但其實可能我更加需要學的地方是什麼呢
[00:43:40.000 --> 00:43:44.000]  我們肯不肯做一個僕人的角色呢
[00:43:44.000 --> 00:43:46.000]  我想我們持續肯自己
[00:43:46.000 --> 00:43:48.000]  做一個僕人的角色的時候
[00:43:48.000 --> 00:43:52.000]  其實我們對為首沒什麼興趣
[00:43:52.000 --> 00:43:54.000]  或者覺得能夠侍奉耶穌
[00:43:54.000 --> 00:43:56.000]  是一份恩典
[00:43:56.000 --> 00:43:58.000]  能夠侍奉耶穌
[00:43:58.000 --> 00:44:01.000]  在我們心裡面已經有最大的滿足感
[00:44:01.000 --> 00:44:04.000]  不需要再看人怎樣看我們
[00:44:04.000 --> 00:44:05.000]  因為很多人的生命裡面
[00:44:05.000 --> 00:44:07.000]  有很多的需要
[00:44:07.000 --> 00:44:08.000]  你去幫助他們
[00:44:08.000 --> 00:44:09.000]  你去鼓勵他們
[00:44:09.000 --> 00:44:11.000]  你去扶持他們
[00:44:11.000 --> 00:44:12.000]  你會發現在那個地方裡面
[00:44:12.000 --> 00:44:16.000]  有一份很奇妙的滿足在裡面
[00:44:16.000 --> 00:44:18.000]  你見到神用你
[00:44:18.000 --> 00:44:20.000]  成為別人的祝福的時候
[00:44:20.000 --> 00:44:23.000]  這是一個很大的恩典
[00:44:23.000 --> 00:44:25.000]  生命的風情就是從這裡來的
[00:44:25.000 --> 00:44:27.000]  你覺得自己很不配
[00:44:27.000 --> 00:44:29.000]  但神又不斷地容養你
[00:44:29.000 --> 00:44:31.000]  使用你
[00:44:31.000 --> 00:44:33.000]  使你的生命裡面
[00:44:33.000 --> 00:44:35.000]  充滿了一種
[00:44:35.000 --> 00:44:38.000]  令人得到祝福的素質在當中
[00:44:38.000 --> 00:44:40.000]  成為流通的管子
[00:44:40.000 --> 00:44:41.000]  將神的愛
[00:44:41.000 --> 00:44:42.000]  將神的美善
[00:44:42.000 --> 00:44:44.000]  將神的祝福帶給人
[00:44:44.000 --> 00:44:46.000]  這個生命是一個
[00:44:46.000 --> 00:44:48.000]  很美麗的生命
[00:44:48.000 --> 00:44:50.000]  希望我們都能夠追求
[00:44:50.000 --> 00:44:52.000]  這一種生命
[00:44:52.000 --> 00:44:53.000]  聖餐會的校訓是
[00:44:53.000 --> 00:44:56.000]  「非以逆人,禮於人」
[00:44:56.000 --> 00:44:59.000]  我希望我們在這個地方裡面
[00:44:59.000 --> 00:45:01.000]  結尾的時間
[00:45:01.000 --> 00:45:03.000]  求神讓我們有這種這樣的佈局
[00:45:03.000 --> 00:45:05.000]  主我願意甘心
[00:45:05.000 --> 00:45:07.000]  做祢的僕人
[00:45:07.000 --> 00:45:10.000]  我樂意的祢都去服侍人
[00:45:10.000 --> 00:45:12.000]  我希望我能夠寫寄
[00:45:12.000 --> 00:45:14.000]  去愛頌人
[00:45:14.000 --> 00:45:15.000]  希望這個是我們
[00:45:15.000 --> 00:45:17.000]  在屬靈的生命上面
[00:45:17.000 --> 00:45:19.000]  我們有勇氣
[00:45:19.000 --> 00:45:20.000]  也都被感動地
[00:45:20.000 --> 00:45:22.000]  我們回應主
[00:45:22.000 --> 00:45:24.000]  主我願意
[00:45:24.000 --> 00:45:26.000]  其實耶穌告訴我們
[00:45:26.000 --> 00:45:28.000]  在我們屬靈的生命上面
[00:45:28.000 --> 00:45:31.000]  在地上的人生裡面
[00:45:31.000 --> 00:45:33.000]  耶穌跟這班門徒說
[00:45:33.000 --> 00:45:36.000]  你這樣去做的時候
[00:45:36.000 --> 00:45:39.000]  你今生得百倍
[00:45:39.000 --> 00:45:42.000]  來世得永生
[00:45:42.000 --> 00:45:44.000]  我相信這裡每一位弟兄姊妹
[00:45:44.000 --> 00:45:47.000]  對下面那句是沒有問題的
[00:45:47.000 --> 00:45:49.000]  來世得永生
[00:45:49.000 --> 00:45:50.000]  這個是神給我們一個
[00:45:50.000 --> 00:45:52.000]  很大的祝福
[00:45:52.000 --> 00:45:54.000]  因為我相信我們永恆
[00:45:54.000 --> 00:45:56.000]  已經摘運
[00:45:56.000 --> 00:45:57.000]  耶穌應許
[00:45:57.000 --> 00:46:00.000]  信祂的人就有永生
[00:46:00.000 --> 00:46:02.000]  但每個禮拜我們回來
[00:46:02.000 --> 00:46:04.000]  這處地方裡面
[00:46:04.000 --> 00:46:07.000]  去敬拜去侍奉去參與
[00:46:07.000 --> 00:46:10.000]  我們有沒有渴望今世
[00:46:10.000 --> 00:46:13.000]  我們的生命能夠很富足
[00:46:13.000 --> 00:46:16.000]  今世得百倍
[00:46:16.000 --> 00:46:17.000]  這個是告訴我們
[00:46:17.000 --> 00:46:19.000]  我們不斷在我們生命裡面
[00:46:19.000 --> 00:46:22.000]  能夠可以豐富起來
[00:46:22.000 --> 00:46:24.000]  豐富的生命
[00:46:24.000 --> 00:46:26.000]  豐富的教會
[00:46:26.000 --> 00:46:28.000]  就是看到神的祝福
[00:46:28.000 --> 00:46:31.000]  是百倍百倍地
[00:46:31.000 --> 00:46:33.000]  加在我們生命和教會裡面
[00:46:33.000 --> 00:46:35.000]  很渴望
[00:46:35.000 --> 00:46:38.000]  今天耶穌基督給這班門徒的教導
[00:46:38.000 --> 00:46:41.000]  同樣給我們一種渴求
[00:46:41.000 --> 00:46:43.000]  耶穌我願意服侍你
[00:46:43.000 --> 00:46:45.000]  我願意服侍其他人
[00:46:45.000 --> 00:46:47.000]  我希望這一份是我們跟隨你的
[00:46:47.000 --> 00:46:50.000]  這份我們應有的本分
[00:46:50.000 --> 00:46:52.000]  希望在這樣我們能夠分享
[00:46:52.000 --> 00:46:55.000]  耶穌給了多少恩典
[00:46:55.000 --> 00:46:58.000]  給了百倍的祝福給我們
[00:46:58.000 --> 00:47:00.000]  叫我們能夠可以
[00:47:00.000 --> 00:47:02.000]  在人面前去見證
[00:47:02.000 --> 00:47:04.000]  我們其實是不配得的
[00:47:04.000 --> 00:47:08.000]  我們現在跟祈禱
[00:47:08.000 --> 00:47:09.000]  主愛多謝你
[00:47:09.000 --> 00:47:10.000]  因為你應許過你來
[00:47:10.000 --> 00:47:12.000]  要使我們得生命
[00:47:12.000 --> 00:47:15.000]  並且得得更豐盛
[00:47:15.000 --> 00:47:17.000]  我希望這一份的恩典
[00:47:17.000 --> 00:47:19.000]  成為我們每一個弟兄姊妹
[00:47:19.000 --> 00:47:21.000]  是一個很確切
[00:47:21.000 --> 00:47:24.000]  在屬靈生命上面的領袖
[00:47:24.000 --> 00:47:26.000]  我們常常可以歡欣快樂
[00:47:26.000 --> 00:47:27.000]  感恩
[00:47:27.000 --> 00:47:30.000]  你將天上的福氣傾覆在我們
[00:47:30.000 --> 00:47:32.000]  今世的人生裡面
[00:47:32.000 --> 00:47:35.000]  叫我們能夠成為一個流通的管子
[00:47:35.000 --> 00:47:39.000]  將更多的祝福與人分享
[00:47:39.000 --> 00:47:43.000]  幫助我們成為一個甘心樂意
[00:47:43.000 --> 00:47:46.000]  服侍你的僕人和使律
[00:47:46.000 --> 00:47:48.000]  我們禱告感恩交託
[00:47:48.000 --> 00:47:50.000]  奉耶穌的名
