
[00:00:00.000 --> 00:00:03.180]  「第一姐妹平安,我們一同有個禱告,
[00:35:46.420 --> 00:35:47.820]  一起讀一次好嗎?
[00:35:47.820 --> 00:35:49.520]  應當一目掛雷,
[00:35:49.520 --> 00:35:50.820]  只要凡事直著,
[00:35:50.820 --> 00:35:53.020]  禱告、祈求和感謝,
[00:35:53.020 --> 00:35:55.120]  將你們所有的告訴神,
[00:35:55.120 --> 00:35:57.520]  神所賜出人以外平安,
[00:35:57.520 --> 00:35:58.820]  必在基督耶穌裡,
[00:35:58.820 --> 00:36:00.720]  保守你們的心懷念念。
[00:36:00.720 --> 00:36:01.220]  第一,
[00:36:01.220 --> 00:36:02.020]  第六節那裡,
[00:36:02.020 --> 00:36:05.220]  其實很多其他版本聖經都是,
[00:36:05.220 --> 00:36:08.020]  你只要一目掛雷,
[00:36:08.020 --> 00:36:10.520]  你不會沒有思慮的,
[00:36:10.520 --> 00:36:12.820]  你不會沒有計劃的,
[00:36:12.820 --> 00:36:14.320]  做人做到沒有思慮沒有計劃,
[00:36:14.320 --> 00:36:15.620]  這個人就嘻嘻哈哈,
[00:36:15.620 --> 00:36:16.720]  一來就出問題,
[00:36:16.720 --> 00:36:21.420]  一來就大笑不知什麼,
[00:36:21.420 --> 00:36:22.920]  但是當有些事情,
[00:36:22.920 --> 00:36:26.120]  令到你擔憂的時候,
[00:36:26.120 --> 00:36:28.720]  令你心煩的時候,
[00:36:28.720 --> 00:36:29.620]  甚至乎我都不好聽,
[00:36:29.620 --> 00:36:32.120]  令你睡不著覺的時候,
[00:36:32.120 --> 00:36:33.720]  那怎麼辦?
[00:36:33.720 --> 00:36:35.620]  用感恩的心,
[00:36:35.620 --> 00:36:38.020]  來禱告和祈求,
[00:36:38.020 --> 00:36:39.620]  這個和感謝呢,
[00:36:39.620 --> 00:36:40.520]  有些叫,
[00:36:40.520 --> 00:36:41.620]  它有三樣東西,
[00:36:41.620 --> 00:36:42.720]  其實是with,
[00:36:42.720 --> 00:36:44.420]  用感恩的心,
[00:36:44.420 --> 00:36:46.220]  來向上帝講,
[00:36:46.220 --> 00:36:49.420]  你所有的事情,
[00:36:49.420 --> 00:36:50.920]  當你有感恩的心的時候,
[00:36:50.920 --> 00:36:53.020]  你不會像以色列人那麼蠢,
[00:36:53.020 --> 00:36:56.020]  在迦底斯明明可以入迦南地,
[00:36:56.020 --> 00:36:58.320]  還在埋怨,
[00:36:58.320 --> 00:36:59.320]  埋怨什麼呢?
[00:36:59.320 --> 00:37:00.220]  哎喲,
[00:37:00.220 --> 00:37:01.620]  去到這個地步怎麼辦?
[00:37:01.620 --> 00:37:03.820]  十二個人都說,
[00:37:03.820 --> 00:37:04.420]  好啊,
[00:37:04.420 --> 00:37:05.320]  好地方啊,
[00:37:05.320 --> 00:37:05.920]  好啊,
[00:37:05.920 --> 00:37:06.520]  好啊,
[00:37:06.520 --> 00:37:07.820]  但是那十個說,
[00:37:07.820 --> 00:37:08.620]  好就好,
[00:37:08.620 --> 00:37:09.220]  不過,
[00:37:09.220 --> 00:37:10.220]  一個不過之後,
[00:37:10.220 --> 00:37:11.820]  那幫人什麼都忘記了,
[00:37:11.820 --> 00:37:12.920]  忘記了什麼?
[00:37:12.920 --> 00:37:16.120]  忘記了那天早餐是誰給他們吃的,
[00:37:16.120 --> 00:37:21.120]  忘記了那天早餐是誰給他們吃的,
[00:37:21.120 --> 00:37:28.120]  不種得出來的,不是隔壁政府供應你的,
[00:37:28.120 --> 00:37:31.120]  那是馬拿來的,
[00:37:31.120 --> 00:37:32.120]  吃完馬拿,
[00:37:32.120 --> 00:37:33.120]  然後在那裡說,
[00:37:33.120 --> 00:37:38.120]  所以上帝氣得幾乎一巴掌打下去,
[00:37:38.120 --> 00:37:39.420]  如果摩西人不祈禱,
[00:37:39.420 --> 00:37:40.420]  那些人真的死光了,
[00:37:40.420 --> 00:37:41.920]  趙華誠說,
[00:37:41.920 --> 00:37:42.920]  摩西人你走一邊,
[00:37:42.920 --> 00:37:44.420]  我滅絕他們,
[00:37:44.420 --> 00:37:46.920]  由我要興起你的子孫起來,
[00:37:46.920 --> 00:37:47.720]  摩西人說,
[00:37:47.720 --> 00:37:48.920]  上帝千萬不可以,
[00:37:48.920 --> 00:37:49.920]  這樣搞不成的,
[00:37:49.920 --> 00:37:51.920]  所以看到,
[00:37:51.920 --> 00:37:55.920]  人是很容易很容易忘記感恩,
[00:37:55.920 --> 00:37:56.920]  在吃馬拿,
[00:37:56.920 --> 00:37:58.920]  既然不相信上帝的話,
[00:37:58.920 --> 00:38:01.920]  我很多時候經歷過這些,
[00:38:01.920 --> 00:38:02.920]  我知道,
[00:38:02.920 --> 00:38:05.920]  我不知道你聽到整個話語,
[00:38:05.920 --> 00:38:07.920]  有什麼感受,
[00:38:07.920 --> 00:38:11.920]  如果你心中有超過一天出人意外的平安,
[00:38:11.920 --> 00:38:13.920]  是記得耶穌保守你心懷念念的時候,
[00:38:13.920 --> 00:38:20.920]  環境一切的事情,你害怕那麼多嗎?
[00:38:20.920 --> 00:38:22.920]  你害怕那麼多嗎?
[00:38:22.920 --> 00:38:24.920]  不要為明天憂慮,
[00:38:24.920 --> 00:38:25.920]  耶穌說,
[00:38:25.920 --> 00:38:28.920]  一天的什麼?
[00:38:28.920 --> 00:38:30.920]  一天的什麼?
[00:38:30.920 --> 00:38:32.920]  一天的什麼?
[00:38:32.920 --> 00:38:36.920]  一天都有難處的,
[00:38:36.920 --> 00:38:38.920]  做人難,難做人,
[00:38:38.920 --> 00:38:40.920]  做人不難嗎?
[00:38:40.920 --> 00:38:41.920]  當然有,
[00:38:41.920 --> 00:38:44.920]  但是靠著恩典天天過,
[00:38:44.920 --> 00:38:46.920]  這是信心,
[00:38:46.920 --> 00:38:47.920]  不是我沒有準備,
[00:38:47.920 --> 00:38:49.920]  當將你的事交託耶和華,
[00:38:49.920 --> 00:38:51.920]  你所謀的就被成立,
[00:38:51.920 --> 00:38:54.920]  哥倫多詞書十四章第十五節,
[00:38:54.920 --> 00:38:56.920]  這個我引出來大家看看,
[00:38:56.920 --> 00:38:58.920]  用靈歌唱,
[00:38:58.920 --> 00:39:01.920]  用理智禱告,
[00:39:01.920 --> 00:39:04.920]  師班很多時候都要學習這件事,
[00:39:04.920 --> 00:39:07.920]  到底我聲線唱得好聽,
[00:39:07.920 --> 00:39:09.920]  演繹是歌唱,
[00:39:09.920 --> 00:39:12.920]  還是我用心靈敬拜神去歌唱,
[00:39:12.920 --> 00:39:16.920]  我們可以用靈,
[00:39:16.920 --> 00:39:17.920]  聖靈,
[00:39:17.920 --> 00:39:18.920]  心靈,
[00:39:18.920 --> 00:39:19.920]  用神所賜的靈,
[00:39:19.920 --> 00:39:20.920]  也可以用我們的理智,
[00:39:20.920 --> 00:39:24.920]  這個理智在和學本翻譯叫誤性,
[00:39:24.920 --> 00:39:26.920]  就是你的思維,
[00:39:26.920 --> 00:39:28.920]  是出於人性的思維,
[00:39:28.920 --> 00:39:30.920]  還是出於聖靈的思維呢?
[00:39:30.920 --> 00:39:32.920]  約翰福音六章六十三節,
[00:39:32.920 --> 00:39:33.920]  耶穌說,
[00:39:33.920 --> 00:39:35.920]  聖靈賜人生命,
[00:39:35.920 --> 00:39:36.920]  肉體毫無用處,
[00:39:36.920 --> 00:39:38.920]  這是新修本,
[00:39:38.920 --> 00:39:39.920]  我對你們所說的話,
[00:39:39.920 --> 00:39:40.920]  就是靈,
[00:39:40.920 --> 00:39:42.920]  就是生命,
[00:39:42.920 --> 00:39:43.920]  耶穌基督的話,
[00:39:43.920 --> 00:39:44.920]  就是靈,
[00:39:44.920 --> 00:39:47.920]  就是永生,
[00:39:47.920 --> 00:39:49.920]  這個靈和永生,
[00:39:49.920 --> 00:39:50.920]  從聽道而來的,
[00:39:50.920 --> 00:39:51.920]  羅馬書十章十七節,
[00:39:51.920 --> 00:39:53.920]  信道是從聽道而來的,
[00:39:53.920 --> 00:39:56.920]  聽道是從基督的話而來的,
[00:39:56.920 --> 00:39:57.920]  看著門,
[00:39:57.920 --> 00:39:59.920]  你沒有上帝的話語,
[00:39:59.920 --> 00:40:00.920]  你只有現代資訊,
[00:40:00.920 --> 00:40:01.920]  這個講了,
[00:40:01.920 --> 00:40:02.920]  我最近收到資訊,
[00:40:02.920 --> 00:40:03.920]  是一個好朋友,
[00:40:03.920 --> 00:40:05.920]  在醫科畢業出來的,
[00:40:05.920 --> 00:40:07.920]  做了傳道人的,
[00:40:07.920 --> 00:40:08.920]  發了信給我,
[00:40:08.920 --> 00:40:09.920]  我聽完之後,
[00:40:09.920 --> 00:40:12.920]  我相信他不會陷害我的,
[00:40:12.920 --> 00:40:13.920]  我相信他不會,
[00:40:13.920 --> 00:40:14.920]  我終於發信,
[00:40:14.920 --> 00:40:15.920]  我覺得不好,
[00:40:15.920 --> 00:40:16.920]  我就想一想,
[00:40:16.920 --> 00:40:19.920]  我不好意思發這個電郵給我的學生,
[00:40:19.920 --> 00:40:21.920]  我的學生有很多醫生在那裡,
[00:40:21.920 --> 00:40:23.920]  我本來想給阿斌看一看,
[00:40:23.920 --> 00:40:24.920]  不過我想,
[00:40:24.920 --> 00:40:25.920]  牧師給這些東西,
[00:40:25.920 --> 00:40:26.920]  我看一看,
[00:40:26.920 --> 00:40:28.920]  他說打這個疫苗,
[00:40:28.920 --> 00:40:29.920]  有些事情,
[00:40:29.920 --> 00:40:30.920]  發生一些事情,
[00:40:30.920 --> 00:40:31.920]  打了疫苗之後,
[00:40:31.920 --> 00:40:34.920]  有些接受的治療方法,
[00:40:34.920 --> 00:40:35.920]  要留意的,
[00:40:35.920 --> 00:40:37.920]  我就在想,
[00:40:37.920 --> 00:40:38.920]  這個是不是真的假的?
[00:40:38.920 --> 00:40:39.920]  我跟女兒說,
[00:40:39.920 --> 00:40:40.920]  女兒,
[00:40:40.920 --> 00:40:42.920]  你也有很多朋友是醫生,
[00:40:42.920 --> 00:40:44.920]  反正問了同學,
[00:40:44.920 --> 00:40:45.920]  問了我,
[00:40:45.920 --> 00:40:47.920]  是假的,
[00:40:47.920 --> 00:40:49.920]  我聽了之後,
[00:40:49.920 --> 00:40:50.920]  很多資訊,
[00:40:50.920 --> 00:40:52.920]  我們以為是真的,
[00:40:52.920 --> 00:40:53.920]  除了聖經之外,
[00:40:53.920 --> 00:40:56.920]  哪一個資訊會是真的?
[00:40:56.920 --> 00:40:58.920]  我不是說所有都是誤電話,
[00:40:58.920 --> 00:41:00.920]  超心,
[00:41:00.920 --> 00:41:01.920]  所以,
[00:41:01.920 --> 00:41:02.920]  基督的話,
[00:41:02.920 --> 00:41:04.920]  是給我們帶來信心的,
[00:41:04.920 --> 00:41:05.920]  耶穌說,
[00:41:05.920 --> 00:41:06.920]  詩篇一百十九篇,
[00:41:06.920 --> 00:41:07.920]  一百六十九節,
[00:41:07.920 --> 00:41:08.920]  我看過很多次了,
[00:41:08.920 --> 00:41:09.920]  這次我發覺一樣東西,
[00:41:09.920 --> 00:41:10.920]  留心最後一句,
[00:41:10.920 --> 00:41:11.920]  一起讀,
[00:41:11.920 --> 00:41:12.920]  耶穌說,
[00:41:12.920 --> 00:41:13.920]  似我的呼求,
[00:41:13.920 --> 00:41:15.920]  達到你面前,
[00:41:15.920 --> 00:41:18.920]  求你照你的話,
[00:41:18.920 --> 00:41:20.920]  似我吾聖,
[00:41:20.920 --> 00:41:22.920]  這個吾聖的字,
[00:41:22.920 --> 00:41:25.920]  跟剛才聖經所說的那個字,
[00:41:25.920 --> 00:41:26.920]  理智,
[00:41:26.920 --> 00:41:28.920]  是一樣的,
[00:41:28.920 --> 00:41:30.920]  你要有理智做人,
[00:41:30.920 --> 00:41:32.920]  你有能力分析,
[00:41:32.920 --> 00:41:34.920]  你沒有神的話語,
[00:41:34.920 --> 00:41:36.920]  能力有限,
[00:41:36.920 --> 00:41:38.920]  有限只是人生,
[00:41:38.920 --> 00:41:40.920]  去不到永生,
[00:41:40.920 --> 00:41:41.920]  你怎樣能力也好,
[00:41:41.920 --> 00:41:42.920]  怎樣有財富,
[00:41:42.920 --> 00:41:43.920]  怎樣雄才偉略,
[00:41:43.920 --> 00:41:44.920]  怎樣有權,
[00:41:44.920 --> 00:41:46.920]  可以恐懼全世界,
[00:41:46.920 --> 00:41:48.920]  你都是有限,
[00:41:48.920 --> 00:41:50.920]  到人生為止,
[00:41:50.920 --> 00:41:51.920]  但你會永生的話,
[00:41:51.920 --> 00:41:53.920]  你沒有基督的話是做不到的,
[00:41:53.920 --> 00:41:54.920]  所以詩人很聰明,
[00:41:54.920 --> 00:41:55.920]  我求你,
[00:41:55.920 --> 00:41:57.920]  似你的字話語給我,
[00:41:57.920 --> 00:42:00.920]  讓我有理智,
[00:42:00.920 --> 00:42:02.920]  去想應該想的,
[00:42:02.920 --> 00:42:04.920]  做應該做的,
[00:42:04.920 --> 00:42:05.920]  聖經很清楚,
[00:42:05.920 --> 00:42:06.920]  最後兩句聖經,
[00:42:06.920 --> 00:42:08.920]  完了,
[00:42:08.920 --> 00:42:09.920]  約翰福音十五章第七節,
[00:42:09.920 --> 00:42:11.920]  大家都很想讀,
[00:42:11.920 --> 00:42:12.920]  羅德應許,
[00:42:12.920 --> 00:42:14.920]  沒有應許你得不到福氣,
[00:42:14.920 --> 00:42:16.920]  阿伯拉罕有應許得福氣,
[00:42:16.920 --> 00:42:17.920]  羅德沒有應許,
[00:42:17.920 --> 00:42:18.920]  他跟阿伯拉罕做,
[00:42:18.920 --> 00:42:21.920]  結果羅德一敗塗地,
[00:42:21.920 --> 00:42:23.920]  我再說一次,
[00:42:23.920 --> 00:42:24.920]  有神的應許,
[00:42:24.920 --> 00:42:25.920]  有神的話語,
[00:42:25.920 --> 00:42:26.920]  你才有福氣,
[00:42:26.920 --> 00:42:27.920]  你沒有神的話語,
[00:42:27.920 --> 00:42:31.920]  沒有機會接觸到神的福氣,
[00:42:31.920 --> 00:42:32.920]  一起讀,
[00:42:32.920 --> 00:42:34.920]  你們若尚在我裡面,
[00:42:34.920 --> 00:42:37.920]  我的話也尚在你們裡面,
[00:42:37.920 --> 00:42:41.920]  凡你們所想要的祈求,
[00:42:41.920 --> 00:42:46.920]  就給你們成全,
[00:42:46.920 --> 00:42:49.920]  誰給你們成全?
[00:42:49.920 --> 00:42:52.920]  有神的話語沒有?
[00:42:52.920 --> 00:42:54.920]  十天都不看,
[00:42:54.920 --> 00:42:59.920]  有難處可以拿去車公園上籤,
[00:42:59.920 --> 00:43:00.920]  這個上上籤吧,
[00:43:00.920 --> 00:43:04.920]  那些人已經壞到鐵底了,
[00:43:04.920 --> 00:43:06.920]  不要拿上天的話語做籤,
[00:43:06.920 --> 00:43:08.920]  最後,
[00:43:08.920 --> 00:43:10.920]  一起讀,
[00:43:10.920 --> 00:43:14.920]  我把這些話寫給你們信奉神而指明的人,
[00:43:14.920 --> 00:43:18.920]  要讓你們知道自己有永生,
[00:43:18.920 --> 00:43:21.920]  要清楚自己有永生,
[00:43:21.920 --> 00:43:23.920]  現在都不清楚自己有永生,
[00:43:23.920 --> 00:43:26.920]  那你一世人做來幹什麼?
[00:43:26.920 --> 00:43:28.920]  我們若照著神的旨意祈求,
[00:43:28.920 --> 00:43:29.920]  祂就隨聽我們,
[00:43:29.920 --> 00:43:33.920]  這就是我們對祂所傳坦然無懼的心,
[00:43:33.920 --> 00:43:36.920]  既然我們知道祂聽我們一切所求的,
[00:43:36.920 --> 00:43:37.920]  一起讀,
[00:43:37.920 --> 00:43:42.920]  就知道我們所求於祂的,
[00:43:42.920 --> 00:43:45.920]  肯定一點說,
[00:43:45.920 --> 00:43:50.920]  求就得到了,
[00:43:50.920 --> 00:43:51.920]  弟兄姊妹,
[00:43:51.920 --> 00:43:54.920]  不要羨慕別人有神蹟,
[00:43:54.920 --> 00:43:59.920]  我們今年十二十四號的報道會主題就是,
[00:43:59.920 --> 00:44:00.920]  要看神蹟,
[00:44:00.920 --> 00:44:02.920]  什麼神蹟?
[00:44:02.920 --> 00:44:06.920]  你有永生就是神蹟,
[00:44:06.920 --> 00:44:08.920]  因為你心中搞錯了東西,
[00:44:08.920 --> 00:44:09.920]  一首詩歌,
[00:44:09.920 --> 00:44:11.920]  希望是我們的禱告詩歌。
[00:44:21.920 --> 00:44:24.920]  希望你的歌頌和我們的禱告,
[00:44:24.920 --> 00:44:25.920]  主啊,
[00:44:25.920 --> 00:44:26.920]  祢成為我們一切,
[00:44:26.920 --> 00:44:31.920]  讓我們每天都能與祢有好的交流,
[00:44:31.920 --> 00:44:33.920]  使我們生命得到成長,
[00:44:33.920 --> 00:44:36.920]  使我們的生活能夠榮神益人,
[00:44:36.920 --> 00:44:38.920]  奉耶穌名字祈求。
