
[00:00:00.000 --> 00:00:01.740]  頂子妹平安
[00:36:23.980 --> 00:36:28.420]  在教會裡我們經常都去稱讚一些人
[00:36:28.420 --> 00:36:33.460]  會不會有高舉人的嫌疑
[00:36:33.460 --> 00:36:35.780]  當然我們要留心
[00:36:35.780 --> 00:36:38.060]  保羅他自己也很小心
[00:36:38.060 --> 00:36:40.780]  他自己也不止一次這樣說
[00:36:40.780 --> 00:36:42.460]  他說如果要誇口的話
[00:36:42.460 --> 00:36:45.220]  就當指著主誇口
[00:36:45.220 --> 00:36:46.460]  保羅是知道的
[00:36:46.460 --> 00:36:49.260]  不過我們又看到保羅在《保羅書信》裡面
[00:36:49.260 --> 00:36:54.220]  他每每不會吝嗇來鼓勵
[00:36:54.220 --> 00:36:56.100]  來讚賞
[00:36:56.100 --> 00:36:59.980]  來為屬靈群體感謝神
[00:36:59.980 --> 00:37:02.340]  為著別人的屬靈生命的成長
[00:37:02.340 --> 00:37:04.700]  為著他們在主裡面的勞苦
[00:37:04.700 --> 00:37:06.740]  他們的進步
[00:37:06.740 --> 00:37:11.300]  在主裡面為他們誇口
[00:37:11.300 --> 00:37:13.180]  叫神得榮耀
[00:37:13.180 --> 00:37:16.700]  叫人得著鼓勵
[00:37:16.700 --> 00:37:20.020]  這樣是很美的事
[00:37:20.020 --> 00:37:21.460]  弟兄姊妹
[00:37:21.460 --> 00:37:25.300]  我們一起走上這條天路
[00:37:25.300 --> 00:37:27.660]  是會遇到很多崎嶇難處的
[00:37:27.660 --> 00:37:28.580]  聖經告訴我們
[00:37:28.580 --> 00:37:30.380]  這條不是很大的路
[00:37:30.380 --> 00:37:31.740]  是一條窄路
[00:37:31.740 --> 00:37:32.580]  我們會遇到
[00:37:32.580 --> 00:37:36.180]  在不同的階段都會遇到不同的困難
[00:37:36.180 --> 00:37:39.140]  我們很需要有同行者
[00:37:39.140 --> 00:37:41.620]  真摯的支持
[00:37:41.620 --> 00:37:45.180]  真摯的鼓勵和幫助
[00:37:45.180 --> 00:37:47.220]  我們不要吝嗇
[00:37:47.220 --> 00:37:49.180]  對人作出這些幫助
[00:37:49.180 --> 00:37:50.980]  為他感謝神
[00:37:50.980 --> 00:37:52.700]  我想起一首詩歌
[00:37:52.700 --> 00:37:54.100]  「同路人」
[00:37:54.100 --> 00:37:55.860]  為你感謝神
[00:37:55.860 --> 00:37:57.900]  同路極珍貴
[00:37:57.900 --> 00:38:01.700]  我們能夠同路是很珍貴的事情
[00:38:01.700 --> 00:38:05.380]  不要吝嗇我們彼此之間的感恩
[00:38:05.380 --> 00:38:08.380]  彼此之間的鼓勵
[00:38:08.380 --> 00:38:10.180]  《針研》裏也提醒我們
[00:38:10.180 --> 00:38:12.900]  在針研十二章二十五節
[00:38:12.900 --> 00:38:15.460]  人心憂慮屈而不伸
[00:38:15.460 --> 00:38:18.340]  一句良言使心歡樂
[00:38:18.340 --> 00:38:20.300]  在艱難的當中
[00:38:20.300 --> 00:38:23.140]  有時心裏面有多重擔
[00:38:23.140 --> 00:38:25.460]  如經文所說
[00:38:25.460 --> 00:38:29.780]  一句良言使心歡樂
[00:38:29.780 --> 00:38:32.060]  一人有一個故事
[00:38:32.060 --> 00:38:35.580]  有時我們沒有機會去知道
[00:38:35.580 --> 00:38:38.660]  或者有些不能言喻的難處
[00:38:38.660 --> 00:38:41.060]  也不能夠有時說得那麼多
[00:38:41.060 --> 00:38:44.140]  於是乎可能有些肢體
[00:38:44.140 --> 00:38:45.980]  正在面對很大的艱難
[00:38:45.980 --> 00:38:48.220]  正是想放棄的時候
[00:38:48.220 --> 00:38:52.060]  當然你要出自真心
[00:38:52.060 --> 00:38:53.900]  你有這樣的領受
[00:38:53.900 --> 00:38:55.900]  你不要吝嗇
[00:38:55.900 --> 00:38:57.780]  為他送上鼓勵
[00:38:57.780 --> 00:38:58.900]  為他感謝神
[00:38:58.900 --> 00:39:00.260]  為他禱告
[00:39:00.260 --> 00:39:02.740]  一句良言使心歡樂
[00:39:02.740 --> 00:39:04.580]  一個群體之間
[00:39:04.580 --> 00:39:06.620]  就能夠互相影響
[00:39:06.620 --> 00:39:07.820]  互相鼓勵
[00:39:07.820 --> 00:39:09.940]  成為一個有力的群體
[00:39:09.940 --> 00:39:13.180]  有情的群體
[00:39:13.180 --> 00:39:15.220]  來到結束的時候
[00:39:15.220 --> 00:39:16.980]  不知道大家記不記得
[00:39:16.980 --> 00:39:18.500]  剛才一開始的時候
[00:39:18.500 --> 00:39:21.780]  我所說的故事呢?
[00:39:21.780 --> 00:39:24.940]  或者我們已經返回教會一段很長的時間
[00:39:24.940 --> 00:39:27.420]  不過在成長的角度
[00:39:27.420 --> 00:39:31.140]  其實我們跟嬰孩是沒有分別的
[00:39:31.140 --> 00:39:34.060]  我們仍然要每一天不斷地成長
[00:39:34.060 --> 00:39:36.700]  我們要有食物的
[00:39:36.700 --> 00:39:38.220]  如果說我們的屬靈生命
[00:39:38.220 --> 00:39:41.500]  我們要有屬靈生命裡面的能量的
[00:39:41.500 --> 00:39:42.980]  我們要去成長
[00:39:42.980 --> 00:39:47.380]  我們的生命要更像基督
[00:39:47.380 --> 00:39:53.380]  直到見主面的一天
[00:39:53.380 --> 00:39:55.100]  成長很重要
[00:39:55.100 --> 00:39:57.860]  所以教會也正在籌備
[00:39:57.860 --> 00:40:02.740]  去建立更有系統的成長藍圖
[00:40:02.740 --> 00:40:04.140]  成長的階梯
[00:40:04.140 --> 00:40:06.260]  來幫助弟兄姊妹
[00:40:06.260 --> 00:40:09.060]  在不同的階段裡面
[00:40:09.060 --> 00:40:11.180]  繼續去追求成長
[00:40:11.180 --> 00:40:13.820]  繼續去盡心
[00:40:13.820 --> 00:40:15.340]  親愛的弟兄姊妹
[00:40:15.340 --> 00:40:19.700]  成長不是一個選擇
[00:40:19.700 --> 00:40:23.940]  而是我們屬靈生命裡面所必須要有的
[00:40:23.940 --> 00:40:25.460]  很盼望今日的經文
[00:40:25.460 --> 00:40:27.460]  提醒我們要追求成長
[00:40:27.460 --> 00:40:31.100]  特別是在信心、愛心的增長裡面
[00:40:31.100 --> 00:40:35.420]  是我們能夠抵禦各種考驗、挑戰
[00:40:35.420 --> 00:40:37.980]  很重要的基礎
[00:40:37.980 --> 00:40:40.700]  成長是不可少的
[00:40:40.700 --> 00:40:43.140]  也是我們一生的功課
[00:40:43.140 --> 00:40:44.460]  求主幫助我們
[00:40:44.460 --> 00:40:47.700]  我們同心祈禱
[00:40:47.700 --> 00:40:49.540]  真是天父我們感謝你
[00:40:49.540 --> 00:40:50.420]  就要今日的經文
[00:40:50.420 --> 00:40:53.580]  讓我們能夠互相提醒、勉勵
[00:40:53.580 --> 00:40:54.860]  求主幫助我們
[00:40:54.860 --> 00:40:56.540]  讓我們每一位弟兄姊妹
[00:40:56.540 --> 00:41:01.180]  能夠成為追求成長的門徒
[00:41:01.180 --> 00:41:03.420]  我們整個的群體、整個教會
[00:41:03.420 --> 00:41:06.660]  也能夠成為一間追求成長的教會
[00:41:06.660 --> 00:41:07.500]  求主幫助我們
[00:41:07.500 --> 00:41:10.180]  特別是在我們的愛心、信心上
[00:41:10.180 --> 00:41:13.620]  能夠有根有機地去成長
[00:41:13.620 --> 00:41:14.460]  讓我們的信心
[00:41:14.460 --> 00:41:17.860]  讓我們的生命能夠堅固
[00:41:17.860 --> 00:41:19.900]  在這個彎曲末某的世代
[00:41:19.900 --> 00:41:21.660]  我們仍然能夠站立得穩
[00:41:21.660 --> 00:41:25.340]  又讓我們能夠繼續如明光照耀
[00:41:25.340 --> 00:41:26.300]  我們知道不容易
[00:41:26.300 --> 00:41:27.860]  因此我們求主
[00:41:27.860 --> 00:41:30.180]  祢大大的加力幫助我們
[00:41:30.180 --> 00:41:32.020]  多謝聽我們同心的祈禱
[00:41:32.020 --> 00:41:34.140]  奉我救主耶穌基督的名祈求
[00:41:34.140 --> 00:41:34.860]  阿門
