
[00:00:00.000 --> 00:00:03.200]  歡迎大家來到五樓的週六崇拜
[00:35:14.400 --> 00:35:16.400]  因爲聖經是這麼寶貴
[00:35:16.400 --> 00:35:19.400]  所以你必須要持守
[00:35:19.400 --> 00:35:22.400]  hold on
[00:35:22.400 --> 00:35:23.400]  hold on to什麼
[00:35:23.400 --> 00:35:26.400]  hold on to從小你所明白的聖經
[00:35:26.400 --> 00:35:27.400]  這裏說到
[00:35:27.400 --> 00:35:29.400]  如果你大概知道提摩太太的媽媽
[00:35:29.400 --> 00:35:32.400]  和祖母大概都是一個信主
[00:35:32.400 --> 00:35:34.400]  於是她小時候
[00:35:34.400 --> 00:35:37.400]  後來她年輕的時候又碰上保祿
[00:35:37.400 --> 00:35:40.400]  保祿說你明白了這些聖經之後
[00:35:40.400 --> 00:35:44.400]  你要hold on
[00:35:44.400 --> 00:35:48.400]  我不知道提摩太太學了些什麼
[00:35:48.400 --> 00:35:51.400]  但我相信提摩太太學的東西
[00:35:51.400 --> 00:35:52.400]  從小學的東西
[00:35:52.400 --> 00:35:56.400]  大概比今天教會兒童主義學的東西
[00:35:56.400 --> 00:35:57.400]  一定深奧
[00:35:57.400 --> 00:35:59.400]  多了很多
[00:35:59.400 --> 00:36:01.400]  如果今天你有個小孩
[00:36:01.400 --> 00:36:04.400]  上了三年四年主義學
[00:36:04.400 --> 00:36:05.400]  我叫他hold on那些東西
[00:36:05.400 --> 00:36:08.400]  我就不知道對他好還是不好
[00:36:08.400 --> 00:36:10.400]  但保祿知道
[00:36:10.400 --> 00:36:12.400]  這個年輕人在他短暫的人生
[00:36:12.400 --> 00:36:14.400]  那時候已經不年輕了
[00:36:14.400 --> 00:36:16.400]  之前他小時候
[00:36:16.400 --> 00:36:20.400]  從他的母親祖母和保祿身上學到的東西
[00:36:20.400 --> 00:36:23.400]  他說你要hold on
[00:36:23.400 --> 00:36:24.400]  聖經是這麼寶貴
[00:36:24.400 --> 00:36:25.400]  你必須要hold on
[00:36:25.400 --> 00:36:27.400]  令我想起
[00:36:27.400 --> 00:36:31.400]  早一段時間在《馬口福音》第四章裏
[00:36:31.400 --> 00:36:34.400]  我們講到上帝的道
[00:36:34.400 --> 00:36:37.400]  上帝天國的比喻裏
[00:36:37.400 --> 00:36:41.400]  你怎麼可以結三十倍六十倍一百倍的果子
[00:36:41.400 --> 00:36:43.400]  第一個應用是什麼
[00:36:43.400 --> 00:36:45.400]  緊握真道不放手
[00:36:45.400 --> 00:36:46.400]  hold on
[00:36:46.400 --> 00:36:47.400]  緊握真道不放手
[00:36:47.400 --> 00:36:50.400]  不是你現在做完禮拜你回家
[00:36:50.400 --> 00:36:52.400]  繼續去做你其他的事
[00:36:52.400 --> 00:36:54.400]  hold on
[00:36:54.400 --> 00:36:56.400]  上帝的話語
[00:36:56.400 --> 00:36:58.400]  忍受患難心自薦
[00:36:58.400 --> 00:37:01.400]  捨棄錢財求天國
[00:37:01.400 --> 00:37:03.400]  領受真道
[00:37:03.400 --> 00:37:05.400]  hold on
[00:37:05.400 --> 00:37:07.400]  這是內在的應用
[00:37:07.400 --> 00:37:09.400]  內在的應用
[00:37:09.400 --> 00:37:13.400]  聖經不只是拿來讓我們自己滿足
[00:37:13.400 --> 00:37:15.400]  聖經是拿來傳的
[00:37:15.400 --> 00:37:20.400]  所以你看到B1是說你自己要hold on
[00:37:20.400 --> 00:37:24.400]  B2是說你必須要傳揚聖經裏面的真理
[00:37:24.400 --> 00:37:28.400]  我在上帝面前並在將來審判活人死人
[00:37:28.400 --> 00:37:30.400]  耶穌基督面前
[00:37:30.400 --> 00:37:35.400]  憑着他的顯現和他的國度鄭重地勸誡你們
[00:37:35.400 --> 00:37:36.400]  務要傳道
[00:37:36.400 --> 00:37:38.400]  無論得時不得時
[00:37:38.400 --> 00:37:40.400]  總要專心
[00:37:40.400 --> 00:37:44.400]  並以百般的忍耐和各樣的教導
[00:37:44.400 --> 00:37:46.400]  責備人警戒人勸領人
[00:37:46.400 --> 00:37:47.400]  你務要傳道
[00:37:47.400 --> 00:37:49.400]  得時與不得時
[00:37:49.400 --> 00:37:52.400]  我不知道你怎麼看香港現在的形勢
[00:37:52.400 --> 00:37:53.400]  香港是得時與不得時
[00:37:53.400 --> 00:37:54.400]  你可以這麼說
[00:37:54.400 --> 00:37:56.400]  如果中國大陸是不得時
[00:37:56.400 --> 00:37:58.400]  我們其實是很得時
[00:37:58.400 --> 00:38:00.400]  但很得時不代表我們傳福音
[00:38:00.400 --> 00:38:03.400]  我們經常感謝上帝給我們這麼多的空間
[00:38:03.400 --> 00:38:04.400]  這麼多的自由
[00:38:04.400 --> 00:38:07.400]  感謝得來你又不會懂得應用
[00:38:07.400 --> 00:38:09.400]  如果你感謝這個自由的時候
[00:38:09.400 --> 00:38:12.400]  你應該怎麼去應用這個自由呢
[00:38:12.400 --> 00:38:16.400]  開黨十堂八堂崇拜行不行呢
[00:38:16.400 --> 00:38:18.400]  務要傳道
[00:38:18.400 --> 00:38:20.400]  我們有的是機會
[00:38:20.400 --> 00:38:22.400]  我們有的是資源
[00:38:22.400 --> 00:38:25.400]  我們要傳道
[00:38:25.400 --> 00:38:29.400]  我們要傳直至人們聽明白真道
[00:38:29.400 --> 00:38:32.400]  甚至當他們聽明白真道
[00:38:32.400 --> 00:38:35.400]  掩耳不聽我們仍然要傳
[00:38:35.400 --> 00:38:37.400]  保祿開始講道
[00:38:37.400 --> 00:38:40.400]  傳揚真道必然的後果
[00:38:40.400 --> 00:38:42.400]  因爲時候將到那時
[00:38:42.400 --> 00:38:45.400]  人會厭煩見全的教導
[00:38:45.400 --> 00:38:48.400]  已得法養就隨心所欲地
[00:38:48.400 --> 00:38:50.400]  增添好色的師傅
[00:38:50.400 --> 00:38:52.400]  並且掩耳不聽真道
[00:38:52.400 --> 00:38:54.400]  偏向無稽的傳說
[00:38:54.400 --> 00:38:56.400]  保祿寫的時候他說
[00:38:56.400 --> 00:38:57.400]  時候將到
[00:38:57.400 --> 00:38:58.400]  我可以和你說
[00:38:58.400 --> 00:39:00.400]  現在時候已到
[00:39:00.400 --> 00:39:03.400]  今天我們的社會是充滿着
[00:39:03.400 --> 00:39:04.400]  厭煩真道的人
[00:39:04.400 --> 00:39:08.400]  於是他們自己隨心所欲
[00:39:08.400 --> 00:39:11.400]  增添他們自己喜歡的教師
[00:39:11.400 --> 00:39:14.400]  傳一些他們自己喜歡聽的東西
[00:39:14.400 --> 00:39:16.400]  信耶穌得XX
[00:39:16.400 --> 00:39:19.400]  讀聖經得XX
[00:39:19.400 --> 00:39:20.400]  甚至可以這麼說
[00:39:20.400 --> 00:39:24.400]  剛纔那個臺灣爸爸的小朋友
[00:39:24.400 --> 00:39:29.400]  他們教會里大概都有這樣的好師傅
[00:39:29.400 --> 00:39:32.400]  教到他們以爲讀聖經
[00:39:32.400 --> 00:39:38.400]  可以得到這些好處
[00:39:38.400 --> 00:39:40.400]  保祿說苦難是必然的
[00:39:40.400 --> 00:39:41.400]  至於你
[00:39:41.400 --> 00:39:44.400]  凡事要謹慎忍受苦難
[00:39:44.400 --> 00:39:46.400]  要做傳福音的工作
[00:39:46.400 --> 00:39:48.400]  盡你的職份
[00:39:48.400 --> 00:39:52.400]  至於我 我已經被挑釁離世的時候到了
[00:39:52.400 --> 00:39:54.400]  他說你要跟着我的腳蹤
[00:39:54.400 --> 00:39:57.400]  正如我之前爲着福音的緣故
[00:39:57.400 --> 00:39:58.400]  忍受苦難
[00:39:58.400 --> 00:40:02.400]  提摩臺你今天要跟着我的腳蹤
[00:40:02.400 --> 00:40:06.400]  你要和我一起忍受苦難
[00:40:06.400 --> 00:40:08.400]  之前保祿和提摩臺說
[00:40:08.400 --> 00:40:10.400]  其實凡立志在基督耶穌裏
[00:40:10.400 --> 00:40:14.400]  敬虔度日的也都將受彼罷
[00:40:14.400 --> 00:40:19.400]  凡立志在基督耶穌裏敬虔的人
[00:40:19.400 --> 00:40:23.400]  一定將受彼罷
[00:40:23.400 --> 00:40:25.400]  這是上帝的認許
[00:40:25.400 --> 00:40:28.400]  如果你有空想去十五樓
[00:40:28.400 --> 00:40:30.400]  我們基督書樓裏
[00:40:30.400 --> 00:40:32.400]  有一張大大的海報
[00:40:32.400 --> 00:40:33.400]  就是這一節聖經
[00:40:33.400 --> 00:40:35.400]  認許
[00:40:35.400 --> 00:40:37.400]  你信不信我
[00:40:37.400 --> 00:40:39.400]  上面當然沒有
[00:40:39.400 --> 00:40:41.400]  哪有人買
[00:40:41.400 --> 00:40:46.400]  但這是聖經裏千真萬確的認許
[00:40:46.400 --> 00:40:48.400]  不是影子
[00:40:48.400 --> 00:40:50.400]  如果你遵守上帝的道
[00:40:50.400 --> 00:40:53.400]  凡事順利
[00:40:53.400 --> 00:40:55.400]  不是耶穌的一張八字
[00:40:55.400 --> 00:40:57.400]  是影子
[00:40:57.400 --> 00:40:59.400]  這是實體
[00:40:59.400 --> 00:41:01.400]  但這個實體沒有人買
[00:41:01.400 --> 00:41:06.400]  影子賣到斷市
[00:41:06.400 --> 00:41:09.400]  上帝說我所受的你也要受
[00:41:09.400 --> 00:41:11.400]  耶穌自己這樣說
[00:41:11.400 --> 00:41:13.400]  人不能大於主人
[00:41:13.400 --> 00:41:14.400]  他們若逼迫了你
[00:41:14.400 --> 00:41:16.400]  我也必逼迫你
[00:41:16.400 --> 00:41:19.400]  我們是跟隨着主耶穌基督的腳蹤
[00:41:19.400 --> 00:41:21.400]  有一天我們在衆人面前
[00:41:21.400 --> 00:41:22.400]  在天使的面前
[00:41:22.400 --> 00:41:24.400]  我們說we do
[00:41:24.400 --> 00:41:26.400]  we do
[00:41:26.400 --> 00:41:27.400]  因爲福音的緣故
[00:41:27.400 --> 00:41:30.400]  we do
[00:41:30.400 --> 00:41:32.400]  除非我們不傳
[00:41:32.400 --> 00:41:33.400]  如果我們不傳
[00:41:33.400 --> 00:41:35.400]  我們不用受氣
[00:41:35.400 --> 00:41:38.400]  我們傳
[00:41:38.400 --> 00:41:41.400]  我們一定受他傳
[00:41:41.400 --> 00:41:42.400]  是我們的聖經主人
[00:41:42.400 --> 00:41:43.400]  是我們的異象主人
[00:41:43.400 --> 00:41:44.400]  我們也可以說
[00:41:44.400 --> 00:41:46.400]  今天是我們的招募主人
[00:41:46.400 --> 00:41:48.400]  我招募着人
[00:41:48.400 --> 00:41:49.400]  你不用怕
[00:41:49.400 --> 00:41:51.400]  我不用你做任何事
[00:41:51.400 --> 00:41:54.400]  我不用你教會擔當什麼服侍崗位
[00:41:54.400 --> 00:41:55.400]  不是說這些
[00:41:55.400 --> 00:41:58.400]  我是招募着徵兵
[00:41:58.400 --> 00:42:03.400]  是上帝天國的招募
[00:42:03.400 --> 00:42:05.400]  提摩太後書第二章第三節這樣說
[00:42:05.400 --> 00:42:08.400]  你要和我同受苦難
[00:42:08.400 --> 00:42:11.400]  作基督耶穌的徵兵
[00:42:11.400 --> 00:42:16.400]  凡當兵的不讓誓無前身
[00:42:16.400 --> 00:42:21.400]  好使那招他當兵的人喜悅
[00:42:21.400 --> 00:42:24.400]  招起當兵的不是我
[00:42:24.400 --> 00:42:27.400]  你要討喜悅的不是我
[00:42:27.400 --> 00:42:28.400]  是耶穌基督的
[00:42:28.400 --> 00:42:31.400]  是耶穌基督的
[00:42:31.400 --> 00:42:34.400]  耶穌基督呼召我們成爲天國的徵兵
[00:42:34.400 --> 00:42:35.400]  忍受苦難
[00:42:35.400 --> 00:42:36.400]  鞠躬盡瘁
[00:42:36.400 --> 00:42:37.400]  死而後已
[00:42:37.400 --> 00:42:40.400]  因爲當我們還作罪人的時候
[00:42:40.400 --> 00:42:45.400]  耶穌先將祂自己完全的傾倒於我們
[00:42:45.400 --> 00:42:50.400]  當我們在敵人的世界裏面
[00:42:50.400 --> 00:42:52.400]  當我們死於罪惡裏面
[00:42:52.400 --> 00:42:57.400]  耶穌自己來到敵人的基地
[00:42:57.400 --> 00:42:59.400]  將我們拯救出來
[00:42:59.400 --> 00:43:03.400]  爲我們賞十甲
[00:43:03.400 --> 00:43:05.400]  爲我們受痛苦
[00:43:05.400 --> 00:43:08.400]  現在他恩典地呼召我們
[00:43:08.400 --> 00:43:14.400]  和他一起背起十字架來跟隨他
[00:43:14.400 --> 00:43:15.400]  我結束的時候
[00:43:15.400 --> 00:43:20.400]  我想和你分享兩套電影
[00:43:20.400 --> 00:43:21.400]  一套是中文片
[00:43:21.400 --> 00:43:23.400]  一套是英文片
[00:43:23.400 --> 00:43:25.400]  先和你說英文片
[00:43:25.400 --> 00:43:26.400]  大家都知道
[00:43:26.400 --> 00:43:32.400]  這是我其中一套最喜歡的電影
[00:43:32.400 --> 00:43:37.400]  1999年的科幻片《Matrix》
[00:43:37.400 --> 00:43:40.400]  《黑客帝國》
[00:43:40.400 --> 00:43:42.400]  我最喜歡這套電影
[00:43:42.400 --> 00:43:45.400]  是因爲它和基督徒的信仰
[00:43:45.400 --> 00:43:50.400]  有一個很好的比喻
[00:43:50.400 --> 00:43:52.400]  我想當中可能很多人都看過
[00:43:52.400 --> 00:43:54.400]  不過我也說一下背景
[00:43:54.400 --> 00:43:57.400]  這個故事是講在不久的將來
[00:43:57.400 --> 00:44:00.400]  人工智能已經騎劫了我們的世界
[00:44:00.400 --> 00:44:02.400]  他在控制着這個世界
[00:44:02.400 --> 00:44:09.400]  於是剩下的人類爲了要和電腦機器搏鬥
[00:44:09.400 --> 00:44:11.400]  他們封鎖了太陽
[00:44:11.400 --> 00:44:14.400]  讓這個世界成爲一個完全黑暗的世界
[00:44:14.400 --> 00:44:18.400]  以致電腦不可以再用太陽能來發電
[00:44:18.400 --> 00:44:21.400]  爲了要有能量
[00:44:21.400 --> 00:44:24.400]  黑客的帝國或者AI的電腦
[00:44:24.400 --> 00:44:28.400]  他們保留着這些人類的胚胎
[00:44:28.400 --> 00:44:31.400]  但是其實這些胚胎是完全沒有自由的
[00:44:31.400 --> 00:44:34.400]  他們創造了一個AI所創造的虛幻世界
[00:44:34.400 --> 00:44:37.400]  這個虛幻世界叫做《Matrix》
[00:44:37.400 --> 00:44:40.400]  於是這些寶寶永遠長不大的寶寶
[00:44:40.400 --> 00:44:41.400]  其實他一直在長大
[00:44:41.400 --> 00:44:42.400]  不過他長大的時候
[00:44:42.400 --> 00:44:45.400]  他人不會有真正的自由
[00:44:45.400 --> 00:44:49.400]  他只是活在一個夢幻的世界
[00:44:49.400 --> 00:44:52.400]  一個虛幻的世界裏面
[00:44:52.400 --> 00:44:54.400]  這個故事的開始
[00:44:54.400 --> 00:44:57.400]  而在這個故事裏面有一羣人
[00:44:57.400 --> 00:45:00.400]  他們是半翼的聯盟
[00:45:00.400 --> 00:45:04.400]  其中一個頭目叫做Morpheus
[00:45:04.400 --> 00:45:06.400]  Morpheus就是Neo
[00:45:06.400 --> 00:45:10.400]  Neo中間旁邊的那個光頭佬
[00:45:10.400 --> 00:45:15.400]  Morpheus就一直在尋找新人類
[00:45:15.400 --> 00:45:18.400]  去呼召他們從這個虛幻的世界出來
[00:45:18.400 --> 00:45:20.400]  於是他找了Neo
[00:45:20.400 --> 00:45:22.400]  他們相信他是一個認可
[00:45:22.400 --> 00:45:30.400]  可以令他打贏《Matrix》的人類
[00:45:30.400 --> 00:45:32.400]  他找了Neo之後
[00:45:32.400 --> 00:45:34.400]  他讓Neo看到了真相
[00:45:34.400 --> 00:45:38.400]  原來這個世界不是你眼前所看見的世界
[00:45:38.400 --> 00:45:43.400]  這個世界其實已經是被黑盒所控制住的世界
[00:45:43.400 --> 00:45:46.400]  於是他最後給他兩粒藥丸去選
[00:45:46.400 --> 00:45:48.400]  你可以選擇藍的或者紅的
[00:45:48.400 --> 00:45:50.400]  如果你喫了藍藥
[00:45:50.400 --> 00:45:52.400]  你第二天睡醒當這件事完全沒有發生過
[00:45:52.400 --> 00:45:55.400]  你繼續活在你虛假的世界裏面
[00:45:55.400 --> 00:45:59.400]  但是如果你選擇紅藥的時候
[00:45:59.400 --> 00:46:01.400]  你再也回不去以前的世界
[00:46:01.400 --> 00:46:03.400]  你進入了一個真實的世界
[00:46:03.400 --> 00:46:05.400]  但是在這個真實的世界裏
[00:46:05.400 --> 00:46:09.400]  你必須要和黑暗的勢力周旋
[00:46:09.400 --> 00:46:12.400]  你明白爲什麼我喜歡這部電影嗎?
[00:46:12.400 --> 00:46:16.400]  你知不知道這部電影和我們的基督信仰是多麼恰當的比喻
[00:46:16.400 --> 00:46:20.400]  當一個人信主的時候不是我給你天堂入場券
[00:46:20.400 --> 00:46:21.400]  不是我給你密碼
[00:46:21.400 --> 00:46:25.400]  到時你去到天使插一插就可以進去
[00:46:25.400 --> 00:46:28.400]  是告訴你你要當君
[00:46:28.400 --> 00:46:32.400]  當一個人接受基督徒的真理的時候
[00:46:32.400 --> 00:46:37.400]  他開始看見這個世界所有的東西都再不是真實的
[00:46:37.400 --> 00:46:41.400]  這個世界的人所追求的所有東西都是虛假的
[00:46:41.400 --> 00:46:44.400]  於是你必須要站在真理那邊
[00:46:44.400 --> 00:46:47.400]  你開始不單止接受這個真理
[00:46:47.400 --> 00:46:49.400]  你開始傳揚這個真理
[00:46:49.400 --> 00:46:55.400]  和這個虛假的世界裏面作搏鬥
[00:46:55.400 --> 00:46:57.400]  這場搏鬥是非常之困難的搏鬥
[00:46:57.400 --> 00:47:00.400]  這場搏鬥你要奉上你的一切
[00:47:00.400 --> 00:47:05.400]  唯有這樣你纔可以得勝的
[00:47:05.400 --> 00:47:08.400]  這場搏鬥很困難
[00:47:08.400 --> 00:47:13.400]  但這場搏鬥是唯一真理的道路
[00:47:13.400 --> 00:47:15.400]  在這套戲裏面有一個角色
[00:47:15.400 --> 00:47:16.400]  我以前沒有講過
[00:47:16.400 --> 00:47:18.400]  但我很喜歡
[00:47:18.400 --> 00:47:19.400]  這個角色叫Cypher
[00:47:19.400 --> 00:47:23.400]  就是最左手邊的那個光頭佬
[00:47:23.400 --> 00:47:30.400]  Cypher令我想起很多我認識的基督徒
[00:47:30.400 --> 00:47:31.400]  應該這麼說
[00:47:31.400 --> 00:47:36.400]  很多自稱自己是基督徒的基督徒
[00:47:36.400 --> 00:47:38.400]  在這個故事裏面
[00:47:38.400 --> 00:47:41.400]  Cypher是個二五仔
[00:47:41.400 --> 00:47:47.400]  最後他要出賣他自己的天
[00:47:47.400 --> 00:47:51.400]  他想在Matrix裏面得到他的榮華富貴
[00:47:51.400 --> 00:47:54.400]  在這套戲裏面Cypher有兩句名言
[00:47:54.400 --> 00:47:55.400]  我讀一讀給你聽
[00:47:55.400 --> 00:47:56.400]  我解一解給你聽
[00:47:56.400 --> 00:47:58.400]  第一句名言他這麼說
[00:48:11.400 --> 00:48:15.400]  就是Cypher他喫了那個紅的藥
[00:48:15.400 --> 00:48:18.400]  他進入了這個真理的軍團
[00:48:18.400 --> 00:48:19.400]  然後怎麼樣
[00:48:19.400 --> 00:48:21.400]  後悔
[00:48:21.400 --> 00:48:23.400]  後悔
[00:48:23.400 --> 00:48:25.400]  他整天都想着
[00:48:25.400 --> 00:48:26.400]  我那時候應該喫藍藥
[00:48:26.400 --> 00:48:28.400]  那我可以享受榮華富貴
[00:48:28.400 --> 00:48:31.400]  我現在傻了進來和這羣人
[00:48:31.400 --> 00:48:35.400]  喫一些沒有味道的食物
[00:48:35.400 --> 00:48:36.400]  這是他第一句名句
[00:48:36.400 --> 00:48:38.400]  第二句名句
[00:48:38.400 --> 00:48:41.400]  他說
[00:48:41.400 --> 00:48:57.400]  第二句名言是他正在喫那個牛扒
[00:48:57.400 --> 00:48:58.400]  他說
[00:48:58.400 --> 00:49:00.400]  我知道這個牛扒是假的
[00:49:00.400 --> 00:49:04.400]  我知道從頭到尾都是Matrix在我腦子裏做一些動作
[00:49:04.400 --> 00:49:06.400]  以至我覺得這個牛扒是真實的
[00:49:06.400 --> 00:49:08.400]  以及這個牛扒好喫
[00:49:08.400 --> 00:49:10.400]  我知道所有東西都是假的
[00:49:10.400 --> 00:49:12.400]  不過它真的好喫
[00:49:12.400 --> 00:49:17.400]  於是我已經參加了這個叛逆軍隊九年了
[00:49:17.400 --> 00:49:19.400]  I've had enough of it
[00:49:19.400 --> 00:49:21.400]  我夠了
[00:49:21.400 --> 00:49:24.400]  我寧願選擇無知
[00:49:24.400 --> 00:49:27.400]  我不要再要真理
[00:49:27.400 --> 00:49:33.400]  我做第一份工的時候
[00:49:33.400 --> 00:49:37.400]  我是做一班大學生
[00:49:37.400 --> 00:49:41.400]  一個大學生的團體有四五十人
[00:49:41.400 --> 00:49:43.400]  我記得那一年
[00:49:43.400 --> 00:49:47.400]  我們有幾個都挺聰明
[00:49:47.400 --> 00:49:50.400]  也挺有心的弟兄
[00:49:50.400 --> 00:49:51.400]  有一個我特別欣賞他
[00:49:51.400 --> 00:49:54.400]  因爲他帶詩歌
[00:49:54.400 --> 00:49:57.400]  但他一點都不跟你隨便找些詩歌
[00:49:57.400 --> 00:50:01.400]  他想東西很仔細
[00:50:01.400 --> 00:50:05.400]  他想帶領大家真真正正去敬拜
[00:50:05.400 --> 00:50:10.400]  他在學校是一個非常優秀的學生
[00:50:10.400 --> 00:50:11.400]  我記得他快要畢業的時候
[00:50:11.400 --> 00:50:12.400]  我和他坐下
[00:50:12.400 --> 00:50:15.400]  談談他畢業之後的道路
[00:50:15.400 --> 00:50:18.400]  他跟我說
[00:50:18.400 --> 00:50:21.400]  我想上帝呼召着我去做牧師
[00:50:21.400 --> 00:50:23.400]  我說非常之好
[00:50:23.400 --> 00:50:26.400]  我說之後那幾年你要很小心
[00:50:26.400 --> 00:50:28.400]  保守你自己的心
[00:50:28.400 --> 00:50:30.400]  我說你的計劃是什麼
[00:50:30.400 --> 00:50:32.400]  他讀商的
[00:50:32.400 --> 00:50:35.400]  他說他已經有間投資銀行請了他
[00:50:35.400 --> 00:50:38.400]  他一畢業就會去紐約
[00:50:38.400 --> 00:50:39.400]  去曼哈頓
[00:50:39.400 --> 00:50:41.400]  他說他打算做兩三年東西
[00:50:41.400 --> 00:50:43.400]  然後就回來讀上學
[00:50:43.400 --> 00:50:44.400]  然後就會做牧師
[00:50:44.400 --> 00:50:46.400]  他希望用他的工作經驗
[00:50:46.400 --> 00:50:47.400]  用他所學到的東西
[00:50:47.400 --> 00:50:53.400]  可以向一幫像他這樣的人傳福音
[00:50:53.400 --> 00:50:59.400]  我聽的時候既開心亦戰鬥
[00:50:59.400 --> 00:51:03.400]  他能不能回來
[00:51:03.400 --> 00:51:04.400]  隔了幾年
[00:51:04.400 --> 00:51:08.400]  我聽他一些同學的回報
[00:51:08.400 --> 00:51:09.400]  當然他沒回來
[00:51:09.400 --> 00:51:11.400]  因爲我還在菲律賓
[00:51:11.400 --> 00:51:13.400]  我知道他沒回來
[00:51:13.400 --> 00:51:17.400]  聽說他連教會都沒回來
[00:51:17.400 --> 00:51:19.400]  我偶然都會想起他
[00:51:19.400 --> 00:51:21.400]  我都會谷歌一下他
[00:51:21.400 --> 00:51:23.400]  我發現他去了哈佛商業學院
[00:51:23.400 --> 00:51:26.400]  我發現他繼續去做投資銀行
[00:51:26.400 --> 00:51:30.400]  我發現他做得好
[00:51:30.400 --> 00:51:34.400]  我發現他成爲了數據
[00:51:34.400 --> 00:51:39.400]  我寧願相信一個
[00:51:39.400 --> 00:51:42.400]  無知無稽的謊言
[00:51:42.400 --> 00:51:47.400]  我不願爲真理受苦
[00:51:47.400 --> 00:51:49.400]  What about you
[00:51:49.400 --> 00:51:50.400]  你又是怎樣
[00:51:50.400 --> 00:51:54.400]  你願意選擇哪條路呢
[00:51:54.400 --> 00:51:57.400]  第二部戲我想和你分享的
[00:51:57.400 --> 00:52:00.400]  是2006年的
[00:52:00.400 --> 00:52:04.400]  劉德華的電影叫做《蜜宮》
[00:52:04.400 --> 00:52:06.400]  英文叫做《A Battle of Wits》
[00:52:06.400 --> 00:52:08.400]  其實很有意思
[00:52:08.400 --> 00:52:10.400]  我喜歡看這部戲
[00:52:10.400 --> 00:52:12.400]  其實是唯一一個原因
[00:52:12.400 --> 00:52:15.400]  就是因爲我喜歡鬥智鬥力的電影
[00:52:15.400 --> 00:52:16.400]  這部戲講什麼呢
[00:52:16.400 --> 00:52:19.400]  就是有一個小國叫做梁城
[00:52:19.400 --> 00:52:22.400]  他夾在兩個大國之間虛構
[00:52:22.400 --> 00:52:25.400]  兩個大國都要佔據梁城
[00:52:25.400 --> 00:52:29.400]  於是其中一個趙國派了十萬軍隊來打梁城
[00:52:29.400 --> 00:52:32.400]  梁城的人口不是在說兵
[00:52:32.400 --> 00:52:35.400]  四千
[00:52:35.400 --> 00:52:38.400]  他們覺得沒得守沒得贏
[00:52:38.400 --> 00:52:40.400]  於是梁城的城主
[00:52:40.400 --> 00:52:43.400]  城王就請了劉德華
[00:52:43.400 --> 00:52:44.400]  叫做格利
[00:52:44.400 --> 00:52:46.400]  他是一個智者
[00:52:46.400 --> 00:52:52.400]  他屬於默派的智者格利
[00:52:52.400 --> 00:52:54.400]  他請了他來做他的謀士
[00:52:54.400 --> 00:52:58.400]  而竟然一次一次一次一次
[00:52:58.400 --> 00:53:03.400]  一個這麼小的城可以抵擋十萬的大軍
[00:53:03.400 --> 00:53:06.400]  所以我很喜歡看這部戲
[00:53:06.400 --> 00:53:09.400]  但當這部戲去到中間的時候
[00:53:09.400 --> 00:53:13.400]  當劉德華幫他們擊退十萬大軍
[00:53:13.400 --> 00:53:15.400]  幾次都成功的時候
[00:53:15.400 --> 00:53:20.400]  你發現這個梁城王開始對他很妒忌
[00:53:20.400 --> 00:53:21.400]  他繼續這樣下去
[00:53:21.400 --> 00:53:23.400]  他得到人心怎麼行呢
[00:53:23.400 --> 00:53:26.400]  於是他想派人去殺他
[00:53:26.400 --> 00:53:29.400]  誰知道他自己的兒子很愛他
[00:53:29.400 --> 00:53:33.400]  這個好像大衛約拿丹的故事
[00:53:33.400 --> 00:53:37.400]  犧牲了自己救了他
[00:53:37.400 --> 00:53:40.400]  於是劉德華逃命了出去
[00:53:40.400 --> 00:53:45.400]  然後這個壞的梁國樑城王
[00:53:45.400 --> 00:53:50.400]  抓了他自己兩個最好的朋友
[00:53:50.400 --> 00:53:53.400]  一個是弓箭手
[00:53:53.400 --> 00:53:56.400]  他割了他的韌帶
[00:53:56.400 --> 00:53:58.400]  讓他以後都不可以射箭
[00:53:58.400 --> 00:54:01.400]  另一個女將割了他的喉嚨
[00:54:01.400 --> 00:54:05.400]  讓他沒辦法再說話
[00:54:05.400 --> 00:54:09.400]  但當劉德華逃了之後
[00:54:09.400 --> 00:54:12.400]  大軍又來過偷襲
[00:54:12.400 --> 00:54:16.400]  而劉德華竟然回到城裏面
[00:54:16.400 --> 00:54:19.400]  去營救這個城
[00:54:19.400 --> 00:54:23.400]  最後幫他們打贏了大軍
[00:54:23.400 --> 00:54:27.400]  中間他用什麼方法我完全忘記了
[00:54:27.400 --> 00:54:29.400]  但我記得是什麼
[00:54:29.400 --> 00:54:32.400]  最後那一幕
[00:54:32.400 --> 00:54:35.400]  最後那一幕
[00:54:35.400 --> 00:54:39.400]  說到當這個梁城的君主回城
[00:54:39.400 --> 00:54:41.400]  好像自己得勝其實關他屁事嗎
[00:54:41.400 --> 00:54:44.400]  分軍啊分軍
[00:54:44.400 --> 00:54:46.400]  的時候
[00:54:46.400 --> 00:54:49.400]  有三個將領還在城外
[00:54:49.400 --> 00:54:52.400]  在想回不回他
[00:54:52.400 --> 00:54:55.400]  一個是弓箭手吳奇隆
[00:54:55.400 --> 00:54:58.400]  然後他有兩個跟班
[00:54:58.400 --> 00:55:01.400]  最後一幕
[00:55:01.400 --> 00:55:04.400]  弓箭手將自己的弓箭擺底
[00:55:04.400 --> 00:55:07.400]  遠走高飛
