
[00:00:00.000 --> 00:00:05.000]  這個傳說就說他們受到咒咒
[00:40:48.000 --> 00:40:50.000]  在未得著神的拯救的時候
[00:40:50.000 --> 00:40:51.000]  保羅所描述
[00:40:51.000 --> 00:40:55.000]  我們以前的光景就像小孩子
[00:40:55.000 --> 00:40:59.000]  當成為神一個新的群體
[00:40:59.000 --> 00:41:00.000]  一個新的社會
[00:41:00.000 --> 00:41:02.000]  那個聚集的時候
[00:41:02.000 --> 00:41:04.000]  我們就不會再是一個小孩子
[00:41:04.000 --> 00:41:08.000]  我們需要在我們的人生裡面
[00:41:08.000 --> 00:41:10.000]  在我們生活裡面
[00:41:10.000 --> 00:41:12.000]  在我們的聚集裡面
[00:41:12.000 --> 00:41:13.000]  帶來給各人
[00:41:13.000 --> 00:41:17.000]  都能夠得著成長
[00:41:17.000 --> 00:41:20.000]  否則的話
[00:41:20.000 --> 00:41:25.000]  當我們作為基督的身體
[00:41:25.000 --> 00:41:28.000]  如果我們不能夠在我們的聚集裡面
[00:41:28.000 --> 00:41:30.000]  看到我們怎樣能夠在神的恩典
[00:41:30.000 --> 00:41:32.000]  神的愛裡面
[00:41:32.000 --> 00:41:34.000]  在我們言行裡面
[00:41:34.000 --> 00:41:36.000]  帶來給人體會到
[00:41:36.000 --> 00:41:38.000]  神是多麼真實的時候
[00:41:38.000 --> 00:41:43.000]  在我們不斷不斷的增多的狀況的時候
[00:41:43.000 --> 00:41:45.000]  其實我們就會變成一個
[00:41:45.000 --> 00:41:47.000]  快速不健全的身體
[00:41:47.000 --> 00:41:50.000]  或者是一個受很多掣肘
[00:41:50.000 --> 00:41:54.000]  以致到我們根本不能夠做得到
[00:41:54.000 --> 00:41:58.000]  身體上面各樣的機能
[00:41:58.000 --> 00:42:01.000]  各樣應有的發揮
[00:42:01.000 --> 00:42:05.000]  以致我們整個人生
[00:42:05.000 --> 00:42:09.000]  基督的身體就會不斷的萎縮
[00:42:09.000 --> 00:42:13.000]  而在經文裡面提到的長大成人
[00:42:13.000 --> 00:42:16.000]  能夠建立滿有基督長成的新娘
[00:42:16.000 --> 00:42:18.000]  他提到很多方面
[00:42:18.000 --> 00:42:19.000]  各盡其職
[00:42:19.000 --> 00:42:21.000]  真道上同歸於一
[00:42:21.000 --> 00:42:23.000]  不再作小孩子
[00:42:23.000 --> 00:42:24.000]  用愛心說誠實話
[00:42:24.000 --> 00:42:26.000]  凡事長進
[00:42:26.000 --> 00:42:27.000]  各按各職
[00:42:27.000 --> 00:42:29.000]  彼此相助
[00:42:29.000 --> 00:42:34.000]  這些都是基督的身體
[00:42:34.000 --> 00:42:37.000]  當我們在神的靈裡面
[00:42:37.000 --> 00:42:39.000]  帶來給我們那份的合一
[00:42:39.000 --> 00:42:41.000]  而在這個聚集裡面
[00:42:41.000 --> 00:42:43.000]  我們又能夠各自的
[00:42:43.000 --> 00:42:44.000]  發揮不同的恩賜
[00:42:44.000 --> 00:42:45.000]  彼此的配搭的時候
[00:42:45.000 --> 00:42:49.000]  我們就能夠看到這個的果後
[00:42:49.000 --> 00:42:52.000]  其實在這段經文
[00:42:52.000 --> 00:42:54.000]  有個學者施諾德
[00:42:54.000 --> 00:42:59.000]  他寫以筆所書的釋經的時候
[00:42:59.000 --> 00:43:01.000]  在他的描述裡面
[00:43:01.000 --> 00:43:02.000]  他就會提到
[00:43:02.000 --> 00:43:05.000]  這一幫的信仰群體
[00:43:05.000 --> 00:43:08.000]  可能在要實踐這個合一
[00:43:08.000 --> 00:43:11.000]  和多元的恩賜裡面
[00:43:11.000 --> 00:43:12.000]  有這些的限制
[00:43:12.000 --> 00:43:14.000]  有這些的狀況
[00:43:14.000 --> 00:43:16.000]  譬如說有的人太保守
[00:43:16.000 --> 00:43:18.000]  太過迂腐
[00:43:18.000 --> 00:43:19.000]  太過安逸
[00:43:19.000 --> 00:43:24.000]  另一方面可能有的人又太急進
[00:43:24.000 --> 00:43:26.000]  什麼都想要改革
[00:43:26.000 --> 00:43:29.000]  可能有的人就很期盼
[00:43:29.000 --> 00:43:32.000]  整個組織上面合一
[00:43:32.000 --> 00:43:34.000]  但是對彼此之間
[00:43:34.000 --> 00:43:37.000]  這個群體裡面帶出真誠關懷
[00:43:37.000 --> 00:43:40.000]  又不是很特別的理會
[00:43:40.000 --> 00:43:42.000]  以後都不會懂得
[00:43:42.000 --> 00:43:43.000]  好像這段經文所說的
[00:43:43.000 --> 00:43:44.000]  謙卑溫柔
[00:43:44.000 --> 00:43:45.000]  忍耐寬容
[00:43:45.000 --> 00:43:47.000]  相愛這些的情況
[00:43:47.000 --> 00:43:49.000]  或者有些人就說
[00:43:49.000 --> 00:43:53.000]  其實整個群體的生活
[00:43:53.000 --> 00:43:56.000]  都應該很有規律的
[00:43:56.000 --> 00:43:58.000]  很一致很統一的
[00:43:58.000 --> 00:44:02.000]  所以就覺得崇拜好像很悶
[00:44:02.000 --> 00:44:03.000]  很板
[00:44:03.000 --> 00:44:05.000]  又不適合哪些人用
[00:44:05.000 --> 00:44:07.000]  對舊一派又適合
[00:44:07.000 --> 00:44:09.000]  對新一派又可能不太適合
[00:44:09.000 --> 00:44:12.000]  以致對整個聚集
[00:44:12.000 --> 00:44:14.000]  在教會的生活方面
[00:44:14.000 --> 00:44:16.000]  都沒有神賜給人
[00:44:16.000 --> 00:44:19.000]  那份豐盛
[00:44:19.000 --> 00:44:22.000]  豐富多姿多彩的聚集
[00:44:22.000 --> 00:44:24.000]  一個侍奉
[00:44:24.000 --> 00:44:26.000]  更加有些人就會提到
[00:44:26.000 --> 00:44:30.000]  教會甚麼都畏首畏尾
[00:44:30.000 --> 00:44:33.000]  甚麼都不思改進
[00:44:33.000 --> 00:44:36.000]  現在做的就繼續做
[00:44:36.000 --> 00:44:38.000]  不要做那麼多
[00:44:38.000 --> 00:44:40.000]  免得大家那麼辛苦
[00:44:40.000 --> 00:44:42.000]  免得太過花費
[00:44:42.000 --> 00:44:45.000]  甚麼對外的報道各方面
[00:44:45.000 --> 00:44:47.000]  都不要做那麼多
[00:44:47.000 --> 00:44:57.000]  司徒登牧師他寫這卷二法所書的注釋裏面
[00:44:57.000 --> 00:45:00.000]  其實他的英文版是1979年
[00:45:00.000 --> 00:45:04.000]  而中文版是1997年去翻譯的
[00:45:04.000 --> 00:45:07.000]  從英文版甚至去到中文版
[00:45:07.000 --> 00:45:13.000]  都有起碼超過20年的時間
[00:45:13.000 --> 00:45:16.000]  甚至英文版的內容超過40年
[00:45:16.000 --> 00:45:19.000]  他在40年前
[00:45:19.000 --> 00:45:22.000]  當他從這卷二法所書裏面
[00:45:22.000 --> 00:45:24.000]  這段經文所領受到
[00:45:24.000 --> 00:45:27.000]  看到昔日教會的光景
[00:45:27.000 --> 00:45:30.000]  剛才再描述的時候
[00:45:30.000 --> 00:45:32.000]  你會不會都看到
[00:45:32.000 --> 00:45:34.000]  今天的教會
[00:45:34.000 --> 00:45:36.000]  無論懷仁的教會
[00:45:36.000 --> 00:45:38.000]  甚至你身處的城鎮家
[00:45:38.000 --> 00:45:40.000]  都有類似的現象
[00:45:40.000 --> 00:45:44.000]  當你看到教會落到這樣的境況裏面的時候
[00:45:44.000 --> 00:45:49.000]  你作為這個信仰群體的一份子
[00:45:49.000 --> 00:45:52.000]  你會怎樣呢
[00:45:52.000 --> 00:45:55.000]  好像一開始所提到
[00:45:55.000 --> 00:45:57.000]  道不同不相為謀
[00:45:57.000 --> 00:45:59.000]  所以你會見到
[00:45:59.000 --> 00:46:00.000]  如果你有留意一下
[00:46:00.000 --> 00:46:04.000]  教會的程序表裏面提到一些崇拜的人數
[00:46:04.000 --> 00:46:06.000]  甚至可能是成長班的人數
[00:46:06.000 --> 00:46:08.000]  都會有下降
[00:46:08.000 --> 00:46:10.000]  是不是有些人
[00:46:10.000 --> 00:46:12.000]  看到教會這個現象
[00:46:12.000 --> 00:46:15.000]  對教會對這個群體
[00:46:15.000 --> 00:46:16.000]  失望
[00:46:16.000 --> 00:46:17.000]  灰心
[00:46:17.000 --> 00:46:21.000]  以致離開了這個地方
[00:46:21.000 --> 00:46:23.000]  但是教會
[00:46:23.000 --> 00:46:25.000]  是信仰的群體
[00:46:25.000 --> 00:46:27.000]  是基督所凝聚的
[00:46:27.000 --> 00:46:28.000]  所建立的
[00:46:28.000 --> 00:46:31.000]  一個屬靈的群體
[00:46:31.000 --> 00:46:35.000]  而基督他自己就是這個群體的頭
[00:46:35.000 --> 00:46:36.000]  我相信
[00:46:36.000 --> 00:46:39.000]  基督斷斷不期盼
[00:46:39.000 --> 00:46:42.000]  我們一班人走在一起
[00:46:42.000 --> 00:46:43.000]  祝福他的兒女
[00:46:43.000 --> 00:46:45.000]  去到這樣的一個光景
[00:46:45.000 --> 00:46:48.000]  所以昔日保羅
[00:46:48.000 --> 00:46:51.000]  他對以前忽所教會的提醒
[00:46:51.000 --> 00:46:54.000]  正正都是我們今天的提醒
[00:46:54.000 --> 00:46:56.000]  我們需要他來竭力
[00:46:56.000 --> 00:46:58.000]  去守護
[00:46:58.000 --> 00:47:00.000]  靈裏面那份的合一
[00:47:00.000 --> 00:47:03.000]  和多元的恩賜
[00:47:03.000 --> 00:47:06.000]  剛才開始說到
[00:47:06.000 --> 00:47:10.000]  七個小矮人的遭遇
[00:47:10.000 --> 00:47:14.000]  當他們各自去找不同的東西
[00:47:14.000 --> 00:47:18.000]  帶來給他們的挫敗的時候
[00:47:18.000 --> 00:47:22.000]  他們後來走在一起
[00:47:22.000 --> 00:47:31.000]  他們願意的來一同努力
[00:47:31.000 --> 00:47:36.000]  以至他們最終可以
[00:47:36.000 --> 00:47:38.000]  集合他們的力量
[00:47:38.000 --> 00:47:40.000]  分工合作
[00:47:40.000 --> 00:47:43.000]  先找一些火種
[00:47:43.000 --> 00:47:45.000]  再找東西吃
[00:47:45.000 --> 00:47:47.000]  最後找那些寶石
[00:47:47.000 --> 00:47:51.000]  讓他們脫離咒咒
[00:47:51.000 --> 00:47:57.000]  以他們不再被國家自掃門前雪
[00:47:57.000 --> 00:48:03.000]  或者各自去處理解決問題的困局所影響
[00:48:03.000 --> 00:48:05.000]  所以在這段經文裏面
[00:48:05.000 --> 00:48:08.000]  保羅讓我們去知道
[00:48:08.000 --> 00:48:11.000]  合一其實是源於神的合一
[00:48:11.000 --> 00:48:14.000]  是藉著愛來展現出來的
[00:48:14.000 --> 00:48:16.000]  而這份的愛
[00:48:16.000 --> 00:48:20.000]  是應該可以建在我們的待人處事上面
[00:48:20.000 --> 00:48:23.000]  這些待人處事上面
[00:48:23.000 --> 00:48:25.000]  究竟我們能不能夠流露到
[00:48:25.000 --> 00:48:29.000]  謙虛、溫柔、忍耐、互相寬容呢
[00:48:29.000 --> 00:48:32.000]  而我們作為信仰群體
[00:48:32.000 --> 00:48:38.000]  神讓我們從舊有的社會裏面分別出來
[00:48:38.000 --> 00:48:41.000]  成為一個新的社會、新的群體
[00:48:41.000 --> 00:48:44.000]  神期盼這個群體是合一的
[00:48:44.000 --> 00:48:46.000]  而這個合一的群體
[00:48:46.000 --> 00:48:53.000]  他們同樣可以在當中展現多元
[00:48:53.000 --> 00:48:56.000]  而這個多元的恩賜的發揮
[00:48:56.000 --> 00:49:00.000]  是能夠來將合一更加豐盛
[00:49:00.000 --> 00:49:05.000]  所以我們這一群屬乎神的兒女
[00:49:05.000 --> 00:49:07.000]  當我們聚在一起的時候
[00:49:07.000 --> 00:49:11.000]  我們就應該能夠在我們多元的恩賜裏面
[00:49:11.000 --> 00:49:15.000]  來顯出神的靈在我們當中那份期盼
[00:49:15.000 --> 00:49:17.000]  那份合一的期盼
[00:49:17.000 --> 00:49:23.000]  而我們都能夠在我們慈滅節裏面
[00:49:23.000 --> 00:49:29.000]  努力為神將祢擺在乘任家
[00:49:29.000 --> 00:49:31.000]  神這份心意
[00:49:31.000 --> 00:49:34.000]  這個基督的身體
[00:49:34.000 --> 00:49:37.000]  這個屬靈的群體的需要
[00:49:37.000 --> 00:49:39.000]  來共同努力
[00:49:39.000 --> 00:49:43.000]  以致我們都能夠在這份參與投入的裏面
[00:49:43.000 --> 00:49:46.000]  我們一同來建立基督的身體
[00:49:46.000 --> 00:49:50.000]  以致在裏面來不斷地成長
[00:49:50.000 --> 00:49:56.000]  更加地在這份彼此相愛互相輔助的關係裏面
[00:49:56.000 --> 00:49:58.000]  來建立起來
[00:49:58.000 --> 00:50:01.000]  不單止是神的家
[00:50:01.000 --> 00:50:05.000]  這個基督的群體得著建立
[00:50:05.000 --> 00:50:09.000]  而我們自己的生命都同樣得著成長和建立
[00:50:09.000 --> 00:50:11.000]  我們低頭禱告
[00:50:11.000 --> 00:50:18.000]  我們一同來到祢面前
[00:50:18.000 --> 00:50:25.000]  我們為祢說句保祿的話
[00:50:25.000 --> 00:50:30.000]  今天讓我們都能夠有所認識
[00:50:30.000 --> 00:50:33.000]  以我們明白到神祢的心意
[00:50:33.000 --> 00:50:35.000]  神祢對教會
[00:50:35.000 --> 00:50:37.000]  對我們這班屬乎祢的兒女
[00:50:37.000 --> 00:50:39.000]  我們的聚集
[00:50:39.000 --> 00:50:43.000]  我們要去見證榮耀祢
[00:50:43.000 --> 00:50:45.000]  我們一同來到福斯
[00:50:45.000 --> 00:50:49.000]  我們在當中一同參與
[00:50:49.000 --> 00:50:53.000]  不是為了要自己得著被高舉
[00:50:53.000 --> 00:50:56.000]  或自己得著被稱贊
[00:50:56.000 --> 00:51:00.000]  而是我們心願神祢自己的命
[00:51:00.000 --> 00:51:01.000]  被高舉
[00:51:01.000 --> 00:51:03.000]  得著當得的榮耀
[00:51:03.000 --> 00:51:07.000]  我們在彼此配合的裏面
[00:51:07.000 --> 00:51:10.000]  如果我們落在不同的意見
[00:51:10.000 --> 00:51:12.000]  不同的想法的時候
[00:51:12.000 --> 00:51:14.000]  我們期盼神祢的令
[00:51:14.000 --> 00:51:17.000]  在我們當中做感動維繫的工作
[00:51:17.000 --> 00:51:23.000]  以致我們都能夠信服在神祢的教導裏面
[00:51:23.000 --> 00:51:26.000]  願意的來多走一步
[00:51:26.000 --> 00:51:28.000]  以愛去包容
[00:51:28.000 --> 00:51:30.000]  以愛去接納
[00:51:30.000 --> 00:51:34.000]  讓神祢的心意在我們當中顯明
[00:51:34.000 --> 00:51:36.000]  得著成就
[00:51:36.000 --> 00:51:39.000]  聽我們禱告 奉主耶穌幾多個名詞
