
[00:00:00.000 --> 00:00:02.560]  繼續我們這個家庭培訓
[00:32:03.320 --> 00:32:05.160]  我無穿無褥
[00:32:05.160 --> 00:32:06.320]  其實都是神的恩典
[00:32:06.320 --> 00:32:07.280]  我這麼富足
[00:32:07.280 --> 00:32:08.840]  我不需要這些東西
[00:32:08.840 --> 00:32:10.240]  第二
[00:32:10.240 --> 00:32:13.320]  第二就是他其實在他的檢討當中
[00:32:13.320 --> 00:32:15.840]  他也知道自己有錯
[00:32:15.840 --> 00:32:17.840]  他的錯是什麼錯
[00:32:17.840 --> 00:32:19.320]  你記不記得他罵他弟弟
[00:32:19.320 --> 00:32:21.320]  拆了他的長子名份
[00:32:21.320 --> 00:32:23.320]  但其實是他的錯
[00:32:23.320 --> 00:32:24.520]  他也有份
[00:32:24.520 --> 00:32:26.320]  聖經說他因為淫亂
[00:32:26.320 --> 00:32:27.720]  因為他貪婪
[00:32:27.720 --> 00:32:29.120]  因為一些食物
[00:32:29.120 --> 00:32:31.320]  他連長子的名份
[00:32:31.320 --> 00:32:32.320]  神給他的
[00:32:32.320 --> 00:32:34.040]  他也不要
[00:32:34.040 --> 00:32:34.920]  他在他想法當中
[00:32:34.920 --> 00:32:36.640]  其實他自己也有錯
[00:32:36.640 --> 00:32:37.720]  檢討的時候
[00:32:37.720 --> 00:32:40.040]  第一他知道神給他恩典
[00:32:40.040 --> 00:32:42.120]  他知道自己也有錯
[00:32:42.120 --> 00:32:43.640]  最重要的是什麼
[00:32:43.640 --> 00:32:46.720]  最重要的是他過了這二十年
[00:32:46.720 --> 00:32:48.200]  他去到那一刻
[00:32:48.200 --> 00:32:50.720]  他的心境就是說
[00:32:50.720 --> 00:32:53.720]  雖然弟弟那時候傷害過我
[00:32:53.720 --> 00:32:56.320]  但我這二十年裡面
[00:32:56.320 --> 00:32:57.920]  在神的恩典裡面
[00:32:57.920 --> 00:32:59.320]  神給我的一切
[00:32:59.320 --> 00:33:03.120]  是遠超過他所傷害過我的
[00:33:03.120 --> 00:33:05.120]  你們明白什麼意思嗎
[00:33:05.120 --> 00:33:06.320]  過去那二十年
[00:33:06.320 --> 00:33:07.320]  神的恩典
[00:33:07.320 --> 00:33:11.720]  遠超過這個弟弟所傷害過我的事情
[00:33:11.720 --> 00:33:15.320]  你要比較一下這件事
[00:33:15.320 --> 00:33:17.320]  十年前
[00:33:17.320 --> 00:33:18.320]  這只是小小的經歷
[00:33:18.320 --> 00:33:19.320]  十年前
[00:33:19.320 --> 00:33:22.320]  我對一個情同手足的上司
[00:33:22.320 --> 00:33:23.720]  不是他的家人
[00:33:23.720 --> 00:33:25.520]  親生
[00:33:25.520 --> 00:33:29.120]  這個上司和我很要好
[00:33:29.120 --> 00:33:30.920]  很死黨
[00:33:30.920 --> 00:33:33.120]  但最後他騙過我
[00:33:33.120 --> 00:33:34.720]  他利用我
[00:33:34.720 --> 00:33:37.720]  害得我很慘
[00:33:37.720 --> 00:33:39.520]  去到地步
[00:33:39.520 --> 00:33:41.520]  我不會再見他
[00:33:41.520 --> 00:33:43.320]  我不想再見他
[00:33:43.320 --> 00:33:44.920]  或者見到他的時候
[00:33:44.920 --> 00:33:46.920]  我是不知道怎樣面對他
[00:33:46.920 --> 00:33:48.520]  是去到一個怎樣的地步
[00:33:48.520 --> 00:33:51.320]  因為當時傷害得太深
[00:33:51.320 --> 00:33:54.520]  但十年後的今天
[00:33:54.520 --> 00:33:57.120]  這十年我都會想一想
[00:33:57.120 --> 00:33:58.120]  我再見到這個人的時候
[00:33:58.120 --> 00:33:59.120]  我行不行呢
[00:33:59.120 --> 00:34:02.320]  我可不可以呢
[00:34:02.320 --> 00:34:03.320]  但神都跟我說
[00:34:03.320 --> 00:34:06.720]  這十年我給你的恩典
[00:34:06.720 --> 00:34:11.720]  是遠遠大過那個人對我的傷害
[00:34:11.720 --> 00:34:13.920]  我是承認這件事
[00:34:13.920 --> 00:34:15.920]  今天如果他找回我的時候
[00:34:15.920 --> 00:34:17.920]  當然我不會像二叔那樣
[00:34:17.920 --> 00:34:20.320]  哭哭啼啼地抱著他
[00:34:20.320 --> 00:34:22.720]  但我都感謝他一種釋懷
[00:34:22.720 --> 00:34:24.520]  他一種解脫
[00:34:24.520 --> 00:34:31.320]  我可以去面對他
[00:34:31.320 --> 00:34:33.920]  得罪過你的人
[00:34:33.920 --> 00:34:35.720]  他找回你
[00:34:35.720 --> 00:34:37.920]  你要和他這樣和好
[00:34:37.920 --> 00:34:39.920]  你要需要這種檢討
[00:34:39.920 --> 00:34:42.520]  自己檢視在神面前
[00:34:42.520 --> 00:34:43.920]  這種能力
[00:34:43.920 --> 00:34:48.520]  你沒有這種能力是沒有下一步
[00:34:48.520 --> 00:34:50.320]  回到瓦國
[00:34:50.320 --> 00:34:54.120]  要見他得罪過的那個人
[00:34:54.120 --> 00:34:56.320]  以索是他得罪的
[00:34:56.320 --> 00:34:59.720]  兩個導向是不同的
[00:34:59.720 --> 00:35:04.520]  瓦國要見他得罪過的那個人
[00:35:04.520 --> 00:35:05.920]  傷害過他的
[00:35:05.920 --> 00:35:07.320]  他要去見他
[00:35:07.320 --> 00:35:11.920]  他內心是一種爛咒
[00:35:11.920 --> 00:35:13.120]  瓦國要見以索
[00:35:13.120 --> 00:35:15.720]  其中最後我們會覺得爛咒
[00:35:15.720 --> 00:35:17.520]  就是一種罪咎
[00:35:17.520 --> 00:35:19.120]  一種內咎
[00:35:19.120 --> 00:35:21.920]  你想想如果你真的得罪了一個人
[00:35:21.920 --> 00:35:24.320]  你要去找他
[00:35:24.320 --> 00:35:26.120]  什麼爛咒你呢
[00:35:26.120 --> 00:35:28.120]  因為你得罪過他
[00:35:28.120 --> 00:35:30.720]  你再見他的時候難為情
[00:35:30.720 --> 00:35:32.720]  你覺得你內心很罪咎
[00:35:32.720 --> 00:35:33.720]  我都傷害過他
[00:35:33.720 --> 00:35:34.920]  我還要去見他
[00:35:34.920 --> 00:35:36.720]  不要提罪他
[00:35:36.720 --> 00:35:38.120]  這種內咒
[00:35:38.120 --> 00:35:41.720]  積聚了二十年在瓦國裏面
[00:35:41.720 --> 00:35:43.320]  他怎樣解脫呢
[00:35:43.320 --> 00:35:46.520]  他怎樣擺脫這種罪咎呢
[00:35:46.520 --> 00:35:49.120]  我們剛才在他一句說話
[00:35:49.120 --> 00:35:50.720]  又是看得到
[00:35:50.720 --> 00:35:53.920]  他回應他哥哥的說話是什麼
[00:35:53.920 --> 00:35:56.920]  他說收回吧
[00:35:56.920 --> 00:35:58.320]  收回吧
[00:35:58.320 --> 00:35:58.920]  收回吧
[00:35:58.920 --> 00:36:00.520]  那句不是
[00:36:00.520 --> 00:36:01.920]  我想說的是他那句話
[00:36:01.920 --> 00:36:04.920]  因為我看見你的面
[00:36:04.920 --> 00:36:08.920]  就好像見到神的面一樣
[00:36:08.920 --> 00:36:12.120]  這句說話有什麼含義在裏面呢
[00:36:12.120 --> 00:36:14.520]  含義很重很深
[00:36:14.520 --> 00:36:15.720]  原因就是說
[00:36:15.720 --> 00:36:18.120]  在他真的未見這個耳掃之前
[00:36:18.120 --> 00:36:20.120]  未見他哥哥之前
[00:36:20.120 --> 00:36:20.920]  得罪了他哥哥
[00:36:20.920 --> 00:36:21.720]  他未見他之前
[00:36:21.720 --> 00:36:24.120]  他那種內咎在裏面的時候
[00:36:24.120 --> 00:36:26.120]  他之前發生了一件事
[00:36:26.120 --> 00:36:28.320]  你記不記得是什麼事
[00:36:28.320 --> 00:36:31.120]  他就是真的見到神
[00:36:31.120 --> 00:36:34.120]  在他擔憂他不知道怎樣去應付他哥哥的時候
[00:36:34.120 --> 00:36:35.720]  之前那一晚
[00:36:35.720 --> 00:36:37.120]  他真的見到神
[00:36:37.120 --> 00:36:40.320]  他和神在那裏摔跤
[00:36:40.320 --> 00:36:42.120]  角力
[00:36:42.120 --> 00:36:43.720]  最後結果是怎樣
[00:36:43.720 --> 00:36:44.520]  不緊要
[00:36:44.520 --> 00:36:46.120]  現在不是公開賽
[00:36:46.120 --> 00:36:47.120]  沒什麼所謂
[00:36:47.120 --> 00:36:48.720]  最後最重要的一點
[00:36:48.720 --> 00:36:50.920]  就是他的名字改了
[00:36:50.920 --> 00:36:52.120]  他本來叫欺騙
[00:36:52.120 --> 00:36:52.920]  叫瓦割
[00:36:52.920 --> 00:36:54.720]  後來改了叫什麼名字
[00:36:54.720 --> 00:36:56.320]  以色列
[00:36:56.320 --> 00:36:56.920]  當然了
[00:36:56.920 --> 00:36:58.320]  今天經常說以色列
[00:36:58.320 --> 00:36:59.120]  以色列國家
[00:36:59.120 --> 00:36:59.920]  什麼打仗
[00:36:59.920 --> 00:37:02.320]  以色列什麼意思
[00:37:02.320 --> 00:37:04.320]  以色列的意思就是說
[00:37:04.320 --> 00:37:09.720]  你和神去
[00:37:09.720 --> 00:37:11.920]  爭戰
[00:37:11.920 --> 00:37:13.520]  角力
[00:37:13.520 --> 00:37:15.720]  你贏了
[00:37:15.720 --> 00:37:17.520]  什麼叫他贏了
[00:37:17.520 --> 00:37:19.320]  這不是輸贏的問題
[00:37:19.320 --> 00:37:21.320]  是名字被改的問題
[00:37:21.320 --> 00:37:25.120]  今天我改你的名字突然
[00:37:25.120 --> 00:37:26.920]  或者你被神改你的名字
[00:37:26.920 --> 00:37:28.520]  什麼意思
[00:37:28.520 --> 00:37:30.320]  很大件事
[00:37:30.320 --> 00:37:34.320]  你又要去政府申報
[00:37:34.320 --> 00:37:35.520]  銀行搞那些事
[00:37:35.520 --> 00:37:36.920]  你不要改我的名字
[00:37:36.920 --> 00:37:38.320]  很煩
[00:37:38.320 --> 00:37:38.920]  不是
[00:37:38.920 --> 00:37:39.920]  他改你的名字的意思
[00:37:39.920 --> 00:37:42.320]  是將你一生改寫
[00:37:42.320 --> 00:37:43.320]  瓦割的一生
[00:37:43.320 --> 00:37:46.320]  在那一刻被神改寫了
[00:37:46.320 --> 00:37:48.120]  他一直有很大的內疚
[00:37:48.120 --> 00:37:48.920]  很大的罪疚
[00:37:48.920 --> 00:37:49.720]  但那一刻
[00:37:49.720 --> 00:37:50.920]  神給了他名字
[00:37:50.920 --> 00:37:53.320]  意思是神再肯定他
[00:37:53.320 --> 00:37:54.720]  再接受他
[00:37:54.720 --> 00:37:56.120]  再寬容他
[00:37:56.120 --> 00:37:58.120]  這個寬容
[00:37:58.120 --> 00:37:59.920]  他在耳掃的時候
[00:37:59.920 --> 00:38:01.920]  他可以見到這個人
[00:38:01.920 --> 00:38:02.720]  他說這個樣子
[00:38:02.720 --> 00:38:05.920]  就是我昨天見到神的樣子
[00:38:05.920 --> 00:38:07.520]  你明白什麼意思嗎
[00:38:07.520 --> 00:38:11.920]  就是說他在未見耳掃之前
[00:38:11.920 --> 00:38:13.120]  他在神裡面
[00:38:13.120 --> 00:38:16.320]  將自己的罪疚感被擺脫了
[00:38:16.320 --> 00:38:18.320]  他可以再見到耳掃
[00:38:18.320 --> 00:38:19.320]  他也猜不到
[00:38:19.320 --> 00:38:21.720]  神的樣子在耳掃出現
[00:38:21.720 --> 00:38:22.520]  你是猜不到
[00:38:22.520 --> 00:38:23.320]  你不可能猜得到
[00:38:23.320 --> 00:38:24.520]  你得罪了那個人
[00:38:24.520 --> 00:38:26.320]  你再見到他的時候
[00:38:26.320 --> 00:38:28.320]  這麼熟悉這個人的樣子
[00:38:28.320 --> 00:38:32.920]  原來就是神那個樣子
[00:38:32.920 --> 00:38:34.720]  說了這麼久
[00:38:34.720 --> 00:38:37.520]  再問
[00:38:37.520 --> 00:38:41.520]  在你家裡有沒有出現過兄弟不和
[00:38:41.520 --> 00:38:44.720]  家人當中有些磨擦
[00:38:44.720 --> 00:38:48.120]  上一代的偏愛
[00:38:48.120 --> 00:38:51.320]  導致很多問題當中
[00:38:51.320 --> 00:38:53.120]  你今天如果有的時候
[00:38:53.120 --> 00:38:55.120]  或者你公司裡面
[00:38:55.120 --> 00:38:56.120]  我剛才說過
[00:38:56.120 --> 00:38:57.920]  你有朋友也好
[00:38:57.920 --> 00:39:00.520]  教會弟兄姊妹一定也有
[00:39:00.520 --> 00:39:02.720]  都有的時候
[00:39:02.720 --> 00:39:07.120]  今天神跟我們說
[00:39:07.120 --> 00:39:08.920]  怎樣和好
[00:39:08.920 --> 00:39:11.120]  決心誠心
[00:39:11.120 --> 00:39:13.520]  檢討一下我們自己
[00:39:13.520 --> 00:39:15.120]  最重要的
[00:39:15.120 --> 00:39:16.720]  最後那樣
[00:39:16.720 --> 00:39:18.520]  你一定要在神面前
[00:39:18.520 --> 00:39:19.920]  爭戰
[00:39:19.920 --> 00:39:21.520]  你要捉住神
[00:39:21.520 --> 00:39:22.520]  好像雅各這樣說
[00:39:22.520 --> 00:39:24.120]  神你不給祝福我
[00:39:24.120 --> 00:39:25.720]  你不要走
[00:39:25.720 --> 00:39:27.720]  我不是說得貪圖
[00:39:27.720 --> 00:39:29.920]  給他六合彩數字
[00:39:29.920 --> 00:39:32.120]  什麼叫祝福
[00:39:32.120 --> 00:39:34.720]  你不讓我能夠和他和好
[00:39:34.720 --> 00:39:36.520]  神你不可以走
[00:39:36.520 --> 00:39:37.720]  當然你不是阿拉丁
[00:39:37.720 --> 00:39:40.120]  你說完之後馬上發生事
[00:39:40.120 --> 00:39:41.520]  你要不斷和他
[00:39:41.520 --> 00:39:43.320]  雅各也打了一晚
[00:39:43.320 --> 00:39:45.120]  一晚很短
[00:39:45.120 --> 00:39:46.720]  一行要很久
[00:39:46.720 --> 00:39:48.120]  你要為這件事去爭戰
[00:39:48.120 --> 00:39:51.320]  為這件事跟神去角力
[00:39:51.320 --> 00:39:53.320]  直到
[00:39:53.320 --> 00:39:55.720]  你的名字被改為止
[00:39:55.720 --> 00:39:57.520]  我們一起祈禱好嗎
[00:39:57.520 --> 00:39:58.720]  真主我們感謝你今天
[00:39:58.720 --> 00:40:00.920]  讓我們再一次在你面前
[00:40:00.920 --> 00:40:03.320]  去思想
[00:40:03.320 --> 00:40:06.320]  曾經我們承認有很多
[00:40:06.320 --> 00:40:09.320]  對我們造成傷害 痛苦
[00:40:09.320 --> 00:40:11.120]  我們會覺得這個世界
[00:40:11.120 --> 00:40:13.920]  有點兒冷漠 無情
[00:40:13.920 --> 00:40:15.120]  但我們感謝你
[00:40:15.120 --> 00:40:17.320]  在你裡面有真愛
[00:40:17.320 --> 00:40:19.320]  我求主你給我們這裡每一個人
[00:40:19.320 --> 00:40:20.920]  有一個力量
[00:40:20.920 --> 00:40:24.720]  要去和兄弟姊妹和好
[00:40:24.720 --> 00:40:27.920]  當中有很多恩怨情仇主
[00:40:27.920 --> 00:40:29.320]  真的不容易
[00:40:29.320 --> 00:40:30.520]  但我們感謝你
[00:40:30.520 --> 00:40:32.920]  你是明白和了解
[00:40:32.920 --> 00:40:35.720]  我們願意在你面前再一次學習
[00:40:35.720 --> 00:40:37.920]  怎樣去呼求你
[00:40:37.920 --> 00:40:39.720]  捉住你自己
[00:40:39.720 --> 00:40:40.720]  願意捉住你自己
[00:40:40.720 --> 00:40:42.920]  再一次永不止息的愛
[00:40:42.920 --> 00:40:44.320]  存在我們心中
[00:40:44.320 --> 00:40:46.720]  醫治我們 安慰我們
[00:40:46.720 --> 00:40:47.920]  讓我們都看到
[00:40:47.920 --> 00:40:50.320]  你背後其實做了很多工作
[00:40:50.320 --> 00:40:53.120]  亦都是等待我們成熟成長的一刻
[00:40:53.120 --> 00:40:54.320]  我們感謝你
[00:40:54.320 --> 00:40:56.020]  祈禱奉主耶穌名口
[00:40:56.020 --> 00:40:56.520]  阿們
