
[00:00:00.000 --> 00:00:01.520]  大英姊妹平安
[00:39:02.060 --> 00:39:04.060]  來看教會
[00:39:04.060 --> 00:39:08.060]  另一方面
[00:39:08.060 --> 00:39:12.060]  當我們再看的時候
[00:39:12.060 --> 00:39:14.060]  我們可以看到
[00:39:14.060 --> 00:39:18.060]  每一個人都要受到尊重
[00:39:18.060 --> 00:39:20.060]  尊重對待
[00:39:20.060 --> 00:39:22.060]  我們所做的
[00:39:22.060 --> 00:39:25.060]  我們都有榮譽和尊貴
[00:39:25.060 --> 00:39:27.060]  每一個人
[00:39:27.060 --> 00:39:29.060]  希望被人看到
[00:39:29.060 --> 00:39:32.060]  每一個人都希望被人看重
[00:39:32.060 --> 00:39:37.060]  每一個人都希望可以被肯定
[00:39:37.060 --> 00:39:39.060]  被欣賞
[00:39:39.060 --> 00:39:40.060]  被相信
[00:39:40.060 --> 00:39:42.060]  和被接納
[00:39:42.060 --> 00:39:44.060]  所以弟兄姊妹
[00:39:44.060 --> 00:39:45.060]  你的目者
[00:39:45.060 --> 00:39:47.060]  同樣有這個需要
[00:39:47.060 --> 00:39:52.060]  他需要你用神的眼光來看他
[00:39:52.060 --> 00:39:55.060]  他需要你時時為他祈禱
[00:39:55.060 --> 00:39:57.060]  他需要
[00:39:57.060 --> 00:39:58.060]  弟兄姊妹
[00:39:58.060 --> 00:39:59.060]  你跟他說
[00:39:59.060 --> 00:40:02.060]  感恩由你
[00:40:02.060 --> 00:40:03.060]  說不說啊?
[00:40:03.060 --> 00:40:04.060]  來
[00:40:04.060 --> 00:40:05.060]  一
[00:40:05.060 --> 00:40:06.060]  二
[00:40:06.060 --> 00:40:07.060]  三
[00:40:07.060 --> 00:40:08.060]  感恩
[00:40:08.060 --> 00:40:09.060]  由你
[00:40:09.060 --> 00:40:11.060]  哪一個你啊?
[00:40:11.060 --> 00:40:12.060]  感恩
[00:40:12.060 --> 00:40:13.060]  跟他說
[00:40:13.060 --> 00:40:14.060]  多謝
[00:40:14.060 --> 00:40:17.060]  多謝感恩你
[00:40:17.060 --> 00:40:18.060]  謝謝你
[00:40:18.060 --> 00:40:19.060]  謝謝你
[00:40:19.060 --> 00:40:22.060]  時時用一個很歡樂
[00:40:22.060 --> 00:40:25.060]  很燦爛的笑容
[00:40:25.060 --> 00:40:27.060]  多謝你
[00:40:27.060 --> 00:40:29.060]  在我的生命
[00:40:29.060 --> 00:40:34.060]  神將你放在我們生命當中
[00:40:34.060 --> 00:40:35.060]  多謝你
[00:40:35.060 --> 00:40:37.060]  你陪伴我
[00:40:37.060 --> 00:40:38.060]  一起笑
[00:40:38.060 --> 00:40:39.060]  一起哭
