
[00:00:00.000 --> 00:00:01.600]  各位兄弟姐妹 你們好
[00:22:08.900 --> 00:22:09.900]  那些爛東西
[00:22:09.900 --> 00:22:10.900]  不可能
[00:22:10.900 --> 00:22:11.900]  那些爛東西
[00:22:11.900 --> 00:22:12.900]  不可能
[00:22:12.900 --> 00:22:13.900]  那些爛東西
[00:22:13.900 --> 00:22:14.900]  不可能
[00:22:14.900 --> 00:22:15.900]  那些爛東西
[00:22:15.900 --> 00:22:16.900]  不可能
[00:22:16.900 --> 00:22:17.900]  那些爛東西
[00:22:17.900 --> 00:22:18.900]  不可能
[00:22:18.900 --> 00:22:19.900]  那些爛東西
[00:22:19.900 --> 00:22:20.900]  不可能
[00:22:20.900 --> 00:22:21.900]  那些爛東西
[00:22:21.900 --> 00:22:22.900]  不可能
[00:22:22.900 --> 00:22:23.900]  那些爛東西
[00:22:23.900 --> 00:22:24.900]  不可能
[00:22:24.900 --> 00:22:26.900]  那些爛東西
[00:22:26.900 --> 00:22:27.900]  不可能
[00:22:27.900 --> 00:22:28.900]  那些爛東西
[00:22:28.900 --> 00:22:29.900]  不可能
[00:22:29.900 --> 00:22:30.900]  那些爛東西
[00:22:30.900 --> 00:22:31.900]  不可能
[00:22:31.900 --> 00:22:32.900]  那些爛東西
[00:22:32.900 --> 00:22:33.900]  不可能
[00:22:33.900 --> 00:22:34.900]  那些爛東西
[00:22:34.900 --> 00:22:35.900]  不可能
[00:22:35.900 --> 00:22:36.900]  那些爛東西
[00:22:36.900 --> 00:22:37.900]  不可能
[00:22:37.900 --> 00:22:38.900]  那些爛東西
[00:22:38.900 --> 00:22:39.900]  不可能
[00:22:39.900 --> 00:22:40.900]  那些爛東西
[00:22:40.900 --> 00:22:41.900]  不可能
[00:22:41.900 --> 00:22:42.900]  那些爛東西
[00:22:42.900 --> 00:22:43.900]  不可能
[00:22:43.900 --> 00:22:44.900]  那些爛東西
[00:22:44.900 --> 00:22:45.900]  不可能
[00:22:45.900 --> 00:22:46.900]  那些爛東西
[00:22:46.900 --> 00:22:47.900]  不可能
[00:22:47.900 --> 00:22:48.900]  那些爛東西
[00:22:48.900 --> 00:22:49.900]  不可能
[00:22:49.900 --> 00:22:50.900]  那些爛東西
[00:22:50.900 --> 00:22:51.900]  不可能
[00:22:51.900 --> 00:22:52.900]  那些爛東西
[00:22:52.900 --> 00:22:54.900]  不可能
[00:22:54.900 --> 00:22:55.900]  那些爛東西
[00:22:55.900 --> 00:22:56.900]  不可能
[00:22:56.900 --> 00:22:57.900]  那些爛東西
[00:22:57.900 --> 00:22:58.900]  不可能
[00:22:58.900 --> 00:22:59.900]  那些爛東西
[00:22:59.900 --> 00:23:00.900]  不可能
[00:23:00.900 --> 00:23:01.900]  那些爛東西
[00:23:01.900 --> 00:23:02.900]  不可能
[00:23:02.900 --> 00:23:03.900]  那些爛東西
[00:23:03.900 --> 00:23:04.900]  不可能
[00:23:04.900 --> 00:23:05.900]  那些爛東西
[00:23:05.900 --> 00:23:06.900]  不可能
[00:23:06.900 --> 00:23:07.900]  那些爛東西
[00:23:07.900 --> 00:23:08.900]  不可能
[00:23:08.900 --> 00:23:09.900]  那些爛東西
[00:23:09.900 --> 00:23:10.900]  不可能
[00:23:10.900 --> 00:23:11.900]  那些爛東西
[00:23:11.900 --> 00:23:12.900]  不可能
[00:23:12.900 --> 00:23:13.900]  那些爛東西
[00:23:13.900 --> 00:23:14.900]  不可能
[00:23:14.900 --> 00:23:15.900]  那些爛東西
[00:23:15.900 --> 00:23:16.900]  不可能
[00:23:16.900 --> 00:23:17.900]  那些爛東西
[00:23:17.900 --> 00:23:18.900]  不可能
[00:23:18.900 --> 00:23:19.900]  那些爛東西
[00:23:19.900 --> 00:23:20.900]  不可能
[00:23:20.900 --> 00:23:21.900]  那些爛東西
[00:23:21.900 --> 00:23:22.900]  不可能
[00:23:22.900 --> 00:23:23.900]  那些爛東西
[00:23:23.900 --> 00:23:24.900]  不可能
[00:23:24.900 --> 00:23:25.900]  那些爛東西
[00:23:25.900 --> 00:23:26.900]  不可能
[00:23:26.900 --> 00:23:27.900]  那些爛東西
[00:23:27.900 --> 00:23:28.900]  不可能
[00:23:28.900 --> 00:23:29.900]  那些爛東西
[00:23:29.900 --> 00:23:30.900]  不可能
[00:23:30.900 --> 00:23:31.900]  那些爛東西
[00:23:31.900 --> 00:23:32.900]  不可能
[00:23:32.900 --> 00:23:33.900]  那些爛東西
[00:23:33.900 --> 00:23:34.900]  不可能
[00:23:34.900 --> 00:23:35.900]  那些爛東西
[00:23:35.900 --> 00:23:36.900]  不可能
[00:23:36.900 --> 00:23:37.900]  那些爛東西
[00:23:37.900 --> 00:23:38.900]  不可能
[00:23:38.900 --> 00:23:39.900]  那些爛東西
[00:23:39.900 --> 00:23:40.900]  不可能
[00:23:40.900 --> 00:23:41.900]  那些爛東西
[00:23:41.900 --> 00:23:42.900]  不可能
[00:23:42.900 --> 00:23:43.900]  那些爛東西
[00:23:43.900 --> 00:23:44.900]  不可能
[00:23:44.900 --> 00:23:45.900]  那些爛東西
[00:23:45.900 --> 00:23:46.900]  不可能
[00:23:46.900 --> 00:23:47.900]  那些爛東西
[00:23:47.900 --> 00:23:48.900]  不可能
[00:23:48.900 --> 00:23:49.900]  那些爛東西
[00:23:49.900 --> 00:23:50.900]  不可能
[00:23:50.900 --> 00:23:51.900]  那些爛東西
[00:23:51.900 --> 00:23:52.900]  不可能
[00:23:52.900 --> 00:23:53.900]  那些爛東西
[00:23:53.900 --> 00:23:54.900]  不可能
[00:23:54.900 --> 00:23:55.900]  那些爛東西
[00:23:55.900 --> 00:23:56.900]  不可能
[00:23:56.900 --> 00:23:57.900]  那些爛東西
[00:23:57.900 --> 00:23:58.900]  不可能
[00:23:58.900 --> 00:23:59.900]  那些爛東西
[00:23:59.900 --> 00:24:00.900]  不可能
[00:24:00.900 --> 00:24:01.900]  那些爛東西
[00:24:01.900 --> 00:24:02.900]  不可能
[00:24:02.900 --> 00:24:03.900]  那些爛東西
[00:24:03.900 --> 00:24:04.900]  不可能
[00:24:04.900 --> 00:24:05.900]  那些爛東西
[00:24:05.900 --> 00:24:06.900]  不可能
[00:24:06.900 --> 00:24:07.900]  那些爛東西
[00:24:07.900 --> 00:24:08.900]  不可能
[00:24:08.900 --> 00:24:09.900]  那些爛東西
[00:24:09.900 --> 00:24:10.900]  不可能
[00:24:10.900 --> 00:24:11.900]  那些爛東西
[00:24:11.900 --> 00:24:12.900]  不可能
[00:24:12.900 --> 00:24:13.900]  那些爛東西
[00:24:13.900 --> 00:24:14.900]  不可能
[00:24:14.900 --> 00:24:15.900]  那些爛東西
[00:24:15.900 --> 00:24:16.900]  不可能
[00:24:16.900 --> 00:24:17.900]  那些爛東西
[00:24:17.900 --> 00:24:18.900]  不可能
[00:24:18.900 --> 00:24:19.900]  那些爛東西
[00:24:19.900 --> 00:24:20.900]  不可能
[00:24:20.900 --> 00:24:21.900]  那些爛東西
[00:24:21.900 --> 00:24:22.900]  不可能
[00:24:22.900 --> 00:24:23.900]  那些爛東西
[00:24:23.900 --> 00:24:24.900]  不可能
[00:24:24.900 --> 00:24:25.900]  那些爛東西
[00:24:25.900 --> 00:24:26.900]  不可能
[00:24:26.900 --> 00:24:27.900]  那些爛東西
[00:24:27.900 --> 00:24:28.900]  不可能
[00:24:28.900 --> 00:24:29.900]  那些爛東西
[00:24:29.900 --> 00:24:30.900]  不可能
[00:24:30.900 --> 00:24:31.900]  那些爛東西
[00:24:31.900 --> 00:24:32.900]  不可能
[00:24:32.900 --> 00:24:33.900]  那些爛東西
[00:24:33.900 --> 00:24:34.900]  不可能
[00:24:34.900 --> 00:24:35.900]  那些爛東西
[00:24:35.900 --> 00:24:36.900]  不可能
[00:24:36.900 --> 00:24:37.900]  那些爛東西
[00:24:37.900 --> 00:24:38.900]  不可能
[00:24:38.900 --> 00:24:39.900]  那些爛東西
[00:24:39.900 --> 00:24:40.900]  不可能
[00:24:40.900 --> 00:24:41.900]  那些爛東西
[00:24:41.900 --> 00:24:42.900]  不可能
[00:24:42.900 --> 00:24:43.900]  那些爛東西
[00:24:43.900 --> 00:24:44.900]  不可能
[00:24:44.900 --> 00:24:45.900]  那些爛東西
[00:24:45.900 --> 00:24:46.900]  不可能
[00:24:46.900 --> 00:24:47.900]  那些爛東西
[00:24:47.900 --> 00:24:48.900]  不可能
[00:24:48.900 --> 00:24:49.900]  那些爛東西
[00:24:49.900 --> 00:24:50.900]  不可能
[00:24:50.900 --> 00:24:51.900]  那些爛東西
[00:24:51.900 --> 00:24:52.900]  不可能
[00:24:52.900 --> 00:24:53.900]  那些爛東西
[00:24:53.900 --> 00:24:54.900]  不可能
[00:24:54.900 --> 00:24:55.900]  那些爛東西
[00:24:55.900 --> 00:24:56.900]  不可能
[00:24:56.900 --> 00:24:57.900]  那些爛東西
[00:24:57.900 --> 00:24:58.900]  不可能
[00:24:58.900 --> 00:24:59.900]  那些爛東西
[00:24:59.900 --> 00:25:00.900]  不可能
[00:25:00.900 --> 00:25:01.900]  那些爛東西
[00:25:01.900 --> 00:25:02.900]  不可能
[00:25:02.900 --> 00:25:03.900]  那些爛東西
[00:25:03.900 --> 00:25:04.900]  不可能
[00:25:04.900 --> 00:25:05.900]  那些爛東西
[00:25:05.900 --> 00:25:06.900]  不可能
[00:25:06.900 --> 00:25:07.900]  那些爛東西
[00:25:07.900 --> 00:25:08.900]  不可能
[00:25:08.900 --> 00:25:09.900]  那些爛東西
[00:25:09.900 --> 00:25:10.900]  不可能
[00:25:10.900 --> 00:25:11.900]  那些爛東西
[00:25:11.900 --> 00:25:12.900]  不可能
[00:25:12.900 --> 00:25:13.900]  那些爛東西
[00:25:13.900 --> 00:25:14.900]  不可能
[00:25:14.900 --> 00:25:15.900]  那些爛東西
[00:25:15.900 --> 00:25:16.900]  不可能
[00:25:16.900 --> 00:25:18.900]  那些爛東西
[00:25:18.900 --> 00:25:19.900]  不可能
[00:25:19.900 --> 00:25:20.900]  那些爛東西
[00:25:20.900 --> 00:25:21.900]  不可能
[00:25:21.900 --> 00:25:22.900]  那些爛東西
[00:25:22.900 --> 00:25:23.900]  不可能
[00:25:23.900 --> 00:25:24.900]  那些爛東西
[00:25:24.900 --> 00:25:25.900]  不可能
[00:25:25.900 --> 00:25:26.900]  那些爛東西
[00:25:26.900 --> 00:25:27.900]  不可能
[00:25:27.900 --> 00:25:28.900]  那些爛東西
[00:25:28.900 --> 00:25:29.900]  不可能
[00:25:29.900 --> 00:25:30.900]  那些爛東西
[00:25:30.900 --> 00:25:31.900]  不可能
[00:25:31.900 --> 00:25:32.900]  那些爛東西
[00:25:32.900 --> 00:25:33.900]  不可能
[00:25:33.900 --> 00:25:34.900]  那些爛東西
[00:25:34.900 --> 00:25:35.900]  不可能
[00:25:35.900 --> 00:25:36.900]  那些爛東西
[00:25:36.900 --> 00:25:37.900]  不可能
[00:25:37.900 --> 00:25:38.900]  那些爛東西
[00:25:38.900 --> 00:25:39.900]  不可能
[00:25:39.900 --> 00:25:40.900]  那些爛東西
[00:25:40.900 --> 00:25:41.900]  不可能
[00:25:41.900 --> 00:25:42.900]  那些爛東西
[00:25:42.900 --> 00:25:43.900]  不可能
[00:25:43.900 --> 00:25:44.900]  那些爛東西
[00:25:44.900 --> 00:25:45.900]  不可能
[00:25:45.900 --> 00:25:46.900]  那些爛東西
[00:25:46.900 --> 00:25:47.900]  不可能
[00:25:47.900 --> 00:25:48.900]  那些爛東西
[00:25:48.900 --> 00:25:49.900]  不可能
[00:25:49.900 --> 00:25:50.900]  那些爛東西
[00:25:50.900 --> 00:25:51.900]  不可能
[00:25:51.900 --> 00:25:52.900]  那些爛東西
[00:25:52.900 --> 00:25:53.900]  不可能
[00:25:53.900 --> 00:25:54.900]  那些爛東西
[00:25:54.900 --> 00:25:55.900]  不可能
[00:25:55.900 --> 00:25:56.900]  那些爛東西
[00:25:56.900 --> 00:25:57.900]  不可能
[00:25:57.900 --> 00:25:58.900]  那些爛東西
[00:25:58.900 --> 00:25:59.900]  不可能
[00:25:59.900 --> 00:26:00.900]  那些爛東西
[00:26:00.900 --> 00:26:01.900]  不可能
[00:26:01.900 --> 00:26:02.900]  那些爛東西
[00:26:02.900 --> 00:26:03.900]  不可能
[00:26:03.900 --> 00:26:04.900]  那些爛東西
[00:26:04.900 --> 00:26:05.900]  不可能
[00:26:05.900 --> 00:26:06.900]  那些爛東西
[00:26:06.900 --> 00:26:07.900]  不可能
[00:26:07.900 --> 00:26:08.900]  那些爛東西
[00:26:08.900 --> 00:26:09.900]  不可能
[00:26:09.900 --> 00:26:10.900]  那些爛東西
[00:26:10.900 --> 00:26:11.900]  不可能
[00:26:11.900 --> 00:26:12.900]  那些爛東西
[00:26:12.900 --> 00:26:13.900]  不可能
[00:26:13.900 --> 00:26:14.900]  那些爛東西
[00:26:14.900 --> 00:26:15.900]  不可能
[00:26:15.900 --> 00:26:16.900]  那些爛東西
[00:26:16.900 --> 00:26:17.900]  不可能
[00:26:17.900 --> 00:26:18.900]  那些爛東西
[00:26:18.900 --> 00:26:19.900]  不可能
[00:26:19.900 --> 00:26:20.900]  那些爛東西
[00:26:20.900 --> 00:26:21.900]  不可能
[00:26:21.900 --> 00:26:22.900]  那些爛東西
[00:26:22.900 --> 00:26:23.900]  不可能
[00:26:23.900 --> 00:26:24.900]  那些爛東西
[00:26:24.900 --> 00:26:25.900]  不可能
[00:26:25.900 --> 00:26:26.900]  那些爛東西
[00:26:26.900 --> 00:26:27.900]  不可能
[00:26:27.900 --> 00:26:28.900]  那些爛東西
[00:26:28.900 --> 00:26:29.900]  不可能
[00:26:29.900 --> 00:26:30.900]  那些爛東西
[00:26:30.900 --> 00:26:31.900]  不可能
[00:26:31.900 --> 00:26:32.900]  那些爛東西
[00:26:32.900 --> 00:26:33.900]  不可能
[00:26:33.900 --> 00:26:34.900]  那些爛東西
[00:26:34.900 --> 00:26:35.900]  不可能
[00:26:35.900 --> 00:26:36.900]  那些爛東西
[00:26:36.900 --> 00:26:37.900]  不可能
[00:26:37.900 --> 00:26:38.900]  那些爛東西
[00:26:38.900 --> 00:26:39.900]  不可能
[00:26:39.900 --> 00:26:40.900]  那些爛東西
[00:26:40.900 --> 00:26:41.900]  不可能
[00:26:41.900 --> 00:26:42.900]  那些爛東西
[00:26:42.900 --> 00:26:43.900]  不可能
[00:26:43.900 --> 00:26:44.900]  那些爛東西
[00:26:44.900 --> 00:26:45.900]  不可能
[00:26:45.900 --> 00:26:46.900]  那些爛東西
[00:26:46.900 --> 00:26:47.900]  不可能
[00:26:47.900 --> 00:26:48.900]  那些爛東西
[00:26:48.900 --> 00:26:49.900]  不可能
[00:26:49.900 --> 00:26:50.900]  那些爛東西
[00:26:50.900 --> 00:26:51.900]  不可能
[00:26:51.900 --> 00:26:52.900]  那些爛東西
[00:26:52.900 --> 00:26:53.900]  不可能
[00:26:53.900 --> 00:26:54.900]  那些爛東西
[00:26:54.900 --> 00:26:55.900]  不可能
[00:26:55.900 --> 00:26:56.900]  那些爛東西
[00:26:56.900 --> 00:26:57.900]  不可能
[00:26:57.900 --> 00:26:58.900]  那些爛東西
[00:26:58.900 --> 00:26:59.900]  不可能
[00:26:59.900 --> 00:27:00.900]  那些爛東西
[00:27:00.900 --> 00:27:01.900]  不可能
[00:27:01.900 --> 00:27:02.900]  那些爛東西
[00:27:02.900 --> 00:27:03.900]  不可能
[00:27:03.900 --> 00:27:04.900]  那些爛東西
[00:27:04.900 --> 00:27:05.900]  不可能
[00:27:05.900 --> 00:27:06.900]  那些爛東西
[00:27:06.900 --> 00:27:07.900]  不可能
[00:27:07.900 --> 00:27:08.900]  那些爛東西
[00:27:08.900 --> 00:27:09.900]  不可能
[00:27:09.900 --> 00:27:10.900]  那些爛東西
[00:27:10.900 --> 00:27:11.900]  不可能
[00:27:11.900 --> 00:27:13.900]  那些爛東西
[00:27:13.900 --> 00:27:14.900]  不可能
[00:27:14.900 --> 00:27:15.900]  那些爛東西
[00:27:15.900 --> 00:27:16.900]  不可能
[00:27:16.900 --> 00:27:17.900]  那些爛東西
[00:27:17.900 --> 00:27:18.900]  不可能
[00:27:18.900 --> 00:27:19.900]  那些爛東西
[00:27:19.900 --> 00:27:20.900]  不可能
[00:27:20.900 --> 00:27:21.900]  那些爛東西
[00:27:21.900 --> 00:27:22.900]  不可能
[00:27:22.900 --> 00:27:23.900]  那些爛東西
[00:27:23.900 --> 00:27:24.900]  不可能
[00:27:24.900 --> 00:27:25.900]  那些爛東西
[00:27:25.900 --> 00:27:26.900]  不可能
[00:27:26.900 --> 00:27:27.900]  那些爛東西
[00:27:27.900 --> 00:27:28.900]  不可能
[00:27:28.900 --> 00:27:29.900]  那些爛東西
[00:27:29.900 --> 00:27:30.900]  不可能
[00:27:30.900 --> 00:27:31.900]  那些爛東西
[00:27:31.900 --> 00:27:32.900]  不可能
[00:27:32.900 --> 00:27:33.900]  那些爛東西
[00:27:33.900 --> 00:27:34.900]  不可能
[00:27:34.900 --> 00:27:35.900]  那些爛東西
[00:27:35.900 --> 00:27:36.900]  不可能
[00:27:36.900 --> 00:27:37.900]  那些爛東西
[00:27:37.900 --> 00:27:38.900]  不可能
[00:27:38.900 --> 00:27:39.900]  那些爛東西
[00:27:39.900 --> 00:27:40.900]  不可能
[00:27:40.900 --> 00:27:41.900]  那些爛東西
[00:27:41.900 --> 00:27:42.900]  不可能
[00:27:42.900 --> 00:27:43.900]  那些爛東西
[00:27:43.900 --> 00:27:44.900]  不可能
[00:27:44.900 --> 00:27:45.900]  那些爛東西
[00:27:45.900 --> 00:27:46.900]  不可能
[00:27:46.900 --> 00:27:47.900]  那些爛東西
[00:27:47.900 --> 00:27:48.900]  不可能
[00:27:48.900 --> 00:27:49.900]  那些爛東西
[00:27:49.900 --> 00:27:50.900]  不可能
[00:27:50.900 --> 00:27:51.900]  那些爛東西
[00:27:51.900 --> 00:27:52.900]  不可能
[00:27:52.900 --> 00:27:53.900]  那些爛東西
[00:27:53.900 --> 00:27:54.900]  不可能
[00:27:54.900 --> 00:27:55.900]  那些爛東西
[00:27:55.900 --> 00:27:56.900]  不可能
[00:27:56.900 --> 00:27:57.900]  那些爛東西
[00:27:57.900 --> 00:27:58.900]  不可能
[00:27:58.900 --> 00:27:59.900]  那些爛東西
[00:27:59.900 --> 00:28:00.900]  不可能
[00:28:00.900 --> 00:28:01.900]  那些爛東西
[00:28:01.900 --> 00:28:02.900]  不可能
[00:28:02.900 --> 00:28:03.900]  那些爛東西
[00:28:03.900 --> 00:28:04.900]  不可能
[00:28:04.900 --> 00:28:05.900]  那些爛東西
[00:28:05.900 --> 00:28:06.900]  不可能
[00:28:06.900 --> 00:28:07.900]  那些爛東西
[00:28:07.900 --> 00:28:08.900]  不可能
[00:28:08.900 --> 00:28:10.900]  那些爛東西
[00:28:10.900 --> 00:28:11.900]  不可能
[00:28:11.900 --> 00:28:12.900]  那些爛東西
[00:28:12.900 --> 00:28:13.900]  不可能
[00:28:13.900 --> 00:28:14.900]  那些爛東西
[00:28:14.900 --> 00:28:15.900]  不可能
[00:28:15.900 --> 00:28:16.900]  那些爛東西
[00:28:16.900 --> 00:28:17.900]  不可能
[00:28:17.900 --> 00:28:18.900]  那些爛東西
[00:28:18.900 --> 00:28:19.900]  不可能
[00:28:19.900 --> 00:28:20.900]  那些爛東西
[00:28:20.900 --> 00:28:21.900]  不可能
[00:28:21.900 --> 00:28:22.900]  那些爛東西
[00:28:22.900 --> 00:28:23.900]  不可能
[00:28:23.900 --> 00:28:24.900]  那些爛東西
[00:28:24.900 --> 00:28:25.900]  不可能
[00:28:25.900 --> 00:28:26.900]  那些爛東西
[00:28:26.900 --> 00:28:27.900]  不可能
[00:28:27.900 --> 00:28:28.900]  那些爛東西
[00:28:28.900 --> 00:28:29.900]  不可能
[00:28:29.900 --> 00:28:30.900]  那些爛東西
[00:28:30.900 --> 00:28:31.900]  不可能
[00:28:31.900 --> 00:28:32.900]  那些爛東西
[00:28:32.900 --> 00:28:33.900]  不可能
[00:28:33.900 --> 00:28:34.900]  那些爛東西
[00:28:34.900 --> 00:28:35.900]  不可能
[00:28:35.900 --> 00:28:36.900]  那些爛東西
[00:28:36.900 --> 00:28:37.900]  不可能
[00:28:37.900 --> 00:28:38.900]  那些爛東西
[00:28:38.900 --> 00:28:39.900]  不可能
[00:28:39.900 --> 00:28:40.900]  那些爛東西
[00:28:40.900 --> 00:28:41.900]  不可能
[00:28:41.900 --> 00:28:42.900]  那些爛東西
[00:28:42.900 --> 00:28:43.900]  不可能
[00:28:43.900 --> 00:28:44.900]  那些爛東西
[00:28:44.900 --> 00:28:45.900]  不可能
[00:28:45.900 --> 00:28:46.900]  那些爛東西
[00:28:46.900 --> 00:28:47.900]  不可能
[00:28:47.900 --> 00:28:48.900]  那些爛東西
[00:28:48.900 --> 00:28:49.900]  不可能
[00:28:49.900 --> 00:28:50.900]  那些爛東西
[00:28:50.900 --> 00:28:51.900]  不可能
[00:28:51.900 --> 00:28:52.900]  那些爛東西
[00:28:52.900 --> 00:28:53.900]  不可能
[00:28:53.900 --> 00:28:54.900]  那些爛東西
[00:28:54.900 --> 00:28:55.900]  不可能
[00:28:55.900 --> 00:28:56.900]  那些爛東西
[00:28:56.900 --> 00:28:57.900]  不可能
[00:28:57.900 --> 00:28:58.900]  那些爛東西
[00:28:58.900 --> 00:28:59.900]  不可能
[00:28:59.900 --> 00:29:00.900]  那些爛東西
[00:29:00.900 --> 00:29:01.900]  不可能
[00:29:01.900 --> 00:29:02.900]  那些爛東西
[00:29:02.900 --> 00:29:03.900]  不可能
[00:29:03.900 --> 00:29:04.900]  那些爛東西
[00:29:04.900 --> 00:29:05.900]  不可能
[00:29:05.900 --> 00:29:06.900]  那些爛東西
[00:29:06.900 --> 00:29:07.900]  不可能
[00:29:07.900 --> 00:29:08.900]  那些爛東西
[00:29:08.900 --> 00:29:09.900]  不可能
[00:29:09.900 --> 00:29:10.900]  那些爛東西
[00:29:10.900 --> 00:29:11.900]  不可能
[00:29:11.900 --> 00:29:12.900]  那些爛東西
[00:29:12.900 --> 00:29:13.900]  不可能
[00:29:13.900 --> 00:29:14.900]  那些爛東西
[00:29:14.900 --> 00:29:15.900]  不可能
[00:29:15.900 --> 00:29:16.900]  那些爛東西
[00:29:16.900 --> 00:29:17.900]  不可能
[00:29:17.900 --> 00:29:18.900]  那些爛東西
[00:29:18.900 --> 00:29:19.900]  不可能
[00:29:19.900 --> 00:29:20.900]  那些爛東西
[00:29:20.900 --> 00:29:21.900]  不可能
[00:29:21.900 --> 00:29:22.900]  那些爛東西
[00:29:22.900 --> 00:29:23.900]  不可能
[00:29:23.900 --> 00:29:24.900]  那些爛東西
[00:29:24.900 --> 00:29:25.900]  不可能
[00:29:25.900 --> 00:29:26.900]  那些爛東西
[00:29:26.900 --> 00:29:27.900]  不可能
[00:29:27.900 --> 00:29:28.900]  那些爛東西
[00:29:28.900 --> 00:29:29.900]  不可能
[00:29:29.900 --> 00:29:30.900]  那些爛東西
[00:29:30.900 --> 00:29:31.900]  不可能
[00:29:31.900 --> 00:29:32.900]  那些爛東西
[00:29:32.900 --> 00:29:33.900]  不可能
[00:29:33.900 --> 00:29:34.900]  那些爛東西
[00:29:34.900 --> 00:29:35.900]  不可能
[00:29:35.900 --> 00:29:36.900]  那些爛東西
[00:29:36.900 --> 00:29:37.900]  不可能
[00:29:37.900 --> 00:29:38.900]  那些爛東西
[00:29:38.900 --> 00:29:39.900]  不可能
[00:29:39.900 --> 00:29:40.900]  那些爛東西
[00:29:40.900 --> 00:29:41.900]  不可能
[00:29:41.900 --> 00:29:42.900]  那些爛東西
[00:29:42.900 --> 00:29:43.900]  不可能
[00:29:43.900 --> 00:29:44.900]  那些爛東西
[00:29:44.900 --> 00:29:45.900]  不可能
[00:29:45.900 --> 00:29:46.900]  那些爛東西
[00:29:46.900 --> 00:29:47.900]  不可能
[00:29:47.900 --> 00:29:48.900]  那些爛東西
[00:29:48.900 --> 00:29:49.900]  不可能
[00:29:49.900 --> 00:29:50.900]  那些爛東西
[00:29:50.900 --> 00:29:51.900]  不可能
[00:29:51.900 --> 00:29:52.900]  那些爛東西
[00:29:52.900 --> 00:29:53.900]  不可能
[00:29:53.900 --> 00:29:54.900]  那些爛東西
[00:29:54.900 --> 00:29:55.900]  不可能
[00:29:55.900 --> 00:29:56.900]  那些爛東西
[00:29:56.900 --> 00:29:57.900]  不可能
[00:29:57.900 --> 00:29:58.900]  那些爛東西
[00:29:58.900 --> 00:29:59.900]  不可能
[00:29:59.900 --> 00:30:00.900]  那些爛東西
[00:30:00.900 --> 00:30:01.900]  不可能
[00:30:01.900 --> 00:30:02.900]  那些爛東西
[00:30:02.900 --> 00:30:03.900]  不可能
[00:30:03.900 --> 00:30:04.900]  那些爛東西
[00:30:04.900 --> 00:30:05.900]  不可能
[00:30:05.900 --> 00:30:06.900]  那些爛東西
[00:30:06.900 --> 00:30:07.900]  不可能
[00:30:07.900 --> 00:30:08.900]  那些爛東西
[00:30:08.900 --> 00:30:09.900]  不可能
[00:30:09.900 --> 00:30:10.900]  那些爛東西
[00:30:10.900 --> 00:30:11.900]  不可能
[00:30:11.900 --> 00:30:12.900]  那些爛東西
[00:30:12.900 --> 00:30:13.900]  不可能
[00:30:13.900 --> 00:30:14.900]  那些爛東西
[00:30:14.900 --> 00:30:15.900]  不可能
[00:30:15.900 --> 00:30:16.900]  那些爛東西
[00:30:16.900 --> 00:30:17.900]  不可能
[00:30:17.900 --> 00:30:18.900]  那些爛東西
[00:30:18.900 --> 00:30:19.900]  不可能
[00:30:19.900 --> 00:30:20.900]  那些爛東西
[00:30:20.900 --> 00:30:21.900]  不可能
[00:30:21.900 --> 00:30:22.900]  那些爛東西
[00:30:22.900 --> 00:30:23.900]  不可能
[00:30:23.900 --> 00:30:24.900]  那些爛東西
[00:30:24.900 --> 00:30:25.900]  不可能
[00:30:25.900 --> 00:30:26.900]  那些爛東西
[00:30:26.900 --> 00:30:27.900]  不可能
[00:30:27.900 --> 00:30:28.900]  那些爛東西
[00:30:28.900 --> 00:30:29.900]  不可能
[00:30:29.900 --> 00:30:30.900]  那些爛東西
[00:30:30.900 --> 00:30:31.900]  不可能
[00:30:31.900 --> 00:30:32.900]  那些爛東西
[00:30:32.900 --> 00:30:33.900]  不可能
[00:30:33.900 --> 00:30:34.900]  那些爛東西
[00:30:34.900 --> 00:30:35.900]  不可能
[00:30:35.900 --> 00:30:36.900]  那些爛東西
[00:30:36.900 --> 00:30:37.900]  不可能
[00:30:37.900 --> 00:30:38.900]  那些爛東西
[00:30:38.900 --> 00:30:39.900]  不可能
[00:30:39.900 --> 00:30:40.900]  那些爛東西
[00:30:40.900 --> 00:30:41.900]  不可能
[00:30:41.900 --> 00:30:42.900]  那些爛東西
[00:30:42.900 --> 00:30:43.900]  不可能
[00:30:43.900 --> 00:30:44.900]  那些爛東西
[00:30:44.900 --> 00:30:45.900]  不可能
[00:30:45.900 --> 00:30:46.900]  那些爛東西
[00:30:46.900 --> 00:30:47.900]  不可能
[00:30:47.900 --> 00:30:48.900]  那些爛東西
[00:30:48.900 --> 00:30:49.900]  不可能
[00:30:49.900 --> 00:30:50.900]  那些爛東西
[00:30:50.900 --> 00:30:51.900]  不可能
[00:30:51.900 --> 00:30:52.900]  那些爛東西
[00:30:52.900 --> 00:30:53.900]  不可能
[00:30:53.900 --> 00:30:54.900]  那些爛東西
[00:30:54.900 --> 00:30:55.900]  不可能
[00:30:55.900 --> 00:30:56.900]  那些爛東西
[00:30:56.900 --> 00:30:57.900]  不可能
[00:30:57.900 --> 00:30:58.900]  那些爛東西
[00:30:58.900 --> 00:30:59.900]  不可能
