
[00:00:00.000 --> 00:00:04.900]  (主席)兩姐妹好!大部分都見過了,是吧?
[00:32:47.900 --> 00:32:49.900]  第二天呢
[00:32:49.900 --> 00:32:52.900]  那時候會看屬靈書的
[00:32:52.900 --> 00:32:54.900]  屬靈書一撇那一頁
[00:32:54.900 --> 00:32:57.900]  路加福音六章三十八節
[00:32:57.900 --> 00:32:58.900]  那我呢
[00:32:58.900 --> 00:32:59.900]  主啊你是不是跟我說的
[00:32:59.900 --> 00:33:00.900]  閉上眼睛
[00:33:00.900 --> 00:33:02.900]  有個銀碼出來
[00:33:02.900 --> 00:33:03.900]  超級恐怖啊
[00:33:03.900 --> 00:33:04.900]  毛管都凍了
[00:33:04.900 --> 00:33:05.900]  那接著呢
[00:33:05.900 --> 00:33:07.900]  我更加固執
[00:33:07.900 --> 00:33:08.900]  大家要記住
[00:33:08.900 --> 00:33:09.900]  我剛才的背景就是
[00:33:09.900 --> 00:33:10.900]  我沒有什麼安全感
[00:33:10.900 --> 00:33:11.900]  我想著那些錢
[00:33:11.900 --> 00:33:12.900]  我看得那些錢很緊
[00:33:12.900 --> 00:33:13.900]  我經常拿得很緊
[00:33:13.900 --> 00:33:14.900]  你叫我
[00:33:14.900 --> 00:33:16.900]  你叫我給那麼多出去
[00:33:16.900 --> 00:33:17.900]  開玩笑啦
[00:33:17.900 --> 00:33:18.900]  不要開玩笑啦
[00:33:18.900 --> 00:33:20.900]  那我還要找老婆過橋
[00:33:20.900 --> 00:33:22.900]  我說如果老婆願意呢
[00:33:22.900 --> 00:33:24.900]  因為那筆都不是小數目
[00:33:24.900 --> 00:33:25.900]  如果老婆願意呢
[00:33:25.900 --> 00:33:26.900]  我就願意啦
[00:33:26.900 --> 00:33:29.900]  你猜我老婆願意嗎
[00:33:29.900 --> 00:33:32.900]  我猜我老婆不願意的
[00:33:32.900 --> 00:33:34.900]  多心眼啊
[00:33:34.900 --> 00:33:35.900]  是不是
[00:33:35.900 --> 00:33:36.900]  那如果老婆願意呢
[00:33:36.900 --> 00:33:38.900]  那就麻煩了
[00:33:38.900 --> 00:33:39.900]  那於是呢
[00:33:39.900 --> 00:33:41.900]  那於是真的給了出去
[00:33:41.900 --> 00:33:42.900]  手震了
[00:33:42.900 --> 00:33:43.900]  那筆錢真的不少
[00:33:43.900 --> 00:33:44.900]  好啦
[00:33:44.900 --> 00:33:47.900]  兩個禮拜之後
[00:33:47.900 --> 00:33:49.900]  那當時我正在工作
[00:33:49.900 --> 00:33:52.900]  我的有些工作是
[00:33:52.900 --> 00:33:53.900]  quantity control
[00:33:53.900 --> 00:33:54.900]  process
[00:33:54.900 --> 00:33:56.900]  管理那些東西
[00:33:56.900 --> 00:33:58.900]  那香港經濟日報找我
[00:33:58.900 --> 00:34:00.900]  就想我去MTR
[00:34:00.900 --> 00:34:03.900]  港鐵那個有講座
[00:34:03.900 --> 00:34:04.900]  那我照去講
[00:34:04.900 --> 00:34:06.900]  那講了幾天
[00:34:06.900 --> 00:34:08.900]  那過了一個月之後呢
[00:34:08.900 --> 00:34:09.900]  香港經濟日報
[00:34:09.900 --> 00:34:11.900]  現在還有沒有香港經濟日報
[00:34:11.900 --> 00:34:12.900]  沒有了好像
[00:34:12.900 --> 00:34:14.900]  那時候香港經濟日報做了很多東西
[00:34:14.900 --> 00:34:15.900]  它做了報紙之外呢
[00:34:15.900 --> 00:34:17.900]  做了很多management的training
[00:34:17.900 --> 00:34:19.900]  很多很多的東西
[00:34:19.900 --> 00:34:20.900]  那它打電話給我
[00:34:20.900 --> 00:34:23.900]  哇你那個講座的訓練多好啊
[00:34:23.900 --> 00:34:24.900]  那我們錄了
[00:34:24.900 --> 00:34:27.900]  就給港鐵做教材
[00:34:27.900 --> 00:34:29.900]  那我就給回那個酬金給你
[00:34:29.900 --> 00:34:32.900]  那你知道多少錢嗎
[00:34:32.900 --> 00:34:33.900]  我不講銀碼
[00:34:33.900 --> 00:34:35.900]  但是呢我可以告訴大家
[00:34:35.900 --> 00:34:39.900]  那個酬金是和神給我的那個數目
[00:34:39.900 --> 00:34:42.900]  和我給出去的數目是一模一樣
[00:34:42.900 --> 00:34:44.900]  一個先都沒有多
[00:34:44.900 --> 00:34:45.900]  一個先都沒有少
[00:34:45.900 --> 00:34:50.900]  那弟兄姐妹我今天講這個奇蹟神蹟呢
[00:34:50.900 --> 00:34:52.900]  不是想蓋故事
[00:34:52.900 --> 00:34:55.900]  啊阿松你這樣做你一定這樣
[00:34:55.900 --> 00:34:57.900]  我不是講這件事
[00:34:57.900 --> 00:34:58.900]  我講我的經驗呢
[00:34:58.900 --> 00:35:00.900]  神和我說
[00:35:00.900 --> 00:35:03.900]  你不要將你的安全感
[00:35:03.900 --> 00:35:06.900]  捉在你拿著那些錢上面
[00:35:06.900 --> 00:35:07.900]  你要叻那些錢
[00:35:07.900 --> 00:35:09.900]  因為錢是我的
[00:35:09.900 --> 00:35:11.900]  你的錢是我的錢是神的
[00:35:11.900 --> 00:35:13.900]  不是我的
[00:35:13.900 --> 00:35:17.900]  我只是神託付我管理這些財寶
[00:35:17.900 --> 00:35:18.900]  所以呢
[00:35:18.900 --> 00:35:20.900]  你要信得過神的應許
[00:35:20.900 --> 00:35:22.900]  你信得過神是一路帶著你
[00:35:22.900 --> 00:35:24.900]  你要根據神的心意
[00:35:24.900 --> 00:35:28.900]  將你的錢投資在永恆價值上面
[00:35:28.900 --> 00:35:30.900]  就是神的心意去做事
[00:35:30.900 --> 00:35:31.900]  那我很相信
[00:35:31.900 --> 00:35:33.900]  那筆錢既然是神的心意
[00:35:33.900 --> 00:35:35.900]  這筆錢一定會去到
[00:35:35.900 --> 00:35:38.900]  祝福人的經濟上面
[00:35:38.900 --> 00:35:39.900]  有需要人的手上面
[00:35:39.900 --> 00:35:40.900]  那記住這件事
[00:35:40.900 --> 00:35:43.900]  神教我是let go
[00:35:43.900 --> 00:35:45.900]  今天可能有頂錢
[00:35:45.900 --> 00:35:46.900]  我們生命裡面都仍然覺得
[00:35:46.900 --> 00:35:47.900]  啊那些是安全的
[00:35:47.900 --> 00:35:48.900]  越多越好
[00:35:48.900 --> 00:35:50.900]  那今天神對你說
[00:35:50.900 --> 00:35:51.900]  那些錢是神的
[00:35:51.900 --> 00:35:54.900]  你作為神的好管家
[00:35:54.900 --> 00:35:56.900]  你根據神的心意
[00:35:56.900 --> 00:35:59.900]  去用在神覺得很重要的東西上面
[00:35:59.900 --> 00:36:02.900]  我很相信神不會讓你缺乏的
[00:36:02.900 --> 00:36:04.900]  這個是第一個呢
[00:36:04.900 --> 00:36:06.900]  我覺得是永恆的事
[00:36:06.900 --> 00:36:07.900]  第一件事
[00:36:07.900 --> 00:36:08.900]  第二件事
[00:36:08.900 --> 00:36:10.900]  在教會講錢
[00:36:10.900 --> 00:36:11.900]  我們會講十一奉獻
[00:36:11.900 --> 00:36:12.900]  那你想想
[00:36:12.900 --> 00:36:13.900]  哇十一奉獻
[00:36:13.900 --> 00:36:15.900]  跟永恆的事有什麼關係
[00:36:15.900 --> 00:36:16.900]  那同福堂呢
[00:36:16.900 --> 00:36:19.900]  我們的context是有一點不同的
[00:36:19.900 --> 00:36:20.900]  因為同福堂
[00:36:20.900 --> 00:36:21.900]  我們是將我們的資源
[00:36:21.900 --> 00:36:23.900]  跟有需要的家庭
[00:36:23.900 --> 00:36:25.900]  有經濟困難的人
[00:36:25.900 --> 00:36:26.900]  約世契勤分享
[00:36:26.900 --> 00:36:27.900]  那所以呢
[00:36:27.900 --> 00:36:29.900]  如果你遵合十一奉獻
[00:36:29.900 --> 00:36:30.900]  同福堂的資源
[00:36:30.900 --> 00:36:32.900]  亦都會去到有需要的人上面
[00:36:32.900 --> 00:36:33.900]  但是另外一件事
[00:36:33.900 --> 00:36:35.900]  最重要是什麼呢
[00:36:35.900 --> 00:36:38.900]  其實我們學會let go我們的金錢
[00:36:38.900 --> 00:36:40.900]  其實是一種操練來的
[00:36:40.900 --> 00:36:41.900]  幫助我們
[00:36:41.900 --> 00:36:44.900]  去學會放下我們的自我中心
[00:36:44.900 --> 00:36:46.900]  看見神的價值
[00:36:46.900 --> 00:36:48.900]  看見神永恆的事
[00:36:48.900 --> 00:36:51.900]  那我想和大家分享一段聖經
[00:36:51.900 --> 00:36:54.900]  《馬拉基書》三章十節
[00:36:54.900 --> 00:36:55.900]  我很相信這段聖經
[00:36:55.900 --> 00:36:57.900]  不是只是講的
[00:36:57.900 --> 00:36:59.900]  這段聖經是神的應許來的
[00:36:59.900 --> 00:37:00.900]  我們一起讀好嗎
[00:37:00.900 --> 00:37:01.900]  很重要的聖經
[00:37:01.900 --> 00:37:02.900]  一二三
[00:37:02.900 --> 00:37:04.900]  萬鈞之夜和話說
[00:37:04.900 --> 00:37:08.900]  你們要將當立的十分之一
[00:37:08.900 --> 00:37:10.900]  傳言送入倉庫
[00:37:10.900 --> 00:37:12.900]  使我家有糧
[00:37:12.900 --> 00:37:14.900]  以此試試我
[00:37:14.900 --> 00:37:16.900]  是否為你們
[00:37:16.900 --> 00:37:18.900]  躺開天上的窗戶
[00:37:18.900 --> 00:37:20.900]  傾覆與你們
[00:37:20.900 --> 00:37:23.900]  甚至無處可用
[00:37:23.900 --> 00:37:25.900]  丁子維
[00:37:25.900 --> 00:37:27.900]  我們可不可以試探神的
[00:37:30.900 --> 00:37:34.900]  聖經說你不可以試探神
[00:37:34.900 --> 00:37:36.900]  試探神是罪
[00:37:36.900 --> 00:37:38.900]  但是你有沒有像剛才那樣
[00:37:38.900 --> 00:37:42.900]  這段是整本聖經裡唯一
[00:37:42.900 --> 00:37:44.900]  神說你可以試一下我
[00:37:44.900 --> 00:37:46.900]  即是用俗語
[00:37:46.900 --> 00:37:48.900]  你試一下我堅定留
[00:37:48.900 --> 00:37:52.900]  你想想萬鈞之夜和話跟你說
[00:37:52.900 --> 00:37:54.900]  你試一下我堅定留
[00:37:54.900 --> 00:37:57.900]  這是一個很大的提議
[00:37:57.900 --> 00:38:00.900]  是一個很大的應許
[00:38:00.900 --> 00:38:02.900]  它的應許是什麼
[00:38:02.900 --> 00:38:05.900]  當你將收入十分之一
[00:38:05.900 --> 00:38:07.900]  歸入神的倉庫
[00:38:07.900 --> 00:38:09.900]  倉庫是什麼
[00:38:09.900 --> 00:38:14.900]  存糧種子餵養
[00:38:14.900 --> 00:38:18.900]  倉庫就相等於你今天所屬的教會
[00:38:18.900 --> 00:38:19.900]  送入倉庫
[00:38:19.900 --> 00:38:21.900]  你試一下我
[00:38:21.900 --> 00:38:23.900]  會不會打開天上的窗戶
[00:38:23.900 --> 00:38:25.900]  將一切祝福傾倒在你裡面
[00:38:25.900 --> 00:38:27.900]  以致無處可用
[00:38:27.900 --> 00:38:29.900]  之後很長我都不說了
[00:38:29.900 --> 00:38:31.900]  它保護你的投資
[00:38:31.900 --> 00:38:32.900]  令到你有平安
[00:38:32.900 --> 00:38:35.900]  這個是神的應許
[00:38:35.900 --> 00:38:39.900]  你信不信一個神的應許
[00:38:39.900 --> 00:38:42.900]  有一位姊妹跟我說她的經歷
[00:38:42.900 --> 00:38:44.900]  我記到今天
[00:38:44.900 --> 00:38:49.900]  我覺得這個都是很重要的經驗
[00:38:49.900 --> 00:38:52.900]  這位姊妹自信耶穌之後
[00:38:52.900 --> 00:38:56.900]  是沒有人跟她說過她要十一奉獻的
[00:38:56.900 --> 00:39:00.900]  我相信很多弟兄姊妹有這些經驗
[00:39:00.900 --> 00:39:01.900]  沒有人跟她說十一奉獻
[00:39:01.900 --> 00:39:02.900]  直至她一次轉工
[00:39:02.900 --> 00:39:05.900]  她的新老闆是一個好的弟兄
[00:39:05.900 --> 00:39:07.900]  新老闆跟她說
[00:39:07.900 --> 00:39:08.900]  你知不知道
[00:39:08.900 --> 00:39:11.900]  因為出糧的時候跟她傾談
[00:39:11.900 --> 00:39:14.900]  你知不知道你出糧要將十分之一歸入神的家
[00:39:14.900 --> 00:39:16.900]  你知不知道十一奉獻
[00:39:16.900 --> 00:39:23.900]  是一個神的子民基本要做的事
[00:39:23.900 --> 00:39:25.900]  其實就不是要你失去
[00:39:25.900 --> 00:39:30.900]  原來十一奉獻是神藉著這個渠道來祝福你
[00:39:30.900 --> 00:39:32.900]  所以如果你不十一奉獻
[00:39:32.900 --> 00:39:36.900]  神就沒有祝福的機會
[00:39:36.900 --> 00:39:39.900]  剛才那個馬拉基書之前
[00:39:39.900 --> 00:39:41.900]  剛才讀完聖經之前
[00:39:41.900 --> 00:39:43.900]  神就說祂的子民
[00:39:43.900 --> 00:39:46.900]  你為什麼偷竊我的東西
[00:39:46.900 --> 00:39:48.900]  其實神不是說
[00:39:48.900 --> 00:39:51.900]  我們可以偷竊到神的十一奉獻
[00:39:51.900 --> 00:39:53.900]  其實祂是在說什麼
[00:39:53.900 --> 00:39:56.900]  為什麼你要偷竊了我祝福你的機會
[00:39:56.900 --> 00:39:58.900]  其實神是在說這件事
[00:39:58.900 --> 00:40:01.900]  所以那個弟兄這樣跟她說
[00:40:01.900 --> 00:40:03.900]  如果你不十一奉獻
[00:40:03.900 --> 00:40:06.900]  神就沒有了祝福你的機會
[00:40:06.900 --> 00:40:08.900]  這個姊妹覺得很有道理
[00:40:08.900 --> 00:40:09.900]  不過就很大掙扎
[00:40:09.900 --> 00:40:10.900]  為什麼呢
[00:40:10.900 --> 00:40:14.900]  因為那個新老闆跟她一年後
[00:40:14.900 --> 00:40:17.900]  她那個月出了三個月花紅
[00:40:17.900 --> 00:40:21.900]  你知道一個月十一奉獻就輕鬆一點
[00:40:21.900 --> 00:40:24.900]  你看四個月的十一奉獻都不少
[00:40:24.900 --> 00:40:25.900]  她很大掙扎
[00:40:25.900 --> 00:40:27.900]  一邊掙扎一邊猶疑
[00:40:27.900 --> 00:40:28.900]  一邊掙扎一邊猶疑
[00:40:28.900 --> 00:40:30.900]  慢慢就沒有了這件事
[00:40:30.900 --> 00:40:31.900]  忘記了
[00:40:31.900 --> 00:40:33.900]  直至一個月之後
[00:40:33.900 --> 00:40:35.900]  她出普通的糧一個月
[00:40:35.900 --> 00:40:36.900]  她就記得了
[00:40:36.900 --> 00:40:40.900]  然後就真的履行十一奉獻了
[00:40:40.900 --> 00:40:42.900]  一年之後
[00:40:42.900 --> 00:40:44.900]  到那個時候出花紅
[00:40:44.900 --> 00:40:46.900]  她老闆就面有難色
[00:40:46.900 --> 00:40:48.900]  有小詞的跟她說
[00:40:48.900 --> 00:40:49.900]  不好意思
[00:40:49.900 --> 00:40:55.900]  其實往年我們通常都是出三個月花紅的
[00:40:55.900 --> 00:40:58.900]  但是今年不知道為什麼
[00:40:58.900 --> 00:41:01.900]  管理層決定出一個月而已
[00:41:01.900 --> 00:41:06.900]  這個姐妹突然間彷彿聖靈在她心裡面跟她說
[00:41:06.900 --> 00:41:08.900]  我的孩子
[00:41:08.900 --> 00:41:13.900]  既然你的信心就只是一個月的十一奉獻
[00:41:13.900 --> 00:41:15.900]  我就不會為難你
[00:41:15.900 --> 00:41:17.900]  我就給你一個月的花紅
[00:41:17.900 --> 00:41:19.900]  這個姐妹真的這樣跟我說
[00:41:19.900 --> 00:41:22.900]  由那時候開始明白
[00:41:22.900 --> 00:41:27.900]  原來神 doesn't care 你的奉獻
[00:41:27.900 --> 00:41:30.900]  你不要覺得你的十一奉獻幫了神
[00:41:30.900 --> 00:41:32.900]  不是很介意自在
[00:41:32.900 --> 00:41:34.900]  因為什麼都是祂的
[00:41:34.900 --> 00:41:35.900]  祂不是很自在你的奉獻
[00:41:35.900 --> 00:41:36.900]  其實祂要你十一奉獻
[00:41:36.900 --> 00:41:38.900]  真的是祝福你
[00:41:38.900 --> 00:41:39.900]  由那時候開始
[00:41:39.900 --> 00:41:40.900]  這個姐妹就甘心樂意
[00:41:40.900 --> 00:41:42.900]  接著之後
[00:41:42.900 --> 00:41:43.900]  一個月
[00:41:43.900 --> 00:41:47.900]  一個月她持續都是這樣十一奉獻的
[00:41:47.900 --> 00:41:50.900]  接著再一年之後
[00:41:50.900 --> 00:41:53.900]  她已經有七個月的花紅
[00:41:53.900 --> 00:41:56.900]  頂多這件事
[00:41:56.900 --> 00:41:59.900]  這位姐妹跟我說這個經驗影響我很深
[00:41:59.900 --> 00:42:00.900]  為什麼呢
[00:42:00.900 --> 00:42:04.900]  也幫助我真的明白十一奉獻是什麼
[00:42:04.900 --> 00:42:05.900]  到今天
[00:42:05.900 --> 00:42:08.900]  今年是我全職侍奉
[00:42:08.900 --> 00:42:10.900]  踏入第二十二年
[00:42:10.900 --> 00:42:12.900]  我可以告訴大家
[00:42:12.900 --> 00:42:14.900]  我這二十二年
[00:42:14.900 --> 00:42:17.900]  我是每一個月多過十一奉獻的
[00:42:17.900 --> 00:42:19.900]  但我可以跟大家做一個見證
[00:42:19.900 --> 00:42:21.900]  我從來沒有缺乏過
[00:42:21.900 --> 00:42:25.900]  你不要以為其實我做傳統人的時候
[00:42:25.900 --> 00:42:29.900]  給我以前的人工的十分之一都不夠
[00:42:29.900 --> 00:42:30.900]  但是
[00:42:30.900 --> 00:42:32.900]  我是超過十一奉獻
[00:42:32.900 --> 00:42:33.900]  但是到今天
[00:42:33.900 --> 00:42:34.900]  我是從來
[00:42:34.900 --> 00:42:37.900]  這二十年來從來都沒有缺乏過
[00:42:37.900 --> 00:42:39.900]  所以我頂姐妹今天
[00:42:39.900 --> 00:42:41.900]  今天神通和大家說
[00:42:41.900 --> 00:42:42.900]  金錢
[00:42:42.900 --> 00:42:44.900]  那些錢財在哪裡
[00:42:44.900 --> 00:42:46.900]  你的心就在哪裡
[00:42:46.900 --> 00:42:48.900]  今天你的心
[00:42:48.900 --> 00:42:51.900]  究竟是錢行頭
[00:42:51.900 --> 00:42:53.900]  金錢行頭
[00:42:53.900 --> 00:42:54.900]  還是神行頭呢
[00:42:54.900 --> 00:42:56.900]  之前我聽過人說過
[00:42:56.900 --> 00:42:59.900]  其實金錢就好像一個人喝海水那樣
[00:42:59.900 --> 00:43:02.900]  你有喝過海水嗎
[00:43:02.900 --> 00:43:04.900]  可不可以解渴
[00:43:04.900 --> 00:43:05.900]  越喝越渴
[00:43:05.900 --> 00:43:07.900]  其實金錢就是這樣
[00:43:07.900 --> 00:43:09.900]  你越喝海水就越渴
[00:43:09.900 --> 00:43:12.900]  會說你越拿得多
[00:43:12.900 --> 00:43:14.900]  你越想拿更多
[00:43:14.900 --> 00:43:16.900]  但問題就好像剛才所說
[00:43:16.900 --> 00:43:17.900]  什麼叫短暫
[00:43:17.900 --> 00:43:20.900]  什麼是永恆
[00:43:20.900 --> 00:43:21.900]  短暫的錢
[00:43:21.900 --> 00:43:24.900]  可能有一天會消失
[00:43:24.900 --> 00:43:25.900]  你是支配不了
[00:43:25.900 --> 00:43:26.900]  你是控制不了
[00:43:26.900 --> 00:43:27.900]  但是我們的神
[00:43:27.900 --> 00:43:28.900]  和神的國
[00:43:28.900 --> 00:43:31.900]  它是永恆長存的
[00:43:31.900 --> 00:43:33.900]  所以最後我很想跟大家說
[00:43:33.900 --> 00:43:34.900]  我為大家祝福
[00:43:34.900 --> 00:43:35.900]  我盼望
[00:43:35.900 --> 00:43:36.900]  將來有一天
[00:43:36.900 --> 00:43:38.900]  大家可能我先見
[00:43:38.900 --> 00:43:40.900]  你們會見後一點
[00:43:40.900 --> 00:43:42.900]  大家有一天都會見耶穌的
[00:43:42.900 --> 00:43:44.900]  那就不知道了
[00:43:44.900 --> 00:43:46.900]  我假設我先見
[00:43:46.900 --> 00:43:49.900]  大家始終有一天不同的時間
[00:43:49.900 --> 00:43:51.900]  大家都會見耶穌的
[00:43:51.900 --> 00:43:53.900]  我心裡面是很盼望的
[00:43:53.900 --> 00:43:56.900]  耶穌會稱讚大家
[00:43:56.900 --> 00:43:58.900]  投資的聰明人
[00:43:58.900 --> 00:44:00.900]  對不對
[00:44:00.900 --> 00:44:04.900]  我們一起祈禱
[00:44:04.900 --> 00:44:05.900]  主祂帶領我們
[00:44:05.900 --> 00:44:07.900]  今天你教我們學
[00:44:07.900 --> 00:44:09.900]  怎樣去用你的錢
[00:44:09.900 --> 00:44:11.900]  怎樣去學習
[00:44:11.900 --> 00:44:12.900]  去let go
[00:44:12.900 --> 00:44:13.900]  怎樣放手
[00:44:13.900 --> 00:44:16.900]  給你帶領我們掌管
[00:44:16.900 --> 00:44:19.900]  投資 使用金錢
[00:44:19.900 --> 00:44:21.900]  投資在永恆的事上
[00:44:21.900 --> 00:44:26.900]  我們如何去行你的心意
[00:44:26.900 --> 00:44:27.900]  以致我們所作的
[00:44:27.900 --> 00:44:29.900]  都蒙你的喜悅
[00:44:29.900 --> 00:44:30.900]  我們每一位頂智媒
[00:44:30.900 --> 00:44:33.900]  都可以在天上面得著獎賞
[00:44:33.900 --> 00:44:36.900]  我們可以讓主你稱讚我們
[00:44:36.900 --> 00:44:38.900]  是投資的聰明人
[00:44:38.900 --> 00:44:41.900]  忠心良善的僕人
[00:44:41.900 --> 00:44:42.900]  親愛的主
[00:44:42.900 --> 00:44:43.900]  我奉你的名
[00:44:43.900 --> 00:44:45.900]  祝福我們所有的頂智媒
[00:44:45.900 --> 00:44:47.900]  讓他們在金錢上
[00:44:47.900 --> 00:44:49.900]  在你的旨意裡面
[00:44:49.900 --> 00:44:52.900]  主你卻是成就你的應許
[00:44:52.900 --> 00:44:54.900]  讓他們一切都足夠
[00:44:54.900 --> 00:44:57.900]  一切都是沒有那種
[00:44:57.900 --> 00:44:59.900]  缺乏的恐懼
[00:44:59.900 --> 00:45:01.900]  那種不夠
[00:45:01.900 --> 00:45:03.900]  怕沒有了那種恐懼
[00:45:03.900 --> 00:45:04.900]  我奉耶穌的名
[00:45:04.900 --> 00:45:06.900]  去取消那種恐懼
[00:45:06.900 --> 00:45:08.900]  讓主你的平安
[00:45:08.900 --> 00:45:09.900]  那個信心
[00:45:09.900 --> 00:45:11.900]  相信你的公認
[00:45:11.900 --> 00:45:13.900]  相信你的應許
[00:45:13.900 --> 00:45:14.900]  相信你的信實
[00:45:14.900 --> 00:45:15.900]  那種信心
[00:45:15.900 --> 00:45:17.900]  大大地充滿我們每一位頂智媒
[00:45:17.900 --> 00:45:18.900]  主啊我多謝你
[00:45:18.900 --> 00:45:19.900]  我一齊讚美你
[00:45:19.900 --> 00:45:21.900]  禱告是奉耶穌基督
[00:45:21.900 --> 00:45:22.900]  得成阿明
[00:45:22.900 --> 00:45:23.900]  阿們
