
[00:00:00.000 --> 00:00:04.300]  有一個荷里活出名的製片家
[00:36:40.200 --> 00:36:42.400]  來吸引人
[00:36:42.400 --> 00:36:45.200]  不是靠咖啡來吸引人
[00:36:45.200 --> 00:36:46.500]  現在我們好像說
[00:36:46.500 --> 00:36:48.300]  沒有咖啡是不行的
[00:36:48.300 --> 00:36:50.200]  要用咖啡來吸引人
[00:36:50.200 --> 00:36:53.000]  早期的教會不是用咖啡來吸引人
[00:36:53.000 --> 00:36:55.500]  早期的教會是用燃點的生命
[00:36:55.500 --> 00:36:58.400]  燃燒的生命來吸引人
[00:36:58.400 --> 00:37:02.500]  今天我們有同一位聖靈在我們身上
[00:37:02.500 --> 00:37:05.000]  令我們能夠有改變的生命
[00:37:05.000 --> 00:37:07.900]  來為主作見證
[00:37:07.900 --> 00:37:11.200]  聖靈的侍功就是透過信徒的生活
[00:37:11.200 --> 00:37:12.700]  來到榮耀神
[00:37:12.700 --> 00:37:15.300]  來為主作見證
[00:37:15.300 --> 00:37:17.000]  《使徒行傳》的第二章
[00:37:17.000 --> 00:37:18.500]  就是讓我們看到
[00:37:18.500 --> 00:37:20.100]  早期教會
[00:37:20.100 --> 00:37:23.100]  那些門徒身上有聖靈的時候
[00:37:23.100 --> 00:37:25.400]  他們是怎樣的表現
[00:37:25.400 --> 00:37:27.300]  以致我們能夠明白
[00:37:27.300 --> 00:37:30.000]  聖靈更加認識聖靈
[00:37:30.000 --> 00:37:32.700]  當我們認識了聖靈的工作
[00:37:32.700 --> 00:37:35.800]  同樣能夠在我們自己的生命
[00:37:35.800 --> 00:37:37.400]  自己的侍功上
[00:37:37.400 --> 00:37:40.300]  能夠經歷聖靈的同在
[00:37:40.300 --> 00:37:42.600]  能夠使我們一樣能夠
[00:37:42.600 --> 00:37:44.400]  活出美好的見證
[00:37:44.400 --> 00:37:48.400]  為主來作功
[00:37:48.400 --> 00:37:51.800]  當聖靈降臨在門徒的身上
[00:37:51.800 --> 00:37:53.800]  門徒就大有力量
[00:37:53.800 --> 00:37:55.700]  彼得這個愚夫
[00:37:55.700 --> 00:37:57.200]  他講了一篇道
[00:37:57.200 --> 00:37:59.200]  帶領三千人信主
[00:37:59.200 --> 00:38:02.300]  我們一起來看看這篇道是講甚麼的
[00:38:02.300 --> 00:38:04.400]  他一共有三點
[00:38:04.400 --> 00:38:07.200]  第一點是講到
[00:38:07.200 --> 00:38:08.900]  聖靈的降臨
[00:38:08.900 --> 00:38:12.500]  不是門徒喝醉酒
[00:38:12.500 --> 00:38:14.400]  因為你可以想像
[00:38:14.400 --> 00:38:16.200]  如果你不是信徒
[00:38:16.200 --> 00:38:19.300]  你見到門徒都是被聖靈感動
[00:38:19.300 --> 00:38:21.800]  講謊言來讚美神
[00:38:21.800 --> 00:38:23.900]  你會覺得他們真的是喝醉酒
[00:38:23.900 --> 00:38:25.500]  因為你聽不明白
[00:38:25.500 --> 00:38:27.700]  你會覺得他們是喝醉酒
[00:38:27.700 --> 00:38:29.300]  但是彼得說
[00:38:29.300 --> 00:38:30.700]  不是喝醉酒
[00:38:30.700 --> 00:38:34.100]  當時只是早上九點
[00:38:34.100 --> 00:38:36.400]  猶太人還未吃飯
[00:38:36.400 --> 00:38:39.200]  他們吃飯的時候才會喝點酒
[00:38:39.200 --> 00:38:41.100]  所以怎會是喝醉酒呢
[00:38:41.100 --> 00:38:42.800]  他們還未吃飯
[00:38:42.800 --> 00:38:45.200]  他們是用謊言來歌頌神
[00:38:45.200 --> 00:38:46.900]  因為有聖靈降臨
[00:38:46.900 --> 00:38:48.800]  在他們的身上
[00:38:48.800 --> 00:38:50.400]  而彼得說
[00:38:50.400 --> 00:38:51.700]  當時這樣的情形
[00:38:51.700 --> 00:38:55.600]  是應驗了若以先知的預言
[00:38:55.600 --> 00:38:57.600]  若以先知講甚麼呢
[00:38:57.600 --> 00:39:00.000]  若以先知說有聖靈降臨的時候
[00:39:00.000 --> 00:39:02.800]  你們的兒女就會講預言
[00:39:02.800 --> 00:39:05.000]  老年人是有異夢
[00:39:05.000 --> 00:39:08.700]  少年人是會見到異象
[00:39:08.700 --> 00:39:10.300]  所以彼得說
[00:39:10.300 --> 00:39:14.100]  這就應驗了若以先知所講
[00:39:14.100 --> 00:39:17.300]  其實不是說全部應驗了
[00:39:17.300 --> 00:39:18.200]  因為我們知道
[00:39:18.200 --> 00:39:19.900]  若以先知的預言裡面
[00:39:19.900 --> 00:39:22.200]  有講到日頭會變黑
[00:39:22.200 --> 00:39:23.900]  月亮會變紅
[00:39:23.900 --> 00:39:27.000]  這些事在五巡節都沒有發生
[00:39:27.000 --> 00:39:28.200]  所以我們知道
[00:39:28.200 --> 00:39:30.300]  這個五巡節只是部分
[00:39:30.300 --> 00:39:32.800]  應驗了聖經的預言
[00:39:32.800 --> 00:39:35.500]  將來到了末世還會有一次
[00:39:35.500 --> 00:39:37.600]  這一次就會日頭變黑
[00:39:37.600 --> 00:39:39.700]  月亮變紅
[00:39:39.700 --> 00:39:41.200]  舊約我們說
[00:39:41.200 --> 00:39:42.700]  聖靈只不過是
[00:39:42.700 --> 00:39:45.100]  降臨在某些人的身上
[00:39:45.100 --> 00:39:47.700]  誰屬靈降在他的身上
[00:39:47.700 --> 00:39:49.200]  但是到了新約
[00:39:49.200 --> 00:39:52.100]  全部一百二十個信徒的身上
[00:39:52.100 --> 00:39:55.100]  都有聖靈降臨在他們的身上
[00:39:55.100 --> 00:39:56.600]  而他們都講謊言
[00:39:56.600 --> 00:39:58.500]  而彼此是能夠明白
[00:39:58.500 --> 00:40:02.200]  對方在講什麼
[00:40:02.200 --> 00:40:06.000]  耶穌基督完成了救贖的工作
[00:40:06.000 --> 00:40:09.700]  門徒就將這個好消息傳開去
[00:40:09.700 --> 00:40:11.700]  這個好消息是什麼?
[00:40:11.700 --> 00:40:15.500]  凡求告主明的就必得救
[00:40:15.500 --> 00:40:18.500]  使徒行轉的二章二十一節
[00:40:18.500 --> 00:40:22.100]  這個也是我們應該要傳開去的
[00:40:22.100 --> 00:40:23.400]  福音的信息
[00:40:23.400 --> 00:40:29.700]  就是凡求告主明的就必得救
[00:40:29.700 --> 00:40:31.800]  講了三點東的第一點
[00:40:31.800 --> 00:40:35.600]  就是說當時的人不是醉酒
[00:40:35.600 --> 00:40:37.900]  而是被聖靈感動
[00:40:37.900 --> 00:40:40.400]  因為聖靈降臨在他們的身上
[00:40:40.400 --> 00:40:41.800]  第二點
[00:40:41.800 --> 00:40:45.100]  彼得是講出耶穌基督的復活
[00:40:45.100 --> 00:40:46.300]  其實在場的人
[00:40:46.300 --> 00:40:49.200]  對耶穌基督的生平相信都很熟悉
[00:40:49.200 --> 00:40:51.300]  祂做了什麼神蹟奇事
[00:40:51.300 --> 00:40:53.600]  祂怎樣被審判
[00:40:53.600 --> 00:40:55.300]  怎樣被捕
[00:40:55.300 --> 00:40:57.500]  然後釘十字架
[00:40:57.500 --> 00:41:00.000]  當時的人都很熟悉
[00:41:00.000 --> 00:41:01.700]  但是彼得告訴他們
[00:41:01.700 --> 00:41:06.100]  那撒勒人耶穌基督已經從死裡復活
[00:41:06.100 --> 00:41:09.800]  他是講了有四點來證明
[00:41:09.800 --> 00:41:12.300]  耶穌基督已經復活
[00:41:12.300 --> 00:41:16.300]  第一個證據就是耶穌基督的復活是一個事實
[00:41:16.300 --> 00:41:19.400]  耶穌基督是一個實實在在的人
[00:41:19.400 --> 00:41:20.700]  我剛才說
[00:41:20.700 --> 00:41:23.300]  很多人都見過祂的神蹟奇事
[00:41:23.300 --> 00:41:28.500]  甚至知道耶穌基督是有使人起死回生的能力
[00:41:28.500 --> 00:41:32.300]  現在耶穌基督自己是起死回生
[00:41:32.300 --> 00:41:36.200]  所以彼得說這個是鐵一樣的事實
[00:41:36.200 --> 00:41:37.100]  彼得說
[00:41:37.100 --> 00:41:38.800]  耶穌基督做每一件事
[00:41:38.800 --> 00:41:41.100]  都是在人的面前來做
[00:41:41.100 --> 00:41:44.100]  祂從來做事都不是隱藏
[00:41:44.100 --> 00:41:49.600]  這一點在《使徒行傳》二十六章二十六節又重複到
[00:41:49.600 --> 00:41:53.600]  耶穌基督在人的面前做的事每個人都知道
[00:41:53.600 --> 00:41:54.700]  不是隱藏
[00:41:54.700 --> 00:41:57.300]  所以包括祂的復活都是一樣
[00:41:57.300 --> 00:42:00.000]  是鐵一樣的事實
[00:42:00.000 --> 00:42:05.300]  一方面耶穌基督的釘十字架是一件很可怕的事
[00:42:05.300 --> 00:42:08.200]  但是另一方面也是值得我們喜樂
[00:42:08.200 --> 00:42:10.000]  值得我們慶祝
[00:42:10.000 --> 00:42:11.300]  為什麼?
[00:42:11.300 --> 00:42:17.100]  彼得用了「痛苦」這個字來形容耶穌基督的釘十字架
[00:42:17.100 --> 00:42:18.900]  而「痛苦」這個字
[00:42:18.900 --> 00:42:23.400]  就是女人生小孩的陣痛是同一個字
[00:42:23.400 --> 00:42:25.700]  女人生小孩很痛
[00:42:25.700 --> 00:42:27.300]  我沒有生過小孩
[00:42:27.300 --> 00:42:30.400]  但是有人告訴我真的很痛
[00:42:30.400 --> 00:42:33.000]  但是這麼痛的事
[00:42:33.000 --> 00:42:35.800]  生了一個嬰兒出來會怎樣?
[00:42:35.800 --> 00:42:37.700]  覺得值得了
[00:42:37.700 --> 00:42:39.500]  嬰兒這麼趣緻
[00:42:39.500 --> 00:42:44.100]  所以一模一樣耶穌基督為我們釘十字架也是一樣
[00:42:44.100 --> 00:42:45.900]  是一件很痛苦的事
[00:42:45.900 --> 00:42:47.800]  但是當祂復活的時候
[00:42:47.800 --> 00:42:50.800]  就讓我們看到祂已經不勝
[00:42:50.800 --> 00:42:52.600]  祂勝過撒旦
[00:42:52.600 --> 00:42:56.600]  而且讓我們有永生的盼望
[00:42:56.600 --> 00:42:58.200]  所以第一點
[00:42:58.200 --> 00:42:59.700]  彼得說
[00:42:59.700 --> 00:43:02.600]  耶穌基督的復活是一個事實
[00:43:02.600 --> 00:43:03.800]  第二點
[00:43:03.800 --> 00:43:07.400]  他說是照著舊約的預言
[00:43:07.400 --> 00:43:08.500]  有沒有看到?
[00:43:08.500 --> 00:43:10.200]  我上一次跟大家說
[00:43:10.200 --> 00:43:13.500]  《使徒行傳》裡面是充滿了舊約的預言
[00:43:13.500 --> 00:43:15.500]  現在彼得說
[00:43:15.500 --> 00:43:19.100]  耶穌基督的復活是照著舊約的預言
[00:43:19.100 --> 00:43:22.400]  司篇的十六篇八至十一節
[00:43:22.400 --> 00:43:23.300]  經文說
[00:43:23.300 --> 00:43:27.000]  「因為祢必不將我的靈魂撇在陰間
[00:43:27.000 --> 00:43:30.500]  也不叫祢的聖者見扭壞」
[00:43:30.500 --> 00:43:34.400]  這就是讓我們看到耶穌基督死了之後
[00:43:34.400 --> 00:43:37.400]  祂曾經去陰間三天
[00:43:37.400 --> 00:43:39.400]  祂雖然死了
[00:43:39.400 --> 00:43:42.000]  但是祂的身體沒有扭壞
[00:43:42.000 --> 00:43:44.100]  這就是代表祂的復活
[00:43:44.100 --> 00:43:44.900]  所以彼得說
[00:43:44.900 --> 00:43:48.500]  這節的經文就是應驗了舊約的預言
[00:43:48.500 --> 00:43:50.500]  耶穌基督的復活
[00:43:50.500 --> 00:43:51.600]  但是
[00:43:51.600 --> 00:43:54.400]  自由派的神學家會告訴我們
[00:43:54.400 --> 00:43:57.400]  這節的經文不是在說耶穌基督
[00:43:57.400 --> 00:44:01.000]  這節的經文是在說大衛
[00:44:01.000 --> 00:44:02.700]  但是我們現在想想
[00:44:02.700 --> 00:44:05.000]  大衛現在在哪裡?
[00:44:05.000 --> 00:44:07.600]  大衛在他的墳墓裡面
[00:44:07.600 --> 00:44:10.000]  如果你打開墳墓一看
[00:44:10.000 --> 00:44:12.100]  大衛現在變成了什麼?
[00:44:12.100 --> 00:44:13.500]  骨頭
[00:44:13.500 --> 00:44:15.300]  甚至可能是化石
[00:44:15.300 --> 00:44:17.400]  他的身體有沒有扭壞?
[00:44:17.400 --> 00:44:19.800]  他的身體絕對是扭壞了
[00:44:19.800 --> 00:44:23.400]  所以這一節的經文不可能是說大衛
[00:44:23.400 --> 00:44:28.300]  這一節的經文是說耶穌基督的復活
[00:44:28.300 --> 00:44:30.800]  還有第三點
[00:44:30.800 --> 00:44:33.400]  除了耶穌基督的復活是事實
[00:44:33.400 --> 00:44:34.900]  是舊約的預言
[00:44:34.900 --> 00:44:37.500]  也有很多的證人
[00:44:37.500 --> 00:44:40.200]  在《哥林多前書》的十五章
[00:44:40.200 --> 00:44:42.500]  提到有超過五百人
[00:44:42.500 --> 00:44:44.800]  見過耶穌基督的復活
[00:44:44.800 --> 00:44:47.000]  很多人見過
[00:44:47.000 --> 00:44:50.600]  有很多人不相信門徒說耶穌基督復活
[00:44:50.600 --> 00:44:54.800]  其實門徒自己也要被人說服才會相信
[00:44:54.800 --> 00:44:56.500]  記不記得多瑪
[00:44:56.500 --> 00:44:58.200]  她說:我不會相信的
[00:44:58.200 --> 00:44:59.900]  我不相信耶穌基督復活
[00:44:59.900 --> 00:45:02.100]  除非耶穌基督在我的面前
[00:45:02.100 --> 00:45:04.200]  將祂手上的釘痕給我看
[00:45:04.200 --> 00:45:06.300]  我才相信
[00:45:06.300 --> 00:45:08.400]  很多人說門徒說謊
[00:45:08.400 --> 00:45:10.600]  說耶穌基督復活
[00:45:10.600 --> 00:45:12.500]  一個人說謊
[00:45:12.500 --> 00:45:14.200]  為了什麼?
[00:45:14.200 --> 00:45:16.500]  謊對你有好處
[00:45:16.500 --> 00:45:18.800]  你才會說謊
[00:45:18.800 --> 00:45:21.900]  門徒說謊有沒有好處?
[00:45:21.900 --> 00:45:24.600]  會帶來更多的逼迫
[00:45:24.600 --> 00:45:25.900]  監禁
[00:45:25.900 --> 00:45:29.300]  甚至會被人抓去釘十字架
[00:45:29.300 --> 00:45:30.800]  處死
[00:45:30.800 --> 00:45:33.300]  對他們絕對是沒有好處的
[00:45:33.300 --> 00:45:35.900]  所以他們仍然說耶穌基督復活
[00:45:35.900 --> 00:45:40.300]  不是因為有好處而是事實
[00:45:40.300 --> 00:45:42.000]  人是會說謊
[00:45:42.000 --> 00:45:47.900]  但是沒有一個人願意為了謊言去死
[00:45:47.900 --> 00:45:52.700]  所以我相信門徒所說的絕對是事實
[00:45:52.700 --> 00:45:56.700]  耶穌基督真的復活了
[00:45:56.700 --> 00:45:58.200]  第四點呢?
[00:45:58.200 --> 00:46:00.500]  第四點彼得說
[00:46:00.500 --> 00:46:04.400]  證實耶穌基督復活就是聖靈的降臨
[00:46:04.400 --> 00:46:08.800]  聖靈的降臨和耶穌基督復活有什麼關係?
[00:46:08.800 --> 00:46:11.100]  耶穌基督說
[00:46:11.100 --> 00:46:14.600]  我要差派聖靈來到世上
[00:46:14.600 --> 00:46:17.000]  如果我不回到父的身邊
[00:46:17.000 --> 00:46:20.000]  聖靈是不會來臨的
[00:46:20.000 --> 00:46:23.000]  現在聖靈已經來臨
[00:46:23.000 --> 00:46:24.000]  證明什麼?
[00:46:24.000 --> 00:46:26.400]  耶穌基督已經復活了
[00:46:26.400 --> 00:46:30.000]  在五巡節人人都見到聖靈已經降臨
[00:46:30.000 --> 00:46:33.700]  這個就代表耶穌基督已經復活
[00:46:33.700 --> 00:46:35.900]  而彼得又引用舊約
[00:46:35.900 --> 00:46:37.600]  又一次引用舊約
[00:46:37.600 --> 00:46:41.100]  詩篇的一百十篇第一節
[00:46:41.100 --> 00:46:42.400]  經文說什麼?
[00:46:42.400 --> 00:46:44.600]  耶和華對主說
[00:46:44.600 --> 00:46:46.600]  你坐在我的右邊
[00:46:46.600 --> 00:46:50.400]  我將你的仇敵成為你的腳凳
[00:46:50.400 --> 00:46:53.100]  耶和華跟誰說話?
[00:46:53.100 --> 00:46:54.900]  跟主說什麼?
[00:46:54.900 --> 00:46:56.700]  你坐在我的右邊
[00:46:56.700 --> 00:47:00.200]  耶穌基督已經回到父的右邊
[00:47:00.200 --> 00:47:04.900]  這個又是應驗了舊約的預言
[00:47:04.900 --> 00:47:10.100]  接著彼得說完耶穌基督復活
[00:47:10.100 --> 00:47:13.800]  他就指控猶太人害死耶穌基督
[00:47:13.800 --> 00:47:16.700]  害死他們自己的彌賽亞
[00:47:16.700 --> 00:47:19.300]  在《使徒行傳》二章三十六節
[00:47:19.300 --> 00:47:22.400]  眾人聽見者說覺得雜心
[00:47:22.400 --> 00:47:25.300]  就對彼得和其餘的使徒說
[00:47:25.300 --> 00:47:28.700]  弟兄們,我們當怎樣行?
[00:47:28.700 --> 00:47:31.700]  他們都後悔殺死了耶穌基督
[00:47:31.700 --> 00:47:36.200]  他們說我們現在應該要怎麼做?
[00:47:36.200 --> 00:47:39.500]  彼得這篇道已經說了兩點
[00:47:39.500 --> 00:47:42.500]  第一點是說門徒沒有醉酒
[00:47:42.500 --> 00:47:45.400]  第二點是說耶穌基督已經復活
[00:47:45.400 --> 00:47:47.700]  第三點是最重要
[00:47:47.700 --> 00:47:50.700]  告訴當時在場的人
[00:47:50.700 --> 00:47:54.000]  怎樣能夠得救
[00:47:54.000 --> 00:47:56.800]  彼得說你們要認罪悔改
[00:47:56.800 --> 00:47:59.200]  接受耶穌基督
[00:47:59.200 --> 00:48:00.900]  我不知道在場
[00:48:00.900 --> 00:48:03.000]  或者在聽這篇道的人
[00:48:03.000 --> 00:48:06.200]  有沒有是未接受耶穌基督?
[00:48:06.200 --> 00:48:08.500]  你要認罪悔改
[00:48:08.500 --> 00:48:09.900]  接受耶穌基督
[00:48:09.900 --> 00:48:12.700]  你就必然能夠得救
[00:48:12.700 --> 00:48:16.200]  得救之後應該要怎樣?
[00:48:16.200 --> 00:48:20.700]  內在的信心應該有外在行為的表現
[00:48:20.700 --> 00:48:24.300]  每一個得救的人都應該受洗
[00:48:24.300 --> 00:48:26.400]  我不知道我們當中有沒有人
[00:48:26.400 --> 00:48:29.900]  接受了耶穌基督而未受洗?
[00:48:29.900 --> 00:48:32.500]  你應該盡快跟我接洽
[00:48:32.500 --> 00:48:34.900]  我們可以安排你受洗
[00:48:34.900 --> 00:48:39.000]  每一個接受了耶穌基督的人都需要受洗
[00:48:39.000 --> 00:48:42.900]  這是內在的信心的外在表現
[00:48:42.900 --> 00:48:44.500]  但是很可惜
[00:48:44.500 --> 00:48:47.500]  《使徒行傳》的二章三十八節
[00:48:47.500 --> 00:48:49.600]  是翻譯錯了
[00:48:49.600 --> 00:48:51.400]  不單止是和合本
[00:48:51.400 --> 00:48:52.600]  King James
[00:48:52.600 --> 00:48:54.900]  還有很多其他的版本
[00:48:54.900 --> 00:48:56.500]  他們翻譯成什麼?
[00:48:56.500 --> 00:48:58.800]  《使徒行傳》的二章三十八
[00:48:58.800 --> 00:48:59.700]  給得說
[00:48:59.700 --> 00:49:01.600]  你們各人要悔改
[00:49:01.600 --> 00:49:04.000]  奉耶穌基督的名受洗
[00:49:04.000 --> 00:49:06.000]  叫你們的罪得赦
[00:49:06.000 --> 00:49:10.000]  就必領受所賜的聖靈
[00:49:10.000 --> 00:49:12.800]  有沒有看到次序的問題?
[00:49:12.800 --> 00:49:16.400]  你們要接受了耶穌基督悔改了
[00:49:16.400 --> 00:49:19.700]  奉耶穌基督的名受洗
[00:49:19.700 --> 00:49:21.900]  你們的罪才得赦
[00:49:21.900 --> 00:49:26.200]  然後你們才得到有聖靈在你們的身上
[00:49:26.200 --> 00:49:29.700]  次序是調轉了
[00:49:29.700 --> 00:49:32.100]  其實原文希臘文
[00:49:32.100 --> 00:49:36.400]  這個「叫」字可以翻譯成「因為」
[00:49:36.400 --> 00:49:39.200]  所以你們各人要悔改
[00:49:39.200 --> 00:49:41.500]  奉耶穌基督的名受洗
[00:49:41.500 --> 00:49:47.000]  因為你們的罪得赦聖靈已經降臨在你們的身上
[00:49:47.000 --> 00:49:50.400]  因為你們的罪已經赦免了
[00:49:50.400 --> 00:49:52.700]  你們有聖靈在你們的身上
[00:49:52.700 --> 00:49:56.100]  所以你們需要受洗
[00:49:56.100 --> 00:49:59.000]  次序應該是調轉了
[00:49:59.000 --> 00:50:03.500]  如果真的要受洗才得救的話
[00:50:03.500 --> 00:50:06.600]  為什麼彼得在其他的講道
[00:50:06.600 --> 00:50:08.500]  沒有提到受洗?
[00:50:08.500 --> 00:50:12.100]  例如《使徒行傳》的第三章、第五章、第十章
[00:50:12.100 --> 00:50:13.500]  它有其他的講道
[00:50:13.500 --> 00:50:17.300]  都沒有提到要受洗才能得救
[00:50:17.300 --> 00:50:19.100]  另外在聖經裡面有很多人
[00:50:19.100 --> 00:50:21.800]  都是得救了之後才受洗
[00:50:21.800 --> 00:50:24.300]  例如哥尼樓的一家
[00:50:24.300 --> 00:50:26.800]  在《使徒行傳》的第十章
[00:50:26.800 --> 00:50:29.300]  另外在聖經裡面我們都見到
[00:50:29.300 --> 00:50:31.300]  有人是得救
[00:50:31.300 --> 00:50:34.000]  但他根本是沒有受洗
[00:50:34.000 --> 00:50:39.300]  就是好像和耶穌基督釘十字架的那個大盜
[00:50:39.300 --> 00:50:42.500]  你說這樣好了,不需要受洗了
[00:50:42.500 --> 00:50:45.000]  但是大盜為什麼不受洗?
[00:50:45.000 --> 00:50:46.300]  他根本沒有機會
[00:50:46.300 --> 00:50:47.600]  他已經釘十字架了
[00:50:47.600 --> 00:50:48.800]  在十字架上
[00:50:48.800 --> 00:50:51.500]  難道除他下來受洗,又釘他上去嗎?
[00:50:51.500 --> 00:50:53.900]  不可能的,對不對?
[00:50:53.900 --> 00:50:56.700]  每一個基督徒真正相信的話
[00:50:56.700 --> 00:50:59.700]  我們內裡的信心應該有外在的表現
[00:50:59.700 --> 00:51:04.100]  我們都應該服從聖經來受洗
[00:51:04.100 --> 00:51:06.000]  但是千萬不要說
[00:51:06.000 --> 00:51:09.000]  受洗是得救的條件之一
[00:51:09.000 --> 00:51:11.300]  這個就是不對的
[00:51:11.300 --> 00:51:14.300]  得救完全是耶穌基督的工作
[00:51:14.300 --> 00:51:18.100]  是耶穌基督在十字架上所成就的一切
[00:51:18.100 --> 00:51:20.300]  我們見到耶穌基督釘十字架
[00:51:20.300 --> 00:51:21.900]  最後他說什麼?
[00:51:21.900 --> 00:51:23.600]  「成了」,對不對?
[00:51:23.600 --> 00:51:25.600]  完全成就了
[00:51:25.600 --> 00:51:28.500]  完全是耶穌基督的原因
[00:51:28.500 --> 00:51:29.700]  我們是能夠得救
[00:51:29.700 --> 00:51:32.400]  不是因為我們自己做了什麼
[00:51:32.400 --> 00:51:33.600]  所以千萬不要說
[00:51:33.600 --> 00:51:36.400]  耶穌基督救贖的工作還不夠
[00:51:36.400 --> 00:51:37.800]  你還要加上洗禮
[00:51:37.800 --> 00:51:40.100]  你還要加上有好行為
[00:51:40.100 --> 00:51:44.400]  任何人在耶穌基督所做的救贖的工作上
[00:51:44.400 --> 00:51:46.400]  再加上任何東西
[00:51:46.400 --> 00:51:48.300]  就是褻瀆耶穌基督
[00:51:48.300 --> 00:51:52.600]  就是說耶穌基督所做的不夠好
[00:51:52.600 --> 00:51:54.500]  我們見到門徒
[00:51:54.500 --> 00:51:56.900]  他們有聖靈降臨
[00:51:56.900 --> 00:52:00.000]  他們都是有改變的生命
[00:52:00.000 --> 00:52:02.800]  在《使徒行傳》的二章四十二節
[00:52:02.800 --> 00:52:06.500]  說他們都恆心遵守使徒的教訓
[00:52:06.500 --> 00:52:10.600]  彼此交接抹餅、祈禱
[00:52:10.600 --> 00:52:14.400]  這道抹餅不一定是首勝餐
[00:52:14.400 --> 00:52:18.400]  因為猶太人主要的食物是麵包
[00:52:18.400 --> 00:52:20.400]  好像我們中國人又怎樣?
[00:52:20.400 --> 00:52:21.700]  吃飯,對吧?
[00:52:21.700 --> 00:52:24.300]  看到麵就說吃了飯了
[00:52:24.300 --> 00:52:28.500]  這節的經文如果用在我們中國人的信徒是怎樣?
[00:52:28.500 --> 00:52:31.100]  「都恆心遵守使徒的教訓
[00:52:31.100 --> 00:52:35.500]  彼此交接天天一起吃飯、禱告」
[00:52:35.500 --> 00:52:36.800]  另外
[00:52:36.800 --> 00:52:39.000]  《使徒行傳》的二章四十四節說
[00:52:39.000 --> 00:52:42.200]  「信的人都在一處繁物公用」
[00:52:42.200 --> 00:52:43.400]  有人說大件事了
[00:52:43.400 --> 00:52:46.600]  原來基督徒是共產主義
[00:52:46.600 --> 00:52:48.800]  繁物公用
[00:52:48.800 --> 00:52:51.300]  但是這不是強迫
[00:52:51.300 --> 00:52:53.700]  不是每個人一定要這樣做
[00:52:53.700 --> 00:52:55.500]  這是出自金心
[00:52:55.500 --> 00:52:57.100]  出自自願
[00:52:57.100 --> 00:52:59.300]  所以就是不同的地方
[00:52:59.300 --> 00:53:03.800]  我們看到早期教會的信心是每一天的信心
[00:53:03.800 --> 00:53:05.900]  他們不是像我們這樣
[00:53:05.900 --> 00:53:09.500]  很多的弟兄姊妹一星期回來教會一次
[00:53:09.500 --> 00:53:14.500]  「聽一下道,我就禱告一下,讀一下經」
[00:53:14.500 --> 00:53:17.000]  但是其餘一星期當中
[00:53:17.000 --> 00:53:19.200]  都不會讀經,不會禱告
[00:53:19.200 --> 00:53:21.600]  我們是一星期一次的信心
[00:53:21.600 --> 00:53:25.300]  但是早期教會每一天的信心
[00:53:25.300 --> 00:53:26.900]  每一天的關懷
[00:53:26.900 --> 00:53:28.400]  每一天的傳福音
[00:53:28.400 --> 00:53:29.800]  帶領人信主
[00:53:29.800 --> 00:53:31.300]  每一天的讀經
[00:53:31.300 --> 00:53:34.200]  剛才說過是凡事禱告
[00:53:34.200 --> 00:53:37.700]  所以他們的人數是天天的增長
[00:53:37.700 --> 00:53:40.400]  他們都相信復活的主
[00:53:40.400 --> 00:53:43.700]  相信耶穌基督真的復活了
[00:53:43.700 --> 00:53:45.400]  所以改變了他們
[00:53:45.400 --> 00:53:48.300]  每個人在他們身上都有聖靈
[00:53:48.300 --> 00:53:51.300]  來充滿、來帶領他們
[00:53:51.300 --> 00:53:54.200]  我也說過有好幾次
[00:53:54.200 --> 00:53:56.600]  當我們真的相信復活的主的時候
[00:53:56.600 --> 00:53:59.300]  我們一定是有生命的改變
[00:53:59.300 --> 00:54:00.700]  而在聖經裡面
[00:54:00.700 --> 00:54:04.400]  讓我們看到他第一次的來臨是那麼準確
[00:54:04.400 --> 00:54:07.900]  第二次也是會再次的來臨
[00:54:07.900 --> 00:54:10.300]  這是會改變我們的生命
[00:54:10.300 --> 00:54:11.900]  我們的生命是活不一樣
[00:54:11.900 --> 00:54:15.000]  我們是能夠活出那美好的見證
[00:54:15.000 --> 00:54:18.000]  但是當我們不是真的相信的時候
[00:54:18.000 --> 00:54:21.700]  我們就活不出這個信心
[00:54:21.700 --> 00:54:23.200]  在這裡結束的時候
[00:54:23.200 --> 00:54:25.900]  想跟大家看看四點
[00:54:25.900 --> 00:54:27.500]  第一點我不知道
[00:54:27.500 --> 00:54:28.400]  聽這篇道
[00:54:28.400 --> 00:54:29.600]  可能網上的朋友
[00:54:29.600 --> 00:54:31.500]  可能是我們當中
[00:54:31.500 --> 00:54:34.800]  有沒有人是未接受耶穌基督?
[00:54:34.800 --> 00:54:37.700]  剛才有沒有看到這個好消息是什麼?
[00:54:37.700 --> 00:54:41.200]  凡求告主明的就別得救
[00:54:41.200 --> 00:54:43.400]  每個人都能夠做到
[00:54:43.400 --> 00:54:45.800]  希望如果你未接受的話
[00:54:45.800 --> 00:54:48.000]  你可以今天就接受耶穌基督
[00:54:48.000 --> 00:54:49.700]  你可以禱告
[00:54:49.700 --> 00:54:51.600]  你說主啊我是一個罪人
[00:54:51.600 --> 00:54:53.700]  我不能夠救自己
[00:54:53.700 --> 00:54:56.200]  我是願意接受祢
