
[00:00:00.000 --> 00:00:02.760]  因為今天去聆聽主導醫師
[00:31:37.320 --> 00:31:39.320]  「保羅在這裡」
[00:31:39.320 --> 00:31:40.520]  「不只是教我們」
[00:31:40.520 --> 00:31:42.720]  「帶著一個逆向思維這麼簡單」
[00:31:42.720 --> 00:31:43.520]  「保羅在這裡」
[00:31:43.520 --> 00:31:44.920]  「不是教我們」
[00:31:44.920 --> 00:31:47.120]  「只是帶著意向思維這麼簡單」
[00:31:47.120 --> 00:31:49.120]  「他還告訴我們一個事實」
[00:31:49.120 --> 00:31:50.120]  「他還告訴我們一個事實」
[00:31:50.120 --> 00:31:53.120]  「原來當我們以這個逆向思維生活的時候」
[00:31:53.120 --> 00:31:55.520]  「原來當我們以這個逆向思維生活的時候」
[00:31:55.520 --> 00:31:57.920]  「原來上帝很欣賞我們」
[00:31:57.920 --> 00:31:59.920]  「原來上帝非常的欣賞我們」
[00:31:59.920 --> 00:32:01.720]  「從第五節到第十一節裡面」
[00:32:01.720 --> 00:32:03.120]  「從第五節到第十一節裡面」
[00:32:03.120 --> 00:32:05.720]  「就介紹了給我們知道這個現象」
[00:32:05.720 --> 00:32:07.320]  「就告訴我們這個現象」
[00:32:07.320 --> 00:32:08.920]  「讓我們一起再讀這一段」
[00:32:08.920 --> 00:32:10.920]  「從第五節到第十一節的經文」
[00:32:10.920 --> 00:32:12.920]  「讓我們一起讀第五節到第十一節」
[00:32:12.920 --> 00:32:14.520]  「我們慢慢讀」
[00:32:14.520 --> 00:32:19.320]  「你們當以基督耶穌的心為心」
[00:32:19.320 --> 00:32:21.720]  「他本有神的形象」
[00:32:21.720 --> 00:32:25.720]  「不以自己與神同等為強奪的」
[00:32:25.720 --> 00:32:27.520]  「反倒虛己」
[00:32:27.520 --> 00:32:29.720]  「取了奴僕的形象」
[00:32:29.720 --> 00:32:31.920]  「成為人的樣式」
[00:32:31.920 --> 00:32:33.920]  「既有人的樣子」
[00:32:33.920 --> 00:32:35.720]  「就自己卑微」
[00:32:35.720 --> 00:32:37.320]  「全心信服」
[00:32:37.320 --> 00:32:39.120]  「以至於死」
[00:32:39.120 --> 00:32:41.520]  「且死在十字架上」
[00:32:41.520 --> 00:32:45.320]  「所以上帝將他升為至高」
[00:32:45.320 --> 00:32:49.520]  「又賜給他那超乎萬名之上的名」
[00:32:49.520 --> 00:32:51.920]  「叫一切在天上的」
[00:32:51.920 --> 00:32:53.120]  「地上的」
[00:32:53.120 --> 00:32:54.920]  「和地底下的」
[00:32:54.920 --> 00:32:57.720]  「因耶穌的名無不屈膝」
[00:32:57.720 --> 00:33:00.920]  「無不口稱耶穌基督為主」
[00:33:00.920 --> 00:33:04.520]  「使榮耀歸於父神」
[00:33:04.520 --> 00:33:06.920]  「當上帝的工人」
[00:33:06.920 --> 00:33:10.720]  「能夠做一些上帝都滿意的事的時候」
[00:33:10.720 --> 00:33:11.920]  「當上帝的工人」
[00:33:11.920 --> 00:33:15.320]  「能夠做一些上帝都滿意的事情的時候」
[00:33:15.320 --> 00:33:17.120]  「原來結局是誰得益處」
[00:33:17.120 --> 00:33:18.520]  「原來結局是誰得益處」
[00:33:18.520 --> 00:33:19.720]  「我經常說我侍奉神」
[00:33:19.720 --> 00:33:20.920]  「侍奉神 侍奉神」
[00:33:20.920 --> 00:33:22.920]  「我常常說我侍奉神 侍奉神」
[00:33:22.920 --> 00:33:24.120]  「歸榮耀給上帝」
[00:33:24.120 --> 00:33:25.320]  「歸榮耀給上帝」
[00:33:25.320 --> 00:33:25.920]  「鄧小妹」
[00:33:25.920 --> 00:33:26.520]  「鄧小妹」
[00:33:26.520 --> 00:33:27.920]  「誰得益」
[00:33:27.920 --> 00:33:28.920]  「誰得益」
[00:33:28.920 --> 00:33:29.920]  「上帝」
[00:33:29.920 --> 00:33:30.920]  「上帝」
[00:33:30.920 --> 00:33:34.920]  「原來是我們自己」
[00:33:34.920 --> 00:33:35.920]  「原來是我們自己」
[00:33:35.920 --> 00:33:42.920]  「我爸爸就很喜歡吃起司蛋糕」
[00:33:42.920 --> 00:33:45.920]  「我父親非常喜歡吃奶酪的蛋糕」
[00:33:45.920 --> 00:33:47.520]  「我父親非常喜歡吃奶酪的蛋糕」 「起司蛋糕」
[00:33:47.520 --> 00:33:49.120]  「有沒有人喜歡吃的」
[00:33:49.120 --> 00:33:49.520]  「誰」
[00:33:49.520 --> 00:33:50.120]  「有啊」
[00:33:50.120 --> 00:33:51.920]  「你們喜歡吃嗎」
[00:33:51.920 --> 00:33:54.920]  「我爸爸又不知道為什麼他那麼健康」
[00:33:54.920 --> 00:33:56.720]  「我也不知道他為什麼那麼健康」
[00:33:56.720 --> 00:33:58.720]  「起司蛋糕都吃得」
[00:33:58.720 --> 00:34:00.120]  「奶酪的蛋糕」
[00:34:00.120 --> 00:34:01.520]  「他一吃就吃半個」
[00:34:01.520 --> 00:34:02.920]  「可以吃蛋的」
[00:34:02.920 --> 00:34:03.720]  「想起都怕」
[00:34:03.720 --> 00:34:05.320]  「想起來都怕」
[00:34:05.320 --> 00:34:07.320]  「不過他真的很喜歡吃起司蛋糕」
[00:34:07.320 --> 00:34:10.120]  「不過他真的非常喜歡吃奶酪蛋糕」
[00:34:10.120 --> 00:34:11.120]  「我還記得有一次」
[00:34:11.120 --> 00:34:12.920]  「我做了一個起司蛋糕給他」
[00:34:12.920 --> 00:34:15.320]  「我記得有一次我做了一個奶酪蛋糕給他」
[00:34:15.320 --> 00:34:17.520]  「嗯,都挺好」
[00:34:17.520 --> 00:34:19.720]  「他說嗯,還不錯」
[00:34:19.720 --> 00:34:21.520]  「但因為我爸爸很喜歡吃起司蛋糕」
[00:34:21.520 --> 00:34:24.120]  「所以我去到不同的地方的時候呢」
[00:34:24.120 --> 00:34:26.320]  「因為我爸爸非常喜歡吃奶酪蛋糕」
[00:34:26.320 --> 00:34:28.120]  「所以我去到不同地方的時候」
[00:34:28.120 --> 00:34:28.920]  「我就去看看」
[00:34:28.920 --> 00:34:31.920]  「究竟那裡最好吃的起司蛋糕在哪裡」
[00:34:31.920 --> 00:34:32.720]  「我去買一個」
[00:34:32.720 --> 00:34:33.920]  「我去看一下那個地方」
[00:34:33.920 --> 00:34:35.720]  「最好吃的奶酪蛋糕在哪裡」
[00:34:35.720 --> 00:34:38.720]  「我去買一個」
[00:34:38.720 --> 00:34:41.120]  「每一次當我買一個起司蛋糕回家」
[00:34:41.120 --> 00:34:45.320]  「每一次當我去買一個奶酪蛋糕回家的時候」
[00:34:45.320 --> 00:34:47.120]  「找我爸爸吃」
[00:34:47.120 --> 00:34:48.520]  「叫我爸爸吃」
[00:34:48.520 --> 00:34:50.920]  「然後切一塊給他」
[00:34:50.920 --> 00:34:52.320]  「然後切一塊給他」
[00:34:52.320 --> 00:34:53.720]  「然後他吃的時候」
[00:34:53.720 --> 00:34:55.120]  「然後他吃的時候」
[00:34:55.120 --> 00:34:56.120]  「當我看見」
[00:34:56.120 --> 00:34:56.920]  「當我看見」
[00:34:56.920 --> 00:34:58.320]  「他雙眼的裡面」
[00:34:58.320 --> 00:35:00.720]  「他的眼睛裡面」
[00:35:00.720 --> 00:35:03.120]  「流露出那種滿足」
[00:35:03.120 --> 00:35:04.520]  「流露出那種滿足」
[00:35:04.520 --> 00:35:05.520]  「和笑容」
[00:35:05.520 --> 00:35:07.920]  「和笑容」
[00:35:07.920 --> 00:35:09.520]  「我好開心」
[00:35:09.520 --> 00:35:13.720]  「我很開心」
[00:35:13.720 --> 00:35:14.720]  「我好開心」
[00:35:14.720 --> 00:35:16.920]  「我很開心」
[00:35:16.920 --> 00:35:20.320]  「我們好像以為做些事是討好別人」
[00:35:20.320 --> 00:35:21.920]  「人地不益全」
[00:35:21.920 --> 00:35:24.720]  「我們好像做一些事情是討好別人」
[00:35:24.720 --> 00:35:26.120]  「別人的益處」
[00:35:26.120 --> 00:35:29.920]  「原來倒過來是最大喜樂的是我自己」
[00:35:29.920 --> 00:35:32.920]  「原來倒過來是最大喜樂的是我自己」
[00:35:32.920 --> 00:35:34.320]  「所以保羅在這裡說」
[00:35:34.320 --> 00:35:34.920]  「所以保羅在這裡說」
[00:35:34.920 --> 00:35:37.920]  「你們當以基督耶穌的心為心」
[00:35:37.920 --> 00:35:40.520]  「你們當以基督耶穌的心為心」
[00:35:40.520 --> 00:35:42.720]  「什麼叫基督耶穌的心為心呢」
[00:35:42.720 --> 00:35:44.120]  「什麼叫基督耶穌的心為心」
[00:35:44.120 --> 00:35:46.320]  「用電腦的話就很簡單」
[00:35:46.320 --> 00:35:48.520]  「用電腦的話就很簡單」
[00:35:48.520 --> 00:35:49.720]  「Copy」
[00:35:49.720 --> 00:35:50.320]  「Copy」
[00:35:50.320 --> 00:35:52.120]  「and paste」
[00:35:52.120 --> 00:35:54.320]  「複印然後粘貼」
[00:35:54.320 --> 00:35:55.320]  「你不用用腦的」
[00:35:55.320 --> 00:35:56.520]  「你不用用腦的」
[00:35:56.520 --> 00:35:57.520]  「Copy」
[00:35:57.520 --> 00:35:58.120]  「Copy」
[00:35:58.120 --> 00:35:59.120]  「and paste」
[00:35:59.120 --> 00:36:00.320]  「然後我再粘貼上去」
[00:36:00.320 --> 00:36:01.720]  「上帝就很簡單」
[00:36:01.720 --> 00:36:03.120]  「給我們這樣做的時候」
[00:36:03.120 --> 00:36:05.720]  「我們原來倒過來是得到益處」
[00:36:05.720 --> 00:36:06.720]  「上帝很簡單」
[00:36:06.720 --> 00:36:08.120]  「當我們這樣做的時候」
[00:36:08.120 --> 00:36:09.920]  「我們得到益處」
[00:36:09.920 --> 00:36:11.920]  「耶穌基督在這個世界」
[00:36:11.920 --> 00:36:13.320]  「做一個榜樣給我們看」
[00:36:13.320 --> 00:36:14.520]  「耶穌基督在這個世界」
[00:36:14.520 --> 00:36:16.120]  「做一個榜樣讓我們去看」
[00:36:16.120 --> 00:36:17.120]  「你要Copy」
[00:36:17.120 --> 00:36:18.720]  「你要抄背」
[00:36:18.720 --> 00:36:20.520]  「你要抄背」
[00:36:20.520 --> 00:36:23.120]  「然後貼在你的生命裡面」
[00:36:23.120 --> 00:36:25.120]  「然後貼在你的生命裡面」
[00:36:25.120 --> 00:36:26.520]  「怎樣抄背」
[00:36:26.520 --> 00:36:29.320]  「因為要找一個正的抄背」
[00:36:29.320 --> 00:36:31.120]  「怎樣去抄背」
[00:36:31.120 --> 00:36:32.920]  「要找一個正的Copy」
[00:36:32.920 --> 00:36:35.120]  「我記得我以前讀中學的時候」
[00:36:35.120 --> 00:36:36.520]  「我記得我在念中學的時候」
[00:36:36.520 --> 00:36:38.320]  「做盡非法事情」
[00:36:38.320 --> 00:36:39.920]  「做盡非法的事情」
[00:36:39.920 --> 00:36:41.520]  「有書影印書」
[00:36:41.520 --> 00:36:42.920]  「有書影印書」
[00:36:42.920 --> 00:36:44.320]  「有報紙影印報紙」
[00:36:44.320 --> 00:36:45.120]  「有報紙影印報紙」
[00:36:45.120 --> 00:36:46.120]  「從來都不買的」
[00:36:46.120 --> 00:36:46.920]  「從來都不會買的」
[00:36:46.920 --> 00:36:47.920]  「因為讀書的時候」
[00:36:47.920 --> 00:36:49.120]  「每個人都影印」
[00:36:49.120 --> 00:36:50.120]  「因為讀書的時候」
[00:36:50.120 --> 00:36:53.120]  「每個人都影印」
[00:36:53.120 --> 00:36:54.320]  「影印便宜」
[00:36:54.320 --> 00:36:57.120]  「影印便宜」
[00:36:57.120 --> 00:36:58.320]  「但很多時候」
[00:36:58.320 --> 00:37:01.920]  「影完印又影完印又再影完印」
[00:37:01.920 --> 00:37:03.920]  「越影越模糊」
[00:37:03.920 --> 00:37:05.320]  「影印再影印」
[00:37:05.320 --> 00:37:06.320]  「然後再影印」
[00:37:06.320 --> 00:37:08.920]  「越影越模糊」
[00:37:08.920 --> 00:37:09.720]  「你不信的」
[00:37:09.720 --> 00:37:11.320]  「你就試一下找你的手提電話」
[00:37:11.320 --> 00:37:12.520]  「影完又印出來」
[00:37:12.520 --> 00:37:14.120]  「再影影完又印出來」
[00:37:14.120 --> 00:37:16.120]  「給他清不清楚」
[00:37:16.120 --> 00:37:18.720]  「你要不要用你的手機電話來試一下」
[00:37:18.720 --> 00:37:20.120]  「拍了以後再印出來」
[00:37:20.120 --> 00:37:21.120]  「拍了以後再印出來」
[00:37:21.120 --> 00:37:22.320]  「越來越失真」
[00:37:22.320 --> 00:37:23.320]  「越來越失真」
[00:37:23.320 --> 00:37:24.720]  「為免我們失真」
[00:37:24.720 --> 00:37:26.120]  「為免我們失真」
[00:37:26.120 --> 00:37:29.520]  「所以保羅清楚地把耶穌基督介紹給我們」
[00:37:29.520 --> 00:37:31.920]  「所以保羅清楚地把耶穌基督介紹給我們」
[00:37:31.920 --> 00:37:33.120]  「耶穌基督是怎樣的」
[00:37:33.120 --> 00:37:34.320]  「耶穌基督是怎樣的」
[00:37:34.320 --> 00:37:36.320]  「本有神的形象」
[00:37:36.320 --> 00:37:40.920]  「本有神的形象」
[00:37:40.920 --> 00:37:44.120]  「大家明白了嗎」
[00:37:44.120 --> 00:37:45.120]  「大家明白了嗎」
[00:37:45.120 --> 00:37:47.120]  「所以耶穌基督是怎樣」
[00:37:47.120 --> 00:37:48.920]  「其實上帝就是怎樣」
[00:37:48.920 --> 00:37:50.520]  「所以耶穌基督是怎樣」
[00:37:50.520 --> 00:37:51.720]  「上帝就是怎樣」
[00:37:51.720 --> 00:37:53.320]  「不過奇就奇在」
[00:37:53.320 --> 00:37:55.320]  「但是奇就奇在」
[00:37:55.320 --> 00:37:58.120]  「耶穌有一件事是祂很獨特的」
[00:37:58.120 --> 00:38:01.320]  「耶穌有一件事是非常獨特的」
[00:38:01.320 --> 00:38:05.720]  「祂不以自己與神同等為強奪的」
[00:38:05.720 --> 00:38:10.320]  「祂不以自己與神同等為強奪的」
[00:38:10.320 --> 00:38:11.120]  「不用說了」
[00:38:11.120 --> 00:38:15.520]  「強奪的意思就是要爭做平等」
[00:38:15.520 --> 00:38:16.320]  「不用說了」
[00:38:16.320 --> 00:38:18.720]  「強奪的意思就是要爭做平等」
[00:38:18.720 --> 00:38:20.320]  「其實平等用不著爭」
[00:38:20.320 --> 00:38:22.520]  「其實平等用不著爭」
[00:38:22.520 --> 00:38:24.320]  「移民法國就有平等」
[00:38:24.320 --> 00:38:27.320]  「移民法國就有平等」
[00:38:27.320 --> 00:38:29.320]  「因為憲法都寫著有平等」
[00:38:29.320 --> 00:38:33.520]  「因為憲法上面有寫平等」
[00:38:33.520 --> 00:38:35.920]  「但耶穌不同」
[00:38:35.920 --> 00:38:36.920]  「但耶穌不同」
[00:38:36.920 --> 00:38:38.320]  「祂不用爭」
[00:38:38.320 --> 00:38:39.520]  「祂不用去爭」
[00:38:39.520 --> 00:38:40.120]  「祂怎樣做」
[00:38:40.120 --> 00:38:40.920]  「祂怎樣做」
[00:38:40.920 --> 00:38:41.920]  「第七節告訴我們」
[00:38:41.920 --> 00:38:43.120]  「第七節告訴我們」
[00:38:43.120 --> 00:38:45.920]  「反倒虛己」
[00:38:45.920 --> 00:38:48.120]  「反倒虛己」
[00:38:48.120 --> 00:38:50.120]  「反倒虛己的意思是甚麼呢」
[00:38:50.120 --> 00:38:51.720]  「反倒虛己的意思是甚麼呢」
[00:38:51.720 --> 00:38:55.720]  「將自己從零開始再做過」
[00:38:55.720 --> 00:38:58.120]  「把自己從零開始再做」
[00:38:58.120 --> 00:39:00.320]  「不是屬零 是零蛋的零」
[00:39:00.320 --> 00:39:03.720]  「不是屬零 是零蛋的零」
[00:39:03.720 --> 00:39:07.320]  「重新以人這個樣式再活過來」
[00:39:07.320 --> 00:39:09.920]  「重新以人的這個樣式再活過來」
[00:39:09.920 --> 00:39:10.920]  「你有沒有聽錯」
[00:39:10.920 --> 00:39:11.720]  「你有沒有聽錯」
[00:39:11.720 --> 00:39:13.720]  「你說從零開始」
[00:39:13.720 --> 00:39:14.520]  「從零開始」
[00:39:14.520 --> 00:39:15.320]  「是啊」
[00:39:15.320 --> 00:39:15.720]  「對」
[00:39:15.720 --> 00:39:17.720]  「耶穌以人的樣式活在這個地上」
[00:39:17.720 --> 00:39:19.920]  「耶穌以人的樣式活在這個地上」
[00:39:19.920 --> 00:39:25.120]  「祂沒有去用上帝賦予祂同等的能力」
[00:39:25.120 --> 00:39:29.520]  「祂沒有用上帝賦予祂同等的能力」
[00:39:29.520 --> 00:39:30.520]  「祂沒有用上帝賦予祂同等的能力」 「去拯救這個世界」
[00:39:30.520 --> 00:39:31.720]  「去拯救這個世界」
[00:39:31.720 --> 00:39:32.720]  「經常有些基督徒問我」
[00:39:32.720 --> 00:39:33.520]  「牧師啊」
[00:39:33.520 --> 00:39:34.320]  「基督徒常常問我」
[00:39:34.320 --> 00:39:34.920]  「牧師啊」
[00:39:34.920 --> 00:39:36.920]  「其實用不著我們傳福音這麼辛苦」
[00:39:36.920 --> 00:39:40.120]  「其實不需要我們去傳福音這麼辛苦」
[00:39:40.120 --> 00:39:42.520]  「耶穌基督一句聲」
[00:39:42.520 --> 00:39:43.920]  「耶穌基督一句話」
[00:39:43.920 --> 00:39:46.120]  「然後猜天兵天馬」
[00:39:46.120 --> 00:39:47.320]  「猜天兵天馬」
[00:39:47.320 --> 00:39:49.520]  「所有不信主的 剷掉它」
[00:39:49.920 --> 00:39:51.720]  「所有不信主的 剷掉它」
[00:39:51.720 --> 00:39:52.920]  「然後怎樣」
[00:39:52.920 --> 00:39:55.320]  「剩下的就是上帝的人」
[00:39:55.320 --> 00:39:56.520]  「剩下的就是上帝的人」
[00:39:56.520 --> 00:39:57.920]  「為什麼耶穌不這樣做」
[00:39:57.920 --> 00:39:59.320]  「為什麼耶穌不這樣做」
[00:39:59.320 --> 00:40:00.720]  「有一個原因」
[00:40:00.720 --> 00:40:04.520]  「因為祂要每一個回到上帝面前的人」
[00:40:04.520 --> 00:40:06.720]  「祂要每一個回到上帝面前的人」
[00:40:06.720 --> 00:40:09.120]  「都要心服口服」
[00:40:09.120 --> 00:40:11.720]  「都要心服口服」
[00:40:11.720 --> 00:40:13.120]  「無論你信主也好」
[00:40:13.120 --> 00:40:14.320]  「無論你信主也好」
[00:40:14.320 --> 00:40:16.720]  「你是心服口服去信主」
[00:40:16.720 --> 00:40:19.120]  「你是心服口服去信主」
[00:40:19.120 --> 00:40:20.920]  「如果你不信主的時候」
[00:40:20.920 --> 00:40:22.320]  「如果你不信主的時候」
[00:40:22.320 --> 00:40:25.920]  「上帝也要你死得心服口服」
[00:40:25.920 --> 00:40:30.120]  「上帝也要你死到心服口服」
[00:40:30.120 --> 00:40:32.520]  「所以耶穌基督反倒去己」
[00:40:32.520 --> 00:40:33.920]  「摧毀了奴僕的形象」
[00:40:33.920 --> 00:40:35.520]  「成為人的樣式」
[00:40:35.520 --> 00:40:38.520]  「所以耶穌基督反倒去己」
[00:40:38.520 --> 00:40:39.920]  「除了奴僕的形象」
[00:40:39.920 --> 00:40:41.120]  「成為人的樣式」
[00:40:41.120 --> 00:40:44.120]  「然後自己降到最卑微的光景」
[00:40:44.120 --> 00:40:46.320]  「然後自己降到最卑微的光景」
[00:40:46.320 --> 00:40:48.720]  「卻以信服的態度」
[00:40:48.720 --> 00:40:50.720]  「卻以信服的態度」
[00:40:50.720 --> 00:40:52.720]  「在這個地上活」
[00:40:52.720 --> 00:40:55.720]  「你可能說牧師我不是很明白」
[00:40:55.720 --> 00:40:57.120]  「究竟他想說甚麼」
[00:40:57.120 --> 00:40:58.520]  「你可能說牧師我不是很明白」
[00:40:58.520 --> 00:41:00.520]  「牧師他究竟想說甚麼」
[00:41:00.520 --> 00:41:02.520]  「我用我自己的例子跟大家分享」
[00:41:02.520 --> 00:41:05.320]  「我用我自己的例子跟大家分享」
[00:41:05.320 --> 00:41:07.720]  「在來到大家當中的時候」
[00:41:07.720 --> 00:41:10.120]  「第一天就自我介紹」
[00:41:10.120 --> 00:41:11.120]  「來到你們當中的時候」
[00:41:11.120 --> 00:41:13.720]  「第一天我自我介紹」
[00:41:13.720 --> 00:41:17.920]  「很多人都知道我是讀色經學的」
[00:41:17.920 --> 00:41:21.320]  「很多人都知道我是讀色經學的」
[00:41:21.320 --> 00:41:22.920]  「我牧了會21年」
[00:41:22.920 --> 00:41:25.520]  「我牧了會21年」
[00:41:25.520 --> 00:41:26.720]  「在多倫多信主」
[00:41:26.720 --> 00:41:28.520]  「在多倫多牧會」
[00:41:28.520 --> 00:41:29.720]  「在多倫多信主」
[00:41:29.720 --> 00:41:30.320]  「在多倫多」
[00:41:30.320 --> 00:41:31.720]  「只牧過一間教會」
[00:41:31.720 --> 00:41:34.120]  「只牧過一間教會」
[00:41:34.120 --> 00:41:35.520]  「你可能只知道那麼多」
[00:41:35.520 --> 00:41:37.520]  「你可能只知道那麼多」
[00:41:37.520 --> 00:41:40.320]  「還有知道說一些不咸不淡的法文」
[00:41:40.320 --> 00:41:42.720]  「還知道可以說一些」
[00:41:42.720 --> 00:41:43.920]  「不咸不淡的法語」
[00:41:43.920 --> 00:41:45.520]  「但有一樣東西我沒有告訴大家」
[00:41:45.520 --> 00:41:47.520]  「但有一樣東西我沒有告訴大家」
[00:41:47.520 --> 00:41:49.320]  「其實我是一個聖經學者」
[00:41:49.320 --> 00:41:51.320]  「其實我是一個聖經學者」
[00:41:51.320 --> 00:41:53.520]  「當我讀到神學碩士之後」
[00:41:53.520 --> 00:41:56.120]  「當我讀到神學碩士之後」
[00:41:56.120 --> 00:41:57.920]  「我肯定」
[00:41:57.920 --> 00:41:59.120]  「我肯定」
[00:41:59.120 --> 00:42:02.520]  「上帝是給我機會去學習」
[00:42:02.520 --> 00:42:04.520]  「並且發展神學」
[00:42:04.520 --> 00:42:09.520]  「上帝給我機會去學習並且發展神學」
[00:42:09.520 --> 00:42:11.520]  「以我今天的學術水平」
[00:42:11.520 --> 00:42:14.520]  「以我今天的學術水平」
[00:42:14.520 --> 00:42:18.120]  「不是一般的信徒或者牧者」
[00:42:18.120 --> 00:42:20.720]  「或者甚至多年的老牧者」
[00:42:20.720 --> 00:42:22.320]  「都未必可以及得著」
[00:42:22.320 --> 00:42:24.320]  「不是一般的信徒或者牧者」
[00:42:24.320 --> 00:42:26.520]  「甚至是多年的老牧者」
[00:42:26.520 --> 00:42:29.520]  「都得不到這個水準」
[00:42:29.520 --> 00:42:30.320]  「我不是誇口」
[00:42:30.320 --> 00:42:32.320]  「我只是誇上帝給我的恩賜」
[00:42:32.320 --> 00:42:33.120]  「我不是誇口」
[00:42:33.120 --> 00:42:35.520]  「我只是誇上帝給我的恩賜」
[00:42:35.520 --> 00:42:36.320]  「我讀神學」
[00:42:36.320 --> 00:42:38.320]  「一毫子都沒有用過教會」
[00:42:38.320 --> 00:42:39.720]  「我讀神學」
[00:42:39.720 --> 00:42:41.520]  「一毛錢也沒有用教會」
[00:42:41.520 --> 00:42:42.720]  「是我自己存起來的」
[00:42:42.720 --> 00:42:45.120]  「是我自己存起來的」
[00:42:45.120 --> 00:42:47.120]  「上帝祝福我」
[00:42:47.120 --> 00:42:48.120]  「上帝祝福我」
[00:42:48.120 --> 00:42:49.320]  「讓我有這樣的造就」
[00:42:49.320 --> 00:42:51.520]  「讓我有這樣的造就」
[00:42:51.520 --> 00:42:55.320]  「我打算讀完神學碩士」
[00:42:55.320 --> 00:42:57.320]  「我打算讀完神學碩士」
[00:42:57.320 --> 00:42:59.520]  「又已經開始讀神學博士」
[00:42:59.520 --> 00:43:01.320]  「已經開始讀神學博士」
[00:43:01.320 --> 00:43:05.520]  「讀在神學當中最難的釋經學」
[00:43:05.520 --> 00:43:08.320]  「讀在神學當中最難的釋經學」
[00:43:08.320 --> 00:43:13.120]  「可以說像保羅在加瑪列門下做他的門生一樣」
[00:43:13.120 --> 00:43:17.120]  「好像保羅在加瑪列門下做他的門生一樣」
[00:43:17.120 --> 00:43:19.720]  「我讀完神學碩士可以去教神學」
[00:43:19.720 --> 00:43:22.120]  「我們讀完神學碩士可以去教神學」
[00:43:22.120 --> 00:43:25.720]  「於是我找了很多機會嘗試去申請」
[00:43:25.720 --> 00:43:29.320]  「然後我找了很多機會嘗試去申請」
[00:43:29.320 --> 00:43:31.720]  「沒有一個地方去接納」
[00:43:31.720 --> 00:43:33.920]  「沒有一個地方去接納」
[00:43:33.920 --> 00:43:38.520]  「我專研究的是舊約聖經怎樣用在新約裏面」
[00:43:38.520 --> 00:43:41.520]  「我專門研究的是舊約聖經」
[00:43:41.520 --> 00:43:43.720]  「舊約聖經怎樣用在新約裏面」
[00:43:43.720 --> 00:43:45.920]  「我敢誇口在今天華人教會裏面」
[00:43:45.920 --> 00:43:47.120]  「不超過十個人」
[00:43:47.120 --> 00:43:49.920]  「我敢誇口在今天的華人教會裏面」
[00:43:49.920 --> 00:43:51.920]  「不會超過十個人」
[00:43:51.920 --> 00:43:54.520]  「但是當我去申請每一間神學院的時候」
[00:43:54.520 --> 00:43:56.920]  「當我去申請每一間神學院的時候」
[00:43:56.920 --> 00:43:58.720]  「大部份都沒有聲氣」
[00:43:58.720 --> 00:44:01.320]  「大部份都沒有回應」
[00:44:01.320 --> 00:44:02.720]  「有聲氣的那間呢?」
[00:44:02.720 --> 00:44:04.120]  「有回應的那間」
[00:44:04.120 --> 00:44:05.520]  「就說我不需要你了」
[00:44:05.520 --> 00:44:06.520]  「就說我不需要你了」
[00:44:06.520 --> 00:44:07.720]  「就說我不請你了」
[00:44:07.720 --> 00:44:10.120]  「因為我不會請你」
[00:44:10.120 --> 00:44:11.920]  「那我就問你請誰?」
[00:44:11.920 --> 00:44:14.720]  「那我就問你要請誰?」
[00:44:14.720 --> 00:44:17.520]  「他說我請我們自己的校友」
[00:44:17.520 --> 00:44:19.520]  「他說我請我們自己的校友」
[00:44:19.520 --> 00:44:23.120]  「那我看看那些校友的導教師是甚麼人呢?」
[00:44:23.120 --> 00:44:27.320]  「我要看一下他們校友那些老師是甚麼人」
[00:44:27.320 --> 00:44:28.920]  「嘩!這樣都可以?」
[00:44:28.920 --> 00:44:32.520]  「嘩!這樣子也可以」
[00:44:32.520 --> 00:44:33.720]  「嚇壞我了」
[00:44:33.720 --> 00:44:35.520]  「我嚇一跳」
[00:44:35.520 --> 00:44:36.720]  「沒有一個地方請?」
[00:44:36.720 --> 00:44:38.920]  「沒有一個地方請」
[00:44:38.920 --> 00:44:40.320]  「於是怎樣呢?」
[00:44:40.320 --> 00:44:41.520]  「於是怎樣呢?」
[00:44:41.520 --> 00:44:43.320]  「我繼續做我的牧會工作」
[00:44:43.320 --> 00:44:45.520]  「我繼續做我的牧會工作」
[00:44:45.520 --> 00:44:48.720]  「既然上帝不想我去做教授」
[00:44:48.720 --> 00:44:51.320]  「既然上帝不想我去做教授」
[00:44:51.320 --> 00:44:53.520]  「那我就去做教牧」
[00:44:53.520 --> 00:44:55.520]  「然後我就去做教牧」
[00:44:55.520 --> 00:44:59.720]  「不過做教牧和做教授有很多地方不同」
[00:44:59.720 --> 00:45:03.920]  「不過做教牧和做教授有很多地方不同」
[00:45:03.920 --> 00:45:07.920]  「做教授可以一邊做聖經研究」
[00:45:07.920 --> 00:45:10.720]  「做教授可以一邊做聖經研究」
[00:45:10.720 --> 00:45:13.520]  「並且將我的學術研究」
[00:45:13.520 --> 00:45:15.520]  「教給下一代的基督徒」
[00:45:15.520 --> 00:45:17.320]  「並且把我的學術研究」
[00:45:17.320 --> 00:45:18.920]  「教給下一代的基督徒」
[00:45:18.920 --> 00:45:24.520]  「而神學生理論上應該學術情操比較高」
[00:45:24.520 --> 00:45:27.920]  「神學生理論上應該學術情操比較高」
[00:45:27.920 --> 00:45:29.720]  「順便要講一個秘密給你們聽」
[00:45:29.720 --> 00:45:31.720]  「順便要講一個秘密給你們聽」
