
[00:00:00.000 --> 00:00:03.800]  這五章聖經裏面沒有提及事實的名字
[00:32:27.200 --> 00:32:29.500]  耶穌基督成為我們生命的主
[00:32:29.500 --> 00:32:31.500]  我們其實應該讓神成為
[00:32:31.500 --> 00:32:32.600]  我們生命的主
[00:32:32.600 --> 00:32:33.800]  生命的王
[00:32:33.800 --> 00:32:34.600]  我們祈禱的時候
[00:32:34.600 --> 00:32:36.900]  我們說主呀 主呀 主呀
[00:32:36.900 --> 00:32:38.000]  但是主完之後
[00:32:38.000 --> 00:32:39.500]  其實我們忘記了
[00:32:39.500 --> 00:32:41.100]  祂是我們的主
[00:32:41.100 --> 00:32:43.200]  大概那些菲傭見得多
[00:32:43.200 --> 00:32:44.400]  對我們說Master
[00:32:44.400 --> 00:32:46.700]  於是乎我們對於這些詞語
[00:32:46.700 --> 00:32:47.800]  沒有什麼意識了
[00:32:47.800 --> 00:32:48.500]  我們都忘記了
[00:32:48.500 --> 00:32:52.300]  神是我們的主
[00:32:52.300 --> 00:32:54.600]  於是乎在我們生命裏面
[00:32:54.600 --> 00:32:58.000]  我們選擇我們想走的路
[00:32:58.000 --> 00:32:59.200]  我們做的工作
[00:32:59.200 --> 00:33:01.900]  我們選擇我們想做的工作
[00:33:01.900 --> 00:33:03.000]  我們做任何事
[00:33:03.000 --> 00:33:06.300]  都按照自己的意思來選擇
[00:33:06.300 --> 00:33:08.000]  我記得以前有一位姐妹
[00:33:08.000 --> 00:33:08.900]  和我分享
[00:33:08.900 --> 00:33:10.900]  當她畢業出來工作
[00:33:10.900 --> 00:33:12.300]  她有機會再回去
[00:33:12.300 --> 00:33:14.700]  和那些同學走在一起去受
[00:33:14.700 --> 00:33:17.000]  有機會在班會見面的時候
[00:33:17.000 --> 00:33:18.600]  她很驚訝地發現
[00:33:18.600 --> 00:33:21.400]  她的同學出來社會之後
[00:33:21.400 --> 00:33:24.100]  他們選擇寧願同居
[00:33:24.100 --> 00:33:25.600]  當她回來
[00:33:25.600 --> 00:33:27.200]  在教會當中分享的時候
[00:33:27.200 --> 00:33:28.300]  我身邊的同學
[00:33:28.300 --> 00:33:29.200]  當年的同學
[00:33:29.200 --> 00:33:31.100]  她今天有這樣的選擇
[00:33:31.100 --> 00:33:32.300]  當然我都安慰她
[00:33:32.300 --> 00:33:34.200]  告訴她 妳都不需要介意的
[00:33:34.200 --> 00:33:35.800]  因為這個情況
[00:33:35.800 --> 00:33:37.600]  將會越來越緊要
[00:33:37.600 --> 00:33:39.800]  因為聖經裏面早就在說
[00:33:39.800 --> 00:33:40.800]  末後日子裏面
[00:33:40.800 --> 00:33:42.400]  人要專顧自己
[00:33:42.400 --> 00:33:45.400]  不理會聖經的教導
[00:33:45.400 --> 00:33:46.700]  不理會神
[00:33:46.700 --> 00:33:49.100]  所以這個趨勢是必然的
[00:33:49.100 --> 00:33:51.300]  不過這些事就讓我們看見
[00:33:51.300 --> 00:33:52.800]  我們的社會今天
[00:33:52.800 --> 00:33:55.700]  越來越不以神為王
[00:33:55.700 --> 00:33:57.200]  以前有很多的
[00:33:57.200 --> 00:33:59.500]  很多的牧者 傳教人都會說
[00:33:59.500 --> 00:34:02.700]  美國 英國這些是基督教國家
[00:34:02.700 --> 00:34:04.700]  其實今天不應該這樣說的
[00:34:04.700 --> 00:34:06.500]  因為在英國
[00:34:06.500 --> 00:34:08.800]  由於有很多的穆斯林越來越多
[00:34:08.800 --> 00:34:10.900]  所以英國政府都已經公開不說
[00:34:10.900 --> 00:34:12.900]  他們是基督教國家
[00:34:12.900 --> 00:34:14.700]  為什麼 因為對他們來說
[00:34:14.700 --> 00:34:16.300]  他們如果這樣說的時候
[00:34:16.300 --> 00:34:19.300]  他們就不是很公平的
[00:34:19.300 --> 00:34:21.900]  他們會歧視其他的信仰
[00:34:21.900 --> 00:34:23.800]  當然我們都應該明白
[00:34:23.800 --> 00:34:25.600]  不應該歧視其他的信仰
[00:34:25.600 --> 00:34:27.100]  不過就讓我們看見
[00:34:27.100 --> 00:34:28.700]  今天的社會
[00:34:28.700 --> 00:34:30.300]  今天的世俗
[00:34:30.300 --> 00:34:32.600]  是只會越來越向著一個
[00:34:32.600 --> 00:34:35.300]  不以神為王的方向走
[00:34:35.300 --> 00:34:36.800]  而聖經呼喚我們
[00:34:36.800 --> 00:34:37.900]  我們的生命裏面
[00:34:37.900 --> 00:34:39.800]  應該讓神作王
[00:34:39.800 --> 00:34:41.600]  神管理我們的生命
[00:34:41.600 --> 00:34:44.100]  並且我們生活信仰道德
[00:34:44.100 --> 00:34:45.400]  人際方面
[00:34:45.400 --> 00:34:47.600]  我們的健康方面 各方面
[00:34:47.600 --> 00:34:51.300]  都應該按照聖經的心意來走
[00:34:51.300 --> 00:34:54.200]  禎年23章26節那一句這樣說
[00:34:54.200 --> 00:34:57.900]  「我而要將你的心歸我」
[00:34:57.900 --> 00:35:01.700]  你的眼睛也要喜悅我的道路
[00:35:01.700 --> 00:35:03.700]  神在我們每個弟兄姊妹心裏面
[00:35:03.700 --> 00:35:05.600]  都這樣跟你說
[00:35:05.600 --> 00:35:08.900]  「我而要將你的心歸我」
[00:35:08.900 --> 00:35:12.500]  你的心今天是屬於哪一位?
[00:35:12.500 --> 00:35:14.300]  仍然是屬於自己
[00:35:14.300 --> 00:35:16.400]  還是你願意將你的心
[00:35:16.400 --> 00:35:17.700]  你的生命
[00:35:17.700 --> 00:35:19.800]  來奉獻給你的主
[00:35:19.800 --> 00:35:21.700]  讓主作生命的王
[00:35:21.700 --> 00:35:23.100]  請我們低頭在神面前
[00:35:23.100 --> 00:35:25.000]  我們有禱告
[00:35:25.000 --> 00:35:25.700]  在禱告的時候
[00:35:25.700 --> 00:35:28.600]  我們先有少許安靜
[00:35:28.600 --> 00:35:33.300]  我們默想一下一些問題
[00:35:33.300 --> 00:35:35.600]  以色列人不以神為王
[00:35:35.600 --> 00:35:39.100]  結果侍奉神的人不稱職
[00:35:39.100 --> 00:35:41.300]  夫妻的關係破壞
[00:35:41.300 --> 00:35:43.400]  人與人的關係破壞
[00:35:43.400 --> 00:35:45.700]  支派的關係破壞
[00:35:45.700 --> 00:35:47.100]  這些歷史
[00:35:47.100 --> 00:35:51.300]  這些真理對你有什麼提醒?
[00:35:51.300 --> 00:35:53.500]  以色列人不以神為王
[00:35:53.500 --> 00:35:56.800]  凡是用人的方法去解決問題
[00:35:56.800 --> 00:36:00.200]  支派是用戰爭的方法來解決問題
[00:36:00.200 --> 00:36:03.400]  這些真理對你來說有什麼提醒?
[00:36:03.400 --> 00:36:05.400]  你面對問題的時候
[00:36:05.400 --> 00:36:07.400]  你是怎樣解決問題?
[00:36:07.400 --> 00:36:09.200]  是用人的方法
[00:36:09.200 --> 00:36:10.900]  還是回到神那裡
[00:36:10.900 --> 00:36:15.100]  仰望我們的主?
[00:36:15.100 --> 00:36:18.200]  你會怎樣來讓神成為你生命的主
[00:36:18.200 --> 00:36:19.700]  生命的王?
[00:36:19.700 --> 00:36:22.500]  你又會怎樣來按照聖經的教導
[00:36:22.500 --> 00:36:24.500]  去生活?
[00:36:24.500 --> 00:36:27.200]  天父我們求你憐憫我們
[00:36:27.200 --> 00:36:31.400]  聖經將這兩個利未人的故事留下
[00:36:31.400 --> 00:36:32.200]  提示我們
[00:36:32.200 --> 00:36:35.200]  當人不以神為王的時候
[00:36:35.200 --> 00:36:37.700]  那個路是多麼可怕
[00:36:37.700 --> 00:36:40.300]  求主幫助我們每位弟兄姊妹
[00:36:40.300 --> 00:36:42.600]  乘機利未人的每位弟兄姊妹
[00:36:42.600 --> 00:36:45.000]  我們都尊主為王
[00:36:45.000 --> 00:36:47.500]  讓你成為我們生命的主
[00:36:47.500 --> 00:36:50.200]  在生活的每一個部分當中
[00:36:50.200 --> 00:36:52.200]  我們都尋求你的心意
[00:36:52.200 --> 00:36:54.300]  行在你的氣域當中
[00:36:54.300 --> 00:36:55.300]  願你引導我們
[00:36:55.300 --> 00:36:56.800]  奉耶穌基督的名頭
[00:36:56.800 --> 00:36:58.300]  阿們
