
[00:00:00.000 --> 00:00:02.000]  讓我們先聽神的話
[00:22:16.000 --> 00:22:17.000]  曾經有一次我和一個朋友聊天的時候
[00:22:17.000 --> 00:22:18.000]  曾經有一次我和一個朋友聊天的時候
[00:22:18.000 --> 00:22:19.000]  曾經有一次我和一個朋友聊天的時候
[00:22:19.000 --> 00:22:20.000]  曾經有一次我和一個朋友聊天的時候
[00:22:20.000 --> 00:22:21.000]  曾經有一次我和一個朋友聊天的時候
[00:22:21.000 --> 00:22:22.000]  曾經有一次我和一個朋友聊天的時候
[00:22:22.000 --> 00:22:23.000]  曾經有一次我和一個朋友聊天的時候
[00:22:23.000 --> 00:22:24.000]  曾經有一次我和一個朋友聊天的時候
[00:22:24.000 --> 00:22:25.000]  曾經有一次我和一個朋友聊天的時候
[00:22:25.000 --> 00:22:26.000]  曾經有一次我和一個朋友聊天的時候
[00:22:26.000 --> 00:22:27.000]  曾經有一次我和一個朋友聊天的時候
[00:22:27.000 --> 00:22:28.000]  曾經有一次我和一個朋友聊天的時候
[00:22:28.000 --> 00:22:29.000]  曾經有一次我和一個朋友聊天的時候
[00:22:29.000 --> 00:22:30.000]  曾經有一次我和一個朋友聊天的時候
[00:22:30.000 --> 00:22:31.000]  曾經有一次我和一個朋友聊天的時候
[00:22:31.000 --> 00:22:32.000]  曾經有一次我和一個朋友聊天的時候
[00:22:32.000 --> 00:22:33.000]  曾經有一次我和一個朋友聊天的時候
[00:22:33.000 --> 00:22:34.000]  曾經有一次我和一個朋友聊天的時候
[00:22:34.000 --> 00:22:35.000]  曾經有一次我和一個朋友聊天的時候
[00:22:35.000 --> 00:22:36.000]  曾經有一次我和一個朋友聊天的時候
[00:22:36.000 --> 00:22:37.000]  曾經有一次我和一個朋友聊天的時候
[00:22:37.000 --> 00:22:38.000]  曾經有一次我和一個朋友聊天的時候
[00:22:38.000 --> 00:22:39.000]  曾經有一次我和一個朋友聊天的時候
[00:22:39.000 --> 00:22:40.000]  曾經有一次我和一個朋友聊天的時候
[00:22:40.000 --> 00:22:41.000]  曾經有一次我和一個朋友聊天的時候
[00:22:41.000 --> 00:22:42.000]  曾經有一次我和一個朋友聊天的時候
[00:22:42.000 --> 00:22:56.000]  曾經有一次我和一個朋友聊天的時候
[00:22:56.000 --> 00:22:57.000]  曾經有一次我和一個朋友聊天的時候
[00:22:57.000 --> 00:22:58.000]  曾經有一次我和一個朋友聊天的時候
[00:22:58.000 --> 00:22:59.000]  曾經有一次我和一個朋友聊天的時候
[00:22:59.000 --> 00:23:00.000]  曾經有一次我和一個朋友聊天的時候
[00:23:00.000 --> 00:23:01.000]  曾經有一次我和一個朋友聊天的時候
[00:23:01.000 --> 00:23:02.000]  曾經有一次我和一個朋友聊天的時候
[00:23:02.000 --> 00:23:03.000]  曾經有一次我和一個朋友聊天的時候
[00:23:03.000 --> 00:23:04.000]  曾經有一次我和一個朋友聊天的時候
[00:23:04.000 --> 00:23:05.000]  曾經有一次我和一個朋友聊天的時候
[00:23:05.000 --> 00:23:06.000]  曾經有一次我和一個朋友聊天的時候
[00:23:06.000 --> 00:23:07.000]  曾經有一次我和一個朋友聊天的時候
[00:23:07.000 --> 00:23:08.000]  曾經有一次我和一個朋友聊天的時候
[00:23:08.000 --> 00:23:09.000]  曾經有一次我和一個朋友聊天的時候
[00:23:09.000 --> 00:23:10.000]  曾經有一次我和一個朋友聊天的時候
[00:23:10.000 --> 00:23:11.000]  曾經有一次我和一個朋友聊天的時候
[00:23:11.000 --> 00:23:12.000]  曾經有一次我和一個朋友聊天的時候
[00:23:12.000 --> 00:23:13.000]  曾經有一次我和一個朋友聊天的時候
[00:23:13.000 --> 00:23:14.000]  曾經有一次我和一個朋友聊天的時候
[00:23:14.000 --> 00:23:15.000]  曾經有一次我和一個朋友聊天的時候
[00:23:15.000 --> 00:23:16.000]  曾經有一次我和一個朋友聊天的時候
[00:23:16.000 --> 00:23:17.000]  曾經有一次我和一個朋友聊天的時候
[00:23:17.000 --> 00:23:18.000]  曾經有一次我和一個朋友聊天的時候
[00:23:18.000 --> 00:23:19.000]  曾經有一次我和一個朋友聊天的時候
[00:23:19.000 --> 00:23:20.000]  曾經有一次我和一個朋友聊天的時候
[00:23:20.000 --> 00:23:21.000]  曾經有一次我和一個朋友聊天的時候
[00:23:21.000 --> 00:23:22.000]  曾經有一次我和一個朋友聊天的時候
[00:23:22.000 --> 00:23:23.000]  曾經有一次我和一個朋友聊天的時候
[00:23:23.000 --> 00:23:24.000]  曾經有一次我和一個朋友聊天的時候
[00:23:24.000 --> 00:23:25.000]  曾經有一次我和一個朋友聊天的時候
[00:23:25.000 --> 00:23:26.000]  曾經有一次我和一個朋友聊天的時候
[00:23:26.000 --> 00:23:27.000]  曾經有一次我和一個朋友聊天的時候
[00:23:27.000 --> 00:23:49.000]  曾經有一次我和一個朋友聊天的時候
[00:23:58.000 --> 00:24:01.000]  喫飯不等於點菜喫飯
[00:24:01.000 --> 00:24:06.000]  我隨意喫什麼就喫什麼
[00:24:06.000 --> 00:24:12.000]  而是你父母和你一起生活
[00:24:12.000 --> 00:24:17.000]  只要你父母看到你的情況需要
[00:24:17.000 --> 00:24:21.000]  按照你的健康狀況
[00:24:21.000 --> 00:24:25.000]  去點一些你適合的菜
[00:24:28.000 --> 00:24:29.000]  你見到你的子女
[00:24:29.000 --> 00:24:31.000]  有些熱氣
[00:24:31.000 --> 00:24:35.000]  大家知道什麼是熱氣嗎?
[00:24:35.000 --> 00:24:38.000]  喉嚨、肝、咳嗽
[00:24:38.000 --> 00:24:45.000]  你如果很喜歡喫咖哩牛腩
[00:24:45.000 --> 00:24:47.000]  你當然去餐館喫咖哩牛腩
[00:24:47.000 --> 00:24:54.000]  如果你和你父母去呢?
[00:24:55.000 --> 00:24:57.000]  愛你的父母又會怎麼做?
[00:24:57.000 --> 00:24:58.000]  愛你的父母又會怎麼做呢?
[00:24:58.000 --> 00:24:59.000]  你有幾聲咳嗽
[00:24:59.000 --> 00:25:00.000]  有幾聲咳嗽
[00:25:00.000 --> 00:25:01.000]  你有幾聲咳嗽
[00:25:01.000 --> 00:25:02.000]  有幾聲咳嗽
[00:25:02.000 --> 00:25:03.000]  有幾聲咳嗽
[00:25:03.000 --> 00:25:04.000]  有幾聲咳嗽
[00:25:04.000 --> 00:25:05.000]  有幾聲咳嗽
[00:25:05.000 --> 00:25:06.000]  有些喉嚨痛
[00:25:06.000 --> 00:25:07.000]  有些喉嚨痛
[00:25:07.000 --> 00:25:08.000]  有些喉嚨痛
[00:25:08.000 --> 00:25:09.000]  有些喉嚨痛
[00:25:09.000 --> 00:25:10.000]  有些喉嚨痛
[00:25:10.000 --> 00:25:11.000]  有些喉嚨痛
[00:25:11.000 --> 00:25:12.000]  有些喉嚨痛
[00:25:12.000 --> 00:25:13.000]  有些喉嚨痛
[00:25:13.000 --> 00:25:14.000]  有些喉嚨痛
[00:25:14.000 --> 00:25:15.000]  有些喉嚨痛
[00:25:15.000 --> 00:25:16.000]  有些喉嚨痛
[00:25:16.000 --> 00:25:17.000]  有些喉嚨痛
[00:25:17.000 --> 00:25:18.000]  有些喉嚨痛
[00:25:18.000 --> 00:25:19.000]  有些喉嚨痛
[00:25:19.000 --> 00:25:27.000]  有些喉嚨痛
[00:25:49.000 --> 00:25:52.000]  是神為你選擇最適合你做的事情
[00:25:52.000 --> 00:25:53.000]  是神為你選擇最適合你做的事情
[00:25:53.000 --> 00:25:55.000]  是神為你選擇最適合你做的事情
[00:25:55.000 --> 00:25:56.000]  是神為你選擇最適合你做的事情
[00:25:56.000 --> 00:25:57.000]  所以耶和華神要以色列人怎麼做
[00:25:57.000 --> 00:25:58.000]  所以耶和華神要以色列人怎麼做
[00:25:58.000 --> 00:25:59.000]  所以耶和華神要以色列人怎麼做
[00:25:59.000 --> 00:26:00.000]  所以耶和華神要以色列人怎麼做
[00:26:00.000 --> 00:26:01.000]  他們現在就在學
[00:26:01.000 --> 00:26:02.000]  他們現在就在學
[00:26:02.000 --> 00:26:03.000]  以前分地喜歡怎麼做就怎麼做
[00:26:03.000 --> 00:26:04.000]  以前分地喜歡怎麼做就怎麼做
[00:26:04.000 --> 00:26:05.000]  他們以前分地喜歡怎麼做就怎麼做
[00:26:05.000 --> 00:26:06.000]  他們以前分地喜歡怎麼做就怎麼做
[00:26:06.000 --> 00:26:07.000]  現在不是
[00:26:07.000 --> 00:26:08.000]  現在不是
[00:26:08.000 --> 00:26:09.000]  現在是耶和華神
[00:26:09.000 --> 00:26:10.000]  現在是耶和華神
[00:26:10.000 --> 00:26:32.000]  現在是耶和華神
[00:26:32.000 --> 00:26:41.000]  是神為你選擇最適合你做的事情
[00:27:03.000 --> 00:27:15.000]  是神為你選擇最適合你做的事情
[00:27:15.000 --> 00:27:16.000]  是神為你選擇最適合你做的事情
[00:27:16.000 --> 00:27:17.000]  是神為你選擇最適合你做的事情
[00:27:17.000 --> 00:27:18.000]  是神為你選擇最適合你做的事情
[00:27:18.000 --> 00:27:19.000]  是神為你選擇最適合你做的事情
[00:27:19.000 --> 00:27:20.000]  是神為你選擇最適合你做的事情
[00:27:20.000 --> 00:27:21.000]  是神為你選擇最適合你做的事情
[00:27:21.000 --> 00:27:22.000]  是神為你選擇最適合你做的事情
[00:27:22.000 --> 00:27:23.000]  是神為你選擇最適合你做的事情
[00:27:23.000 --> 00:27:24.000]  是神為你選擇最適合你做的事情
[00:27:24.000 --> 00:27:25.000]  是神為你選擇最適合你做的事情
[00:27:25.000 --> 00:27:26.000]  是神為你選擇最適合你做的事情
[00:27:26.000 --> 00:27:35.000]  是神為你選擇最適合你做的事情
[00:27:35.000 --> 00:27:36.000]  是神為你選擇最適合你做的事情
[00:27:36.000 --> 00:27:37.000]  是神為你選擇最適合你做的事情
[00:27:37.000 --> 00:27:38.000]  是神為你選擇最適合你做的事情
[00:27:38.000 --> 00:27:39.000]  是神為你選擇最適合你做的事情
[00:27:39.000 --> 00:27:40.000]  是神為你選擇最適合你做的事情
[00:27:40.000 --> 00:27:41.000]  是神為你選擇最適合你做的事情
[00:27:41.000 --> 00:27:42.000]  是神為你選擇最適合你做的事情
[00:27:42.000 --> 00:27:43.000]  是神為你選擇最適合你做的事情
[00:27:43.000 --> 00:27:44.000]  是神為你選擇最適合你做的事情
[00:27:44.000 --> 00:27:45.000]  是神為你選擇最適合你做的事情
[00:27:45.000 --> 00:27:46.000]  是神為你選擇最適合你做的事情
[00:27:46.000 --> 00:27:57.000]  是神為你選擇最適合你做的事情
[00:27:57.000 --> 00:27:58.000]  是神為你選擇最適合你做的事情
[00:27:58.000 --> 00:27:59.000]  是神為你選擇最適合你做的事情
[00:27:59.000 --> 00:28:00.000]  是神為你選擇最適合你做的事情
[00:28:00.000 --> 00:28:01.000]  是神為你選擇最適合你做的事情
[00:28:01.000 --> 00:28:02.000]  是神為你選擇最適合你做的事情
[00:28:02.000 --> 00:28:03.000]  是神為你選擇最適合你做的事情
[00:28:03.000 --> 00:28:04.000]  是神為你選擇最適合你做的事情
[00:28:04.000 --> 00:28:05.000]  是神為你選擇最適合你做的事情
[00:28:05.000 --> 00:28:06.000]  是神為你選擇最適合你做的事情
[00:28:06.000 --> 00:28:07.000]  是神為你選擇最適合你做的事情
[00:28:07.000 --> 00:28:08.000]  是神為你選擇最適合你做的事情
[00:28:08.000 --> 00:28:30.000]  是神為你選擇最適合你做的事情
[00:28:38.000 --> 00:29:01.000]  是神為你選擇最適合你做的事情
[00:29:01.000 --> 00:29:21.000]  是神為你選擇最適合你做的事情
[00:29:31.000 --> 00:30:00.000]  是神為你選擇最適合你做的事情
[00:30:01.000 --> 00:30:29.000]  是神為你選擇最適合你做的事情
[00:30:31.000 --> 00:31:00.000]  是神為你選擇最適合你做的事情
[00:31:01.000 --> 00:31:30.000]  是神為你選擇最適合你做的事情
[00:31:31.000 --> 00:32:00.000]  是神為你選擇最適合你做的事情
[00:32:01.000 --> 00:32:28.000]  是神為你選擇最適合你做的事情
[00:32:28.000 --> 00:32:29.000]  是神為你選擇最適合你做的事情
[00:32:29.000 --> 00:32:39.000]  是神為你選擇最適合你做的事情
[00:32:39.000 --> 00:32:40.000]  是神為你選擇最適合你做的事情
[00:32:40.000 --> 00:32:41.000]  是神為你選擇最適合你做的事情
[00:32:41.000 --> 00:32:42.000]  是神為你選擇最適合你做的事情
[00:32:42.000 --> 00:32:43.000]  是神為你選擇最適合你做的事情
[00:32:43.000 --> 00:32:44.000]  是神為你選擇最適合你做的事情
[00:32:44.000 --> 00:32:45.000]  是神為你選擇最適合你做的事情
[00:32:45.000 --> 00:32:46.000]  是神為你選擇最適合你做的事情
[00:32:46.000 --> 00:32:47.000]  是神為你選擇最適合你做的事情
[00:32:47.000 --> 00:32:48.000]  是神為你選擇最適合你做的事情
[00:32:48.000 --> 00:32:49.000]  是神為你選擇最適合你做的事情
[00:32:49.000 --> 00:32:50.000]  是神為你選擇最適合你做的事情
[00:32:50.000 --> 00:33:00.000]  是神為你選擇最適合你做的事情
[00:33:00.000 --> 00:33:01.000]  是神為你選擇最適合你做的事情
[00:33:01.000 --> 00:33:02.000]  是神為你選擇最適合你做的事情
[00:33:02.000 --> 00:33:03.000]  是神為你選擇最適合你做的事情
[00:33:03.000 --> 00:33:04.000]  是神為你選擇最適合你做的事情
[00:33:04.000 --> 00:33:05.000]  是神為你選擇最適合你做的事情
[00:33:05.000 --> 00:33:06.000]  是神為你選擇最適合你做的事情
[00:33:06.000 --> 00:33:07.000]  是神為你選擇最適合你做的事情
[00:33:07.000 --> 00:33:08.000]  是神為你選擇最適合你做的事情
[00:33:08.000 --> 00:33:09.000]  是神為你選擇最適合你做的事情
[00:33:09.000 --> 00:33:10.000]  是神為你選擇最適合你做的事情
[00:33:10.000 --> 00:33:11.000]  是神為你選擇最適合你做的事情
[00:33:11.000 --> 00:33:25.000]  是神為你選擇最適合你做的事情
[00:33:25.000 --> 00:33:26.000]  是神為你選擇最適合你做的事情
[00:33:26.000 --> 00:33:27.000]  是神為你選擇最適合你做的事情
[00:33:27.000 --> 00:33:28.000]  是神為你選擇最適合你做的事情
[00:33:28.000 --> 00:33:29.000]  是神為你選擇最適合你做的事情
[00:33:29.000 --> 00:33:30.000]  是神為你選擇最適合你做的事情
[00:33:30.000 --> 00:33:31.000]  是神為你選擇最適合你做的事情
[00:33:31.000 --> 00:33:32.000]  是神為你選擇最適合你做的事情
[00:33:32.000 --> 00:33:33.000]  是神為你選擇最適合你做的事情
[00:33:33.000 --> 00:33:34.000]  是神為你選擇最適合你做的事情
[00:33:34.000 --> 00:33:35.000]  是神為你選擇最適合你做的事情
[00:33:35.000 --> 00:33:36.000]  是神為你選擇最適合你做的事情
[00:33:36.000 --> 00:33:41.000]  是神為你選擇最適合你做的事情
[00:33:41.000 --> 00:33:42.000]  是神為你選擇最適合你做的事情
[00:33:42.000 --> 00:33:43.000]  是神為你選擇最適合你做的事情
[00:33:43.000 --> 00:33:44.000]  是神為你選擇最適合你做的事情
[00:33:44.000 --> 00:33:45.000]  是神為你選擇最適合你做的事情
[00:33:45.000 --> 00:33:46.000]  是神為你選擇最適合你做的事情
[00:33:46.000 --> 00:33:47.000]  是神為你選擇最適合你做的事情
[00:33:47.000 --> 00:33:48.000]  是神為你選擇最適合你做的事情
[00:33:48.000 --> 00:33:49.000]  是神為你選擇最適合你做的事情
[00:33:49.000 --> 00:33:50.000]  是神為你選擇最適合你做的事情
[00:33:50.000 --> 00:33:51.000]  是神為你選擇最適合你做的事情
[00:33:51.000 --> 00:33:52.000]  是神為你選擇最適合你做的事情
[00:33:52.000 --> 00:34:19.000]  是神為你選擇最適合你做的事情
[00:34:22.000 --> 00:34:35.280]  主持人:原文《希伯來南聖經》裏面有。這裏講到約瑟有兩個支派,馬來西亞和以巴尼亞,所以沒法地分的地位,所以這兩個支派原文是沒有的。
[00:34:35.280 --> 00:34:58.240]  主持人:因爲如果有個所以就變成爲什麼不分給利美人呢?因爲約瑟有兩個支派。但是其實不分地給利美人的不是因爲約瑟有兩個支派。首先我們要在這段聖經清楚知道。
[00:34:58.240 --> 00:35:18.880]  主持人:在這段聖經裏面,我們要明白多一點的是什麼呢?在整個侍奉的過程當中,約瑟有一個動機,是想我們更加成熟。
[00:35:18.880 --> 00:35:44.720]  主持人:侍奉神不是隻是叫我們做事,就像你父母在家裏叫我們做事的時候,不是隻是叫我們做事,而是想訓練我們更加成熟。
[00:35:44.720 --> 00:36:06.000]  主持人:將來當我們真的出去工作的時候,是一個成熟的人去做的。我記得我小時候家裏很髒,因爲我們家是一個工廠,是一個加工工廠。
[00:36:06.000 --> 00:36:31.200]  主持人:我很喜歡譚明侖有一首歌,歌詞是這麼說的,大家大霧迷濛地生活,爲什麼?因爲我小時候家裏很大煙,我家裏經常燒柴,家裏永遠充滿煙。
[00:36:31.200 --> 00:36:59.440]  主持人:我上學放學回到家裏,就像譚明侖那首歌《無知戀》一樣,開個電視看也是濛濛隆隆的,打個電視也是濛濛隆隆的,因爲煙多得不堪,而那些煙的塵粘在電視上也是濛濛隆隆的。
[00:36:59.440 --> 00:37:28.560]  主持人:每天收了工之後,我媽媽一定叫我做一件事,就是掃地、洗地。掃地、洗地你不要看很簡單的東西,加拿大其實我有時候這麼想,我叫我的子女掃地、洗地其實已經是很簡單的東西了,我們以前掃地、洗地很慘的,因爲工廠有很多油煙。
[00:37:28.560 --> 00:37:54.640]  主持人:一燒柴,柴有油煙走出來,好燒的柴一定要是有油的柴纔好燒的,乾柴就很快燒完的,柴一燒到一渣渣聲有油走出來,那些要耐燒的,於是地上就黏着一大堆的油脂。
[00:37:54.640 --> 00:38:24.560]  主持人:我媽媽經常叫我掃地,掃地也不是容易的,要掃好垃圾也不是容易的,洗地就更慘了,洗地不是用水擦一下,是用一些叫做哥士的的東西,有沒有人知道是什麼?這種化學物質。
[00:38:24.560 --> 00:38:53.680]  主持人:強力的,就是今天說的那些叫強水,用強水倒在地上,然後穿上水鞋,要不停地擦,這樣才能把油積消除,有時油積得厚的那一頭,就要用灰紙鏟,滿滿的。
[00:38:53.680 --> 00:39:20.880]  主持人:滿滿的油就一塊塊的黏在地上,每天都這麼做,做到我和我媽媽說,我受不住了,我不如不在家裏了,不行,不行,你一定要回來做,家裏請人貴,你一定要回來做,每天放學回來,儘快做完,你知道香港有多少功課的了。
[00:39:20.880 --> 00:39:50.640]  主持人:我多厲害都好,都要做三至四個小時,他就收工了,工廠一收工,洗地了,媽媽去煮飯,我洗地了,和我弟弟洗,我弟弟又靠靠旗旗,你做大佬不行的,因爲你要背飛的,弟弟做得不好,哥哥要背飛的。
[00:39:50.640 --> 00:40:19.680]  主持人:每天都這麼做,這些粗糧都是什麼呢?看到了,我洗碗了今天,我洗完碗碟,你絕對不會摸到黐粒粒,或者油漬,絕對不會的。
[00:40:19.680 --> 00:40:48.960]  主持人:一般的,今時今日的人呢,我想看看碗底是肥還是不肥,碗底有沒有洗乾淨,大部分人都是洗碗的面,不洗碗底的,因爲我粗糧了這麼多年了。
[00:40:48.960 --> 00:41:09.200]  主持人:又要鏟,又要搓,又要拆,還要執着弟弟的手尾,你不要忘記那些是強水來的,碰到手腳是爛的,你要很小心做,但是要做得很快。
[00:41:09.200 --> 00:41:33.680]  主持人:粗糧有十幾年了,所以就可以保證洗碗一定乾淨。粗糧是有個目的的,洗得成熟。在這條聖經裏面,他剛剛看見,耶和華神要約書亞將約旦河西的地分給九個半支派。
[00:41:33.680 --> 00:42:00.800]  主持人:約書亞將約旦河西的地分給九個半支派,要照耶和華摩西的吩咐去做,於是約書亞就照着這樣去做,不過他先提出約書亞在摩西約旦河東的時候分地。
[00:42:00.800 --> 00:42:22.240]  主持人:先提到約旦河東的分地,沒有分給利美人這件事,再次強調,沒有分給利美人。怎麼補足這九個半支派呢?就是因爲約書亞的兩個支派變成了兩個支派,馬來西亞已發財。
[00:42:22.240 --> 00:42:44.360]  主持人:爲什麼補足十二個支派呢?是因爲約書亞的兩個支派變成了兩個支派。於是剛剛好,十二個支派分到地,但是利美人的支派永遠沒有分。如果我們留意到,這段聖經來到第四節的時候,談論到利美人沒有地分已經是第三次了。
[00:42:44.360 --> 00:43:13.480]  主持人:這裏提到利美人沒有地分已經是第三次了。在第十三章的第十四節,第十三章的三十三節,已經提到不分地給利美人。但是來到第十四章的第四節,連續兩次提到不分地給利美人,爲什麼不分給利美人呢?
[00:43:13.480 --> 00:43:15.480]  主持人:爲什麼不分給利美人呢?
[00:43:43.480 --> 00:44:11.760]  主持人:讓他們養牧,讓他們生畜,將他們的財物安置在裏面,以色列就照做了。丁子梅,爲什麼約華臣要有這樣的安排呢?分了地不就好了,將來不用搞那麼多麻煩了,你明白嗎?如果每個人都分了地不就好了。
[00:44:11.760 --> 00:44:13.760]  丁子梅:每個人都分了地不就更好了嗎?
[00:44:41.760 --> 00:44:45.760]  丁子梅:你們自己拿一塊地給弟弟喫。
[00:44:45.760 --> 00:44:47.760]  主持人:是什麼原因呢?
[00:44:47.760 --> 00:45:07.440]  丁子梅:阿爸說分五份不就好了,人人有一份不用爭的,爲什麼阿爸要分四份,又叫我們每個人分一份給阿細喫呢?
[00:45:07.440 --> 00:45:11.880]  丁子梅:爲什麼我們每個人分一份給弟弟喫呢?
[00:45:11.880 --> 00:45:13.880]  主持人:父母應該很明白。
[00:45:13.880 --> 00:45:15.880]  丁子梅:父母應該很明白。
[00:45:15.880 --> 00:45:36.880]  主持人:因爲我想這四個分得到的,學會怎麼去疼愛你第五個兄弟,或者姐妹。從你們所得的份裏面,分出來給最小的一個,你就會看到。
[00:45:36.880 --> 00:45:44.880]  丁子梅:每個人愛弟弟或者妹妹有多少?
[00:45:44.880 --> 00:45:51.880]  主持人:這是爸爸訓練子女之間怎麼彼此愛對方的方法。
[00:45:51.880 --> 00:45:57.880]  丁子梅:這是父親訓練子女怎麼愛弟弟妹妹的方法。
[00:45:57.880 --> 00:45:59.880]  主持人:這是訓練。
[00:45:59.880 --> 00:46:01.880]  丁子梅:這是訓練。
[00:46:01.880 --> 00:46:05.880]  主持人:還有另外一個原因,明言要講清楚是要這樣做。
[00:46:05.880 --> 00:46:07.880]  丁子梅:講清楚是要這樣做。
[00:46:07.880 --> 00:46:10.880]  主持人:爲什麼要講清楚要這樣做呢?不自發地去做呢?
[00:46:10.880 --> 00:46:12.880]  丁子梅:爲什麼要講清楚要這樣做?
[00:46:12.880 --> 00:46:19.880]  主持人:弟兄姐妹,如果你是五兄弟姐妹的,你有份分到其中四分之一。
[00:46:19.880 --> 00:46:22.880]  丁子梅:如果你有份分到其中四分之一。
[00:46:22.880 --> 00:46:25.880]  主持人:自動自覺分就最美麗了,是不是這幅圖畫。
[00:46:25.880 --> 00:46:29.880]  丁子梅:就是說,平分最美麗。
[00:46:29.880 --> 00:46:34.880]  主持人:弟弟,妹妹,你沒得喫,我分一份給你,自動自覺就最好了。
[00:46:34.880 --> 00:46:36.880]  丁子梅:自動自覺是最好的。
[00:46:36.880 --> 00:46:38.880]  主持人:但耶和華神知道他們未成熟。
[00:46:38.880 --> 00:46:40.880]  丁子梅:耶和華神知道他們未成熟。
[00:46:40.880 --> 00:46:44.880]  主持人:但要他們學,唯有講明要分。
[00:46:44.880 --> 00:46:46.880]  丁子梅:講明要分。
[00:46:46.880 --> 00:46:48.880]  主持人:有一個保障對最小的那個。
[00:46:48.880 --> 00:46:50.880]  丁子梅:對最小的那個有一個保障。
[00:46:50.880 --> 00:46:51.880]  主持人:不會餓死他。
[00:46:51.880 --> 00:46:52.880]  丁子梅:不會餓死他。
[00:46:52.880 --> 00:46:53.880]  主持人:不會他沒份。
[00:46:53.880 --> 00:46:54.880]  丁子梅:不會他沒份。
[00:46:54.880 --> 00:46:55.880]  主持人:這類人的情況就是這樣。
[00:46:55.880 --> 00:46:57.880]  丁子梅:這類人的情況就是這樣。
[00:46:57.880 --> 00:47:06.880]  主持人:如果耶和華神一次過分出這麼多個支派的話,就沒得爭了。
[00:47:06.880 --> 00:47:08.880]  主持人:不過耶和華神不這麼做。
[00:47:08.880 --> 00:47:09.880]  丁子梅:耶和華神不這麼做。
[00:47:09.880 --> 00:47:17.880]  主持人:要其他支派在你們當中,分一些成因出來,美麗美人在裏面住。
[00:47:17.880 --> 00:47:18.880]  丁子梅:在裏面住。
[00:47:18.880 --> 00:47:20.880]  主持人:但至少他們照樣做。
[00:47:20.880 --> 00:47:22.880]  丁子梅:第五年他們照樣做。
[00:47:22.880 --> 00:47:25.880]  主持人:《聖經》的問題就在這裏,作者。
[00:47:25.880 --> 00:47:28.880]  丁子梅:作者的問題就在這裏。
[00:47:28.880 --> 00:47:30.880]  主持人:作者已經問了一條問題了。
[00:47:30.880 --> 00:47:31.880]  丁子梅:作者問了一個問題。
[00:47:31.880 --> 00:47:33.880]  主持人:我說穆斯林問了一個什麼問題,沒有問題。
[00:47:33.880 --> 00:47:35.880]  丁子梅:他問了什麼問題,他沒有問。
[00:47:35.880 --> 00:47:37.880]  主持人:照樣做不就行了。
[00:47:37.880 --> 00:47:39.880]  丁子梅:照樣做怎麼做?
[00:47:39.880 --> 00:47:43.880]  主持人:照樣做的心態是如何呢?
[00:47:43.880 --> 00:47:45.880]  丁子梅:照樣做的心態是如何呢?
[00:47:45.880 --> 00:47:47.880]  主持人:用剛纔的例子。
[00:47:47.880 --> 00:47:49.880]  丁子梅:前面那個例子。
[00:47:49.880 --> 00:47:52.880]  主持人:一個蛋糕,五兄弟姐妹,四個分到。
[00:47:52.880 --> 00:47:53.880]  丁子梅:四個分到。
[00:47:53.880 --> 00:47:56.880]  主持人:爸爸說一定要分給最小的那個,在我們那裏每人切一點給他。
[00:47:56.880 --> 00:47:59.880]  丁子梅:每人切,從我們那裏分給你切。
[00:47:59.880 --> 00:48:00.880]  丁子梅:每人切,從我們那裏分給你切。
[00:48:00.880 --> 00:48:02.880]  主持人:你分得心甘樂意嗎?
[00:48:02.880 --> 00:48:05.880]  主持人:或者是,爸爸叫我做而已。
[00:48:05.880 --> 00:48:10.880]  丁子梅:是你分得心甘樂意呢?還是父親叫你做你纔去做呢?
[00:48:10.880 --> 00:48:12.880]  主持人:《聖經》作者在這裏其實問了一條問題。
[00:48:12.880 --> 00:48:14.880]  丁子梅:《聖經》作者在這裏就問了一個問題。
[00:48:14.880 --> 00:48:16.880]  主持人:他們有沒有做得心甘樂意呢?
[00:48:16.880 --> 00:48:19.880]  丁子梅:他們有沒有做心甘祈願呢?
[00:48:23.880 --> 00:48:31.880]  主持人:我們不知道,我們看完《士司紀》,看完我們之後所講的《撒姆爾記》、《聯王紀上下》等等。
[00:48:31.880 --> 00:48:37.880]  丁子梅:如果我們看完《約西亞記》、看完《士司紀》、看完《撒姆爾紀上下》,
[00:48:37.880 --> 00:48:43.880]  主持人:我們就知道,以色列民是做得很不願意的。
[00:48:43.880 --> 00:48:46.880]  丁子梅:就發現以色列民做得很不樂意。
[00:48:46.880 --> 00:48:47.880]  主持人:我們怎麼知道呢?
[00:48:47.880 --> 00:48:48.880]  丁子梅:怎麼知道呢?
[00:48:48.880 --> 00:48:52.880]  主持人:因爲我們在其中在《士司紀》裏面。
[00:48:52.880 --> 00:48:53.880]  丁子梅:我們在《士司紀》裏面。
[00:48:53.880 --> 00:48:56.880]  主持人:我們就見到第十九章。
[00:48:56.880 --> 00:48:57.880]  丁子梅:十九章。
[00:48:57.880 --> 00:49:02.880]  主持人:有一個麗美人,很可憐的,做神的工作。
[00:49:02.880 --> 00:49:04.880]  丁子梅:做什麼工作?
[00:49:04.880 --> 00:49:11.880]  主持人:去到很遠的地方,去居住,每天要走很遠。
[00:49:11.880 --> 00:49:12.880]  丁子梅:每天要走很遠。
[00:49:12.880 --> 00:49:18.880]  主持人:還有,他娶了一個老婆,那個老婆又不聽話,
