
[00:00:00.000 --> 00:00:06.280]  今天輾轉已經是我們第十四個舊約聖經講座
[00:30:40.960 --> 00:30:46.200]  他講了究竟應該怎麼樣去明白詩篇
[00:30:46.200 --> 00:30:47.520]  我想他寫得很好
[00:30:47.520 --> 00:30:48.760]  我看這麼多東西裡面
[00:30:48.760 --> 00:30:52.040]  我覺得最有份量、最有幫助的就是這個
[00:30:52.040 --> 00:30:54.600]  所以我就用英文幫大家寫
[00:30:54.600 --> 00:30:55.200]  Amit 幫我讀
[00:30:55.200 --> 00:30:56.400]  然後我解釋一下
[00:30:57.400 --> 00:31:04.680]  The grammatical historical approach interprets the psalms in context of their original composition.
[00:31:04.680 --> 00:31:13.680]  Yet we do not receive the Psalter's 150 psalms as stand-alone texts in their original compositional context.
[00:31:13.680 --> 00:31:18.400]  They come to us in an expanding interpretive and canonical context.
[00:31:18.400 --> 00:31:22.880]  The individual psalms are part of a canonical collection, the Psalter,
[00:31:22.880 --> 00:31:28.600]  the final form of which is the result of a long editorial or redactional process
[00:31:28.600 --> 00:31:33.240]  that only reached its conclusion at some point in the post-exilic period.
[00:31:33.240 --> 00:31:35.720]  他在講你的詩篇150篇
[00:31:35.720 --> 00:31:39.040]  每一篇都有它獨立的作者和背景
[00:31:39.040 --> 00:31:42.840]  但是他最重要的那個人不是寫詩篇的人
[00:31:42.840 --> 00:31:46.280]  而是將那些詩篇去收集一起
[00:31:46.280 --> 00:31:53.360]  那個人是在一個秘魯回歸的情景去收集這個
[00:31:53.360 --> 00:31:56.360]  於是他為什麼要收集這150篇
[00:31:56.360 --> 00:31:58.960]  因為以色列人是超過150篇的詩篇
[00:31:58.960 --> 00:32:02.200]  為什麼要放這150篇在這裡
[00:32:02.200 --> 00:32:06.640]  然後他現在重新將那些詩篇重新定位
[00:32:06.640 --> 00:32:09.120]  OK,繼續,還有的
[00:32:09.120 --> 00:32:14.720]  In recent years, scholarly attention has focused on this redactional process
[00:32:14.720 --> 00:32:19.320]  and the role it plays in determining the meaning of individual psalms.
[00:32:19.320 --> 00:32:24.520]  Is the shape of the Psalter, the location and ordering of the various psalms,
[00:32:24.520 --> 00:32:27.480]  and especially the location of particular psalms
[00:32:27.480 --> 00:32:29.720]  at the beginning and end of the Psalter
[00:32:29.720 --> 00:32:32.440]  and at the seams between its five books
[00:32:32.440 --> 00:32:34.640]  merely an accident of history
[00:32:34.640 --> 00:32:37.840]  or is there an editorial intention behind the shape?
[00:32:37.840 --> 00:32:38.760]  不說太多了
[00:32:38.760 --> 00:32:42.760]  就是說以前很多人都是喜歡讀某一段的詩篇
[00:32:42.760 --> 00:32:44.200]  然後問一下它的背景
[00:32:44.200 --> 00:32:45.440]  但是現在的人不是這樣
[00:32:45.440 --> 00:32:48.400]  現在越來越多的學者在想
[00:32:48.400 --> 00:32:52.680]  究竟是誰將這150篇放在一起
[00:32:52.680 --> 00:32:55.720]  然後放在一起砌成這個詩集的人
[00:32:55.720 --> 00:32:58.040]  他背後有什麼神學的目的
[00:32:58.040 --> 00:32:59.800]  這個更重要過
[00:32:59.800 --> 00:33:04.920]  起初那個讚美詩是誰寫給誰的
[00:33:04.920 --> 00:33:10.400]  And if this shaping of the Psalter is intentional, at least to some degree,
[00:33:10.400 --> 00:33:13.800]  then what theological agenda guided these redactors
[00:33:13.800 --> 00:33:15.400]  as they did their work?
[00:33:15.400 --> 00:33:17.280]  And more specifically,
[00:33:17.280 --> 00:33:22.080]  did these redactors operate with an eschatological agenda?
[00:33:22.080 --> 00:33:25.080]  In other words, was the Psalter edited in such a way
[00:33:25.080 --> 00:33:29.720]  as to encourage readers to interpret its constituent psalms
[00:33:29.720 --> 00:33:32.280]  no longer simply as prayers and hymns
[00:33:32.280 --> 00:33:35.120]  rooted in the experience of ancient Israelites
[00:33:35.120 --> 00:33:40.480]  but as prophecies of events at the climax of Israel's history?
[00:33:40.480 --> 00:33:43.840]  那些神學的東西,那些英文都不是很好
[00:33:43.840 --> 00:33:45.320]  好像令你很難明白
[00:33:45.320 --> 00:33:48.120]  但是其實背後的意義是很簡單的
[00:33:48.120 --> 00:33:49.360]  簡單的就是說
[00:33:49.360 --> 00:33:54.240]  究竟收集150篇的編輯
[00:33:54.240 --> 00:33:57.000]  他最後他的神學理念是什麼呢?
[00:33:57.000 --> 00:33:59.840]  他們會發現這個人有一個神學理念
[00:33:59.840 --> 00:34:02.000]  就是他會將所有的東西
[00:34:02.000 --> 00:34:04.560]  去到末世的觀念
[00:34:04.560 --> 00:34:06.080]  eschatological agenda
[00:34:06.080 --> 00:34:07.080]  他將所有的東西
[00:34:07.080 --> 00:34:11.960]  原來他說他不會理會你以前在聖經裡面敬拜
[00:34:11.960 --> 00:34:13.360]  寫了一首讚美詩
[00:34:13.360 --> 00:34:16.600]  他現在將這個讚美詩變成了一個寓言
[00:34:16.600 --> 00:34:17.320]  寓言什麼?
[00:34:17.320 --> 00:34:20.240]  寓言將來在末世的時候
[00:34:20.240 --> 00:34:23.320]  末世以後,就是說這個世界將要完結
[00:34:23.320 --> 00:34:26.480]  耶和華的國度彌臨的那一刻
[00:34:26.480 --> 00:34:28.520]  他將這個詩篇
[00:34:28.520 --> 00:34:33.680]  寓言將來耶和華國度彌臨的時候的讚美
[00:34:33.680 --> 00:34:37.840]  所以超越了詩篇原本的世界
[00:34:37.840 --> 00:34:40.160]  而去到一個將來
[00:34:40.160 --> 00:34:42.160]  就是說他現在說的就是
[00:34:42.160 --> 00:34:45.160]  詩篇開始其實好像先知書一樣
[00:34:45.160 --> 00:34:46.800]  是在預言將來的
[00:34:46.800 --> 00:34:47.840]  如果你去到新約
[00:34:47.840 --> 00:34:49.800]  你會看到很多時候他都會說
[00:34:49.800 --> 00:34:51.760]  大衛都是一個先知
[00:34:51.760 --> 00:34:53.320]  大衛寫詩篇的時候
[00:34:53.320 --> 00:34:55.520]  預言將來的耶穌
[00:34:55.520 --> 00:34:58.200]  這個就是他的意思了
[00:34:58.200 --> 00:35:03.720]  許多學者現在同意這個詩篇的最後的形式
[00:35:03.720 --> 00:35:07.040]  已經被形成為預言將來的詩篇
[00:35:07.040 --> 00:35:08.920]  或者說至少這個最後的形式
[00:35:08.920 --> 00:35:15.640]  可以成為預言將來的詩篇
[00:35:15.640 --> 00:35:17.640]  如果這個方式被採用
[00:35:17.640 --> 00:35:21.960]  那些沒有預言將來的詩篇
[00:35:21.960 --> 00:35:24.360]  在他們原本的詩篇的層面上
[00:35:24.360 --> 00:35:30.680]  可能會開放到他們的新的文學意義裡
[00:35:30.680 --> 00:35:33.280]  在詩篇的最後的形式的層面上
[00:35:33.280 --> 00:35:34.480]  他說一個人
[00:35:34.480 --> 00:35:36.280]  他起初寫一個詩歌
[00:35:36.280 --> 00:35:37.200]  我們讚美你
[00:35:37.200 --> 00:35:38.160]  我們讚美你
[00:35:38.160 --> 00:35:39.440]  耶和華我們讚美你
[00:35:39.440 --> 00:35:42.320]  他寫的時候是完全沒有意識
[00:35:42.320 --> 00:35:47.480]  將這個詩篇變成一個預言將來的君王
[00:35:47.480 --> 00:35:49.080]  但是現在這個編輯者
[00:35:49.080 --> 00:35:51.680]  當他收集了這個東西的時候
[00:35:51.680 --> 00:35:54.520]  他那個原本寫的人無心
[00:35:54.520 --> 00:35:56.640]  但是編輯人有意
[00:35:56.640 --> 00:36:00.160]  編輯人在聖靈帶領之下收集了
[00:36:00.160 --> 00:36:02.240]  編輯人看這段詩篇
[00:36:02.240 --> 00:36:06.280]  再不是說從前可能大衛登基時候所寫的
[00:36:06.280 --> 00:36:10.240]  現在他在想將來大衛的兒子登基時候所寫的
[00:36:10.240 --> 00:36:11.720]  所以再不是說以前
[00:36:11.720 --> 00:36:12.880]  是在說將來
[00:36:12.880 --> 00:36:13.880]  最後的
[00:36:13.880 --> 00:36:18.080]  這是一個例子
[00:36:18.080 --> 00:36:21.840]  Peter explains his quotation of psalm 16 by saying
[00:36:21.840 --> 00:36:23.920]  David died and was buried
[00:36:23.920 --> 00:36:27.480]  but he was a prophet and knew that God had promised him on oath
[00:36:27.480 --> 00:36:30.560]  that he would place one of his descendants on his throne
[00:36:30.560 --> 00:36:32.520]  For Peter and the other apostles
[00:36:32.520 --> 00:36:36.840]  David was as much a prophet as Isaiah, Jeremiah, and Ezekiel
[00:36:36.840 --> 00:36:38.840]  and the psalms that bear his name
[00:36:38.840 --> 00:36:42.080]  were read as predictions of eschatological events
[00:36:42.080 --> 00:36:45.280]  now fulfilled in the story of Jesus and his followers
[00:36:45.280 --> 00:36:48.200]  他說在彼得的講道裡面
[00:36:48.200 --> 00:36:52.720]  在紹行傳第二章29-35節
[00:36:52.720 --> 00:36:55.240]  他引用詩篇第16篇
[00:36:55.240 --> 00:36:57.120]  是在說大衛的詩篇
[00:36:57.120 --> 00:36:59.080]  他說大衛已經死了
[00:36:59.080 --> 00:37:00.480]  但是大衛是一個先知
[00:37:00.480 --> 00:37:03.160]  大衛所說的詩篇第16篇
[00:37:03.160 --> 00:37:06.960]  是在說他的兒子將來的君王耶穌基督
[00:37:06.960 --> 00:37:08.760]  所以那個詩篇再不是一個
[00:37:08.760 --> 00:37:11.200]  我們那時候拿來唱讚美上帝的詩篇
[00:37:11.200 --> 00:37:15.360]  而是一個預言著將來耶穌基督的詩篇
[00:37:15.360 --> 00:37:17.040]  我想說的是
[00:37:17.040 --> 00:37:20.160]  他所有詩篇寫有一個背景
[00:37:20.160 --> 00:37:22.520]  那個背景就是秘魯回歸
[00:37:22.520 --> 00:37:24.960]  等待著那個彌賽
[00:37:24.960 --> 00:37:27.720]  等他的君王來的日子
[00:37:27.720 --> 00:37:28.400]  這樣寫的
[00:37:28.400 --> 00:37:30.600]  而每一個詩篇讀的讀法
[00:37:30.600 --> 00:37:31.400]  就不是說
[00:37:31.400 --> 00:37:33.200]  哎呀我今天很喜歡這個詩篇
[00:37:33.200 --> 00:37:34.120]  這個詩篇很感動
[00:37:34.120 --> 00:37:34.880]  我不是
[00:37:34.880 --> 00:37:37.360]  所有的詩篇是有一個將來式
[00:37:37.360 --> 00:37:40.320]  是在說耶穌基督的來臨
[00:37:40.320 --> 00:37:41.560]  從這個角度來說
[00:37:41.560 --> 00:37:42.840]  詩篇的背景
[00:37:42.840 --> 00:37:45.440]  跟我們之前所讀過很多本書
[00:37:45.440 --> 00:37:46.360]  都是很相似的
[00:37:46.360 --> 00:37:48.560]  因為這些書全部都是秘魯
[00:37:48.560 --> 00:37:50.160]  或者秘魯回歸的書
[00:37:50.160 --> 00:37:51.200]  譬如《獵王記》
[00:37:51.200 --> 00:37:53.760]  我們那時候說是他秘魯的時候所寫的
[00:37:53.760 --> 00:37:55.520]  《獵王記》中的主題是
[00:37:55.520 --> 00:37:57.280]  墮落君王真盼望
[00:37:57.280 --> 00:37:59.800]  所以那個真盼望是在想將來的
[00:37:59.800 --> 00:38:02.640]  所有的書都是向將來想的
[00:38:02.640 --> 00:38:04.800]  第二本我們後來讀完《獵王記》
[00:38:04.800 --> 00:38:05.760]  我們讀《歷代誌》
[00:38:05.760 --> 00:38:07.840]  《歷代誌》是文藥謙卑不滅絕
[00:38:07.840 --> 00:38:10.720]  也是指向將來
[00:38:10.720 --> 00:38:12.200]  當他們迴轉的時候
[00:38:12.200 --> 00:38:13.920]  上帝的國典降臨
[00:38:13.920 --> 00:38:20.000]  然後還有上帝的聖殿會怎樣被重建
[00:38:20.000 --> 00:38:22.080]  我們後來又讀《尼西米記》
[00:38:22.080 --> 00:38:23.080]  《以色列記》
[00:38:23.080 --> 00:38:26.240]  重建殿城、重建民
[00:38:26.240 --> 00:38:27.760]  那個殿要被再造
[00:38:27.760 --> 00:38:30.560]  那個城要被再造
[00:38:30.560 --> 00:38:31.640]  那個民要被再造
[00:38:31.640 --> 00:38:33.160]  全部都是在說將來的
[00:38:33.160 --> 00:38:35.200]  全部都是通過主耶穌基督
[00:38:35.200 --> 00:38:36.960]  去重造這一切東西
[00:38:36.960 --> 00:38:38.800]  所以當你去讀詩篇的時候
[00:38:38.800 --> 00:38:39.760]  詩篇也是這樣
[00:38:39.760 --> 00:38:42.080]  詩篇不是停留在當時的時代
[00:38:42.080 --> 00:38:46.240]  所有的詩篇是仰望著將來
[00:38:46.240 --> 00:38:47.360]  所以我的題目
[00:38:47.360 --> 00:38:51.880]  詩篇叫做《詩詞歌賦國降臨》
[00:38:51.880 --> 00:38:54.680]  當你去讀回150篇的詩篇
[00:38:54.680 --> 00:38:57.320]  可能它有它原本的舊約背景
[00:38:57.320 --> 00:39:00.240]  那個可能就是要登基
[00:39:00.240 --> 00:39:02.360]  要去敬拜主人
[00:39:02.360 --> 00:39:03.880]  即是他們的安息日
[00:39:03.880 --> 00:39:05.760]  敬拜上帝的一些言語
[00:39:05.760 --> 00:39:08.640]  但是那個編輯者
[00:39:08.640 --> 00:39:11.120]  背後加多了另外一個音樂
[00:39:11.120 --> 00:39:13.280]  那個音樂就叫做《國降臨》
[00:39:13.280 --> 00:39:15.320]  因為他處於秘魯回歸
[00:39:15.320 --> 00:39:17.080]  但是上帝國還沒來
[00:39:17.080 --> 00:39:19.200]  他很想上帝國來臨
[00:39:19.200 --> 00:39:20.520]  我的比喻就是說
[00:39:20.520 --> 00:39:22.320]  我不知道你有沒有現在聽過
[00:39:22.320 --> 00:39:23.920]  有時候歌唱比賽
[00:39:23.920 --> 00:39:25.880]  那些人是兩個人一起唱歌
[00:39:25.880 --> 00:39:27.520]  一個是唱一個抒情的歌
[00:39:27.520 --> 00:39:29.680]  另外一個是唱一個rap song
[00:39:29.680 --> 00:39:32.440]  那個rap song成為那個背景的音樂
[00:39:32.440 --> 00:39:34.560]  在詩篇來說
[00:39:34.560 --> 00:39:37.120]  詩篇原本有它的贊美詩
[00:39:37.120 --> 00:39:39.400]  但是它的背景裡面有一個rap song
[00:39:39.400 --> 00:39:41.480]  那個rap song就是《願你的國降臨》
[00:39:41.480 --> 00:39:42.680]  《願你的國降臨》
[00:39:42.680 --> 00:39:43.520]  《願你的國降臨》
[00:39:43.520 --> 00:39:45.000]  所以你現在基本上
[00:39:45.000 --> 00:39:46.960]  每一次你看任何詩篇
[00:39:46.960 --> 00:39:49.480]  你要記得背後有一個beat在
[00:39:49.480 --> 00:39:51.320]  那個beat就是《願你的國降臨》
[00:39:51.320 --> 00:39:52.800]  我現在是秘魯回歸
[00:39:52.800 --> 00:39:54.600]  等待《願你的國降臨》
[00:39:54.600 --> 00:39:55.240]  《願你的國降臨》
[00:39:55.240 --> 00:39:56.320]  如果你這樣看
[00:39:56.320 --> 00:39:57.920]  你就看得明白詩篇了
[00:39:57.920 --> 00:39:59.120]  如果不是
[00:39:59.120 --> 00:40:00.960]  你就看不明白
[00:40:00.960 --> 00:40:03.440]  那個編輯者的用意了
[00:40:04.240 --> 00:40:05.360]  所以從這個角度來說
[00:40:05.360 --> 00:40:06.280]  正如我說
[00:40:06.280 --> 00:40:08.000]  舊約有三十九本
[00:40:08.000 --> 00:40:09.600]  新約二十七本
[00:40:09.600 --> 00:40:11.240]  《聖經》有一個中心
[00:40:11.240 --> 00:40:12.560]  就是耶穌基督的來臨
[00:40:12.560 --> 00:40:13.480]  君王的來臨
[00:40:13.480 --> 00:40:14.640]  天國的來臨
[00:40:14.640 --> 00:40:16.120]  詩篇在舊約
[00:40:16.120 --> 00:40:17.960]  詩篇是向前望
[00:40:17.960 --> 00:40:20.040]  是向主耶穌基督望
[00:40:20.040 --> 00:40:23.080]  詩篇是在等待耶穌基督的來臨
[00:40:23.080 --> 00:40:24.480]  祂天國的來臨
[00:40:24.480 --> 00:40:27.600]  在十字架上面的來臨
[00:40:27.600 --> 00:40:30.200]  所有一切都是指向
[00:40:30.200 --> 00:40:32.160]  關鍵是主耶穌基督
[00:40:32.160 --> 00:40:34.680]  我現在想在結束的時候
[00:40:34.680 --> 00:40:36.240]  我真的要看《聖經》了
[00:40:36.240 --> 00:40:41.000]  我想和你看詩篇第一篇和第二篇
[00:40:41.000 --> 00:40:43.600]  接著我想和你看詩篇第一篇
[00:40:43.600 --> 00:40:46.160]  和耶穌基督怎樣連上的關係
[00:40:46.160 --> 00:40:48.480]  怎樣我們由舊約進入新約
[00:40:48.480 --> 00:40:52.320]  詩篇第一篇和第二篇是很重要的
[00:40:52.320 --> 00:40:54.440]  因為如果你打開詩篇看
[00:40:54.440 --> 00:40:57.480]  看第一篇是看哪一篇
[00:40:57.480 --> 00:40:59.760]  你不會去了看詩篇二十三篇
[00:40:59.760 --> 00:41:01.800]  我知道我們就是這樣的
[00:41:01.800 --> 00:41:03.480]  但是詩篇作為一本書
[00:41:03.480 --> 00:41:05.080]  你一定是第一本
[00:41:05.080 --> 00:41:07.240]  你會發現詩篇第一篇
[00:41:07.240 --> 00:41:09.240]  是有一個守門員在的
[00:41:09.240 --> 00:41:10.800]  他會告訴你
[00:41:10.800 --> 00:41:14.600]  以下的一百五十首詩歌是給誰寫的
[00:41:14.600 --> 00:41:15.560]  如果你是惡人
[00:41:15.560 --> 00:41:17.240]  你可不可以看詩篇?
[00:41:17.240 --> 00:41:18.000]  不用看了
[00:41:18.000 --> 00:41:19.240]  拜拜了
[00:41:19.240 --> 00:41:21.440]  詩篇是給誰看的?
[00:41:21.440 --> 00:41:23.240]  是迴轉的惡人
[00:41:23.240 --> 00:41:24.400]  成為義人的人
[00:41:24.400 --> 00:41:26.360]  才可以進入詩篇
[00:41:26.360 --> 00:41:29.920]  接著一直由悲哀到讚美
[00:41:29.920 --> 00:41:31.880]  如果你是一個惡人
[00:41:31.880 --> 00:41:33.880]  你不用進入這個門口的
[00:41:33.880 --> 00:41:34.880]  最後的讚美
[00:41:34.880 --> 00:41:37.400]  最後的祝福是沒有你的份的
[00:41:37.400 --> 00:41:39.280]  除非你肯悔改
[00:41:39.280 --> 00:41:41.280]  這個我讀的很熟了
[00:41:41.280 --> 00:41:42.880]  不從惡人的計謀
[00:41:42.880 --> 00:41:44.880]  不站罪人的道路
[00:41:44.880 --> 00:41:47.360]  不坐傲慢人的座位
[00:41:47.360 --> 00:41:49.360]  為喜愛耶和華的律法
[00:41:49.360 --> 00:41:51.360]  就夜思想他的律法
[00:41:51.360 --> 00:41:52.640]  這人便為有福
[00:41:52.640 --> 00:41:54.160]  你記得我剛才說過
[00:41:54.160 --> 00:41:56.000]  有兩件事你要記得關於詩篇的
[00:41:56.000 --> 00:41:57.680]  一個詩篇是關於
[00:41:57.680 --> 00:41:59.960]  上帝的明示應當稱重的
[00:41:59.960 --> 00:42:00.760]  另外一個就是
[00:42:00.760 --> 00:42:01.760]  行在什麼?
[00:42:01.760 --> 00:42:02.880]  律法中
[00:42:02.880 --> 00:42:03.400]  你看到嗎?
[00:42:03.400 --> 00:42:06.240]  第一個你進入詩篇
[00:42:06.240 --> 00:42:08.000]  第一篇就告訴你什麼?
[00:42:08.000 --> 00:42:08.960]  律法
[00:42:08.960 --> 00:42:10.160]  如果你不讀聖經
[00:42:10.160 --> 00:42:11.240]  拜託你不要讀詩篇了
[00:42:11.240 --> 00:42:13.360]  我這麼說
[00:42:13.360 --> 00:42:15.360]  我用回我現在的言語
[00:42:15.360 --> 00:42:17.760]  如果你不讀摩西
[00:42:17.760 --> 00:42:20.440]  你不明白摩西的律法
[00:42:20.440 --> 00:42:22.840]  你不想遵行摩西的律法
[00:42:22.840 --> 00:42:24.840]  詩篇跟你沒有份的
[00:42:24.840 --> 00:42:26.840]  我的版本就是說
[00:42:26.840 --> 00:42:28.160]  拜託大家讀聖經
[00:42:28.160 --> 00:42:29.880]  如果你不讀上帝的話語
[00:42:29.880 --> 00:42:31.960]  你來聽聽這些是沒有意思的
[00:42:31.960 --> 00:42:32.520]  OK
[00:42:32.520 --> 00:42:34.360]  為喜愛耶和華的律法
[00:42:34.360 --> 00:42:36.040]  就夜思想的律法
[00:42:36.040 --> 00:42:38.040]  這人便為有福
[00:42:38.040 --> 00:42:39.320]  OK
[00:42:39.320 --> 00:42:43.320]  他要像一棵樹栽在溪水旁
[00:42:43.320 --> 00:42:46.840]  安時候結果似葉子也不枯乾
[00:42:46.840 --> 00:42:49.320]  凡他所做的盡都順利
[00:42:49.320 --> 00:42:51.000]  惡人並不是這樣
[00:42:51.000 --> 00:42:53.720]  卻像腔比被風吹散
[00:42:53.720 --> 00:42:56.200]  因此當審判的時候
[00:42:56.200 --> 00:42:57.880]  惡人必站立不住
[00:42:57.880 --> 00:43:01.880]  罪人在義人的會眾中也是如此
[00:43:01.880 --> 00:43:03.000]  因為耶和華知道
[00:43:03.000 --> 00:43:04.200]  義人的道路
[00:43:04.200 --> 00:43:07.080]  惡人的道路必滅亡
[00:43:07.080 --> 00:43:07.720]  OK
[00:43:07.720 --> 00:43:09.480]  其實聖經學者告訴我們
[00:43:09.480 --> 00:43:11.000]  他在做一個work play
[00:43:11.000 --> 00:43:13.000]  原來在希伯來書裡面
[00:43:13.000 --> 00:43:17.240]  得福和有福
[00:43:17.240 --> 00:43:19.000]  必有福和滅亡
[00:43:19.000 --> 00:43:21.480]  是同一個字母開始的
[00:43:21.480 --> 00:43:22.760]  他在玩
[00:43:22.760 --> 00:43:24.360]  你現在選擇兩條路
[00:43:24.360 --> 00:43:25.000]  是吧
[00:43:25.000 --> 00:43:28.200]  一個就是做義人的道路
[00:43:28.200 --> 00:43:29.480]  義人的道路是什麼?
[00:43:29.480 --> 00:43:31.160]  就是守律法
[00:43:31.160 --> 00:43:31.800]  OK
[00:43:31.800 --> 00:43:32.920]  另外一個是什麼?
[00:43:32.920 --> 00:43:34.200]  就是惡人的道路
[00:43:34.200 --> 00:43:36.760]  惡人是不會讀律法
[00:43:36.760 --> 00:43:37.800]  不會思想
[00:43:37.800 --> 00:43:38.760]  晝夜思想的律法
[00:43:38.760 --> 00:43:39.560]  不會愛律法
[00:43:39.560 --> 00:43:40.600]  不會守律法
[00:43:40.600 --> 00:43:42.920]  惡人的道路是滅亡的
[00:43:42.920 --> 00:43:43.640]  OK
[00:43:43.640 --> 00:43:45.720]  我還要多說一件事
[00:43:45.720 --> 00:43:47.240]  然後我才跳到新約
[00:43:47.240 --> 00:43:49.240]  就是說什麼叫做義人呢?
[00:43:49.240 --> 00:43:50.440]  義人就不是
[00:43:50.440 --> 00:43:51.160]  你就這樣讀
[00:43:51.160 --> 00:43:54.840]  好像這個義人是要靠守律法稱義的
[00:43:54.840 --> 00:43:55.960]  但其實不是的
[00:43:55.960 --> 00:43:59.320]  所謂義人就是在耶和華的約裡面
[00:43:59.320 --> 00:44:01.640]  與耶和華納約的人
[00:44:01.640 --> 00:44:02.840]  守約的人
[00:44:02.840 --> 00:44:06.120]  如果你知道在耶和華納約守約的人裡面
[00:44:06.120 --> 00:44:07.560]  耶和華已經預備了一件事情
[00:44:07.560 --> 00:44:09.080]  那件事情叫做憲制
[00:44:09.080 --> 00:44:11.880]  為什麼耶和華要預備憲制給人呢?
[00:44:11.880 --> 00:44:13.640]  因為你會有罪嘛
[00:44:13.640 --> 00:44:16.680]  如果你完全可以靠著律法得救
[00:44:16.680 --> 00:44:17.560]  需要憲制嗎?
[00:44:17.560 --> 00:44:18.840]  根本不需要憲制
[00:44:18.840 --> 00:44:20.920]  耶和華在他的約裡面
[00:44:20.920 --> 00:44:23.880]  其中摩西的律法就要你守憲制
[00:44:23.880 --> 00:44:24.440]  為什麼呢?
[00:44:24.440 --> 00:44:27.080]  因為耶和華知道你一定會犯罪
[00:44:27.080 --> 00:44:28.520]  只要你憲制
[00:44:28.520 --> 00:44:29.400]  你守律法
[00:44:29.400 --> 00:44:30.840]  你可以通過那個制
[00:44:30.840 --> 00:44:32.360]  可以得到稱義
[00:44:32.360 --> 00:44:33.880]  這個人是有福的
[00:44:33.880 --> 00:44:34.680]  OK
[00:44:34.680 --> 00:44:35.960]  他這裡說了
[00:44:35.960 --> 00:44:37.240]  人生有兩條路
[00:44:37.240 --> 00:44:38.840]  一條是有福的
[00:44:38.840 --> 00:44:40.360]  一條是滅亡的
[00:44:40.360 --> 00:44:42.360]  而關鍵就是律法
[00:44:42.360 --> 00:44:43.000]  是不是?
[00:44:43.000 --> 00:44:44.600]  到了新約的時候你會發現
[00:44:44.600 --> 00:44:46.600]  耶穌說了一些事情很相似的
[00:44:46.600 --> 00:44:50.120]  新約的馬太福音登山補訓的結束
[00:44:50.120 --> 00:44:50.920]  耶穌說
[00:44:50.920 --> 00:44:53.480]  所以凡聽了我這些話
[00:44:53.480 --> 00:44:56.440]  他現在將他的話變成了做律法的一部分
[00:44:56.440 --> 00:44:57.640]  是不是很厲害?
[00:44:57.640 --> 00:45:00.280]  他不是說摩西這麼簡單
[00:45:00.280 --> 00:45:01.080]  當然了
[00:45:01.080 --> 00:45:02.120]  他這些話
[00:45:02.120 --> 00:45:05.000]  如果你看回馬太福音的登山補訓
[00:45:05.000 --> 00:45:07.160]  他是在解釋摩西的律法
[00:45:07.160 --> 00:45:08.520]  他說你聽過有人說
[00:45:08.520 --> 00:45:09.480]  不可殺人
[00:45:09.480 --> 00:45:10.280]  不過我告訴你
[00:45:10.280 --> 00:45:11.800]  你心裡面恨惡他
[00:45:11.800 --> 00:45:12.920]  你已經殺了他
[00:45:12.920 --> 00:45:15.480]  所以他重新演繹摩西的律法
[00:45:15.480 --> 00:45:17.800]  所以他這些話也是在說摩西的律法
[00:45:17.800 --> 00:45:19.720]  也是在說他自己的演繹
[00:45:19.720 --> 00:45:20.920]  所以
[00:45:20.920 --> 00:45:22.520]  凡聽了我這些話
[00:45:22.520 --> 00:45:26.920]  有去做的好比一個聰明人把房子蓋在盤石上
[00:45:26.920 --> 00:45:28.680]  風吹雨打水沖
[00:45:28.680 --> 00:45:31.240]  撞擊那房子那房子不倒塌
[00:45:31.240 --> 00:45:33.800]  因為根基在盤石上
[00:45:33.800 --> 00:45:34.600]  是不是?
[00:45:34.600 --> 00:45:35.640]  但是你有沒有留意
[00:45:35.640 --> 00:45:36.840]  他一開始的時候
[00:45:36.840 --> 00:45:38.200]  頭兩個字是什麼?
[00:45:38.200 --> 00:45:39.960]  所以
[00:45:39.960 --> 00:45:41.240]  就是要有因為
[00:45:41.240 --> 00:45:43.160]  為什麼他要所以加這句
[00:45:43.160 --> 00:45:45.400]  一定要聽了我說有去行呢?
[00:45:45.400 --> 00:45:46.280]  就是因為
[00:45:46.280 --> 00:45:47.000]  因為什麼?
[00:45:47.000 --> 00:45:51.720]  因為不是每一個稱呼我主我主的人都能進天國
[00:45:51.720 --> 00:45:53.640]  所以為什麼耶穌所以
[00:45:53.640 --> 00:45:57.400]  因為這個世界有很多人說主啊主啊這樣的人
[00:45:57.400 --> 00:45:59.720]  他說這些人不是可以進天國
[00:45:59.720 --> 00:46:02.280]  唯有遵行我天父旨意的人
[00:46:02.280 --> 00:46:03.800]  不只是聽
[00:46:03.800 --> 00:46:04.600]  還要什麼?
[00:46:04.600 --> 00:46:05.400]  行
[00:46:05.400 --> 00:46:05.960]  OK
[00:46:05.960 --> 00:46:07.080]  才會進入
[00:46:07.080 --> 00:46:07.800]  接著他說
[00:46:07.800 --> 00:46:10.120]  我到了那天我要向這些人
[00:46:10.120 --> 00:46:11.240]  就是說主啊主啊
[00:46:11.240 --> 00:46:13.720]  但是其實他又沒有真正遵行的人
[00:46:13.720 --> 00:46:16.840]  我從來不認識你們這些作惡的人
[00:46:16.840 --> 00:46:17.880]  什麼是作惡的人?
[00:46:17.880 --> 00:46:19.080]  不是做壞事
[00:46:19.080 --> 00:46:20.440]  是聽了耶穌的話
[00:46:20.440 --> 00:46:21.240]  不做
[00:46:21.240 --> 00:46:22.520]  這些就是作惡人
[00:46:22.520 --> 00:46:24.840]  你給我趕走
[00:46:24.840 --> 00:46:25.400]  是吧?
[00:46:25.400 --> 00:46:28.440]  凡聽了這些話而不去做的人
