
[00:00:00.000 --> 00:00:03.120]  終結,當然我希望大家知道這個不是終結來的
[00:30:50.760 --> 00:30:53.720]  所以他就按照他估計
[00:30:53.720 --> 00:30:56.600]  他的新工作會有多少錢呢
[00:30:56.600 --> 00:31:01.320]  就用他的資金做十一奉獻
[00:31:01.320 --> 00:31:02.760]  有沒有聽過
[00:31:02.760 --> 00:31:05.880]  有這樣的事情發生
[00:31:05.880 --> 00:31:06.840]  後來他告訴我們
[00:31:06.840 --> 00:31:07.640]  牧師你知不知道
[00:31:07.640 --> 00:31:08.880]  我找工作的時候
[00:31:08.880 --> 00:31:12.480]  我的工資是10x我的工資
[00:31:12.480 --> 00:31:15.800]  正正就是我想的那個數字
[00:31:15.800 --> 00:31:16.680]  我做牧師那麼久
[00:31:16.680 --> 00:31:18.280]  都是第一次聽到這樣的見證
[00:31:18.280 --> 00:31:21.320]  到現在都沒有再聽過
[00:31:21.320 --> 00:31:23.840]  我不等於在座裏沒有人有這樣的信心
[00:31:23.840 --> 00:31:25.400]  不過沒有人跟我說
[00:31:25.400 --> 00:31:27.160]  我不知道
[00:31:27.160 --> 00:31:30.200]  我覺得這個弟兄真是
[00:31:30.200 --> 00:31:32.800]  對上帝很有信心
[00:31:32.800 --> 00:31:34.720]  未得到就已經是私語
[00:31:34.720 --> 00:31:37.640]  這個是不是信心其中一個的教導
[00:31:37.640 --> 00:31:40.240]  有多少人做得到
[00:31:40.240 --> 00:31:41.960]  可不可以做到的
[00:31:41.960 --> 00:31:43.840]  其實可以的
[00:31:43.840 --> 00:31:45.640]  這個就是在主裏面那種領受
[00:31:45.640 --> 00:31:47.440]  活着你已經得到
[00:31:47.440 --> 00:31:49.680]  所以你說我現在在等
[00:31:49.680 --> 00:31:53.040]  所以我就睡到黃昭白晏
[00:31:53.040 --> 00:31:54.680]  日上三更都不起牀
[00:31:54.680 --> 00:31:56.920]  或者晚上沒東西做
[00:31:56.920 --> 00:31:58.080]  煲大了又不用上班
[00:31:58.080 --> 00:32:00.600]  明天煲到凌晨三四點
[00:32:00.600 --> 00:32:05.720]  或者上網到處游來游去
[00:32:05.720 --> 00:32:06.760]  雖然你現在無功
[00:32:06.760 --> 00:32:08.280]  雖然你現在未得到你所要的東西
[00:32:08.280 --> 00:32:11.280]  但act like you already have it
[00:32:11.280 --> 00:32:12.800]  活着你已經得到
[00:32:12.800 --> 00:32:13.920]  繼續早上
[00:32:13.920 --> 00:32:15.920]  好像上班的時間那樣起牀
[00:32:15.920 --> 00:32:19.520]  do something meaningful
[00:32:19.520 --> 00:32:21.000]  一會兒我會跟大家分享
[00:32:21.000 --> 00:32:23.480]  其實給你那麼多的時間
[00:32:23.480 --> 00:32:26.240]  上帝不是叫你睡覺休息的
[00:32:26.240 --> 00:32:27.960]  你要知道等候的時間
[00:32:27.960 --> 00:32:29.520]  是神預備你 裝備你
[00:32:29.520 --> 00:32:31.040]  work on you的時候來的
[00:32:31.040 --> 00:32:32.920]  我剛纔講
[00:32:32.920 --> 00:32:34.160]  是吧
[00:32:34.160 --> 00:32:35.400]  那你說你work on我
[00:32:35.400 --> 00:32:37.840]  難道我要work on我的bed
[00:32:37.840 --> 00:32:40.480]  我要睡在牀上你work啦
[00:32:40.480 --> 00:32:43.120]  no
[00:32:43.120 --> 00:32:43.840]  ok
[00:32:43.840 --> 00:32:45.520]  在那個時間其實你可以用來
[00:32:45.520 --> 00:32:49.600]  怎麼樣去進一步去裝備自己
[00:32:49.600 --> 00:32:52.080]  passion會給你什麼帶領
[00:32:52.080 --> 00:32:53.080]  其實先兩年最近
[00:32:53.080 --> 00:32:55.040]  我都有一個例子
[00:32:55.040 --> 00:32:55.880]  又是一個弟兄
[00:32:55.880 --> 00:32:57.000]  又是被人lay off了
[00:32:57.000 --> 00:32:58.080]  engineer
[00:32:58.080 --> 00:33:01.920]  改不回同樣的工作
[00:33:01.920 --> 00:33:03.120]  那就等吧
[00:33:03.120 --> 00:33:03.920]  祈禱吧
[00:33:03.920 --> 00:33:05.080]  但他不是白等
[00:33:05.080 --> 00:33:05.640]  ok
[00:33:05.640 --> 00:33:07.080]  我在這兒等上帝
[00:33:07.080 --> 00:33:08.280]  我相信上帝會預備
[00:33:08.280 --> 00:33:10.680]  但我在這段時間
[00:33:10.680 --> 00:33:13.480]  如果上帝不是要我做engineer呢
[00:33:13.480 --> 00:33:14.640]  要我轉工呢
[00:33:14.640 --> 00:33:15.520]  ok
[00:33:15.520 --> 00:33:16.560]  我來這個時間
[00:33:16.560 --> 00:33:18.680]  學一些我喜歡學的東西
[00:33:18.680 --> 00:33:19.680]  做一些我覺得
[00:33:19.680 --> 00:33:22.440]  上帝都覺得我可能做得到的東西
[00:33:22.440 --> 00:33:23.960]  所以他要學到護士
[00:33:23.960 --> 00:33:25.600]  男護士
[00:33:25.600 --> 00:33:26.520]  都幾十歲了
[00:33:26.520 --> 00:33:29.240]  不是很年輕了
[00:33:29.240 --> 00:33:30.040]  但是呢
[00:33:30.040 --> 00:33:31.880]  沒幾個神有位預備人工作
[00:33:31.880 --> 00:33:34.080]  可以回到他的field去做
[00:33:34.080 --> 00:33:36.080]  所以他要用那個有空的時間
[00:33:36.080 --> 00:33:37.160]  enrich他的life
[00:33:37.160 --> 00:33:40.440]  他更加懂得怎麼去照顧人 幫助人
[00:33:40.440 --> 00:33:42.120]  所以弟兄姐妹求神幫助我們
[00:33:42.120 --> 00:33:43.160]  ok
[00:33:43.160 --> 00:33:45.880]  無論你在等什麼 求什麼都好
[00:33:45.880 --> 00:33:47.400]  雖然還沒到你的手
[00:33:47.400 --> 00:33:49.120]  但是你經過你的思想
[00:33:49.120 --> 00:33:50.240]  和神去討論
[00:33:50.240 --> 00:33:51.000]  寫下
[00:33:51.000 --> 00:33:54.680]  明白了神怎麼調教你的想法之後
[00:33:54.680 --> 00:33:55.240]  ok
[00:33:55.240 --> 00:33:57.800]  上帝如果這句就是你要我去擁有的
[00:33:57.800 --> 00:33:58.480]  你要我學的
[00:33:58.480 --> 00:33:59.760]  你要我做的話
[00:33:59.760 --> 00:34:02.840]  我現在就朝這個方向去prepare myself
[00:34:02.840 --> 00:34:04.160]  去準備我自己
[00:34:04.160 --> 00:34:07.480]  然後活着我已經得到
[00:34:07.480 --> 00:34:08.320]  ok
[00:34:08.320 --> 00:34:09.600]  看看上帝
[00:34:09.600 --> 00:34:12.120]  可以會怎麼去祝福你
[00:34:12.120 --> 00:34:13.320]  然後第三樣東西
[00:34:13.320 --> 00:34:15.840]  等是困難的 我們都知道
[00:34:15.840 --> 00:34:16.920]  等人是不容易的
[00:34:16.920 --> 00:34:17.560]  ok
[00:34:17.560 --> 00:34:18.960]  但是有的時候
[00:34:18.960 --> 00:34:20.240]  我們可以從
[00:34:20.240 --> 00:34:22.120]  其他的人生上面
[00:34:22.120 --> 00:34:25.200]  學習怎麼去等
[00:34:25.200 --> 00:34:28.080]  所以第三樣東西就是imitate God
[00:34:28.080 --> 00:34:29.600]  對不起 不是imitate God
[00:34:29.600 --> 00:34:31.240]  是imitate
[00:34:31.240 --> 00:34:33.480]  學習模仿那些
[00:34:33.480 --> 00:34:36.360]  信心 有信心的弟兄姐妹
[00:34:36.360 --> 00:34:37.560]  有信心的人
[00:34:37.560 --> 00:34:39.920]  他們怎麼去等候上帝呢
[00:34:39.920 --> 00:34:43.720]  他們怎麼去面對困難挑戰而神好像不答他們呢
[00:34:43.720 --> 00:34:46.200]  他們怎麼去走出那個死陰和憂谷呢
[00:34:46.200 --> 00:34:49.000]  怎麼能夠克服
[00:34:49.000 --> 00:34:51.960]  他們前面路的障礙
[00:34:51.960 --> 00:34:53.520]  有一封聖經是
[00:34:53.520 --> 00:34:54.640]  雅各書 都很熟的
[00:34:54.640 --> 00:34:56.800]  雅各書第五章
[00:34:56.800 --> 00:34:58.240]  第五章是十到十一節
[00:34:58.240 --> 00:34:59.800]  弟兄姐妹們要記得
[00:34:59.800 --> 00:35:01.960]  奉主名說話的先知們
[00:35:01.960 --> 00:35:05.120]  要學習他們受苦和忍耐的榜樣
[00:35:05.120 --> 00:35:06.800]  因爲他們忍耐到底
[00:35:06.800 --> 00:35:09.360]  我們就認爲他們是有福的
[00:35:09.360 --> 00:35:10.800]  所以他們說得很清楚
[00:35:10.800 --> 00:35:14.400]  要去學習 要去模仿
[00:35:14.400 --> 00:35:18.400]  奉主名說話的先知們
[00:35:18.400 --> 00:35:20.080]  那就要學習
[00:35:20.080 --> 00:35:21.680]  事實上老實說
[00:35:21.680 --> 00:35:24.800]  我們人都很喜歡聽那些例子的故事
[00:35:24.800 --> 00:35:26.120]  大家喜不喜歡聽
[00:35:26.120 --> 00:35:28.400]  比如說美國人
[00:35:28.400 --> 00:35:31.280]  不用說了 美國人要看那些American Hero
[00:35:31.280 --> 00:35:33.080]  最近那套Avengers
[00:35:33.080 --> 00:35:36.320]  傳說有很多Bible verse在裏面
[00:35:36.320 --> 00:35:37.720]  你有沒有看過
[00:35:37.720 --> 00:35:39.080]  我不知道 我沒看過
[00:35:39.080 --> 00:35:41.200]  發生什麼就看過了
[00:35:41.200 --> 00:35:42.200]  爲什麼
[00:35:42.200 --> 00:35:44.960]  因爲他說挑戰這些困難
[00:35:44.960 --> 00:35:47.480]  大到我們受不了
[00:35:47.480 --> 00:35:49.080]  沒辦法去面對 沒辦法處理
[00:35:49.080 --> 00:35:50.320]  忽然之間這個人
[00:35:50.320 --> 00:35:52.160]  你看他那種勇氣
[00:35:52.160 --> 00:35:53.240]  去冒險
[00:35:53.240 --> 00:35:54.560]  你看他那種毅力
[00:35:54.560 --> 00:35:55.560]  determination
[00:35:55.560 --> 00:35:56.960]  你看他那種信心
[00:35:56.960 --> 00:36:00.160]  go for it
[00:36:00.160 --> 00:36:01.240]  我們會聯想
[00:36:01.240 --> 00:36:02.760]  或者將自己代入一個處境
[00:36:02.760 --> 00:36:04.680]  我們都可以學成這樣
[00:36:04.680 --> 00:36:06.640]  當然他是superhero
[00:36:06.640 --> 00:36:09.200]  但聖經叫我們學什麼
[00:36:09.200 --> 00:36:12.520]  是學聖經裏面那些信心的偉人
[00:36:12.520 --> 00:36:13.400]  信心偉人
[00:36:13.400 --> 00:36:15.360]  聖經裏面叫信心偉人
[00:36:15.360 --> 00:36:17.120]  我們現在怎麼找
[00:36:17.120 --> 00:36:20.920]  That's why我們要intergenerational
[00:36:20.920 --> 00:36:25.600]  大人小孩我們一起去敬拜去侍奉
[00:36:25.600 --> 00:36:28.120]  因爲在我們信仰成長的過程當中
[00:36:28.120 --> 00:36:30.800]  每個人信仰成長的階段不同
[00:36:30.800 --> 00:36:33.480]  有些人在某一個階段裏面來說
[00:36:33.480 --> 00:36:36.320]  他某一樣東西的信心比我們強
[00:36:36.320 --> 00:36:38.280]  他比較成熟
[00:36:38.280 --> 00:36:40.080]  而另外一些人在另一個area
[00:36:40.080 --> 00:36:42.200]  另一個層面是比較好的
[00:36:42.200 --> 00:36:44.400]  所以在少數派團體教裏面來說
[00:36:44.400 --> 00:36:47.880]  當我們能夠不同年代的人在一起的時候
[00:36:47.880 --> 00:36:49.840]  我們其實可以彼此學習
[00:36:49.840 --> 00:36:50.560]  彼此觀察
[00:36:50.560 --> 00:36:51.640]  彼此模仿
[00:36:51.640 --> 00:36:56.480]  如何去憑信心去過基督徒的日子
[00:36:56.480 --> 00:36:57.600]  去經歷難處
[00:36:57.600 --> 00:37:01.000]  去等待上帝給我們的答覆
[00:37:01.000 --> 00:37:04.480]  當然如果你看聖經的時候
[00:37:04.480 --> 00:37:06.600]  聖經裏面的信心委人也好
[00:37:06.600 --> 00:37:09.400]  或者我們教裏面的比較成熟的
[00:37:09.400 --> 00:37:10.760]  或者是屬靈的長者
[00:37:10.760 --> 00:37:15.080]  或者是有一些豐富屬靈經驗的弟兄姐妹
[00:37:15.080 --> 00:37:16.320]  這些人在等候的時候
[00:37:16.320 --> 00:37:17.960]  其實他們有幾個習慣
[00:37:17.960 --> 00:37:20.160]  一般來說都很相似
[00:37:20.160 --> 00:37:21.760]  我很快和大家講講
[00:37:21.760 --> 00:37:24.520]  馬太七章第七節是什麼
[00:37:24.520 --> 00:37:27.760]  要不住的祈禱
[00:37:27.760 --> 00:37:29.920]  馬太七章第七節要不住的祈禱
[00:37:29.920 --> 00:37:32.080]  因爲你叩門就要被人開門
[00:37:32.080 --> 00:37:33.640]  但你要持續祈禱
[00:37:33.640 --> 00:37:35.720]  不要說上帝不聽了
[00:37:35.720 --> 00:37:37.320]  祈禱這麼久了
[00:37:37.320 --> 00:37:40.280]  我就不再求了
[00:37:40.280 --> 00:37:42.200]  永遠不停地祈禱
[00:37:42.200 --> 00:37:44.400]  要常常禱告
[00:37:44.400 --> 00:37:46.400]  不住的感謝凡事借因
[00:37:46.400 --> 00:37:49.160]  這個貼在雷家前書五章十七節
[00:37:49.160 --> 00:37:51.520]  所以不要停止祈禱
[00:37:51.520 --> 00:37:52.720]  你越有懷疑
[00:37:52.720 --> 00:37:56.360]  越覺得灰心失望的時候
[00:37:56.360 --> 00:37:57.440]  你更加要祈禱
[00:37:57.440 --> 00:38:01.600]  不過如果你聽牧師剛纔給你的建議
[00:38:01.600 --> 00:38:03.200]  你每天寫下來
[00:38:03.200 --> 00:38:06.280]  其實你想要什麼的時候
[00:38:06.280 --> 00:38:09.920]  可能你的祈禱真的會不一樣
[00:38:09.920 --> 00:38:11.560]  可能你的祈禱會不一樣
[00:38:11.560 --> 00:38:16.840]  會調整 每一球的重點會改變
[00:38:16.840 --> 00:38:19.720]  所以不要停止祈禱
[00:38:19.720 --> 00:38:22.720]  第二樣東西我看到這些相聲外人
[00:38:22.720 --> 00:38:25.640]  在等候當中不單單會時時和神聊天
[00:38:25.640 --> 00:38:27.440]  聽神給他的指引和教導
[00:38:27.440 --> 00:38:29.920]  如何度過等候的時間
[00:38:29.920 --> 00:38:31.760]  這些人在等候當中
[00:38:31.760 --> 00:38:35.640]  他們是不會停止服侍的
[00:38:35.640 --> 00:38:37.400]  羅馬書十二章十一節
[00:38:37.400 --> 00:38:38.800]  都是我們很熟悉的聖經
[00:38:38.800 --> 00:38:40.800]  我沒有印出來
[00:38:40.800 --> 00:38:42.200]  剛纔馬太七章七
[00:38:42.200 --> 00:38:43.760]  羅馬書十二章十一節
[00:38:43.760 --> 00:38:44.720]  都很熟悉的
[00:38:44.720 --> 00:38:47.360]  因勤不可 什麼呀
[00:38:47.360 --> 00:38:48.440]  這裏
[00:38:48.440 --> 00:38:51.360]  因勤不可懶惰
[00:38:51.360 --> 00:38:52.960]  還有呢
[00:38:52.960 --> 00:38:56.080]  常常服侍主
[00:38:56.080 --> 00:38:57.400]  很簡單的聖經
[00:38:57.400 --> 00:38:58.800]  因勤不可懶惰
[00:38:58.800 --> 00:39:01.040]  常常要服侍上帝
[00:39:01.040 --> 00:39:03.280]  即是說無論什麼情況下
[00:39:03.280 --> 00:39:04.240]  都不要偷懶
[00:39:04.240 --> 00:39:05.240]  給自己一個藉口
[00:39:05.240 --> 00:39:06.840]  我沒有工作 天父上帝
[00:39:06.840 --> 00:39:08.840]  我現在要休息一下
[00:39:08.840 --> 00:39:10.480]  或者我火爆了
[00:39:10.480 --> 00:39:13.120]  我不是怪責大家
[00:39:13.120 --> 00:39:14.960]  人爲什麼會火爆呢
[00:39:14.960 --> 00:39:16.760]  因爲當你當是一種工作的時候
[00:39:16.760 --> 00:39:18.760]  你會火爆
[00:39:18.760 --> 00:39:19.880]  我已經很忙了
[00:39:19.880 --> 00:39:22.240]  還要拿着這個拿着那個
[00:39:22.240 --> 00:39:23.760]  你會火爆
[00:39:23.760 --> 00:39:26.720]  如果你看到神的計劃 神的心意
[00:39:26.720 --> 00:39:28.920]  你看到所有的價值
[00:39:28.920 --> 00:39:30.800]  你會很興奮
[00:39:30.800 --> 00:39:32.560]  你會energize
[00:39:32.560 --> 00:39:36.160]  有力量繼續去服侍上帝
[00:39:36.160 --> 00:39:37.680]  所以你越upset的時間
[00:39:37.680 --> 00:39:42.200]  你應該找些時間去服侍上帝
[00:39:42.200 --> 00:39:45.000]  我記得會開頭那幾年裏面來說
[00:39:45.000 --> 00:39:46.280]  我們資源不是那麼多
[00:39:46.280 --> 00:39:47.320]  人不是那麼多
[00:39:47.320 --> 00:39:48.440]  而那個時間
[00:39:48.440 --> 00:39:49.880]  教會正要起飛的時間
[00:39:49.880 --> 00:39:51.440]  就是那些經濟down turn
[00:39:51.440 --> 00:39:52.280]  剛纔講過
[00:39:52.280 --> 00:39:53.520]  bubble爆
[00:39:53.520 --> 00:39:55.760]  所以在教會里面不止一個
[00:39:55.760 --> 00:39:57.640]  一大堆兄弟妹妹lay off
[00:39:57.640 --> 00:39:59.520]  屋在裏面
[00:39:59.520 --> 00:40:01.040]  Did they do anything?
[00:40:01.040 --> 00:40:02.240]  Did they do anything?
[00:40:02.240 --> 00:40:03.200]  Yes, they did
[00:40:03.200 --> 00:40:04.600]  他們不是坐在家裏面
[00:40:04.600 --> 00:40:05.800]  除了寫resume
[00:40:05.800 --> 00:40:07.200]  去找工作
[00:40:07.200 --> 00:40:09.120]  見那些headhunter之外
[00:40:09.120 --> 00:40:11.880]  They come back to church to help
[00:40:11.880 --> 00:40:13.400]  所以當時我們那些
[00:40:13.400 --> 00:40:14.360]  children program
[00:40:14.360 --> 00:40:15.320]  那些software
[00:40:15.320 --> 00:40:17.800]  那些什麼
[00:40:17.800 --> 00:40:19.080]  那些program
[00:40:19.080 --> 00:40:21.200]  我們教會那些
[00:40:21.200 --> 00:40:21.880]  Steven都記得
[00:40:21.880 --> 00:40:23.320]  當時Ted Yu幫我們
[00:40:23.320 --> 00:40:24.680]  design一些東西
[00:40:24.680 --> 00:40:27.880]  有個電視節目回來幫忙服侍
[00:40:27.880 --> 00:40:30.280]  他們就在等候找工作的時間裏
[00:40:30.280 --> 00:40:31.400]  他們well utilize
[00:40:31.400 --> 00:40:33.800]  好好用他們的時間
[00:40:33.800 --> 00:40:36.240]  來幫助建立神的家
[00:40:36.240 --> 00:40:38.400]  就是剛剛最需要他們的時候
[00:40:38.400 --> 00:40:39.920]  後來找到工作了
[00:40:39.920 --> 00:40:41.160]  那些東西就搞定了
[00:40:41.160 --> 00:40:43.680]  教會需要的東西又解決了
[00:40:43.680 --> 00:40:46.960]  那個需要就得到解決
[00:40:46.960 --> 00:40:48.560]  感謝上帝
[00:40:48.560 --> 00:40:50.080]  所以求上帝憐憫我們
[00:40:50.080 --> 00:40:51.560]  我不知道你們在等什麼
[00:40:51.560 --> 00:40:53.680]  但是在等候的時間裏
[00:40:53.680 --> 00:40:57.280]  不要停止不做工作
[00:40:57.280 --> 00:41:00.440]  你知不知道當你在等的時候
[00:41:00.440 --> 00:41:01.680]  你是個什麼人
[00:41:01.680 --> 00:41:03.840]  當你在等的時候
[00:41:03.840 --> 00:41:06.200]  You are a waiter
[00:41:06.200 --> 00:41:08.120]  waiter是做什麼的
[00:41:08.120 --> 00:41:12.600]  waiter是serve人的
[00:41:12.600 --> 00:41:13.680]  所以你要記住
[00:41:13.680 --> 00:41:17.040]  如果你是waiter的時候
[00:41:17.040 --> 00:41:18.840]  Grab every opportunity
[00:41:18.840 --> 00:41:20.320]  to serve your kind will
[00:41:20.320 --> 00:41:23.000]  或者是to serve God will
[00:41:23.000 --> 00:41:24.040]  好嗎
[00:41:24.040 --> 00:41:24.760]  第四樣東西
[00:41:24.760 --> 00:41:26.640]  我們看到這些人是怎麼樣呢
[00:41:26.640 --> 00:41:27.720]  第三樣東西
[00:41:27.720 --> 00:41:30.080]  不可停止聚會
[00:41:30.080 --> 00:41:31.320]  毛方他就說一樣
[00:41:31.320 --> 00:41:33.200]  這個大家都很熟悉了
[00:41:33.200 --> 00:41:34.800]  希伯來書十章二十五節
[00:41:34.800 --> 00:41:36.200]  不可停止聚會
[00:41:36.200 --> 00:41:37.840]  哪些停止慣了的人
[00:41:37.840 --> 00:41:39.120]  總要是什麼
[00:41:39.120 --> 00:41:40.960]  彼此鼓勵
[00:41:40.960 --> 00:41:43.120]  你回來就要彼此鼓勵
[00:41:43.120 --> 00:41:46.520]  因爲waiting有時真的不是很好玩的
[00:41:46.520 --> 00:41:47.800]  看你wait什麼
[00:41:47.800 --> 00:41:49.160]  ok
[00:41:49.160 --> 00:41:51.480]  特別在困難痛苦當中
[00:41:51.480 --> 00:41:54.320]  那種等候是很慘的
[00:41:54.320 --> 00:41:55.520]  但是聖經說
[00:41:55.520 --> 00:41:57.120]  更加不可停止聚會
[00:41:57.120 --> 00:42:00.360]  你需要大家一起鼓勵彼此支持
[00:42:00.360 --> 00:42:02.280]  讓你能夠互相建立
[00:42:02.280 --> 00:42:03.800]  在那個等候當中
[00:42:03.800 --> 00:42:07.280]  原來這個是神磨鍊你的時候
[00:42:07.280 --> 00:42:08.920]  一起憑信心去經過
[00:42:08.920 --> 00:42:12.200]  你的信心就得到建固
[00:42:12.200 --> 00:42:14.240]  所以求神憐憫我們
[00:42:14.240 --> 00:42:16.600]  現在我們的教會
[00:42:16.600 --> 00:42:18.320]  這個40 days
[00:42:18.320 --> 00:42:20.840]  我們有44組
[00:42:20.840 --> 00:42:21.320]  ok
[00:42:21.320 --> 00:42:24.240]  有單身的 有已婚的 有家庭的
[00:42:24.240 --> 00:42:27.640]  感謝主 我們有44組
[00:42:27.640 --> 00:42:28.760]  那麼
[00:42:28.760 --> 00:42:31.560]  Family今天是最後一次了
[00:42:31.560 --> 00:42:33.080]  Single couple下個禮拜五
[00:42:33.080 --> 00:42:35.480]  接下來的禮拜五應該還會有聚會的
[00:42:35.480 --> 00:42:36.560]  對不對
[00:42:36.560 --> 00:42:38.560]  因爲是第六個禮拜
[00:42:38.560 --> 00:42:41.360]  Family今個禮拜下午就結束了
[00:42:41.360 --> 00:42:43.080]  For single and couple組
[00:42:43.080 --> 00:42:45.200]  我們已經預備了另外一個
[00:42:45.200 --> 00:42:47.480]  Bible study的系列
[00:42:47.480 --> 00:42:48.560]  ok
[00:42:48.560 --> 00:42:50.880]  叫做Unshakable Faith
[00:42:50.880 --> 00:42:52.160]  幫助你進一步
[00:42:52.160 --> 00:42:55.280]  如何能夠在困難 挑戰 患難當中
[00:42:55.280 --> 00:42:57.080]  可以站得穩
[00:42:57.080 --> 00:42:57.480]  ok
[00:42:57.480 --> 00:43:00.160]  這個應該是5月中就會開始
[00:43:00.160 --> 00:43:02.280]  你take a break之後
[00:43:02.280 --> 00:43:03.560]  Family呢
[00:43:03.560 --> 00:43:04.640]  接下來的禮拜
[00:43:04.640 --> 00:43:06.000]  什麼日子
[00:43:06.000 --> 00:43:07.240]  接下來的禮拜
[00:43:07.240 --> 00:43:08.520]  5月13號
[00:43:08.520 --> 00:43:09.680]  Mother's Day
[00:43:09.680 --> 00:43:10.480]  不記得了
[00:43:10.480 --> 00:43:12.640]  很大件事的
[00:43:12.640 --> 00:43:13.440]  Mother's Day
[00:43:13.440 --> 00:43:14.720]  所以我給你個free time
[00:43:14.720 --> 00:43:16.360]  你去honor你的parents
[00:43:16.360 --> 00:43:19.040]  我們就不安排任何特別的東西
[00:43:19.040 --> 00:43:20.000]  5月20號
[00:43:20.000 --> 00:43:21.520]  我希望有個reunion
[00:43:21.520 --> 00:43:23.040]  5月21號的reunion是什麼呢
[00:43:23.040 --> 00:43:25.240]  你回到這40多組當中
[00:43:25.240 --> 00:43:26.000]  裏面來說
[00:43:26.000 --> 00:43:27.680]  大家分享一下過去這段時間
[00:43:27.680 --> 00:43:28.880]  到底你學了什麼功課
[00:43:28.880 --> 00:43:31.160]  最能夠幫助你的是什麼呢
[00:43:31.160 --> 00:43:33.840]  我們有一個wrap up的lesson
[00:43:33.840 --> 00:43:35.360]  也已經是ready了
[00:43:35.360 --> 00:43:36.840]  在5月20號的時候
[00:43:36.840 --> 00:43:37.760]  你可以拿着
[00:43:37.760 --> 00:43:39.480]  大家去分享 去討論
[00:43:39.480 --> 00:43:41.000]  你對於信心的學習
[00:43:41.000 --> 00:43:42.840]  學了些什麼呢
[00:43:42.840 --> 00:43:44.960]  我們有少少材料幫助大家去準備
[00:43:44.960 --> 00:43:47.960]  這個無論是single或者family都會做的
[00:43:47.960 --> 00:43:49.240]  5月27號
[00:43:49.240 --> 00:43:50.720]  什麼時間
[00:43:50.720 --> 00:43:51.600]  沒有什麼特別的時間
[00:43:51.600 --> 00:43:53.600]  不過是long weekend
[00:43:53.600 --> 00:43:55.360]  我assume很多人已經有plan
[00:43:55.360 --> 00:43:56.960]  你long weekend做了什麼
[00:43:56.960 --> 00:43:59.240]  所以那天我們是沒什麼的
[00:43:59.240 --> 00:44:01.880]  因爲可能我們教會弟兄妹
[00:44:01.880 --> 00:44:03.800]  可能都添付了很多恩典給你們
[00:44:03.800 --> 00:44:05.640]  因爲long weekend就不見了那些人
[00:44:05.640 --> 00:44:07.960]  很多人就有很多的活動
[00:44:07.960 --> 00:44:10.160]  所以我們沒有plan long weekend
[00:44:10.160 --> 00:44:12.600]  但是6月3號 6月10號
[00:44:12.600 --> 00:44:13.760]  我們和大家
[00:44:13.760 --> 00:44:14.880]  是for family組
[00:44:14.880 --> 00:44:15.760]  single已經有了
[00:44:15.760 --> 00:44:16.920]  couple已經有了
[00:44:16.920 --> 00:44:18.240]  for family組
[00:44:18.240 --> 00:44:21.840]  我們預備了兩個parenting workshop
[00:44:21.840 --> 00:44:24.280]  幫助你們和你們的孩子communicate
[00:44:24.280 --> 00:44:25.880]  幫助你們在家裏面
[00:44:25.880 --> 00:44:27.400]  培養一個熟悉的氣氛
[00:44:27.400 --> 00:44:29.400]  讓你們的孩子在家裏面
[00:44:29.400 --> 00:44:33.240]  和你一起建立你的信仰生活
[00:44:33.240 --> 00:44:36.360]  我們3號和10號
[00:44:36.360 --> 00:44:38.720]  我們有這樣的安排
[00:44:38.720 --> 00:44:40.040]  17號之後
[00:44:40.040 --> 00:44:41.520]  學校開始放假了
[00:44:41.520 --> 00:44:43.680]  接着我們的VBS要籌備了
[00:44:43.680 --> 00:44:45.760]  所以family組
[00:44:45.760 --> 00:44:47.160]  在summer的時間
[00:44:47.160 --> 00:44:49.160]  我們就鼓勵你們帶孩子一起回來
[00:44:49.160 --> 00:44:50.120]  幫忙侍奉
[00:44:50.120 --> 00:44:51.360]  如果有可能的話
[00:44:51.360 --> 00:44:53.640]  我們就會在8月底
[00:44:53.640 --> 00:44:55.360]  才resume的
[00:44:55.360 --> 00:44:57.680]  所以我們是已經爲大家
[00:44:57.680 --> 00:44:58.720]  作出這個準備
[00:44:58.720 --> 00:45:00.880]  如果你不是很清楚有什麼問題的話
[00:45:00.880 --> 00:45:02.640]  歡迎你和我們的牧師說
[00:45:02.640 --> 00:45:04.200]  但是這個不是一個報告的時間
[00:45:04.200 --> 00:45:06.880]  我想說的是什麼
[00:45:06.880 --> 00:45:07.840]  爲什麼我們這麼緊張
[00:45:07.840 --> 00:45:08.680]  和大家預備這些東西
[00:45:08.680 --> 00:45:10.920]  因爲我們不想大家不meet
[00:45:10.920 --> 00:45:13.320]  就是不聚會
[00:45:13.320 --> 00:45:14.400]  我希望提供機會
[00:45:14.400 --> 00:45:16.280]  讓大家能夠繼續在一起
[00:45:16.280 --> 00:45:17.400]  除了敬拜之外
[00:45:17.400 --> 00:45:18.880]  有小組的生活
[00:45:18.880 --> 00:45:20.800]  而我說的是小組的生活
[00:45:20.800 --> 00:45:21.840]  大家覺不覺得
[00:45:21.840 --> 00:45:24.480]  其實和以往的聚會有點不同
[00:45:24.480 --> 00:45:27.120]  除非你的組本身已經很少人
[00:45:27.120 --> 00:45:28.360]  現在很大一點的組
[00:45:28.360 --> 00:45:31.040]  是分成兩個組或者三個組
[00:45:31.040 --> 00:45:31.600]  爲什麼呢
