
[00:00:00.000 --> 00:00:02.000]  上個星期我們講了什麼呢?
[00:29:29.000 --> 00:29:32.000]  首家 number one school 裏面
[00:29:32.000 --> 00:29:33.000]  特別是商學院
[00:29:33.000 --> 00:29:34.000]  很出名的
[00:29:34.000 --> 00:29:37.000]  教書的一個教授
[00:29:37.000 --> 00:29:40.000]  這個Clayton他就分享了
[00:29:40.000 --> 00:29:42.000]  自己一個很實際的經驗
[00:29:42.000 --> 00:29:44.000]  他有一次去到一幫學生
[00:29:44.000 --> 00:29:45.000]  這幫學生很特別
[00:29:45.000 --> 00:29:46.000]  爲什麼呢
[00:29:46.000 --> 00:29:48.000]  是因爲冒名而上他的課
[00:29:48.000 --> 00:29:50.000]  因爲知道他很出名
[00:29:50.000 --> 00:29:51.000]  教書
[00:29:51.000 --> 00:29:52.000]  於是就上課
[00:29:52.000 --> 00:29:53.000]  但是呢
[00:29:53.000 --> 00:29:54.000]  當他上課教書的時候
[00:29:54.000 --> 00:29:56.000]  不知道什麼原因
[00:29:56.000 --> 00:29:57.000]  很多學生
[00:29:57.000 --> 00:29:59.000]  他看到他的樣子
[00:29:59.000 --> 00:30:01.000]  一點都不enjoy
[00:30:01.000 --> 00:30:03.000]  一點都不享受上他的課
[00:30:03.000 --> 00:30:04.000]  甚至呢
[00:30:04.000 --> 00:30:07.000]  他看到一些很不耐煩的表現
[00:30:07.000 --> 00:30:09.000]  他是一個很出名的教授
[00:30:09.000 --> 00:30:10.000]  Distinguished Professor
[00:30:10.000 --> 00:30:12.000]  爲什麼這幫學生會這樣
[00:30:12.000 --> 00:30:14.000]  又說冒名而上我的課
[00:30:14.000 --> 00:30:17.000]  於是他很謙卑
[00:30:17.000 --> 00:30:19.000]  他想辦法希望能夠改善
[00:30:19.000 --> 00:30:21.000]  課堂裏面那種氣氛
[00:30:21.000 --> 00:30:23.000]  但是用盡方法都不行
[00:30:23.000 --> 00:30:24.000]  他曾經下課之後
[00:30:24.000 --> 00:30:25.000]  問學生
[00:30:25.000 --> 00:30:26.000]  有什麼feedback給我
[00:30:26.000 --> 00:30:27.000]  怎麼可以再改善一點
[00:30:27.000 --> 00:30:28.000]  feedback給學生
[00:30:28.000 --> 00:30:30.000]  學生給feedback
[00:30:30.000 --> 00:30:31.000]  不行
[00:30:31.000 --> 00:30:32.000]  他又請他的同事
[00:30:32.000 --> 00:30:33.000]  也是教授
[00:30:33.000 --> 00:30:34.000]  在合法教書
[00:30:34.000 --> 00:30:36.000]  你有空來聽我教書
[00:30:36.000 --> 00:30:37.000]  聽完之後
[00:30:37.000 --> 00:30:38.000]  你告訴他
[00:30:38.000 --> 00:30:39.000]  有什麼地方我可以改善
[00:30:39.000 --> 00:30:40.000]  指出我的問題
[00:30:40.000 --> 00:30:42.000]  我願意去改的
[00:30:42.000 --> 00:30:44.000]  但是又是不行
[00:30:44.000 --> 00:30:46.000]  他就很frustrated
[00:30:46.000 --> 00:30:48.000]  很挫折
[00:30:48.000 --> 00:30:49.000]  在那段時間
[00:30:49.000 --> 00:30:50.000]  他有些事
[00:30:50.000 --> 00:30:52.000]  就要坐飛機去Minneapolis
[00:30:52.000 --> 00:30:54.000]  在飛機當中
[00:30:54.000 --> 00:30:56.000]  有一個老人家坐在他身邊
[00:30:56.000 --> 00:30:58.000]  這個老人家一看上去
[00:30:58.000 --> 00:30:59.000]  就知道是印第安人
[00:30:59.000 --> 00:31:01.000]  一個印第安人的老人家坐在他身邊
[00:31:01.000 --> 00:31:03.000]  大家在飛機上聊天
[00:31:03.000 --> 00:31:04.000]  你在合法教書
[00:31:04.000 --> 00:31:06.000]  一定很fun
[00:31:06.000 --> 00:31:08.000]  他說應該是很有趣的
[00:31:08.000 --> 00:31:10.000]  不過我最近就不太fun了
[00:31:10.000 --> 00:31:11.000]  因爲遇到一羣學生
[00:31:11.000 --> 00:31:13.000]  令到整個課室裏的氣氛
[00:31:13.000 --> 00:31:15.000]  很不好
[00:31:15.000 --> 00:31:17.000]  這個老人家就很耐心
[00:31:17.000 --> 00:31:20.000]  去聽Clayton Christensen
[00:31:20.000 --> 00:31:24.000]  分享他在課堂裏的一些經驗
[00:31:24.000 --> 00:31:26.000]  講完之後
[00:31:26.000 --> 00:31:29.000]  他就給了一個解決的方法
[00:31:29.000 --> 00:31:30.000]  他怎麼說呢
[00:31:30.000 --> 00:31:33.000]  The reason this is happening
[00:31:33.000 --> 00:31:38.000]  is that you are not teaching with love
[00:31:38.000 --> 00:31:42.000]  You always need to teach with love
[00:31:42.000 --> 00:31:44.000]  他的意思是什麼呢
[00:31:44.000 --> 00:31:46.000]  他說發生這樣的情況的原因是什麼呢
[00:31:46.000 --> 00:31:49.000]  是你沒有用愛去教書
[00:31:49.000 --> 00:31:51.000]  你總要
[00:31:51.000 --> 00:31:56.000]  你應該時時用愛去教你的學生
[00:31:56.000 --> 00:31:57.000]  我不知道你聽到的時候
[00:31:57.000 --> 00:31:58.000]  你的反應是怎樣呢
[00:31:58.000 --> 00:32:00.000]  當你聽到Clayton的時候
[00:32:00.000 --> 00:32:01.000]  他就很生氣
[00:32:01.000 --> 00:32:03.000]  我在商學院教書
[00:32:03.000 --> 00:32:04.000]  Business School
[00:32:04.000 --> 00:32:06.000]  講賺錢的
[00:32:06.000 --> 00:32:08.000]  你叫我用愛心去教書是什麼意思呢
[00:32:08.000 --> 00:32:12.000]  他從來沒有將這兩個觀念拉在一起
[00:32:12.000 --> 00:32:13.000]  但是第二天
[00:32:13.000 --> 00:32:15.000]  當他回到哈佛的時候
[00:32:15.000 --> 00:32:17.000]  他在上課之前做了一件事
[00:32:17.000 --> 00:32:18.000]  做了一件什麼事呢
[00:32:18.000 --> 00:32:20.000]  他將在辦公室裏面關門
[00:32:20.000 --> 00:32:22.000]  然後跪下
[00:32:22.000 --> 00:32:23.000]  跪下祈禱
[00:32:23.000 --> 00:32:24.000]  在那裏抹祥
[00:32:24.000 --> 00:32:25.000]  他祈求什麼呢
[00:32:25.000 --> 00:32:28.000]  他祈求上帝幫助他的學生
[00:32:28.000 --> 00:32:30.000]  能夠在他教書的時候
[00:32:30.000 --> 00:32:33.000]  感受到他的愛
[00:32:33.000 --> 00:32:34.000]  就是這麼簡單
[00:32:34.000 --> 00:32:36.000]  他就去教書
[00:32:36.000 --> 00:32:37.000]  很奇怪
[00:32:37.000 --> 00:32:39.000]  真的很神奇
[00:32:39.000 --> 00:32:40.000]  過了沒多久
[00:32:40.000 --> 00:32:42.000]  都不用幾天
[00:32:42.000 --> 00:32:46.000]  整個課室裏面的情況就不同了
[00:32:46.000 --> 00:32:47.000]  那些不滿
[00:32:47.000 --> 00:32:51.000]  不耐煩的情況不見了
[00:32:51.000 --> 00:32:53.000]  換之而來是什麼呢
[00:32:53.000 --> 00:32:56.000]  很溫暖、信任、窩心的表現
[00:32:56.000 --> 00:32:59.000]  甚至上課的學生都留意到
[00:32:59.000 --> 00:33:00.000]  於是上完課就問他
[00:33:00.000 --> 00:33:05.000]  Professor 爲什麼我們上課的氣氛好像不一樣呢
[00:33:05.000 --> 00:33:10.000]  他就將他在飛機裏的經驗和學生分享
[00:33:10.000 --> 00:33:12.000]  當學生知道原來是因爲愛的緣故
[00:33:12.000 --> 00:33:13.000]  我們教書真的不同了
[00:33:13.000 --> 00:33:15.000]  所以令到我們都不一樣
[00:33:15.000 --> 00:33:20.000]  這班學生因爲這樣的緣故都改變了
[00:33:20.000 --> 00:33:25.000]  行爲改變、思想改變、態度改變
[00:33:25.000 --> 00:33:27.000]  不過我想再指出
[00:33:27.000 --> 00:33:29.000]  這些學生的改變
[00:33:29.000 --> 00:33:31.000]  課室環境裏的改變
[00:33:31.000 --> 00:33:36.000]  是因爲Clayton他自己先改變
[00:33:36.000 --> 00:33:37.000]  直到今天
[00:33:37.000 --> 00:33:40.000]  這個文章是今年1月31號出的
[00:33:40.000 --> 00:33:42.000]  他現在還在哈佛教書
[00:33:42.000 --> 00:33:43.000]  不過這篇文章說
[00:33:43.000 --> 00:33:46.000]  Until today 直到今天
[00:33:46.000 --> 00:33:55.000]  愛在Clayton先生的課室裏是單一最有力量的一個課題
[00:33:55.000 --> 00:33:59.000]  他透過愛克服了癌症的恐懼
[00:33:59.000 --> 00:34:07.000]  透過愛能夠克服中風和心臟病的困擾
[00:34:07.000 --> 00:34:10.000]  親愛的兄弟姐妹朋友們
[00:34:10.000 --> 00:34:15.000]  耶穌的愛能夠改變我們的生命
[00:34:15.000 --> 00:34:17.000]  這是我們可以聽到的
[00:34:17.000 --> 00:34:20.000]  很多人以爲耶穌改變我們的生命
[00:34:20.000 --> 00:34:22.000]  是因爲我們的軟弱、我們的罪
[00:34:22.000 --> 00:34:24.000]  沒錯,我知道我是一個罪人
[00:34:24.000 --> 00:34:25.000]  我知道我犯錯,我得罪神
[00:34:25.000 --> 00:34:26.000]  但是如果耶穌就說
[00:34:26.000 --> 00:34:28.000]  趙世超,你有罪
[00:34:28.000 --> 00:34:30.000]  你有罪,你要悔改
[00:34:30.000 --> 00:34:35.000]  我不是不想,不過可能我不願
[00:34:35.000 --> 00:34:37.000]  我相信耶穌不是因爲神說我有罪
[00:34:37.000 --> 00:34:40.000]  我又自己又有罪這麼簡單
[00:34:40.000 --> 00:34:43.000]  我相信耶穌和很多其他的弟兄姐妹一樣
[00:34:43.000 --> 00:34:47.000]  是因爲我們經驗到耶穌對我們
[00:34:47.000 --> 00:34:51.000]  無條件全心全意的愛
[00:34:51.000 --> 00:34:53.000]  是耶穌的愛觸動我們的心
[00:34:53.000 --> 00:34:57.000]  是耶穌的愛讓我們改變我們人生的態度
[00:34:57.000 --> 00:35:03.000]  讓我們有一個新的人生的目標
[00:35:03.000 --> 00:35:05.000]  我知道我們座的裏面有很多家長
[00:35:05.000 --> 00:35:07.000]  在美國有很多童話故事
[00:35:07.000 --> 00:35:10.000]  其中一個很出名的是Beauty and the Beast
[00:35:10.000 --> 00:35:13.000]  有沒有人看過?有沒有陪小朋友看過?
[00:35:13.000 --> 00:35:16.000]  Beauty and the Beast
[00:35:16.000 --> 00:35:19.000]  沒有人看過?真的沒有人看過?
[00:35:19.000 --> 00:35:22.000]  看過是吧?沒有看過也聽過吧?
[00:35:22.000 --> 00:35:24.000]  故事很簡單,Beauty and the Beast
[00:35:24.000 --> 00:35:31.000]  一個美女和一隻野獸,一隻怪獸
[00:35:31.000 --> 00:35:34.000]  爲什麼我會展示這個給你們看呢?
[00:35:34.000 --> 00:35:37.000]  因爲我發覺,包括我自己在內
[00:35:37.000 --> 00:35:41.000]  有時,we look like a beast
[00:35:41.000 --> 00:35:46.000]  有時,we act like a beast
[00:35:46.000 --> 00:35:49.000]  很醜陋,我們有些很醜陋的性格
[00:35:49.000 --> 00:35:51.000]  有些很醜陋的態度
[00:35:51.000 --> 00:35:53.000]  就算我們回來教會
[00:35:53.000 --> 00:35:54.000]  一結束教會,去到parking lot
[00:35:54.000 --> 00:35:57.000]  可能我們就變成一隻Beast
[00:35:57.000 --> 00:36:01.000]  又爭位,又打架
[00:36:01.000 --> 00:36:03.000]  我也知道有些基督徒回到家
[00:36:03.000 --> 00:36:05.000]  又變成一隻Beast
[00:36:05.000 --> 00:36:09.000]  變成一隻野獸,魔鬼的尾巴突出來
[00:36:09.000 --> 00:36:11.000]  Terrible
[00:36:11.000 --> 00:36:15.000]  你有沒有認識過這樣的人?
[00:36:15.000 --> 00:36:17.000]  Sometimes we become a beast
[00:36:17.000 --> 00:36:20.000]  有時我們成爲一隻野獸
[00:36:20.000 --> 00:36:23.000]  是什麼能夠讓一隻野獸
[00:36:23.000 --> 00:36:26.000]  變成一個王子呢?
[00:36:26.000 --> 00:36:29.000]  我們看下一張吧,你們也猜到了
[00:36:29.000 --> 00:36:36.000]  是這個美女,這個女孩對這隻野獸的愛
[00:36:36.000 --> 00:36:40.000]  好像我剛纔所說,是耶穌的愛融化了她的心
[00:36:40.000 --> 00:36:46.000]  當然,這是童話故事
[00:36:46.000 --> 00:36:50.000]  但事實上,只有愛能夠改變一個人
[00:36:50.000 --> 00:36:53.000]  所以,我們周圍其實有很多Beast
[00:36:53.000 --> 00:36:54.000]  From time to time
[00:36:54.000 --> 00:36:55.000]  包括我們自己在內
[00:36:55.000 --> 00:36:59.000]  有時我們有很多野獸,怪獸在我們身邊
[00:36:59.000 --> 00:37:01.000]  不過,我們希望在那個時間
[00:37:01.000 --> 00:37:02.000]  我們不要做野獸,做怪獸
[00:37:02.000 --> 00:37:05.000]  我們做那個Beauty,可以嗎?
[00:37:05.000 --> 00:37:07.000]  我們做那個Beauty,可以嗎?
[00:37:07.000 --> 00:37:12.000]  讓我們用基督的愛去感動和改變他們
[00:37:12.000 --> 00:37:17.000]  我們相信,信耶穌的人,基督徒
[00:37:17.000 --> 00:37:18.000]  要學習彼此相愛
[00:37:18.000 --> 00:37:20.000]  因爲這是聖經很清楚的教導
[00:37:20.000 --> 00:37:22.000]  因爲愛是從神而來
[00:37:22.000 --> 00:37:24.000]  我們是別無選擇的
[00:37:24.000 --> 00:37:27.000]  如果你是基督徒,你信耶穌的話
[00:37:27.000 --> 00:37:30.000]  我們別無選擇,唯有學習彼此相愛
[00:37:30.000 --> 00:37:32.000]  我們只可以去愛
[00:37:32.000 --> 00:37:34.000]  我們只可以去愛
[00:37:34.000 --> 00:37:36.000]  彼此相愛,十分重要
[00:37:36.000 --> 00:37:42.000]  所羅門王和這個女孩在一個相愛的關係當中
[00:37:42.000 --> 00:37:45.000]  他們學習彼此的欣賞,彼此的相愛
[00:37:45.000 --> 00:37:49.000]  但除此之外,所羅門王對這個女孩說什麼呢?
[00:37:49.000 --> 00:37:52.000]  他說,你兩邊的頭髮多麼瘦美
[00:37:52.000 --> 00:37:54.000]  看人家的好處和優點
[00:37:54.000 --> 00:37:57.000]  將珠寶鏈子繞着缽紙
[00:37:57.000 --> 00:38:00.000]  但是我們還要爲你制金鍊子
[00:38:00.000 --> 00:38:02.000]  爲你配上銀的飾物
[00:38:02.000 --> 00:38:04.000]  什麼意思呢?
[00:38:04.000 --> 00:38:10.000]  所羅門王對這個女孩的愛和尊重是錦上添花的
[00:38:10.000 --> 00:38:11.000]  這個女孩很漂亮
[00:38:11.000 --> 00:38:12.000]  頭髮也很漂亮
[00:38:12.000 --> 00:38:13.000]  人也很漂亮
[00:38:13.000 --> 00:38:18.000]  不過我們還要爲你制金鍊子和銀的飾物
[00:38:18.000 --> 00:38:22.000]  然後我要帶她進入宴會廳
[00:38:22.000 --> 00:38:23.000]  讓所有人都看到
[00:38:23.000 --> 00:38:25.000]  這是我所心愛的一個人
[00:38:25.000 --> 00:38:27.000]  哇,給這個女孩很大的面子
[00:38:27.000 --> 00:38:29.000]  大家想想,她只是個鄉下女孩
[00:38:29.000 --> 00:38:31.000]  在葡萄園裏面工作
[00:38:31.000 --> 00:38:32.000]  雖然她漂亮
[00:38:32.000 --> 00:38:36.000]  但是這個所羅門王令她更加漂亮
[00:38:36.000 --> 00:38:38.000]  尊重她
[00:38:38.000 --> 00:38:41.000]  帶她在宴會廳裏面搖場一週
[00:38:41.000 --> 00:38:44.000]  好像做香港小姐得獎那樣
[00:38:44.000 --> 00:38:46.000]  This is my woman
[00:38:46.000 --> 00:38:49.000]  這就是我所愛的女子
[00:38:49.000 --> 00:38:51.000]  而這個書是不是女子呢?
[00:38:51.000 --> 00:38:58.000]  它說:我的愛人是男子中正像松林裏的一朵蘋果樹
[00:38:58.000 --> 00:39:00.000]  我喜歡坐在她的蔭下
[00:39:00.000 --> 00:39:03.000]  她的果子香甜合我的口味
[00:39:03.000 --> 00:39:05.000]  我們把青草當作牀榻
[00:39:05.000 --> 00:39:07.000]  把香白樹當作屋子的棟樑
[00:39:07.000 --> 00:39:10.000]  把松樹當作天花板
[00:39:10.000 --> 00:39:11.000]  這些都是詩情畫意
[00:39:11.000 --> 00:39:13.000]  但是什麼意思呢?
[00:39:13.000 --> 00:39:18.000]  意思就是說,這個女子的眼裏只有這個男人
[00:39:18.000 --> 00:39:21.000]  在她的眼中,她的良人,她的愛人
[00:39:21.000 --> 00:39:23.000]  是她唯一一個男人
[00:39:23.000 --> 00:39:24.000]  是唯一一個能夠滿足她
[00:39:24.000 --> 00:39:27.000]  使她開心、暢快的人
[00:39:27.000 --> 00:39:28.000]  就算在郊外
[00:39:28.000 --> 00:39:31.000]  可能他們在霹靂,也未定
[00:39:31.000 --> 00:39:32.000]  去拍拖嘛
[00:39:32.000 --> 00:39:34.000]  他們很優美的地方
[00:39:34.000 --> 00:39:36.000]  只要有她的同在
[00:39:36.000 --> 00:39:39.000]  雖然在一個郊外荒野的地方
[00:39:39.000 --> 00:39:42.000]  她的感覺就好像在皇宮裏面
[00:39:42.000 --> 00:39:45.000]  當皇后一樣
[00:39:45.000 --> 00:39:50.000]  這是她對男子的歌頌
[00:39:50.000 --> 00:39:55.000]  給她極大的尊榮
[00:39:55.000 --> 00:39:58.000]  所以弟兄姊妹、朋友們
[00:39:58.000 --> 00:40:00.000]  我們要彼此相愛
[00:40:00.000 --> 00:40:03.000]  也要學習互相尊重
[00:40:03.000 --> 00:40:05.000]  特別是我們自己所愛的人
[00:40:05.000 --> 00:40:06.000]  我們的配偶
[00:40:06.000 --> 00:40:09.000]  有時候我們的朋友也應該這樣做
[00:40:09.000 --> 00:40:12.000]  特別是在別人的面前
[00:40:12.000 --> 00:40:13.000]  特別是在別人的面前
[00:40:13.000 --> 00:40:15.000]  我們要給自己的愛人
[00:40:15.000 --> 00:40:19.000]  自己的配偶有面子
[00:40:19.000 --> 00:40:22.000]  不要無意,或者有意也未定
[00:40:22.000 --> 00:40:24.000]  不要有意無意地去踐踏她
[00:40:24.000 --> 00:40:26.000]  不要有意無意地
[00:40:26.000 --> 00:40:30.000]  拿她的缺點來開玩笑
[00:40:30.000 --> 00:40:31.000]  我們有一個很好的朋友
[00:40:31.000 --> 00:40:33.000]  有一次我去探望她的時候
[00:40:33.000 --> 00:40:35.000]  大家去茶餐廳喫飯
[00:40:35.000 --> 00:40:37.000]  那隻蒼蠅飛來飛去
[00:40:37.000 --> 00:40:39.000]  我太太就很不高興
[00:40:39.000 --> 00:40:40.000]  很不喜歡
[00:40:40.000 --> 00:40:41.000]  抓了蒼蠅
[00:40:41.000 --> 00:40:42.000]  就抓了
[00:40:42.000 --> 00:40:43.000]  你抓蒼蠅也抓得到嗎
[00:40:43.000 --> 00:40:46.000]  雖然蒼蠅是比較蠢
[00:40:46.000 --> 00:40:48.000]  太太就發脾氣
[00:40:48.000 --> 00:40:49.000]  抓蒼蠅也抓不住
[00:40:49.000 --> 00:40:50.000]  豬那麼蠢
[00:40:50.000 --> 00:40:52.000]  我們坐在對面
[00:40:52.000 --> 00:40:53.000]  在我們面前
[00:40:53.000 --> 00:40:54.000]  她說老公
[00:40:54.000 --> 00:40:56.000]  看,整隻豬那麼蠢
[00:40:56.000 --> 00:40:57.000]  我也不知道怎麼反應
[00:40:57.000 --> 00:40:58.000]  坐在那裏
[00:40:58.000 --> 00:40:59.000]  說話好呢,不說話好呢
[00:40:59.000 --> 00:41:01.000]  我先生就嘻嘻嘻的
[00:41:01.000 --> 00:41:04.000]  我也不知道他心裏在想什麼
[00:41:04.000 --> 00:41:06.000]  我替他難受
[00:41:06.000 --> 00:41:08.000]  但是
[00:41:08.000 --> 00:41:10.000]  好朋友的時候都難說話
[00:41:10.000 --> 00:41:12.000]  那時候她
[00:41:12.000 --> 00:41:16.000]  氣上心頭的時候
[00:41:16.000 --> 00:41:18.000]  丁姿妹啊
[00:41:18.000 --> 00:41:21.000]  幫助,求神幫我們
[00:41:21.000 --> 00:41:23.000]  不要在朋友的面前
[00:41:23.000 --> 00:41:25.000]  在公衆的面前
[00:41:25.000 --> 00:41:28.000]  去踐踏我們的配偶
[00:41:28.000 --> 00:41:30.000]  相反的呢
[00:41:30.000 --> 00:41:32.000]  我們要分享她多點的優點
[00:41:32.000 --> 00:41:34.000]  多點說她的好處
[00:41:34.000 --> 00:41:36.000]  指示她回去
[00:41:36.000 --> 00:41:38.000]  你們兩個的關係很不一樣
[00:41:38.000 --> 00:41:40.000]  在別人的面前去談她
[00:41:40.000 --> 00:41:42.000]  去笑她的時候
[00:41:42.000 --> 00:41:43.000]  你embrace她
[00:41:43.000 --> 00:41:44.000]  對你有什麼好處呢
[00:41:44.000 --> 00:41:45.000]  一點好處都沒有
[00:41:45.000 --> 00:41:47.000]  但是當你能在別人的面前
[00:41:47.000 --> 00:41:48.000]  去推送她
[00:41:48.000 --> 00:41:50.000]  當然不是叫她說謊
[00:41:50.000 --> 00:41:51.000]  說她的優點
[00:41:51.000 --> 00:41:54.000]  說她的好處
[00:41:54.000 --> 00:41:55.000]  彼此欣賞
[00:41:55.000 --> 00:41:59.000]  互相的尊重
[00:41:59.000 --> 00:42:02.000]  不知道我們對天父上帝又如何呢
[00:42:02.000 --> 00:42:04.000]  對耶穌又如何呢
[00:42:04.000 --> 00:42:06.000]  我們有沒有時時去歌頌祂
[00:42:06.000 --> 00:42:08.000]  感謝祂
[00:42:08.000 --> 00:42:11.000]  在別人的面前推送祂
[00:42:11.000 --> 00:42:13.000]  很多時候這是牧師的想法
[00:42:13.000 --> 00:42:15.000]  我很希望大家能夠一起在那裏
[00:42:15.000 --> 00:42:17.000]  每個星期我們在教會里
[00:42:17.000 --> 00:42:19.000]  全部大部分的弟兄姊妹
[00:42:19.000 --> 00:42:21.000]  如果我們唱歌讚美都不能開口的時候
[00:42:21.000 --> 00:42:23.000]  有時候我有一個很大的疑問
[00:42:23.000 --> 00:42:24.000]  我們去到外面
[00:42:24.000 --> 00:42:26.000]  和我們門上的朋友相處的時候
[00:42:26.000 --> 00:42:28.000]  我們會不會說耶穌呢
[00:42:28.000 --> 00:42:30.000]  會不會分享神的愛呢
[00:42:30.000 --> 00:42:32.000]  會不會說神在我們生命當中
[00:42:32.000 --> 00:42:33.000]  做了很多奇妙的事呢
[00:42:33.000 --> 00:42:35.000]  我會有一個很大的問號
[00:42:35.000 --> 00:42:37.000]  在教會里面
[00:42:37.000 --> 00:42:38.000]  求神幫助我們
[00:42:38.000 --> 00:42:40.000]  我們敬拜神而已
[00:42:40.000 --> 00:42:41.000]  我們不是歌唱家
[00:42:41.000 --> 00:42:43.000]  Nobody else
[00:42:43.000 --> 00:42:45.000]  臺上唱得好聽一點
[00:42:45.000 --> 00:42:46.000]  So what
[00:42:46.000 --> 00:42:48.000]  神不是聽誰好聽
[00:42:48.000 --> 00:42:50.000]  神是聽我們的心
[00:42:50.000 --> 00:42:52.000]  有沒有去歌頌讚美祂
[00:42:52.000 --> 00:42:55.000]  因爲神和我們談戀愛的時候
[00:42:55.000 --> 00:42:57.000]  都很希望我們時時能夠歌頌祂
[00:42:57.000 --> 00:42:59.000]  讚美祂
[00:42:59.000 --> 00:43:01.000]  所以求神憐憫我們
[00:43:01.000 --> 00:43:03.000]  以剎那先知
[00:43:03.000 --> 00:43:05.000]  他就掌握了這個功課
[00:43:05.000 --> 00:43:07.000]  以剎那先知在二十五章第一節說
[00:43:07.000 --> 00:43:08.000]  以剎那書
[00:43:08.000 --> 00:43:09.000]  因爲耶和華
[00:43:09.000 --> 00:43:10.000]  禰是我的神
[00:43:10.000 --> 00:43:11.000]  我要尊崇禰
[00:43:11.000 --> 00:43:12.000]  我要稱讚禰的名
[00:43:12.000 --> 00:43:14.000]  因爲禰以忠信誠實
[00:43:14.000 --> 00:43:16.000]  行過奇妙的事
[00:43:16.000 --> 00:43:18.000]  成就禰古時所定的
[00:43:18.000 --> 00:43:22.000]  以剎那先知其實在那個時間
[00:43:22.000 --> 00:43:24.000]  面對國家很多的危難
[00:43:24.000 --> 00:43:26.000]  但是他仍然能夠歌頌
[00:43:26.000 --> 00:43:29.000]  感謝尊崇讚美神
[00:43:29.000 --> 00:43:30.000]  求神幫助我們都能夠做
[00:43:30.000 --> 00:43:31.000]  我們愛
[00:43:31.000 --> 00:43:32.000]  聖經說我們愛
[00:43:32.000 --> 00:43:34.000]  是因爲神先愛我們
[00:43:34.000 --> 00:43:36.000]  我們每一個信耶穌的人
[00:43:36.000 --> 00:43:38.000]  每一個信耶穌的人
[00:43:38.000 --> 00:43:40.000]  我相信都曾經在我們人生
[00:43:40.000 --> 00:43:42.000]  某一個階段裏面
[00:43:42.000 --> 00:43:44.000]  經歷過神對我們的愛
[00:43:44.000 --> 00:43:46.000]  神對我們的保守
[00:43:46.000 --> 00:43:47.000]  神對我們的看顧
[00:43:47.000 --> 00:43:49.000]  神對我們的恩典
[00:43:49.000 --> 00:43:51.000]  否則你怎麼信耶穌
[00:43:51.000 --> 00:43:52.000]  你怎麼會信耶穌
[00:43:52.000 --> 00:43:54.000]  就是經歷過神的愛
[00:43:54.000 --> 00:43:56.000]  所以我們應該尊崇祂
[00:43:56.000 --> 00:43:57.000]  應該讚美祂
[00:43:57.000 --> 00:43:58.000]  應該歌頌祂
[00:43:58.000 --> 00:44:00.000]  祂是值得我們敬拜的
[00:44:00.000 --> 00:44:03.000]  最後我想提醒大家的是什麼呢
[00:44:03.000 --> 00:44:06.000]  我看到一個故事很有意思
[00:44:06.000 --> 00:44:08.000]  我們講講所羅門王
[00:44:08.000 --> 00:44:10.000]  在所羅門王做皇帝的時候
[00:44:10.000 --> 00:44:13.000]  有一個士巴的女王
[00:44:13.000 --> 00:44:16.000]  聽聞這個所羅門王很有智慧
[00:44:16.000 --> 00:44:18.000]  他的財富很多
[00:44:18.000 --> 00:44:22.000]  於是特奔帶着很多禮物來見所羅門王
[00:44:22.000 --> 00:44:24.000]  見到之後
[00:44:24.000 --> 00:44:29.000]  見其面比他所聽到的更加的緊要
[00:44:29.000 --> 00:44:31.000]  所羅門王的智慧財富
[00:44:31.000 --> 00:44:33.000]  真是無與倫比
[00:44:33.000 --> 00:44:36.000]  不過很有趣
[00:44:36.000 --> 00:44:38.000]  這個士巴女王
[00:44:38.000 --> 00:44:40.000]  見到這樣的情況之後
[00:44:40.000 --> 00:44:42.000]  她怎麼對所羅門王說呢
[00:44:42.000 --> 00:44:45.000]  在《歷代之下》第九章第八節裏說
[00:44:45.000 --> 00:44:48.000]  耶和華你的神是應當稱重的
[00:44:48.000 --> 00:44:50.000]  祂喜悅你
[00:44:50.000 --> 00:44:52.000]  作祂的國位
[00:44:52.000 --> 00:44:54.000]  爲耶和華你的神作王
[00:44:54.000 --> 00:44:58.000]  因爲你的神愛以色列人
[00:44:58.000 --> 00:45:00.000]  要永遠建立他們
[00:45:00.000 --> 00:45:02.000]  所以立你作他們的王
[00:45:02.000 --> 00:45:04.000]  使你秉行公義
[00:45:04.000 --> 00:45:06.000]  大家覺得很有趣嗎
[00:45:06.000 --> 00:45:08.000]  這個士巴女王
[00:45:08.000 --> 00:45:10.000]  聽聞這個所羅門王很了不起
[00:45:10.000 --> 00:45:12.000]  於是特奔來見他
[00:45:12.000 --> 00:45:14.000]  哇 真是很了不起
[00:45:14.000 --> 00:45:17.000]  但她不是歌頌讚美所羅門王
[00:45:17.000 --> 00:45:19.000]  她歌頌讚美誰呢
[00:45:19.000 --> 00:45:21.000]  你所相信的耶和華神
[00:45:21.000 --> 00:45:23.000]  是應當稱重的
[00:45:23.000 --> 00:45:24.000]  因爲祂喜悅你
[00:45:24.000 --> 00:45:26.000]  不是因爲你很有智慧
[00:45:26.000 --> 00:45:27.000]  無與倫比
[00:45:27.000 --> 00:45:28.000]  因爲你有財富
[00:45:28.000 --> 00:45:29.000]  No
[00:45:29.000 --> 00:45:30.000]  是神喜悅你
[00:45:30.000 --> 00:45:32.000]  讓你坐上國位
[00:45:32.000 --> 00:45:34.000]  代祂作王
[00:45:34.000 --> 00:45:36.000]  爲什麼神要這樣做呢
[00:45:36.000 --> 00:45:40.000]  因爲神愛以色列人
