
[00:00:00.000 --> 00:00:03.000]  好,弟兄姊妹,我們再一次低頭禱告
[00:37:34.000 --> 00:37:37.000]  那些小朋友好像沒有人教
[00:37:37.000 --> 00:37:38.000]  其實是不是神
[00:37:38.000 --> 00:37:39.000]  你這樣見到
[00:37:39.000 --> 00:37:41.000]  是不是神託付你去教呢?
[00:37:41.000 --> 00:37:42.000]  你明不明白?
[00:37:42.000 --> 00:37:47.000]  每個人是有你的崗位的
[00:37:47.000 --> 00:37:51.000]  接著再講下去的時候
[00:37:51.000 --> 00:37:52.000]  就講到
[00:37:52.000 --> 00:37:58.000]  從特米拉、特哈薩、基祿、亞頓
[00:37:58.000 --> 00:37:59.000]  哈密上來的
[00:37:59.000 --> 00:38:02.000]  不能指明他們的宗族譜系
[00:38:02.000 --> 00:38:03.000]  是以色列人不是
[00:38:03.000 --> 00:38:06.000]  這三家的人在族譜之中
[00:38:06.000 --> 00:38:08.000]  尋查自己的譜系
[00:38:08.000 --> 00:38:09.000]  卻尋不著
[00:38:09.000 --> 00:38:13.000]  因此算為不潔不准供祭司的職任
[00:38:13.000 --> 00:38:14.000]  省長對他們說
[00:38:14.000 --> 00:38:16.000]  不可吃致勝的物
[00:38:16.000 --> 00:38:18.000]  直到有用污名土名
[00:38:18.000 --> 00:38:20.000]  決意的祭司興起來
[00:38:20.000 --> 00:38:24.000]  這裡其實讀起來就很簡單
[00:38:24.000 --> 00:38:30.000]  其實應該都挺多人不滿
[00:38:30.000 --> 00:38:33.000]  因為這裡有一群人
[00:38:33.000 --> 00:38:36.000]  這群人其實有名有姓
[00:38:36.000 --> 00:38:44.000]  他們叫做特米拉、特哈薩、基祿、亞頓
[00:38:44.000 --> 00:38:46.000]  陰密上羅
[00:38:46.000 --> 00:38:48.000]  這些有名有姓
[00:38:48.000 --> 00:38:53.000]  這些人和在三個家族當中
[00:38:53.000 --> 00:38:55.000]  就是這三個家族
[00:38:55.000 --> 00:38:58.000]  三個家的人在族譜當中找不到
[00:38:58.000 --> 00:39:00.000]  這些人其實你想想
[00:39:00.000 --> 00:39:03.000]  整群人尼希米安排他們
[00:39:03.000 --> 00:39:08.000]  他們認為自己應該是祭司的後人
[00:39:08.000 --> 00:39:11.000]  但尼希米找回那些祭司的後人時
[00:39:11.000 --> 00:39:16.000]  他們就上去做祭司、做利美人
[00:39:16.000 --> 00:39:20.000]  他說自己是祭司的後人
[00:39:20.000 --> 00:39:24.000]  可能祭司在當時聖殿當中
[00:39:24.000 --> 00:39:28.000]  可能他們都有份幫忙
[00:39:28.000 --> 00:39:30.000]  現在尼希米說
[00:39:30.000 --> 00:39:32.000]  族譜當中找不到你
[00:39:32.000 --> 00:39:34.000]  我不知道你是否祭司
[00:39:34.000 --> 00:39:36.000]  甚至不知道你是否以色列人
[00:39:36.000 --> 00:39:39.000]  他說族譜當中不知道你是否以色列人不是
[00:39:39.000 --> 00:39:41.000]  這個時候
[00:39:41.000 --> 00:39:44.000]  麻煩你暫時停一停
[00:39:44.000 --> 00:39:46.000]  你不要做祭司了
[00:39:46.000 --> 00:39:48.000]  祭司讓給其他人
[00:39:48.000 --> 00:39:51.000]  可能原本那些新找回來的
[00:39:51.000 --> 00:39:54.000]  都不是在那裏做慣祭司
[00:39:54.000 --> 00:39:55.000]  可能他在耕田
[00:39:55.000 --> 00:39:57.000]  或者已經被人排祭
[00:39:57.000 --> 00:39:59.000]  但這些種族不明的人
[00:39:59.000 --> 00:40:02.000]  可能有油水撈
[00:40:02.000 --> 00:40:03.000]  你明白嗎?
[00:40:03.000 --> 00:40:04.000]  做祭司那些
[00:40:04.000 --> 00:40:06.000]  他自己的撈未必是以色列人
[00:40:06.000 --> 00:40:07.000]  也不知道是不是
[00:40:07.000 --> 00:40:09.000]  但他在那裏做
[00:40:09.000 --> 00:40:11.000]  現在尼希米就叫
[00:40:11.000 --> 00:40:13.000]  不如你暫時不要做了
[00:40:13.000 --> 00:40:15.000]  讓位給其他人做
[00:40:15.000 --> 00:40:17.000]  或者在一群
[00:40:17.000 --> 00:40:18.000]  慶合合
[00:40:18.000 --> 00:40:20.000]  大家找齊那些祭司的人回來的時候
[00:40:20.000 --> 00:40:22.000]  這些人又想參與的時候
[00:40:22.000 --> 00:40:25.000]  或者很心想參與
[00:40:25.000 --> 00:40:26.000]  但尼希米就說
[00:40:26.000 --> 00:40:27.000]  對不起
[00:40:27.000 --> 00:40:29.000]  你的身份不明
[00:40:29.000 --> 00:40:31.000]  我不可以讓你參與
[00:40:31.000 --> 00:40:33.000]  那你想想怎樣
[00:40:33.000 --> 00:40:35.000]  很掃興的
[00:40:35.000 --> 00:40:36.000]  是不是
[00:40:36.000 --> 00:40:37.000]  舉例來說
[00:40:37.000 --> 00:40:39.000]  我們現在一起侍奉
[00:40:39.000 --> 00:40:41.000]  但有幾個
[00:40:41.000 --> 00:40:44.000]  一起參與
[00:40:44.000 --> 00:40:46.000]  然後可能就
[00:40:46.000 --> 00:40:48.000]  有些生活的問題
[00:40:48.000 --> 00:40:49.000]  或者其他問題
[00:40:49.000 --> 00:40:51.000]  發覺他不適合侍奉的時候
[00:40:51.000 --> 00:40:53.000]  就說對不起
[00:40:53.000 --> 00:40:55.000]  不如你暫時不要侍奉
[00:40:55.000 --> 00:40:57.000]  他就很不開心
[00:40:57.000 --> 00:40:58.000]  是不是
[00:40:58.000 --> 00:41:00.000]  這時候很不開心
[00:41:00.000 --> 00:41:03.000]  第一影響士氣
[00:41:03.000 --> 00:41:05.000]  但其實也是
[00:41:05.000 --> 00:41:07.000]  尼希米都幾
[00:41:07.000 --> 00:41:11.000]  其實可能得罪了
[00:41:11.000 --> 00:41:13.000]  當時那裏一些人
[00:41:13.000 --> 00:41:16.000]  但尼希米就選擇
[00:41:16.000 --> 00:41:17.000]  要尊重神
[00:41:17.000 --> 00:41:18.000]  不要怕得失人
[00:41:18.000 --> 00:41:20.000]  要選擇
[00:41:20.000 --> 00:41:24.000]  這個在服侍的過程當中
[00:41:24.000 --> 00:41:25.000]  有時候
[00:41:25.000 --> 00:41:27.000]  都是一個很
[00:41:27.000 --> 00:41:29.000]  擺在面前的選擇
[00:41:29.000 --> 00:41:32.000]  我們選擇
[00:41:32.000 --> 00:41:34.000]  去怕得失人
[00:41:34.000 --> 00:41:38.000]  還是選擇去尊重神
[00:41:38.000 --> 00:41:40.000]  這裏有時候
[00:41:40.000 --> 00:41:42.000]  似乎就
[00:41:42.000 --> 00:41:45.000]  只能夠二選其一
[00:41:45.000 --> 00:41:48.000]  譬如在這個case就已經是
[00:41:48.000 --> 00:41:50.000]  只能夠二選其一
[00:41:50.000 --> 00:41:52.000]  不能說又做又不做
[00:41:52.000 --> 00:41:53.000]  是不是
[00:41:53.000 --> 00:41:54.000]  他真的不讓他做
[00:41:54.000 --> 00:41:57.000]  真的不讓他做
[00:41:57.000 --> 00:42:00.000]  一些人不適合侍奉
[00:42:00.000 --> 00:42:02.000]  其中
[00:42:02.000 --> 00:42:04.000]  就是
[00:42:04.000 --> 00:42:06.000]  總是有些人會跟他說
[00:42:06.000 --> 00:42:07.000]  牧師給他機會
[00:42:07.000 --> 00:42:10.000]  他都適合的
[00:42:10.000 --> 00:42:14.000]  或者有些人
[00:42:14.000 --> 00:42:17.000]  他可能還沒有去到
[00:42:17.000 --> 00:42:19.000]  那個屬靈生命
[00:42:19.000 --> 00:42:21.000]  其實還沒有去到
[00:42:21.000 --> 00:42:24.000]  譬如受針
[00:42:24.000 --> 00:42:26.000]  但是總有人覺得
[00:42:26.000 --> 00:42:28.000]  他都來了這麼久
[00:42:28.000 --> 00:42:30.000]  是不是
[00:42:30.000 --> 00:42:31.000]  諸如此類
[00:42:31.000 --> 00:42:33.000]  我記得在教會歷史當中
[00:42:33.000 --> 00:42:36.000]  有一個很出名的神學家
[00:42:36.000 --> 00:42:38.000]  也是佛卿家
[00:42:38.000 --> 00:42:40.000]  就是Jonathan Edwards
[00:42:40.000 --> 00:42:41.000]  就是愛德華茲
[00:42:41.000 --> 00:42:42.000]  可能你都聽過
[00:42:42.000 --> 00:42:44.000]  十八世紀
[00:42:44.000 --> 00:42:46.000]  在美國的
[00:42:46.000 --> 00:42:49.000]  美國帶起的大復興
[00:42:49.000 --> 00:42:51.000]  愛德華茲是一個重要的人物
[00:42:51.000 --> 00:42:54.000]  他講的那篇道很出名
[00:42:54.000 --> 00:42:55.000]  可能你都聽過
[00:42:55.000 --> 00:42:57.000]  就是叫做
[00:42:57.000 --> 00:43:01.000]  "Sinner in the hand of the angry god"
[00:43:01.000 --> 00:43:05.000]  就是罪人在憤怒的人的手中
[00:43:05.000 --> 00:43:07.000]  那篇道是很出名的
[00:43:07.000 --> 00:43:09.000]  如果你去Google一下
[00:43:09.000 --> 00:43:11.000]  你可能可以找得到去看
[00:43:11.000 --> 00:43:13.000]  愛德華茲基本上就是
[00:43:13.000 --> 00:43:17.000]  帶動了整個美國的復興運動
[00:43:17.000 --> 00:43:18.000]  你想一下
[00:43:18.000 --> 00:43:20.000]  一個這樣的傳道人
[00:43:20.000 --> 00:43:21.000]  又這麼有名氣
[00:43:21.000 --> 00:43:23.000]  他又在普林斯頓那裡教大學的
[00:43:23.000 --> 00:43:25.000]  就是教神學的
[00:43:25.000 --> 00:43:26.000]  是神學家
[00:43:26.000 --> 00:43:28.000]  又很虔誠的
[00:43:28.000 --> 00:43:30.000]  他寫了宗教情操陣裡面
[00:43:30.000 --> 00:43:31.000]  諸如此類
[00:43:31.000 --> 00:43:36.000]  都說應該很受人景仰
[00:43:36.000 --> 00:43:37.000]  是不是
[00:43:37.000 --> 00:43:38.000]  但是你知不知道
[00:43:38.000 --> 00:43:40.000]  愛德華茲後來
[00:43:40.000 --> 00:43:44.000]  被他的教會踢走了
[00:43:44.000 --> 00:43:46.000]  踢走了武德木會
[00:43:46.000 --> 00:43:47.000]  其實對他來說
[00:43:47.000 --> 00:43:50.000]  都是很大重創的
[00:43:50.000 --> 00:43:53.000]  他一方面是一個神學教授
[00:43:53.000 --> 00:43:55.000]  後來他也是一個牧師
[00:43:55.000 --> 00:43:56.000]  後來就沒得做牧師
[00:43:56.000 --> 00:43:57.000]  被踢走了
[00:43:57.000 --> 00:43:58.000]  原因是什麼呢
[00:43:58.000 --> 00:44:00.000]  原因就是說
[00:44:00.000 --> 00:44:04.000]  因為他拒絕
[00:44:04.000 --> 00:44:05.000]  有些會友
[00:44:05.000 --> 00:44:09.000]  而且都是挺有權有勢的會友
[00:44:09.000 --> 00:44:12.000]  要求受浸
[00:44:12.000 --> 00:44:15.000]  或者要求他的家人親屬
[00:44:15.000 --> 00:44:16.000]  在教會受浸
[00:44:16.000 --> 00:44:17.000]  他拒絕他們受浸
[00:44:17.000 --> 00:44:18.000]  因為愛德華茲
[00:44:18.000 --> 00:44:20.000]  其中他很出名的話
[00:44:20.000 --> 00:44:22.000]  宗教情操陣裡面那本書都是他寫的
[00:44:22.000 --> 00:44:24.000]  就是說那些人
[00:44:24.000 --> 00:44:26.000]  是假的信心
[00:44:26.000 --> 00:44:28.000]  他還沒重新得救的
[00:44:28.000 --> 00:44:29.000]  於是他拒絕
[00:44:29.000 --> 00:44:30.000]  他不讓他們受浸
[00:44:30.000 --> 00:44:32.000]  於是就整個教會
[00:44:32.000 --> 00:44:35.000]  就很多人不滿
[00:44:35.000 --> 00:44:37.000]  然後在反對聲音之下
[00:44:37.000 --> 00:44:39.000]  他就沒得做牧師
[00:44:39.000 --> 00:44:45.000]  你想想連愛德華茲都這樣
[00:44:45.000 --> 00:44:48.000]  但是這裡就看到一件事
[00:44:48.000 --> 00:44:50.000]  愛德華茲他就很明白
[00:44:50.000 --> 00:44:53.000]  他說作為一個神的僕人的時候
[00:44:53.000 --> 00:44:57.000]  他要選擇不怕得失人
[00:44:57.000 --> 00:44:59.000]  這條路
[00:44:59.000 --> 00:45:02.000]  似乎是沒有第二條路可以選擇的
[00:45:02.000 --> 00:45:04.000]  而在教會的復興當中
[00:45:04.000 --> 00:45:06.000]  其實都是一樣
[00:45:06.000 --> 00:45:08.000]  在第八章的時候就說到
[00:45:08.000 --> 00:45:09.000]  尼西米復興
[00:45:09.000 --> 00:45:11.000]  我們當然看到那些復興的景象
[00:45:11.000 --> 00:45:14.000]  我們非常羨慕
[00:45:14.000 --> 00:45:16.000]  但是不要忘記
[00:45:16.000 --> 00:45:18.000]  在復興之前
[00:45:18.000 --> 00:45:21.000]  其實尼西米就做了這些工作
[00:45:21.000 --> 00:45:23.000]  而到了最後的時候
[00:45:23.000 --> 00:45:26.000]  他說有些族長為工程捐助
[00:45:26.000 --> 00:45:31.000]  省長捐入腹中的金紙一千達尼克
[00:45:31.000 --> 00:45:32.000]  碗五十個
[00:45:32.000 --> 00:45:35.000]  祭司的禮服五百三十件
[00:45:35.000 --> 00:45:37.000]  最後你就看到
[00:45:37.000 --> 00:45:39.000]  其實真是
[00:45:39.000 --> 00:45:41.000]  有能力的他就奉獻多一點
[00:45:41.000 --> 00:45:45.000]  沒有能力的他們都是在不同的崗位裡侍奉
[00:45:45.000 --> 00:45:47.000]  這個就是教會復興
[00:45:47.000 --> 00:45:49.000]  那個很重要的元素
[00:45:49.000 --> 00:45:51.000]  在結束的時候
[00:45:51.000 --> 00:45:54.000]  今天就有一點的反省
[00:45:54.000 --> 00:45:56.000]  教會復興既然人
[00:45:56.000 --> 00:45:58.000]  是比一切更重要的時候
[00:45:58.000 --> 00:46:01.000]  我們就問自己
[00:46:01.000 --> 00:46:06.000]  我們是不是在教會當中
[00:46:06.000 --> 00:46:09.000]  比神首先復興的一份子
[00:46:09.000 --> 00:46:11.000]  當我看到問題的時候
[00:46:11.000 --> 00:46:14.000]  我是追求成為問題的答案
[00:46:14.000 --> 00:46:16.000]  去解決問題
[00:46:16.000 --> 00:46:17.000]  還是說
[00:46:17.000 --> 00:46:22.000]  我是成為一個問題
[00:46:22.000 --> 00:46:24.000]  求神都幫助我們
[00:46:24.000 --> 00:46:26.000]  希望我們教會復興的時候
[00:46:26.000 --> 00:46:28.000]  我們自己才得到復興
