
[00:00:00.000 --> 00:00:02.660]  今次和大家看這個經文
[00:26:30.300 --> 00:26:31.300]  我便遵守你的律法
[00:26:31.300 --> 00:26:32.300]  只要一心遵守
[00:26:32.300 --> 00:26:35.300]  賜免119篇33、34字
[00:26:35.300 --> 00:26:37.300]  用這個聖經來祈禱
[00:26:37.300 --> 00:26:39.300]  祈禱我才讀聖經
[00:26:39.300 --> 00:26:42.300]  因為我很盼望讀聖經能夠得獎
[00:26:42.300 --> 00:26:44.300]  我盼望讀聖經神跟我說話
[00:26:44.300 --> 00:26:46.300]  不然讀來幹什麼
[00:26:46.300 --> 00:26:48.300]  讀聖經神沒跟你說話
[00:26:48.300 --> 00:26:50.300]  讀來幹什麼都要讀
[00:26:50.300 --> 00:26:52.300]  因為聖經就是要讀的
[00:26:52.300 --> 00:26:53.300]  是不是
[00:26:53.300 --> 00:26:56.300]  是要Get familiar with the Bible
[00:26:56.300 --> 00:26:59.300]  但我真的很盼望神跟我說話
[00:26:59.300 --> 00:27:01.300]  所以每一次我讀聖經的時候
[00:27:01.300 --> 00:27:03.300]  我發覺神跟我說話
[00:27:03.300 --> 00:27:05.300]  透過經文的時候
[00:27:05.300 --> 00:27:08.300]  我用筆寫下經文
[00:27:08.300 --> 00:27:10.300]  譬如說
[00:27:10.300 --> 00:27:12.300]  以創亞書第60章第幾節
[00:27:12.300 --> 00:27:13.300]  我寫下它
[00:27:13.300 --> 00:27:16.300]  那些東西就放進我的袋子裡
[00:27:16.300 --> 00:27:17.300]  然後我回到辦公室的時候
[00:27:17.300 --> 00:27:19.300]  我就放一個金句卡
[00:27:19.300 --> 00:27:20.300]  然後坐了那麼久
[00:27:20.300 --> 00:27:23.300]  我就請我們很好的一位幹事
[00:27:23.300 --> 00:27:24.300]  非常好的
[00:27:24.300 --> 00:27:26.300]  他很有聖經根底的
[00:27:26.300 --> 00:27:28.300]  很有聖經根底
[00:27:28.300 --> 00:27:32.300]  他讀完一個神學的學位碩士
[00:27:32.300 --> 00:27:34.300]  但他來我們這裡做幹事
[00:27:34.300 --> 00:27:36.300]  所以跟他聊天
[00:27:36.300 --> 00:27:37.300]  他希伯來文又懂
[00:27:37.300 --> 00:27:38.300]  希列文又懂
[00:27:38.300 --> 00:27:40.300]  還有軟件可以幫我
[00:27:40.300 --> 00:27:42.300]  你知道我是不用電腦的
[00:27:42.300 --> 00:27:44.300]  他有軟件幫我
[00:27:44.300 --> 00:27:46.300]  希伯來文和希列文現在的筆記
[00:27:46.300 --> 00:27:48.300]  全部是印出來的
[00:27:48.300 --> 00:27:49.300]  不是我手寫版
[00:27:49.300 --> 00:27:51.300]  以前你看到的字是我寫下去的
[00:27:51.300 --> 00:27:54.300]  那麼他就幫我打出那些經文
[00:27:54.300 --> 00:27:56.300]  打了那一百幾十節經文
[00:27:56.300 --> 00:27:57.300]  我有我的作用
[00:27:57.300 --> 00:27:58.300]  還號碼了
[00:27:58.300 --> 00:27:59.300]  1234567
[00:27:59.300 --> 00:28:00.300]  我正在做一個project
[00:28:00.300 --> 00:28:02.300]  life long project
[00:28:02.300 --> 00:28:03.300]  正在做這件事
[00:28:03.300 --> 00:28:06.300]  每一次我讀聖經有得著的時候
[00:28:06.300 --> 00:28:08.300]  或者我是某些情況下
[00:28:08.300 --> 00:28:09.300]  聽到一節經文有得著
[00:28:09.300 --> 00:28:10.300]  我就記下它
[00:28:10.300 --> 00:28:12.300]  就打了它出來
[00:28:12.300 --> 00:28:13.300]  儲著它
[00:28:13.300 --> 00:28:15.300]  是一路有用途的
[00:28:15.300 --> 00:28:18.300]  約書亞真的很害怕的
[00:28:18.300 --> 00:28:20.300]  你知道摩西就死了
[00:28:20.300 --> 00:28:25.300]  交託給這個跟著他的助手約書亞
[00:28:25.300 --> 00:28:27.300]  你知道他進去迦南地的時候
[00:28:27.300 --> 00:28:28.300]  要遇到什麼
[00:28:28.300 --> 00:28:30.300]  那些叫阿納族人
[00:28:30.300 --> 00:28:31.300]  那些阿納族人
[00:28:31.300 --> 00:28:32.300]  你google啊
[00:28:32.300 --> 00:28:34.300]  你打阿納族人
[00:28:34.300 --> 00:28:37.300]  根據google那裡挖了出來
[00:28:37.300 --> 00:28:38.300]  那些的
[00:28:38.300 --> 00:28:39.300]  不是google挖
[00:28:39.300 --> 00:28:43.300]  就是拍出來的那些archaeology discovery
[00:28:43.300 --> 00:28:45.300]  那些人都不是人的樣子
[00:28:45.300 --> 00:28:46.300]  頭好像桌子那麼大
[00:28:46.300 --> 00:28:48.300]  起碼好像一半
[00:28:48.300 --> 00:28:51.300]  平均高度是三個meter高
[00:28:51.300 --> 00:28:53.300]  哇
[00:28:53.300 --> 00:28:56.300]  約書亞要帶領這百多萬的
[00:28:56.300 --> 00:28:58.300]  那些是嘍囉
[00:28:58.300 --> 00:29:00.300]  又男又女又小孩
[00:29:00.300 --> 00:29:01.300]  真的很多是嘍囉
[00:29:01.300 --> 00:29:03.300]  又有老人家
[00:29:03.300 --> 00:29:05.300]  又有小孩
[00:29:05.300 --> 00:29:06.300]  有婦孺
[00:29:06.300 --> 00:29:07.300]  有些正在懷孕
[00:29:07.300 --> 00:29:09.300]  四十年了
[00:29:09.300 --> 00:29:10.300]  你不要告訴我他們沒有
[00:29:10.300 --> 00:29:11.300]  有啊
[00:29:11.300 --> 00:29:12.300]  對不對
[00:29:12.300 --> 00:29:14.300]  有些可能像我這樣
[00:29:14.300 --> 00:29:15.300]  這裡又不妥
[00:29:15.300 --> 00:29:16.300]  那裡又不妥那些
[00:29:16.300 --> 00:29:18.300]  是不是
[00:29:18.300 --> 00:29:19.300]  哇
[00:29:19.300 --> 00:29:20.300]  那些阿納族人
[00:29:20.300 --> 00:29:23.300]  就算軍隊都未必打得贏他
[00:29:23.300 --> 00:29:25.300]  啊
[00:29:25.300 --> 00:29:26.300]  聖經怎麼說
[00:29:26.300 --> 00:29:27.300]  耶和華吩咐約
[00:29:27.300 --> 00:29:28.300]  不是約
[00:29:28.300 --> 00:29:29.300]  是亂
[00:29:29.300 --> 00:29:30.300]  亂的兒子
[00:29:30.300 --> 00:29:31.300]  約書亞說
[00:29:31.300 --> 00:29:33.300]  你當剛強壯膽啊
[00:29:33.300 --> 00:29:37.300]  因為你必領以色列人進入我所
[00:29:37.300 --> 00:29:40.300]  起誓應許他們的地啊
[00:29:40.300 --> 00:29:41.300]  你看神怎麼跟他說的
[00:29:41.300 --> 00:29:43.300]  他當然怕得很厲害
[00:29:43.300 --> 00:29:44.300]  神告訴你
[00:29:44.300 --> 00:29:46.300]  你一定會領到以色列人進入我
[00:29:46.300 --> 00:29:48.300]  起誓應許啊
[00:29:48.300 --> 00:29:49.300]  什麼意思啊
[00:29:49.300 --> 00:29:51.300]  不是神就這樣告訴你
[00:29:51.300 --> 00:29:53.300]  我起個誓來告訴你
[00:29:53.300 --> 00:29:54.300]  厲不厲害啊
[00:29:54.300 --> 00:29:55.300]  神對著我說的
[00:29:55.300 --> 00:29:56.300]  對著我們說的
[00:29:56.300 --> 00:29:58.300]  我起誓來告訴你啊
[00:29:58.300 --> 00:29:59.300]  哇
[00:29:59.300 --> 00:30:01.300]  這句說話很嚴肅啊
[00:30:01.300 --> 00:30:02.300]  我不會騙你的
[00:30:02.300 --> 00:30:03.300]  不會哄你的
[00:30:03.300 --> 00:30:04.300]  我真是會的
[00:30:04.300 --> 00:30:06.300]  帶你去的
[00:30:06.300 --> 00:30:07.300]  為什麼啊
[00:30:07.300 --> 00:30:10.300]  我必與你同在啊
[00:30:10.300 --> 00:30:11.300]  聽姐妹
[00:30:11.300 --> 00:30:12.300]  今天我的重點就是說
[00:30:12.300 --> 00:30:16.300]  你稀不稀罕神與你同在
[00:30:16.300 --> 00:30:18.300]  如果我跟你稀罕神與我們同在呢
[00:30:18.300 --> 00:30:21.300]  我們一定要向神去祈禱去求
[00:30:21.300 --> 00:30:22.300]  還有啊
[00:30:22.300 --> 00:30:23.300]  我讀聖經
[00:30:23.300 --> 00:30:25.300]  很多的經文都有這樣說
[00:30:25.300 --> 00:30:27.300]  如果我們不遵守神的說話
[00:30:27.300 --> 00:30:28.300]  如果我們是叛逆
[00:30:28.300 --> 00:30:29.300]  神不喜歡聽我們說話
[00:30:29.300 --> 00:30:32.300]  他說你很悶啊
[00:30:32.300 --> 00:30:33.300]  不要跟我說啊
[00:30:33.300 --> 00:30:34.300]  是不是啊
[00:30:34.300 --> 00:30:36.300]  你兒女如果乖啊
[00:30:36.300 --> 00:30:38.300]  我就跟你說什麼都可以了
[00:30:38.300 --> 00:30:39.300]  對不對
[00:30:39.300 --> 00:30:40.300]  有求必應了
[00:30:40.300 --> 00:30:41.300]  對不對
[00:30:41.300 --> 00:30:43.300]  不乖
[00:30:43.300 --> 00:30:44.300]  你不要煩我
[00:30:44.300 --> 00:30:46.300]  行不行啊你
[00:30:46.300 --> 00:30:49.300]  叫你用心讀書
[00:30:49.300 --> 00:30:51.300]  玩多過讀
[00:30:51.300 --> 00:30:52.300]  成績不好
[00:30:52.300 --> 00:30:53.300]  又不去努力
[00:30:53.300 --> 00:30:56.300]  我也不是很高要求啊
[00:30:56.300 --> 00:30:59.300]  叫你讀三個小時而已啊
[00:30:59.300 --> 00:31:02.300]  結果你玩了六個小時
[00:31:02.300 --> 00:31:03.300]  玩到累了
[00:31:03.300 --> 00:31:07.300]  才去拿三個字去做功課
[00:31:07.300 --> 00:31:09.300]  媽媽爸爸會不會獎勵他啊
[00:31:09.300 --> 00:31:10.300]  不要啊
[00:31:10.300 --> 00:31:12.300]  越獎勵他就變成這樣了
[00:31:12.300 --> 00:31:15.300]  他會廢的了
[00:31:15.300 --> 00:31:16.300]  但是如果他很聽話
[00:31:16.300 --> 00:31:20.300]  真的很專心去溫習
[00:31:20.300 --> 00:31:22.300]  爸爸媽媽會怕
[00:31:22.300 --> 00:31:23.300]  休息一下吧
[00:31:23.300 --> 00:31:24.300]  兒子
[00:31:24.300 --> 00:31:25.300]  我媽媽就是這樣啊
[00:31:25.300 --> 00:31:28.300]  剝葡萄在我旁邊給我吃啊
[00:31:28.300 --> 00:31:31.300]  她怕我太辛苦了
[00:31:31.300 --> 00:31:33.300]  休息一下吧
[00:31:33.300 --> 00:31:34.300]  看電視吧
[00:31:34.300 --> 00:31:35.300]  不要整天在房裡讀書
[00:31:35.300 --> 00:31:37.300]  出來看電視吧
[00:31:37.300 --> 00:31:39.300]  新聞也要看的啊
[00:31:39.300 --> 00:31:40.300]  是不是啊
[00:31:40.300 --> 00:31:41.300]  所以弟兄姊妹
[00:31:41.300 --> 00:31:43.300]  求主幫助我們
[00:31:43.300 --> 00:31:44.300]  不要說
[00:31:44.300 --> 00:31:45.300]  我很想神與我們同在
[00:31:45.300 --> 00:31:46.300]  因為神與我們同在
[00:31:46.300 --> 00:31:47.300]  我又會怎麼樣
[00:31:47.300 --> 00:31:48.300]  我又會成功啊
[00:31:48.300 --> 00:31:49.300]  又會呢
[00:31:49.300 --> 00:31:51.300]  能夠可以昌盛啊
[00:31:51.300 --> 00:31:52.300]  又會剛強壯啊
[00:31:52.300 --> 00:31:55.300]  我們要做我們自己應該要做的事情
[00:31:55.300 --> 00:31:56.300]  對不對啊
[00:31:56.300 --> 00:32:00.300]  要盡我們的本份啊
[00:32:00.300 --> 00:32:01.300]  撒慕爾記
[00:32:01.300 --> 00:32:04.300]  撒慕爾記長大了而說與他同在
[00:32:04.300 --> 00:32:08.300]  使他所說的一句都不落空啊
[00:32:08.300 --> 00:32:09.300]  撒慕爾是誰啊
[00:32:09.300 --> 00:32:13.300]  撒慕爾是一個最後的士師啊
[00:32:13.300 --> 00:32:14.300]  是最後一個士師啊
[00:32:14.300 --> 00:32:19.300]  士師裡面一般稱他最後的一個士師
[00:32:19.300 --> 00:32:20.300]  他說的話
[00:32:20.300 --> 00:32:21.300]  士師是什麼
[00:32:21.300 --> 00:32:23.300]  其實士師是領導來的啊
[00:32:23.300 --> 00:32:25.300]  是領導來的啊
[00:32:25.300 --> 00:32:26.300]  領導說了話
[00:32:26.300 --> 00:32:28.300]  如果是不行的話
[00:32:28.300 --> 00:32:30.300]  誰還聽你的話啊
[00:32:30.300 --> 00:32:31.300]  對不對啊
[00:32:31.300 --> 00:32:32.300]  是不是啊
[00:32:32.300 --> 00:32:33.300]  領導說了話
[00:32:33.300 --> 00:32:34.300]  咦,可行啊
[00:32:34.300 --> 00:32:37.300]  哇,多些人來聽你的話啊
[00:32:37.300 --> 00:32:38.300]  所以這裡來說呢
[00:32:38.300 --> 00:32:39.300]  神給他什麼
[00:32:39.300 --> 00:32:43.300]  一句都不落空啊
[00:32:43.300 --> 00:32:44.300]  多好啊
[00:32:44.300 --> 00:32:46.300]  當神與我們同在的時候多好啊
[00:32:46.300 --> 00:32:47.300]  但是條件嘛
[00:32:47.300 --> 00:32:48.300]  正如我說有條件的啊
[00:32:48.300 --> 00:32:51.300]  首先我們真的要相信、接受這位神
[00:32:51.300 --> 00:32:53.300]  跟從祂的心意走先
[00:32:53.300 --> 00:32:55.300]  還有我們要很渴望祂與我們同在
[00:32:55.300 --> 00:32:56.300]  你不要以為說
[00:32:56.300 --> 00:32:58.300]  其實每個人都想神與我們同在的
[00:32:58.300 --> 00:33:00.300]  不要以為是啊
[00:33:00.300 --> 00:33:02.300]  亞當夏娃神有沒有與他同在啊
[00:33:02.300 --> 00:33:03.300]  有啊
[00:33:03.300 --> 00:33:05.300]  那時候就很親密啊
[00:33:05.300 --> 00:33:06.300]  是不是啊
[00:33:06.300 --> 00:33:08.300]  但是當他們兩個失敗的時候怎麼辦啊
[00:33:08.300 --> 00:33:09.300]  躲起來啊
[00:33:09.300 --> 00:33:10.300]  對不對啊
[00:33:10.300 --> 00:33:11.300]  躲起來啊
[00:33:11.300 --> 00:33:12.300]  他還敢不敢見神啊
[00:33:12.300 --> 00:33:13.300]  不敢啊
[00:33:13.300 --> 00:33:14.300]  是不是啊
[00:33:14.300 --> 00:33:15.300]  在啟示錄啊
[00:33:15.300 --> 00:33:16.300]  我上幾次都跟大家說了
[00:33:16.300 --> 00:33:19.300]  在祖堂已經說了世界末日的情況了
[00:33:19.300 --> 00:33:21.300]  那些不認識神的人怎麼辦啊
[00:33:21.300 --> 00:33:23.300]  哇 捐到那些大石洞那裡啊
[00:33:23.300 --> 00:33:24.300]  岩石那裡
[00:33:24.300 --> 00:33:25.300]  求那些
[00:33:25.300 --> 00:33:26.300]  求就是怎麼樣
[00:33:26.300 --> 00:33:27.300]  就是要什麼
[00:33:27.300 --> 00:33:29.300]  就是要避開神的面啊
[00:33:29.300 --> 00:33:30.300]  避開神啊
[00:33:30.300 --> 00:33:31.300]  不敢見神啊
[00:33:31.300 --> 00:33:33.300]  因為他知道自己在那個時候呢
[00:33:33.300 --> 00:33:34.300]  犯罪作惡
[00:33:34.300 --> 00:33:35.300]  又不肯悔改啊
[00:33:35.300 --> 00:33:36.300]  他悔改都還有得救啊
[00:33:36.300 --> 00:33:39.300]  凡活著的罪惡都必永遠不死啊
[00:33:39.300 --> 00:33:40.300]  他還是死不悔改啊
[00:33:40.300 --> 00:33:42.300]  但是就躲起來啊
[00:33:42.300 --> 00:33:43.300]  避免神的面啊
[00:33:43.300 --> 00:33:45.300]  躲得了嗎
[00:33:45.300 --> 00:33:48.300]  就是無所不知 無所不在 無所不見的嘛
[00:33:48.300 --> 00:33:50.300]  躲得了嗎
[00:33:50.300 --> 00:33:51.300]  大衛
[00:33:51.300 --> 00:33:53.300]  大衛這個真是
[00:33:53.300 --> 00:33:54.300]  我讀聖經呢
[00:33:54.300 --> 00:33:55.300]  大衛真是
[00:33:55.300 --> 00:33:56.300]  聖經直接這麼說的
[00:33:56.300 --> 00:33:57.300]  他說除了就是
[00:33:57.300 --> 00:33:58.300]  他呢
[00:33:58.300 --> 00:34:01.300]  拿了人家烏尼亞
[00:34:01.300 --> 00:34:03.300]  這個黑人 烏尼亞
[00:34:03.300 --> 00:34:04.300]  黑人不是
[00:34:04.300 --> 00:34:05.300]  不是African那個黑人啊
[00:34:05.300 --> 00:34:07.300]  另外一個黑字來的啊
[00:34:07.300 --> 00:34:08.300]  這個外邦人來的
[00:34:08.300 --> 00:34:09.300]  這個Hittite來的
[00:34:09.300 --> 00:34:10.300]  應該是啊
[00:34:10.300 --> 00:34:11.300]  黑人應該是Hittite來的
[00:34:11.300 --> 00:34:12.300]  是外邦人
[00:34:12.300 --> 00:34:14.300]  他拿了烏尼亞的太太
[00:34:14.300 --> 00:34:15.300]  做了自己
[00:34:15.300 --> 00:34:16.300]  後來呢
[00:34:16.300 --> 00:34:17.300]  就出詭計
[00:34:17.300 --> 00:34:18.300]  陰險啊
[00:34:18.300 --> 00:34:20.300]  這個大衛其實是一個很聰明的人
[00:34:20.300 --> 00:34:21.300]  你知不知道啊
[00:34:21.300 --> 00:34:22.300]  聖經說的
[00:34:22.300 --> 00:34:23.300]  我看這篇經文
[00:34:23.300 --> 00:34:25.300]  大衛所做的每一件事都是精明的
[00:34:25.300 --> 00:34:27.300]  耶和華與他同在
[00:34:27.300 --> 00:34:30.300]  他是做了一件最敗壞的事
[00:34:30.300 --> 00:34:32.300]  不過後來他也有悔改
[00:34:32.300 --> 00:34:35.300]  但是是有人戳穿了他才悔改
[00:34:35.300 --> 00:34:36.300]  事隔了一年了
[00:34:36.300 --> 00:34:37.300]  差不多
[00:34:37.300 --> 00:34:38.300]  連個兒子都生了
[00:34:38.300 --> 00:34:39.300]  死了
[00:34:39.300 --> 00:34:41.300]  再生多一個所羅門出來
[00:34:41.300 --> 00:34:42.300]  生了所羅門
[00:34:42.300 --> 00:34:44.300]  所羅門即是神怎麼樣啊
[00:34:44.300 --> 00:34:45.300]  饒恕他吧
[00:34:45.300 --> 00:34:46.300]  是不是啊
[00:34:46.300 --> 00:34:47.300]  明白嗎
[00:34:47.300 --> 00:34:49.300]  聖經有時候不解釋給你聽的
[00:34:49.300 --> 00:34:50.300]  但是你看得到
[00:34:50.300 --> 00:34:52.300]  特別是一些歷史性的經文
[00:34:52.300 --> 00:34:53.300]  你看得到
[00:34:53.300 --> 00:34:56.300]  從後果你知道究竟是什麼事發生
[00:34:56.300 --> 00:34:57.300]  是不是
[00:34:57.300 --> 00:34:58.300]  那個犯奸淫回來的
[00:34:58.300 --> 00:35:00.300]  殺了人家的老公
[00:35:00.300 --> 00:35:01.300]  用詭計
[00:35:01.300 --> 00:35:02.300]  很精明的他
[00:35:02.300 --> 00:35:03.300]  很精明的設計
[00:35:03.300 --> 00:35:06.300]  以為神不知鬼不覺
[00:35:06.300 --> 00:35:07.300]  他其實不敢說神不知鬼不覺
[00:35:07.300 --> 00:35:09.300]  以為人不知鬼不覺
[00:35:09.300 --> 00:35:11.300]  誰知道神是知道的
[00:35:11.300 --> 00:35:13.300]  那個死了
[00:35:13.300 --> 00:35:15.300]  那個不行了
[00:35:15.300 --> 00:35:17.300]  接著他又悔改了
[00:35:17.300 --> 00:35:20.300]  所以神都賜給了一個兒子所羅門
[00:35:20.300 --> 00:35:21.300]  就是他的兒子
[00:35:21.300 --> 00:35:23.300]  大衛所做的每一件事都精明
[00:35:23.300 --> 00:35:24.300]  精明這個字
[00:35:24.300 --> 00:35:26.300]  接著他又說與生同在
[00:35:26.300 --> 00:35:27.300]  精明這個字
[00:35:27.300 --> 00:35:29.300]  在原文的意思是什麼
[00:35:29.300 --> 00:35:30.300]  就是Wise
[00:35:30.300 --> 00:35:32.300]  很厲害的大衛這個人
[00:35:32.300 --> 00:35:35.300]  是有領會力的
[00:35:35.300 --> 00:35:37.300]  英文叫Understanding
[00:35:37.300 --> 00:35:39.300]  他看一看一點點
[00:35:39.300 --> 00:35:41.300]  我們說得俗約
[00:35:41.300 --> 00:35:42.300]  你動一下尾巴
[00:35:42.300 --> 00:35:44.300]  我都知道你想做什麼
[00:35:44.300 --> 00:35:45.300]  就是這樣的意思
[00:35:45.300 --> 00:35:46.300]  你不用說給我聽
[00:35:46.300 --> 00:35:48.300]  我看你走進來
[00:35:48.300 --> 00:35:50.300]  好像師母跟我說
[00:35:50.300 --> 00:35:51.300]  她做輔導
[00:35:51.300 --> 00:35:52.300]  有些人看著她走進來
[00:35:52.300 --> 00:35:53.300]  怎麼坐
[00:35:53.300 --> 00:35:54.300]  坐下來腳翹起來還是不翹起來
[00:35:54.300 --> 00:35:55.300]  手放在哪裡
[00:35:55.300 --> 00:35:57.300]  她心裡面都有數
[00:35:57.300 --> 00:35:58.300]  是不是
[00:35:58.300 --> 00:36:00.300]  我曾經買過一本書
[00:36:00.300 --> 00:36:01.300]  很久之前的
[00:36:01.300 --> 00:36:03.300]  那些書是叫
[00:36:03.300 --> 00:36:05.300]  那些叫Popular Psychology
[00:36:05.300 --> 00:36:06.300]  不要信債
[00:36:06.300 --> 00:36:08.300]  但也有這些道理在
[00:36:08.300 --> 00:36:10.300]  那些叫Popular Psychology
[00:36:10.300 --> 00:36:12.300]  就是坊間那些叫心理學
[00:36:12.300 --> 00:36:14.300]  真的說這些
[00:36:14.300 --> 00:36:15.300]  他說你戴的手錶
[00:36:15.300 --> 00:36:17.300]  是指針還是跳字
[00:36:17.300 --> 00:36:18.300]  是兩樣都有的
[00:36:18.300 --> 00:36:21.300]  這個都代表你是一個怎樣的人
[00:36:21.300 --> 00:36:22.300]  我就戴一個
[00:36:22.300 --> 00:36:24.300]  是有指針有跳字的人
[00:36:24.300 --> 00:36:26.300]  我一定要戴那些錶
[00:36:26.300 --> 00:36:27.300]  70元就不要緊
[00:36:27.300 --> 00:36:29.300]  價錢不是問題
[00:36:29.300 --> 00:36:31.300]  最重要是有指針有跳字
[00:36:31.300 --> 00:36:33.300]  很多年前有一個親戚
[00:36:33.300 --> 00:36:34.300]  給我一隻錶看
[00:36:34.300 --> 00:36:36.300]  這隻是精工錶
[00:36:36.300 --> 00:36:38.300]  很便宜的 我拿回來
[00:36:38.300 --> 00:36:39.300]  差不多是批發價
[00:36:39.300 --> 00:36:40.300]  2000元一隻
[00:36:40.300 --> 00:36:42.300]  這個是說20年前
[00:36:42.300 --> 00:36:43.300]  我摸一摸 我還給他
[00:36:43.300 --> 00:36:44.300]  我不要
[00:36:44.300 --> 00:36:45.300]  他說為什麼
[00:36:45.300 --> 00:36:47.300]  我給你的
[00:36:47.300 --> 00:36:50.300]  嘩 只有指針都沒有跳字
[00:36:50.300 --> 00:36:52.300]  我要的是要有指針
[00:36:52.300 --> 00:36:54.300]  我不是暗示明示給大家
[00:36:54.300 --> 00:36:56.300]  千萬不要弄一個這樣的東西給我
[00:36:56.300 --> 00:36:58.300]  你弄給我我一定不要
[00:36:58.300 --> 00:37:00.300]  因為我這樣說更加不可以要
[00:37:00.300 --> 00:37:01.300]  對不對
[00:37:01.300 --> 00:37:03.300]  千萬不要
[00:37:03.300 --> 00:37:05.300]  弄一個給我家
[00:37:05.300 --> 00:37:07.300]  不是 說笑而已
[00:37:07.300 --> 00:37:08.300]  這個絕對是說笑
[00:37:08.300 --> 00:37:09.300]  錄了音說笑
[00:37:09.300 --> 00:37:11.300]  我講明是說笑
[00:37:11.300 --> 00:37:12.300]  證明是什麼
[00:37:12.300 --> 00:37:13.300]  是有領會力
[00:37:13.300 --> 00:37:14.300]  是怎樣
[00:37:14.300 --> 00:37:16.300]  行事心思神勿
[00:37:16.300 --> 00:37:18.300]  行事心思神勿
[00:37:18.300 --> 00:37:20.300]  這個就是大衛
[00:37:20.300 --> 00:37:23.300]  我去查這個希伯來文的聖經
[00:37:23.300 --> 00:37:26.300]  然後在注釋那裡解釋這個字的意思
[00:37:26.300 --> 00:37:28.300]  他做事的時候是怎樣
[00:37:28.300 --> 00:37:31.300]  是心思是神勿的
[00:37:31.300 --> 00:37:33.300]  所以他很神勿
[00:37:33.300 --> 00:37:37.300]  弄壞了人家太太的肚子
[00:37:37.300 --> 00:37:39.300]  於是就叫人家的老公
[00:37:39.300 --> 00:37:42.300]  人家的老公是軍隊的人
[00:37:42.300 --> 00:37:44.300]  去打仗
[00:37:44.300 --> 00:37:45.300]  衝啊衝啊衝啊
[00:37:45.300 --> 00:37:48.300]  然後他就和自己的軍隊
[00:37:48.300 --> 00:37:50.300]  衝到那裡
[00:37:50.300 --> 00:37:51.300]  你們撤退
[00:37:51.300 --> 00:37:52.300]  留下他一個在那裡
[00:37:52.300 --> 00:37:54.300]  那就死定了
[00:37:54.300 --> 00:37:56.300]  多陰險啊這個大衛
[00:37:56.300 --> 00:37:58.300]  是不是很陰險
[00:37:58.300 --> 00:37:59.300]  謀殺啊
[00:37:59.300 --> 00:38:00.300]  簡直是謀殺
[00:38:00.300 --> 00:38:03.300]  人家這麼忠心的一個軍人
[00:38:03.300 --> 00:38:04.300]  他很忠心的
[00:38:04.300 --> 00:38:06.300]  這個Bashiba
[00:38:06.300 --> 00:38:08.300]  我都不知道中文叫什麼
[00:38:08.300 --> 00:38:10.300]  總之記得英文就叫Bashiba
[00:38:10.300 --> 00:38:12.300]  那個丈夫
[00:38:12.300 --> 00:38:15.300]  很忠心的這個烏尼亞
[00:38:15.300 --> 00:38:19.300]  他做軍隊的時候
[00:38:19.300 --> 00:38:20.300]  他回到家裡
[00:38:20.300 --> 00:38:21.300]  他都不回家
[00:38:21.300 --> 00:38:22.300]  過門而不入
[00:38:22.300 --> 00:38:23.300]  什麼意思
[00:38:23.300 --> 00:38:25.300]  他說我現在在打仗
[00:38:25.300 --> 00:38:26.300]  我做軍人
[00:38:26.300 --> 00:38:27.300]  我回到鄉下
[00:38:27.300 --> 00:38:29.300]  我連家裡都不回去
[00:38:29.300 --> 00:38:31.300]  多厲害啊這些人
[00:38:31.300 --> 00:38:33.300]  免得我分心
[00:38:33.300 --> 00:38:34.300]  見到老婆不捨得走
[00:38:34.300 --> 00:38:35.300]  那怎麼辦
[00:38:35.300 --> 00:38:36.300]  是不是
[00:38:36.300 --> 00:38:37.300]  他是這樣的態度
[00:38:37.300 --> 00:38:39.300]  這個是不是一個好人
[00:38:39.300 --> 00:38:42.300]  是不是一個敬畏神的人
[00:38:42.300 --> 00:38:45.300]  但是大衛害死他
[00:38:45.300 --> 00:38:47.300]  大衛是不是真的值得打呢
[00:38:47.300 --> 00:38:48.300]  你說呢
[00:38:48.300 --> 00:38:50.300]  但是沒辦法了
[00:38:50.300 --> 00:38:52.300]  神有祂自己的恩典
[00:38:52.300 --> 00:38:53.300]  有祂的憐憫
[00:38:53.300 --> 00:38:55.300]  有祂的揀選
[00:38:55.300 --> 00:38:57.300]  當然大衛要悔改
[00:38:57.300 --> 00:39:00.300]  我聽到別人講到的時候
[00:39:00.300 --> 00:39:02.300]  我真的最近聽到一篇講到
[00:39:02.300 --> 00:39:04.300]  我真的心裡面也是不舒服
[00:39:04.300 --> 00:39:05.300]  講饒恕
[00:39:05.300 --> 00:39:06.300]  饒恕是什麼
[00:39:06.300 --> 00:39:07.300]  你要饒恕
[00:39:07.300 --> 00:39:08.300]  你不饒恕
[00:39:08.300 --> 00:39:09.300]  你的心不安
[00:39:09.300 --> 00:39:11.300]  受苦的是你不是他
[00:39:11.300 --> 00:39:12.300]  他逍遙法外
[00:39:12.300 --> 00:39:13.300]  他都不知道多開心
[00:39:13.300 --> 00:39:14.300]  你就最痛苦
[00:39:14.300 --> 00:39:15.300]  你要饒恕
[00:39:15.300 --> 00:39:21.300]  饒恕
[00:39:21.300 --> 00:39:23.300]  這樣叫饒恕
[00:39:25.300 --> 00:39:28.300]  你們既視神的選民聖潔無礙的人
[00:39:28.300 --> 00:39:29.300]  就要全面問恩慈
[00:39:29.300 --> 00:39:30.300]  謙虛溫柔
[00:39:30.300 --> 00:39:31.300]  忍耐的心
[00:39:31.300 --> 00:39:32.300]  倘若這人與那人有嫌拘
