
[00:00:00.000 --> 00:00:03.020]  (主席) 平安
[00:29:42.020 --> 00:29:43.020]  我聽到一些人正在敬拜
[00:29:43.020 --> 00:29:44.020]  不是Disco
[00:29:44.020 --> 00:29:45.020]  [音樂]
[00:29:45.020 --> 00:29:46.020]  我聽到一些人正在敬拜
[00:29:46.020 --> 00:29:47.020]  不是Disco
[00:29:47.020 --> 00:29:48.020]  [音樂]
[00:29:48.020 --> 00:29:49.020]  我聽到一些人正在敬拜
[00:29:49.020 --> 00:29:50.020]  不是Disco
[00:29:50.020 --> 00:29:51.020]  [音樂]
[00:29:51.020 --> 00:29:52.020]  我聽到一些人正在敬拜
[00:29:52.020 --> 00:29:53.020]  不是Disco
[00:29:53.020 --> 00:29:54.020]  [音樂]
[00:29:54.020 --> 00:29:55.020]  我聽到一些人正在敬拜
[00:29:55.020 --> 00:29:56.020]  不是Disco
[00:29:56.020 --> 00:29:57.020]  [音樂]
[00:29:57.020 --> 00:29:58.020]  我聽到一些人正在敬拜
[00:29:58.020 --> 00:29:59.020]  不是Disco
[00:29:59.020 --> 00:30:00.020]  [音樂]
[00:30:00.020 --> 00:30:01.020]  我聽到一些人正在敬拜
[00:30:01.020 --> 00:30:02.020]  不是Disco
[00:30:02.020 --> 00:30:03.020]  [音樂]
[00:30:03.020 --> 00:30:04.020]  我聽到一些人正在敬拜
[00:30:04.020 --> 00:30:05.020]  不是Disco
[00:30:05.020 --> 00:30:06.020]  [音樂]
[00:30:06.020 --> 00:30:07.020]  我聽到一些人正在敬拜
[00:30:07.020 --> 00:30:08.020]  不是Disco
[00:30:08.020 --> 00:30:09.020]  [音樂]
[00:30:09.020 --> 00:30:10.020]  我聽到一些人正在敬拜
[00:30:10.020 --> 00:30:11.020]  不是Disco
[00:30:11.020 --> 00:30:12.020]  [音樂]
[00:30:12.020 --> 00:30:13.020]  我聽到一些人正在敬拜
[00:30:13.020 --> 00:30:14.020]  不是Disco
[00:30:14.020 --> 00:30:15.020]  [音樂]
[00:30:15.020 --> 00:30:16.020]  我聽到一些人正在敬拜
[00:30:16.020 --> 00:30:17.020]  不是Disco
[00:30:17.020 --> 00:30:18.020]  [音樂]
[00:30:18.020 --> 00:30:19.020]  我聽到一些人正在敬拜
[00:30:19.020 --> 00:30:20.020]  不是Disco
[00:30:20.020 --> 00:30:21.020]  [音樂]
[00:30:21.020 --> 00:30:23.020]  我聽到一些人正在敬拜
[00:30:23.020 --> 00:30:24.020]  不是Disco
[00:30:24.020 --> 00:30:25.020]  [音樂]
[00:30:25.020 --> 00:30:26.020]  我聽到一些人正在敬拜
[00:30:26.020 --> 00:30:27.020]  不是Disco
[00:30:27.020 --> 00:30:28.020]  [音樂]
[00:30:28.020 --> 00:30:29.020]  我聽到一些人正在敬拜
[00:30:29.020 --> 00:30:30.020]  不是Disco
[00:30:30.020 --> 00:30:31.020]  [音樂]
[00:30:31.020 --> 00:30:32.020]  我聽到一些人正在敬拜
[00:30:32.020 --> 00:30:33.020]  不是Disco
[00:30:33.020 --> 00:30:34.020]  [音樂]
[00:30:34.020 --> 00:30:35.020]  我聽到一些人正在敬拜
[00:30:35.020 --> 00:30:36.020]  不是Disco
[00:30:36.020 --> 00:30:37.020]  [音樂]
[00:30:37.020 --> 00:30:38.020]  我聽到一些人正在敬拜
[00:30:38.020 --> 00:30:39.020]  不是Disco
[00:30:39.020 --> 00:30:40.020]  [音樂]
[00:30:40.020 --> 00:30:41.020]  我聽到一些人正在敬拜
[00:30:41.020 --> 00:30:42.020]  不是Disco
[00:30:42.020 --> 00:30:43.020]  [音樂]
[00:30:43.020 --> 00:30:44.020]  我聽到一些人正在敬拜
[00:30:44.020 --> 00:30:45.020]  不是Disco
[00:30:45.020 --> 00:30:46.020]  [音樂]
[00:30:46.020 --> 00:30:47.020]  我聽到一些人正在敬拜
[00:30:47.020 --> 00:30:48.020]  不是Disco
[00:30:48.020 --> 00:30:49.020]  [音樂]
[00:30:49.020 --> 00:30:50.020]  我聽到一些人正在敬拜
[00:30:50.020 --> 00:30:51.020]  不是Disco
[00:30:51.020 --> 00:30:52.020]  [音樂]
[00:30:52.020 --> 00:30:53.020]  我聽到一些人正在敬拜
[00:30:53.020 --> 00:30:54.020]  不是Disco
[00:30:54.020 --> 00:30:55.020]  [音樂]
[00:30:55.020 --> 00:30:56.020]  我聽到一些人正在敬拜
[00:30:56.020 --> 00:30:57.020]  不是Disco
[00:30:57.020 --> 00:30:58.020]  [音樂]
[00:30:58.020 --> 00:30:59.020]  我聽到一些人正在敬拜
[00:30:59.020 --> 00:31:00.020]  不是Disco
[00:31:00.020 --> 00:31:01.020]  [音樂]
[00:31:01.020 --> 00:31:02.020]  我聽到一些人正在敬拜
[00:31:02.020 --> 00:31:03.020]  不是Disco
[00:31:03.020 --> 00:31:04.020]  [音樂]
[00:31:04.020 --> 00:31:05.020]  我聽到一些人正在敬拜
[00:31:05.020 --> 00:31:06.020]  不是Disco
[00:31:06.020 --> 00:31:07.020]  [音樂]
[00:31:07.020 --> 00:31:08.020]  我聽到一些人正在敬拜
[00:31:08.020 --> 00:31:09.020]  不是Disco
[00:31:09.020 --> 00:31:10.020]  [音樂]
[00:31:10.020 --> 00:31:11.020]  我聽到一些人正在敬拜
[00:31:11.020 --> 00:31:12.020]  不是Disco
[00:31:12.020 --> 00:31:13.020]  [音樂]
[00:31:13.020 --> 00:31:14.020]  我聽到一些人正在敬拜
[00:31:14.020 --> 00:31:15.020]  不是Disco
[00:31:15.020 --> 00:31:16.020]  [音樂]
[00:31:16.020 --> 00:31:17.020]  我聽到一些人正在敬拜
[00:31:17.020 --> 00:31:18.020]  不是Disco
[00:31:18.020 --> 00:31:19.020]  [音樂]
[00:31:19.020 --> 00:31:20.020]  我聽到一些人正在敬拜
[00:31:20.020 --> 00:31:21.020]  不是Disco
[00:31:21.020 --> 00:31:22.020]  [音樂]
[00:31:22.020 --> 00:31:23.020]  我聽到一些人正在敬拜
[00:31:23.020 --> 00:31:24.020]  不是Disco
[00:31:24.020 --> 00:31:25.020]  [音樂]
[00:31:25.020 --> 00:31:26.020]  我聽到一些人正在敬拜
[00:31:26.020 --> 00:31:27.020]  不是Disco
[00:31:27.020 --> 00:31:28.020]  [音樂]
[00:31:28.020 --> 00:31:29.020]  我聽到一些人正在敬拜
[00:31:29.020 --> 00:31:30.020]  不是Disco
[00:31:30.020 --> 00:31:31.020]  [音樂]
[00:31:31.020 --> 00:31:32.020]  我聽到一些人正在敬拜
[00:31:32.020 --> 00:31:33.020]  不是Disco
[00:31:33.020 --> 00:31:34.020]  [音樂]
[00:31:34.020 --> 00:31:35.020]  我聽到一些人正在敬拜
[00:31:35.020 --> 00:31:36.020]  不是Disco
[00:31:36.020 --> 00:31:37.020]  [音樂]
[00:31:37.020 --> 00:31:38.020]  我聽到一些人正在敬拜
[00:31:38.020 --> 00:31:39.020]  不是Disco
[00:31:39.020 --> 00:31:40.020]  [音樂]
[00:31:40.020 --> 00:31:41.020]  我聽到一些人正在敬拜
[00:31:41.020 --> 00:31:42.020]  不是Disco
[00:31:42.020 --> 00:31:43.020]  [音樂]
[00:31:43.020 --> 00:31:44.020]  我聽到一些人正在敬拜
[00:31:44.020 --> 00:31:45.020]  不是Disco
[00:31:45.020 --> 00:31:46.020]  [音樂]
[00:31:46.020 --> 00:31:47.020]  我聽到一些人正在敬拜
[00:31:47.020 --> 00:31:49.020]  不是Disco
[00:31:49.020 --> 00:31:50.020]  [音樂]
[00:31:50.020 --> 00:31:51.020]  我聽到一些人正在敬拜
[00:31:51.020 --> 00:31:52.020]  不是Disco
[00:31:52.020 --> 00:31:53.020]  [音樂]
[00:31:53.020 --> 00:31:54.020]  我聽到一些人正在敬拜
[00:31:54.020 --> 00:31:55.020]  不是Disco
[00:31:55.020 --> 00:31:56.020]  [音樂]
[00:31:56.020 --> 00:31:57.020]  我聽到一些人正在敬拜
[00:31:57.020 --> 00:31:58.020]  不是Disco
[00:31:58.020 --> 00:31:59.020]  [音樂]
[00:31:59.020 --> 00:32:00.020]  我聽到一些人正在敬拜
[00:32:00.020 --> 00:32:01.020]  不是Disco
[00:32:01.020 --> 00:32:02.020]  [音樂]
[00:32:02.020 --> 00:32:03.020]  我聽到一些人正在敬拜
[00:32:03.020 --> 00:32:04.020]  不是Disco
[00:32:04.020 --> 00:32:05.020]  [音樂]
[00:32:05.020 --> 00:32:06.020]  我聽到一些人正在敬拜
[00:32:06.020 --> 00:32:07.020]  不是Disco
[00:32:07.020 --> 00:32:08.020]  [音樂]
[00:32:08.020 --> 00:32:09.020]  我聽到一些人正在敬拜
[00:32:09.020 --> 00:32:10.020]  不是Disco
[00:32:10.020 --> 00:32:11.020]  [音樂]
[00:32:11.020 --> 00:32:12.020]  我聽到一些人正在敬拜
[00:32:12.020 --> 00:32:13.020]  不是Disco
[00:32:13.020 --> 00:32:14.020]  [音樂]
[00:32:14.020 --> 00:32:15.020]  我聽到一些人正在敬拜
[00:32:15.020 --> 00:32:16.020]  不是Disco
[00:32:16.020 --> 00:32:17.020]  [音樂]
[00:32:17.020 --> 00:32:18.020]  我聽到一些人正在敬拜
[00:32:18.020 --> 00:32:19.020]  不是Disco
[00:32:19.020 --> 00:32:20.020]  [音樂]
[00:32:20.020 --> 00:32:21.020]  我聽到一些人正在敬拜
[00:32:21.020 --> 00:32:22.020]  不是Disco
[00:32:22.020 --> 00:32:23.020]  [音樂]
[00:32:23.020 --> 00:32:24.020]  我聽到一些人正在敬拜
[00:32:24.020 --> 00:32:25.020]  不是Disco
[00:32:25.020 --> 00:32:26.020]  [音樂]
[00:32:26.020 --> 00:32:27.020]  我聽到一些人正在敬拜
[00:32:27.020 --> 00:32:28.020]  不是Disco
[00:32:28.020 --> 00:32:29.020]  [音樂]
[00:32:29.020 --> 00:32:30.020]  我聽到一些人正在敬拜
[00:32:30.020 --> 00:32:31.020]  不是Disco
[00:32:31.020 --> 00:32:32.020]  [音樂]
[00:32:32.020 --> 00:32:33.020]  我聽到一些人正在敬拜
[00:32:33.020 --> 00:32:34.020]  不是Disco
[00:32:34.020 --> 00:32:35.020]  [音樂]
[00:32:35.020 --> 00:32:36.020]  我聽到一些人正在敬拜
[00:32:36.020 --> 00:32:37.020]  不是Disco
[00:32:37.020 --> 00:32:38.020]  [音樂]
[00:32:38.020 --> 00:32:39.020]  我聽到一些人正在敬拜
[00:32:39.020 --> 00:32:40.020]  不是Disco
[00:32:40.020 --> 00:32:41.020]  [音樂]
[00:32:41.020 --> 00:32:42.020]  我聽到一些人正在敬拜
[00:32:42.020 --> 00:32:43.020]  不是Disco
[00:32:43.020 --> 00:32:44.020]  [音樂]
[00:32:44.020 --> 00:32:46.020]  我聽到一些人正在敬拜
[00:32:46.020 --> 00:32:47.020]  不是Disco
[00:32:47.020 --> 00:32:48.020]  [音樂]
[00:32:48.020 --> 00:32:49.020]  我聽到一些人正在敬拜
[00:32:49.020 --> 00:32:50.020]  不是Disco
[00:32:50.020 --> 00:32:51.020]  [音樂]
[00:32:51.020 --> 00:32:52.020]  我聽到一些人正在敬拜
[00:32:52.020 --> 00:32:53.020]  不是Disco
[00:32:53.020 --> 00:32:54.020]  [音樂]
[00:32:54.020 --> 00:32:55.020]  我聽到一些人正在敬拜
[00:32:55.020 --> 00:32:56.020]  不是Disco
[00:32:56.020 --> 00:32:57.020]  [音樂]
[00:32:57.020 --> 00:32:58.020]  我聽到一些人正在敬拜
[00:32:58.020 --> 00:32:59.020]  不是Disco
[00:32:59.020 --> 00:33:00.020]  [音樂]
[00:33:00.020 --> 00:33:01.020]  我聽到一些人正在敬拜
[00:33:01.020 --> 00:33:02.020]  不是Disco
[00:33:02.020 --> 00:33:03.020]  [音樂]
[00:33:03.020 --> 00:33:04.020]  我聽到一些人正在敬拜
[00:33:04.020 --> 00:33:05.020]  不是Disco
[00:33:05.020 --> 00:33:06.020]  [音樂]
[00:33:06.020 --> 00:33:07.020]  我聽到一些人正在敬拜
[00:33:07.020 --> 00:33:08.020]  不是Disco
[00:33:08.020 --> 00:33:09.020]  [音樂]
[00:33:09.020 --> 00:33:10.020]  我聽到一些人正在敬拜
[00:33:10.020 --> 00:33:11.020]  不是Disco
[00:33:11.020 --> 00:33:12.020]  [音樂]
[00:33:12.020 --> 00:33:13.020]  我聽到一些人正在敬拜
[00:33:13.020 --> 00:33:14.020]  不是Disco
[00:33:14.020 --> 00:33:15.020]  [音樂]
[00:33:15.020 --> 00:33:16.020]  我聽到一些人正在敬拜
[00:33:16.020 --> 00:33:17.020]  不是Disco
[00:33:17.020 --> 00:33:18.020]  [音樂]
[00:33:18.020 --> 00:33:19.020]  我聽到一些人正在敬拜
[00:33:19.020 --> 00:33:20.020]  不是Disco
[00:33:20.020 --> 00:33:21.020]  [音樂]
[00:33:21.020 --> 00:33:22.020]  我聽到一些人正在敬拜
[00:33:22.020 --> 00:33:23.020]  不是Disco
[00:33:23.020 --> 00:33:24.020]  [音樂]
[00:33:24.020 --> 00:33:25.020]  我聽到一些人正在敬拜
[00:33:25.020 --> 00:33:26.020]  不是Disco
[00:33:26.020 --> 00:33:27.020]  [音樂]
[00:33:27.020 --> 00:33:28.020]  我聽到一些人正在敬拜
[00:33:28.020 --> 00:33:29.020]  不是Disco
[00:33:29.020 --> 00:33:30.020]  [音樂]
[00:33:30.020 --> 00:33:31.020]  我聽到一些人正在敬拜
[00:33:31.020 --> 00:33:32.020]  不是Disco
[00:33:32.020 --> 00:33:33.020]  [音樂]
[00:33:33.020 --> 00:33:34.020]  我聽到一些人正在敬拜
[00:33:34.020 --> 00:33:35.020]  不是Disco
[00:33:35.020 --> 00:33:36.020]  [音樂]
[00:33:36.020 --> 00:33:37.020]  我聽到一些人正在敬拜
[00:33:37.020 --> 00:33:38.020]  不是Disco
[00:33:38.020 --> 00:33:39.020]  [音樂]
[00:33:39.020 --> 00:33:40.020]  我聽到一些人正在敬拜
[00:33:40.020 --> 00:33:41.020]  不是Disco
[00:33:41.020 --> 00:33:42.020]  [音樂]
[00:33:42.020 --> 00:33:43.020]  我聽到一些人正在敬拜
[00:33:43.020 --> 00:33:44.020]  不是Disco
[00:33:44.020 --> 00:33:45.020]  [音樂]
[00:33:45.020 --> 00:33:46.020]  我聽到一些人正在敬拜
[00:33:46.020 --> 00:33:47.020]  不是Disco
[00:33:47.020 --> 00:33:48.020]  [音樂]
[00:33:48.020 --> 00:33:49.020]  我聽到一些人正在敬拜
[00:33:49.020 --> 00:33:50.020]  不是Disco
[00:33:50.020 --> 00:33:51.020]  [音樂]
[00:33:51.020 --> 00:33:52.020]  我聽到一些人正在敬拜
[00:33:52.020 --> 00:33:53.020]  不是Disco
[00:33:53.020 --> 00:33:54.020]  [音樂]
[00:33:54.020 --> 00:33:55.020]  我聽到一些人正在敬拜
[00:33:55.020 --> 00:33:56.020]  不是Disco
[00:33:56.020 --> 00:33:57.020]  [音樂]
[00:33:57.020 --> 00:33:58.020]  我聽到一些人正在敬拜
[00:33:58.020 --> 00:33:59.020]  不是Disco
[00:33:59.020 --> 00:34:00.020]  [音樂]
[00:34:00.020 --> 00:34:01.020]  我聽到一些人正在敬拜
[00:34:01.020 --> 00:34:02.020]  不是Disco
[00:34:02.020 --> 00:34:03.020]  [音樂]
[00:34:03.020 --> 00:34:04.020]  我聽到一些人正在敬拜
[00:34:04.020 --> 00:34:05.020]  不是Disco
[00:34:05.020 --> 00:34:06.020]  [音樂]
[00:34:06.020 --> 00:34:07.020]  我聽到一些人正在敬拜
[00:34:07.020 --> 00:34:08.020]  不是Disco
[00:34:08.020 --> 00:34:09.020]  [音樂]
[00:34:09.020 --> 00:34:10.020]  我聽到一些人正在敬拜
[00:34:10.020 --> 00:34:12.020]  不是Disco
[00:34:12.020 --> 00:34:13.020]  [音樂]
[00:34:13.020 --> 00:34:14.020]  我聽到一些人正在敬拜
[00:34:14.020 --> 00:34:15.020]  不是Disco
[00:34:15.020 --> 00:34:16.020]  [音樂]
[00:34:16.020 --> 00:34:17.020]  我聽到一些人正在敬拜
[00:34:17.020 --> 00:34:18.020]  不是Disco
[00:34:18.020 --> 00:34:19.020]  [音樂]
[00:34:19.020 --> 00:34:20.020]  我聽到一些人正在敬拜
[00:34:20.020 --> 00:34:21.020]  不是Disco
[00:34:21.020 --> 00:34:22.020]  [音樂]
[00:34:22.020 --> 00:34:23.020]  我聽到一些人正在敬拜
[00:34:23.020 --> 00:34:24.020]  不是Disco
[00:34:24.020 --> 00:34:25.020]  [音樂]
[00:34:25.020 --> 00:34:26.020]  我聽到一些人正在敬拜
[00:34:26.020 --> 00:34:27.020]  不是Disco
[00:34:27.020 --> 00:34:28.020]  [音樂]
[00:34:28.020 --> 00:34:29.020]  我聽到一些人正在敬拜
[00:34:29.020 --> 00:34:30.020]  不是Disco
[00:34:30.020 --> 00:34:31.020]  [音樂]
[00:34:31.020 --> 00:34:32.020]  我聽到一些人正在敬拜
[00:34:32.020 --> 00:34:33.020]  不是Disco
[00:34:33.020 --> 00:34:34.020]  [音樂]
[00:34:34.020 --> 00:34:35.020]  我聽到一些人正在敬拜
[00:34:35.020 --> 00:34:36.020]  不是Disco
[00:34:36.020 --> 00:34:37.020]  [音樂]
[00:34:37.020 --> 00:34:38.020]  我聽到一些人正在敬拜
[00:34:38.020 --> 00:34:39.020]  不是Disco
[00:34:39.020 --> 00:34:40.020]  [音樂]
[00:34:40.020 --> 00:34:41.020]  我聽到一些人正在敬拜
[00:34:41.020 --> 00:34:42.020]  不是Disco
[00:34:42.020 --> 00:34:43.020]  [音樂]
[00:34:43.020 --> 00:34:44.020]  我聽到一些人正在敬拜
[00:34:44.020 --> 00:34:45.020]  不是Disco
[00:34:45.020 --> 00:34:46.020]  [音樂]
[00:34:46.020 --> 00:34:47.020]  我聽到一些人正在敬拜
[00:34:47.020 --> 00:34:48.020]  不是Disco
[00:34:48.020 --> 00:34:49.020]  [音樂]
[00:34:49.020 --> 00:34:50.020]  我聽到一些人正在敬拜
[00:34:50.020 --> 00:34:51.020]  不是Disco
[00:34:51.020 --> 00:34:52.020]  [音樂]
[00:34:52.020 --> 00:34:53.020]  我聽到一些人正在敬拜
[00:34:53.020 --> 00:34:54.020]  不是Disco
[00:34:54.020 --> 00:34:55.020]  [音樂]
[00:34:55.020 --> 00:34:56.020]  我聽到一些人正在敬拜
[00:34:56.020 --> 00:34:57.020]  不是Disco
[00:34:57.020 --> 00:34:58.020]  [音樂]
[00:34:58.020 --> 00:34:59.020]  我聽到一些人正在敬拜
[00:34:59.020 --> 00:35:00.020]  不是Disco
[00:35:00.020 --> 00:35:01.020]  [音樂]
[00:35:01.020 --> 00:35:02.020]  我聽到一些人正在敬拜
[00:35:02.020 --> 00:35:03.020]  不是Disco
[00:35:03.020 --> 00:35:04.020]  [音樂]
[00:35:04.020 --> 00:35:05.020]  我聽到一些人正在敬拜
[00:35:05.020 --> 00:35:06.020]  不是Disco
[00:35:06.020 --> 00:35:07.020]  [音樂]
[00:35:07.020 --> 00:35:09.020]  我聽到一些人正在敬拜
[00:35:09.020 --> 00:35:10.020]  不是Disco
[00:35:10.020 --> 00:35:11.020]  [音樂]
[00:35:11.020 --> 00:35:12.020]  我聽到一些人正在敬拜
[00:35:12.020 --> 00:35:13.020]  不是Disco
[00:35:13.020 --> 00:35:14.020]  [音樂]
[00:35:14.020 --> 00:35:15.020]  我聽到一些人正在敬拜
[00:35:15.020 --> 00:35:16.020]  不是Disco
[00:35:16.020 --> 00:35:17.020]  [音樂]
[00:35:17.020 --> 00:35:18.020]  我聽到一些人正在敬拜
[00:35:18.020 --> 00:35:19.020]  不是Disco
[00:35:19.020 --> 00:35:20.020]  [音樂]
[00:35:20.020 --> 00:35:21.020]  我聽到一些人正在敬拜
[00:35:21.020 --> 00:35:22.020]  不是Disco
