
[00:00:00.000 --> 00:00:02.640]  我們繼續看《士堂傳》的訊息
[00:35:36.080 --> 00:35:38.160]  但是竟然有人會記得他
[00:35:38.160 --> 00:35:41.120]  和查一查他所有的貢獻
[00:35:41.120 --> 00:35:43.200]  我們相信不單止人知道
[00:35:43.200 --> 00:35:44.400]  誰知道
[00:35:44.400 --> 00:35:47.040]  上帝一定知道
[00:35:47.040 --> 00:35:48.560]  所以我們看見
[00:35:48.560 --> 00:35:49.280]  真的
[00:35:49.280 --> 00:35:51.120]  我們又說回聖經
[00:35:51.120 --> 00:35:52.880]  有一個舊約的人物
[00:35:52.880 --> 00:35:54.560]  他的名字叫做波阿斯
[00:35:54.560 --> 00:35:55.120]  大家看到嗎
[00:35:55.120 --> 00:35:56.000]  很熟悉
[00:35:56.000 --> 00:35:56.960]  波阿斯
[00:35:56.960 --> 00:35:59.440]  他就紀念這個外邦的女子
[00:35:59.440 --> 00:36:00.640]  反過來了
[00:36:00.640 --> 00:36:02.240]  紀念這個外邦的女子
[00:36:02.240 --> 00:36:04.000]  她的名字叫做什麼
[00:36:04.000 --> 00:36:05.200]  路德
[00:36:05.200 --> 00:36:06.320]  紀念路德
[00:36:06.320 --> 00:36:08.960]  是一個摩訶的女子
[00:36:08.960 --> 00:36:10.080]  她向他私隱
[00:36:10.080 --> 00:36:10.880]  為什麼
[00:36:10.880 --> 00:36:14.560]  因為她遵行神所教訓的律法
[00:36:14.560 --> 00:36:15.680]  神所教的律法
[00:36:15.680 --> 00:36:17.360]  不單止去敬拜神
[00:36:17.360 --> 00:36:18.480]  不單止獻祭
[00:36:18.480 --> 00:36:19.440]  更加什麼
[00:36:19.440 --> 00:36:21.120]  更加是施捨貧窮
[00:36:21.120 --> 00:36:25.040]  照顧那些貧窮需要的人
[00:36:25.040 --> 00:36:27.200]  這個他們就遵行律法
[00:36:27.200 --> 00:36:34.480]  以致讓路德經歷到上帝的恩典
[00:36:34.480 --> 00:36:36.240]  周祭他的需要
[00:36:36.240 --> 00:36:37.360]  在詩篇這樣說
[00:36:37.360 --> 00:36:38.640]  我們一起讀一讀這節經文
[00:36:38.640 --> 00:36:38.800]  有沒有
[00:36:38.800 --> 00:36:40.800]  詩篇41篇第一節
[00:36:40.800 --> 00:36:41.360]  請讀
[00:36:41.360 --> 00:36:44.560]  她說見過貧窮的有福尿
[00:36:44.560 --> 00:36:46.960]  他遭難的日子
[00:36:46.960 --> 00:36:49.680]  也無話必答救他
[00:36:49.680 --> 00:36:51.200]  這個是詩篇
[00:36:51.200 --> 00:36:55.120]  針言我們剛剛在生命之道講完針言
[00:36:55.120 --> 00:36:58.000]  針言19章17節請讀
[00:36:58.000 --> 00:37:00.560]  她說年穩貧窮的
[00:37:00.560 --> 00:37:03.120]  就是借給耶和華
[00:37:03.120 --> 00:37:08.080]  他的善行耶和華必償還
[00:37:08.080 --> 00:37:09.520]  真是好運
[00:37:09.520 --> 00:37:14.080]  原來神紀念這些出於愛心
[00:37:14.080 --> 00:37:18.160]  真誠的愛心的行動
[00:37:18.160 --> 00:37:19.760]  周祭的行為
[00:37:19.760 --> 00:37:23.200]  今天都是我們可以實踐的
[00:37:23.200 --> 00:37:27.280]  其實這個世界我們看見有很多很多的需要
[00:37:27.280 --> 00:37:28.320]  很多貧窮
[00:37:28.320 --> 00:37:29.680]  我們說我不知道這麼多
[00:37:29.680 --> 00:37:31.920]  又沒有什麼途徑
[00:37:31.920 --> 00:37:34.640]  其實不是有很多途徑的
[00:37:34.640 --> 00:37:36.560]  有很多福音機構
[00:37:36.560 --> 00:37:39.040]  他們專門向不同的群體
[00:37:39.040 --> 00:37:41.520]  去做不同的事工
[00:37:41.520 --> 00:37:43.280]  有些專門傳福音的
[00:37:43.280 --> 00:37:47.440]  有些專門去做一些救助難民的
[00:37:47.440 --> 00:37:50.960]  或者是有些周祭的事務
[00:37:50.960 --> 00:37:52.160]  是奉主的名
[00:37:52.160 --> 00:37:54.720]  用基督教的名義去做最好
[00:37:54.720 --> 00:37:56.000]  有些兩樣都做
[00:37:56.000 --> 00:37:59.200]  兩樣又去祖祭又去傳福音
[00:37:59.200 --> 00:38:01.200]  所以我們可以選擇一些
[00:38:01.200 --> 00:38:04.560]  我們覺得有負擔和是可靠的
[00:38:04.560 --> 00:38:07.440]  是有信譽的基督教機構
[00:38:07.440 --> 00:38:10.480]  我每年都有很多這些機構
[00:38:10.480 --> 00:38:12.320]  除了我們自己教會
[00:38:12.320 --> 00:38:14.320]  我們的差傳奉獻那裡
[00:38:14.320 --> 00:38:16.560]  我們之前有很多的宣教事工
[00:38:16.560 --> 00:38:18.240]  我和師母都有
[00:38:18.240 --> 00:38:20.400]  特別是透過一些
[00:38:20.400 --> 00:38:23.680]  專門去做這些救濟的
[00:38:23.680 --> 00:38:26.640]  或者是透過這些救濟去傳福音的機構
[00:38:26.640 --> 00:38:30.320]  我們長期去支持他們
[00:38:30.320 --> 00:38:33.600]  當然日常我們可以參與的一些行動都是
[00:38:33.600 --> 00:38:35.120]  我們可以透過這些
[00:38:35.120 --> 00:38:36.800]  我們最明白當然
[00:38:36.800 --> 00:38:39.680]  最終我們知道那個重要的
[00:38:39.680 --> 00:38:41.600]  就是他們能夠明白福音
[00:38:41.600 --> 00:38:43.040]  靈魂得到拯救
[00:38:43.040 --> 00:38:48.000]  但是不是抗衡這些善行和救濟的行為
[00:38:48.000 --> 00:38:49.760]  所以我們兩樣都可以參與
[00:38:49.760 --> 00:38:52.320]  不過福音比較重要
[00:38:52.320 --> 00:38:56.080]  但是救濟人關懷這個社會的需要
[00:38:56.080 --> 00:38:57.680]  都是這麼重要的
[00:38:57.680 --> 00:38:59.680]  而且也是神所閱讀的
[00:38:59.680 --> 00:39:01.440]  所以我們求神幫助我們
[00:39:01.440 --> 00:39:04.880]  讓我們能夠追求這種虔誠
[00:39:04.880 --> 00:39:06.240]  是有見證的
[00:39:06.240 --> 00:39:08.080]  不單止在教內
[00:39:08.080 --> 00:39:10.480]  也在教外
[00:39:10.480 --> 00:39:13.360]  我們再看這個虔誠人
[00:39:13.360 --> 00:39:15.360]  過來留了什麼特別的地方
[00:39:15.360 --> 00:39:16.640]  這個是很重要的
[00:39:16.640 --> 00:39:18.480]  就是他常常禱告
[00:39:18.480 --> 00:39:20.880]  剛才相信大家一定留意到了
[00:39:20.880 --> 00:39:22.720]  已經出現過好幾次
[00:39:22.720 --> 00:39:23.840]  第二節
[00:39:23.840 --> 00:39:25.840]  他說他一個虔誠人
[00:39:25.840 --> 00:39:27.680]  全家都敬畏上帝
[00:39:27.680 --> 00:39:29.280]  多多周濟百姓
[00:39:29.280 --> 00:39:30.480]  接著說什麼
[00:39:30.480 --> 00:39:32.960]  常常禱告上帝
[00:39:32.960 --> 00:39:34.960]  第四節就是這樣一邊說
[00:39:34.960 --> 00:39:36.480]  連在一起說
[00:39:36.480 --> 00:39:40.000]  他說你的禱告和你的周濟
[00:39:40.000 --> 00:39:41.600]  達到上帝面前
[00:39:41.600 --> 00:39:44.160]  已蒙記念了
[00:39:44.160 --> 00:39:45.520]  然後第三十一節
[00:39:45.520 --> 00:39:46.960]  也是剛才我們讀過的
[00:39:46.960 --> 00:39:50.080]  他說過來留你的禱告
[00:39:50.080 --> 00:39:51.440]  已蒙誰聽
[00:39:51.440 --> 00:39:53.920]  你的周濟達到上帝面前
[00:39:53.920 --> 00:39:56.160]  已蒙記念了
[00:39:56.160 --> 00:40:01.120]  我們看到這兩樣好像手在手
[00:40:01.120 --> 00:40:03.920]  一起周濟百姓常常禱告
[00:40:03.920 --> 00:40:06.560]  天使就說你的禱告你的周濟
[00:40:06.560 --> 00:40:09.920]  然後最後所有的人都見證
[00:40:09.920 --> 00:40:11.680]  過來留你的禱告
[00:40:11.680 --> 00:40:13.520]  彼得也是這樣說
[00:40:13.520 --> 00:40:14.640]  已蒙誰聽
[00:40:14.640 --> 00:40:17.680]  你的周濟達到上帝面前
[00:40:17.680 --> 00:40:18.400]  看見嗎
[00:40:18.400 --> 00:40:19.760]  這個就是基督徒
[00:40:19.760 --> 00:40:20.960]  如果我們說
[00:40:20.960 --> 00:40:22.720]  周濟是動態的
[00:40:22.720 --> 00:40:24.560]  動態即是外面的
[00:40:24.560 --> 00:40:26.080]  禱告就是靜態的
[00:40:26.080 --> 00:40:28.000]  就是裡面的
[00:40:28.000 --> 00:40:31.360]  什麼才能夠推動我們有外面的服侍
[00:40:31.360 --> 00:40:32.640]  是神所愈立的
[00:40:32.640 --> 00:40:34.560]  你必須有裡面的真誠
[00:40:34.560 --> 00:40:36.800]  以及正確的動機
[00:40:36.800 --> 00:40:39.040]  這個必須要靠禱告
[00:40:39.040 --> 00:40:42.400]  所以靜態幫助我們處理我們的內心
[00:40:42.400 --> 00:40:44.000]  有著神的熱心
[00:40:44.000 --> 00:40:45.920]  從神而來的愛心
[00:40:45.920 --> 00:40:48.800]  我們就在外面顯明出來
[00:40:48.800 --> 00:40:49.680]  在我們的實踐
[00:40:49.680 --> 00:40:50.880]  在我們的行動
[00:40:50.880 --> 00:40:52.000]  在我們的奉獻
[00:40:52.000 --> 00:40:53.600]  在我們的侍奉
[00:40:53.600 --> 00:40:55.280]  在那裡顯明出來
[00:40:55.280 --> 00:40:56.480]  所以我們可以見到
[00:40:56.480 --> 00:41:01.440]  這個就是神所紀念和誰聽的
[00:41:01.440 --> 00:41:02.800]  所以求神幫助我們
[00:41:02.800 --> 00:41:04.400]  我們需要這種動力
[00:41:04.400 --> 00:41:06.640]  需要禱告的力量
[00:41:06.640 --> 00:41:09.360]  所謂多祈禱是什麼
[00:41:09.360 --> 00:41:11.120]  多有力量
[00:41:11.120 --> 00:41:13.040]  少祈禱是怎樣
[00:41:13.040 --> 00:41:14.320]  少有力量
[00:41:14.320 --> 00:41:16.640]  沒有祈禱
[00:41:16.640 --> 00:41:17.920]  就沒有力量
[00:41:17.920 --> 00:41:20.320]  所以我們真是常常禱告
[00:41:20.320 --> 00:41:21.440]  那是怎樣
[00:41:21.440 --> 00:41:22.960]  常常有力量
[00:41:22.960 --> 00:41:23.840]  挺好的
[00:41:23.840 --> 00:41:25.200]  所以這個真的是恆常的
[00:41:25.200 --> 00:41:26.640]  上一次如果大家還記得
[00:41:26.640 --> 00:41:27.760]  我們說彼得的祈禱
[00:41:27.760 --> 00:41:29.040]  就是這樣說的
[00:41:29.040 --> 00:41:34.800]  它就是慣常的恆常的操練的禱告
[00:41:34.800 --> 00:41:35.600]  真是
[00:41:35.600 --> 00:41:37.360]  所以這個就是恆常的禱告
[00:41:37.360 --> 00:41:38.080]  有沒有
[00:41:38.080 --> 00:41:38.800]  有沒有實踐
[00:41:38.800 --> 00:41:40.960]  經過它一個月之後有沒有實踐
[00:41:40.960 --> 00:41:43.040]  有沒有早上好好祈禱
[00:41:43.040 --> 00:41:45.040]  晚上好好祈禱
[00:41:45.040 --> 00:41:47.920]  我們事常連近於神
[00:41:47.920 --> 00:41:48.960]  記得祈禱
[00:41:48.960 --> 00:41:49.760]  有沒有
[00:41:49.760 --> 00:41:50.400]  有
[00:41:50.400 --> 00:41:51.040]  真是好
[00:41:51.040 --> 00:41:52.000]  聽到又說
[00:41:52.000 --> 00:41:53.600]  又去追求有行道
[00:41:53.600 --> 00:41:54.320]  操練
[00:41:54.320 --> 00:41:55.520]  隔了一個月
[00:41:55.520 --> 00:41:56.480]  如果你在那裡操練
[00:41:56.480 --> 00:41:59.840]  這個會慢慢成為你的好的習慣
[00:41:59.840 --> 00:42:00.800]  需要培養
[00:42:00.800 --> 00:42:01.840]  需要操練
[00:42:01.840 --> 00:42:05.360]  慢慢就成為我們好的習慣
[00:42:05.360 --> 00:42:07.520]  所以我們看到這個真是好
[00:42:07.520 --> 00:42:08.400]  不是即興的
[00:42:08.400 --> 00:42:09.360]  不是短暫的
[00:42:09.360 --> 00:42:11.360]  是事常的
[00:42:11.360 --> 00:42:13.600]  我們再說禱告
[00:42:13.600 --> 00:42:17.200]  就神去瑞廳
[00:42:17.200 --> 00:42:19.520]  知不知道我們的祈禱
[00:42:19.520 --> 00:42:22.800]  神會紀念
[00:42:22.800 --> 00:42:25.520]  這個例子就給我們看到了
[00:42:25.520 --> 00:42:26.640]  常常禱告
[00:42:26.640 --> 00:42:31.840]  他說你的禱告已蒙瑞廳
[00:42:31.840 --> 00:42:33.520]  所以真心的禱告
[00:42:33.520 --> 00:42:34.400]  神聽到
[00:42:34.400 --> 00:42:35.440]  一起說
[00:42:35.440 --> 00:42:37.040]  真心的禱告
[00:42:37.040 --> 00:42:37.600]  神聽到
[00:42:37.600 --> 00:42:38.080]  再來一次
[00:42:38.080 --> 00:42:40.160]  真心的禱告
[00:42:40.160 --> 00:42:41.840]  神聽到
[00:42:41.840 --> 00:42:43.520]  真誠的周祭
[00:42:43.520 --> 00:42:44.800]  神紀念
[00:42:44.800 --> 00:42:46.320]  真誠的周祭
[00:42:46.320 --> 00:42:46.800]  神紀念
[00:42:46.800 --> 00:42:47.520]  一起說
[00:42:47.520 --> 00:42:49.680]  真誠的周祭
[00:42:49.680 --> 00:42:50.720]  神紀念
[00:42:50.720 --> 00:42:52.320]  不得不我們的禱告
[00:42:52.320 --> 00:42:54.080]  事常蒙神聽到
[00:42:54.080 --> 00:42:55.440]  真誠的周祭
[00:42:55.440 --> 00:42:56.960]  神紀念
[00:42:56.960 --> 00:42:59.760]  禱告不是打空氣的
[00:42:59.760 --> 00:43:01.440]  不是自己跟自己說話
[00:43:01.440 --> 00:43:04.880]  所以我們必須要誠心來到神面前
[00:43:04.880 --> 00:43:06.960]  知道我們禱告的對象
[00:43:06.960 --> 00:43:08.960]  其實禱告最重要的是這個東西
[00:43:08.960 --> 00:43:10.560]  就是跟神連結
[00:43:10.560 --> 00:43:11.920]  與神建立關係
[00:43:11.920 --> 00:43:14.400]  因為我們知道我們所禱告的上帝
[00:43:14.400 --> 00:43:17.440]  在暗中察看我們
[00:43:17.440 --> 00:43:21.280]  禱告是不是打空氣的
[00:43:21.280 --> 00:43:24.240]  禱告是我們屬靈的空氣
[00:43:24.240 --> 00:43:25.520]  什麼叫屬靈的空氣
[00:43:25.520 --> 00:43:28.080]  屬靈的空氣就是我們需要呼吸
[00:43:28.080 --> 00:43:29.920]  需要積著祈禱
[00:43:29.920 --> 00:43:31.520]  才能夠有力量
[00:43:31.520 --> 00:43:33.440]  去面對我們的人生
[00:43:33.440 --> 00:43:34.400]  各種的挑戰
[00:43:34.400 --> 00:43:35.760]  面對試探
[00:43:35.760 --> 00:43:39.520]  以及成為我們侍奉的力量
[00:43:39.520 --> 00:43:42.800]  所以我們需要這種屬靈的空氣
[00:43:42.800 --> 00:43:48.320]  就證明我們需要現在的氧氣一樣
[00:43:48.320 --> 00:43:50.000]  我們需要氧氣才能生存
[00:43:50.000 --> 00:43:51.040]  屬靈的空氣
[00:43:51.040 --> 00:43:55.120]  就是我們常常禱告連於上帝
[00:43:55.120 --> 00:43:57.600]  將我們心的事告訴神
[00:43:57.600 --> 00:44:00.560]  將我們的憂慮交託給主
[00:44:00.560 --> 00:44:03.840]  將我們的痛苦告訴上帝
[00:44:03.840 --> 00:44:07.120]  聖靈就安慰我們
[00:44:07.120 --> 00:44:08.880]  我們的需要帶到神面前
[00:44:08.880 --> 00:44:11.600]  神做供應幫助我們
[00:44:11.600 --> 00:44:16.960]  我們的一切都能夠積著祈禱告訴上帝
[00:44:16.960 --> 00:44:18.960]  所以這個真的是常常禱告
[00:44:18.960 --> 00:44:24.640]  我們發覺意大利的百夫長高尼樓
[00:44:24.640 --> 00:44:26.560]  他一定是很忙的
[00:44:26.560 --> 00:44:28.240]  日理萬機
[00:44:28.240 --> 00:44:30.080]  要管理這麼多的兵
[00:44:30.080 --> 00:44:31.760]  有這麼大的責任
[00:44:31.760 --> 00:44:35.360]  原來我們發覺他竟然有一個秘訣
[00:44:35.360 --> 00:44:36.240]  是很重要的
[00:44:36.240 --> 00:44:40.880]  聖經裡面說到他常常禱告
[00:44:40.880 --> 00:44:44.000]  這不是我們今天所需要的嗎
[00:44:44.000 --> 00:44:46.960]  我們都需要神給我們這種力量
[00:44:46.960 --> 00:44:48.480]  在我們日常生活中
[00:44:48.480 --> 00:44:49.600]  在我們的事業裡面
[00:44:49.600 --> 00:44:50.640]  在我們的家庭裡面
[00:44:50.640 --> 00:44:52.320]  我們所處理的一切裡面
[00:44:52.320 --> 00:44:55.760]  我們呼吸屬靈的空氣
[00:44:55.760 --> 00:44:59.280]  常常禱告就有得力量
[00:44:59.280 --> 00:45:03.680]  我們見到虔誠人當然不能少禱告
[00:45:03.680 --> 00:45:05.840]  除了這個最後之外
[00:45:05.840 --> 00:45:08.640]  也是哥尼樓的表現
[00:45:08.640 --> 00:45:11.120]  就是他信服聽命
[00:45:11.120 --> 00:45:12.720]  什麼叫虔誠人
[00:45:12.720 --> 00:45:15.200]  就是他信服神
[00:45:15.200 --> 00:45:16.800]  聽神的命令
[00:45:16.800 --> 00:45:22.240]  第三十二 三十三節就這樣說
[00:45:22.240 --> 00:45:25.600]  這個是天使覆述
[00:45:25.600 --> 00:45:27.200]  就是天使跟他說
[00:45:27.200 --> 00:45:28.400]  然後後來他覆述
[00:45:28.400 --> 00:45:31.280]  你當打發人往約伯去
[00:45:31.280 --> 00:45:33.200]  請那清科彼得的西門來
[00:45:33.200 --> 00:45:36.400]  他住在海邊的一個俏皮象西門的家裡
[00:45:36.400 --> 00:45:37.120]  所以
[00:45:37.120 --> 00:45:39.280]  這個就是哥尼樓自己說的
[00:45:39.280 --> 00:45:43.520]  所以我立時就打發人去請你來
[00:45:43.520 --> 00:45:47.120]  去跟彼得解釋為什麼會請他來
[00:45:47.120 --> 00:45:48.400]  因為神吩咐他
[00:45:48.400 --> 00:45:52.800]  所以我立時就打發人去請你來
[00:45:52.800 --> 00:45:53.760]  你來要很好
[00:45:53.760 --> 00:45:55.520]  現今我們都在神面前
[00:45:55.520 --> 00:45:59.520]  要聽主所吩咐你的一切話
[00:45:59.520 --> 00:46:02.880]  我見到他很渴望要聽神的話
[00:46:02.880 --> 00:46:06.480]  他很信命聽上帝的吩咐
[00:46:06.480 --> 00:46:10.400]  所以這個正是他蒙恩的要訣
[00:46:10.400 --> 00:46:13.920]  蒙福的原因
[00:46:13.920 --> 00:46:16.720]  怎樣知道他是敬畏神的虔誠人
[00:46:16.720 --> 00:46:18.160]  在這裡看見的
[00:46:18.160 --> 00:46:22.160]  因為他不單止聽到就遵行
[00:46:22.160 --> 00:46:24.160]  有命令他就守住
[00:46:24.160 --> 00:46:26.160]  這個就是虔誠的意思
[00:46:26.160 --> 00:46:27.760]  立時遵行
[00:46:27.760 --> 00:46:31.440]  我相信這個跟他的職業都有些關係
[00:46:31.440 --> 00:46:33.280]  他做軍長
[00:46:33.280 --> 00:46:34.800]  他做百夫長
[00:46:34.800 --> 00:46:36.480]  一夫什麼
[00:46:36.480 --> 00:46:38.400]  百應的
[00:46:38.400 --> 00:46:41.280]  軍令又怎樣
[00:46:41.280 --> 00:46:41.920]  如山
[00:46:41.920 --> 00:46:46.880]  所以他吩咐那些兵就做
[00:46:46.880 --> 00:46:48.960]  他照樣自己都是這樣
[00:46:48.960 --> 00:46:50.800]  上帝吩咐那就怎樣
[00:46:50.800 --> 00:46:51.360]  照樣做
[00:46:51.360 --> 00:46:52.160]  這個命令
[00:46:52.160 --> 00:46:54.480]  如果我們都有這個智慧
[00:46:54.480 --> 00:46:57.120]  好像他一樣就好了
[00:46:57.120 --> 00:47:00.800]  我們好像兵一樣
[00:47:00.800 --> 00:47:02.960]  百夫長吩咐那就怎樣
[00:47:02.960 --> 00:47:04.720]  馬上做
[00:47:04.720 --> 00:47:09.600]  所以這個就是遵行聽命的意思
[00:47:09.600 --> 00:47:12.480]  我們看見他就是這樣
[00:47:12.480 --> 00:47:13.920]  他吩咐別人
[00:47:13.920 --> 00:47:14.400]  別人做
[00:47:14.400 --> 00:47:17.280]  他自己聽命上帝
[00:47:17.280 --> 00:47:18.400]  照上帝的命令
[00:47:18.400 --> 00:47:19.840]  立時遵行
[00:47:19.840 --> 00:47:22.320]  敬畏神在哪裡表現出來
[00:47:22.320 --> 00:47:25.040]  在信復神那裡表現出來
[00:47:25.040 --> 00:47:28.080]  因為在我們的心裡願意聽神的命令
[00:47:28.080 --> 00:47:29.840]  聖靈感動我們
[00:47:29.840 --> 00:47:31.200]  不要想這件事
[00:47:31.200 --> 00:47:33.200]  就不要想了
[00:47:33.200 --> 00:47:35.680]  聖靈感動我們要去這樣做
[00:47:35.680 --> 00:47:37.840]  我們就禱告主給的力量
[00:47:37.840 --> 00:47:40.080]  就去實行出來
[00:47:40.080 --> 00:47:44.240]  這個就是神的吩咐我們遵行
[00:47:44.240 --> 00:47:47.280]  當然也是要操練
[00:47:47.280 --> 00:47:48.640]  慢慢好像軍人一樣
[00:47:48.640 --> 00:47:50.160]  訓練一下
[00:47:50.160 --> 00:47:51.840]  慢慢一聽到命令
[00:47:51.840 --> 00:47:56.560]  就立刻遵行
[00:47:56.560 --> 00:47:57.760]  兒子
[00:47:57.760 --> 00:48:00.560]  是不是一個好的兒女
[00:48:00.560 --> 00:48:02.080]  就是看他信不信服
[00:48:02.080 --> 00:48:04.320]  我們都知道他聽不聽話
[00:48:04.320 --> 00:48:05.600]  我們都會這樣說
[00:48:05.600 --> 00:48:07.760]  一個學生是不是一個好學生
[00:48:07.760 --> 00:48:08.880]  有時候可能看看
[00:48:08.880 --> 00:48:11.440]  他是不是聽老師的吩咐
[00:48:11.440 --> 00:48:14.240]  照老師的教導
[00:48:14.240 --> 00:48:15.840]  一個好的市民
[00:48:15.840 --> 00:48:20.400]  我們知道他奉公守法遵守規矩
[00:48:20.400 --> 00:48:21.680]  雖然不是絕對性
[00:48:21.680 --> 00:48:24.640]  不過我們知道大概可以反映到
[00:48:24.640 --> 00:48:26.800]  一個人經常都不肯聽別人的話
[00:48:26.800 --> 00:48:28.080]  經常理廣東
[00:48:28.080 --> 00:48:28.960]  他做什麼
[00:48:28.960 --> 00:48:30.240]  他就行西
[00:48:30.240 --> 00:48:32.240]  當然是易役
[00:48:32.240 --> 00:48:37.040]  這個肯定不是很會敬畏的
[00:48:37.040 --> 00:48:40.240]  因為他沒有信服的心
[00:48:40.240 --> 00:48:42.240]  有人分析
[00:48:42.240 --> 00:48:44.080]  希臘的哲學方式
[00:48:44.080 --> 00:48:45.200]  因為是思考的
[00:48:45.200 --> 00:48:46.960]  Critical thinking
[00:48:46.960 --> 00:48:50.560]  所以其實當時是希羅文化的
[00:48:50.560 --> 00:48:54.400]  照理羅馬的官
[00:48:54.400 --> 00:48:56.880]  他受希臘的薰陶
[00:48:56.880 --> 00:49:00.720]  就是你說
[00:49:00.720 --> 00:49:01.760]  不是馬上做
[00:49:01.760 --> 00:49:04.080]  要先想一想
[00:49:04.080 --> 00:49:07.520]  這個合不合理
[00:49:07.520 --> 00:49:09.360]  值不值得我這樣做
[00:49:09.360 --> 00:49:10.960]  做了什麼後果
[00:49:10.960 --> 00:49:14.000]  當然都是很好的事
[00:49:14.000 --> 00:49:17.120]  但是有一種想法叫做希伯來式
[00:49:17.120 --> 00:49:18.800]  希伯來式就是猶太人
[00:49:18.800 --> 00:49:19.920]  希伯來式是什麼
[00:49:19.920 --> 00:49:23.200]  希伯來的信服就是
[00:49:23.200 --> 00:49:24.800]  神這樣說
[00:49:24.800 --> 00:49:27.040]  聖經裡面是這樣的
[00:49:27.040 --> 00:49:28.320]  我所吩咐你們就去遵行
[00:49:28.320 --> 00:49:31.440]  他們希伯來的一種信服就是
[00:49:31.440 --> 00:49:32.480]  上帝命令來了
[00:49:32.480 --> 00:49:35.680]  那他們就不用想那麼多了
[00:49:35.680 --> 00:49:36.960]  行就對了
[00:49:36.960 --> 00:49:38.160]  所以這種就是
[00:49:38.160 --> 00:49:40.800]  為什麼阿伯拉罕會獻二煞呢
[00:49:40.800 --> 00:49:42.000]  神這樣說
[00:49:42.000 --> 00:49:45.200]  很難理性通過不了的
[00:49:45.200 --> 00:49:46.240]  理性通過不了
[00:49:46.240 --> 00:49:48.480]  怎麼可能神賜了一個兒子給我
[00:49:48.480 --> 00:49:51.760]  我現在要將他殺了他呢
[00:49:51.760 --> 00:49:54.880]  而且不是第二個人殺
[00:49:54.880 --> 00:49:57.120]  要我親手殺了他
[00:49:57.120 --> 00:49:59.760]  如果要想就想不通
[00:49:59.760 --> 00:50:03.840]  但是阿伯拉罕想不通也好
[00:50:03.840 --> 00:50:06.080]  照樣做
[00:50:06.080 --> 00:50:09.600]  我不是叫你什麼都不用想就做
[00:50:09.600 --> 00:50:13.040]  聖經也不是這樣說
[00:50:13.040 --> 00:50:15.040]  因為我們剛剛讀完《真言》
[00:50:15.040 --> 00:50:17.520]  《真言》叫我們有智慧
[00:50:17.520 --> 00:50:18.400]  所以要想一想
[00:50:18.400 --> 00:50:24.480]  要想就是想一想這是不是神所喜歡的事
[00:50:24.480 --> 00:50:26.240]  應該這樣想
[00:50:26.240 --> 00:50:29.760]  不是想一想這個合不合理
[00:50:29.760 --> 00:50:32.480]  因為有時候只是憑理性
[00:50:32.480 --> 00:50:35.760]  有時候神的律法是超越他的
[00:50:35.760 --> 00:50:36.960]  所以我經常都這樣說
[00:50:36.960 --> 00:50:38.880]  我說我們做基督徒
[00:50:38.880 --> 00:50:42.800]  一定要培養一種叫Critical Thinking
[00:50:42.800 --> 00:50:44.800]  就是希臘哲學的意思
[00:50:44.800 --> 00:50:47.600]  就是培養我們懂得分析事情
[00:50:47.600 --> 00:50:48.960]  不要什麼都相信
[00:50:48.960 --> 00:50:50.400]  現在這麼多假東西
[00:50:50.400 --> 00:50:52.560]  別人什麼都說你都相信
[00:50:52.560 --> 00:50:53.680]  其實很危險的
[00:50:53.680 --> 00:50:56.080]  不懂得分辨
[00:50:56.080 --> 00:50:59.360]  但是你分辨
[00:50:59.360 --> 00:51:02.160]  你不要成為一個Critical的人
[00:51:02.160 --> 00:51:05.680]  就是Don't be a critical person
[00:51:05.680 --> 00:51:09.040]  You have to be a critical thinking person
[00:51:09.040 --> 00:51:11.600]  但是不要成為一個Critical的人
[00:51:11.600 --> 00:51:12.880]  Critical的人是什麼
[00:51:12.880 --> 00:51:15.120]  你說這件事我專門跟你爭辯
[00:51:15.120 --> 00:51:16.560]  這個叫Critical
[00:51:16.560 --> 00:51:19.600]  你做這些我總有些事情批評你
[00:51:19.600 --> 00:51:21.520]  這個叫Critical
[00:51:21.520 --> 00:51:22.800]  不是
[00:51:22.800 --> 00:51:23.840]  如果要Critical
[00:51:23.840 --> 00:51:25.920]  沒有一件事是完美的
[00:51:25.920 --> 00:51:30.400]  因為其實見仁見智的很多事情
[00:51:30.400 --> 00:51:33.440]  所以不要因為那些什麼政治 政黨
[00:51:33.440 --> 00:51:35.600]  不要因為你喜歡什麼我喜歡什麼
[00:51:35.600 --> 00:51:37.760]  那些爭辯一番
[00:51:37.760 --> 00:51:39.600]  經常都很Critical的
[00:51:39.600 --> 00:51:42.400]  你做人很不開心
[00:51:42.400 --> 00:51:44.960]  你應該為神所有的事情感恩
[00:51:44.960 --> 00:51:45.920]  那就開心很多
[00:51:45.920 --> 00:51:46.720]  不過
[00:51:46.720 --> 00:51:47.680]  我再說
[00:51:47.680 --> 00:51:49.680]  神給我們有智慧的
[00:51:49.680 --> 00:51:52.000]  所以有些事情你需要Critical thinking
[00:51:52.000 --> 00:51:52.720]  怎麼想
[00:51:52.720 --> 00:51:55.360]  就是想想神的話怎麼說
[00:51:55.360 --> 00:51:57.280]  這個就是Critical thinking
[00:51:57.280 --> 00:51:58.480]  神的說話怎麼說
[00:51:58.480 --> 00:51:59.280]  所以你想想
