
[00:00:00.000 --> 00:00:01.280]  我想跟大家說
[00:30:12.560 --> 00:30:16.480]  我們有不同年齡層的人一起服侍
[00:30:16.480 --> 00:30:19.240]  但是裡面那種氣氛是很開心
[00:30:19.240 --> 00:30:20.960]  很快樂一起去服侍
[00:30:20.960 --> 00:30:23.480]  我想那些家庭來到我們當中的時候
[00:30:23.480 --> 00:30:24.560]  其實他感受到
[00:30:24.560 --> 00:30:26.320]  其實現在在這個世代
[00:30:26.320 --> 00:30:28.040]  不同年代的人走在一起
[00:30:28.040 --> 00:30:29.840]  這麼開心、這麼和諧
[00:30:29.840 --> 00:30:31.120]  很難見到
[00:30:31.120 --> 00:30:33.000]  所以他們很感受到
[00:30:33.000 --> 00:30:35.160]  他們說他們很想把他們的孩子
[00:30:35.160 --> 00:30:36.640]  都帶來這個地方
[00:30:36.640 --> 00:30:38.240]  所以我們感恩
[00:30:38.240 --> 00:30:42.800]  我很希望我們能夠繼續去服侍這個家庭
[00:30:42.800 --> 00:30:43.800]  更加有朝一日
[00:30:43.800 --> 00:30:46.520]  我很希望這些家庭能夠被神建立
[00:30:46.520 --> 00:30:47.760]  他們跟我們一起
[00:30:47.760 --> 00:30:50.760]  來到祝福其他的家庭
[00:30:50.760 --> 00:30:51.600]  好不好?
[00:30:51.600 --> 00:30:53.160]  我覺得這件事很美麗
[00:30:53.160 --> 00:30:54.480]  好了,展望一下將來
[00:30:54.480 --> 00:30:56.760]  其實這些都是我們正在做的事情
[00:30:56.760 --> 00:30:59.080]  其實只是很小的部分
[00:30:59.080 --> 00:31:00.560]  我們的社區這麼大
[00:31:00.560 --> 00:31:02.480]  其實還有很多事情可以做
[00:31:02.480 --> 00:31:03.640]  所以大家弟兄姊妹
[00:31:03.640 --> 00:31:05.120]  我們一起來做夢
[00:31:05.120 --> 00:31:07.640]  求神也讓你有一點意念
[00:31:07.640 --> 00:31:10.040]  或者神如何用你和我的生命
[00:31:10.040 --> 00:31:12.720]  來祝福這個論舍
[00:31:12.720 --> 00:31:13.960]  大家是否記得
[00:31:13.960 --> 00:31:18.360]  我們曾經在2019年有一個銅鑼節
[00:31:18.360 --> 00:31:21.560]  大家是否想繼續有銅鑼節?
[00:31:21.560 --> 00:31:22.520]  想吧
[00:31:22.520 --> 00:31:24.360]  其實銅鑼節就是
[00:31:24.360 --> 00:31:27.520]  神給我們的謝牧師一個夢
[00:31:27.520 --> 00:31:30.040]  就是能夠在大坑這個地方
[00:31:30.040 --> 00:31:32.920]  能夠有一個定期
[00:31:32.920 --> 00:31:35.240]  一個節期
[00:31:35.240 --> 00:31:38.080]  令到透過這個銅鑼節
[00:31:38.080 --> 00:31:40.040]  我們能夠將整個社區
[00:31:40.040 --> 00:31:43.920]  無論食肆、店鋪、街坊連繫起來
[00:31:43.920 --> 00:31:50.440]  我們很希望長遠成為這裡的一個標誌
[00:31:50.440 --> 00:31:52.120]  大家今天回來的時候
[00:31:52.120 --> 00:31:57.440]  你見不見到外面在街上插滿了旗子?
[00:31:57.440 --> 00:32:00.960]  大家知不知道那些是甚麼旗子?
[00:32:00.960 --> 00:32:03.360]  火龍,沒有火龍
[00:32:03.360 --> 00:32:05.800]  我們很希望將來
[00:32:05.800 --> 00:32:09.240]  有些人想在大坑形容大坑的時候
[00:32:09.240 --> 00:32:12.040]  他們會形容這裡是有銅鑼節
[00:32:12.040 --> 00:32:13.840]  他們知道這裡有耶穌
[00:32:13.840 --> 00:32:16.880]  真正賜平安給他們的耶穌
[00:32:16.880 --> 00:32:20.960]  能夠教會藉著對社區的關懷
[00:32:20.960 --> 00:32:23.560]  將福音、將這個平安
[00:32:23.560 --> 00:32:25.920]  真正的平安帶入這個社區
[00:32:25.920 --> 00:32:26.920]  明白嗎?
[00:32:26.920 --> 00:32:29.360]  所以將來我們再求主保守一下
[00:32:29.360 --> 00:32:32.680]  我們看看何時可以再舉辦銅鑼節
[00:32:32.680 --> 00:32:36.480]  大家就知道我們希望神做些甚麼
[00:32:36.480 --> 00:32:38.400]  希望神透過我們做些甚麼
[00:32:38.400 --> 00:32:42.000]  以後我們能夠一齊同工
[00:32:42.000 --> 00:32:44.560]  大家又記不記得我們有愛你愛你
[00:32:44.560 --> 00:32:47.040]  曾經有一個就是用現金券
[00:32:47.040 --> 00:32:50.520]  叫大家買現金券來祝福街坊、食肆
[00:32:50.520 --> 00:32:55.360]  其實這件事是在疫情最差的時候
[00:32:55.360 --> 00:32:56.640]  我們在想
[00:32:56.640 --> 00:32:59.200]  我們看到我們出去吃飯
[00:32:59.200 --> 00:33:02.800]  看到四周的店舖老闆的員工
[00:33:02.800 --> 00:33:04.520]  愁眉苦臉
[00:33:04.520 --> 00:33:05.880]  沒有生意
[00:33:05.880 --> 00:33:07.360]  沒有人來光顧
[00:33:07.360 --> 00:33:10.800]  然後我們又聽到街坊手停口停
[00:33:10.800 --> 00:33:11.960]  那我們怎麼辦呢?
[00:33:11.960 --> 00:33:13.200]  我們就祈禱一下
[00:33:13.200 --> 00:33:15.200]  我們可以怎樣去做
[00:33:15.200 --> 00:33:16.440]  神就感動我們
[00:33:16.440 --> 00:33:18.840]  將那時候耶穌請吃飯的一些錢
[00:33:18.840 --> 00:33:20.280]  弟兄姊妹奉獻的錢
[00:33:20.280 --> 00:33:22.560]  化成這些現金券
[00:33:22.560 --> 00:33:27.000]  派出去讓那些街坊可以透過這些現金券
[00:33:27.000 --> 00:33:29.840]  去那些食肆買東西吃
[00:33:29.840 --> 00:33:31.680]  祝福這兩個群體
[00:33:31.680 --> 00:33:35.640]  其實大家知道我們不是慈善團體
[00:33:35.640 --> 00:33:38.400]  我們不會有很多錢派的
[00:33:38.400 --> 00:33:40.280]  這樣也很有限
[00:33:40.280 --> 00:33:42.720]  但是這件事
[00:33:42.720 --> 00:33:46.080]  那些街坊和食肆很大回響
[00:33:46.080 --> 00:33:47.760]  很開心很支持
[00:33:47.760 --> 00:33:52.520]  其實我相信不是說我們派這些有限的現金券
[00:33:52.520 --> 00:33:55.480]  能夠改善他們的困境
[00:33:55.480 --> 00:33:59.800]  而是他們知道在這個最艱難的日子
[00:33:59.800 --> 00:34:03.000]  耶穌鼓勵他們
[00:34:03.000 --> 00:34:05.960]  耶穌藉著教會來關心他們
[00:34:05.960 --> 00:34:07.800]  願意和他們同行
[00:34:07.800 --> 00:34:09.200]  所以他們是很開心
[00:34:09.200 --> 00:34:11.600]  我很希望丁姊妹再下去神
[00:34:11.600 --> 00:34:18.840]  看看如何使用教會來向我們的社區表示關懷
[00:34:18.840 --> 00:34:20.720]  我們同心一起去做
[00:34:20.720 --> 00:34:25.240]  我們又嘗試去探訪附近的一些群體
[00:34:25.240 --> 00:34:27.760]  這幅照片就是巴士站
[00:34:27.760 --> 00:34:28.720]  Modern台巴士總站
[00:34:28.720 --> 00:34:32.040]  大家有沒有去過那裡搭車?
[00:34:32.040 --> 00:34:33.280]  有吧?
[00:34:33.280 --> 00:34:36.520]  你有沒有見過這個林站長?
[00:34:36.520 --> 00:34:37.600]  這個是林站長
[00:34:37.600 --> 00:34:42.480]  他是在左上角來到我們The Crossway
[00:34:42.480 --> 00:34:46.000]  他自己手做了一些甜品和食物
[00:34:46.000 --> 00:34:47.800]  拿來給我們吃
[00:34:47.800 --> 00:34:51.240]  其實我們在疫情的時候就開始去探望他
[00:34:51.240 --> 00:34:52.400]  他們和車長
[00:34:52.400 --> 00:34:55.080]  因為那時候我們都想為他們打氣
[00:34:55.080 --> 00:34:57.240]  我記得我們第一次去探望他的時候
[00:34:57.240 --> 00:34:59.000]  林站長很歡迎我們
[00:34:59.000 --> 00:35:03.680]  我記得他站在一個位置看著我們的教會
[00:35:03.680 --> 00:35:07.360]  他說我在這裡工作了二十多年
[00:35:07.360 --> 00:35:10.520]  我看著你們搬進來這個地方
[00:35:10.520 --> 00:35:12.920]  嘩!他已經在這裡這麼久了
[00:35:12.920 --> 00:35:17.280]  然後他說今天很高興認識你們
[00:35:17.280 --> 00:35:20.560]  遲到好過無到
[00:35:20.560 --> 00:35:22.160]  我們已經成為好朋友
[00:35:22.160 --> 00:35:24.400]  他經常都會來我們The Crossway
[00:35:24.400 --> 00:35:25.640]  我們會和他祈禱
[00:35:25.640 --> 00:35:28.600]  他說他還差一點點才相信到耶穌
[00:35:28.600 --> 00:35:30.280]  你說要祈禱
[00:35:30.280 --> 00:35:33.080]  大家如果去搭車的時候見到林站長
[00:35:33.080 --> 00:35:34.360]  記得和他打個招呼
[00:35:34.360 --> 00:35:37.640]  因為我是童福堂來的 祝福你
[00:35:37.640 --> 00:35:43.480]  我們也去探訪了附近三十棟單棟樓的管理員
[00:35:43.480 --> 00:35:46.360]  原來當我們和他們祈禱和祝福的時候
[00:35:46.360 --> 00:35:47.320]  和他們聊天
[00:35:47.320 --> 00:35:50.600]  原來他們大部分都不知道童福堂在這裡
[00:35:50.600 --> 00:35:52.280]  我很希望未來的日子裡
[00:35:52.280 --> 00:35:54.160]  我們和他們有更多的聯繫
[00:35:54.160 --> 00:35:56.000]  弟兄姊妹 特別是你們
[00:35:56.000 --> 00:35:58.840]  走進走出的大廈等等
[00:35:58.840 --> 00:36:01.320]  和他們打招呼好不好
[00:36:01.320 --> 00:36:03.240]  我們是鄰舍來的
[00:36:03.240 --> 00:36:05.200]  不要亂來亂去
[00:36:05.200 --> 00:36:06.880]  其實還有很多事情
[00:36:06.880 --> 00:36:07.640]  我們很開心
[00:36:07.640 --> 00:36:09.800]  我們有The Crossway
[00:36:09.800 --> 00:36:11.760]  這是神給我們極大的恩典
[00:36:11.760 --> 00:36:13.920]  能夠有一個這麼好的咖啡室
[00:36:13.920 --> 00:36:15.520]  服侍我們的社區
[00:36:15.520 --> 00:36:16.800]  除了弟兄姊妹之外
[00:36:16.800 --> 00:36:22.080]  我最近看到有附近的露宿者
[00:36:22.080 --> 00:36:24.320]  進來我們這裡休息
[00:36:24.320 --> 00:36:25.880]  我很希望這個地方
[00:36:25.880 --> 00:36:29.360]  也繼續成為他們很安潔的地方
[00:36:29.360 --> 00:36:30.640]  其實還有很多事情要做
[00:36:30.640 --> 00:36:31.320]  可以做的
[00:36:31.320 --> 00:36:34.440]  但是弟兄姊妹除了求神興起之外
[00:36:34.440 --> 00:36:35.640]  其實我們也不知道要怎麼做
[00:36:35.640 --> 00:36:36.920]  要求大家之外
[00:36:36.920 --> 00:36:40.480]  我們經常看到附近有些環保收集站
[00:36:40.480 --> 00:36:41.960]  很多人放東西進去
[00:36:41.960 --> 00:36:42.840]  我們就想
[00:36:42.840 --> 00:36:44.880]  其實愛護大地
[00:36:44.880 --> 00:36:50.200]  就是去維持大地的創造
[00:36:50.200 --> 00:36:51.000]  神的創造
[00:36:51.000 --> 00:36:53.480]  其實也是我們愛倫社其中一樣東西
[00:36:53.480 --> 00:36:54.600]  對人的關顧
[00:36:54.600 --> 00:36:55.720]  所以我經常想
[00:36:55.720 --> 00:36:58.160]  祈禱將來我們的教會
[00:36:58.160 --> 00:36:59.320]  在環保上面
[00:36:59.320 --> 00:37:02.080]  又會不會可以出一分力呢
[00:37:02.080 --> 00:37:05.240]  這些都是很多的可行性
[00:37:05.240 --> 00:37:07.280]  其實說來說去
[00:37:07.280 --> 00:37:09.920]  我很希望我們每一個弟兄姊妹
[00:37:09.920 --> 00:37:12.080]  我們發揮我們的小宇宙
[00:37:12.080 --> 00:37:13.000]  我們可以想想
[00:37:13.000 --> 00:37:15.120]  我們的教會能夠怎樣祝福社區
[00:37:15.120 --> 00:37:18.040]  有一件事我們也在做的
[00:37:18.040 --> 00:37:18.720]  我還沒跟大家說
[00:37:18.720 --> 00:37:19.720]  我現在說的就是
[00:37:19.720 --> 00:37:23.320]  我們有一隊叫做街頭報道隊
[00:37:23.320 --> 00:37:25.320]  大家知不知道
[00:37:25.320 --> 00:37:26.720]  不知道知不知道
[00:37:26.720 --> 00:37:27.320]  知不知道
[00:37:27.320 --> 00:37:28.960]  今天這一堂多些人不知道
[00:37:28.960 --> 00:37:34.280]  難怪最近我有一個弟兄和我分享
[00:37:34.280 --> 00:37:37.520]  他是經常去街頭報道隊的
[00:37:37.520 --> 00:37:41.960]  他們說他很開心參加這個侍奉
[00:37:41.960 --> 00:37:47.120]  我們是逢第二、第四個星期的星期六
[00:37:47.120 --> 00:37:49.200]  下午兩點半就出隊
[00:37:49.200 --> 00:37:52.800]  我看到今天帶隊的Pastelary也在後面
[00:37:52.800 --> 00:37:56.040]  他出隊我們會去筲箕灣公園
[00:37:56.040 --> 00:37:57.600]  或者是維園
[00:37:57.600 --> 00:37:58.960]  來接觸街坊
[00:37:58.960 --> 00:38:01.320]  其實我們現在已經認識一群老友
[00:38:01.320 --> 00:38:03.480]  特別是在筲箕灣去到很久
[00:38:03.480 --> 00:38:06.480]  我們就跟他們接觸
[00:38:06.480 --> 00:38:08.080]  那個弟兄就跟我說
[00:38:08.080 --> 00:38:08.840]  我很開心
[00:38:08.840 --> 00:38:10.840]  我又跟著別人出去
[00:38:10.840 --> 00:38:12.000]  很害怕
[00:38:12.000 --> 00:38:13.520]  不懂得跟別人說話
[00:38:13.520 --> 00:38:14.520]  不知道怎樣接觸別人
[00:38:14.520 --> 00:38:16.160]  很怕被人拒絕
[00:38:16.160 --> 00:38:17.840]  到現在我很自由
[00:38:17.840 --> 00:38:22.880]  他說我不用再理會別人會不會相信耶穌
[00:38:22.880 --> 00:38:23.800]  拒絕我
[00:38:23.800 --> 00:38:25.560]  總之我能夠跟別人分享福音
[00:38:25.560 --> 00:38:27.040]  能夠接觸他、關心他
[00:38:27.040 --> 00:38:28.400]  我已經很開心
[00:38:28.400 --> 00:38:30.480]  很開心之餘他就跟我說
[00:38:30.480 --> 00:38:31.720]  Lillian
[00:38:31.720 --> 00:38:33.360]  有一個問題我想問你
[00:38:33.360 --> 00:38:36.520]  其實這個侍奉這麼好
[00:38:36.520 --> 00:38:40.320]  我們傳福音也是基督徒的責任
[00:38:40.320 --> 00:38:43.440]  為甚麼這麼少人參加
[00:38:43.440 --> 00:38:46.160]  為甚麼一直都是十多人
[00:38:46.160 --> 00:38:49.560]  他說是否我們缺乏宣傳
[00:38:49.560 --> 00:38:51.000]  我說
[00:38:51.000 --> 00:38:54.360]  那我今天就宣傳吧
[00:38:54.360 --> 00:38:56.680]  特別是當我正在預備這篇道的時候
[00:38:56.680 --> 00:38:57.880]  他跟我提出這個問題
[00:38:57.880 --> 00:39:00.320]  其實維園的探訪都不多人
[00:39:00.320 --> 00:39:01.600]  頂姐妹
[00:39:01.600 --> 00:39:04.680]  容許我這裡有個直入式廣告
[00:39:04.680 --> 00:39:08.560]  請大家參與關懷社區
[00:39:08.560 --> 00:39:14.600]  我們這個維園街頭報道家庭探訪隊的資料
[00:39:14.600 --> 00:39:15.960]  這個表格
[00:39:15.960 --> 00:39:21.040]  就在我們同福網站教會360外展
[00:39:21.040 --> 00:39:23.400]  裡面你就可以找到
[00:39:23.400 --> 00:39:24.400]  我鼓勵大家
[00:39:24.400 --> 00:39:27.840]  你跟你的小組或是你自己站在一起
[00:39:27.840 --> 00:39:30.040]  會不會參與
[00:39:30.040 --> 00:39:31.440]  好嗎
[00:39:31.440 --> 00:39:34.800]  其實很多頂姐妹說
[00:39:34.800 --> 00:39:37.280]  我有很多難處
[00:39:37.280 --> 00:39:38.240]  我又沒有口才
[00:39:38.240 --> 00:39:39.360]  我又不夠愛心
[00:39:39.360 --> 00:39:40.600]  我又有很多事情
[00:39:40.600 --> 00:39:42.920]  其實不要緊的
[00:39:42.920 --> 00:39:44.320]  你只要告訴神
[00:39:44.320 --> 00:39:46.880]  其實我都願意就行了
[00:39:46.880 --> 00:39:49.800]  神會幫助你
[00:39:49.800 --> 00:39:51.920]  不是靠我們的勢力
[00:39:51.920 --> 00:39:53.760]  不是靠我們的才能
[00:39:53.760 --> 00:39:56.040]  是靠神的靈方能成事
[00:39:56.040 --> 00:39:57.040]  只要你願意
[00:39:57.040 --> 00:39:59.040]  你會發覺其實你是在參與
[00:39:59.040 --> 00:40:02.240]  神去尋找人來祝福人的一個過程
[00:40:02.240 --> 00:40:03.400]  你會很開心
[00:40:03.400 --> 00:40:06.520]  最近維園的探訪隊
[00:40:06.520 --> 00:40:08.400]  他們分享到
[00:40:08.400 --> 00:40:11.280]  最近他們在維園遇到一個婆婆
[00:40:11.280 --> 00:40:12.920]  一個太太
[00:40:12.920 --> 00:40:15.800]  那個太太跟他聊天
[00:40:15.800 --> 00:40:18.160]  那個太太說我想看看教會
[00:40:18.160 --> 00:40:20.480]  我想看看教會是怎樣
[00:40:20.480 --> 00:40:21.560]  他們就很有開心
[00:40:21.560 --> 00:40:24.840]  就帶他在維園走來The Crossway
[00:40:24.840 --> 00:40:26.440]  介紹了教會給他
[00:40:26.440 --> 00:40:27.960]  就帶他去The Crossway
[00:40:27.960 --> 00:40:29.960]  那你知不知道這位太太
[00:40:29.960 --> 00:40:31.760]  第二個星期六
[00:40:31.760 --> 00:40:33.120]  自己回來了
[00:40:33.120 --> 00:40:35.600]  向日葵崇拜
[00:40:35.600 --> 00:40:37.920]  然後她在跟哥哥姐姐
[00:40:37.920 --> 00:40:38.760]  完崇拜之後
[00:40:38.760 --> 00:40:40.440]  出去喝茶的時候
[00:40:40.440 --> 00:40:43.520]  卻自信了耶穌
[00:40:43.520 --> 00:40:44.480]  是不是很奇妙
[00:40:44.480 --> 00:40:47.760]  你真的參與了神的工作
[00:40:47.760 --> 00:40:49.360]  我們真的參與了其中
[00:40:49.360 --> 00:40:50.480]  另外就是有一個弟兄
[00:40:50.480 --> 00:40:55.240]  他見到一個膝蓋受損的先生
[00:40:55.240 --> 00:40:58.000]  他就走過在維園裡面
[00:40:58.000 --> 00:40:59.520]  他就有膠布
[00:40:59.520 --> 00:41:01.360]  他就拿出來跟這位先生
[00:41:01.360 --> 00:41:02.880]  其他人都沒有理他
[00:41:02.880 --> 00:41:06.080]  但他就拿出來幫這位先生黏了膠布
[00:41:06.080 --> 00:41:08.720]  那位先生很感激
[00:41:08.720 --> 00:41:10.800]  其實當我分辨了一件事情
[00:41:10.800 --> 00:41:13.960]  我想起好像在《老家福音》裡面說的
[00:41:13.960 --> 00:41:16.640]  那個好撒馬尼亞人
[00:41:16.640 --> 00:41:18.760]  然後這位先生很感激
[00:41:18.760 --> 00:41:21.320]  他們就跟他聊天
[00:41:21.320 --> 00:41:23.520]  把福音告訴他
[00:41:23.520 --> 00:41:27.120]  原來這是他人生第一次聽福音
[00:41:27.120 --> 00:41:29.120]  雖然那天他還未相信
[00:41:29.120 --> 00:41:31.840]  但是我很相信他已經經歷了
[00:41:31.840 --> 00:41:33.960]  這個福音的精髓
[00:41:33.960 --> 00:41:35.440]  是什麼?
[00:41:35.440 --> 00:41:36.200]  愛
[00:41:36.200 --> 00:41:37.000]  不是電話聲
[00:41:37.000 --> 00:41:39.680]  是愛
[00:41:39.680 --> 00:41:40.840]  是愛
[00:41:40.840 --> 00:41:41.840]  是不是?
[00:41:41.840 --> 00:41:42.760]  我很相信這位先生
[00:41:42.760 --> 00:41:45.200]  當我們將來再去見到他的時候
[00:41:45.200 --> 00:41:46.840]  再去跟他同行的時候
[00:41:46.840 --> 00:41:48.200]  他會相信耶穌
[00:41:48.200 --> 00:41:49.480]  因為他經歷了
[00:41:49.480 --> 00:41:51.560]  他第一次對神的福音經歷
[00:41:51.560 --> 00:41:53.400]  就是這份愛
[00:41:53.400 --> 00:41:57.600]  好 其實最後我想說
[00:41:57.600 --> 00:42:00.680]  其實神真的不是要我們愛人
[00:42:00.680 --> 00:42:03.160]  是你要付出很多很多的東西
[00:42:03.160 --> 00:42:09.320]  其實愛輪舍帶來我們自己生命的一個轉化
[00:42:09.320 --> 00:42:10.200]  為什麼我這樣說?
[00:42:10.200 --> 00:42:11.800]  其實我自己也有一個經歷
[00:42:11.800 --> 00:42:15.000]  就是去年我和Pastor Ronald
[00:42:15.000 --> 00:42:17.240]  開車在家裡出發
[00:42:17.240 --> 00:42:19.240]  其實是挺趕的去一個地方
[00:42:19.240 --> 00:42:24.620]  然後就在車子駕駛出來
[00:42:24.620 --> 00:42:26.940]  在停車場駛出大街那裡
[00:42:26.940 --> 00:42:31.840]  剛剛前面有一個婆婆推著車子
[00:42:31.840 --> 00:42:32.640]  有很多紙皮
[00:42:32.640 --> 00:42:34.640]  很明顯她是一個撿紙皮的婆婆
[00:42:34.640 --> 00:42:37.340]  然後她走得很慢
[00:42:37.340 --> 00:42:40.640]  因為那些紙皮不停地滑下來
[00:42:40.640 --> 00:42:42.440]  不停地掉到地上
[00:42:42.440 --> 00:42:44.440]  她走兩步又走去撿撿撿
[00:42:44.440 --> 00:42:46.040]  又滑下來又走兩步撿撿撿
[00:42:46.040 --> 00:42:48.040]  所以其實是很慢很慢地走
[00:42:48.040 --> 00:42:50.040]  以前未信任我們
[00:42:50.040 --> 00:42:52.040]  我們可能會「撥撥撥撥撥撥」
[00:42:52.040 --> 00:42:55.040]  「麻煩你,走開一點,是不是?」
[00:42:55.040 --> 00:42:58.040]  「我很趕,不要阻礙我」
[00:42:58.040 --> 00:43:00.040]  但我們已經進步了
[00:43:00.040 --> 00:43:01.040]  那天我們就很有耐性
[00:43:01.040 --> 00:43:02.040]  因為婆婆很辛苦
[00:43:02.040 --> 00:43:04.040]  我們就開著車在後面
[00:43:04.040 --> 00:43:06.040]  但後面已經有很多車在那裡
[00:43:06.040 --> 00:43:08.040]  我們就很慢很慢地跟著她走
[00:43:08.040 --> 00:43:11.040]  但走了一會兒
[00:43:11.040 --> 00:43:13.040]  聖靈心裡面有一個感動
[00:43:13.040 --> 00:43:16.040]  他跟我說:「你下車」
[00:43:16.040 --> 00:43:19.040]  「你下車幫婆婆推車」
[00:43:19.040 --> 00:43:22.040]  我有很多掙扎
[00:43:22.040 --> 00:43:23.040]  「嘩,這麼奇怪」
[00:43:23.040 --> 00:43:24.040]  「無緣無故在車上跳下去」
[00:43:24.040 --> 00:43:25.040]  「人家又不知道我做甚麼」
[00:43:25.040 --> 00:43:27.040]  「又好像懶偉大似的」
[00:43:27.040 --> 00:43:29.040]  心裡有很多說話
[00:43:29.040 --> 00:43:31.040]  說得很清楚就是不想做了
[00:43:31.040 --> 00:43:34.040]  但是我禱告之後
[00:43:34.040 --> 00:43:36.040]  我說:「主,我下去吧」
[00:43:36.040 --> 00:43:40.040]  我下去跟婆婆一邊撿紙皮
[00:43:40.040 --> 00:43:41.040]  一邊推一邊推一邊推
[00:43:41.040 --> 00:43:43.040]  直至到轉彎
[00:43:43.040 --> 00:43:46.040]  停泊在街邊
[00:43:46.040 --> 00:43:48.040]  做完之後我上車跟婆婆說
[00:43:48.040 --> 00:43:50.040]  「我很開心」
[00:43:50.040 --> 00:43:51.040]  「很開心」
[00:43:51.040 --> 00:43:52.040]  「但不是因為我」
[00:43:52.040 --> 00:43:55.040]  「覺得自己做了甚麼這麼偉大的事」
[00:43:55.040 --> 00:43:58.040]  「我覺得我的生命進步了」
[00:43:58.040 --> 00:44:00.040]  「我覺得我好像的人」
[00:44:00.040 --> 00:44:02.040]  「多了點愛心」
[00:44:02.040 --> 00:44:05.040]  「我懂得去見到一個人」
[00:44:05.040 --> 00:44:07.040]  「我覺得他阻礙著我」
[00:44:07.040 --> 00:44:08.040]  「我見不到他的勞苦」
[00:44:08.040 --> 00:44:10.040]  「我見不到他的辛苦」
[00:44:10.040 --> 00:44:13.040]  「而是我能夠學習做他的鄰舍」
[00:44:13.040 --> 00:44:16.040]  「在他後面被人的車追著他的時候」
[00:44:16.040 --> 00:44:19.040]  「我下去跟他一起推開」
[00:44:19.040 --> 00:44:21.040]  「讓他為他撿紙皮」
[00:44:21.040 --> 00:44:22.040]  所以弟兄姊妹
[00:44:22.040 --> 00:44:25.040]  愛鄰舍不是你自己的付出
[00:44:25.040 --> 00:44:28.040]  學習愛是一個生命的轉化
