
[00:00:00.000 --> 00:00:04.060]  還記得上禮拜講什麼嗎 喜樂
[00:38:41.480 --> 00:38:44.640]  沉於中行於外
[00:38:44.640 --> 00:38:46.040]  所以很自然的
[00:38:46.040 --> 00:38:47.680]  當你說我懇切的時候
[00:38:47.680 --> 00:38:49.040]  你會怎麼懇切
[00:38:49.040 --> 00:38:50.760]  你會大聲的禱告
[00:38:50.760 --> 00:38:52.320]  你會迫切的禱告
[00:38:52.320 --> 00:38:53.840]  你會靜止的禱告
[00:38:53.840 --> 00:38:56.320]  甚至你說通宵禱告
[00:38:56.320 --> 00:38:58.560]  對不對
[00:38:58.560 --> 00:38:59.440]  親愛的公子妹
[00:38:59.440 --> 00:39:02.880]  所以這是進一步的禱告
[00:39:02.880 --> 00:39:04.360]  但是呢
[00:39:04.360 --> 00:39:06.800]  這樣子的禱告
[00:39:06.800 --> 00:39:08.720]  這樣子的禱告
[00:39:08.720 --> 00:39:11.000]  親愛的公子妹
[00:39:11.000 --> 00:39:12.760]  不管是一般性的禱告
[00:39:12.760 --> 00:39:15.120]  或者是迫切的禱告
[00:39:15.120 --> 00:39:16.240]  耶穌提醒我們
[00:39:16.240 --> 00:39:18.600]  剛纔在馬太福音第六章裏面講的
[00:39:18.600 --> 00:39:20.160]  耶穌提醒我們一件事情
[00:39:20.160 --> 00:39:22.360]  祂說你不要憂慮喫什麼喝什麼
[00:39:22.360 --> 00:39:22.840]  對不對
[00:39:22.840 --> 00:39:24.560]  不要爲明天憂慮
[00:39:24.560 --> 00:39:25.040]  是不是
[00:39:25.040 --> 00:39:26.240]  然後你知道嗎
[00:39:26.240 --> 00:39:27.600]  耶穌在講這句話之前
[00:39:27.600 --> 00:39:32.200]  祂講什麼
[00:39:32.200 --> 00:39:33.880]  祂說什麼
[00:39:33.880 --> 00:39:37.200]  祂說你們要先求祂的國和祂的義
[00:39:37.200 --> 00:39:39.440]  這些東西都要嫁給你們了
[00:39:39.440 --> 00:39:41.960]  然後接着祂才說不要爲明天憂慮
[00:39:41.960 --> 00:39:44.200]  看到沒有
[00:39:44.200 --> 00:39:45.880]  所以耶穌在這裏告訴我們
[00:39:45.880 --> 00:39:49.160]  說我們的禱告要先禱告什麼
[00:39:49.160 --> 00:39:50.080]  先禱告什麼
[00:39:50.080 --> 00:39:52.240]  先求神的國和神的義
[00:39:52.240 --> 00:39:54.280]  爲着上帝的國來禱告
[00:39:54.280 --> 00:39:56.120]  所以今天下午四點鐘
[00:39:56.120 --> 00:39:57.600]  在蒙吹帕的禱告會
[00:39:57.600 --> 00:40:00.240]  大家去參加
[00:40:00.240 --> 00:40:03.960]  怎麼沒反應呢
[00:40:03.960 --> 00:40:08.880]  這一方面表示可能你們很誠實
[00:40:08.880 --> 00:40:10.280]  但另外一方面
[00:40:10.280 --> 00:40:12.440]  這個反應也讓我有點意外
[00:40:12.440 --> 00:40:13.480]  今天下午四點鐘
[00:40:13.480 --> 00:40:14.200]  我們一起去參加
[00:40:14.200 --> 00:40:23.000]  好不好
[00:40:23.000 --> 00:40:24.600]  對不對
[00:40:24.600 --> 00:40:25.640]  人都是自私的
[00:40:25.640 --> 00:40:28.160]  有沒有
[00:40:28.160 --> 00:40:30.880]  但是你記得上帝祝福的原則
[00:40:30.880 --> 00:40:34.520]  先求神的國和神的義
[00:40:34.520 --> 00:40:36.080]  下面祂說什麼
[00:40:36.080 --> 00:40:37.440]  這些東西
[00:40:37.440 --> 00:40:38.360]  這些東西是什麼
[00:40:38.360 --> 00:40:41.160]  這些東西就是你喫什麼喝什麼穿什麼
[00:40:41.160 --> 00:40:43.400]  這些你日常生活所需要的
[00:40:43.400 --> 00:40:45.640]  你放心上帝一定會給你
[00:40:45.640 --> 00:40:47.560]  Amen
[00:40:47.560 --> 00:40:48.120]  切歸於尊
[00:40:48.120 --> 00:40:49.680]  我從我過去服侍的經驗
[00:40:49.680 --> 00:40:50.760]  告訴你這些
[00:40:50.760 --> 00:40:54.800]  這是千真萬確的事情
[00:40:54.800 --> 00:40:56.520]  我女兒跟我出去了一趟歐洲
[00:40:56.520 --> 00:40:58.920]  說爹地你怎麼認識這麼多有錢人
[00:40:58.920 --> 00:41:00.600]  對不起
[00:41:00.600 --> 00:41:02.160]  我不是隻認識有錢人
[00:41:02.160 --> 00:41:02.960]  OK come on
[00:41:02.960 --> 00:41:05.440]  不要給我錯誤的
[00:41:05.440 --> 00:41:07.480]  不要變成是牧師只認識有錢人
[00:41:07.480 --> 00:41:10.080]  不是
[00:41:10.080 --> 00:41:14.440]  因爲過去大家覺得牧師都是窮人
[00:41:14.440 --> 00:41:15.880]  所以牧師都是窮
[00:41:15.880 --> 00:41:17.080]  所以跟窮的人在一起
[00:41:17.080 --> 00:41:19.960]  你懂這意思嗎
[00:41:19.960 --> 00:41:22.000]  但是我從來沒有覺得我窮
[00:41:22.000 --> 00:41:23.360]  Amen
[00:41:23.360 --> 00:41:26.560]  因爲我知道我有一位富有的神
[00:41:26.560 --> 00:41:28.000]  Amen
[00:41:28.000 --> 00:41:28.840]  親愛的劉姊妹
[00:41:28.840 --> 00:41:31.960]  所以當你先求他的國和他的義
[00:41:31.960 --> 00:41:33.080]  你先來
[00:41:33.080 --> 00:41:34.880]  真是真是要來服侍主
[00:41:34.880 --> 00:41:37.040]  你先來爲神的國的需要禱告
[00:41:37.040 --> 00:41:39.000]  你爲着那個加撒走廊的許多
[00:41:39.000 --> 00:41:40.840]  兩百萬的那些難民禱告
[00:41:40.840 --> 00:41:44.120]  你爲着烏克蘭許多那些受傷的靈魂
[00:41:44.120 --> 00:41:45.400]  那些沒有盼望的人
[00:41:45.400 --> 00:41:47.120]  那些在戰火中的人禱告
[00:41:47.120 --> 00:41:49.200]  你爲着那許許多多的穆斯林
[00:41:49.200 --> 00:41:51.760]  他們活在那種戰亂的中間沒有盼望
[00:41:51.760 --> 00:41:53.240]  你爲他禱告
[00:41:53.240 --> 00:41:54.560]  神說什麼
[00:41:54.560 --> 00:41:57.320]  這些東西他就要嫁給你
[00:41:57.320 --> 00:42:01.480]  你相信嗎
[00:42:01.480 --> 00:42:03.800]  你如果從來沒做過
[00:42:03.800 --> 00:42:05.760]  你一定要去做
[00:42:05.760 --> 00:42:06.760]  當你去試的時候
[00:42:06.760 --> 00:42:11.520]  你會發現神確實會照着他的話去
[00:42:11.520 --> 00:42:14.160]  照着他的應許要賜福給你
[00:42:14.160 --> 00:42:15.440]  供應你一切的需要
[00:42:15.440 --> 00:42:16.440]  Amen
[00:42:16.440 --> 00:42:18.000]  最後
[00:42:18.000 --> 00:42:20.880]  保羅講的說
[00:42:20.880 --> 00:42:23.680]  凡是藉着禱告祈求和什麼
[00:42:23.680 --> 00:42:27.360]  感謝
[00:42:27.360 --> 00:42:29.840]  所以這個更高級了
[00:42:29.840 --> 00:42:31.640]  從一般的祈求
[00:42:31.640 --> 00:42:32.840]  懇切的祈求
[00:42:32.840 --> 00:42:35.480]  現在進到什麼
[00:42:35.480 --> 00:42:37.920]  最高信心表現的禱告
[00:42:37.920 --> 00:42:39.760]  就是感謝
[00:42:39.760 --> 00:42:40.680]  就是讚美
[00:42:40.680 --> 00:42:42.200]  Amen
[00:42:42.200 --> 00:42:45.480]  所以保羅說
[00:42:45.480 --> 00:42:47.600]  你要來感謝
[00:42:47.600 --> 00:42:49.600]  藉着感謝來告訴神
[00:42:49.600 --> 00:42:51.440]  如果你已經禱告過了
[00:42:51.440 --> 00:42:53.800]  你已經甚至迫切禱告哭了
[00:42:53.800 --> 00:42:56.360]  你甚至哀哭保告在神的面前
[00:42:56.360 --> 00:42:58.640]  但是有一個禱告你還沒有做的
[00:42:58.640 --> 00:43:00.120]  那就是感謝的禱告
[00:43:00.120 --> 00:43:04.400]  那你就去做吧
[00:43:04.400 --> 00:43:05.640]  第一個藥方不夠
[00:43:05.640 --> 00:43:07.000]  第二個藥方還不夠
[00:43:07.000 --> 00:43:10.880]  第三個藥方繼續的下猛藥
[00:43:10.880 --> 00:43:12.200]  要感謝
[00:43:12.200 --> 00:43:14.360]  跟你旁邊說要感謝
[00:43:14.360 --> 00:43:15.960]  凡是感謝
[00:43:15.960 --> 00:43:17.520]  凡是謝恩
[00:43:17.520 --> 00:43:20.720]  不是到了感恩節
[00:43:20.720 --> 00:43:23.120]  喫火雞的時候纔來感恩
[00:43:23.120 --> 00:43:25.800]  現在就開始感恩了
[00:43:25.800 --> 00:43:28.080]  預備我們的心
[00:43:28.080 --> 00:43:29.320]  所以
[00:43:29.320 --> 00:43:31.360]  這一個信心爲人
[00:43:31.360 --> 00:43:33.480]  上帝所用的僕人穆勒
[00:43:33.480 --> 00:43:34.400]  他說什麼呢
[00:43:34.400 --> 00:43:37.160]  他說焦慮的開始
[00:43:37.160 --> 00:43:40.120]  就是信心的結束
[00:43:40.120 --> 00:43:42.000]  信心的開始
[00:43:42.000 --> 00:43:44.400]  就是焦慮的結束
[00:43:44.400 --> 00:43:47.240]  Amen
[00:43:47.240 --> 00:43:49.360]  所以當我們感謝的時候
[00:43:49.360 --> 00:43:51.120]  當我們讚美神的時候
[00:43:51.120 --> 00:43:53.400]  這是信心最高的表現
[00:43:53.400 --> 00:43:56.240]  這是超越的信心
[00:43:56.240 --> 00:43:58.280]  這已經是不看環境了
[00:43:58.280 --> 00:44:00.360]  看到的不是這個問題了
[00:44:00.360 --> 00:44:01.960]  看到的是神的作爲
[00:44:01.960 --> 00:44:04.000]  看到的是神的解答
[00:44:04.000 --> 00:44:05.360]  Amen
[00:44:05.360 --> 00:44:06.600]  所以要凡是謝恩
[00:44:06.600 --> 00:44:08.280]  過一個凡是謝恩的生活
[00:44:08.280 --> 00:44:10.800]  有一個人可能很多人認識他
[00:44:10.800 --> 00:44:14.200]  這個人沒腳沒手
[00:44:14.200 --> 00:44:18.680]  這個人是叫做尼克
[00:44:18.680 --> 00:44:21.440]  中文把它翻成尼克
[00:44:21.440 --> 00:44:23.440]  那麼尼克呢
[00:44:23.440 --> 00:44:26.440]  現在他已經是一個世界級的步道家
[00:44:26.440 --> 00:44:30.040]  他到各處去見證神在他身上的工作
[00:44:30.040 --> 00:44:34.480]  他生下來就沒有手沒有腳
[00:44:34.480 --> 00:44:37.120]  你知道
[00:44:37.120 --> 00:44:41.680]  他的人生可以說真是悽慘
[00:44:41.680 --> 00:44:45.400]  他說我從來沒有想過
[00:44:45.400 --> 00:44:47.560]  我有一天會結婚
[00:44:47.560 --> 00:44:48.920]  會有小孩
[00:44:48.920 --> 00:44:50.360]  我從來沒有想過
[00:44:50.360 --> 00:44:52.680]  我的人生會有價值有意義
[00:44:52.680 --> 00:44:55.960]  他從小的時候
[00:44:55.960 --> 00:44:57.080]  他八歲的時候
[00:44:57.080 --> 00:44:59.320]  他就有想過要自殺
[00:44:59.320 --> 00:45:02.000]  因爲他覺得人生看不到盼望
[00:45:02.000 --> 00:45:03.360]  感謝讚美主
[00:45:03.360 --> 00:45:05.440]  但是他的爸爸
[00:45:05.440 --> 00:45:07.680]  父母親都是基督徒
[00:45:07.680 --> 00:45:10.760]  甚至爸爸是教會的牧師
[00:45:10.760 --> 00:45:13.680]  在澳大利亞做牧師的
[00:45:13.680 --> 00:45:15.800]  可是爸爸媽媽有了自己的孩子
[00:45:15.800 --> 00:45:17.680]  生出來也是還是會憂慮
[00:45:17.680 --> 00:45:19.240]  會不會
[00:45:19.240 --> 00:45:22.680]  雖然做牧師也是百分之五十多少剛纔
[00:45:22.680 --> 00:45:23.400]  會沮喪
[00:45:23.400 --> 00:45:23.960]  是不是
[00:45:23.960 --> 00:45:25.120]  所以有一個孩子這樣子
[00:45:25.120 --> 00:45:26.360]  他們也憂慮
[00:45:26.360 --> 00:45:28.320]  但是感謝讚美主
[00:45:28.320 --> 00:45:29.480]  畢竟這個父母親
[00:45:29.480 --> 00:45:32.000]  他們信仰是有根基的
[00:45:32.000 --> 00:45:33.680]  所以他們就開始
[00:45:33.680 --> 00:45:35.480]  真的是開始教導這個孩子
[00:45:35.480 --> 00:45:36.800]  帶領這個孩子
[00:45:36.800 --> 00:45:38.320]  讓他能夠學習
[00:45:38.320 --> 00:45:41.680]  來信靠神來禱告
[00:45:41.680 --> 00:45:42.360]  很奇妙
[00:45:42.360 --> 00:45:48.080]  他後來成爲第一批進入澳大利亞
[00:45:48.080 --> 00:45:53.840]  主流教育體系的殘障學生之一
[00:45:53.840 --> 00:45:56.080]  所以神一步一步帶領他
[00:45:56.080 --> 00:45:58.200]  因着他對神的信仰
[00:45:58.200 --> 00:45:59.680]  他信靠了神
[00:45:59.680 --> 00:46:01.680]  他真正的認識神之後
[00:46:01.680 --> 00:46:03.960]  他開始一步一步的努力
[00:46:03.960 --> 00:46:06.160]  他非常的努力在那邊
[00:46:06.160 --> 00:46:10.120]  神感謝主救神使用他
[00:46:10.120 --> 00:46:11.880]  一個沒手沒腳的
[00:46:11.880 --> 00:46:13.360]  我看過他的視頻
[00:46:13.360 --> 00:46:15.080]  到了很多一些地方
[00:46:15.080 --> 00:46:17.760]  不管是中學生大學生的場所
[00:46:17.760 --> 00:46:18.960]  跟他們講的時候
[00:46:18.960 --> 00:46:21.920]  我看到很多的這些學生們眼淚流下來
[00:46:21.920 --> 00:46:22.640]  爲什麼
[00:46:22.640 --> 00:46:24.280]  他看到這麼樣一隻
[00:46:24.280 --> 00:46:26.480]  人生應該是沒有盼望的一個人
[00:46:26.480 --> 00:46:28.440]  竟然能夠這麼陽光在那個地方
[00:46:28.440 --> 00:46:30.080]  訴說上帝的榮美
[00:46:30.080 --> 00:46:33.960]  訴說他做這樣子感恩的見證
[00:46:33.960 --> 00:46:36.280]  很多人因此信了耶穌
[00:46:36.280 --> 00:46:37.600]  他一生當中
[00:46:37.600 --> 00:46:41.080]  他說他學會的幾個功課
[00:46:41.080 --> 00:46:43.480]  這次經過了這麼多年
[00:46:43.480 --> 00:46:44.480]  這樣子的苦難
[00:46:44.480 --> 00:46:45.760]  沒手沒腳的生活
[00:46:45.760 --> 00:46:48.160]  受到在讀書時代被人家霸凌
[00:46:48.160 --> 00:46:49.600]  被人家欺負
[00:46:49.600 --> 00:46:51.080]  在這種情況之下
[00:46:51.080 --> 00:46:52.080]  他學到了功課
[00:46:52.080 --> 00:46:55.600]  你想不想聽
[00:46:55.600 --> 00:46:57.880]  他說他所學到的功課
[00:46:57.880 --> 00:46:59.120]  最第一個
[00:46:59.120 --> 00:47:01.560]  The number one 是什麼
[00:47:01.560 --> 00:47:03.880]  感恩
[00:47:03.880 --> 00:47:05.480]  感恩
[00:47:05.480 --> 00:47:07.400]  Give thanks to God
[00:47:07.400 --> 00:47:08.840]  Be thankful
[00:47:08.840 --> 00:47:09.560]  感恩
[00:47:09.560 --> 00:47:10.960]  Chandu Sway 給你旁邊說
[00:47:10.960 --> 00:47:13.720]  最重要是感恩
[00:47:13.720 --> 00:47:15.640]  因爲凡是謝恩
[00:47:15.640 --> 00:47:17.760]  是神在基督耶穌裏
[00:47:17.760 --> 00:47:21.280]  向我們所定的旨意
[00:47:21.280 --> 00:47:23.080]  這是上帝的旨意
[00:47:23.080 --> 00:47:24.640]  這是上帝告訴我們
[00:47:24.640 --> 00:47:25.600]  這是祂的意思
[00:47:25.600 --> 00:47:26.560]  這是祂的心意
[00:47:26.560 --> 00:47:28.000]  所以要感恩
[00:47:28.000 --> 00:47:31.600]  Amen
[00:47:31.600 --> 00:47:33.240]  你有比他更慘嗎
[00:47:33.240 --> 00:47:35.520]  沒手沒腳
[00:47:35.520 --> 00:47:37.960]  但是上帝不單單是祝福他
[00:47:37.960 --> 00:47:40.040]  當他先求神的國神的義
[00:47:40.040 --> 00:47:42.800]  當他覺得自己都沒有結婚的盼望
[00:47:42.800 --> 00:47:44.400]  但是上帝賜給他了一個
[00:47:44.400 --> 00:47:47.040]  你看他太太怎麼樣
[00:47:47.040 --> 00:47:47.760]  很漂亮
[00:47:47.760 --> 00:47:48.600]  這是你們說的
[00:47:48.600 --> 00:47:52.200]  我沒有說以外貌取人
[00:47:52.200 --> 00:47:55.080]  這個太太能夠看上他也不簡單
[00:47:55.080 --> 00:48:00.600]  這一定是有屬靈的生命在他裏面
[00:48:00.600 --> 00:48:03.960]  而且一生生了四個孩子
[00:48:03.960 --> 00:48:04.840]  不得了
[00:48:04.840 --> 00:48:06.240]  感謝蔡美竹
[00:48:06.240 --> 00:48:07.360]  是不是
[00:48:07.360 --> 00:48:08.760]  一個沒手沒腳的人
[00:48:08.760 --> 00:48:11.720]  可以生孩子嗎
[00:48:11.720 --> 00:48:13.640]  所以 現在你們準備
[00:48:13.640 --> 00:48:15.560]  在上帝沒有難成的事情
[00:48:15.560 --> 00:48:16.000]  所以他說
[00:48:16.000 --> 00:48:18.320]  第一 是要感恩
[00:48:18.320 --> 00:48:20.440]  第二 是要忍耐
[00:48:20.440 --> 00:48:21.640]  我相信他忍耐的功課
[00:48:21.640 --> 00:48:24.080]  一定學得很好
[00:48:24.080 --> 00:48:25.040]  這麼多年
[00:48:25.040 --> 00:48:26.440]  直到現在
[00:48:26.440 --> 00:48:27.160]  上帝有沒有說
[00:48:27.160 --> 00:48:28.160]  你想
[00:48:28.160 --> 00:48:28.880]  你猜想
[00:48:28.880 --> 00:48:30.680]  他會不會曾經禱告說
[00:48:30.680 --> 00:48:31.920]  你讓我能夠長出手
[00:48:31.920 --> 00:48:35.280]  長出腳來
[00:48:35.280 --> 00:48:36.000]  我不知道
[00:48:36.000 --> 00:48:38.000]  他的見證裏面沒有講這個
[00:48:38.000 --> 00:48:39.640]  但是我相信到了絕望的時候
[00:48:39.640 --> 00:48:41.960]  他真的可能會做這樣禱告
[00:48:41.960 --> 00:48:44.240]  上帝有沒有應許他
[00:48:44.240 --> 00:48:45.600]  上帝有沒有讓他長出手
[00:48:45.600 --> 00:48:46.240]  長出腳來
[00:48:46.240 --> 00:48:46.760]  沒有
[00:48:46.760 --> 00:48:48.320]  但是上帝怎麼樣
[00:48:48.320 --> 00:48:53.160]  上帝給了他一個太太
[00:48:53.160 --> 00:48:55.480]  作爲他的手腳
[00:48:55.480 --> 00:48:57.560]  甚至給他四個孩子
[00:48:57.560 --> 00:48:58.040]  是不是
[00:48:58.040 --> 00:49:00.760]  所以你看他在那個柱子上面
[00:49:00.760 --> 00:49:01.680]  請你注意看
[00:49:01.680 --> 00:49:04.760]  他是怎麼在那邊的
[00:49:04.760 --> 00:49:06.040]  他有一個東西綁他
[00:49:06.040 --> 00:49:07.680]  綁在柱子裏面
[00:49:07.680 --> 00:49:09.800]  不然他沒有那麼高的
[00:49:09.800 --> 00:49:14.600]  懂我意思嗎
[00:49:14.600 --> 00:49:17.080]  對
[00:49:17.080 --> 00:49:17.800]  反正就是
[00:49:17.800 --> 00:49:19.400]  有一個綁住了
[00:49:19.400 --> 00:49:21.400]  你看到一個線
[00:49:21.400 --> 00:49:21.840]  anyway
[00:49:21.840 --> 00:49:23.920]  他就是靠那個撐住在那邊
[00:49:23.920 --> 00:49:25.400]  不然他沒有什麼腳
[00:49:25.400 --> 00:49:27.520]  他不可能那麼高的
[00:49:27.520 --> 00:49:28.440]  就是大家知道一下
[00:49:28.440 --> 00:49:29.160]  好
[00:49:29.160 --> 00:49:30.040]  感謝賽美主
[00:49:30.040 --> 00:49:31.440]  所以立刻可以
[00:49:31.440 --> 00:49:33.480]  他所信的神可以
[00:49:33.480 --> 00:49:35.040]  他所信的神
[00:49:35.040 --> 00:49:36.920]  讓他的人生翻轉
[00:49:36.920 --> 00:49:37.840]  親愛的烏茲妹
[00:49:37.840 --> 00:49:40.160]  你我的神會讓你的人生翻轉
[00:49:40.160 --> 00:49:42.440]  你相信嗎
[00:49:42.440 --> 00:49:44.040]  靠着你自己你沒有辦法的
[00:49:44.040 --> 00:49:45.240]  靠着你自己你沒有辦法
[00:49:45.240 --> 00:49:47.200]  面對人生當中種種的困難的
[00:49:47.200 --> 00:49:49.320]  但是相信靠着這位耶穌基督
[00:49:49.320 --> 00:49:51.360]  這位無所不能
[00:49:51.360 --> 00:49:51.960]  無所不在
[00:49:51.960 --> 00:49:52.960]  無所不知的神
[00:49:52.960 --> 00:49:55.320]  他能夠幫助我們乘風破浪
[00:49:55.320 --> 00:49:56.720]  克服一切的困難
[00:49:56.720 --> 00:49:59.920]  Amen
[00:49:59.920 --> 00:50:05.000]  我們一起來禱告
[00:50:05.000 --> 00:50:08.960]  主耶穌我們感謝賽美女
[00:50:08.960 --> 00:50:12.520]  讓我們不是隻是停留在知道
[00:50:12.520 --> 00:50:15.520]  不是隻是停留在知識的裏面
[00:50:15.520 --> 00:50:20.000]  主啊當我們遇到生命當中的難處的時候
[00:50:20.000 --> 00:50:21.560]  讓我們就是操練
[00:50:21.560 --> 00:50:24.600]  照着你的話去做
[00:50:24.600 --> 00:50:27.440]  主啊我們每一個弟兄姊妹都要來經歷
[00:50:27.440 --> 00:50:30.280]  你是那一位又真又活的神
[00:50:30.280 --> 00:50:32.280]  帶領我們在人生的苦難中間
[00:50:32.280 --> 00:50:33.400]  不會被打倒
[00:50:33.400 --> 00:50:35.520]  反而讓我們在苦難的中間
[00:50:35.520 --> 00:50:39.040]  熬練出我們對你這個堅固的信心
[00:50:39.040 --> 00:50:41.680]  操練我們有忍耐
[00:50:41.680 --> 00:50:43.920]  操練我們有這樣各樣的美德
[00:50:43.920 --> 00:50:45.600]  都在我們的苦難中間
[00:50:45.600 --> 00:50:48.720]  把我們塑造出一個和神心意的樣子
[00:50:48.720 --> 00:50:51.360]  就像耶穌基督
[00:50:51.360 --> 00:50:53.360]  主我們謝謝你賽美女
