
[00:00:00.000 --> 00:00:02.000]  利宏姐妹早,平安
[00:36:35.000 --> 00:36:37.000]  腦部受傷
[00:36:37.000 --> 00:36:40.000]  然後她的身體也不是很好
[00:36:40.000 --> 00:36:41.000]  所以姐妹呢
[00:36:41.000 --> 00:36:44.000]  就立刻把工作辭掉
[00:36:44.000 --> 00:36:51.000]  她本來是公司的一個職位很高的總經理
[00:36:51.000 --> 00:36:53.000]  然後她就把工作辭掉
[00:36:53.000 --> 00:36:57.000]  回家去做一個小嬰兒的貼身護士
[00:36:57.000 --> 00:37:00.000]  她用了七年的時間
[00:37:00.000 --> 00:37:02.000]  才把她的孩子調理到
[00:37:02.000 --> 00:37:06.000]  跟一般孩子正常的健康情況
[00:37:06.000 --> 00:37:07.000]  然後呢
[00:37:07.000 --> 00:37:08.000]  很有趣的是
[00:37:08.000 --> 00:37:10.000]  她還是她們公司裡面
[00:37:10.000 --> 00:37:13.000]  這是我第一次聽到有這種名稱
[00:37:13.000 --> 00:37:15.000]  叫死缺專家
[00:37:15.000 --> 00:37:17.000]  就是那意思是什麼呢
[00:37:17.000 --> 00:37:20.000]  是只要公司裡面難纏的客戶
[00:37:20.000 --> 00:37:22.000]  難搞的事業
[00:37:22.000 --> 00:37:25.000]  她永遠是老闆的第一個人想
[00:37:25.000 --> 00:37:26.000]  第一個選擇
[00:37:26.000 --> 00:37:27.000]  因為什麼
[00:37:27.000 --> 00:37:29.000]  最難打的仗
[00:37:29.000 --> 00:37:31.000]  需要最優秀的戰士
[00:37:31.000 --> 00:37:33.000]  這句話很棒
[00:37:33.000 --> 00:37:34.000]  最難打的仗
[00:37:34.000 --> 00:37:36.000]  需要最優秀的戰士
[00:37:36.000 --> 00:37:37.000]  所以呢
[00:37:37.000 --> 00:37:39.000]  她告訴她自己
[00:37:39.000 --> 00:37:43.000]  她要做公司的一步好棋
[00:37:43.000 --> 00:37:45.000]  直到這裡我們
[00:37:45.000 --> 00:37:46.000]  好像覺得
[00:37:46.000 --> 00:37:49.000]  這個生命中所有的難處
[00:37:49.000 --> 00:37:51.000]  都衝著她來的
[00:37:51.000 --> 00:37:53.000]  但是她告訴她自己
[00:37:53.000 --> 00:37:55.000]  她告訴她自己說
[00:37:55.000 --> 00:37:58.000]  她領悟到
[00:37:58.000 --> 00:38:01.000]  上帝為她創造這些難處
[00:38:01.000 --> 00:38:03.000]  反而讓她的生命
[00:38:03.000 --> 00:38:05.000]  更加的謙卑
[00:38:05.000 --> 00:38:07.000]  包容
[00:38:07.000 --> 00:38:08.000]  成熟
[00:38:08.000 --> 00:38:10.000]  所以她說
[00:38:10.000 --> 00:38:12.000]  每一個狂風暴雨
[00:38:12.000 --> 00:38:13.000]  都沒有把她打倒
[00:38:13.000 --> 00:38:15.000]  她越戰越勇
[00:38:15.000 --> 00:38:17.000]  這是我最近常常聽到
[00:38:17.000 --> 00:38:19.000]  很多牧者講的
[00:38:19.000 --> 00:38:21.000]  我們要越戰越勇
[00:38:21.000 --> 00:38:22.000]  在組裡面
[00:38:22.000 --> 00:38:23.000]  靠著組
[00:38:23.000 --> 00:38:27.000]  她說一個個打敗的巨人
[00:38:27.000 --> 00:38:28.000]  她說
[00:38:28.000 --> 00:38:30.000]  在一個一個巨人之後
[00:38:30.000 --> 00:38:32.000]  這姊妹她還是精神意義的
[00:38:32.000 --> 00:38:34.000]  而且
[00:38:34.000 --> 00:38:36.000]  有她的地方就有神蹟
[00:38:36.000 --> 00:38:37.000]  弟兄姊妹
[00:38:37.000 --> 00:38:38.000]  你要說
[00:38:38.000 --> 00:38:40.000]  有我的地方就有神蹟
[00:38:40.000 --> 00:38:42.000]  哈勒路亞
[00:38:42.000 --> 00:38:43.000]  是的
[00:38:43.000 --> 00:38:44.000]  是的
[00:38:44.000 --> 00:38:45.000]  所以這個姊
[00:38:45.000 --> 00:38:46.000]  其實這個姊妹
[00:38:46.000 --> 00:38:47.000]  你看她的成就
[00:38:47.000 --> 00:38:49.000]  不是說她一帆風順
[00:38:49.000 --> 00:38:51.000]  不是她一帆風順
[00:38:51.000 --> 00:38:53.000]  而是說她
[00:38:53.000 --> 00:38:56.000]  在面對那麼多的巨人的時候
[00:38:56.000 --> 00:38:58.000]  她堅持不放棄
[00:38:58.000 --> 00:38:59.000]  這些巨人
[00:38:59.000 --> 00:39:04.000]  終究都成為她成功的墊腳石
[00:39:04.000 --> 00:39:05.000]  弟兄姊妹
[00:39:05.000 --> 00:39:07.000]  這是我們要學的
[00:39:07.000 --> 00:39:08.000]  所以在這裡
[00:39:08.000 --> 00:39:11.000]  讓我們先停下來想一想
[00:39:11.000 --> 00:39:13.000]  你要知道
[00:39:13.000 --> 00:39:16.000]  生命跟死亡是並存的
[00:39:16.000 --> 00:39:18.000]  你從你一生下來
[00:39:18.000 --> 00:39:20.000]  其實你就已經在走向死亡了
[00:39:20.000 --> 00:39:22.000]  你只要活著
[00:39:22.000 --> 00:39:23.000]  你只要活著一天
[00:39:23.000 --> 00:39:27.000]  你每天都要面對你生命的大海
[00:39:27.000 --> 00:39:30.000]  不論是人際關係
[00:39:30.000 --> 00:39:31.000]  還有衝突
[00:39:31.000 --> 00:39:32.000]  夫妻的衝突
[00:39:32.000 --> 00:39:33.000]  弟兄姊妹的衝突
[00:39:33.000 --> 00:39:36.000]  只要我們處理的不恰當
[00:39:36.000 --> 00:39:37.000]  痛苦和生活中
[00:39:37.000 --> 00:39:39.000]  各樣的壓力和矛盾
[00:39:39.000 --> 00:39:45.000]  就會把你逼得你喘不過氣
[00:39:45.000 --> 00:39:48.000]  那天我看到有人寫了一個金句
[00:39:48.000 --> 00:39:50.000]  在詩篇三十四篇第十節
[00:39:50.000 --> 00:39:51.000]  他說
[00:39:51.000 --> 00:39:56.000]  甚至連哨狀的獅子都還要缺食人餓
[00:39:56.000 --> 00:40:00.000]  哨狀的獅子都還缺食人餓
[00:40:00.000 --> 00:40:04.000]  但是尋求耶和華的好處
[00:40:04.000 --> 00:40:10.000]  尋求耶和華的什麼好處都不缺
[00:40:10.000 --> 00:40:13.000]  在這個裡面
[00:40:13.000 --> 00:40:16.000]  馬丁路德金恩博士也講到說
[00:40:16.000 --> 00:40:20.000]  在這個世界上沒有人能夠使你跌倒
[00:40:20.000 --> 00:40:24.000]  如果你的信念還站立穩固的話
[00:40:24.000 --> 00:40:26.000]  所以只要我們
[00:40:26.000 --> 00:40:28.000]  沒有什麼東西能讓我們跌倒
[00:40:28.000 --> 00:40:30.000]  只要我們堅持到底
[00:40:30.000 --> 00:40:32.000]  絕不輕言放棄
[00:40:32.000 --> 00:40:34.000]  那我們請那個
[00:40:34.000 --> 00:40:37.000]  陳同邦把羅馬書十五章打出來
[00:40:37.000 --> 00:40:39.000]  這個金句是非常鼓勵的
[00:40:39.000 --> 00:40:40.000]  我們一起來念
[00:40:40.000 --> 00:40:43.000]  但願此人有盼望的神
[00:40:43.000 --> 00:40:46.000]  因信將諸般的喜樂
[00:40:46.000 --> 00:40:48.000]  平安充滿你們的心
[00:40:48.000 --> 00:40:51.000]  使你們藉著聖靈的能力
[00:40:51.000 --> 00:40:53.000]  大有盼望
[00:40:53.000 --> 00:40:54.000]  哈勒魯亞
[00:40:54.000 --> 00:40:55.000]  哈勒魯亞讚美主
[00:40:55.000 --> 00:40:56.000]  所以弟兄姊妹
[00:40:56.000 --> 00:41:00.000]  上帝是使我們大有盼望的神
[00:41:00.000 --> 00:41:01.000]  即使我們要
[00:41:01.000 --> 00:41:04.000]  天天都要面對生命中的狂風暴雨
[00:41:04.000 --> 00:41:06.000]  但是基督
[00:41:06.000 --> 00:41:08.000]  耶穌是我們的力量
[00:41:08.000 --> 00:41:10.000]  是我們的磐石
[00:41:10.000 --> 00:41:12.000]  是我們的避難所
[00:41:12.000 --> 00:41:15.000]  我們只要靠著神
[00:41:15.000 --> 00:41:18.000]  神就一定會帶我們過去
[00:41:18.000 --> 00:41:20.000]  但是親愛的弟兄姊妹
[00:41:20.000 --> 00:41:24.000]  不要讓痛苦白白的受
[00:41:24.000 --> 00:41:26.000]  不要讓痛苦白白受
[00:41:26.000 --> 00:41:30.000]  你知道我每次在幫Lucy禱告的時候
[00:41:30.000 --> 00:41:32.000]  我都不是禱告說主啊
[00:41:32.000 --> 00:41:34.000]  你醫治她
[00:41:34.000 --> 00:41:35.000]  我說主啊
[00:41:35.000 --> 00:41:37.000]  求你醫治她
[00:41:37.000 --> 00:41:40.000]  而且還要給她一個更高的心智
[00:41:40.000 --> 00:41:41.000]  更高的心智
[00:41:41.000 --> 00:41:44.000]  就是說像今天我們在唱的這個
[00:41:44.000 --> 00:41:47.000]  深不見底的愛裡面說什麼
[00:41:47.000 --> 00:41:49.000]  他說
[00:41:49.000 --> 00:41:51.000]  在苦難之後
[00:41:51.000 --> 00:41:54.000]  我就要為你而活
[00:41:54.000 --> 00:41:56.000]  認識你之後
[00:41:56.000 --> 00:41:58.000]  我的生命就是你的
[00:41:58.000 --> 00:42:01.000]  我就是單單的要為你來活
[00:42:01.000 --> 00:42:09.000]  上帝是那個創造宇宙萬物
[00:42:09.000 --> 00:42:13.000]  掌握生命的主
[00:42:13.000 --> 00:42:15.000]  你最好啊
[00:42:15.000 --> 00:42:17.000]  有一個很好的理由啊
[00:42:17.000 --> 00:42:21.000]  讓祂願意為你來改變祂的計畫
[00:42:21.000 --> 00:42:27.000]  這是我今天要講的
[00:42:27.000 --> 00:42:29.000]  在苦難之上的人生
[00:42:29.000 --> 00:42:34.000]  當我們面臨的人生各樣的苦難
[00:42:34.000 --> 00:42:36.000]  剛開始的時候
[00:42:36.000 --> 00:42:39.000]  我們總是很沮喪很傷痛
[00:42:39.000 --> 00:42:41.000]  嚇的不知所措
[00:42:41.000 --> 00:42:42.000]  但是弟兄姊妹
[00:42:42.000 --> 00:42:45.000]  神已經把這麼多如雲彩般的見證人
[00:42:45.000 --> 00:42:47.000]  放在我們旁邊了
[00:42:47.000 --> 00:42:51.000]  我們有學就學嘛
[00:42:51.000 --> 00:42:53.000]  真的是
[00:42:53.000 --> 00:42:57.000]  而且我們真的要知道
[00:42:57.000 --> 00:42:59.000]  你的每根頭髮
[00:42:59.000 --> 00:43:01.000]  天父都數過
[00:43:01.000 --> 00:43:04.000]  你的每根頭髮祂都數過
[00:43:04.000 --> 00:43:06.000]  而且
[00:43:06.000 --> 00:43:08.000]  所以
[00:43:08.000 --> 00:43:12.000]  我們要到那恩典的源頭來
[00:43:12.000 --> 00:43:15.000]  向上帝 主耶穌 聖靈保佩師
[00:43:15.000 --> 00:43:16.000]  來支取力量
[00:43:16.000 --> 00:43:18.000]  到救恩的泉源來
[00:43:18.000 --> 00:43:20.000]  歡然取水
[00:43:20.000 --> 00:43:30.000]  這些
[00:43:30.000 --> 00:43:36.000]  都是你要度過各種困境的本錢
[00:43:36.000 --> 00:43:37.000]  而力量
[00:43:37.000 --> 00:43:39.000]  感謝主
[00:43:39.000 --> 00:43:42.000]  還有我想跟大家談一下
[00:43:42.000 --> 00:43:45.000]  重生是我們基要真理中
[00:43:45.000 --> 00:43:47.000]  我們的信仰的基要真理中
[00:43:47.000 --> 00:43:49.000]  很重要的一個原則
[00:43:49.000 --> 00:43:50.000]  但是這個重生
[00:43:50.000 --> 00:43:53.000]  是說人性主義後的改變
[00:43:53.000 --> 00:43:55.000]  不只是你的生命
[00:43:55.000 --> 00:43:56.000]  你的生活
[00:43:56.000 --> 00:43:57.000]  你的行為
[00:43:57.000 --> 00:43:58.000]  你的品德而已
[00:43:58.000 --> 00:44:02.000]  而是要從你裡面的心思意念
[00:44:02.000 --> 00:44:04.000]  要重新來改
[00:44:04.000 --> 00:44:07.000]  所以剛才我可能跳過去了
[00:44:07.000 --> 00:44:08.000]  有個地方沒講到
[00:44:08.000 --> 00:44:09.000]  就說有時候
[00:44:09.000 --> 00:44:12.000]  我們真的要換一副數天的眼鏡
[00:44:12.000 --> 00:44:14.000]  我們才看得懂很多事情
[00:44:14.000 --> 00:44:16.000]  不然我們看不懂的
[00:44:16.000 --> 00:44:17.000]  那個姊妹說
[00:44:17.000 --> 00:44:19.000]  她感謝神
[00:44:19.000 --> 00:44:21.000]  讓她
[00:44:21.000 --> 00:44:23.000]  她的丈夫遺棄她
[00:44:23.000 --> 00:44:25.000]  這個太矛盾了
[00:44:25.000 --> 00:44:26.000]  講這種話對不對
[00:44:26.000 --> 00:44:29.000]  但是當你戴上數天的眼鏡
[00:44:29.000 --> 00:44:31.000]  你就可以看到
[00:44:31.000 --> 00:44:32.000]  在你流淚的時候
[00:44:32.000 --> 00:44:34.000]  神都在那裡
[00:44:34.000 --> 00:44:37.000]  所以
[00:44:37.000 --> 00:44:39.000]  所以我們需要有新的生命
[00:44:39.000 --> 00:44:42.000]  我們才能夠
[00:44:42.000 --> 00:44:43.000]  聖經裡面
[00:44:43.000 --> 00:44:44.000]  剛才我們今天
[00:44:44.000 --> 00:44:46.000]  一直也在唱詩歌裡面
[00:44:46.000 --> 00:44:47.000]  一直都講到一句話
[00:44:47.000 --> 00:44:51.000]  叫做新酒新皮帶
[00:44:51.000 --> 00:44:53.000]  所以我們一切都要更新
[00:44:53.000 --> 00:44:55.000]  我們要換上一個新的系統
[00:44:55.000 --> 00:44:58.000]  我們才能夠活出新的力量來
[00:44:58.000 --> 00:45:01.000]  比方說一個運動員
[00:45:01.000 --> 00:45:04.000]  他得獎是他的榮耀
[00:45:04.000 --> 00:45:08.000]  但是他在運動場上的酸甜苦辣
[00:45:08.000 --> 00:45:10.000]  就已經是那過程中
[00:45:10.000 --> 00:45:13.000]  最有價值最蒙紀念的
[00:45:13.000 --> 00:45:17.000]  還有現代的廚師
[00:45:17.000 --> 00:45:20.000]  還有麵包師
[00:45:20.000 --> 00:45:22.000]  你就是已經不是停留在
[00:45:22.000 --> 00:45:25.000]  你做一個徒弟你出師而已
[00:45:25.000 --> 00:45:28.000]  一個米其林五星級的廚師
[00:45:28.000 --> 00:45:31.000]  你不只是要你能做得好
[00:45:31.000 --> 00:45:32.000]  菜要做得好
[00:45:32.000 --> 00:45:35.000]  你還要有創意
[00:45:35.000 --> 00:45:38.000]  一個台灣的麵包師
[00:45:38.000 --> 00:45:41.000]  他不是只要會烤麵包就好了
[00:45:41.000 --> 00:45:45.000]  他要怎麼樣到法國去得大獎
[00:45:45.000 --> 00:45:48.000]  那實在是他需要發揮
[00:45:48.000 --> 00:45:50.000]  他生命中的特別的才華
[00:45:50.000 --> 00:45:55.000]  那些都是在這個新世代裡面
[00:45:55.000 --> 00:45:57.000]  神的恩典和奧秘
[00:45:57.000 --> 00:46:01.000]  一直不斷的在向我們展開來
[00:46:01.000 --> 00:46:05.000]  那神也不斷的在這個混亂的世代裡面
[00:46:05.000 --> 00:46:07.000]  釋放他的智慧和能力
[00:46:07.000 --> 00:46:08.000]  恩高
[00:46:08.000 --> 00:46:11.000]  所以我們不要把眼睛就是盯著
[00:46:11.000 --> 00:46:13.000]  油價又漲了
[00:46:13.000 --> 00:46:15.000]  通貨又膨脹了
[00:46:15.000 --> 00:46:17.000]  你要去問神主
[00:46:17.000 --> 00:46:20.000]  在這樣的環境中
[00:46:20.000 --> 00:46:23.000]  你要讓我怎麼樣的活出
[00:46:23.000 --> 00:46:26.000]  Beyond Suffering
[00:46:26.000 --> 00:46:28.000]  更美好的人生來
[00:46:28.000 --> 00:46:33.000]  所以從約伯記到整部人類的歷史
[00:46:33.000 --> 00:46:35.000]  我們都讓我們看到
[00:46:35.000 --> 00:46:38.000]  嘿不見得是善有善報
[00:46:38.000 --> 00:46:39.000]  惡有惡報
[00:46:39.000 --> 00:46:40.000]  不見得喔
[00:46:40.000 --> 00:46:43.000]  但是你們有聽過一首詩歌吧
[00:46:43.000 --> 00:46:45.000]  那首詩歌我們唱的
[00:46:45.000 --> 00:46:48.000]  他說神沒有應許天色長藍
[00:46:48.000 --> 00:46:50.000]  花香長漫
[00:46:50.000 --> 00:46:54.000]  神沒有應許只有陽光沒有陰雲
[00:46:54.000 --> 00:46:57.000]  神沒有應許喜樂中沒有憂愁
[00:46:57.000 --> 00:47:00.000]  神沒有應許平安中沒有痛楚
[00:47:00.000 --> 00:47:03.000]  但是神應許工作有力量
[00:47:03.000 --> 00:47:04.000]  做工得喜
[00:47:04.000 --> 00:47:06.000]  生活有探望
[00:47:06.000 --> 00:47:08.000]  苦難中有恩典
[00:47:08.000 --> 00:47:13.000]  在神他和你有你所一切需要的幫助
[00:47:13.000 --> 00:47:15.000]  那最重要的是
[00:47:15.000 --> 00:47:19.000]  神他有永不變的憐憫
[00:47:19.000 --> 00:47:23.000]  和永不止息的愛
[00:47:23.000 --> 00:47:24.000]  親愛的弟兄姊妹
[00:47:24.000 --> 00:47:29.000]  我們其實是生活在一個有罪的世界裡面
[00:47:29.000 --> 00:47:31.000]  慈悲憐憫的神
[00:47:31.000 --> 00:47:33.000]  在我們每一個人的身上
[00:47:33.000 --> 00:47:36.000]  都有他的計畫
[00:47:36.000 --> 00:47:40.000]  他都在我們每一個人的身上
[00:47:40.000 --> 00:47:42.000]  他有一個計畫
[00:47:42.000 --> 00:47:48.000]  他會陪我們飛越苦難
[00:47:48.000 --> 00:47:50.000]  越過艱難
[00:47:50.000 --> 00:47:55.000]  他會陪我們活出精采榮耀的人生
[00:47:55.000 --> 00:47:58.000]  雖然我們人生裡面有高山有低谷
[00:47:58.000 --> 00:48:00.000]  生活中有磕磕碰碰的
[00:48:00.000 --> 00:48:01.000]  這些都是難免的
[00:48:01.000 --> 00:48:03.000]  避免不了的
[00:48:03.000 --> 00:48:07.000]  但是當你在面對人生的風浪的時候
[00:48:07.000 --> 00:48:09.000]  你選擇
[00:48:09.000 --> 00:48:11.000]  有沒有聽過很多人告訴你說
[00:48:11.000 --> 00:48:13.000]  All by choice
[00:48:13.000 --> 00:48:15.000]  你的選擇
[00:48:15.000 --> 00:48:20.000]  你若選擇依靠他
[00:48:20.000 --> 00:48:22.000]  天父就會應許那不變的憐憫
[00:48:22.000 --> 00:48:25.000]  和永不止息的愛
[00:48:25.000 --> 00:48:29.000]  只要你堅持的走在那信心的路上
[00:48:29.000 --> 00:48:32.000]  你就能夠在黑暗中看到光
[00:48:32.000 --> 00:48:36.000]  在你的淚水中看到彩虹
[00:48:36.000 --> 00:48:40.000]  讓我們低頭倒道
[00:48:40.000 --> 00:48:41.000]  親愛的天父
[00:48:41.000 --> 00:48:43.000]  我們感謝讚美你
[00:48:43.000 --> 00:48:48.000]  你藉著約伯告訴我們
[00:48:48.000 --> 00:48:51.000]  你是我們的救贖主
[00:48:51.000 --> 00:48:54.000]  在末了你必站立在地上
[00:48:54.000 --> 00:48:55.000]  主耶穌
[00:48:55.000 --> 00:48:57.000]  我們再一次的來到你面前
[00:48:57.000 --> 00:49:01.000]  我們為你在我們面前的高山和低谷
[00:49:01.000 --> 00:49:03.000]  向主祢獻上感恩的心
[00:49:03.000 --> 00:49:05.000]  幫助我們願意選擇
[00:49:05.000 --> 00:49:09.000]  靠那加給我們力量的
[00:49:09.000 --> 00:49:12.000]  讓我們走在人生的高山與低谷中
[00:49:12.000 --> 00:49:15.000]  能夠活出你美好的命定來
[00:49:15.000 --> 00:49:20.000]  幫助我們選擇接受你的救恩
[00:49:20.000 --> 00:49:23.000]  讓我們選擇坦然無懼的
[00:49:23.000 --> 00:49:25.000]  來到你的私恩寶座前
[00:49:25.000 --> 00:49:29.000]  讓我們選擇要繼續的向你求恩典
[00:49:29.000 --> 00:49:31.000]  求憐憫求赦免
[00:49:31.000 --> 00:49:34.000]  以至於我們能夠去打敗
[00:49:34.000 --> 00:49:36.000]  我們生命中的巨人
[00:49:36.000 --> 00:49:39.000]  能夠努力的朝著標杆來跑
[00:49:39.000 --> 00:49:42.000]  能夠活出主祢的榮耀來
[00:49:42.000 --> 00:49:44.000]  謝謝你主耶穌
[00:49:44.000 --> 00:49:47.000]  求你將那永不放棄的心
[00:49:47.000 --> 00:49:50.000]  和勇往直前的力量賜給我們
[00:49:50.000 --> 00:49:52.000]  我們就這樣感恩禱告
[00:49:52.000 --> 00:49:54.000]  賜封耶穌基督的名
[00:49:54.000 --> 00:49:55.000]  Amen
