
[00:00:00.000 --> 00:00:03.760]  非官的時代 非官的崇拜
[00:34:30.160 --> 00:34:31.600]  你就知道我在門口
[00:34:31.600 --> 00:34:32.240]  我要來做什麼
[00:34:32.240 --> 00:34:35.640]  我要審判你們的聖殿
[00:34:35.640 --> 00:34:37.000]  如果你還不是很清楚
[00:34:37.000 --> 00:34:40.560]  下面那兩節就讓你更加清楚了
[00:34:40.560 --> 00:34:41.800]  我實在告訴你們
[00:34:41.800 --> 00:34:43.080]  這世代
[00:34:43.080 --> 00:34:45.800]  一個更好的翻譯是「這一代」
[00:34:45.800 --> 00:34:46.680]  不是這個世代
[00:34:46.680 --> 00:34:48.920]  是這一代還沒有過去
[00:34:48.920 --> 00:34:50.480]  這一切都要發生
[00:34:50.480 --> 00:34:52.040]  這一代
[00:34:52.040 --> 00:34:53.240]  一代四十年左右
[00:34:53.240 --> 00:34:57.200]  你這一代的人還沒死之前
[00:34:57.200 --> 00:35:00.000]  我所說的東西將要發生
[00:35:00.000 --> 00:35:01.960]  我就會來到你們的門口
[00:35:01.960 --> 00:35:03.000]  做什麼
[00:35:03.000 --> 00:35:05.360]  去毀掉這個聖殿
[00:35:05.360 --> 00:35:06.960]  天地要廢去
[00:35:06.960 --> 00:35:08.080]  我的話
[00:35:08.080 --> 00:35:10.640]  卻絕不廢去
[00:35:10.640 --> 00:35:11.840]  我們又回到這個大圖畫
[00:35:11.840 --> 00:35:12.720]  我們問
[00:35:12.720 --> 00:35:15.640]  《馬福音》第十三章
[00:35:15.640 --> 00:35:17.040]  第28至31節
[00:35:17.040 --> 00:35:19.720]  是說聖殿的終結
[00:35:19.720 --> 00:35:20.800]  還是世界的終結
[00:35:20.800 --> 00:35:22.640]  題目已經告訴你們了
[00:35:22.640 --> 00:35:24.960]  「知道時候近」
[00:35:24.960 --> 00:35:26.800]  知道什麼時候
[00:35:26.800 --> 00:35:29.120]  不是世界終結的時候
[00:35:29.120 --> 00:35:33.440]  你知道聖殿終結的時候近了
[00:35:33.440 --> 00:35:35.160]  最後一段
[00:35:35.160 --> 00:35:37.040]  第32至37節
[00:35:37.040 --> 00:35:38.160]  這段很不一樣
[00:35:38.160 --> 00:35:39.960]  「爲有父之道」
[00:35:39.960 --> 00:35:42.480]  你已經開始感覺到
[00:35:42.480 --> 00:35:45.480]  它不是在說公元七十年
[00:35:45.480 --> 00:35:46.360]  聖殿被毀
[00:35:46.360 --> 00:35:49.160]  而是在說世界的末日
[00:35:49.160 --> 00:35:50.360]  第32節這麼說
[00:35:50.360 --> 00:35:53.720]  「但那日子那時辰沒有人知道
[00:35:53.720 --> 00:35:57.120]  連天上的天使也不知道
[00:35:57.120 --> 00:35:59.040]  唯有父之道」
[00:35:59.040 --> 00:36:00.240]  你立刻看到對比
[00:36:00.240 --> 00:36:01.080]  「子也不知道」
[00:36:01.080 --> 00:36:03.960]  之前的「子」好像很熟悉
[00:36:03.960 --> 00:36:05.680]  「子」已經告訴你們
[00:36:05.680 --> 00:36:06.640]  這些事情會發生
[00:36:06.640 --> 00:36:08.240]  接着會怎樣
[00:36:08.240 --> 00:36:10.680]  但這裏說「子都不知道」
[00:36:10.680 --> 00:36:12.680]  它明顯對比着之後那句
[00:36:12.680 --> 00:36:13.960]  「唯有父之道」
[00:36:13.960 --> 00:36:15.280]  你們要謹慎
[00:36:15.280 --> 00:36:16.080]  要警醒
[00:36:16.080 --> 00:36:18.280]  因爲你們不知道
[00:36:18.280 --> 00:36:25.000]  那時刻何時來到
[00:36:25.000 --> 00:36:29.000]  正如一個人離家遠行
[00:36:29.000 --> 00:36:30.840]  授權於僕人們
[00:36:30.840 --> 00:36:32.600]  分派各人的工作
[00:36:32.600 --> 00:36:35.520]  又吩咐悍門的警醒
[00:36:35.520 --> 00:36:36.800]  所以你們要警醒
[00:36:36.800 --> 00:36:38.160]  因爲你們不知道
[00:36:38.160 --> 00:36:40.320]  這家的主人什麼時候來
[00:36:40.320 --> 00:36:42.160]  是晚上是半夜
[00:36:42.160 --> 00:36:45.080]  是雞叫時是早晨
[00:36:45.080 --> 00:36:46.600]  這裏很明顯告訴你
[00:36:46.600 --> 00:36:49.920]  你不知道主人什麼時候回來
[00:36:49.920 --> 00:36:51.920]  但之前的事說什麼
[00:36:51.920 --> 00:36:53.880]  當你看到這些事發生
[00:36:53.880 --> 00:36:56.040]  你就應該知道我近
[00:36:56.040 --> 00:36:58.280]  這裏有沒有辦法知道上帝近
[00:36:58.280 --> 00:36:59.360]  其實你不知道
[00:36:59.360 --> 00:37:01.120]  因爲他隨時回來
[00:37:01.120 --> 00:37:04.240]  有沒有說你聽到
[00:37:04.240 --> 00:37:05.360]  TVB在賣廣告
[00:37:05.360 --> 00:37:06.400]  你知道他近
[00:37:06.400 --> 00:37:07.000]  沒有
[00:37:07.000 --> 00:37:08.760]  你沒有辦法知道
[00:37:08.760 --> 00:37:09.800]  但之前告訴你
[00:37:09.800 --> 00:37:11.760]  你看到這些事情發生的時候
[00:37:11.760 --> 00:37:12.160]  你會知道
[00:37:12.160 --> 00:37:14.640]  你看到一個很清晰的對比
[00:37:14.640 --> 00:37:17.520]  免得他忽然來到
[00:37:17.520 --> 00:37:19.160]  看見你們睡着了
[00:37:19.160 --> 00:37:21.720]  我對你們所說的話
[00:37:21.720 --> 00:37:24.280]  也是對衆人說的
[00:37:24.280 --> 00:37:26.840]  要警醒
[00:37:26.840 --> 00:37:29.360]  於是我們回來這個大圖畫
[00:37:29.360 --> 00:37:30.320]  我們完成了
[00:37:30.320 --> 00:37:31.240]  最後一段
[00:37:31.240 --> 00:37:34.120]  第32至37節
[00:37:34.120 --> 00:37:36.080]  說的是聖殿的終結
[00:37:36.080 --> 00:37:37.280]  還是世界的終結
[00:37:37.280 --> 00:37:38.200]  這次不同
[00:37:38.200 --> 00:37:41.160]  這次說的是世界的終結
[00:37:41.160 --> 00:37:44.880]  不是說聖殿的終結
[00:37:44.880 --> 00:37:48.400]  這是整幅圖畫
[00:37:48.400 --> 00:37:50.880]  我們如何去
[00:37:50.880 --> 00:37:55.160]  應用這個大拼圖呢
[00:37:55.160 --> 00:37:59.960]  我想給大家四個大大的形容
[00:37:59.960 --> 00:38:00.640]  我說了這麼多
[00:38:00.640 --> 00:38:06.760]  都是想來這裏說這四個大大的形容
[00:38:06.760 --> 00:38:09.240]  不是小小的形容
[00:38:09.240 --> 00:38:10.320]  是大大的形容
[00:38:10.320 --> 00:38:12.960]  我今天只有時間說三個
[00:38:12.960 --> 00:38:13.920]  留到最後
[00:38:13.920 --> 00:38:15.640]  Save the best for last
[00:38:15.640 --> 00:38:17.440]  兩個星期之後回來跟你說
[00:38:17.440 --> 00:38:21.480]  第四個最偉大的形容
[00:38:21.480 --> 00:38:22.880]  這三個大大的形容
[00:38:22.880 --> 00:38:24.760]  今天跟你分享的是
[00:38:24.760 --> 00:38:27.200]  預兆已顯露
[00:38:27.200 --> 00:38:28.840]  要謹慎
[00:38:28.840 --> 00:38:29.520]  警醒
[00:38:29.520 --> 00:38:31.320]  天地要廢去
[00:38:31.320 --> 00:38:33.640]  我說必成全
[00:38:33.640 --> 00:38:34.320]  第三
[00:38:34.320 --> 00:38:35.800]  救主的呼喚
[00:38:35.800 --> 00:38:37.240]  逃跑
[00:38:37.240 --> 00:38:37.840]  奔天龍
[00:38:37.840 --> 00:38:39.440]  我們先看第一個
[00:38:39.440 --> 00:38:41.920]  預兆已顯露
[00:38:41.920 --> 00:38:43.640]  要謹守
[00:38:43.640 --> 00:38:45.040]  要謹慎
[00:38:45.040 --> 00:38:45.440]  警醒
[00:38:45.440 --> 00:38:46.200]  簡單來說
[00:38:46.200 --> 00:38:48.280]  我們不需要再有其他的預兆
[00:38:48.280 --> 00:38:50.720]  今天有很多基督徒
[00:38:50.720 --> 00:38:51.760]  甚至不信的那些人
[00:38:51.760 --> 00:38:54.720]  在這裏研究聖經找預兆
[00:38:54.720 --> 00:38:56.640]  耶穌回來的時候有很多預兆
[00:38:56.640 --> 00:38:58.240]  於是他們其實查錯了
[00:38:58.240 --> 00:39:01.320]  他們查了聖殿被毀的預兆
[00:39:01.320 --> 00:39:04.880]  他以爲是耶穌再來的預兆
[00:39:04.880 --> 00:39:06.040]  是世界末日的預兆
[00:39:06.040 --> 00:39:06.800]  他們查錯了
[00:39:06.800 --> 00:39:10.000]  耶穌再來不需要有其他的預兆
[00:39:10.000 --> 00:39:11.240]  一切已經就緒
[00:39:11.240 --> 00:39:13.240]  祂隨時可以回來
[00:39:13.240 --> 00:39:14.600]  無論是早上或是晚上
[00:39:14.600 --> 00:39:16.040]  祂隨時可以回來
[00:39:16.040 --> 00:39:18.120]  而祂給我們的應用是什麼
[00:39:18.120 --> 00:39:22.960]  你們一定要謹慎
[00:39:22.960 --> 00:39:25.040]  警醒
[00:39:25.040 --> 00:39:26.080]  聖學者告訴我們
[00:39:26.080 --> 00:39:28.760]  如果你仔細去讀《馬爾夫音》第十三章
[00:39:28.760 --> 00:39:32.360]  第五節地至到第二十四節的時候
[00:39:32.360 --> 00:39:35.720]  你會看到一個很明顯的前後呼應
[00:39:35.720 --> 00:39:40.400]  ABCBA的一個結構
[00:39:40.400 --> 00:39:43.480]  當我們等待主回來的時候
[00:39:43.480 --> 00:39:45.280]  我們要怎樣
[00:39:45.280 --> 00:39:46.480]  你看不看到
[00:39:46.480 --> 00:39:48.160]  出現過三次
[00:39:48.160 --> 00:39:51.280]  你們要謹慎
[00:39:51.280 --> 00:39:54.440]  中文英文的翻譯是不準確的
[00:39:54.440 --> 00:39:55.760]  有時是翻要謹慎
[00:39:55.760 --> 00:39:56.920]  有時是翻其他東西
[00:39:56.920 --> 00:39:57.800]  但是我告訴你
[00:39:57.800 --> 00:39:59.800]  在原文在希列文裏面
[00:39:59.800 --> 00:40:02.000]  同一個動詞出現過三次
[00:40:02.000 --> 00:40:03.320]  一次在前面
[00:40:03.320 --> 00:40:04.320]  一次在中間
[00:40:04.320 --> 00:40:05.720]  一次在後面
[00:40:05.720 --> 00:40:07.360]  你們要謹慎
[00:40:07.360 --> 00:40:09.280]  這是耶穌給我們的信息
[00:40:09.280 --> 00:40:10.560]  你們要謹慎
[00:40:10.560 --> 00:40:12.440]  我想問你要謹慎些什麼
[00:40:12.440 --> 00:40:14.200]  有些人說我們當然要謹慎
[00:40:14.200 --> 00:40:17.760]  我們要謹慎現在的疫情變化
[00:40:17.760 --> 00:40:21.360]  我們要謹慎現在的政治狀況
[00:40:21.360 --> 00:40:25.000]  我們要謹慎經濟危機
[00:40:25.000 --> 00:40:28.440]  是不是耶穌叫你要謹慎的東西
[00:40:28.440 --> 00:40:32.280]  你有沒有留意這個謹慎和什麼是掛鉤着
[00:40:32.280 --> 00:40:37.760]  耶穌說你要謹慎假基督、假先知
[00:40:37.760 --> 00:40:39.640]  在疫情嚴峻的時候
[00:40:39.640 --> 00:40:40.840]  你要謹慎些什麼
[00:40:40.840 --> 00:40:44.000]  你要謹慎假基督、假先知
[00:40:44.000 --> 00:40:45.320]  在疫情嚴峻的時候
[00:40:45.320 --> 00:40:46.360]  你要謹慎做什麼
[00:40:46.360 --> 00:40:49.520]  你要謹慎作見證
[00:40:49.520 --> 00:40:52.760]  爲主預備受苦
[00:40:52.760 --> 00:40:55.280]  奉賞你的一生
[00:40:55.280 --> 00:40:56.760]  你要謹慎
[00:40:56.760 --> 00:40:58.920]  謹慎傳道
[00:40:58.920 --> 00:41:01.480]  謹慎教導
[00:41:01.480 --> 00:41:02.880]  謹慎讀聖經
[00:41:02.880 --> 00:41:04.360]  謹慎認識真理
[00:41:04.360 --> 00:41:05.920]  謹慎傳福音
[00:41:05.920 --> 00:41:08.320]  你看不看到
[00:41:08.320 --> 00:41:14.240]  而在這個三個謹慎的中間夾着了些雜聲
[00:41:14.240 --> 00:41:15.520]  雜聲是什麼
[00:41:15.520 --> 00:41:18.920]  你們聽見打仗的風聲
[00:41:18.920 --> 00:41:21.360]  你們聽見民要攻打民
[00:41:21.360 --> 00:41:23.040]  國要攻打國
[00:41:23.040 --> 00:41:26.120]  多處必有地震、饑荒、瘟疫
[00:41:26.120 --> 00:41:28.800]  如果你看路加福音有瘟疫的
[00:41:28.800 --> 00:41:29.600]  那些是什麼
[00:41:29.600 --> 00:41:32.320]  那些是雜聲
[00:41:32.320 --> 00:41:34.280]  你要謹慎的不是那些
[00:41:34.280 --> 00:41:35.560]  當然我告訴你
[00:41:35.560 --> 00:41:37.040]  如果你真的打仗的時候
[00:41:37.040 --> 00:41:41.800]  你真的有多處地震、有饑荒、有瘟疫
[00:41:41.800 --> 00:41:43.440]  你一定要回應
[00:41:43.440 --> 00:41:44.760]  但是在你回應的當中
[00:41:44.760 --> 00:41:48.720]  你要知道你處於雜聲的當中
[00:41:48.720 --> 00:41:50.400]  於是你繼續看下去的時候
[00:41:50.400 --> 00:41:51.600]  耶穌也和你們說
[00:41:51.600 --> 00:41:53.000]  猶太有徵戰的時候
[00:41:53.000 --> 00:41:54.480]  你們看見這些的時候
[00:41:54.480 --> 00:41:56.200]  你們要逃
[00:41:56.200 --> 00:41:58.880]  所以我不是叫大家不要去逃難
[00:41:58.880 --> 00:42:01.480]  我不是叫大家不要去防疫
[00:42:01.480 --> 00:42:03.200]  但是在你逃難的時候
[00:42:03.200 --> 00:42:04.360]  在你防疫的時候
[00:42:04.360 --> 00:42:08.840]  你要小心分心
[00:42:08.840 --> 00:42:11.960]  你要謹慎
[00:42:11.960 --> 00:42:12.600]  謹慎什麼
[00:42:12.600 --> 00:42:17.760]  你要謹慎你周圍的假先知、假基督
[00:42:17.760 --> 00:42:25.320]  你要謹慎你忘記了爲主耶穌基督作見證
[00:42:25.320 --> 00:42:26.880]  如果你聰明的話
[00:42:26.880 --> 00:42:29.080]  你可能會和我說
[00:42:29.080 --> 00:42:30.840]  林牧師,不過這段東西
[00:42:30.840 --> 00:42:31.880]  你剛纔已經和我說過
[00:42:31.880 --> 00:42:34.360]  是關於聖殿被毀之前的東西
[00:42:34.360 --> 00:42:35.360]  和我們沒有關係
[00:42:35.360 --> 00:42:37.520]  第一個是基督徒而已
[00:42:37.520 --> 00:42:38.960]  你這麼說,對了一半
[00:42:38.960 --> 00:42:40.120]  爲什麼
[00:42:40.120 --> 00:42:43.560]  因爲你記得我們在爬同一座山
[00:42:43.560 --> 00:42:44.240]  沒錯
[00:42:44.240 --> 00:42:46.360]  我們現在不是第一個山嶺
[00:42:46.360 --> 00:42:47.640]  我們是在爬第二個山嶺
[00:42:47.640 --> 00:42:48.320]  但是我想問你
[00:42:48.320 --> 00:42:50.680]  我們在爬的是不是同一座山
[00:42:50.680 --> 00:42:51.840]  是同一座山來的
[00:42:51.840 --> 00:42:54.440]  於是當中有很多的述聯原則
[00:42:54.440 --> 00:42:57.200]  其實是一脈相承的
[00:42:57.200 --> 00:43:00.440]  更重要的地方就是要謹慎這個詞句
[00:43:00.440 --> 00:43:02.320]  這個希臘的動詞
[00:43:02.320 --> 00:43:03.240]  不僅在這裏出現
[00:43:03.240 --> 00:43:04.400]  在後面
[00:43:04.400 --> 00:43:06.720]  我們等待耶穌回來的時候
[00:43:06.720 --> 00:43:10.040]  祂繼續和我們說要謹慎
[00:43:10.040 --> 00:43:11.440]  然後再加多一樣東西
[00:43:11.440 --> 00:43:13.120]  要警醒
[00:43:13.120 --> 00:43:15.600]  不要睡覺
[00:43:15.600 --> 00:43:22.080]  在舊的希臘文的聖經版本里面
[00:43:22.080 --> 00:43:24.760]  在警醒背後加了土告
[00:43:24.760 --> 00:43:26.320]  你們要謹慎
[00:43:26.320 --> 00:43:27.520]  要警醒
[00:43:27.520 --> 00:43:28.240]  要土告
[00:43:28.240 --> 00:43:32.360]  因爲你們不知道哪時刻何時來
[00:43:32.360 --> 00:43:34.040]  如果第一世紀的基督徒需要謹慎
[00:43:34.040 --> 00:43:35.120]  我們今天需不需要謹慎
[00:43:35.120 --> 00:43:36.840]  我們需要謹慎
[00:43:36.840 --> 00:43:39.560]  因爲我們所聽到的雜聲更多
[00:43:39.560 --> 00:43:40.640]  從前沒有電視
[00:43:40.640 --> 00:43:42.880]  沒有網絡
[00:43:42.880 --> 00:43:44.280]  沒有你不斷可以說
[00:43:44.280 --> 00:43:45.960]  今天有多少個案子
[00:43:45.960 --> 00:43:46.680]  沒有人知道
[00:43:46.680 --> 00:43:47.800]  你傳給你的時候
[00:43:47.800 --> 00:43:49.480]  可能已經是很多天之後了
[00:43:49.480 --> 00:43:51.440]  今天我們經常在這裏留意
[00:43:51.440 --> 00:43:52.960]  今天有多少個案子
[00:43:52.960 --> 00:43:55.360]  香港有多少個案子
[00:43:55.360 --> 00:43:56.320]  美國有多少個案子
[00:43:56.320 --> 00:43:58.200]  世界有多少個案子
[00:43:58.200 --> 00:44:00.040]  很多的雜聲
[00:44:00.040 --> 00:44:01.120]  你們要謹慎
[00:44:01.120 --> 00:44:04.240]  正如一個黎家苑行婚派工作
[00:44:04.240 --> 00:44:08.320]  吩咐開門的人
[00:44:08.320 --> 00:44:09.360]  要謹慎
[00:44:09.360 --> 00:44:10.520]  你們要謹慎
[00:44:10.520 --> 00:44:12.120]  免得忽然來到
[00:44:12.120 --> 00:44:14.600]  看見你們睡着了
[00:44:14.600 --> 00:44:17.280]  不是說瘟疫睡着了
[00:44:17.280 --> 00:44:18.040]  你相信我
[00:44:18.040 --> 00:44:20.000]  不是說瘟疫
[00:44:20.000 --> 00:44:22.640]  我們對瘟疫不會睡着了
[00:44:22.640 --> 00:44:26.200]  對於上帝我們經常都睡着了
[00:44:26.200 --> 00:44:28.080]  我對衆人說
[00:44:28.080 --> 00:44:32.240]  要謹慎
[00:44:32.240 --> 00:44:34.560]  每次我讀到要謹慎
[00:44:34.560 --> 00:44:35.440]  要謹慎的時候
[00:44:35.440 --> 00:44:38.080]  都令我想起保羅
[00:44:38.080 --> 00:44:42.320]  臨死之前給提摩泰的眷戀
[00:44:42.320 --> 00:44:45.160]  保羅叫提摩泰要謹慎
[00:44:45.160 --> 00:44:47.680]  謹慎全都
[00:44:47.680 --> 00:44:50.960]  提摩泰後書第四章第一節這麼說
[00:44:50.960 --> 00:44:52.080]  我在上帝面前
[00:44:52.080 --> 00:44:58.120]  並在將來審判活人死人的基督耶穌面前
[00:44:58.120 --> 00:45:01.120]  恆着你們他的顯現
[00:45:01.120 --> 00:45:04.000]  和他國道鄭重的勸諫你們
[00:45:04.000 --> 00:45:05.440]  務要全道
[00:45:05.440 --> 00:45:07.240]  務要教導
[00:45:07.240 --> 00:45:08.640]  務要全道
[00:45:08.640 --> 00:45:11.880]  無論得時不得時總要專心
[00:45:11.880 --> 00:45:15.280]  並以百般的忍耐和各樣的教導
[00:45:15.280 --> 00:45:18.400]  責備人、警戒人、勸勉人
[00:45:18.400 --> 00:45:20.080]  因爲時候將到
[00:45:20.080 --> 00:45:23.600]  那時人會厭煩健全的教導
[00:45:23.600 --> 00:45:28.520]  以躲法養就隨心所欲地增添好些教師
[00:45:28.520 --> 00:45:30.600]  並且掩耳不聽真道
[00:45:30.600 --> 00:45:32.520]  偏向無稽的傳說
[00:45:32.520 --> 00:45:33.760]  你們要謹慎
[00:45:33.760 --> 00:45:35.440]  在什麼時候謹慎
[00:45:35.440 --> 00:45:36.600]  有假基督
[00:45:36.600 --> 00:45:40.360]  有假先知的時候要謹慎
[00:45:40.360 --> 00:45:44.440]  這個世界充滿着假的先知
[00:45:44.440 --> 00:45:45.920]  假的基督
[00:45:45.920 --> 00:45:49.160]  至於你們凡事要謹慎
[00:45:49.160 --> 00:45:50.440]  忍受苦難
[00:45:50.440 --> 00:45:52.760]  做全福音的工作
[00:45:52.760 --> 00:45:53.920]  盡力證明
[00:45:53.920 --> 00:45:56.880]  你務要全道
[00:45:56.880 --> 00:45:59.320]  我們今天怎麼回應這個疫情
[00:45:59.320 --> 00:46:00.360]  疫情當下
[00:46:00.360 --> 00:46:01.560]  大家停一停
[00:46:01.560 --> 00:46:02.840]  揭一揭
[00:46:02.840 --> 00:46:04.200]  我們務要全道
[00:46:04.200 --> 00:46:07.040]  我們務要謹慎的全道
[00:46:07.040 --> 00:46:08.440]  務要教導
[00:46:08.440 --> 00:46:10.760]  這是耶穌基督對末世教會
[00:46:10.760 --> 00:46:14.400]  在祂兩次來臨中間
[00:46:14.400 --> 00:46:15.880]  我們所活着的世界
[00:46:15.880 --> 00:46:17.440]  我們活着的時代
[00:46:17.440 --> 00:46:20.680]  祂對我們呼冠
[00:46:20.680 --> 00:46:21.600]  呼召我們
[00:46:21.600 --> 00:46:23.080]  要務要全道
[00:46:23.080 --> 00:46:25.480]  要謹慎的全道
[00:46:25.480 --> 00:46:27.240]  我們要不斷的教導
[00:46:27.240 --> 00:46:29.960]  不斷的全道
[00:46:29.960 --> 00:46:30.880]  第一個大應用
[00:46:30.880 --> 00:46:32.720]  第二個大應用
[00:46:32.720 --> 00:46:34.400]  第二個巨大的應用
[00:46:34.400 --> 00:46:35.840]  天地要廢去
[00:46:35.840 --> 00:46:37.840]  我的話必成全
[00:46:37.840 --> 00:46:38.960]  天地要廢去
[00:46:38.960 --> 00:46:40.120]  這是耶穌說的
[00:46:40.120 --> 00:46:43.000]  我的話不會被廢去
[00:46:43.000 --> 00:46:46.960]  《馬福音》第13章第30-31節
[00:46:46.960 --> 00:46:48.160]  我再告訴你們
[00:46:48.160 --> 00:46:50.200]  這世代還沒有過去
[00:46:50.200 --> 00:46:51.160]  這一切
[00:46:51.160 --> 00:46:51.760]  這一代
[00:46:51.760 --> 00:46:52.880]  你記不記得我翻譯的
[00:46:52.880 --> 00:46:54.160]  這一代還沒有過去
[00:46:54.160 --> 00:46:56.040]  這一切都要發生
[00:46:56.040 --> 00:46:57.080]  天地要廢去
[00:46:57.080 --> 00:46:58.280]  我的話卻不廢去
[00:46:58.280 --> 00:47:01.160]  他說這一代未過去
[00:47:01.160 --> 00:47:01.840]  這一切都要發生
[00:47:01.840 --> 00:47:02.560]  他說的是什麼
[00:47:02.560 --> 00:47:05.640]  他說的是聖殿被毀
[00:47:05.640 --> 00:47:09.320]  他說的是歷史裏面將會發生的事情
[00:47:09.320 --> 00:47:10.480]  歷史背景是什麼
[00:47:10.480 --> 00:47:16.040]  就是在公元66年開始到公元73年
[00:47:16.040 --> 00:47:22.640]  猶太人和羅馬人打了一場很長的征戰
[00:47:22.640 --> 00:47:25.840]  所以你看那些Jewish-Roman War的時候
[00:47:25.840 --> 00:47:27.400]  你會發現他那段時間是
[00:47:27.400 --> 00:47:28.800]  公元66年就開始
[00:47:28.800 --> 00:47:30.440]  我們經常說
[00:47:30.440 --> 00:47:32.840]  耶路撒冷是公元70年被毀的
[00:47:32.840 --> 00:47:35.640]  但是那個戰爭從何時開始
[00:47:35.640 --> 00:47:38.200]  是公元66年
[00:47:38.200 --> 00:47:39.400]  我們看回歷史的時候
[00:47:39.400 --> 00:47:40.680]  公元60年
[00:47:40.680 --> 00:47:44.720]  羅馬有個將軍叫做Gallus
[00:47:44.720 --> 00:47:46.320]  他以爲
[00:47:46.320 --> 00:47:47.320]  猶太人很好下
[00:47:47.320 --> 00:47:50.720]  他以爲很容易就可以攻陷耶路撒冷
[00:47:50.720 --> 00:47:53.080]  於是他在66年的時候
[00:47:53.080 --> 00:47:55.960]  就是圍住耶路撒冷
[00:47:55.960 --> 00:47:56.920]  結果有沒有成功
[00:47:56.920 --> 00:47:58.440]  沒有
[00:47:58.440 --> 00:47:59.360]  失敗了
[00:47:59.360 --> 00:48:03.240]  於是他很羞恥地回到家裏
[00:48:03.240 --> 00:48:05.440]  有人說他第二年又死了
[00:48:05.440 --> 00:48:06.920]  他可能戰敗羞辱
[00:48:06.920 --> 00:48:07.960]  沒有臉見人
[00:48:07.960 --> 00:48:11.240]  於是屈屈而終死了
[00:48:11.240 --> 00:48:13.840]  但是他公元66年
[00:48:13.840 --> 00:48:15.120]  那時候
[00:48:15.120 --> 00:48:16.440]  有個force alarm
[00:48:16.440 --> 00:48:18.600]  一場虛驚
[00:48:18.600 --> 00:48:22.600]  但是你知道他圍住耶路撒冷的時候
[00:48:22.600 --> 00:48:24.280]  發生了什麼事
[00:48:24.280 --> 00:48:27.480]  因爲他圍住耶路撒冷
[00:48:27.480 --> 00:48:29.880]  當時的基督徒
[00:48:29.880 --> 00:48:31.840]  在耶路撒冷附近
[00:48:31.840 --> 00:48:33.280]  猶太地的基督徒
[00:48:33.280 --> 00:48:36.360]  立刻想起耶穌的預言
[00:48:36.360 --> 00:48:39.960]  當你見到耶路撒冷被困的時候
[00:48:39.960 --> 00:48:41.640]  你要去哪裏
[00:48:41.640 --> 00:48:43.480]  跑去山上
[00:48:43.480 --> 00:48:48.240]  於是他們全部人跑去山上
[00:48:48.240 --> 00:48:50.640]  到這個人打輸了仗之後
[00:48:50.640 --> 00:48:52.440]  基督徒就回到耶路撒冷
[00:48:52.440 --> 00:48:53.720]  沒有回去
[00:48:53.720 --> 00:48:55.920]  他繼續留在山上
[00:48:55.920 --> 00:48:56.640]  留了多久
[00:48:56.640 --> 00:48:59.440]  留了四年
[00:48:59.440 --> 00:49:02.320]  留了四年直到公元70年
[00:49:02.320 --> 00:49:06.720]  另外一個將軍提多
[00:49:06.720 --> 00:49:10.400]  這次圍住耶路撒冷
[00:49:10.400 --> 00:49:12.320]  這次他攻陷了耶路撒冷
[00:49:12.320 --> 00:49:13.680]  但是攻陷了耶路撒冷
[00:49:13.680 --> 00:49:14.760]  殺了多少人
[00:49:14.760 --> 00:49:18.240]  超過一百萬的猶太人
[00:49:18.240 --> 00:49:19.960]  沒有一個是基督徒
[00:49:19.960 --> 00:49:20.880]  爲什麼
[00:49:20.880 --> 00:49:23.640]  基督徒全部跑了去山上
[00:49:23.640 --> 00:49:26.720]  在山上裏面
[00:49:26.720 --> 00:49:28.840]  等了四年
[00:49:28.840 --> 00:49:30.880]  因爲他相信耶穌的話
[00:49:30.880 --> 00:49:32.720]  耶穌的話是什麼
[00:49:32.720 --> 00:49:34.640]  天要廢去我的話
[00:49:34.640 --> 00:49:35.280]  絕不廢去
[00:49:35.280 --> 00:49:37.080]  當你見到耶路撒冷被困的時候
[00:49:37.080 --> 00:49:37.640]  你要去哪裏
[00:49:37.640 --> 00:49:39.160]  走
[00:49:39.160 --> 00:49:42.240]  不要再回去
[00:49:42.240 --> 00:49:44.400]  你要逃到山上
[00:49:44.400 --> 00:49:49.120]  一逃就去了四年多的光景
[00:49:49.120 --> 00:49:51.120]  你可不可以想象
[00:49:51.120 --> 00:49:51.880]  四年之後
[00:49:51.880 --> 00:49:56.560]  當他們見到提多將軍圍剿耶路撒冷
[00:49:56.560 --> 00:49:59.080]  接着攻陷耶路撒冷
[00:49:59.080 --> 00:50:00.360]  他們當時的反應是什麼
[00:50:00.360 --> 00:50:01.200]  他們當時的反應是
[00:50:01.200 --> 00:50:01.960]  第一他們心痛
[00:50:01.960 --> 00:50:05.840]  因爲那些是他們自己的親戚朋友
[00:50:05.840 --> 00:50:07.200]  他們心痛
[00:50:07.200 --> 00:50:08.720]  他們震驚
[00:50:08.720 --> 00:50:11.840]  但是他們也感恩
[00:50:11.840 --> 00:50:13.360]  但是他們還多一件事
[00:50:13.360 --> 00:50:14.680]  他們勒戒
[00:50:14.680 --> 00:50:15.320]  勒戒什麼
[00:50:15.320 --> 00:50:16.720]  如果耶穌說
[00:50:16.720 --> 00:50:17.880]  這個世界
[00:50:17.880 --> 00:50:21.000]  耶路撒冷的聖殿將會被毀
[00:50:21.000 --> 00:50:22.720]  而成功了
[00:50:22.720 --> 00:50:23.800]  達成了
[00:50:23.800 --> 00:50:26.720]  耶穌下一個預言是什麼
[00:50:26.720 --> 00:50:29.400]  這個世界將會被毀
[00:50:29.400 --> 00:50:31.760]  耶穌最終的話語
