
[00:00:00.000 --> 00:00:02.340]  黃版書第十五章第十三節
[00:31:54.860 --> 00:31:56.620]  但是這個華盛頓總統
[00:31:56.620 --> 00:31:58.260]  我們很認識他的歷史
[00:31:58.260 --> 00:32:00.580]  他永遠都記得他要打開聖經
[00:32:00.580 --> 00:32:01.580]  所以他每一天
[00:32:01.580 --> 00:32:03.420]  無論戰役延遲也好
[00:32:03.420 --> 00:32:05.860]  他仍然沒有忘記要跪在上帝面前
[00:32:05.860 --> 00:32:07.380]  打開神的話語
[00:32:07.380 --> 00:32:09.940]  然後藉着神的話語教導他能夠鎮戰
[00:32:09.940 --> 00:32:11.220]  所以他很相信
[00:32:11.220 --> 00:32:13.780]  他很知道他所盼望的得勝
[00:32:13.780 --> 00:32:15.140]  他盼望的國度
[00:32:15.140 --> 00:32:16.260]  是有一天會實現
[00:32:16.260 --> 00:32:18.220]  因爲神的話語是真實
[00:32:18.220 --> 00:32:19.740]  是可以對應
[00:32:19.740 --> 00:32:21.500]  所以他自己有一句金句這麼說
[00:32:21.500 --> 00:32:25.900]  他說讓自己的雙腳堅定站在神的話語當中
[00:32:25.900 --> 00:32:26.860]  然後他說
[00:32:26.860 --> 00:32:28.020]  這個現實雖然殘酷
[00:32:28.020 --> 00:32:29.700]  但是你要披上一件外衣
[00:32:29.700 --> 00:32:32.180]  這個外衣叫做希望和愛
[00:32:32.180 --> 00:32:33.540]  當你穿着這件外衣
[00:32:33.540 --> 00:32:37.780]  你就能夠被上帝引領去到祝福之地
[00:32:41.900 --> 00:32:45.340]  有一個牧師我十七年前認識
[00:32:45.340 --> 00:32:47.980]  他叫鄭果牧師
[00:32:47.980 --> 00:32:49.580]  如果大家對猜拳有一些認識
[00:32:49.580 --> 00:32:51.820]  你會認識他
[00:32:51.820 --> 00:32:55.740]  因爲他被稱爲猜拳的先鋒
[00:32:55.740 --> 00:32:57.420]  在他那個時代
[00:32:57.420 --> 00:33:01.820]  很多拳頭人不斷奔跑去不同的地方工作
[00:33:01.820 --> 00:33:03.740]  我在十六、七年前
[00:33:03.740 --> 00:33:07.660]  當時我一個很年輕的小子
[00:33:07.660 --> 00:33:13.100]  面對這位屬靈裏面在宣教裏面的一個前輩
[00:33:13.100 --> 00:33:16.540]  他當中我們談一些宣教的工作
[00:33:16.540 --> 00:33:18.300]  我認識他的時候我見他
[00:33:18.300 --> 00:33:20.540]  他當時我想也有八十歲
[00:33:20.540 --> 00:33:21.980]  八十多歲可能
[00:33:21.980 --> 00:33:23.660]  後來他九十歲之後
[00:33:23.660 --> 00:33:26.620]  一段時間他就離開世界
[00:33:26.620 --> 00:33:29.300]  我還很記得他那件恤衫
[00:33:29.300 --> 00:33:31.540]  是一件很不挺 燙得很直
[00:33:31.540 --> 00:33:36.140]  雖然一看就知道不是一件新的恤衫
[00:33:36.140 --> 00:33:38.420]  很謙卑 很簡樸
[00:33:38.420 --> 00:33:42.940]  但是充滿着智慧去教導我們這些後輩
[00:33:42.940 --> 00:33:45.060]  後來他離開世界之後
[00:33:45.060 --> 00:33:48.700]  有很多人將他的見證寫出來
[00:33:48.700 --> 00:33:52.060]  他講到祭牧師他是一個福建人
[00:33:52.060 --> 00:33:54.700]  他信耶穌的時候是在大陸的地方
[00:33:54.700 --> 00:33:58.980]  大陸當時他認識耶穌的時候他是青年
[00:33:58.980 --> 00:34:01.260]  但他想住一段時間
[00:34:01.260 --> 00:34:03.220]  上帝呼召他
[00:34:03.220 --> 00:34:06.860]  神呼召他要來到香港去讀神學
[00:34:06.860 --> 00:34:08.340]  對他來說很難
[00:34:08.340 --> 00:34:10.820]  因爲他有太太和有五個小朋友
[00:34:10.820 --> 00:34:13.300]  最小的一個只有九個月
[00:34:13.300 --> 00:34:15.220]  他和上帝說 上帝 怎麼行啊
[00:34:15.220 --> 00:34:19.100]  那我的兒女 家庭怎麼辦啊
[00:34:19.100 --> 00:34:21.700]  他和他太太一起打開聖經
[00:34:21.700 --> 00:34:26.820]  上帝給他《馬太福音》第六章一段經文
[00:34:26.820 --> 00:34:28.980]  是一段很熟悉的經文
[00:34:28.980 --> 00:34:30.300]  聖經這樣說
[00:34:30.300 --> 00:34:32.900]  你們要先求他的國和他的義
[00:34:32.900 --> 00:34:36.820]  這些東西都要加給你們
[00:34:36.820 --> 00:34:39.220]  祭牧師就是這樣
[00:34:39.220 --> 00:34:40.300]  他說你去吧
[00:34:40.300 --> 00:34:43.220]  我相信上帝一定給我們機會團聚
[00:34:43.220 --> 00:34:46.420]  我們很快就可以再相見
[00:34:46.420 --> 00:34:51.060]  祭牧師在他三十歲的時候他離開大陸
[00:34:51.060 --> 00:34:53.620]  來到香港去讀神學
[00:34:53.620 --> 00:34:55.780]  他讀得很好 很專心地讀
[00:34:55.780 --> 00:34:58.700]  後來他留在神學院裏面做教員
[00:34:58.700 --> 00:35:02.460]  但當時大陸的政治情況有很多式變
[00:35:02.460 --> 00:35:04.580]  他不斷申請他的家庭過來
[00:35:04.580 --> 00:35:06.540]  都申請不到
[00:35:06.540 --> 00:35:08.500]  後來因爲大陸式變
[00:35:08.500 --> 00:35:10.660]  祭牧師要帶着他五個小孩
[00:35:10.660 --> 00:35:12.740]  去爲了學校 讀書 生活
[00:35:12.740 --> 00:35:14.980]  輾轉搬了很多個地方
[00:35:14.980 --> 00:35:16.620]  他們有一段很長的時間
[00:35:16.620 --> 00:35:17.660]  不僅沒有相見
[00:35:17.660 --> 00:35:20.180]  更加是斷絕了音訊
[00:35:20.180 --> 00:35:22.500]  兩夫婦不知道對方去了哪裏
[00:35:22.500 --> 00:35:25.460]  也不知道大家還生還死
[00:35:25.460 --> 00:35:27.060]  很不容易
[00:35:27.060 --> 00:35:28.220]  所以祭牧師形容
[00:35:28.220 --> 00:35:29.660]  他每一晚都流着眼淚
[00:35:29.660 --> 00:35:31.420]  跪在神的面前祈禱
[00:35:31.420 --> 00:35:33.140]  他很掛念丈夫
[00:35:33.140 --> 00:35:35.940]  但他相信上帝的話語
[00:35:35.940 --> 00:35:37.260]  他就一路祈禱
[00:35:37.260 --> 00:35:40.020]  一路祝福丈夫
[00:35:40.020 --> 00:35:43.580]  也等待團圓的日子
[00:35:43.580 --> 00:35:46.100]  祭牧師後來去到東南亞的地方
[00:35:46.100 --> 00:35:47.700]  當時很多傳道人
[00:35:47.700 --> 00:35:51.500]  都很幫助東南亞很多環的教會
[00:35:51.500 --> 00:35:52.220]  他去到馬尼拉
[00:35:52.220 --> 00:35:54.060]  爲什麼他叫做猜全之父
[00:35:54.060 --> 00:35:55.220]  因爲他建立了一個教會
[00:35:55.220 --> 00:35:56.380]  人不是很多
[00:35:56.380 --> 00:35:58.140]  大概我們這裏這麼多張凳
[00:35:58.140 --> 00:35:59.540]  五百人左右
[00:35:59.540 --> 00:36:02.300]  但其中竟然有十分之一的人
[00:36:02.300 --> 00:36:05.140]  就好像這裏有一欄的弟兄姐妹
[00:36:05.140 --> 00:36:06.300]  就去了做宣教士
[00:36:06.300 --> 00:36:09.860]  被訓練並且出去做一個宣教士
[00:36:09.860 --> 00:36:10.700]  很奇妙
[00:36:10.700 --> 00:36:13.340]  神用他很偉大
[00:36:13.340 --> 00:36:17.140]  他當時他自己在馬尼拉的教會也好
[00:36:17.140 --> 00:36:18.820]  或者很多地方
[00:36:18.820 --> 00:36:21.620]  他說很多女孩子喜歡他
[00:36:21.620 --> 00:36:22.940]  很多人做媒人就說
[00:36:22.940 --> 00:36:24.620]  哎呀 你一個人怎麼行
[00:36:24.620 --> 00:36:26.140]  有一個伴
[00:36:26.140 --> 00:36:29.060]  很多人介紹一些好的姐妹來
[00:36:29.060 --> 00:36:29.940]  但他自己說
[00:36:29.940 --> 00:36:31.180]  不行的 我有丈夫
[00:36:31.180 --> 00:36:32.860]  我有太太在大陸的地方
[00:36:32.860 --> 00:36:34.700]  我在等團聚
[00:36:34.700 --> 00:36:36.020]  他一一拒絕
[00:36:36.020 --> 00:36:39.260]  他說曾經去過東南亞港島
[00:36:39.260 --> 00:36:40.900]  他說他趕回到旅館
[00:36:40.900 --> 00:36:41.580]  打開門
[00:36:41.580 --> 00:36:42.580]  你知不知道看到什麼
[00:36:42.580 --> 00:36:45.380]  看到一個女孩坐在那裏
[00:36:45.380 --> 00:36:47.100]  他跟弟兄說
[00:36:47.100 --> 00:36:48.740]  試探在面前不要緊
[00:36:48.740 --> 00:36:53.580]  記得要走
[00:36:53.580 --> 00:36:55.700]  他每次都走
[00:36:55.700 --> 00:36:57.620]  他說有時在他心裏面都不容易
[00:36:57.620 --> 00:37:00.220]  看到夫婦相親相愛
[00:37:00.220 --> 00:37:02.700]  很不容易
[00:37:02.700 --> 00:37:07.140]  但他很相信神一定讓他們能夠團聚
[00:37:07.140 --> 00:37:09.700]  他30歲出去香港
[00:37:09.700 --> 00:37:16.500]  後來足足分離了30年
[00:37:16.500 --> 00:37:19.180]  他後來去了美國
[00:37:19.180 --> 00:37:21.460]  開展一些宣教工作
[00:37:21.460 --> 00:37:25.060]  我們領事會幫他申請
[00:37:25.060 --> 00:37:26.900]  60歲的時候
[00:37:26.900 --> 00:37:33.820]  師母帶着26個子子孫孫去見牧師
[00:37:33.820 --> 00:37:36.660]  當時牧師第一次準備見師母
[00:37:36.660 --> 00:37:37.380]  他很緊張
[00:37:37.380 --> 00:37:38.580]  他說他在飛機裏面
[00:37:38.580 --> 00:37:41.740]  用兩三個小時練了一句話
[00:37:41.740 --> 00:37:43.980]  這句話叫做
[00:37:43.980 --> 00:37:47.900]  「我從此之後不會再離開你」
[00:37:47.900 --> 00:37:51.500]  一句很寶貴的情話
[00:37:51.500 --> 00:37:53.940]  當他真的見到師母的時候
[00:37:53.940 --> 00:37:55.780]  他問師母
[00:37:55.780 --> 00:38:01.180]  「你這30年怎麼過的?」
[00:38:01.180 --> 00:38:02.260]  師母說
[00:38:02.260 --> 00:38:04.500]  「你教我的
[00:38:04.500 --> 00:38:07.060]  喫聖經嘛」
[00:38:07.060 --> 00:38:10.060]  他說
[00:38:10.060 --> 00:38:11.940]  「我每一天
[00:38:11.940 --> 00:38:13.860]  相信馬太福音
[00:38:13.860 --> 00:38:17.380]  六章那段經文
[00:38:17.380 --> 00:38:20.260]  上帝說
[00:38:20.260 --> 00:38:23.860]  我所需要的會加給我」
[00:38:23.860 --> 00:38:28.540]  他說這30年就是這樣過
[00:38:28.540 --> 00:38:31.580]  上帝給這兩對夫婦
[00:38:31.580 --> 00:38:33.820]  到他們90歲的時候一起做大壽
[00:38:33.820 --> 00:38:35.380]  有一個宴會
[00:38:35.380 --> 00:38:39.580]  當時他們子子孫孫有80多人之多
[00:38:39.580 --> 00:38:41.620]  很蒙福的家庭
[00:38:41.620 --> 00:38:43.180]  後來那30年
[00:38:43.180 --> 00:38:44.820]  正如鄭牧師說
[00:38:44.820 --> 00:38:46.380]  他們兩夫婦一起
[00:38:46.380 --> 00:38:49.740]  由60歲到90歲同行一起去侍奉
[00:38:49.740 --> 00:38:54.140]  足足有30年之久
[00:38:54.140 --> 00:38:56.100]  一個的盼望
[00:38:56.100 --> 00:38:58.260]  帶動這個家庭
[00:38:58.260 --> 00:39:01.620]  能夠最終見到他們心裏所願的
[00:39:01.620 --> 00:39:03.980]  能夠得以成就
[00:39:03.980 --> 00:39:15.980]  超過他們所求所想
[00:39:15.980 --> 00:39:19.540]  我記得我自己小時候
[00:39:19.540 --> 00:39:21.180]  我爸爸做生意
[00:39:21.180 --> 00:39:23.660]  經常都去外地
[00:39:23.660 --> 00:39:25.940]  我們三兄弟姐妹
[00:39:25.940 --> 00:39:27.740]  經常都等爸爸回來
[00:39:27.740 --> 00:39:28.380]  特別是我
[00:39:28.380 --> 00:39:29.260]  可能我是女生
[00:39:29.260 --> 00:39:32.660]  情感豐富一點
[00:39:32.660 --> 00:39:34.300]  爸爸一到 差不多到
[00:39:34.300 --> 00:39:37.540]  有時候我下定去等他
[00:39:37.540 --> 00:39:39.420]  爲什麼等他
[00:39:39.420 --> 00:39:41.380]  因爲每次爸爸回來香港
[00:39:41.380 --> 00:39:43.820]  他就帶我們三兄弟姐妹
[00:39:43.820 --> 00:39:45.980]  下去留下士多
[00:39:45.980 --> 00:39:47.260]  然後請我們喫雪條
[00:39:47.260 --> 00:39:50.060]  去公園坐着喫雪條
[00:39:50.060 --> 00:39:52.780]  有時候他又會買一瓶汽水給我們
[00:39:52.780 --> 00:39:54.420]  額外買一瓶汽水給我們
[00:39:54.420 --> 00:39:57.180]  然後我們三個就一人拿一瓶飲管
[00:39:57.180 --> 00:40:00.660]  插在汽水裏 兜快去吸
[00:40:00.660 --> 00:40:01.820]  我弟弟最強壯
[00:40:01.820 --> 00:40:03.820]  所以他吸得很快
[00:40:03.820 --> 00:40:04.820]  我都不輸蝕
[00:40:04.820 --> 00:40:05.580]  有時候擠一下他
[00:40:05.580 --> 00:40:06.900]  他就吸了一口氣
[00:40:06.900 --> 00:40:10.340]  我那個時候就追
[00:40:10.340 --> 00:40:11.500]  自己心裏想
[00:40:11.500 --> 00:40:14.020]  哇 沒他這麼厲害
[00:40:14.020 --> 00:40:18.660]  有一瓶大一點的飲管就好了
[00:40:18.660 --> 00:40:21.260]  因爲我爸爸每次回來
[00:40:21.260 --> 00:40:22.500]  都給我們很開心
[00:40:22.500 --> 00:40:25.060]  我們等待他回來
[00:40:25.060 --> 00:40:26.220]  很想有大飲管
[00:40:26.220 --> 00:40:31.820]  喝爸爸請我喝的可樂
[00:40:31.820 --> 00:40:35.460]  今天我們的天父爸爸
[00:40:35.460 --> 00:40:37.300]  他應許我們
[00:40:37.300 --> 00:40:41.620]  他說他是我們患難中隨時的幫助
[00:40:41.620 --> 00:40:44.820]  聖經讓我們知道在整個殿中
[00:40:44.820 --> 00:40:46.380]  他說我們這幫子民
[00:40:46.380 --> 00:40:50.380]  能夠喫喝他落河的水而得滿足
[00:40:50.380 --> 00:40:51.980]  他說他殿裏面的肥金
[00:40:51.980 --> 00:40:55.260]  能夠洗我們心裏的支柱
[00:40:55.260 --> 00:40:57.260]  上帝擺我們在這個地上
[00:40:57.260 --> 00:40:59.620]  雖然我們過着一個寄居的日子
[00:40:59.620 --> 00:41:02.980]  但聖經說哪使人有盼望的上帝
[00:41:02.980 --> 00:41:04.820]  因信能夠將主本的喜樂
[00:41:04.820 --> 00:41:07.540]  平安充滿我們的心
[00:41:07.540 --> 00:41:10.300]  但我們需要更大的信
[00:41:10.300 --> 00:41:11.780]  我們不要一支小的飲管
[00:41:11.780 --> 00:41:14.500]  去吸住上帝活下的落水
[00:41:14.500 --> 00:41:16.020]  我們要更大的
[00:41:16.020 --> 00:41:17.540]  以至我們能夠有更大的信
[00:41:17.540 --> 00:41:18.900]  去承載上帝更大的恩典
[00:41:18.900 --> 00:41:20.940]  是不是
[00:41:20.940 --> 00:41:24.860]  因此求主幫助我們
[00:41:24.860 --> 00:41:26.980]  能夠有一支更大的飲管
[00:41:26.980 --> 00:41:28.940]  我們能夠去見證上帝
[00:41:28.940 --> 00:41:30.100]  在我們當中
[00:41:30.100 --> 00:41:31.940]  要給我們有更大的福氣
[00:41:31.940 --> 00:41:33.900]  去經歷祂的恩典
[00:41:33.900 --> 00:41:35.980]  敖主我們信
[00:41:35.980 --> 00:41:37.300]  我信禰在我們當中
[00:41:37.300 --> 00:41:41.300]  我們要用更大的水去支援我們哥哥的生命
