
[00:00:00.000 --> 00:00:02.000]  讓我們先同心祈禱
[00:36:23.000 --> 00:36:27.000]  擺上了多少的祈禱
[00:36:27.000 --> 00:36:29.000]  為我們的教目
[00:36:29.000 --> 00:36:34.000]  你擺上了多少的祈禱
[00:36:34.000 --> 00:36:37.000]  人生真的沒有多少的十年
[00:36:37.000 --> 00:36:39.000]  可以讓我們蹉跎
[00:36:39.000 --> 00:36:41.000]  剛才我剛才說的
[00:36:41.000 --> 00:36:43.000]  兩個姊妹的對話
[00:36:43.000 --> 00:36:48.000]  當然我們隨時都準備返天下
[00:36:48.000 --> 00:36:49.000]  因為我們不知道
[00:36:49.000 --> 00:36:51.000]  我們有多少的時間
[00:36:51.000 --> 00:36:56.000]  不過但是我們的成績表是怎樣呢
[00:36:56.000 --> 00:37:00.000]  不是我們世上這些很顯赫的東西
[00:37:00.000 --> 00:37:04.000]  而是我們有沒有一些屬靈的果子
[00:37:04.000 --> 00:37:05.000]  可以獻情給上帝
[00:37:05.000 --> 00:37:07.000]  這個才是最重要的
[00:37:07.000 --> 00:37:09.000]  但是不是說
[00:37:09.000 --> 00:37:13.000]  我一生只帶了一個人去信主
[00:37:13.000 --> 00:37:14.000]  誰是阿格利
[00:37:14.000 --> 00:37:15.000]  是朱仔
[00:37:15.000 --> 00:37:16.000]  帶了九十九個
[00:37:16.000 --> 00:37:18.000]  死了那我怎麼辦呢
[00:37:18.000 --> 00:37:20.000]  上帝看重的不是那個數字
[00:37:20.000 --> 00:37:23.000]  上帝看重的是你有沒有做
[00:37:23.000 --> 00:37:27.000]  所以主耶穌說的那三個僕人的比喻
[00:37:27.000 --> 00:37:30.000]  那麼生氣的那個一千兩那個呢
[00:37:30.000 --> 00:37:33.000]  因為他就是什麼都不做
[00:37:33.000 --> 00:37:35.000]  他連做月餅會頭都不做
[00:37:35.000 --> 00:37:37.000]  快要中秋節了
[00:37:37.000 --> 00:37:39.000]  你連月餅會頭都不做
[00:37:39.000 --> 00:37:40.000]  你標一下月餅會
[00:37:40.000 --> 00:37:42.000]  收點色也好
[00:37:42.000 --> 00:37:43.000]  他挖了個地
[00:37:43.000 --> 00:37:47.000]  將它埋在地裡什麼都不做
[00:37:47.000 --> 00:37:48.000]  路加福音就形容
[00:37:48.000 --> 00:37:50.000]  將銀紙包在手筋裡
[00:37:50.000 --> 00:37:52.000]  又是什麼都不做
[00:37:52.000 --> 00:37:54.000]  上帝最生氣的是這一種
[00:37:54.000 --> 00:37:57.000]  所以我想我們將來回天家
[00:37:57.000 --> 00:37:59.000]  上帝一定會問我們
[00:37:59.000 --> 00:38:03.000]  為什麼你不好好做
[00:38:03.000 --> 00:38:05.000]  為什麼你不用我給你的恩賜
[00:38:05.000 --> 00:38:09.000]  好好做
[00:38:09.000 --> 00:38:13.000]  親愛的弟兄姊妹
[00:38:13.000 --> 00:38:17.000]  主耶穌的呼召
[00:38:17.000 --> 00:38:19.000]  千載都不會改變
[00:38:19.000 --> 00:38:24.000]  他說有誰願意為我去
[00:38:24.000 --> 00:38:27.000]  但願你說我在這裡
[00:38:27.000 --> 00:38:30.000]  不是差遣旁邊那個
[00:38:30.000 --> 00:38:32.000]  你說我在這裡
[00:38:32.000 --> 00:38:35.000]  請差遣我
[00:38:35.000 --> 00:38:40.000]  我想這個是最重要
[00:38:40.000 --> 00:38:42.000]  天父尋找一些
[00:38:42.000 --> 00:38:48.000]  能夠尋求他有遠大志向
[00:38:48.000 --> 00:38:50.000]  清心的人
[00:38:50.000 --> 00:38:53.000]  尋求一些真的聽從
[00:38:53.000 --> 00:38:55.000]  他話語的人
[00:38:55.000 --> 00:39:00.000]  尋求一些真的忠於他話語的人
[00:39:00.000 --> 00:39:02.000]  求主幫助我們
[00:39:02.000 --> 00:39:11.000]  我們同心祈禱
[00:39:11.000 --> 00:39:14.000]  慈悲恩愛的天父
[00:39:14.000 --> 00:39:18.000]  你的宗義裡謙卑在你面前
[00:39:18.000 --> 00:39:20.000]  承認我們的罪
[00:39:20.000 --> 00:39:24.000]  我們都是不折不扣的罪人
[00:39:24.000 --> 00:39:27.000]  不是因為我們信主連日多了
[00:39:27.000 --> 00:39:30.000]  我們就變得好多了
[00:39:30.000 --> 00:39:34.000]  我們仍然都是不折不扣
[00:39:34.000 --> 00:39:36.000]  需要你的恩典
[00:39:36.000 --> 00:39:38.000]  需要你的憐憫
[00:39:38.000 --> 00:39:40.000]  主啊
[00:39:40.000 --> 00:39:42.000]  我們懇求的聲音
[00:39:42.000 --> 00:39:45.000]  已經進入你的耳中
[00:39:45.000 --> 00:39:46.000]  主啊
[00:39:46.000 --> 00:39:48.000]  願你垂憐
[00:39:48.000 --> 00:39:50.000]  願你赦免
[00:39:50.000 --> 00:39:52.000]  主耶穌啊
[00:39:52.000 --> 00:39:55.000]  懇求你賜福今天在座
[00:39:55.000 --> 00:39:57.000]  每一位弟兄姊妹
[00:39:57.000 --> 00:39:59.000]  每一位朋友
[00:39:59.000 --> 00:40:03.000]  好讓我們都能夠參與你的計劃
[00:40:03.000 --> 00:40:07.000]  我們不能夠回頭重新開始
[00:40:07.000 --> 00:40:09.000]  但是我們可以由現在
[00:40:09.000 --> 00:40:11.000]  改變我們的結局
[00:40:11.000 --> 00:40:13.000]  主啊讓我們的生命
[00:40:13.000 --> 00:40:15.000]  能夠成為別人的祝福
[00:40:15.000 --> 00:40:17.000]  引領人來歸向你
[00:40:17.000 --> 00:40:19.000]  更加要在這個黑暗
[00:40:19.000 --> 00:40:21.000]  彎曲薄茂的世代
[00:40:21.000 --> 00:40:24.000]  為主發光發熱
[00:40:24.000 --> 00:40:25.000]  有一天
[00:40:25.000 --> 00:40:28.000]  當我們站在你台前的時候
[00:40:28.000 --> 00:40:31.000]  我們都能夠交出
[00:40:31.000 --> 00:40:34.000]  我們亮麗的成績表
[00:40:34.000 --> 00:40:36.000]  聽到你稱讚我們
[00:40:36.000 --> 00:40:40.000]  是有良善又忠心的僕人
[00:40:40.000 --> 00:40:44.000]  可以與你共享愛的現職
[00:40:44.000 --> 00:40:47.000]  求你撫聽我們的懇求
[00:40:47.000 --> 00:40:51.000]  靠捱耶穌基督的成名
[00:40:51.000 --> 00:40:52.000]  阿們
