
[00:00:00.000 --> 00:00:01.500]  關於情緒
[00:33:50.300 --> 00:33:51.300]  也不錯
[00:33:51.300 --> 00:33:54.300]  你們是在自憐的
[00:33:54.300 --> 00:33:56.300]  我告訴你
[00:33:56.300 --> 00:34:01.300]  如果你在情緒最低落的時候
[00:34:01.300 --> 00:34:05.300]  這句話會提升一百倍
[00:34:05.300 --> 00:34:08.300]  你明白我說什麼嗎
[00:34:08.300 --> 00:34:11.300]  神的祝福往往在你最低潮
[00:34:11.300 --> 00:34:12.300]  最vulnerable的時候
[00:34:12.300 --> 00:34:15.300]  祂的話語會發揮最強大的能力
[00:34:15.300 --> 00:34:17.300]  所以記住這句話
[00:34:17.300 --> 00:34:18.300]  背了它
[00:34:18.300 --> 00:34:20.300]  上帝是我心裏的力量
[00:34:20.300 --> 00:34:22.300]  是我心裏的福分直到永遠
[00:34:22.300 --> 00:34:23.300]  是我心裏的力量
[00:34:23.300 --> 00:34:25.300]  是我心裏的福分直到永遠
[00:34:25.300 --> 00:34:27.300]  當你哭的時候
[00:34:27.300 --> 00:34:29.300]  當你最傷心
[00:34:29.300 --> 00:34:30.300]  最失敗的時候
[00:34:30.300 --> 00:34:31.300]  你讀這句經文
[00:34:31.300 --> 00:34:34.300]  詩篇裏面任何一句話對你都很有幫助
[00:34:34.300 --> 00:34:37.300]  我就是這樣爬起來
[00:34:37.300 --> 00:34:40.300]  三個月之後我爬起來
[00:34:40.300 --> 00:34:43.300]  神很信實的
[00:34:43.300 --> 00:34:44.300]  祂叫你爬完之後
[00:34:44.300 --> 00:34:47.300]  祂就會告訴你一些東西
[00:34:47.300 --> 00:34:50.300]  上個星期
[00:34:50.300 --> 00:34:51.300]  在我的人生裏面
[00:34:51.300 --> 00:34:54.300]  是一個很大的貓窩
[00:34:54.300 --> 00:34:57.300]  神整整在上個星期的時間
[00:34:57.300 --> 00:34:58.300]  告訴我
[00:34:58.300 --> 00:35:00.300]  完完整整地給我答案
[00:35:00.300 --> 00:35:02.300]  我的呼召進入神外院
[00:35:02.300 --> 00:35:04.300]  離開我的工作
[00:35:04.300 --> 00:35:08.300]  進入全世界目的的工作
[00:35:08.300 --> 00:35:10.300]  是正確的
[00:35:10.300 --> 00:35:12.300]  是絕對沒有錯的
[00:35:12.300 --> 00:35:13.300]  祂的呼召
[00:35:13.300 --> 00:35:15.300]  祂要在你身上
[00:35:15.300 --> 00:35:19.300]  要成就的是沒有錯的
[00:35:19.300 --> 00:35:21.300]  28年的工作
[00:35:21.300 --> 00:35:24.300]  這份IT的工作我丟了
[00:35:24.300 --> 00:35:27.300]  以前你都聽過
[00:35:27.300 --> 00:35:28.300]  剛剛上個星期
[00:35:28.300 --> 00:35:29.300]  我最後這個星期
[00:35:29.300 --> 00:35:31.300]  離開這份工作
[00:35:31.300 --> 00:35:32.300]  16年的時間
[00:35:32.300 --> 00:35:35.300]  我在Gab這間公司裏面工作
[00:35:35.300 --> 00:35:37.300]  當然你離開公司的時候
[00:35:37.300 --> 00:35:38.300]  通常會怎樣
[00:35:38.300 --> 00:35:41.300]  你的同事會請你喫飯
[00:35:41.300 --> 00:35:45.300]  有幾次機會和同事出去喫飯
[00:35:45.300 --> 00:35:48.300]  通常是喫午餐
[00:35:48.300 --> 00:35:51.300]  我就不斷地在想
[00:35:51.300 --> 00:35:53.300]  這個星期如果我有機會
[00:35:53.300 --> 00:35:55.300]  離開這個工作的時候
[00:35:55.300 --> 00:35:56.300]  其實我沒什麼機會
[00:35:56.300 --> 00:35:58.300]  和同事去傳呼音
[00:35:58.300 --> 00:36:00.300]  有時候很難的
[00:36:00.300 --> 00:36:01.300]  你會知道客觀環境
[00:36:01.300 --> 00:36:02.300]  不容許你這麼做
[00:36:02.300 --> 00:36:03.300]  特別我在這些公司
[00:36:03.300 --> 00:36:04.300]  這麼自由的公司
[00:36:04.300 --> 00:36:06.300]  那些人不會聽你說
[00:36:06.300 --> 00:36:08.300]  也都很危險
[00:36:08.300 --> 00:36:10.300]  那些叫做
[00:36:10.300 --> 00:36:13.300]  Political correct
[00:36:13.300 --> 00:36:14.300]  Incorrect
[00:36:14.300 --> 00:36:15.300]  我不知道怎麼讀
[00:36:15.300 --> 00:36:17.300]  就是說你不要說這些
[00:36:17.300 --> 00:36:20.300]  你只是知道就算了
[00:36:20.300 --> 00:36:22.300]  你有你的信仰不要搞
[00:36:22.300 --> 00:36:23.300]  但我求神
[00:36:23.300 --> 00:36:24.300]  如果我離開之前
[00:36:24.300 --> 00:36:26.300]  你讓我榮耀你
[00:36:26.300 --> 00:36:30.300]  你讓我參與在當中榮耀你
[00:36:30.300 --> 00:36:32.300]  神聽祂的祈禱
[00:36:32.300 --> 00:36:34.300]  我另外一個祈禱就是
[00:36:34.300 --> 00:36:37.300]  當我去和祂說神的事情的時候
[00:36:37.300 --> 00:36:40.300]  我希望說得很自然
[00:36:40.300 --> 00:36:42.300]  是自然的
[00:36:42.300 --> 00:36:44.300]  不是拿着一本聖經
[00:36:44.300 --> 00:36:45.300]  你不信耶穌
[00:36:45.300 --> 00:36:46.300]  你就會墜落地獄
[00:36:46.300 --> 00:36:47.300]  你算耶穌
[00:36:47.300 --> 00:36:48.300]  我不想這樣
[00:36:48.300 --> 00:36:49.300]  你明白嗎
[00:36:49.300 --> 00:36:51.300]  我想說福音是一個很自然
[00:36:51.300 --> 00:36:54.300]  別人會接受和合理的福音
[00:36:54.300 --> 00:36:56.300]  不是說一些口諭
[00:36:56.300 --> 00:36:58.300]  讓他覺得你不知道你在做什麼
[00:36:58.300 --> 00:36:59.300]  我希望他明白
[00:36:59.300 --> 00:37:02.300]  神給了我一個很大的祝福
[00:37:02.300 --> 00:37:05.300]  祂讓我在這個星期裏
[00:37:05.300 --> 00:37:09.300]  有機會和17個同事去說見證
[00:37:09.300 --> 00:37:11.300]  我從來沒有想過
[00:37:11.300 --> 00:37:14.300]  17個同事去說這個真實的信仰
[00:37:14.300 --> 00:37:15.300]  這個福音
[00:37:15.300 --> 00:37:19.300]  簡單說幾個
[00:37:19.300 --> 00:37:20.300]  因爲太多了
[00:37:20.300 --> 00:37:22.300]  我上個星期太開心了
[00:37:22.300 --> 00:37:25.300]  有一次我去喝茶
[00:37:25.300 --> 00:37:26.300]  喝茶的時候
[00:37:26.300 --> 00:37:29.300]  大家坐在那裏點心喫
[00:37:29.300 --> 00:37:31.300]  我突然間心血來潮
[00:37:31.300 --> 00:37:32.300]  我說神啊
[00:37:32.300 --> 00:37:36.300]  禰讓我開始和他們傳福音
[00:37:36.300 --> 00:37:38.300]  我就鼓起勇氣和他們說
[00:37:38.300 --> 00:37:40.300]  我說我開始之前
[00:37:40.300 --> 00:37:42.300]  禰可不可以問同事
[00:37:42.300 --> 00:37:45.300]  你介不介意
[00:37:45.300 --> 00:37:48.300]  我爲你們祈禱
[00:37:48.300 --> 00:37:50.300]  從來沒有說過
[00:37:50.300 --> 00:37:52.300]  他們都不知道我是基督徒
[00:37:52.300 --> 00:37:53.300]  大概知道我是基督徒
[00:37:53.300 --> 00:37:55.300]  但他們不會知道我這樣做
[00:37:55.300 --> 00:37:56.300]  我和他們說
[00:37:56.300 --> 00:37:57.300]  你可不可以讓我爲你們祈禱
[00:37:57.300 --> 00:38:00.300]  不知道他們會怎麼回答
[00:38:00.300 --> 00:38:01.300]  他們說可以可以
[00:38:01.300 --> 00:38:02.300]  你現在是領導
[00:38:02.300 --> 00:38:03.300]  你爲我們祝福
[00:38:03.300 --> 00:38:05.300]  我們在等
[00:38:05.300 --> 00:38:06.300]  我多開心
[00:38:06.300 --> 00:38:09.300]  我開心到可以立刻和他們祈禱
[00:38:09.300 --> 00:38:11.300]  這些是機會
[00:38:11.300 --> 00:38:15.300]  這些是神給我的一個引證
[00:38:15.300 --> 00:38:16.300]  告訴我
[00:38:16.300 --> 00:38:18.300]  禰的呼召
[00:38:18.300 --> 00:38:19.300]  禰的承諾
[00:38:19.300 --> 00:38:20.300]  禰擺上的
[00:38:20.300 --> 00:38:22.300]  今天我給回答案給你們看
[00:38:22.300 --> 00:38:26.300]  但我要等
[00:38:26.300 --> 00:38:29.300]  這個見證不勉強
[00:38:29.300 --> 00:38:31.300]  來得很自然
[00:38:31.300 --> 00:38:33.300]  我就接下來
[00:38:33.300 --> 00:38:34.300]  不單止這樣
[00:38:34.300 --> 00:38:37.300]  接下來那一個小時
[00:38:37.300 --> 00:38:41.300]  我可以原原本本將我的得救的見證
[00:38:41.300 --> 00:38:45.300]  和我蒙照的見證告訴他們
[00:38:45.300 --> 00:38:48.300]  他們聽的時候是這樣聽的
[00:38:48.300 --> 00:38:51.300]  不是這樣聽
[00:38:51.300 --> 00:38:52.300]  你明不明白
[00:38:52.300 --> 00:38:53.300]  講一個小時
[00:38:53.300 --> 00:38:54.300]  由你講
[00:38:54.300 --> 00:38:56.300]  無論他怎樣都好
[00:38:56.300 --> 00:38:57.300]  他聽完之後
[00:38:57.300 --> 00:38:58.300]  我爲他們祝福
[00:38:58.300 --> 00:39:02.300]  我希望神在我的見證裏面能夠感動他們
[00:39:02.300 --> 00:39:03.300]  另外一個見證就是
[00:39:03.300 --> 00:39:04.300]  我老闆的老闆
[00:39:04.300 --> 00:39:06.300]  他沒空來喝茶
[00:39:06.300 --> 00:39:08.300]  沒空來喫午餐
[00:39:08.300 --> 00:39:09.300]  於是他就打電話
[00:39:09.300 --> 00:39:12.300]  William, can I have coffee with you tomorrow?
[00:39:12.300 --> 00:39:14.300]  這個老闆
[00:39:14.300 --> 00:39:15.300]  你平時不會見到
[00:39:15.300 --> 00:39:17.300]  因爲老闆是老闆
[00:39:17.300 --> 00:39:18.300]  你平時見到他
[00:39:18.300 --> 00:39:19.300]  就是say hi
[00:39:19.300 --> 00:39:20.300]  say bye
[00:39:20.300 --> 00:39:21.300]  就走了
[00:39:21.300 --> 00:39:22.300]  今天他居然和我說
[00:39:22.300 --> 00:39:24.300]  我和你喝咖啡
[00:39:24.300 --> 00:39:26.300]  I'll make time for you
[00:39:26.300 --> 00:39:29.300]  接着那一天他就來
[00:39:29.300 --> 00:39:30.300]  我就下去
[00:39:30.300 --> 00:39:32.300]  在樓下等他
[00:39:32.300 --> 00:39:34.300]  Let's walk over to Starbucks
[00:39:34.300 --> 00:39:35.300]  I want to hear your story
[00:39:35.300 --> 00:39:38.300]  I want to hear about your story
[00:39:38.300 --> 00:39:39.300]  半個小時
[00:39:39.300 --> 00:39:41.300]  他聽我講我的故事
[00:39:41.300 --> 00:39:42.300]  一個老闆
[00:39:42.300 --> 00:39:44.300]  平時在工作裏面
[00:39:44.300 --> 00:39:45.300]  做着他要做的事
[00:39:45.300 --> 00:39:46.300]  今天他講我的故事
[00:39:46.300 --> 00:39:47.300]  當然
[00:39:47.300 --> 00:39:48.300]  我告訴你
[00:39:48.300 --> 00:39:51.300]  傳呼音是要下功夫的
[00:39:51.300 --> 00:39:52.300]  我是設計了
[00:39:52.300 --> 00:39:54.300]  我是將故事
[00:39:54.300 --> 00:39:56.300]  量度過才和他講
[00:39:56.300 --> 00:39:57.300]  我當然不會就這樣
[00:39:57.300 --> 00:39:59.300]  讓他講信耶穌那麼簡單
[00:39:59.300 --> 00:40:01.300]  有機會我和你傳呼音的時候
[00:40:01.300 --> 00:40:02.300]  要知道和什麼人
[00:40:02.300 --> 00:40:04.300]  要講一個故事給他聽
[00:40:04.300 --> 00:40:06.300]  哇
[00:40:06.300 --> 00:40:08.300]  你去爲了你的夢想
[00:40:08.300 --> 00:40:10.300]  夢想就是我的呼籲
[00:40:10.300 --> 00:40:11.300]  我要告訴他
[00:40:11.300 --> 00:40:13.300]  我的夢想是我的呼籲
[00:40:13.300 --> 00:40:16.300]  這個夢想成就
[00:40:16.300 --> 00:40:18.300]  你真的很幸運
[00:40:18.300 --> 00:40:19.300]  他說你知道嗎
[00:40:19.300 --> 00:40:20.300]  我天天都在想
[00:40:20.300 --> 00:40:22.300]  什麼是我的夢想
[00:40:22.300 --> 00:40:23.300]  希望達到自己的夢想
[00:40:23.300 --> 00:40:24.300]  他說你做到
[00:40:24.300 --> 00:40:26.300]  我真的覺得我很羨慕你
[00:40:26.300 --> 00:40:27.300]  我在想
[00:40:27.300 --> 00:40:28.300]  有什麼好羨慕呢
[00:40:28.300 --> 00:40:30.300]  我快沒工資了
[00:40:30.300 --> 00:40:31.300]  你明白嗎
[00:40:31.300 --> 00:40:33.300]  我這樣去說笑
[00:40:33.300 --> 00:40:34.300]  他在心裏想
[00:40:34.300 --> 00:40:35.300]  但他覺得他很羨慕
[00:40:35.300 --> 00:40:36.300]  因爲什麼呢
[00:40:36.300 --> 00:40:37.300]  他找不到一件事
[00:40:37.300 --> 00:40:39.300]  在他的金錢和工作裏面
[00:40:39.300 --> 00:40:41.300]  能夠滿足他
[00:40:41.300 --> 00:40:42.300]  我這個故事
[00:40:42.300 --> 00:40:46.300]  就是在刺激他裏面那種空虛
[00:40:46.300 --> 00:40:48.300]  他那種失落
[00:40:48.300 --> 00:40:49.300]  失落在裏面
[00:40:49.300 --> 00:40:50.300]  他說我天天都在想
[00:40:50.300 --> 00:40:51.300]  但想不到
[00:40:51.300 --> 00:40:52.300]  於是我告訴他
[00:40:52.300 --> 00:40:54.300]  其實你也可以的
[00:40:54.300 --> 00:40:55.300]  就很簡單
[00:40:55.300 --> 00:40:59.300]  就將創造主這個概念告訴他
[00:40:59.300 --> 00:41:01.300]  只要你相信這個創造主
[00:41:01.300 --> 00:41:04.300]  創造主就會將這個人生目標給你
[00:41:04.300 --> 00:41:06.300]  你只要找到這個創造主
[00:41:06.300 --> 00:41:07.300]  就找到這個人生目標
[00:41:07.300 --> 00:41:09.300]  簡單就這樣
[00:41:09.300 --> 00:41:11.300]  這個就是福音
[00:41:11.300 --> 00:41:12.300]  他在想
[00:41:12.300 --> 00:41:14.300]  當然我不知道結果是怎樣
[00:41:14.300 --> 00:41:16.300]  爲他祈禱
[00:41:16.300 --> 00:41:17.300]  另一個同事呢
[00:41:17.300 --> 00:41:19.300]  印度人來的
[00:41:19.300 --> 00:41:20.300]  滿天神佛
[00:41:20.300 --> 00:41:21.300]  他整天在桌上拜
[00:41:21.300 --> 00:41:25.300]  你知道有沒有見過印度人的佛像
[00:41:25.300 --> 00:41:28.300]  像頭貓腳那些呢
[00:41:28.300 --> 00:41:29.300]  有很多
[00:41:29.300 --> 00:41:30.300]  你自己認識的印度同事
[00:41:30.300 --> 00:41:32.300]  比中國人更厲害
[00:41:32.300 --> 00:41:36.300]  有很多不同的偶像
[00:41:36.300 --> 00:41:37.300]  他就問我
[00:41:37.300 --> 00:41:41.300]  他說William你怎樣找到人生目標呢
[00:41:41.300 --> 00:41:43.300]  我說不難的
[00:41:43.300 --> 00:41:45.300]  你也找得到
[00:41:45.300 --> 00:41:47.300]  同樣的東西
[00:41:47.300 --> 00:41:50.300]  同樣的概念
[00:41:50.300 --> 00:41:51.300]  你找到創造主
[00:41:51.300 --> 00:41:53.300]  你就找到你自己
[00:41:53.300 --> 00:41:54.300]  他說是嗎
[00:41:54.300 --> 00:41:55.300]  怎樣找呢
[00:41:55.300 --> 00:41:57.300]  我就派channel那些卡給他
[00:41:57.300 --> 00:42:02.300]  我們不會說印度話
[00:42:02.300 --> 00:42:07.300]  所以我們說channel將來一定要有英文的崇拜
[00:42:07.300 --> 00:42:10.300]  我們touch on的人很多不同
[00:42:10.300 --> 00:42:13.300]  就是這樣的一個故事
[00:42:13.300 --> 00:42:15.300]  令我整個人
[00:42:15.300 --> 00:42:17.300]  看到上帝在我生命裏
[00:42:17.300 --> 00:42:19.300]  原來祂的呼召
[00:42:19.300 --> 00:42:22.300]  祂帶我走的每一條道路
[00:42:22.300 --> 00:42:24.300]  甚至我剛纔說那兩個見證
[00:42:24.300 --> 00:42:27.300]  告訴我我從自憐裏走出來
[00:42:27.300 --> 00:42:29.300]  都是神預備我
[00:42:29.300 --> 00:42:30.300]  告訴我
[00:42:30.300 --> 00:42:33.300]  其實最重要的是你要繼續仰望神
[00:42:33.300 --> 00:42:35.300]  你要依靠神
[00:42:35.300 --> 00:42:37.300]  你要繼續去依靠祂
[00:42:37.300 --> 00:42:40.300]  祂是你心裏的力量
[00:42:40.300 --> 00:42:42.300]  祂是你的福分
[00:42:42.300 --> 00:42:43.300]  直到永遠
[00:42:43.300 --> 00:42:49.300]  祂的能力就能夠支持你去面對這些困境
[00:42:49.300 --> 00:42:54.300]  還有很多故事我將來有機會跟你們講
[00:42:54.300 --> 00:42:56.300]  我又回家了
[00:42:56.300 --> 00:42:57.300]  離開公司
[00:42:57.300 --> 00:42:59.300]  看一看
[00:42:59.300 --> 00:43:00.300]  收拾好包袱
[00:43:00.300 --> 00:43:01.300]  我就回家
[00:43:01.300 --> 00:43:04.300]  我就搭巴士回家
[00:43:04.300 --> 00:43:06.300]  我搭巴士回家的時候
[00:43:06.300 --> 00:43:08.300]  我就開始哭
[00:43:08.300 --> 00:43:10.300]  這個讓我向上帝祈禱一件事
[00:43:10.300 --> 00:43:12.300]  就是當我在這個禮拜裏
[00:43:12.300 --> 00:43:13.300]  很emotional
[00:43:13.300 --> 00:43:14.300]  你明白嗎
[00:43:14.300 --> 00:43:16.300]  你這二十多年的時間裏
[00:43:16.300 --> 00:43:17.300]  突然間你要放下
[00:43:17.300 --> 00:43:19.300]  你整個人就開始
[00:43:19.300 --> 00:43:22.300]  進入一個很情緒化的狀態
[00:43:22.300 --> 00:43:23.300]  但我說神啊
[00:43:23.300 --> 00:43:24.300]  你不要給我emotion
[00:43:24.300 --> 00:43:25.300]  因爲有emotion
[00:43:25.300 --> 00:43:26.300]  你講不了話
[00:43:26.300 --> 00:43:30.300]  你不能夠跟別人很理性地去講這些話
[00:43:30.300 --> 00:43:31.300]  所以說神
[00:43:31.300 --> 00:43:33.300]  禰給我一個balance
[00:43:33.300 --> 00:43:35.300]  今天如果我哭哭啼啼
[00:43:35.300 --> 00:43:36.300]  我講不到道
[00:43:36.300 --> 00:43:39.300]  我要求神給我一種很平衡的情緒
[00:43:39.300 --> 00:43:40.300]  我才能夠講
[00:43:40.300 --> 00:43:42.300]  但我去到聚會的時候
[00:43:42.300 --> 00:43:43.300]  我整個人relax的時候
[00:43:43.300 --> 00:43:45.300]  我情緒就出來了
[00:43:45.300 --> 00:43:47.300]  你說你是不是depression
[00:43:47.300 --> 00:43:48.300]  不是
[00:43:48.300 --> 00:43:51.300]  我正在享受神在那個階段裏
[00:43:51.300 --> 00:43:53.300]  跟神之間的那種關係
[00:43:53.300 --> 00:43:55.300]  一方面我感謝神
[00:43:55.300 --> 00:43:59.300]  我在回顧一幕一幕
[00:43:59.300 --> 00:44:01.300]  這七年的時間
[00:44:01.300 --> 00:44:04.300]  這些曾經經歷過的難處
[00:44:04.300 --> 00:44:06.300]  我就在公園裏看着窗外
[00:44:06.300 --> 00:44:09.300]  我就在享受
[00:44:09.300 --> 00:44:11.300]  享受神給我一方面的應許
[00:44:11.300 --> 00:44:13.300]  原來就是在這一天裏面的成就
[00:44:13.300 --> 00:44:15.300]  另一方面呢
[00:44:15.300 --> 00:44:17.300]  我認罪
[00:44:17.300 --> 00:44:19.300]  我認罪什麼呢
[00:44:19.300 --> 00:44:24.300]  我認罪我曾經在一個自憐的環境裏埋怨上帝
[00:44:24.300 --> 00:44:26.300]  人就是這樣
[00:44:26.300 --> 00:44:28.300]  你得不到那樣東西
[00:44:28.300 --> 00:44:31.300]  明明自己去到那個階段應該有的
[00:44:31.300 --> 00:44:33.300]  但神說先不給你
[00:44:33.300 --> 00:44:35.300]  那你連神都罵
[00:44:35.300 --> 00:44:37.300]  甚至有些人說我講粗罵神
[00:44:37.300 --> 00:44:38.300]  不行的
[00:44:38.300 --> 00:44:40.300]  神是接受你任何的埋怨
[00:44:40.300 --> 00:44:43.300]  神的接納程度很高
[00:44:43.300 --> 00:44:44.300]  人很軟弱
[00:44:44.300 --> 00:44:48.300]  在環境裏面恐懼埋怨
[00:44:48.300 --> 00:44:49.300]  我頂撞神
[00:44:49.300 --> 00:44:51.300]  於是我向神認錯
[00:44:51.300 --> 00:44:54.300]  我告訴神
[00:44:54.300 --> 00:44:57.300]  禰是那位真神
[00:44:57.300 --> 00:44:59.300]  禰仍然繼續愛我
[00:44:59.300 --> 00:45:02.300]  在我那麼絕望灰心的時候
[00:45:02.300 --> 00:45:04.300]  上帝仍然愛我
[00:45:04.300 --> 00:45:10.300]  成就了在我身上的計劃
[00:45:10.300 --> 00:45:15.300]  這個經文我很喜歡和大家分享
[00:45:15.300 --> 00:45:20.300]  神既然愛世間屬自己的人
[00:45:20.300 --> 00:45:23.300]  就愛他們到底
[00:45:23.300 --> 00:45:26.300]  愛到你到底爲止
[00:45:26.300 --> 00:45:28.300]  他不管你是如何埋怨
[00:45:28.300 --> 00:45:30.300]  如何失望
[00:45:30.300 --> 00:45:31.300]  如何灰心
[00:45:31.300 --> 00:45:32.300]  如何不喜歡上帝
[00:45:32.300 --> 00:45:34.300]  但記住到最底的時候
[00:45:34.300 --> 00:45:38.300]  上帝是愛那些屬自己的人
[00:45:38.300 --> 00:45:40.300]  要愛到底
[00:45:40.300 --> 00:45:42.300]  這個世界沒有一個人
[00:45:42.300 --> 00:45:45.300]  愛另一個人愛到這樣
[00:45:45.300 --> 00:45:48.300]  所以今天我是一個人版
[00:45:48.300 --> 00:45:50.300]  今天和你分享自憐的情緒
[00:45:50.300 --> 00:45:53.300]  不要再在自憐的情緒裏沉淪下去
[00:45:53.300 --> 00:45:54.300]  好嗎
[00:45:54.300 --> 00:45:58.300]  我們嘗試從今天開始
[00:45:58.300 --> 00:46:00.300]  在神的面前做一個承諾
[00:46:00.300 --> 00:46:02.300]  告訴上帝
[00:46:02.300 --> 00:46:04.300]  禰是愛我們
[00:46:04.300 --> 00:46:05.300]  愛我們到底
[00:46:05.300 --> 00:46:09.300]  我們在這裏祈禱
[00:46:09.300 --> 00:46:10.300]  天父多謝禰
[00:46:10.300 --> 00:46:13.300]  因爲禰是那位真神
[00:46:13.300 --> 00:46:15.300]  禰愛世間屬禰的人
[00:46:15.300 --> 00:46:16.300]  而且禰愛我們
[00:46:16.300 --> 00:46:17.300]  愛到底
[00:46:17.300 --> 00:46:19.300]  讓我們知道
[00:46:19.300 --> 00:46:22.300]  人的罪令我們經常和別人比較
[00:46:22.300 --> 00:46:26.300]  活在一個自憐的情緒裏
[00:46:26.300 --> 00:46:29.300]  覺得我們自己不夠別人好
[00:46:29.300 --> 00:46:33.300]  不夠別人厲害
[00:46:33.300 --> 00:46:35.300]  甚至我們在困難的時候
[00:46:35.300 --> 00:46:37.300]  跌到最低的時候
[00:46:37.300 --> 00:46:39.300]  埋怨上帝
[00:46:39.300 --> 00:46:41.300]  但是求禰幫助我們明白
[00:46:41.300 --> 00:46:43.300]  當你在這個泥土裏
[00:46:43.300 --> 00:46:46.300]  拿着這個泥去做我們的時候
[00:46:46.300 --> 00:46:47.300]  你講的那句話
[00:46:47.300 --> 00:46:50.300]  你說你按照你的形象去做男做女
[00:46:50.300 --> 00:46:52.300]  所以無論我們是怎樣的樣子
[00:46:52.300 --> 00:46:53.300]  怎樣的學歷
[00:46:53.300 --> 00:46:54.300]  怎樣的背景
[00:46:54.300 --> 00:46:55.300]  都不是最重要
[00:46:55.300 --> 00:46:56.300]  最重要的是什麼呢
[00:46:56.300 --> 00:47:00.300]  就是你愛世間屬禰的人
[00:47:00.300 --> 00:47:02.300]  而且愛到底
[00:47:02.300 --> 00:47:04.300]  我們就拿着這句應許
[00:47:04.300 --> 00:47:06.300]  繼續活我們的人生
[00:47:06.300 --> 00:47:09.300]  重新在自憐的情緒裏走出來
[00:47:09.300 --> 00:47:13.300]  走上喜樂的情緒裏
[00:47:13.300 --> 00:47:16.300]  我們多謝禰常常不離不棄
[00:47:16.300 --> 00:47:19.300]  在我們心裏鼓勵我們
[00:47:19.300 --> 00:47:22.300]  我們願意將我們心裏的禱告奉獻給禰
[00:47:22.300 --> 00:47:23.300]  求禰隨聽
[00:47:23.300 --> 00:47:24.300]  禱告交代奉靠禰
[00:47:24.300 --> 00:47:26.300]  我們奉靠禰,主耶穌基督的特性命頭
[00:47:26.300 --> 00:47:28.300]  Amen
