
[00:00:00.000 --> 00:00:07.640]  如果你知道你死後是會復活的
[00:31:07.980 --> 00:31:09.340]  沒什麼興奮
[00:31:09.340 --> 00:31:12.660]  忽然之間到那一晚
[00:31:12.660 --> 00:31:14.820]  哇 那種興奮就出來了
[00:31:14.820 --> 00:31:19.940]  忽然之間他們的生命不再一樣
[00:31:19.940 --> 00:31:21.060]  忽然之間
[00:31:21.060 --> 00:31:25.180]  有新的力量出現在他們的生命當中
[00:31:25.180 --> 00:31:28.020]  這種力量
[00:31:28.020 --> 00:31:35.260]  改變了他們以後生活的方向
[00:31:35.260 --> 00:31:36.380]  就好像我剛纔說
[00:31:36.380 --> 00:31:38.500]  這兩個門徒本來去爾瑪恩斯有事要做
[00:31:38.500 --> 00:31:39.620]  或者家裏在那裏也不確定
[00:31:39.620 --> 00:31:40.420]  I don't know
[00:31:40.420 --> 00:31:41.540]  實際沒有說
[00:31:41.540 --> 00:31:44.540]  但是 回到頭來
[00:31:44.540 --> 00:31:47.220]  180度的轉彎
[00:31:47.220 --> 00:31:49.300]  回到耶路撒冷
[00:31:49.300 --> 00:31:51.220]  而這幫門徒呢
[00:31:51.220 --> 00:31:53.380]  大家知道那個時間沒有電燈的
[00:31:53.380 --> 00:31:55.020]  你知道嗎
[00:31:55.020 --> 00:31:58.300]  那時候打魚的人早要出海的
[00:31:58.300 --> 00:31:59.500]  如果你是慕容的話
[00:31:59.500 --> 00:32:00.940]  一早要睡覺的
[00:32:00.940 --> 00:32:03.300]  通常他們五六點喫飯
[00:32:03.300 --> 00:32:04.580]  可能七八點就睡覺
[00:32:04.580 --> 00:32:07.180]  還早過那些小孩子睡覺
[00:32:07.180 --> 00:32:08.180]  爲什麼會這麼好精力
[00:32:08.180 --> 00:32:10.180]  還要在夜晚聚會呢
[00:32:10.180 --> 00:32:20.340]  因爲知道耶穌已經從死裏復活
[00:32:20.340 --> 00:32:24.580]  我們看到這幫基督徒
[00:32:24.580 --> 00:32:28.100]  他們的生命由於知道耶穌的復活
[00:32:28.100 --> 00:32:31.980]  起碼我見到一個很大的轉變
[00:32:31.980 --> 00:32:33.540]  這個轉變是什麼呢
[00:32:33.540 --> 00:32:35.220]  這個轉變是
[00:32:35.220 --> 00:32:37.660]  他們將他們生活的中心
[00:32:37.660 --> 00:32:39.980]  從自己需要些什麼
[00:32:39.980 --> 00:32:42.060]  自己想做些什麼
[00:32:42.060 --> 00:32:44.700]  轉移到和別人分享
[00:32:44.700 --> 00:32:49.820]  耶穌基督從死裏復活的見證
[00:32:49.820 --> 00:32:53.380]  當我們在生活裏見到耶穌基督
[00:32:53.380 --> 00:32:56.780]  和祂在我們生命當中的工作的時候
[00:32:56.780 --> 00:33:00.220]  這些看見和這些體會
[00:33:00.220 --> 00:33:03.500]  我相信應該也可以改變
[00:33:03.500 --> 00:33:06.260]  我們對生活的態度
[00:33:06.260 --> 00:33:07.860]  讓我們不需要再爲生活擔心
[00:33:07.860 --> 00:33:08.660]  正如剛纔所說
[00:33:08.660 --> 00:33:09.980]  我們知道耶穌一直看着我們
[00:33:09.980 --> 00:33:10.660]  在我們身邊
[00:33:10.660 --> 00:33:11.500]  擔心什麼呢
[00:33:11.500 --> 00:33:13.260]  怕什麼呢
[00:33:13.260 --> 00:33:14.380]  你不覺在的時候
[00:33:14.380 --> 00:33:16.780]  求神幫助我們知道祂在這裏
[00:33:16.780 --> 00:33:19.100]  這是我們需要的祈禱
[00:33:19.100 --> 00:33:20.300]  但不單如此
[00:33:20.300 --> 00:33:22.900]  由於耶穌基督已經從死裏復活
[00:33:22.900 --> 00:33:24.180]  我們有信心
[00:33:24.180 --> 00:33:26.220]  也從耶穌那裏得到力量
[00:33:26.220 --> 00:33:33.100]  可以去承擔天父上帝交付給我們的使命
[00:33:33.100 --> 00:33:34.860]  聖經說
[00:33:34.860 --> 00:33:36.460]  當我們在分享的時間
[00:33:36.460 --> 00:33:39.180]  很開心快樂地分享耶穌復活的消息
[00:33:39.180 --> 00:33:40.140]  他們的經驗
[00:33:40.140 --> 00:33:44.500]  然後耶穌就出現在他們中間
[00:33:44.500 --> 00:33:45.580]  他們在房間裏聚會
[00:33:45.580 --> 00:33:48.260]  然後耶穌出現在他們中間
[00:33:48.260 --> 00:33:48.820]  耶穌說
[00:33:48.820 --> 00:33:49.780]  你看看我
[00:33:49.780 --> 00:33:50.620]  有骨有肉
[00:33:50.620 --> 00:33:52.820]  我不是鬼運
[00:33:52.820 --> 00:33:54.660]  I am not a ghost
[00:33:54.660 --> 00:33:55.380]  你們有東西喫嗎
[00:33:55.380 --> 00:33:56.820]  有東西喫讓我喫吧
[00:33:56.820 --> 00:33:58.300]  聖經說
[00:33:58.300 --> 00:34:01.340]  被燒魚的耶穌喫了
[00:34:01.340 --> 00:34:04.300]  我真的從死裏復活了
[00:34:04.300 --> 00:34:06.700]  我就是耶穌
[00:34:06.700 --> 00:34:08.500]  然後聖經說
[00:34:08.500 --> 00:34:12.740]  耶穌就開啓他們的心智
[00:34:12.740 --> 00:34:14.660]  使他們明白聖經的話
[00:34:14.660 --> 00:34:15.620]  又對他們說
[00:34:15.620 --> 00:34:19.980]  聖經記載基督要受害第三天從死裏復活
[00:34:19.980 --> 00:34:21.260]  你們要奉他的名
[00:34:21.260 --> 00:34:24.220]  把悔改和赦罪的信息傳開
[00:34:24.220 --> 00:34:28.100]  從耶路撒冷遍及萬國
[00:34:28.100 --> 00:34:29.860]  48節
[00:34:29.860 --> 00:34:37.260]  你們就是這些事的見證人
[00:34:37.260 --> 00:34:41.260]  當日耶穌在房間裏面對着這羣門徒
[00:34:41.260 --> 00:34:44.100]  一羣人在房間裏面
[00:34:44.100 --> 00:34:45.860]  耶穌對他們說
[00:34:45.860 --> 00:34:48.060]  你們要奉我的名
[00:34:48.060 --> 00:34:52.740]  將悔改赦罪的道傳開
[00:34:52.740 --> 00:34:55.780]  從耶路撒冷開始遍及萬國
[00:34:55.780 --> 00:34:59.100]  你們就是這些事的見證
[00:34:59.100 --> 00:35:03.580]  今天我們在慶祝復活節
[00:35:03.580 --> 00:35:07.580]  我們相信耶穌復活了
[00:35:07.580 --> 00:35:09.660]  我們知道耶穌在我們當中
[00:35:09.660 --> 00:35:11.220]  因爲我們同心協力敬拜他
[00:35:11.220 --> 00:35:12.540]  耶穌在我們當中
[00:35:12.540 --> 00:35:15.900]  我相信特別在今天復活節的時間
[00:35:15.900 --> 00:35:19.140]  耶穌會同樣和大家說
[00:35:19.140 --> 00:35:23.820]  你們要奉耶穌的名
[00:35:23.820 --> 00:35:28.980]  將悔改赦罪的道傳開
[00:35:28.980 --> 00:35:30.340]  從耶路撒冷開始
[00:35:30.340 --> 00:35:32.860]  現在傳到美國
[00:35:32.860 --> 00:35:37.540]  從這裏開始傳到萬邦
[00:35:37.540 --> 00:35:40.380]  耶穌會和我們說
[00:35:40.380 --> 00:35:48.020]  你們就是這些事的見證人
[00:35:48.020 --> 00:35:51.340]  我想大家留意
[00:35:51.340 --> 00:35:52.980]  耶穌沒有呼召每一個人
[00:35:52.980 --> 00:35:54.980]  做全時間的傳導人
[00:35:54.980 --> 00:35:58.980]  沒有
[00:35:58.980 --> 00:36:02.100]  但耶穌要求每一個基督徒
[00:36:02.100 --> 00:36:09.740]  將悔改赦罪的消息傳開
[00:36:09.740 --> 00:36:14.260]  耶穌沒有要求我們一定要成功
[00:36:14.260 --> 00:36:15.940]  和誰傳福音 說見證
[00:36:15.940 --> 00:36:17.820]  他就信耶穌 決志信主
[00:36:17.820 --> 00:36:19.580]  沒有
[00:36:19.580 --> 00:36:21.580]  耶穌沒有要求我們做這樣的事
[00:36:21.580 --> 00:36:24.220]  不過耶穌要求每一個基督徒
[00:36:24.220 --> 00:36:26.020]  每一個信耶穌的人
[00:36:26.020 --> 00:36:31.140]  要成爲祂的見證人
[00:36:31.140 --> 00:36:32.740]  弟兄姊妹
[00:36:32.740 --> 00:36:34.980]  如果我們經歷過神的恩典
[00:36:34.980 --> 00:36:36.180]  我們見過耶穌
[00:36:36.180 --> 00:36:37.260]  看到祂的工作
[00:36:37.260 --> 00:36:40.020]  在我們身上 在教會當中出現
[00:36:40.020 --> 00:36:41.460]  你聽很多 你知道很多
[00:36:41.460 --> 00:36:43.460]  你體會很多
[00:36:43.460 --> 00:36:45.500]  我們不去爲耶穌做見證
[00:36:45.500 --> 00:36:48.140]  誰去做?
[00:36:48.140 --> 00:36:49.380]  難道那些沒信耶穌的
[00:36:49.380 --> 00:36:50.900]  沒見過神 沒經歷過神的
[00:36:50.900 --> 00:36:53.220]  叫他爲耶穌做見證嗎?
[00:36:53.220 --> 00:36:54.380]  不可能
[00:36:54.380 --> 00:36:56.300]  唯一能夠爲耶穌做見證的
[00:36:56.300 --> 00:36:57.700]  就是那些見過耶穌的人
[00:36:57.700 --> 00:36:58.820]  經歷過耶穌的人
[00:36:58.820 --> 00:37:04.300]  是你和我
[00:37:04.300 --> 00:37:06.020]  聖經說
[00:37:06.020 --> 00:37:07.740]  耶穌對門徒說
[00:37:07.740 --> 00:37:10.700]  你們就是我的見證人
[00:37:10.700 --> 00:37:12.180]  然後在49節裏說
[00:37:12.180 --> 00:37:19.100]  我要親自把我父親所應許的次級你們
[00:37:19.100 --> 00:37:21.260]  你們要在城裏等候
[00:37:21.260 --> 00:37:27.820]  直到那從上面來的能力臨到你們
[00:37:27.820 --> 00:37:32.180]  大家知不知道耶穌所說的這個能力是什麼?
[00:37:32.180 --> 00:37:33.060]  這個能力是什麼?
[00:37:33.060 --> 00:37:34.420]  大家知不知道?
[00:37:34.420 --> 00:37:36.340]  猜不猜得到?
[00:37:36.340 --> 00:37:39.100]  是什麼?
[00:37:39.100 --> 00:37:40.460]  大聲點
[00:37:40.460 --> 00:37:44.300]  聖靈
[00:37:44.300 --> 00:37:48.060]  這個能力就是耶穌所應許的聖靈
[00:37:48.060 --> 00:37:49.300]  是聖靈的能力
[00:37:49.300 --> 00:37:51.980]  耶穌要門徒留在耶路撒冷
[00:37:51.980 --> 00:37:53.020]  直到五旬節的時候
[00:37:53.020 --> 00:37:58.740]  聖靈降臨在每一個基督徒當中
[00:37:58.740 --> 00:38:01.180]  《少道行蹤》第一章八字裏說
[00:38:01.180 --> 00:38:03.500]  當聖靈降臨在我們的身上
[00:38:03.500 --> 00:38:04.940]  我們就必得着能力
[00:38:04.940 --> 00:38:06.180]  變成在耶路撒冷
[00:38:06.180 --> 00:38:09.460]  猶太全地撒瑪利亞直到地極
[00:38:09.460 --> 00:38:10.900]  做什麼?
[00:38:10.900 --> 00:38:12.780]  做我的見證
[00:38:12.780 --> 00:38:13.780]  這個就是今天你和我
[00:38:13.780 --> 00:38:17.620]  信耶穌的人應該做的事
[00:38:17.620 --> 00:38:20.620]  聖經應許祂將聖靈賜給我們
[00:38:20.620 --> 00:38:23.340]  讓祂永遠住在我們的生命當中
[00:38:23.340 --> 00:38:27.100]  使我們有能力向世界傳福音
[00:38:27.100 --> 00:38:29.820]  不要讓向世界傳福音嚇到我們
[00:38:29.820 --> 00:38:31.540]  這個不是你和我可以做到的事
[00:38:31.540 --> 00:38:34.660]  但是耶穌要求我們去傳
[00:38:34.660 --> 00:38:35.820]  去做見證
[00:38:35.820 --> 00:38:38.140]  That's it
[00:38:38.140 --> 00:38:39.300]  有時我們覺得
[00:38:39.300 --> 00:38:42.900]  雖然耶穌內在覺得傳福音很難
[00:38:42.900 --> 00:38:45.580]  有沒有人覺得傳福音很難?
[00:38:45.580 --> 00:38:47.260]  不是傳福音很難
[00:38:47.260 --> 00:38:51.460]  甚至我們覺得找對象去傳福音都很難
[00:38:51.460 --> 00:38:56.100]  特別是預設耶穌內在教會內設基督徒
[00:38:56.100 --> 00:38:57.420]  要請的就請了
[00:38:57.420 --> 00:38:58.580]  要離的就離了
[00:38:58.580 --> 00:39:00.220]  不離的就不離了
[00:39:00.220 --> 00:39:03.380]  所以我們發覺很難請人來教會
[00:39:03.380 --> 00:39:04.580]  哪有機會傳福音
[00:39:04.580 --> 00:39:09.780]  哪有機會做見證
[00:39:09.780 --> 00:39:12.340]  我想問我們昨天早上有多少人去參加
[00:39:12.340 --> 00:39:16.380]  我們教會第一次在公園裏面搞的異行
[00:39:16.380 --> 00:39:17.340]  有沒有人蔘加?
[00:39:17.340 --> 00:39:18.620]  在這裏
[00:39:18.620 --> 00:39:21.260]  都有些人在這裏感謝主
[00:39:21.260 --> 00:39:24.460]  昨天有多少人?大家知不知道?
[00:39:24.460 --> 00:39:28.460]  啊?
[00:39:28.460 --> 00:39:31.060]  只有小朋友
[00:39:31.060 --> 00:39:32.540]  有幾百人在這裏
[00:39:32.540 --> 00:39:33.340]  其實沒法數
[00:39:33.340 --> 00:39:34.460]  因爲我們有三輪
[00:39:34.460 --> 00:39:36.860]  每輪都有一二百人
[00:39:36.860 --> 00:39:38.460]  幾百人
[00:39:38.460 --> 00:39:40.100]  大人小朋友在那裏
[00:39:40.100 --> 00:39:41.060]  有些講廣東話
[00:39:41.060 --> 00:39:41.740]  有些講國語
[00:39:41.740 --> 00:39:43.580]  有些講英文
[00:39:43.580 --> 00:39:44.300]  但是有件事很重要
[00:39:44.300 --> 00:39:45.500]  大家知不知道?
[00:39:45.500 --> 00:39:50.220]  這幾百人是我們的鄰居
[00:39:50.220 --> 00:39:51.740]  是我們的鄰居
[00:39:51.740 --> 00:39:52.820]  是我們的街坊
[00:39:52.820 --> 00:39:57.180]  就在我們周圍
[00:39:57.180 --> 00:40:01.620]  很多時候說沒有傳福音的對象
[00:40:01.620 --> 00:40:04.100]  這個問題不是有與無的問題
[00:40:04.100 --> 00:40:04.820]  我告訴你們
[00:40:04.820 --> 00:40:07.540]  是一定有的
[00:40:07.540 --> 00:40:11.900]  這個問題是我們想不想的
[00:40:11.900 --> 00:40:13.460]  如果我們知道傳福音那麼重要
[00:40:13.460 --> 00:40:16.020]  是天父上帝透過耶穌給我們的使命
[00:40:16.020 --> 00:40:19.780]  我們就會想方法把握每個機會
[00:40:19.780 --> 00:40:24.340]  和我們社區裏面的人建立關係
[00:40:24.340 --> 00:40:26.140]  幫助他們去認識教會
[00:40:26.140 --> 00:40:29.620]  幫助他們能夠和教會建立一個橋樑
[00:40:29.620 --> 00:40:30.700]  認識我們的信仰
[00:40:30.700 --> 00:40:35.860]  以後就有機會和他們做見證傳福音
[00:40:35.860 --> 00:40:40.340]  我在公園裏面和一個弟兄聊天
[00:40:40.340 --> 00:40:41.140]  這個弟兄告訴我
[00:40:41.140 --> 00:40:42.260]  莫斯科我很感恩
[00:40:42.260 --> 00:40:44.860]  我轉了工之後
[00:40:44.860 --> 00:40:47.260]  天父祝福我的工作
[00:40:47.260 --> 00:40:49.300]  不但如此
[00:40:49.300 --> 00:40:51.940]  帶了很多不信耶穌的人在我的身邊
[00:40:51.940 --> 00:40:54.900]  讓我有機會和他們做見證傳福音
[00:40:54.900 --> 00:40:56.660]  邀請他們回教會
[00:40:56.660 --> 00:40:59.860]  我心裏面很感動
[00:40:59.860 --> 00:41:02.260]  我們說沒有人可以邀請
[00:41:02.260 --> 00:41:05.580]  我不是很佩服這個想法
[00:41:05.580 --> 00:41:07.060]  只要我們有心
[00:41:07.060 --> 00:41:08.500]  沒理由沒有人可以邀請到
[00:41:08.500 --> 00:41:10.220]  周圍都是不信耶穌的人
[00:41:10.220 --> 00:41:12.340]  周圍都很多沒有去教會的人在
[00:41:12.340 --> 00:41:13.300]  問題是
[00:41:13.300 --> 00:41:15.020]  當神爲我們預備了這些機會
[00:41:15.020 --> 00:41:17.740]  我們有沒有把握這些機會
[00:41:17.740 --> 00:41:18.460]  我心裏面在想
[00:41:18.460 --> 00:41:20.660]  如果教會里面每一個會點人
[00:41:20.660 --> 00:41:25.140]  都能夠像弟兄一樣
[00:41:25.140 --> 00:41:27.100]  我相信我們能夠幫助更多人
[00:41:27.100 --> 00:41:28.180]  去經歷神的愛
[00:41:28.180 --> 00:41:32.980]  和接受這個救恩
[00:41:32.980 --> 00:41:34.940]  事實上你回想起自己
[00:41:34.940 --> 00:41:37.060]  我們還有很多家人、朋友、同事
[00:41:37.060 --> 00:41:38.220]  真的未信主
[00:41:38.220 --> 00:41:41.540]  你不要覺得很難邀請,做不到,沒辦法
[00:41:41.540 --> 00:41:43.700]  在你是不行的
[00:41:43.700 --> 00:41:47.620]  但是在神,凡事都能
[00:41:47.620 --> 00:41:48.580]  所以弟兄姊妹
[00:41:48.580 --> 00:41:49.700]  我想告訴你們
[00:41:49.700 --> 00:41:53.980]  這不是能不能夠的問題
[00:41:53.980 --> 00:41:55.260]  一定能夠的
[00:41:55.260 --> 00:41:57.300]  因爲聖靈已經到我們的生命當中
[00:41:57.300 --> 00:41:58.780]  神已經把能力賜給我們
[00:41:58.780 --> 00:42:01.780]  爲什麼我們說不能夠
[00:42:01.780 --> 00:42:04.540]  你信不過聖靈的能力嗎
[00:42:04.540 --> 00:42:06.780]  所以這不是能夠不能夠的問題
[00:42:06.780 --> 00:42:10.980]  而是我們願不願意的問題
[00:42:10.980 --> 00:42:12.500]  願不願意
[00:42:12.500 --> 00:42:20.340]  讓神使用我們去祝福其他的人
[00:42:20.340 --> 00:42:23.540]  今天是復活節
[00:42:23.540 --> 00:42:25.420]  基督教有兩個大節日
[00:42:25.420 --> 00:42:26.940]  大家知道的
[00:42:26.940 --> 00:42:29.060]  這兩個
[00:42:29.060 --> 00:42:30.460]  聖誕節
[00:42:30.460 --> 00:42:32.180]  復活節
[00:42:32.180 --> 00:42:34.180]  聖誕節我們慶祝
[00:42:34.180 --> 00:42:36.500]  救主降臨這個世界上
[00:42:36.500 --> 00:42:38.420]  讓我們有得救的盼望
[00:42:38.420 --> 00:42:39.900]  復活節
[00:42:39.900 --> 00:42:43.780]  我們慶祝救主耶穌完成了祂的使命
[00:42:43.780 --> 00:42:46.940]  然後從死裏復活
[00:42:46.940 --> 00:42:50.700]  這兩個節日都很值得我們慶祝的
[00:42:50.700 --> 00:42:53.460]  但是大家有沒有留意到
[00:42:53.460 --> 00:42:55.620]  在教會里面來說
[00:42:55.620 --> 00:42:58.180]  慶祝聖誕節和復活節的氣氛
[00:42:58.180 --> 00:43:01.900]  哪個更濃郁
[00:43:01.900 --> 00:43:04.300]  聖誕節
[00:43:04.300 --> 00:43:06.620]  不知道是不是因爲復活節之前有壽夫節
[00:43:06.620 --> 00:43:09.780]  所以我們不敢這麼大慶祝
[00:43:09.780 --> 00:43:12.180]  但是聖經說如果耶穌不從死裏復活
[00:43:12.180 --> 00:43:13.540]  我們所信的就是徒然
[00:43:13.540 --> 00:43:17.460]  我們所傳的都是枉言
[00:43:17.460 --> 00:43:19.100]  大家有沒有想想
[00:43:19.100 --> 00:43:20.860]  一個嬰孩的降生
[00:43:20.860 --> 00:43:21.580]  很開心的
[00:43:21.580 --> 00:43:23.740]  每個看到寶寶都很開心的
[00:43:23.740 --> 00:43:27.140]  是一個自然的生理現象
[00:43:27.140 --> 00:43:30.380]  但是一個死了的人從死裏復活
[00:43:30.380 --> 00:43:34.220]  是一個超自然的神蹟
[00:43:34.220 --> 00:43:37.540]  而我們都見證了這個神蹟
[00:43:37.540 --> 00:43:38.500]  我們見過耶穌
[00:43:38.500 --> 00:43:41.140]  耶穌曾經在我們生命當中做了工作
[00:43:41.140 --> 00:43:42.780]  弟兄姊妹
[00:43:42.780 --> 00:43:48.740]  我們應該怎樣去爲主而去生活
[00:43:48.740 --> 00:43:50.500]  我相信今天我們有很多問題
[00:43:50.500 --> 00:43:51.780]  是怎樣呢
[00:43:51.780 --> 00:43:54.420]  我們很喜歡慶祝很多東西
[00:43:54.420 --> 00:43:57.500]  聖誕節
[00:43:57.500 --> 00:43:58.300]  聖誕節
[00:43:58.300 --> 00:43:59.180]  復活節
[00:43:59.180 --> 00:43:59.780]  星期日
[00:43:59.780 --> 00:44:01.220]  我們都是慶祝來的
[00:44:01.220 --> 00:44:04.420]  星期日回來
[00:44:04.420 --> 00:44:06.900]  我們可以爲很多不同的事
[00:44:06.900 --> 00:44:08.700]  節日來慶祝
[00:44:08.700 --> 00:44:14.340]  問題是慶祝過後
[00:44:14.340 --> 00:44:18.820]  我們是否仍然依然顧我和從前一樣
[00:44:18.820 --> 00:44:20.340]  今天大家來敬拜
[00:44:20.340 --> 00:44:23.500]  復活節的主人
[00:44:23.500 --> 00:44:24.700]  完了之後
[00:44:24.700 --> 00:44:26.060]  感謝主
[00:44:26.060 --> 00:44:28.580]  牧師講了一篇好道
[00:44:28.580 --> 00:44:33.380]  C班的歌好聽
[00:44:33.380 --> 00:44:35.300]  下個禮拜看看誰講道
[00:44:35.300 --> 00:44:37.580]  看看誰唱歌
[00:44:37.580 --> 00:44:42.260]  週末沒有改變
[00:44:42.260 --> 00:44:44.420]  這個敬拜不能觸動你的心
[00:44:44.420 --> 00:44:50.340]  不能改變你的生命
[00:44:50.340 --> 00:44:52.580]  我希望如果你在這裏
[00:44:52.580 --> 00:44:57.540]  真的誠心地來敬拜神
[00:44:57.540 --> 00:45:01.580]  你明白聖經的教導
[00:45:01.580 --> 00:45:03.780]  今天
[00:45:03.780 --> 00:45:06.340]  正如我短片開頭看的
[00:45:06.340 --> 00:45:08.820]  問我一個問題
[00:45:08.820 --> 00:45:13.860]  我們應該怎樣去生活呢
[00:45:13.860 --> 00:45:17.900]  我們一起祈禱
[00:45:17.900 --> 00:45:19.860]  聖經說
[00:45:19.860 --> 00:45:23.620]  你們若真與基督一同復活
[00:45:23.620 --> 00:45:27.940]  就當求在上面的事
[00:45:27.940 --> 00:45:30.220]  求天父上帝你幫助我們
[00:45:30.220 --> 00:45:33.580]  不要只懂得爲自己的事來祈禱
[00:45:33.580 --> 00:45:38.500]  我們多點能夠求在上面的事
[00:45:38.500 --> 00:45:41.900]  如果聖經正如牧師所講
[00:45:41.900 --> 00:45:45.900]  能啓動我們在基督裏面的生命
[00:45:45.900 --> 00:45:49.580]  我們以後要怎樣讀聖經呢
[00:45:49.580 --> 00:45:51.220]  天父上帝祈求你幫助我
[00:45:51.220 --> 00:45:54.300]  不單單要去明白聖經
[00:45:54.300 --> 00:45:57.340]  更加要把聖經活出來
[00:45:57.340 --> 00:46:00.380]  如果天父恩待我們
[00:46:00.380 --> 00:46:01.380]  讓我們接着聖靈
[00:46:01.380 --> 00:46:02.740]  在生活裏面
[00:46:02.740 --> 00:46:07.740]  越來越多看到耶穌的工作
[00:46:07.740 --> 00:46:09.500]  天父上帝
[00:46:09.500 --> 00:46:11.060]  我們怎樣可以
[00:46:11.060 --> 00:46:12.260]  只是求你幫助
[00:46:12.260 --> 00:46:14.260]  求你賜福
[00:46:14.260 --> 00:46:15.980]  而不去追求
[00:46:15.980 --> 00:46:17.900]  怎樣去服侍你
[00:46:17.900 --> 00:46:20.260]  爲你做公
[00:46:20.260 --> 00:46:26.460]  把握機會去分享見證呢
[00:46:26.460 --> 00:46:27.940]  天父上帝
[00:46:27.940 --> 00:46:29.820]  我們相信
[00:46:29.820 --> 00:46:32.020]  我們已經得到耶穌所應許
[00:46:32.020 --> 00:46:34.980]  聖靈的能力
[00:46:34.980 --> 00:46:37.020]  如果是這樣的話
[00:46:37.020 --> 00:46:38.900]  聖靈啊
[00:46:38.900 --> 00:46:42.420]  祈求你現在就光照我們
[00:46:42.420 --> 00:46:44.860]  讓我們不要再找藉口
[00:46:44.860 --> 00:46:49.340]  去推擋天父的呼召
[00:46:49.340 --> 00:46:52.460]  天父上帝啊
[00:46:52.460 --> 00:46:53.260]  讓我們願意
[00:46:53.260 --> 00:46:56.220]  能夠仰賴聖靈的能力
[00:46:56.220 --> 00:46:57.220]  利用每個機會
[00:46:57.220 --> 00:46:59.660]  去爲主做見證
[00:46:59.660 --> 00:47:03.540]  活出基督徒的生命力
[00:47:03.540 --> 00:47:06.300]  幫助人去認識天父
[00:47:06.300 --> 00:47:10.580]  去接受救援
[00:47:10.580 --> 00:47:11.580]  我不知道我們在座裏面
[00:47:11.580 --> 00:47:12.860]  有沒有無讀的朋友
[00:47:12.860 --> 00:47:16.060]  你還沒決志信耶穌
[00:47:16.060 --> 00:47:17.580]  我想告訴你
[00:47:17.580 --> 00:47:20.860]  耶穌復活是一個事實
[00:47:20.860 --> 00:47:21.900]  因爲你周圍的基督徒
[00:47:21.900 --> 00:47:22.620]  可以告訴你
[00:47:22.620 --> 00:47:24.140]  我們經歷過耶穌
[00:47:24.140 --> 00:47:25.460]  在我們生命當中的工作
[00:47:25.460 --> 00:47:27.220]  可以見過耶穌
[00:47:27.220 --> 00:47:29.860]  很多奇妙的作爲
[00:47:29.860 --> 00:47:32.940]  我鼓勵你在這時候
[00:47:32.940 --> 00:47:35.860]  你邀請耶穌進入你的生命當中
[00:47:35.860 --> 00:47:38.900]  以祂作爲你的救主
[00:47:38.900 --> 00:47:42.980]  祂可以幫助你改寫你的下半生
[00:47:42.980 --> 00:47:45.020]  讓你能夠過一個更豐盛
[00:47:45.020 --> 00:47:47.660]  更有意義的人生
[00:47:47.660 --> 00:47:50.260]  只要你願意這樣做
[00:47:50.260 --> 00:47:52.380]  憑信心邀請耶穌
[00:47:52.380 --> 00:47:53.460]  進入你的生命當中
[00:47:53.460 --> 00:47:55.140]  你說天父上帝多謝你
[00:47:55.140 --> 00:47:57.340]  今日牧師幫助我明白
[00:47:57.340 --> 00:47:59.300]  耶穌復活這個道理
[00:47:59.300 --> 00:48:00.500]  耶穌啊
[00:48:00.500 --> 00:48:02.420]  祈求禰現在進入我生命裏面
[00:48:02.420 --> 00:48:04.100]  作爲我的救主
[00:48:04.100 --> 00:48:05.380]  只要你願意這樣向神
[00:48:05.380 --> 00:48:06.780]  呼求禱告
[00:48:06.780 --> 00:48:07.500]  《聖經》說
[00:48:07.500 --> 00:48:08.500]  你就必得救
