
[00:00:00.000 --> 00:00:02.320]  希望大家有盼望
[00:35:17.040 --> 00:35:19.040]  大家都知道
[00:35:19.040 --> 00:35:21.040]  不要認爲
[00:35:21.040 --> 00:35:23.040]  抑鬱症
[00:35:23.040 --> 00:35:25.040]  是一個很minor的東西
[00:35:25.040 --> 00:35:27.040]  其實很多時候
[00:35:27.040 --> 00:35:29.040]  特別是香港的大城市
[00:35:29.040 --> 00:35:31.040]  有個男人
[00:35:31.040 --> 00:35:33.040]  我都很難想象
[00:35:33.040 --> 00:35:35.040]  怎麼會有這麼多人depressed
[00:35:35.040 --> 00:35:37.040]  外面看不見
[00:35:37.040 --> 00:35:39.040]  在裏面
[00:35:39.040 --> 00:35:41.040]  因爲他們不去找幫助
[00:35:41.040 --> 00:35:47.040]  構成抑鬱症的風險因素是什麼呢
[00:35:47.040 --> 00:35:49.040]  家族遺傳是有關係
[00:35:49.040 --> 00:35:51.040]  比如你的爸爸媽媽
[00:35:51.040 --> 00:35:53.040]  或者你的親屬
[00:35:53.040 --> 00:35:55.040]  是有depression
[00:35:55.040 --> 00:35:57.040]  不一定有depression
[00:35:57.040 --> 00:36:01.040]  但是會增加你的風險
[00:36:01.040 --> 00:36:03.040]  身體疾病
[00:36:03.040 --> 00:36:05.040]  比如中風
[00:36:05.040 --> 00:36:07.040]  或者有癌症
[00:36:07.040 --> 00:36:09.040]  可以失調
[00:36:09.040 --> 00:36:11.040]  有些
[00:36:11.040 --> 00:36:13.040]  抑鬱症之類
[00:36:13.040 --> 00:36:15.040]  都會
[00:36:15.040 --> 00:36:17.040]  特別是
[00:36:17.040 --> 00:36:19.040]  特別是Parkinson
[00:36:19.040 --> 00:36:21.040]  Parkinson是百分之五十的
[00:36:21.040 --> 00:36:23.040]  Parkinson patient
[00:36:23.040 --> 00:36:25.040]  是有depression的
[00:36:25.040 --> 00:36:27.040]  因爲他影響到裏面的dopamine
[00:36:27.040 --> 00:36:29.040]  dopamine也會影響
[00:36:29.040 --> 00:36:33.040]  血清素的分泌
[00:36:33.040 --> 00:36:35.040]  所以
[00:36:35.040 --> 00:36:37.040]  如果你家裏有
[00:36:37.040 --> 00:36:39.040]  象徵有depression
[00:36:39.040 --> 00:36:41.040]  不知道爲什麼會這麼生氣
[00:36:41.040 --> 00:36:43.040]  可能是因爲有depression
[00:36:43.040 --> 00:36:45.040]  是不是
[00:36:45.040 --> 00:36:47.040]  奧斯曼也是
[00:36:47.040 --> 00:36:49.040]  奧斯曼有些不同
[00:36:49.040 --> 00:36:51.040]  因爲他不記得東西
[00:36:51.040 --> 00:36:53.040]  但他有些很生氣
[00:36:53.040 --> 00:36:55.040]  你會看到是因爲
[00:36:55.040 --> 00:36:57.040]  有depression
[00:36:57.040 --> 00:36:59.040]  創傷
[00:36:59.040 --> 00:37:01.040]  失去指望的人
[00:37:01.040 --> 00:37:03.040]  人際關係
[00:37:03.040 --> 00:37:05.040]  有財政困難
[00:37:05.040 --> 00:37:07.040]  失業障礙改變
[00:37:07.040 --> 00:37:09.040]  特別是teenager
[00:37:09.040 --> 00:37:11.040]  如果轉不同的環境
[00:37:11.040 --> 00:37:13.040]  轉太快
[00:37:13.040 --> 00:37:15.040]  都會影響
[00:37:15.040 --> 00:37:17.040]  所以要非常小心
[00:37:17.040 --> 00:37:19.040]  剛纔我們看到的chart
[00:37:19.040 --> 00:37:21.040]  百分之十的teenager
[00:37:21.040 --> 00:37:23.040]  是有depression
[00:37:23.040 --> 00:37:25.040]  所以要特別小心
[00:37:25.040 --> 00:37:27.040]  如果自己一個人沒有朋友
[00:37:27.040 --> 00:37:29.040]  也會有影響
[00:37:29.040 --> 00:37:31.040]  記得剛纔我說的
[00:37:31.040 --> 00:37:33.040]  其實我們的性格
[00:37:33.040 --> 00:37:35.040]  是受我們周圍的人影響
[00:37:35.040 --> 00:37:37.040]  個性
[00:37:37.040 --> 00:37:39.040]  他自己本來
[00:37:39.040 --> 00:37:41.040]  很小的時候
[00:37:41.040 --> 00:37:43.040]  低自信和悲觀
[00:37:43.040 --> 00:37:45.040]  覺得有些事情無法應付
[00:37:45.040 --> 00:37:47.040]  也會有影響
[00:37:47.040 --> 00:37:49.040]  另外一件事
[00:37:49.040 --> 00:37:51.040]  酗酒
[00:37:51.040 --> 00:37:53.040]  這個是直約關係
[00:37:53.040 --> 00:37:55.040]  真的對你不好
[00:37:55.040 --> 00:37:57.040]  會影響腦子
[00:37:57.040 --> 00:37:59.040]  好了
[00:37:59.040 --> 00:38:01.040]  我說得好像很灰心
[00:38:01.040 --> 00:38:03.040]  但是應該只是其中一件
[00:38:03.040 --> 00:38:05.040]  可以治療的病
[00:38:05.040 --> 00:38:07.040]  很多人覺得
[00:38:07.040 --> 00:38:09.040]  因爲治不了
[00:38:09.040 --> 00:38:11.040]  所以不敢說出來
[00:38:11.040 --> 00:38:13.040]  你看看這個
[00:38:13.040 --> 00:38:15.040]  一個statement
[00:38:15.040 --> 00:38:17.040]  depression even worst severe case can be treated
[00:38:17.040 --> 00:38:19.040]  最差的depression
[00:38:19.040 --> 00:38:21.040]  patient都可以受到治療
[00:38:21.040 --> 00:38:23.040]  不代表完全沒有
[00:38:23.040 --> 00:38:25.040]  但是起碼有幫助
[00:38:25.040 --> 00:38:27.040]  the earlier treatment begins
[00:38:27.040 --> 00:38:29.040]  the more effective it is
[00:38:29.040 --> 00:38:31.040]  所以一早要identify
[00:38:31.040 --> 00:38:33.040]  好了
[00:38:33.040 --> 00:38:35.040]  more LRC improvement in the symptoms when treated with antidepressant drugs
[00:38:35.040 --> 00:38:37.040]  talk therapy
[00:38:37.040 --> 00:38:39.040]  psychotherapy
[00:38:39.040 --> 00:38:41.040]  這個會再說
[00:38:41.040 --> 00:38:43.040]  其實
[00:38:43.040 --> 00:38:45.040]  treatment就包括antidepressant drugs
[00:38:45.040 --> 00:38:47.040]  好了
[00:38:47.040 --> 00:38:49.040]  抗陰症是怎樣呢
[00:38:49.040 --> 00:38:51.040]  通常最普遍的
[00:38:51.040 --> 00:38:53.040]  叫做SSRI
[00:38:53.040 --> 00:38:55.040]  selective serotonin reuptake inhibitor
[00:38:55.040 --> 00:38:57.040]  怎樣做
[00:38:57.040 --> 00:38:59.040]  怎樣產生效應呢
[00:38:59.040 --> 00:39:01.040]  通常我們在
[00:39:01.040 --> 00:39:03.040]  這個是一個neuron
[00:39:03.040 --> 00:39:05.040]  另一個neuron
[00:39:05.040 --> 00:39:07.040]  將neurotransmitter
[00:39:07.040 --> 00:39:09.040]  transmit去下一個neuron
[00:39:09.040 --> 00:39:11.040]  是這樣的
[00:39:11.040 --> 00:39:13.040]  會將serotonin release
[00:39:13.040 --> 00:39:15.040]  但是在
[00:39:15.040 --> 00:39:17.040]  pre-synaptic neuron
[00:39:17.040 --> 00:39:19.040]  這個transmitter將這些
[00:39:19.040 --> 00:39:21.040]  serotonin吸上去
[00:39:21.040 --> 00:39:23.040]  吸上去
[00:39:23.040 --> 00:39:25.040]  其實那些藥
[00:39:25.040 --> 00:39:27.040]  怎樣產生效應呢
[00:39:27.040 --> 00:39:29.040]  就是將這些藥block了
[00:39:29.040 --> 00:39:31.040]  你看看
[00:39:31.040 --> 00:39:33.040]  你看這六點
[00:39:33.040 --> 00:39:35.040]  大家有沒有聽過prozac
[00:39:35.040 --> 00:39:37.040]  prozac是一個很普遍的
[00:39:37.040 --> 00:39:39.040]  很普遍的
[00:39:39.040 --> 00:39:41.040]  抗陰症藥
[00:39:41.040 --> 00:39:43.040]  我不知道中文叫什麼
[00:39:43.040 --> 00:39:45.040]  好了
[00:39:45.040 --> 00:39:47.040]  它block了之後
[00:39:47.040 --> 00:39:49.040]  間接將
[00:39:49.040 --> 00:39:51.040]  這些綠色的
[00:39:51.040 --> 00:39:53.040]  將那個
[00:39:53.040 --> 00:39:55.040]  血清素
[00:39:55.040 --> 00:39:57.040]  提高
[00:39:57.040 --> 00:39:59.040]  它就是這樣
[00:39:59.040 --> 00:40:01.040]  其實不是很複雜
[00:40:01.040 --> 00:40:03.040]  研發一種藥
[00:40:03.040 --> 00:40:05.040]  可以入腦
[00:40:05.040 --> 00:40:07.040]  可以產生效應是另一回事
[00:40:07.040 --> 00:40:11.040]  元氣是怎樣呢
[00:40:11.040 --> 00:40:13.040]  其實基本上就是
[00:40:13.040 --> 00:40:15.040]  serotonin reuptake inhibitor
[00:40:15.040 --> 00:40:17.040]  其中之一
[00:40:17.040 --> 00:40:19.040]  另外一個叫做
[00:40:19.040 --> 00:40:21.040]  serotonin norepinephrine reuptake inhibitor
[00:40:21.040 --> 00:40:23.040]  因爲除了
[00:40:23.040 --> 00:40:25.040]  除了serotonin之外
[00:40:25.040 --> 00:40:27.040]  現在都很清楚
[00:40:27.040 --> 00:40:29.040]  norepinephrine
[00:40:29.040 --> 00:40:31.040]  norepinephrine
[00:40:31.040 --> 00:40:33.040]  是我們的腎上腺素
[00:40:33.040 --> 00:40:35.040]  也會影響
[00:40:35.040 --> 00:40:37.040]  我們的
[00:40:37.040 --> 00:40:39.040]  depression
[00:40:39.040 --> 00:40:41.040]  所以這些所有的藥
[00:40:41.040 --> 00:40:43.040]  加增
[00:40:43.040 --> 00:40:45.040]  serotonin norepinephrine
[00:40:45.040 --> 00:40:47.040]  是這麼簡單的
[00:40:47.040 --> 00:40:49.040]  不是很複雜的
[00:40:49.040 --> 00:40:51.040]  基本上我們所喫的藥就是做這些
[00:40:51.040 --> 00:40:53.040]  當然你用多少呢
[00:40:53.040 --> 00:40:55.040]  太多是不好的
[00:40:55.040 --> 00:40:57.040]  太多叫做serotonin syndrome
[00:40:57.040 --> 00:40:59.040]  是另一個副作用
[00:40:59.040 --> 00:41:03.040]  其實時下所用的藥
[00:41:03.040 --> 00:41:05.040]  這幾種
[00:41:05.040 --> 00:41:07.040]  是最普遍的
[00:41:07.040 --> 00:41:09.040]  Zoloft, Prozac, Lexapro
[00:41:09.040 --> 00:41:11.040]  Paxil
[00:41:11.040 --> 00:41:13.040]  這幾種
[00:41:13.040 --> 00:41:15.040]  每一種藥
[00:41:15.040 --> 00:41:17.040]  雖然是想去
[00:41:17.040 --> 00:41:19.040]  封鎖傳輸器
[00:41:19.040 --> 00:41:21.040]  但是每一種藥
[00:41:21.040 --> 00:41:23.040]  都有不同的效應
[00:41:23.040 --> 00:41:25.040]  這幾種公仔就說說
[00:41:25.040 --> 00:41:27.040]  這種藥就是
[00:41:27.040 --> 00:41:29.040]  Vloxan這個
[00:41:29.040 --> 00:41:31.040]  Prozac
[00:41:31.040 --> 00:41:33.040]  就是一套的藥
[00:41:33.040 --> 00:41:35.040]  另外一種藥
[00:41:35.040 --> 00:41:37.040]  就是
[00:41:37.040 --> 00:41:39.040]  減低
[00:41:39.040 --> 00:41:41.040]  總之不同的藥性
[00:41:41.040 --> 00:41:43.040]  每一種精神病的藥都不同
[00:41:43.040 --> 00:41:45.040]  所以醫生都要試的
[00:41:45.040 --> 00:41:47.040]  要試藥的
[00:41:47.040 --> 00:41:49.040]  好了
[00:41:49.040 --> 00:41:51.040]  和每個人的
[00:41:51.040 --> 00:41:53.040]  效應也都不同
[00:41:53.040 --> 00:41:55.040]  這個包括
[00:41:55.040 --> 00:41:57.040]  爲什麼呢
[00:41:57.040 --> 00:41:59.040]  就是因爲身體對藥物的變化
[00:41:59.040 --> 00:42:01.040]  PK有多少種藥可以入腦
[00:42:01.040 --> 00:42:03.040]  每個人都不同
[00:42:03.040 --> 00:42:05.040]  藥物對身體的變化
[00:42:05.040 --> 00:42:07.040]  對哪些神經結構有需求
[00:42:07.040 --> 00:42:11.040]  還有另外一個最麻煩的
[00:42:11.040 --> 00:42:13.040]  你喫了藥之後
[00:42:13.040 --> 00:42:15.040]  兩個至四個星期纔有效應
[00:42:15.040 --> 00:42:17.040]  是很難的
[00:42:17.040 --> 00:42:19.040]  所以一開始
[00:42:19.040 --> 00:42:21.040]  醫生就會給
[00:42:21.040 --> 00:42:23.040]  慢慢慢慢加上去
[00:42:23.040 --> 00:42:25.040]  好了
[00:42:25.040 --> 00:42:29.040]  你做這個藥第一件事
[00:42:29.040 --> 00:42:31.040]  就是病人
[00:42:31.040 --> 00:42:33.040]  知道和接受自己有病
[00:42:33.040 --> 00:42:35.040]  如果最麻煩的
[00:42:35.040 --> 00:42:37.040]  就是自己不接受自己的病
[00:42:37.040 --> 00:42:39.040]  比如說你很久沒有睡
[00:42:39.040 --> 00:42:41.040]  你不看醫生
[00:42:41.040 --> 00:42:43.040]  不要緊的,看醫生不一定說你有病
[00:42:43.040 --> 00:42:45.040]  你就問醫生的意見
[00:42:45.040 --> 00:42:47.040]  應該怎麼樣
[00:42:47.040 --> 00:42:49.040]  好了
[00:42:49.040 --> 00:42:51.040]  還有病人如意求醫
[00:42:51.040 --> 00:42:53.040]  現在據統計
[00:42:53.040 --> 00:42:55.040]  只有百分之二十的人如意求醫
[00:42:55.040 --> 00:42:57.040]  另外八十怎麼傳
[00:42:57.040 --> 00:42:59.040]  現在
[00:42:59.040 --> 00:43:01.040]  我都很sad
[00:43:01.040 --> 00:43:03.040]  去年
[00:43:03.040 --> 00:43:05.040]  有些中學生
[00:43:05.040 --> 00:43:07.040]  初中生
[00:43:07.040 --> 00:43:09.040]  自殺
[00:43:09.040 --> 00:43:11.040]  五十幾個
[00:43:11.040 --> 00:43:13.040]  五十幾個
[00:43:13.040 --> 00:43:15.040]  你真的要很小心
[00:43:15.040 --> 00:43:17.040]  特別是那些小朋友
[00:43:17.040 --> 00:43:19.040]  不要忽略他們
[00:43:19.040 --> 00:43:21.040]  不要忽略他們
[00:43:21.040 --> 00:43:23.040]  如果那些家長
[00:43:23.040 --> 00:43:25.040]  早點
[00:43:25.040 --> 00:43:27.040]  發現
[00:43:27.040 --> 00:43:29.040]  我會幫助他們
[00:43:29.040 --> 00:43:31.040]  我會幫助他們
[00:43:31.040 --> 00:43:33.040]  心理影響
[00:43:33.040 --> 00:43:35.040]  好了
[00:43:35.040 --> 00:43:37.040]  醫生的測試有不同的藥物
[00:43:37.040 --> 00:43:39.040]  藥量,不同的組合
[00:43:39.040 --> 00:43:41.040]  採取最低效應
[00:43:41.040 --> 00:43:43.040]  和最少的效果
[00:43:43.040 --> 00:43:45.040]  當然
[00:43:45.040 --> 00:43:47.040]  每種藥都有自己的效果
[00:43:47.040 --> 00:43:49.040]  這裏列出一大堆
[00:43:49.040 --> 00:43:51.040]  好像很可怕
[00:43:51.040 --> 00:43:53.040]  但是有些人做的統計
[00:43:53.040 --> 00:44:01.040]  喫了之後會慢慢減少
[00:44:01.040 --> 00:44:03.040]  還有
[00:44:03.040 --> 00:44:05.040]  有益於胰積骨的危險
[00:44:05.040 --> 00:44:07.040]  因爲現在的抗生素
[00:44:07.040 --> 00:44:09.040]  通常都很安全
[00:44:09.040 --> 00:44:11.040]  通常都很安全
[00:44:11.040 --> 00:44:13.040]  好了
[00:44:13.040 --> 00:44:15.040]  另外就是
[00:44:15.040 --> 00:44:17.040]  康復治療
[00:44:17.040 --> 00:44:19.040]  抑鬱症的治療
[00:44:19.040 --> 00:44:21.040]  就不一定會
[00:44:21.040 --> 00:44:23.040]  有抑鬱症就要喫藥
[00:44:23.040 --> 00:44:25.040]  如果輕微
[00:44:25.040 --> 00:44:27.040]  只需要護肚
[00:44:27.040 --> 00:44:29.040]  還有
[00:44:29.040 --> 00:44:31.040]  如果你肯做運動
[00:44:31.040 --> 00:44:33.040]  很有幫助
[00:44:33.040 --> 00:44:35.040]  做運動,有些叫life therapy
[00:44:35.040 --> 00:44:37.040]  白光治療就行
[00:44:37.040 --> 00:44:39.040]  還有
[00:44:39.040 --> 00:44:41.040]  喫多菲律賓D
[00:44:41.040 --> 00:44:43.040]  喫多少,要醫生告訴你
[00:44:43.040 --> 00:44:45.040]  不能喫太多
[00:44:45.040 --> 00:44:47.040]  中
[00:44:47.040 --> 00:44:49.040]  中度
[00:44:49.040 --> 00:44:51.040]  護肚
[00:44:51.040 --> 00:44:53.040]  加藥物
[00:44:53.040 --> 00:44:55.040]  或者不需要藥物
[00:44:55.040 --> 00:44:57.040]  總之醫生決定
[00:44:57.040 --> 00:44:59.040]  如果嚴重一定要喫藥物
[00:44:59.040 --> 00:45:01.040]  醫生決定
[00:45:01.040 --> 00:45:03.040]  不能缺的就是護肚
[00:45:03.040 --> 00:45:05.040]  心病還須心病醫
[00:45:05.040 --> 00:45:07.040]  心病還須心病醫
[00:45:07.040 --> 00:45:09.040]  但是我今天才和
[00:45:09.040 --> 00:45:11.040]  這個指揮官說
[00:45:11.040 --> 00:45:13.040]  自己
[00:45:13.040 --> 00:45:15.040]  都有喫藥
[00:45:15.040 --> 00:45:17.040]  有做心理治療
[00:45:17.040 --> 00:45:19.040]  效應不大
[00:45:19.040 --> 00:45:21.040]  但這會有幫助
[00:45:21.040 --> 00:45:23.040]  一會兒再說
[00:45:23.040 --> 00:45:27.040]  抑鬱症的治療
[00:45:27.040 --> 00:45:29.040]  怎麼可以從一個沒有價值
[00:45:29.040 --> 00:45:31.040]  沒有自信
[00:45:31.040 --> 00:45:33.040]  空虛焦慮的人
[00:45:33.040 --> 00:45:35.040]  變成一個有價值有自信
[00:45:35.040 --> 00:45:37.040]  喜樂平安充實的人
[00:45:37.040 --> 00:45:39.040]  中間是什麼
[00:45:39.040 --> 00:45:41.040]  如果我們看
[00:45:41.040 --> 00:45:43.040]  藥可以做什麼
[00:45:43.040 --> 00:45:45.040]  藥只能夠增加
[00:45:45.040 --> 00:45:47.040]  自己的神經節質
[00:45:47.040 --> 00:45:49.040]  只是指標
[00:45:49.040 --> 00:45:51.040]  治本
[00:45:51.040 --> 00:45:53.040]  就要改變主觀反應
[00:45:53.040 --> 00:45:55.040]  才能夠改變主觀反應
[00:45:55.040 --> 00:45:57.040]  纔是真誠的醫治
[00:45:57.040 --> 00:45:59.040]  藥不是有幫助
[00:45:59.040 --> 00:46:01.040]  但是
[00:46:01.040 --> 00:46:03.040]  主觀反應是最重要的
[00:46:03.040 --> 00:46:05.040]  因爲你看
[00:46:05.040 --> 00:46:07.040]  怎麼改變一個人
[00:46:07.040 --> 00:46:09.040]  他自己的看法是很難的
[00:46:09.040 --> 00:46:11.040]  是最難的
[00:46:11.040 --> 00:46:13.040]  現在說到最後一個
[00:46:13.040 --> 00:46:15.040]  就是真理
[00:46:15.040 --> 00:46:17.040]  我想在這裏
[00:46:17.040 --> 00:46:19.040]  用Martin Schreiser
[00:46:19.040 --> 00:46:21.040]  寫一句
[00:46:21.040 --> 00:46:23.040]  關於
[00:46:23.040 --> 00:46:25.040]  關於
[00:46:25.040 --> 00:46:27.040]  愛和對人的
[00:46:27.040 --> 00:46:29.040]  醫治
[00:46:29.040 --> 00:46:31.040]  抑鬱症在西方
[00:46:31.040 --> 00:46:33.040]  今天不是TB
[00:46:33.040 --> 00:46:35.040]  TB就是肺病
[00:46:35.040 --> 00:46:37.040]  或是變異症
[00:46:37.040 --> 00:46:39.040]  是被無意義無愛無在乎的
[00:46:39.040 --> 00:46:41.040]  我們可以治癒
[00:46:41.040 --> 00:46:43.040]  抑鬱症
[00:46:43.040 --> 00:46:45.040]  我們可以用
[00:46:45.040 --> 00:46:47.040]  一些
[00:46:47.040 --> 00:46:49.040]  比如
[00:46:49.040 --> 00:46:51.040]  抗生素
[00:46:51.040 --> 00:46:53.040]  殺菌
[00:46:53.040 --> 00:46:59.040]  只有愛
[00:46:59.040 --> 00:47:01.040]  能夠將
[00:47:01.040 --> 00:47:03.040]  那些
[00:47:03.040 --> 00:47:05.040]  孤單和絕望
[00:47:05.040 --> 00:47:07.040]  去抑制
[00:47:07.040 --> 00:47:09.040]  只有愛
[00:47:09.040 --> 00:47:11.040]  其實這個東西
[00:47:11.040 --> 00:47:13.040]  是很多人都能夠
[00:47:13.040 --> 00:47:15.040]  能夠給出去的
[00:47:15.040 --> 00:47:17.040]  但是問題就是
[00:47:17.040 --> 00:47:19.040]  那個人接不接受到
[00:47:19.040 --> 00:47:21.040]  好了
[00:47:37.040 --> 00:47:39.040]  Martin Schreiser就說了
[00:47:39.040 --> 00:47:41.040]  兩樣東西
[00:47:41.040 --> 00:47:43.040]  愛能夠
[00:47:43.040 --> 00:47:45.040]  醫治抑鬱症
[00:47:45.040 --> 00:47:47.040]  愛能夠醫治
[00:47:47.040 --> 00:47:49.040]  孤單和絕望
[00:47:49.040 --> 00:47:53.040]  我在
[00:47:53.040 --> 00:47:55.040]  也認識了一些
[00:47:55.040 --> 00:47:57.040]  在香港也認識了一些人
[00:47:57.040 --> 00:47:59.040]  哇好有錢啊
[00:47:59.040 --> 00:48:03.040]  大家開不開心
[00:48:03.040 --> 00:48:05.040]  他有抑鬱症
[00:48:05.040 --> 00:48:07.040]  好有地位
[00:48:07.040 --> 00:48:09.040]  你看剛纔Walter Williams
[00:48:09.040 --> 00:48:11.040]  有名有利
[00:48:11.040 --> 00:48:13.040]  好多人贊他
[00:48:13.040 --> 00:48:17.040]  但問題是他爲什麼會抑鬱症
[00:48:17.040 --> 00:48:19.040]  Being unloved
[00:48:19.040 --> 00:48:21.040]  Unloved
[00:48:21.040 --> 00:48:25.040]  另外Martin Schreiser再說一樣東西
[00:48:25.040 --> 00:48:27.040]  Hunger for God
[00:48:27.040 --> 00:48:29.040]  需要神
[00:48:29.040 --> 00:48:31.040]  需要神
[00:48:33.040 --> 00:48:35.040]  人是心裏的一個空間
[00:48:35.040 --> 00:48:37.040]  如果沒有神的話
[00:48:37.040 --> 00:48:39.040]  是缺乏一個很重要的東西
[00:48:39.040 --> 00:48:43.040]  打個比喻
[00:48:43.040 --> 00:48:45.040]  這個寶寶開不開心
[00:48:45.040 --> 00:48:47.040]  開心吧
[00:48:47.040 --> 00:48:51.040]  爲什麼不開心
[00:48:51.040 --> 00:48:53.040]  爲什麼不開心
[00:48:53.040 --> 00:48:59.040]  什麼都不知道
[00:48:59.040 --> 00:49:01.040]  什麼都不知道
[00:49:01.040 --> 00:49:03.040]  好這邊
[00:49:03.040 --> 00:49:05.040]  沒錯有人疼他
[00:49:05.040 --> 00:49:09.040]  沒有人疼他
[00:49:09.040 --> 00:49:11.040]  那些小朋友
[00:49:11.040 --> 00:49:13.040]  我呢
[00:49:13.040 --> 00:49:15.040]  我通常都很喜歡小朋友
[00:49:15.040 --> 00:49:17.040]  很開心
[00:49:17.040 --> 00:49:19.040]  跳來跳去
[00:49:19.040 --> 00:49:21.040]  爲什麼呢
[00:49:21.040 --> 00:49:23.040]  小朋友很可愛
[00:49:23.040 --> 00:49:25.040]  有人疼他
[00:49:25.040 --> 00:49:27.040]  所以一個人開不開心
[00:49:27.040 --> 00:49:29.040]  和他自己
[00:49:29.040 --> 00:49:31.040]  是否被愛很有關係
[00:49:31.040 --> 00:49:33.040]  那個小朋友
[00:49:33.040 --> 00:49:35.040]  如果覺得自己不是被愛的話
[00:49:35.040 --> 00:49:37.040]  就會很傷心
[00:49:37.040 --> 00:49:39.040]  是吧
[00:49:39.040 --> 00:49:41.040]  這個就是
[00:49:41.040 --> 00:49:43.040]  大人一樣
[00:49:43.040 --> 00:49:45.040]  大人可能沒有小朋友那麼可愛
[00:49:45.040 --> 00:49:47.040]  所以可能會比較多
[00:49:47.040 --> 00:49:49.040]  depression
[00:49:49.040 --> 00:49:51.040]  但是這個和我們是否被愛
[00:49:51.040 --> 00:49:53.040]  很有關係
[00:49:53.040 --> 00:49:55.040]  喜樂的心由我而來
[00:49:55.040 --> 00:49:57.040]  喜樂的心由我而來
[00:49:57.040 --> 00:49:59.040]  愛由我而來
[00:49:59.040 --> 00:50:03.040]  我們
[00:50:03.040 --> 00:50:05.040]  love is a medicine for any kind of wound
[00:50:05.040 --> 00:50:07.040]  love is a medicine for any kind of wound
[00:50:07.040 --> 00:50:09.040]  愛是其他人的良藥
[00:50:09.040 --> 00:50:11.040]  你有沒有想過
[00:50:11.040 --> 00:50:13.040]  你可能是其他人的良藥
[00:50:13.040 --> 00:50:15.040]  不如大家
[00:50:15.040 --> 00:50:17.040]  做一個動作
[00:50:17.040 --> 00:50:19.040]  你和旁邊的人說
[00:50:19.040 --> 00:50:21.040]  你是我的良藥,我是你的良藥
[00:50:25.040 --> 00:50:27.040]  哇,真好
[00:50:27.040 --> 00:50:31.040]  真是的
[00:50:31.040 --> 00:50:33.040]  如果你可以關心
[00:50:33.040 --> 00:50:35.040]  其他人的時候
[00:50:35.040 --> 00:50:37.040]  你真的會看到自己成爲其他人的祝福
[00:50:37.040 --> 00:50:39.040]  其他人的良藥
[00:50:39.040 --> 00:50:41.040]  你接收到的是一樣
[00:50:41.040 --> 00:50:43.040]  我感覺到
[00:50:43.040 --> 00:50:45.040]  其他人愛的話
[00:50:45.040 --> 00:50:47.040]  我真的,哎,不要緊
[00:50:47.040 --> 00:50:49.040]  我在衙關裏面
[00:50:49.040 --> 00:50:51.040]  認識了很多病友
[00:50:51.040 --> 00:50:53.040]  真的很辛苦
[00:50:53.040 --> 00:50:55.040]  但是當我感覺到他周圍
[00:50:55.040 --> 00:50:57.040]  在他旁邊的時候
[00:50:57.040 --> 00:50:59.040]  他真的很平安
[00:50:59.040 --> 00:51:01.040]  我做傳導人
[00:51:01.040 --> 00:51:03.040]  有試過幾次
[00:51:03.040 --> 00:51:05.040]  前幾月
[00:51:05.040 --> 00:51:07.040]  有個女病者
[00:51:07.040 --> 00:51:09.040]  去世了
[00:51:09.040 --> 00:51:11.040]  她去世前的兩個小時
[00:51:11.040 --> 00:51:13.040]  我還在她
[00:51:13.040 --> 00:51:15.040]  病牀旁邊
[00:51:15.040 --> 00:51:17.040]  嘗試過,她很開心
[00:51:17.040 --> 00:51:21.040]  我真的感謝神
[00:51:21.040 --> 00:51:23.040]  把握了這個機會
[00:51:23.040 --> 00:51:25.040]  在她生命的最後一刻
[00:51:25.040 --> 00:51:27.040]  陪着她走
[00:51:27.040 --> 00:51:29.040]  我們每個人
[00:51:29.040 --> 00:51:31.040]  都可以成爲一個良藥
[00:51:31.040 --> 00:51:33.040]  我們只要睜開眼睛
[00:51:33.040 --> 00:51:35.040]  我們就可以看到周圍的人的需要
[00:51:35.040 --> 00:51:37.040]  不要低估自己
[00:51:37.040 --> 00:51:39.040]  真的不要低估自己
[00:51:39.040 --> 00:51:41.040]  如果下面這裏
[00:51:41.040 --> 00:51:43.040]  有個精明的醫生說
[00:51:43.040 --> 00:51:45.040]  人類最好的藥物是愛
[00:51:45.040 --> 00:51:47.040]  有人問,如果沒有效果
[00:51:47.040 --> 00:51:49.040]  他會笑着回答
[00:51:49.040 --> 00:51:51.040]  increase the dose
[00:51:51.040 --> 00:51:53.040]  這個沒有效果
[00:51:53.040 --> 00:51:59.040]  另外一樣就是神的愛
[00:51:59.040 --> 00:52:01.040]  我一直在讀
[00:52:01.040 --> 00:52:03.040]  唯有基督在我滿足罪人的時候
[00:52:03.040 --> 00:52:05.040]  爲我們死
[00:52:05.040 --> 00:52:07.040]  神的愛就已向我們顯明瞭
[00:52:07.040 --> 00:52:09.040]  耶穌沒有條件
[00:52:09.040 --> 00:52:11.040]  的接納和寬恕
[00:52:11.040 --> 00:52:13.040]  就是將神的愛
[00:52:13.040 --> 00:52:15.040]  就算我們周圍的人
[00:52:15.040 --> 00:52:17.040]  我們感覺不到
[00:52:17.040 --> 00:52:19.040]  他的愛
[00:52:19.040 --> 00:52:21.040]  但一看十字架就知道神是愛我們的
[00:52:21.040 --> 00:52:23.040]  神愛我們
[00:52:23.040 --> 00:52:25.040]  不是因爲我們做過什麼
[00:52:25.040 --> 00:52:27.040]  不是因爲我們配得什麼
[00:52:27.040 --> 00:52:29.040]  而是因爲神愛我們
[00:52:29.040 --> 00:52:31.040]  他甚至在我們在罪人的時候
[00:52:31.040 --> 00:52:33.040]  被釘在十字架上
