
[00:00:00.000 --> 00:00:01.520]  不知道大家有沒有發覺
[00:35:37.600 --> 00:35:40.520]  所以就在希臘這個地方
[00:35:40.520 --> 00:35:41.760]  一敗塗地
[00:35:42.400 --> 00:35:45.400]  但是他就明白十字架是什麼意義呢?
[00:35:45.400 --> 00:35:47.880]  其實我在壽難節的晚上
[00:35:47.880 --> 00:35:50.000]  也和大家分享十字架的道理
[00:35:50.000 --> 00:35:51.680]  就是跟著那段經文
[00:35:51.680 --> 00:35:54.560]  十字架是犧牲代表
[00:35:54.560 --> 00:35:58.320]  十字架代表了一種願意捨棄
[00:35:58.320 --> 00:36:03.800]  十字架代表了一種愛
[00:36:03.800 --> 00:36:10.360]  所以唯有高舉十字架
[00:36:10.840 --> 00:36:14.520]  將焦點放在耶穌基督的身上
[00:36:14.520 --> 00:36:18.240]  當我們說我們都是追隨耶穌基督
[00:36:18.240 --> 00:36:21.400]  因為我們都是罪人
[00:36:21.400 --> 00:36:23.680]  都是被耶穌所賣熟的時候
[00:36:23.680 --> 00:36:26.200]  你就不會看不起對方
[00:36:26.200 --> 00:36:28.480]  你就不會看不起別人
[00:36:28.480 --> 00:36:30.440]  你就不會覺得自己比別人好
[00:36:30.440 --> 00:36:33.760]  或者你覺得別人的想法沒那麼精明
[00:36:33.760 --> 00:36:36.520]  覺得別人的想法沒那麼實際
[00:36:36.520 --> 00:36:39.280]  當我們在主裡面
[00:36:39.280 --> 00:36:42.960]  我們會發覺我們都是要被主所拯救
[00:36:42.960 --> 00:36:46.760]  每個人都是要被主的愛所吸引
[00:36:46.760 --> 00:36:49.400]  才能夠有信心
[00:36:49.400 --> 00:36:51.520]  才能夠有能力在裡面
[00:36:51.520 --> 00:36:57.040]  保羅定了二章二節
[00:36:57.040 --> 00:36:58.920]  我就定了主義
[00:36:58.920 --> 00:37:01.400]  在你們中間不知道別的
[00:37:01.400 --> 00:37:03.720]  只知道耶穌基督的十字架
[00:37:03.720 --> 00:37:07.720]  所以當很多教會很喜歡高舉人
[00:37:07.720 --> 00:37:10.440]  很喜歡擁戴別人的時候
[00:37:10.440 --> 00:37:13.240]  其實是一個陷阱
[00:37:13.240 --> 00:37:16.000]  不需要這樣做的
[00:37:16.000 --> 00:37:24.040]  因為當我們這樣做的時候
[00:37:24.040 --> 00:37:27.000]  我們就會產生很多問題出現了
[00:37:27.000 --> 00:37:33.960]  自然你高舉某人就會貶低其他人士
[00:37:33.960 --> 00:37:35.520]  你覺得那個人會威脅你
[00:37:35.520 --> 00:37:36.760]  你就會貶低他
[00:37:37.040 --> 00:37:38.720]  你覺得那個人會對他有不利
[00:37:38.720 --> 00:37:39.800]  你就會貶低他
[00:37:39.800 --> 00:37:44.360]  就形成了這種的爭奪、紛爭出現了
[00:37:44.360 --> 00:37:46.720]  這是很可惜的事情
[00:37:46.720 --> 00:37:54.000]  所以我們能夠在神的面前
[00:37:54.000 --> 00:37:57.000]  只是高舉耶穌基督
[00:37:57.000 --> 00:37:59.520]  和耶穌基督的十字架
[00:37:59.520 --> 00:38:01.720]  祂的十字架是犧牲
[00:38:01.720 --> 00:38:04.600]  祂的十字架是捨棄
[00:38:05.120 --> 00:38:10.640]  耶穌基督的十字架是願意擺上的生命
[00:38:10.640 --> 00:38:15.680]  這是我們今天教會的需要
[00:38:15.680 --> 00:38:20.120]  所以今天和大家分享這篇經文
[00:38:20.120 --> 00:38:24.800]  也是過不多前書比我們好的經文
[00:38:24.800 --> 00:38:29.680]  以致我們繼續努力能夠引以為鑑
[00:38:29.680 --> 00:38:34.480]  以致教會能夠一心一意
[00:38:34.720 --> 00:38:36.040]  彼此團結
[00:38:36.040 --> 00:38:38.440]  然後就能夠同心合意
[00:38:38.440 --> 00:38:39.920]  慶旺福音
[00:38:39.920 --> 00:38:41.160]  好不好呢?
[00:38:41.160 --> 00:38:42.720]  你跟隔壁說一句
[00:38:42.720 --> 00:38:45.080]  一心一意彼此團結
[00:38:45.080 --> 00:38:48.160]  一心一意彼此團結
[00:38:48.160 --> 00:38:50.880]  今天什麼都忘記了不要緊
[00:38:50.880 --> 00:38:52.120]  記得這句話就行了
[00:38:52.120 --> 00:38:54.240]  願神賜福各位
