
[00:00:00.000 --> 00:00:02.000]  我們先一齊低頭祈禱
[00:31:47.840 --> 00:31:50.200]  這些民事是甚麼人呢?
[00:31:50.200 --> 00:31:53.440]  在十二章三十八到四十節
[00:31:53.440 --> 00:31:55.720]  在十二章三十八到四十節
[00:31:55.720 --> 00:31:55.720]  在十二章三十八到四十節
[00:31:55.720 --> 00:31:57.240]  耶穌指出這些民事
[00:31:57.240 --> 00:31:59.000]  原來是一些自我忠心
[00:31:59.000 --> 00:32:01.000]  自我偉大
[00:32:01.000 --> 00:32:02.120]  他們是自我真心
[00:32:02.120 --> 00:32:03.080]  自我偉大
[00:32:03.080 --> 00:32:04.600]  缺乏憐憫的人
[00:32:04.600 --> 00:32:06.000]  缺乏憐憫的人
[00:32:06.000 --> 00:32:07.800]  他們是一些外表的敬虔
[00:32:07.800 --> 00:32:09.320]  他們是一些外表的敬虔
[00:32:09.320 --> 00:32:15.320]  而最後用了一個寡婦的奉獻來表達
[00:32:15.320 --> 00:32:17.240]  最後用了一個寡婦的奉獻來表達
[00:32:17.240 --> 00:32:19.880]  表達一個真正的敬虔是甚麼呢?
[00:32:19.880 --> 00:32:21.440]  表達一個真正的敬虔是甚麼呢?
[00:32:21.440 --> 00:32:23.720]  就是將自己一生最重要的東西
[00:32:23.720 --> 00:32:23.720]  就是將自己一生最重要的東西
[00:32:23.720 --> 00:32:24.720]  將上人一生中最重要的獻給上帝
[00:32:24.720 --> 00:32:24.720]  將上人一生中最重要的獻給上帝
[00:32:24.720 --> 00:32:29.560]  將上人一生中最重要的獻給上帝
[00:32:29.560 --> 00:32:31.960]  他們說不像那些財主
[00:32:31.960 --> 00:32:34.160]  把錢扔到箱子裏
[00:32:34.160 --> 00:32:38.080]  因為那些財主也是他們有的
[00:32:38.080 --> 00:32:38.080]  因為那些財主也是他們有的
[00:32:38.080 --> 00:32:38.080]  因為那些財主也是他們有的
[00:32:38.080 --> 00:32:38.080]  因為那些財主也是他們有的
[00:32:38.080 --> 00:32:38.080]  因為那些財主也是他們有的
[00:32:38.080 --> 00:32:38.080]  因為那些財主也是他們有的
[00:32:38.080 --> 00:32:38.080]  因為那些財主也是他們有的
[00:32:38.080 --> 00:32:38.120]  因為那些財主也是他們有的
[00:32:38.120 --> 00:32:38.120]  因為那些財主也是他們有的
[00:32:49.880 --> 00:32:50.920]  殺都該
[00:32:50.920 --> 00:32:52.640]  全部都是有錢人
[00:32:52.640 --> 00:32:54.240]  就是這個人士
[00:32:54.240 --> 00:32:54.240]  就是這個人士
[00:32:54.240 --> 00:32:55.360]  技師
[00:32:55.360 --> 00:32:56.640]  法律上人
[00:32:56.640 --> 00:32:57.560]  上的階層
[00:32:57.560 --> 00:32:58.560]  都是很有錢的
[00:32:58.560 --> 00:33:02.080]  所以財主很大部份是紙幣投資的那班人
[00:33:02.080 --> 00:33:02.120]  所以財主是很大部份的紙幣投資的那班人
[00:33:02.120 --> 00:33:04.240]  所以財主是很大部份的紙幣投資的那班人
[00:33:04.240 --> 00:33:06.520]  所以他們是有些外表的敬虔
[00:33:06.520 --> 00:33:08.240]  他們只有外表的敬虔
[00:33:08.240 --> 00:33:08.280]  他們只有外表的敬虔
[00:33:08.280 --> 00:33:11.520]  把自己最需要的獻給了上帝
[00:33:11.520 --> 00:33:11.560]  把自己最需要的獻給了上帝
[00:33:11.560 --> 00:33:15.880]  把自己最需要的獻給了上帝
[00:33:15.880 --> 00:33:19.280]  我們看完這兩章的成績
[00:33:19.280 --> 00:33:21.520]  我們看完這兩章的成績
[00:33:21.520 --> 00:33:21.520]  我們很清楚這個對話的背後是怎樣來的
[00:33:21.520 --> 00:33:24.600]  我們很清楚這個對話的背後是怎樣來的
[00:33:24.600 --> 00:33:24.640]  我們很清楚這個對話的背後是怎樣來的
[00:33:24.640 --> 00:33:28.520]  我們很清楚這個對話的背後是怎樣來的
[00:33:28.520 --> 00:33:30.520]  然後帶出了最大的界面
[00:33:30.520 --> 00:33:30.560]  然後帶出了最大的界面
[00:33:30.560 --> 00:33:34.040]  然後帶出了最大的界面
[00:33:34.040 --> 00:33:34.040]  到底馬可想從這兩段經文告訴我們
[00:33:34.040 --> 00:33:38.680]  到底馬可想從這兩段經文告訴我們
[00:33:38.680 --> 00:33:38.680]  馬可想從這兩章的成績告訴我們
[00:33:38.680 --> 00:33:41.440]  馬可想從這兩章的成績告訴我們
[00:33:41.440 --> 00:33:41.440]  到底甚麼是以上帝為獨一的真神
[00:33:41.440 --> 00:33:45.720]  到底甚麼是以上帝為獨一的真神
[00:33:45.720 --> 00:33:45.760]  到底甚麼是以上帝為獨一的真神
[00:33:45.760 --> 00:33:51.800]  到底甚麼是以上帝為獨一的真神
[00:33:51.800 --> 00:33:51.800]  甚麼是盡心盡義盡力愛我們的上帝
[00:33:51.800 --> 00:33:58.440]  甚麼是盡心盡義盡義愛我們的上帝
[00:33:58.440 --> 00:33:58.480]  甚麼是盡心盡義盡義愛我們的上帝
[00:33:58.480 --> 00:34:00.040]  甚麼是盡心盡義盡義愛我們的上帝
[00:34:00.040 --> 00:34:01.160]  愛人如己
[00:34:01.160 --> 00:34:01.160]  愛人如己
[00:34:01.160 --> 00:34:02.560]  愛人如己
[00:34:02.560 --> 00:34:03.960]  到底是指甚麼呢?
[00:34:03.960 --> 00:34:03.960]  到底是指甚麼呢?
[00:34:03.960 --> 00:34:05.840]  到底是指甚麼呢?
[00:34:05.840 --> 00:34:05.840]  通常我們讀完這兩段界面的時候
[00:34:05.840 --> 00:34:08.520]  通常我們讀完這兩段界面的時候
[00:34:08.520 --> 00:34:08.520]  我們心裏都知道的,愛主愛你都知道的
[00:34:08.520 --> 00:34:11.480]  我們心裏都知道的,愛主愛你都知道的
[00:34:11.480 --> 00:34:11.480]  當我們讀完這兩章我們心裏都很明白
[00:34:11.480 --> 00:34:16.280]  當我們讀完這兩章我們心裏都很明白
[00:34:16.280 --> 00:34:16.280]  但我希望從這兩章裏面看出馬克想講的是甚麼
[00:34:16.280 --> 00:34:20.440]  但我希望從這兩章裏面看出馬克想講的是甚麼
[00:34:20.440 --> 00:34:20.480]  我希望從這兩章裏面帶出來馬克到底想說的是甚麼
[00:34:20.480 --> 00:34:26.600]  我希望從這兩章裏面帶出來馬克到底想說的是甚麼
[00:34:26.600 --> 00:34:26.600]  我們從潔淨聖殿那裏
[00:34:26.600 --> 00:34:28.240]  我們從潔淨聖殿那裏
[00:34:28.240 --> 00:34:28.240]  我們從潔淨聖殿開始
[00:34:28.240 --> 00:34:30.120]  我們從潔淨聖殿開始
[00:34:30.120 --> 00:34:30.120]  就是告訴我們不要將敬拜的地方變為私人的商場
[00:34:30.120 --> 00:34:35.080]  就是告訴我們不要將敬拜的地方變為私人的商場
[00:34:35.080 --> 00:34:35.120]  不要將敬拜的地方變成私人的商場
[00:34:35.120 --> 00:34:42.120]  我們要對上帝有信心
[00:34:42.120 --> 00:34:42.120]  在十二章二十二節告訴我們
[00:34:42.120 --> 00:34:45.680]  在十二章二十二節告訴我們
[00:34:45.680 --> 00:34:48.000]  在空樂園戶的比喻裏面
[00:34:48.000 --> 00:34:48.040]  在空樂園戶的比喻裏面
[00:34:48.040 --> 00:34:49.880]  在空樂園戶的比喻裏面
[00:34:49.880 --> 00:34:49.880]  他告訴我們我們要按時向上帝交賬結果子
[00:34:49.880 --> 00:34:54.480]  他告訴我們我們要按時向上帝交賬結果子
[00:34:54.480 --> 00:34:54.520]  我們要按時向上帝交賬結果子
[00:34:54.520 --> 00:34:58.560]  我們要按時向上帝交賬結果子
[00:34:58.560 --> 00:34:58.560]  在納粹被該殺的事件上
[00:34:58.560 --> 00:35:00.440]  在納粹被該殺的事件上
[00:35:00.440 --> 00:35:00.480]  在納粹被該殺的事件上
[00:35:00.480 --> 00:35:02.520]  在納粹被該殺的事件上
[00:35:02.520 --> 00:35:05.000]  他告訴我們我們要活出上帝的形象
[00:35:05.000 --> 00:35:05.040]  他告訴我們我們要活出上帝的形象
[00:35:05.040 --> 00:35:06.720]  我們要活出上帝的形象
[00:35:06.720 --> 00:35:08.560]  向上帝的全人奉獻給我們上帝
[00:35:08.560 --> 00:35:08.600]  向上帝的全人奉獻給我們上帝
[00:35:08.600 --> 00:35:10.680]  向上帝的全人奉獻給我們上帝
[00:35:10.680 --> 00:35:12.160]  在薩多戈人的對話裏面
[00:35:12.160 --> 00:35:12.200]  在薩多戈人的對話裏面
[00:35:12.200 --> 00:35:13.520]  在薩多戈人的對話裏面
[00:35:13.520 --> 00:35:15.440]  我們明白上帝的大能
[00:35:15.440 --> 00:35:15.480]  我們明白上帝的大能
[00:35:15.480 --> 00:35:16.800]  我們明白上帝的大能
[00:35:16.800 --> 00:35:18.280]  他是一個活人的上帝
[00:35:18.280 --> 00:35:20.080]  他是一個活人的上帝
[00:35:20.080 --> 00:35:21.640]  在對民事的行為裏面
[00:35:21.640 --> 00:35:21.680]  在對人事的行為裏面
[00:35:21.680 --> 00:35:50.680]  要我們除去這個驕傲自大的心,從寡婦的小錢裏面告訴我們,我們要將最重要的獻給我們的主人,這就是真正的敬虔。在十一章廿五節告訴我們,要饒恕得罪我們的人,十二章四十二節叫我們不要貪財,要憐憫其他人。
[00:35:52.680 --> 00:36:19.680]  十二章四十二節告訴我們,我們不要貪財,要憐憫其他人。在這整個兩章經文裏面,叫我們不要恰謀對付一個愛他們的人,不要去謀害一個愛他們的人,這是非常惡毒的行為。
[00:36:20.680 --> 00:36:46.680]  但是我們從耶穌的身上,我們就看到祂實踐著一個很重要的概念,祂面對這些宗教領袖的挑戰,祂用一個真理來做一個回應,以神為中心,祂沒有像他們那樣,你找人來挑戰我?
[00:36:47.680 --> 00:37:16.680]  我也有一幫門徒,我也有一幫門徒,我可以幫你們打,耶穌沒有這樣做,在每次挑戰祂的問題上,耶穌用一些問題來反問他們,其實這個反問的問題是給他們去思想,給他們機會去回應,
[00:37:17.680 --> 00:37:38.680]  去悔改,如果他們認真思想耶穌的問題的話,他們可以翻轉頭,所以耶穌是希望挽回他們,就算是凶惡緣故的比喻,他們是聽得明白的,一般的比喻是聽不明白的。
[00:37:39.680 --> 00:38:08.680]  但是耶穌講這個比喻,他們是聽得明白的,希望他們可以翻轉頭,最後耶穌這麼順從上帝的意思,走上十字架,反觀這些宗教領袖,他們徹底沒有遵守這個大界面,他們明知過犯,
[00:38:09.680 --> 00:38:34.680]  他們互罵在一起,用真理,用上帝來作教訓和挽回他們的耶穌,是他們的同胞,陷害,出盡辦法,去威脅他們,對一個威脅他們的領袖地位和他們的利益的人,推上十字架。
[00:38:35.680 --> 00:38:54.680]  我會講一句,他們就是盡心盡性盡義盡力害主耶穌,又害人害己。
[00:38:55.680 --> 00:39:17.680]  希望從今天的經文裡面,讓我們去思想一下,到底我們自己有沒有遵守這個大界面呢?我們有沒有將我們敬拜讀經的時間,去做一些為自己利益的事呢?
[00:39:18.680 --> 00:39:41.680]  我們做事情的時候,有沒有信心交託給主,還是自以為是,很注重外表,有沒有在各方面的事上面,包括時空的崗位上面,突出自己的超越性,重要性。
[00:39:42.680 --> 00:39:59.680]  或者當弟兄姊妹用愛心說誠實話去勸勉提醒我們的時候,我們有沒有用辦法,有沒有想一些方法去聯同其他人去對付他們呢?
[00:40:00.680 --> 00:40:26.680]  到底最大的界面在你和我的生命裡面是什麼呢?希望我們自己去回答這個問題,讓我們怎樣去盡心盡性盡義盡力,以誠為中心,遵行祂的旨意,去愛神愛人。
[00:40:27.680 --> 00:40:46.680]  用這句話來提醒我自己,和給大家的思想,讓我們同心協力。主我們感謝祢讓我們有祢的說話,來幫助提醒教導我們,主我們實在是很軟弱,我們實在是不配。
[00:40:47.680 --> 00:40:59.680]  主我們將祢的話語臨到我們身上,讓我們能夠遵守這條界面,我們都是很熟悉,我們直念,讓我們能夠真正去思想,馬可想給我們的教導。
[00:40:59.680 --> 00:41:09.680]  我們求祢的靈進入我們心裡面,讓我們不要只是用頭腦上去服侍祢,而是用心靈去服侍祢。
[00:41:10.680 --> 00:41:17.680]  我們感謝祢有以上的時間,有祢的話繼續放在我們心裡面。
