
[00:00:00.000 --> 00:00:04.260]  我很感恩昨晚我在旺角警署太子站
[00:31:34.760 --> 00:31:36.760]  這就是你一生的功課
[00:31:36.760 --> 00:31:38.760]  譬如我還不明白他
[00:31:38.760 --> 00:31:40.760]  為什麼他這麼討厭我媽
[00:31:40.760 --> 00:31:42.760]  一直寫寫寫
[00:31:42.760 --> 00:31:44.760]  我又不明白他為什麼早上一定要喝早茶
[00:31:44.760 --> 00:31:46.760]  我就不明白他
[00:31:46.760 --> 00:31:48.760]  你寫出來寫出來
[00:31:48.760 --> 00:31:50.760]  然後請他你教我
[00:31:50.760 --> 00:31:52.760]  他教你的事
[00:31:52.760 --> 00:31:54.760]  你不一定要同意
[00:31:54.760 --> 00:31:56.760]  不一定
[00:31:56.760 --> 00:31:58.760]  可能你媽像他媽
[00:31:58.760 --> 00:32:00.760]  他又討厭他媽
[00:32:00.760 --> 00:32:02.760]  可能很多事你不明白
[00:32:02.760 --> 00:32:04.760]  你不用接受
[00:32:04.760 --> 00:32:06.760]  你只要有機會給他足夠時間說
[00:32:06.760 --> 00:32:08.760]  我們做癌症工作
[00:32:08.760 --> 00:32:10.760]  我們很強調
[00:32:10.760 --> 00:32:12.760]  就算你家裏
[00:32:12.760 --> 00:32:14.760]  分開兩邊的意見
[00:32:14.760 --> 00:32:16.760]  這個說開刀救媽
[00:32:16.760 --> 00:32:18.760]  這個說媽的年紀這麼老
[00:32:18.760 --> 00:32:20.760]  開刀媽媽很辛苦
[00:32:20.760 --> 00:32:22.760]  媽媽就這樣去
[00:32:22.760 --> 00:32:24.760]  兩邊意見爭吵
[00:32:24.760 --> 00:32:26.760]  我出來
[00:32:26.760 --> 00:32:28.760]  我會說什麼呢
[00:32:28.760 --> 00:32:30.760]  我的答案就是足夠的討論
[00:32:30.760 --> 00:32:32.760]  談吧
[00:32:32.760 --> 00:32:34.760]  明天再談
[00:32:34.760 --> 00:32:36.760]  明晚再談
[00:32:36.760 --> 00:32:38.760]  星期六再談
[00:32:38.760 --> 00:32:40.760]  我不管結果是開刀還是不開刀
[00:32:40.760 --> 00:32:42.760]  都沒事的
[00:32:42.760 --> 00:32:44.760]  因為有足夠的討論
[00:32:44.760 --> 00:32:46.760]  當你有足夠的討論
[00:32:46.760 --> 00:32:48.760]  就算是開還是不開刀
[00:32:48.760 --> 00:32:50.760]  大家覺得我們這家人
[00:32:50.760 --> 00:32:52.760]  已經經過了十天十夜
[00:32:52.760 --> 00:32:54.760]  很詳細
[00:32:54.760 --> 00:32:56.760]  什麼好處不好處都說了
[00:32:56.760 --> 00:32:58.760]  投票也好
[00:32:58.760 --> 00:33:00.760]  執照也好什麼都好沒問題
[00:33:00.760 --> 00:33:02.760]  因為我們已經很服
[00:33:02.760 --> 00:33:04.760]  我們說了應該說的話
[00:33:04.760 --> 00:33:06.760]  大家都知道對方說了什麼
[00:33:06.760 --> 00:33:08.760]  人最激氣
[00:33:08.760 --> 00:33:10.760]  就是
[00:33:10.760 --> 00:33:12.760]  他不聽我說的時候
[00:33:12.760 --> 00:33:14.760]  我本來說他不聽我忠告
[00:33:14.760 --> 00:33:16.760]  我用不著聽你說
[00:33:16.760 --> 00:33:18.760]  當你有足夠的討論
[00:33:18.760 --> 00:33:20.760]  你發覺這兩個
[00:33:20.760 --> 00:33:22.760]  不同的看法
[00:33:22.760 --> 00:33:24.760]  變成了一個看法
[00:33:24.760 --> 00:33:26.760]  我們有爭論
[00:33:26.760 --> 00:33:28.760]  我們有看到好和不好
[00:33:28.760 --> 00:33:30.760]  不過始終要選一個
[00:33:30.760 --> 00:33:32.760]  我們選了這個
[00:33:32.760 --> 00:33:34.760]  是我們選的
[00:33:34.760 --> 00:33:36.760]  夫妻最慘就是
[00:33:36.760 --> 00:33:38.760]  很多決定買樓什麼都好
[00:33:38.760 --> 00:33:40.760]  是你選的
[00:33:40.760 --> 00:33:42.760]  不是我選的
[00:33:42.760 --> 00:33:44.760]  結果我們一起承受
[00:33:44.760 --> 00:33:46.760]  是沒事的
[00:33:46.760 --> 00:33:48.760]  甚至因為這個爭論的過程
[00:33:48.760 --> 00:33:50.760]  我們關係就好了
[00:33:50.760 --> 00:33:52.760]  關係就好了
[00:33:52.760 --> 00:33:54.760]  因為大家都很賣力
[00:33:54.760 --> 00:33:56.760]  不放棄跟他說話
[00:33:56.760 --> 00:33:58.760]  你說多難做
[00:33:58.760 --> 00:34:00.760]  所以我不相信太年輕結婚會很幸福
[00:34:00.760 --> 00:34:02.760]  他有多少跟別人
[00:34:02.760 --> 00:34:04.760]  有足夠討論的人生經驗
[00:34:04.760 --> 00:34:06.760]  我不相信有在大學沒有
[00:34:06.760 --> 00:34:08.760]  中學更加沒有
[00:34:08.760 --> 00:34:10.760]  他結婚要有足夠討論
[00:34:10.760 --> 00:34:12.760]  他的道行耐性是不夠的
[00:34:12.760 --> 00:34:14.760]  這又是一個問題
[00:34:14.760 --> 00:34:16.760]  這裡可能你很有興趣了解
[00:34:16.760 --> 00:34:18.760]  不過又有一個問題產生了
[00:34:18.760 --> 00:34:20.760]  可能你聽完之後會很生氣
[00:34:20.760 --> 00:34:22.760]  什麼就是
[00:34:22.760 --> 00:34:24.760]  你覺得
[00:34:24.760 --> 00:34:26.760]  你很喜歡這個老公
[00:34:26.760 --> 00:34:28.760]  或者老婆
[00:34:28.760 --> 00:34:30.760]  你覺得這輩子嫁她娶她是值得的
[00:34:30.760 --> 00:34:32.760]  因為是值得
[00:34:32.760 --> 00:34:34.760]  這樣對她的
[00:34:34.760 --> 00:34:36.760]  譬如說看到她恩挑鬼命
[00:34:36.760 --> 00:34:38.760]  以後由我煲湯
[00:34:38.760 --> 00:34:40.760]  從此超生
[00:34:40.760 --> 00:34:42.760]  你想到很偉大
[00:34:42.760 --> 00:34:44.760]  很偉大
[00:34:44.760 --> 00:34:46.760]  你用一個犧牲理論來說
[00:34:46.760 --> 00:34:48.760]  雖然你說
[00:34:48.760 --> 00:34:50.760]  耶穌基督也覺得犧牲
[00:34:50.760 --> 00:34:52.760]  基督愛教會
[00:34:52.760 --> 00:34:54.760]  教會社稷很犧牲
[00:34:54.760 --> 00:34:56.760]  但其實你搞錯了
[00:34:56.760 --> 00:34:58.760]  不要用犧牲來說結婚
[00:34:58.760 --> 00:35:00.760]  千萬不要
[00:35:00.760 --> 00:35:02.760]  因為說什麼呢
[00:35:02.760 --> 00:35:04.760]  他的苦
[00:35:04.760 --> 00:35:06.760]  他的快樂
[00:35:06.760 --> 00:35:08.760]  他家裏的不開心
[00:35:08.760 --> 00:35:10.760]  他身體的病痛
[00:35:10.760 --> 00:35:12.760]  還有他今天生意成功
[00:35:12.760 --> 00:35:14.760]  他的成就 他的學業
[00:35:14.760 --> 00:35:16.760]  這件事
[00:35:16.760 --> 00:35:18.760]  苦和樂
[00:35:18.760 --> 00:35:20.760]  都全部
[00:35:20.760 --> 00:35:22.760]  跟我分享了
[00:35:22.760 --> 00:35:24.760]  豐富了我的生命
[00:35:24.760 --> 00:35:26.760]  豐富了我的生命
[00:35:26.760 --> 00:35:28.760]  我的生命
[00:35:28.760 --> 00:35:30.760]  他的苦 他的快樂 豐富了我的生命
[00:35:30.760 --> 00:35:32.760]  你一點都不是犧牲
[00:35:32.760 --> 00:35:34.760]  一點都不是犧牲
[00:35:34.760 --> 00:35:36.760]  如果這樣看
[00:35:36.760 --> 00:35:38.760]  你完全看到你的婚姻是很美麗
[00:35:38.760 --> 00:35:40.760]  他捱過
[00:35:40.760 --> 00:35:42.760]  假設他上班
[00:35:42.760 --> 00:35:44.760]  很多權力鬥爭
[00:35:44.760 --> 00:35:46.760]  他回來就說
[00:35:46.760 --> 00:35:48.760]  他被人欺負得很慘
[00:35:48.760 --> 00:35:50.760]  他哭 你搭著他的肩膀
[00:35:50.760 --> 00:35:52.760]  告訴他
[00:35:52.760 --> 00:35:54.760]  我明天陪你上班 我陪你吃早餐
[00:35:54.760 --> 00:35:56.760]  和你打氣
[00:35:56.760 --> 00:35:58.760]  他的快樂
[00:35:58.760 --> 00:36:00.760]  他告訴你 終於那個壞老闆走了
[00:36:00.760 --> 00:36:02.760]  好啊 我們一起慶祝
[00:36:02.760 --> 00:36:04.760]  他的快樂
[00:36:04.760 --> 00:36:06.760]  你經歷過有十次 一百次
[00:36:06.760 --> 00:36:08.760]  苦和快樂 其實你的生命
[00:36:08.760 --> 00:36:10.760]  豐富了 如果你沒有了他
[00:36:10.760 --> 00:36:12.760]  你一輩子都沒見過
[00:36:12.760 --> 00:36:14.760]  這麼艱難的事
[00:36:14.760 --> 00:36:16.760]  一輩子都沒見過
[00:36:16.760 --> 00:36:18.760]  這麼幸福的事
[00:36:18.760 --> 00:36:20.760]  你就是你這麼多
[00:36:20.760 --> 00:36:22.760]  起碼你少了50%
[00:36:22.760 --> 00:36:24.760]  的內容在人生
[00:36:24.760 --> 00:36:26.760]  所以你的老公 你老婆
[00:36:26.760 --> 00:36:28.760]  豐富了你的生命 你要多謝他
[00:36:28.760 --> 00:36:30.760]  一點都不是犧牲
[00:36:30.760 --> 00:36:32.760]  你想好這件事
[00:36:32.760 --> 00:36:34.760]  你真的很開心
[00:36:34.760 --> 00:36:36.760]  這個婚姻帶給你很好
[00:36:36.760 --> 00:36:38.760]  如果你這樣覺得 是不同了
[00:36:38.760 --> 00:36:40.760]  甚至有一天
[00:36:40.760 --> 00:36:42.760]  像我以前的太太
[00:36:42.760 --> 00:36:44.760]  她胰臟癌 她豐富了我的生命
[00:36:44.760 --> 00:36:46.760]  因為
[00:36:46.760 --> 00:36:48.760]  為什麼呢
[00:36:48.760 --> 00:36:50.760]  我做心理輔導
[00:36:50.760 --> 00:36:52.760]  我沒什麼能力做那範
[00:36:52.760 --> 00:36:54.760]  生離死別的事
[00:36:54.760 --> 00:36:56.760]  除非我經歷過
[00:36:56.760 --> 00:36:58.760]  兩年
[00:36:58.760 --> 00:37:00.760]  過山車
[00:37:00.760 --> 00:37:02.760]  三次復發
[00:37:02.760 --> 00:37:04.760]  我完全明白到很緊張
[00:37:04.760 --> 00:37:06.760]  病痛人的感覺
[00:37:06.760 --> 00:37:08.760]  我感覺到
[00:37:08.760 --> 00:37:10.760]  醫生誤診
[00:37:10.760 --> 00:37:12.760]  我經歷過憤怒
[00:37:12.760 --> 00:37:14.760]  但我經歷過饒恕
[00:37:14.760 --> 00:37:16.760]  所以在我心裏
[00:37:16.760 --> 00:37:18.760]  人家跟我說這些
[00:37:18.760 --> 00:37:20.760]  我跟他說
[00:37:20.760 --> 00:37:22.760]  我明白
[00:37:22.760 --> 00:37:24.760]  我不是騙你 我明白
[00:37:24.760 --> 00:37:26.760]  我太太豐富了我的生命
[00:37:26.760 --> 00:37:28.760]  所以 反過來
[00:37:28.760 --> 00:37:30.760]  以前我不是一個
[00:37:30.760 --> 00:37:32.760]  報道會的講員
[00:37:32.760 --> 00:37:34.760]  因為我講的是神學的理論
[00:37:34.760 --> 00:37:36.760]  今天我講的是
[00:37:36.760 --> 00:37:38.760]  現實人生
[00:37:38.760 --> 00:37:40.760]  是什麼的報道會 是不同的
[00:37:40.760 --> 00:37:42.760]  如果不是我太太經歷過
[00:37:42.760 --> 00:37:44.760]  我沒有這個豐富
[00:37:44.760 --> 00:37:46.760]  我想我只不過是二手的資料
[00:37:46.760 --> 00:37:48.760]  去講東西
[00:37:48.760 --> 00:37:50.760]  但我今天可以講一手資料
[00:37:50.760 --> 00:37:52.760]  這個很不同 所以你的太太
[00:37:52.760 --> 00:37:54.760]  就會帶給你所謂的煩惱
[00:37:54.760 --> 00:37:56.760]  其實豐富了你的生命
[00:37:56.760 --> 00:37:58.760]  為什麼
[00:37:58.760 --> 00:38:00.760]  因為你的子女
[00:38:00.760 --> 00:38:02.760]  可能還有更加痛苦的人生
[00:38:02.760 --> 00:38:04.760]  如果你沒有
[00:38:04.760 --> 00:38:06.760]  兩夫妻相見合璧
[00:38:06.760 --> 00:38:08.760]  大家一起給他
[00:38:08.760 --> 00:38:10.760]  經歷人生的資料
[00:38:10.760 --> 00:38:12.760]  他捱不住
[00:38:12.760 --> 00:38:14.760]  他真的捱不住 他會自殺
[00:38:14.760 --> 00:38:16.760]  但他見到父母這麼堅強
[00:38:16.760 --> 00:38:18.760]  我想你的子女
[00:38:18.760 --> 00:38:20.760]  他會告訴你
[00:38:20.760 --> 00:38:22.760]  我學我爸爸 我媽媽
[00:38:22.760 --> 00:38:24.760]  上帝會帶他渡過
[00:38:24.760 --> 00:38:26.760]  信心是要見到堅強
[00:38:26.760 --> 00:38:28.760]  的榜樣 要見到
[00:38:28.760 --> 00:38:30.760]  越經歷過
[00:38:30.760 --> 00:38:32.760]  不同的 不是聽回來的 是見到
[00:38:32.760 --> 00:38:34.760]  好了 又下一個
[00:38:34.760 --> 00:38:36.760]  今天好像很煩 但都講完了
[00:38:36.760 --> 00:38:38.760]  孤獨
[00:38:38.760 --> 00:38:40.760]  又來自什麼呢
[00:38:40.760 --> 00:38:42.760]  這是一個很好的工作坊
[00:38:42.760 --> 00:38:44.760]  Eric Fung
[00:38:44.760 --> 00:38:46.760]  有一個很精彩的解釋
[00:38:46.760 --> 00:38:48.760]  他說 孤獨就來自
[00:38:48.760 --> 00:38:50.760]  我們對過去
[00:38:50.760 --> 00:38:52.760]  很多留戀的事情
[00:38:52.760 --> 00:38:54.760]  所以我們孤獨
[00:38:54.760 --> 00:38:56.760]  這個也是兩夫妻談的
[00:38:56.760 --> 00:38:58.760]  其實我們兩個分別
[00:38:58.760 --> 00:39:00.760]  對過去有什麼很留戀呢
[00:39:00.760 --> 00:39:02.760]  譬如他的太太
[00:39:02.760 --> 00:39:04.760]  很喜歡他的母校
[00:39:04.760 --> 00:39:06.760]  他在某中學畢業
[00:39:06.760 --> 00:39:08.760]  他很喜歡他的老師
[00:39:08.760 --> 00:39:10.760]  他經常回來講
[00:39:10.760 --> 00:39:12.760]  老師教他什麼
[00:39:12.760 --> 00:39:14.760]  他講很多東西
[00:39:14.760 --> 00:39:16.760]  你做老公
[00:39:16.760 --> 00:39:18.760]  在那裏聽
[00:39:18.760 --> 00:39:20.760]  哇 這些老師已經是清朝
[00:39:20.760 --> 00:39:22.760]  你再講下去
[00:39:22.760 --> 00:39:24.760]  我真的不知道
[00:39:24.760 --> 00:39:26.760]  你講什麼 你是女校
[00:39:26.760 --> 00:39:28.760]  我是男人
[00:39:28.760 --> 00:39:30.760]  但他是留戀於
[00:39:30.760 --> 00:39:32.760]  他的過去 不停講一些東西
[00:39:32.760 --> 00:39:34.760]  所以他覺得
[00:39:34.760 --> 00:39:36.760]  他嫁給老公很孤獨
[00:39:36.760 --> 00:39:38.760]  他說他不明白我說什麼
[00:39:38.760 --> 00:39:40.760]  但我是喜歡
[00:39:40.760 --> 00:39:42.760]  講這些的 我很掛念他
[00:39:42.760 --> 00:39:44.760]  接著還講他阿姨
[00:39:44.760 --> 00:39:46.760]  小時候怎樣對他好
[00:39:46.760 --> 00:39:48.760]  又講
[00:39:48.760 --> 00:39:50.760]  老公就說你阿姨已經死了很久
[00:39:50.760 --> 00:39:52.760]  又講
[00:39:52.760 --> 00:39:54.760]  到一個男人
[00:39:54.760 --> 00:39:56.760]  可能又講
[00:39:56.760 --> 00:39:58.760]  我以前踢甲組足球
[00:39:58.760 --> 00:40:00.760]  後備
[00:40:00.760 --> 00:40:02.760]  一路又講
[00:40:02.760 --> 00:40:04.760]  女人說我不踢球
[00:40:04.760 --> 00:40:06.760]  你喂
[00:40:06.760 --> 00:40:08.760]  我又看你的照片
[00:40:08.760 --> 00:40:10.760]  很多次了這張照片
[00:40:10.760 --> 00:40:12.760]  兩個人留戀他的過去
[00:40:12.760 --> 00:40:14.760]  留戀他的過去
[00:40:14.760 --> 00:40:16.760]  化成同一個
[00:40:16.760 --> 00:40:18.760]  牆講話
[00:40:18.760 --> 00:40:20.760]  他不明白
[00:40:20.760 --> 00:40:22.760]  他覺得很孤獨
[00:40:22.760 --> 00:40:24.760]  我找我的朋友講
[00:40:24.760 --> 00:40:26.760]  其實大家都出問題
[00:40:26.760 --> 00:40:28.760]  大家都不是活在現在
[00:40:28.760 --> 00:40:30.760]  大家都不是活在現在
[00:40:30.760 --> 00:40:32.760]  你不停
[00:40:32.760 --> 00:40:34.760]  有些舊照片
[00:40:34.760 --> 00:40:36.760]  所以你孤獨
[00:40:36.760 --> 00:40:38.760]  所以老公是坐在你旁邊
[00:40:38.760 --> 00:40:40.760]  但你孤獨
[00:40:40.760 --> 00:40:42.760]  因為你的取材是講清朝
[00:40:42.760 --> 00:40:44.760]  這個很孤獨
[00:40:44.760 --> 00:40:46.760]  所以我們要學這個
[00:40:46.760 --> 00:40:48.760]  過去是值得紀念
[00:40:48.760 --> 00:40:50.760]  不過不要天天講
[00:40:50.760 --> 00:40:52.760]  特別老夫老妻
[00:40:52.760 --> 00:40:54.760]  過去是很長的
[00:40:54.760 --> 00:40:56.760]  講極都起碼兩個小時以上
[00:40:56.760 --> 00:40:58.760]  他們受不了
[00:40:58.760 --> 00:41:00.760]  你有沒有想過這個問題
[00:41:00.760 --> 00:41:02.760]  為了他
[00:41:02.760 --> 00:41:04.760]  活在今天
[00:41:04.760 --> 00:41:06.760]  你愛你媽媽
[00:41:06.760 --> 00:41:08.760]  沒錯
[00:41:08.760 --> 00:41:10.760]  每年有一天
[00:41:10.760 --> 00:41:12.760]  走去紀念
[00:41:12.760 --> 00:41:14.760]  但不要每天走去紀念
[00:41:14.760 --> 00:41:16.760]  因為他
[00:41:16.760 --> 00:41:18.760]  已經有一個
[00:41:18.760 --> 00:41:20.760]  亦都值得你愛的人
[00:41:20.760 --> 00:41:22.760]  和你生活中
[00:41:22.760 --> 00:41:24.760]  他生活中
[00:41:24.760 --> 00:41:26.760]  我記得我講給我好朋友聽
[00:41:26.760 --> 00:41:28.760]  我結婚的時候是一年半前
[00:41:28.760 --> 00:41:30.760]  這個好朋友第一句跟我說
[00:41:30.760 --> 00:41:32.760]  很精彩
[00:41:32.760 --> 00:41:34.760]  他是一個大學教授
[00:41:34.760 --> 00:41:36.760]  是一個研究生物
[00:41:36.760 --> 00:41:38.760]  他第一句上來講
[00:41:38.760 --> 00:41:40.760]  不要比較
[00:41:40.760 --> 00:41:42.760]  即是如果你再婚
[00:41:42.760 --> 00:41:44.760]  你不要將你以前
[00:41:44.760 --> 00:41:46.760]  認識的和這個比較
[00:41:46.760 --> 00:41:48.760]  不要比較
[00:41:48.760 --> 00:41:50.760]  我覺得我們的人生
[00:41:50.760 --> 00:41:52.760]  亦都學不要比較
[00:41:52.760 --> 00:41:54.760]  不要講以前
[00:41:54.760 --> 00:41:56.760]  怎樣好怎樣不好
[00:41:56.760 --> 00:41:58.760]  跟現在的生活講不要比較
[00:41:58.760 --> 00:42:00.760]  多些兩個人一齊想
[00:42:00.760 --> 00:42:02.760]  現在
[00:42:02.760 --> 00:42:04.760]  我們準備活下去
[00:42:04.760 --> 00:42:06.760]  活得更好
[00:42:06.760 --> 00:42:08.760]  這樣反而兩夫妻
[00:42:08.760 --> 00:42:10.760]  同心開心好多
[00:42:10.760 --> 00:42:12.760]  第九個問題
[00:42:12.760 --> 00:42:14.760]  這個問題又出事了
[00:42:14.760 --> 00:42:16.760]  就是妒忌
[00:42:16.760 --> 00:42:18.760]  妒忌是什麼呢
[00:42:18.760 --> 00:42:20.760]  我看研究資料
[00:42:20.760 --> 00:42:22.760]  我喜歡看這些書
[00:42:22.760 --> 00:42:24.760]  70%的異性的朋友
[00:42:24.760 --> 00:42:28.760]  仍然都是你
[00:42:28.760 --> 00:42:30.760]  常常都很欣賞的
[00:42:30.760 --> 00:42:32.760]  包括了你的
[00:42:32.760 --> 00:42:34.760]  舊時的拖友
[00:42:34.760 --> 00:42:36.760]  老師
[00:42:36.760 --> 00:42:38.760]  同事
[00:42:38.760 --> 00:42:40.760]  異性
[00:42:40.760 --> 00:42:42.760]  我上前一星期在廣福堂
[00:42:42.760 --> 00:42:44.760]  星期四晚上講妒忌
[00:42:44.760 --> 00:42:46.760]  我看研究資料很有趣
[00:42:46.760 --> 00:42:48.760]  女人很少對
[00:42:48.760 --> 00:42:50.760]  妒忌的對象是男人
[00:42:50.760 --> 00:42:52.760]  女人妒忌女人
[00:42:52.760 --> 00:42:54.760]  男人很少妒忌女人
[00:42:54.760 --> 00:42:56.760]  男人妒忌男人
[00:42:56.760 --> 00:42:58.760]  怎樣解釋這件事呢
[00:42:58.760 --> 00:43:00.760]  不知道,這是社會心理學
[00:43:00.760 --> 00:43:02.760]  但最重要的問題就是
[00:43:02.760 --> 00:43:04.760]  我們很多時候在口邊
[00:43:04.760 --> 00:43:06.760]  都說讚一個
[00:43:06.760 --> 00:43:08.760]  異性
[00:43:08.760 --> 00:43:10.760]  我不知道你有沒有
[00:43:10.760 --> 00:43:12.760]  女士很多時候
[00:43:12.760 --> 00:43:14.760]  讚男的上司
[00:43:14.760 --> 00:43:16.760]  或者他的院長
[00:43:16.760 --> 00:43:18.760]  很叻
[00:43:18.760 --> 00:43:22.760]  也有時候讚自己的表哥
[00:43:22.760 --> 00:43:24.760]  舅父很叻
[00:43:24.760 --> 00:43:26.760]  原來男人聽完很酸的
[00:43:26.760 --> 00:43:28.760]  很酸的
[00:43:28.760 --> 00:43:30.760]  其實那個女人沒有踩
[00:43:30.760 --> 00:43:32.760]  丈夫的,但她聽了就覺得
[00:43:32.760 --> 00:43:34.760]  我本來是第二
[00:43:34.760 --> 00:43:36.760]  現在是第三
[00:43:36.760 --> 00:43:38.760]  十格不入
[00:43:38.760 --> 00:43:40.760]  起碼這個世界有九個男人十格不入
[00:43:40.760 --> 00:43:42.760]  繼續講,一直跌
[00:43:42.760 --> 00:43:44.760]  你不明白她老公
[00:43:44.760 --> 00:43:46.760]  一直在跌的感覺
[00:43:46.760 --> 00:43:48.760]  原來她真的會妒忌
[00:43:48.760 --> 00:43:50.760]  但她不講
[00:43:50.760 --> 00:43:52.760]  她不講給你聽
[00:43:52.760 --> 00:43:54.760]  在婚姻府
[00:43:54.760 --> 00:43:56.760]  有一種毀滅傾向
[00:43:56.760 --> 00:43:58.760]  你會將
[00:43:58.760 --> 00:44:00.760]  聽這些消息的人
[00:44:00.760 --> 00:44:04.760]  打到他心裏覺得
[00:44:04.760 --> 00:44:06.760]  我想我和你之間
[00:44:06.760 --> 00:44:08.760]  很多事
[00:44:08.760 --> 00:44:10.760]  都不會很快樂在一起
[00:44:10.760 --> 00:44:12.760]  你看你多快樂地說那些人
[00:44:12.760 --> 00:44:14.760]  開心得掟頭掟爪
[00:44:14.760 --> 00:44:16.760]  但可惜男人
[00:44:16.760 --> 00:44:18.760]  不經意說幾句
[00:44:18.760 --> 00:44:20.760]  就大件事
[00:44:20.760 --> 00:44:22.760]  譬如我的秘書多聰明
[00:44:22.760 --> 00:44:24.760]  我忘記了一些事
[00:44:24.760 --> 00:44:26.760]  他全部都記得
[00:44:26.760 --> 00:44:28.760]  其實女性都妒忌
[00:44:28.760 --> 00:44:30.760]  你和那個異性
[00:44:30.760 --> 00:44:32.760]  不要說吃飯
[00:44:32.760 --> 00:44:34.760]  聊天
[00:44:34.760 --> 00:44:36.760]  你一聊的時候
[00:44:36.760 --> 00:44:38.760]  稱讚他幾樣東西
[00:44:38.760 --> 00:44:40.760]  而那幾樣東西
[00:44:40.760 --> 00:44:42.760]  剛好你老婆是弱點
[00:44:42.760 --> 00:44:44.760]  你老婆的耳朵會動你的
[00:44:44.760 --> 00:44:46.760]  但很多時候
[00:44:46.760 --> 00:44:48.760]  男人不懂看女人的臉
[00:44:48.760 --> 00:44:50.760]  纖維肉你看不到
[00:44:50.760 --> 00:44:52.760]  如果她不開心
[00:44:52.760 --> 00:44:54.760]  她會說
[00:44:54.760 --> 00:44:56.760]  她不開心
[00:44:56.760 --> 00:44:58.760]  她不開心
[00:44:58.760 --> 00:45:00.760]  她說我今天不想和你說話
[00:45:00.760 --> 00:45:02.760]  其實
[00:45:02.760 --> 00:45:04.760]  為什麼你不追回錄音帶
[00:45:04.760 --> 00:45:06.760]  她聽不到你的消息
[00:45:06.760 --> 00:45:08.760]  然後不想說話
[00:45:08.760 --> 00:45:10.760]  你應該查一下
[00:45:10.760 --> 00:45:12.760]  但男人通常都不查
[00:45:12.760 --> 00:45:14.760]  你不追回她說話
[00:45:14.760 --> 00:45:16.760]  你開心她
[00:45:16.760 --> 00:45:18.760]  這些危險
[00:45:18.760 --> 00:45:20.760]  妒忌的危險
[00:45:20.760 --> 00:45:22.760]  就是你不知道
[00:45:22.760 --> 00:45:24.760]  你破壞了
[00:45:24.760 --> 00:45:26.760]  對方的自尊心
[00:45:26.760 --> 00:45:28.760]  破壞了對方的自尊心
[00:45:28.760 --> 00:45:30.760]  堅強點就可以了
[00:45:30.760 --> 00:45:32.760]  小心
[00:45:32.760 --> 00:45:34.760]  人性有種程度上
[00:45:34.760 --> 00:45:36.760]  是不堅強的
[00:45:36.760 --> 00:45:38.760]  當他覺得
[00:45:38.760 --> 00:45:40.760]  他的自尊感覺
[00:45:40.760 --> 00:45:42.760]  跌破了一個位置
[00:45:42.760 --> 00:45:44.760]  他就有困難
[00:45:44.760 --> 00:45:46.760]  所以我經常勸很多人
[00:45:46.760 --> 00:45:48.760]  最好的辦法就是
[00:45:48.760 --> 00:45:50.760]  每天你都
[00:45:50.760 --> 00:45:52.760]  幫你的丈夫太太
[00:45:52.760 --> 00:45:54.760]  欣賞一下
[00:45:54.760 --> 00:45:56.760]  這是最穩妥的
[00:45:56.760 --> 00:45:58.760]  等他覺得他夠籌碼
[00:45:58.760 --> 00:46:00.760]  跌了一個都不要緊
[00:46:00.760 --> 00:46:02.760]  那些大籌碼都在
[00:46:02.760 --> 00:46:04.760]  如果他不夠籌碼
[00:46:04.760 --> 00:46:06.760]  他真的很害怕
[00:46:06.760 --> 00:46:08.760]  跌破底格
[00:46:08.760 --> 00:46:10.760]  我很喜歡研究婚姻
[00:46:10.760 --> 00:46:12.760]  如果你們來我的工作坊
[00:46:12.760 --> 00:46:14.760]  我數數字
[00:46:14.760 --> 00:46:16.760]  他說最好的婚姻就是
[00:46:16.760 --> 00:46:18.760]  5比1
[00:46:18.760 --> 00:46:20.760]  即是
[00:46:20.760 --> 00:46:22.760]  如果你跟他爭吵
[00:46:22.760 --> 00:46:24.760]  例如你吃乾炒牛河他吃肉絲炒麵
[00:46:24.760 --> 00:46:26.760]  爭吵最好就是有5局
[00:46:26.760 --> 00:46:28.760]  大家都
[00:46:28.760 --> 00:46:30.760]  很欣賞對方
[00:46:30.760 --> 00:46:32.760]  然後一局爭吵
[00:46:32.760 --> 00:46:34.760]  這樣是好很多
[00:46:34.760 --> 00:46:36.760]  即是6件聊天
[00:46:36.760 --> 00:46:38.760]  有5件是正的
[00:46:38.760 --> 00:46:40.760]  你又是,我又是,大家又眼光
[00:46:40.760 --> 00:46:42.760]  5件而已,怎麼搞的,乾炒也好吃
[00:46:42.760 --> 00:46:44.760]  即是5局又一局
[00:46:44.760 --> 00:46:46.760]  這樣是沒事的,夠力打
[00:46:46.760 --> 00:46:48.760]  如果你說一局對一局
[00:46:48.760 --> 00:46:50.760]  就危險了,你今早說
[00:46:50.760 --> 00:46:52.760]  我跟英雄在立堂
[00:46:52.760 --> 00:46:54.760]  你有沒有眼睛這樣看不到
[00:46:54.760 --> 00:46:56.760]  這樣就危險了
[00:46:56.760 --> 00:46:58.760]  因為人為什麼呢
[00:46:58.760 --> 00:47:00.760]  記住,香港問題都是這樣
[00:47:00.760 --> 00:47:02.760]  人是很快
[00:47:02.760 --> 00:47:04.760]  看到不好的東西
[00:47:04.760 --> 00:47:06.760]  你記住
[00:47:06.760 --> 00:47:08.760]  人看好東西很慢
