
[00:00:00.000 --> 00:00:02.600]  各位朋友 各位弟兄姊妹 早安
[00:35:40.680 --> 00:35:45.400]  我們不可以單單將經文變成律法去應用
[00:35:45.400 --> 00:35:46.720]  我和你換另一個情景
[00:35:46.720 --> 00:35:48.480]  保羅立刻會轉軚
[00:35:48.480 --> 00:35:49.800]  轉什麼呢?
[00:35:49.800 --> 00:35:53.680]  如果有人又是知道福音
[00:35:53.680 --> 00:35:56.160]  不太相信的
[00:35:56.160 --> 00:35:58.560]  他們的想法可能是這樣
[00:35:58.560 --> 00:36:00.200]  這些人沒有出現那麼多教會
[00:36:00.200 --> 00:36:02.040]  不過如果他們這樣想
[00:36:02.040 --> 00:36:06.960]  那些不是拜國偶像的肉而已
[00:36:06.960 --> 00:36:09.080]  你不去吃那些肉
[00:36:09.080 --> 00:36:13.640]  其實你也是覺得那些肉是有力量的
[00:36:13.640 --> 00:36:16.400]  不過那些力量是邪惡的
[00:36:16.400 --> 00:36:17.600]  所以你不能碰
[00:36:17.600 --> 00:36:19.600]  只有耶穌基督的聖餐
[00:36:19.600 --> 00:36:21.000]  主的身體、主的血
[00:36:21.000 --> 00:36:22.200]  才是聖潔的
[00:36:22.200 --> 00:36:24.160]  所以你不想污染你的身體
[00:36:24.160 --> 00:36:25.640]  你就只吃聖餐
[00:36:25.640 --> 00:36:27.640]  不吃那些肉
[00:36:27.640 --> 00:36:29.680]  如果有人這樣的疑問
[00:36:29.680 --> 00:36:31.240]  這個是假如的
[00:36:31.240 --> 00:36:33.360]  如果假如那麼多教會有人這樣的疑問
[00:36:33.360 --> 00:36:35.480]  保羅你會怎麼說呢?
[00:36:35.480 --> 00:36:38.000]  為了這一類的弟兄
[00:36:38.000 --> 00:36:39.960]  我就和他一起吃肉
[00:36:39.960 --> 00:36:42.600]  讓他知道那些肉是沒有問題的
[00:36:42.600 --> 00:36:43.680]  沒事的
[00:36:43.680 --> 00:36:45.840]  吃了不會有癌症的
[00:36:45.840 --> 00:36:47.040]  你明白我的意思嗎?
[00:36:47.040 --> 00:36:49.240]  所以這個時候保羅不是說
[00:36:49.240 --> 00:36:51.400]  將吃肉不吃肉變成律法
[00:36:51.400 --> 00:36:52.720]  保羅說的是
[00:36:52.720 --> 00:36:54.640]  你吃不吃肉的原因
[00:36:54.640 --> 00:36:57.480]  不是你自己來定
[00:36:57.480 --> 00:37:02.320]  而是由那個信心軟弱的人來定
[00:37:02.320 --> 00:37:04.000]  你會說是不是這樣的?
[00:37:04.000 --> 00:37:09.640]  Jason你將這個拉得很高來說
[00:37:09.640 --> 00:37:13.040]  我們再看看哥倫多前書有另一段經文
[00:37:13.040 --> 00:37:14.960]  也說飲食的
[00:37:14.960 --> 00:37:19.160]  在十章的二十三到三十三節
[00:37:19.160 --> 00:37:22.000]  那裡也說的是吃的肉是否可以吃
[00:37:22.000 --> 00:37:24.680]  那些肉有少許不同
[00:37:24.680 --> 00:37:27.840]  這次的肉是擺在市場的
[00:37:27.840 --> 00:37:29.120]  不是在神廟裡面
[00:37:29.120 --> 00:37:33.040]  就是你在烏爾斯湖買回來的那些
[00:37:33.040 --> 00:37:35.040]  或者是擺在你面前的
[00:37:35.040 --> 00:37:35.640]  保羅說的
[00:37:35.640 --> 00:37:38.640]  如果有些未信主的朋友想請你去他家吃飯
[00:37:38.640 --> 00:37:39.840]  你肯去的話
[00:37:39.840 --> 00:37:42.320]  讓你吃什麼就吃什麼
[00:37:42.320 --> 00:37:44.640]  接下來他說
[00:37:44.640 --> 00:37:46.680]  如果那時候你買個肉回家
[00:37:46.680 --> 00:37:47.520]  很可憐的
[00:37:47.520 --> 00:37:48.400]  你買肉回家之後
[00:37:48.400 --> 00:37:51.280]  這個肉祭祖先的
[00:37:51.280 --> 00:37:52.640]  保羅說你做什麼?
[00:37:52.640 --> 00:37:53.720]  為了他說那句話
[00:37:53.720 --> 00:37:54.640]  他又未信主
[00:37:54.640 --> 00:37:55.840]  你怎麼處理這塊肉?
[00:37:55.840 --> 00:37:57.160]  扔掉它
[00:37:57.160 --> 00:37:59.440]  是和牛來的
[00:37:59.440 --> 00:38:02.440]  這樣就扔掉它?
[00:38:02.440 --> 00:38:04.320]  人家說不行的
[00:38:04.320 --> 00:38:04.920]  你知道嗎?
[00:38:04.920 --> 00:38:05.800]  我現在
[00:38:05.800 --> 00:38:08.040]  待會我們可能有些茶點時間
[00:38:08.040 --> 00:38:08.960]  大家談一談
[00:38:08.960 --> 00:38:13.200]  我們基督徒可不可以吃那些哈拉的食物?
[00:38:13.200 --> 00:38:15.240]  清真食物
[00:38:15.240 --> 00:38:16.920]  可以吃嗎?
[00:38:16.920 --> 00:38:18.920]  交給傳道去處理
[00:38:18.920 --> 00:38:20.920]  我不管了
[00:38:20.920 --> 00:38:22.920]  我們一樣在環境裡面
[00:38:22.920 --> 00:38:23.920]  可以吃嗎?
[00:38:23.920 --> 00:38:24.920]  你吃又怎樣?
[00:38:24.920 --> 00:38:25.920]  不吃又怎樣?
[00:38:25.920 --> 00:38:28.720]  我希望你明白
[00:38:28.720 --> 00:38:30.920]  保羅說的又不是停留在食肉上
[00:38:30.920 --> 00:38:34.480]  保羅接著在第十章33節說
[00:38:34.480 --> 00:38:38.000]  我在一切事情都討所有人喜悅
[00:38:38.000 --> 00:38:39.720]  包括未信主的人
[00:38:39.720 --> 00:38:43.120]  包括初信不穩固的人
[00:38:43.120 --> 00:38:43.880]  為了什麼?
[00:38:43.880 --> 00:38:45.880]  為了他們得救
[00:38:45.880 --> 00:38:48.200]  所以保羅已經不是停留在吃不吃肉
[00:38:48.200 --> 00:38:49.920]  不是停留在你改不改生活習慣
[00:38:49.920 --> 00:38:50.720]  而是說
[00:38:50.720 --> 00:38:52.360]  我做的這些事情
[00:38:52.360 --> 00:38:55.320]  是堅固詛咒著人
[00:38:55.320 --> 00:39:01.640]  還是將人從福音那裡推開去?
[00:39:01.640 --> 00:39:04.520]  所以我就將這次的題目定為
[00:39:04.520 --> 00:39:07.880]  是因為基督的愛去詛咒人
[00:39:07.880 --> 00:39:10.760]  因為基督的愛不代表沒有知識
[00:39:10.760 --> 00:39:12.680]  保羅已經說了
[00:39:12.680 --> 00:39:15.200]  我們有的知識是什麼?
[00:39:15.200 --> 00:39:17.600]  神只有一位
[00:39:17.600 --> 00:39:19.520]  基督只有一位
[00:39:19.520 --> 00:39:22.440]  基督的救贖令我們不再一樣
[00:39:22.440 --> 00:39:24.200]  這是我們的知識
[00:39:24.200 --> 00:39:26.360]  但是單有這個知識
[00:39:26.360 --> 00:39:33.080]  不足以幫助軟弱的人生命成長
[00:39:33.080 --> 00:39:35.680]  單有這個知識
[00:39:35.680 --> 00:39:39.080]  不足以令我太太有足夠的安全感
[00:39:39.080 --> 00:39:41.960]  相信我是愛她的
[00:39:41.960 --> 00:39:45.880]  我還可以寫希伯來文
[00:39:45.880 --> 00:39:49.560]  希涅文的愛的不同的寫法
[00:39:49.560 --> 00:39:51.800]  So what?
[00:39:51.800 --> 00:39:53.520]  如果這個時候你看完這個之後
[00:39:53.520 --> 00:39:55.400]  你再看哥倫多前書十三章那裡
[00:39:55.400 --> 00:39:56.800]  愛的篇章那裡
[00:39:56.800 --> 00:39:58.560]  我們很多人結婚用的那個
[00:39:58.560 --> 00:39:59.880]  愛是恆久恩來
[00:39:59.880 --> 00:40:00.720]  愛是恩慈
[00:40:00.720 --> 00:40:03.920]  愛什麼什麼的時候
[00:40:03.920 --> 00:40:05.280]  但是我鼓勵你
[00:40:05.280 --> 00:40:06.760]  那段經文
[00:40:06.760 --> 00:40:08.240]  那個其實嚴格來說
[00:40:08.240 --> 00:40:10.000]  在上下文不是在說婚姻的
[00:40:10.000 --> 00:40:12.120]  不過你可以用在婚姻
[00:40:12.120 --> 00:40:13.840]  你看前面看一點
[00:40:13.840 --> 00:40:15.960]  十三章的一到四節說
[00:40:15.960 --> 00:40:18.680]  倘若我有先知廣道的能力
[00:40:18.680 --> 00:40:19.720]  沒有愛
[00:40:19.720 --> 00:40:22.040]  倘若我可以說多少多少謊言
[00:40:22.040 --> 00:40:22.800]  沒有愛
[00:40:22.800 --> 00:40:24.880]  倘若我可以供客企室幾身
[00:40:24.880 --> 00:40:25.520]  叫身服我
[00:40:25.520 --> 00:40:26.400]  但是沒有愛
[00:40:26.400 --> 00:40:28.560]  倘若我將一切都獻給
[00:40:28.560 --> 00:40:30.000]  送給窮人
[00:40:30.000 --> 00:40:32.280]  但是沒有愛
[00:40:32.280 --> 00:40:33.520]  保羅已經在說
[00:40:33.520 --> 00:40:36.120]  如果沒有愛
[00:40:36.120 --> 00:40:37.560]  即使我做這麼多事
[00:40:37.560 --> 00:40:38.600]  我懂這麼多事
[00:40:38.600 --> 00:40:40.080]  都是沒有意義的
[00:40:40.080 --> 00:40:41.680]  當然保羅說的這個愛
[00:40:41.680 --> 00:40:43.200]  不是男女之愛
[00:40:43.200 --> 00:40:44.360]  保羅說的這個愛
[00:40:44.360 --> 00:40:48.320]  是耶穌基督對我們的拯救
[00:40:48.320 --> 00:40:50.200]  是這個愛
[00:40:50.200 --> 00:40:52.320]  如果是這樣
[00:40:52.320 --> 00:40:53.200]  我就開始在想
[00:40:53.200 --> 00:40:55.640]  我們現在教會的生態是怎樣
[00:40:55.640 --> 00:40:57.520]  或應該是怎樣
[00:40:57.520 --> 00:40:58.560]  保羅說過
[00:40:58.560 --> 00:41:00.600]  如果知識沒有愛
[00:41:00.600 --> 00:41:02.680]  是叫人吹脹的
[00:41:02.680 --> 00:41:04.760]  即是你們應該知道的
[00:41:04.760 --> 00:41:08.280]  香港人應該明白什麼叫做吹脹
[00:41:08.280 --> 00:41:09.720]  即是一個氣球
[00:41:09.720 --> 00:41:10.800]  體積很大
[00:41:10.800 --> 00:41:12.320]  不過重量很輕
[00:41:12.320 --> 00:41:14.120]  懷疑不實
[00:41:14.120 --> 00:41:15.760]  我們是有知道一些知識的
[00:41:15.760 --> 00:41:17.520]  這些知識是沒有錯的
[00:41:17.520 --> 00:41:18.840]  一位神一位主
[00:41:18.840 --> 00:41:21.760]  但是如果這個知識沒有愛
[00:41:21.760 --> 00:41:23.520]  就會叛倒弟兄
[00:41:23.520 --> 00:41:25.600]  成為響的撥
[00:41:25.600 --> 00:41:28.120]  那些東西
[00:41:28.120 --> 00:41:29.280]  乾巴巴沒有用的
[00:41:29.280 --> 00:41:32.680]  如果有知識沒有愛的話
[00:41:32.680 --> 00:41:35.440]  還要是干犯基督
[00:41:35.440 --> 00:41:38.520]  自己因為福音的緣故遠離福音
[00:41:38.520 --> 00:41:40.120]  還搞到其他人遠離福音
[00:41:40.120 --> 00:41:43.240]  保羅在說這件事
[00:41:43.240 --> 00:41:45.640]  於是保羅開出一個藥方
[00:41:45.640 --> 00:41:48.720]  即是在哥林多裏面
[00:41:48.720 --> 00:41:50.440]  保羅說你當效法我
[00:41:50.440 --> 00:41:52.440]  正如我效法基督
[00:41:52.440 --> 00:41:54.800]  什麼意思?
[00:41:54.800 --> 00:41:57.880]  什麼叫效法基督?
[00:41:57.880 --> 00:41:59.800]  你效法基督
[00:41:59.800 --> 00:42:02.320]  做五餅二魚?
[00:42:02.320 --> 00:42:03.720]  你效法基督
[00:42:03.720 --> 00:42:06.480]  在風浪裏行走?
[00:42:06.480 --> 00:42:07.800]  你效法基督
[00:42:07.800 --> 00:42:09.680]  你去到Darling Harbour
[00:42:09.680 --> 00:42:11.960]  舉起你手中的聖經
[00:42:11.960 --> 00:42:15.400]  海水在你面前分開?
[00:42:15.400 --> 00:42:18.720]  你效法基督是什麼東西?
[00:42:18.720 --> 00:42:20.840]  我完全不反對大家效法基督
[00:42:20.840 --> 00:42:24.840]  你效法基督是什麼東西?
[00:42:24.840 --> 00:42:26.080]  有些東西我們效法到
[00:42:26.080 --> 00:42:28.000]  有些效法不到
[00:42:28.000 --> 00:42:30.040]  我們總是要效法一些我們做不到的東西
[00:42:30.040 --> 00:42:31.080]  然後說我們效法不到
[00:42:31.080 --> 00:42:31.440]  當然啦
[00:42:31.440 --> 00:42:32.040]  你做不到
[00:42:32.040 --> 00:42:32.960]  你效法來做什麼?
[00:42:32.960 --> 00:42:33.920]  有些你做到的
[00:42:33.920 --> 00:42:35.320]  你只是不去效法
[00:42:35.320 --> 00:42:37.120]  效法什麼東西?
[00:42:37.120 --> 00:42:41.360]  為那個軟弱的放棄自己自由
[00:42:41.360 --> 00:42:44.240]  為那個未信初信的
[00:42:44.240 --> 00:42:48.160]  你不要用盡你的自由
[00:42:48.160 --> 00:42:53.760]  什麼意思?
[00:42:53.760 --> 00:42:54.760]  在教會裏面
[00:42:54.760 --> 00:42:59.120]  我都會將不同的人分在不同的位置
[00:42:59.120 --> 00:43:02.320]  左下最底
[00:43:02.320 --> 00:43:04.120]  右上最高
[00:43:04.120 --> 00:43:08.560]  這個甚至乎我不是說要停留在基督徒那裏
[00:43:08.560 --> 00:43:10.880]  我覺得我們現在這個世代
[00:43:10.880 --> 00:43:11.960]  無論基督徒也好
[00:43:11.960 --> 00:43:12.760]  不是基督徒也好
[00:43:12.760 --> 00:43:15.720]  都是一些無心無力的人
[00:43:15.720 --> 00:43:17.680]  缺乏意願的人
[00:43:17.680 --> 00:43:19.080]  什麼人呢?
[00:43:19.080 --> 00:43:19.760]  躺平
[00:43:19.760 --> 00:43:22.320]  大家聽過了
[00:43:22.320 --> 00:43:23.440]  就是那些
[00:43:23.440 --> 00:43:24.200]  不要緊的
[00:43:24.200 --> 00:43:25.240]  我幹嘛這麼拼
[00:43:25.240 --> 00:43:27.600]  我這麼拼都買不起樓的
[00:43:27.600 --> 00:43:28.040]  是不是?
[00:43:28.040 --> 00:43:30.600]  我覺得拿救濟挺好的
[00:43:30.600 --> 00:43:31.200]  有的
[00:43:31.200 --> 00:43:32.440]  有這樣的想法
[00:43:32.440 --> 00:43:33.880]  不是他不上進
[00:43:33.880 --> 00:43:35.800]  而是說
[00:43:35.800 --> 00:43:37.440]  他讀完書
[00:43:37.440 --> 00:43:38.640]  去大學畢業
[00:43:38.640 --> 00:43:39.760]  出來找工作
[00:43:39.760 --> 00:43:41.040]  找不到工作
[00:43:41.040 --> 00:43:43.720]  因為AI取代了他的位置
[00:43:43.720 --> 00:43:46.920]  那他就去
[00:43:46.920 --> 00:43:48.640]  或者現在他還想去麥當勞
[00:43:48.640 --> 00:43:50.280]  不過可能過多兩三年
[00:43:50.280 --> 00:43:53.440]  麥當勞全部機器人送餐了
[00:43:53.440 --> 00:43:55.480]  他覺得他很難
[00:43:55.480 --> 00:43:57.120]  他很辛苦
[00:43:57.120 --> 00:43:58.760]  千萬不要說他們沒用
[00:43:58.760 --> 00:44:00.480]  千萬不要說他們不上進
[00:44:00.480 --> 00:44:06.360]  只不過處境完全不同了
[00:44:06.360 --> 00:44:09.320]  那他們活著的意義在哪裡呢?
[00:44:09.320 --> 00:44:10.560]  有的
[00:44:10.560 --> 00:44:12.960]  不過要幫他一起找出來
[00:44:12.960 --> 00:44:15.480]  第二類就是有心無力
[00:44:15.480 --> 00:44:16.320]  他有意願的
[00:44:16.320 --> 00:44:17.000]  他想成長
[00:44:17.000 --> 00:44:18.000]  他想過得好一點
[00:44:18.000 --> 00:44:20.600]  不過他覺得他能力不夠
[00:44:20.600 --> 00:44:23.920]  這個就是保羅提到的那種
[00:44:23.920 --> 00:44:24.720]  初信那種
[00:44:24.720 --> 00:44:25.320]  有一張提示
[00:44:25.320 --> 00:44:27.000]  初信不過不夠疏力那種
[00:44:27.000 --> 00:44:28.320]  第三種是有心有力
[00:44:28.320 --> 00:44:29.880]  他們那些已經搞定了
[00:44:29.880 --> 00:44:32.680]  你可以說這種可能是保羅說的第一種人
[00:44:32.680 --> 00:44:33.920]  他們有知識的
[00:44:33.920 --> 00:44:35.480]  也在用這些知識
[00:44:35.480 --> 00:44:37.040]  過得不錯的
[00:44:37.040 --> 00:44:38.960]  但是保羅繼續挑戰他們說
[00:44:38.960 --> 00:44:40.280]  等一下
[00:44:40.280 --> 00:44:42.680]  如果你是有心有力
[00:44:42.680 --> 00:44:45.240]  但是你不可以將你的有心有力
[00:44:45.240 --> 00:44:47.800]  轉成一個有心出力
[00:44:47.800 --> 00:44:48.880]  什麼叫做有心出力?
[00:44:48.880 --> 00:44:51.120]  就是說不僅僅你是願意跟從耶穌
[00:44:51.120 --> 00:44:53.320]  不僅僅你是活出生命的使命
[00:44:53.320 --> 00:44:56.680]  你還可以幫那些有心無力的人
[00:44:56.680 --> 00:44:58.600]  一起找到他的潛力
[00:44:58.600 --> 00:45:02.560]  一起使他們的生命開始改變
[00:45:02.560 --> 00:45:04.560]  用我們教會的教護
[00:45:04.560 --> 00:45:06.280]  或者很傳統的角度
[00:45:06.280 --> 00:45:07.400]  Discipleship
[00:45:07.400 --> 00:45:09.000]  門徒訓練
[00:45:09.000 --> 00:45:10.360]  就是說
[00:45:10.360 --> 00:45:11.000]  保羅說的
[00:45:11.000 --> 00:45:14.360]  你千萬不要以為你可以自給自足
[00:45:14.360 --> 00:45:16.320]  有了知識就行了
[00:45:16.320 --> 00:45:19.040]  保羅說如果你不去關心
[00:45:19.040 --> 00:45:21.760]  造就主裡面的弟兄姊妹的話
[00:45:21.760 --> 00:45:25.120]  你不幫助其他人在信仰中成長的時候
[00:45:25.120 --> 00:45:26.280]  你還沒有準備好
[00:45:26.280 --> 00:45:29.760]  甚至你還沒有完全知道福音是什麼
[00:45:29.760 --> 00:45:30.960]  你自以為知道而已
[00:45:30.960 --> 00:45:32.080]  其實還不知道
[00:45:32.080 --> 00:45:35.800]  我就稱之為有心給力的人
[00:45:35.800 --> 00:45:38.560]  再向下一個階段就是
[00:45:38.560 --> 00:45:40.040]  給心給力
[00:45:40.040 --> 00:45:43.760]  你不僅僅是幫助那些有心無力的人
[00:45:43.760 --> 00:45:47.200]  你還可以影響那些沒有心無力的人
[00:45:47.200 --> 00:45:50.920]  第十章保羅提到那些人
[00:45:50.920 --> 00:45:52.440]  他們去市場買肉
[00:45:52.440 --> 00:45:56.640]  他們在飯桌上和你一起吃飯
[00:45:56.640 --> 00:45:58.320]  那一類人
[00:45:58.320 --> 00:46:00.000]  那一類就是沒有心無力的人
[00:46:00.000 --> 00:46:01.600]  因為他們完全不在意
[00:46:01.600 --> 00:46:03.080]  你是否基督徒
[00:46:03.080 --> 00:46:07.200]  他們只希望每天可以吃喝玩樂
[00:46:07.200 --> 00:46:11.560]  我們仍然要向那些人去接觸他們
[00:46:11.560 --> 00:46:14.320]  去和他們傳福音
[00:46:14.320 --> 00:46:15.680]  保羅其實在說
[00:46:15.680 --> 00:46:17.440]  整個教會形態
[00:46:17.440 --> 00:46:19.040]  整個健康的教會
[00:46:19.040 --> 00:46:20.520]  或者合神心的教會
[00:46:20.520 --> 00:46:27.080]  應該是我們不斷地向下一個階段移動
[00:46:27.080 --> 00:46:30.680]  我不是說整個教會都要盡心盡力
[00:46:30.680 --> 00:46:33.240]  有心有力給心給力的人
[00:46:33.240 --> 00:46:34.080]  不是在說這個
[00:46:34.080 --> 00:46:37.160]  是在說動態的移動
[00:46:37.160 --> 00:46:40.160]  是在說可能一開始你沒有心無力
[00:46:40.160 --> 00:46:42.840]  不過你給自己一個月時間
[00:46:42.840 --> 00:46:45.160]  一年的時間變成有心無力
[00:46:45.160 --> 00:46:46.720]  你是本來有心無力的
[00:46:46.720 --> 00:46:48.160]  你給自己一個月時間
[00:46:48.160 --> 00:46:50.320]  一年的時間變得有心有力
[00:46:50.320 --> 00:46:52.280]  是一級一級地上去
[00:46:52.280 --> 00:46:54.120]  這個叫生命
[00:46:54.120 --> 00:46:56.960]  這個叫做福音改變的生命
[00:46:56.960 --> 00:47:02.800]  看看怎麼做就交給傳道了
[00:47:02.800 --> 00:47:05.280]  下個節目你們的教會你們的策略
[00:47:05.280 --> 00:47:07.120]  不過方向就有一個方向了
[00:47:07.120 --> 00:47:10.080]  因為我們是出於這樣的緣故去造就人的
[00:47:10.080 --> 00:47:12.520]  我們不是出於自己很厲害很厲害
[00:47:12.520 --> 00:47:14.400]  我們完全是出於耶穌基督的愛
[00:47:14.400 --> 00:47:17.520]  因為耶穌基督是為罪人而死的
[00:47:17.520 --> 00:47:20.000]  耶穌基督不是為那些讀神學好的人而死
[00:47:20.000 --> 00:47:22.880]  耶穌基督不是為那些背金句很厲害的人而死
[00:47:22.880 --> 00:47:26.320]  耶穌基督是為那些軟弱的人而死
[00:47:26.320 --> 00:47:28.320]  這個就是福音
[00:47:28.320 --> 00:47:32.600]  接著你會再追問我
[00:47:32.600 --> 00:47:33.640]  那Jason啊
[00:47:33.640 --> 00:47:35.640]  那你怎麼回答司母呢?
[00:47:35.640 --> 00:47:38.280]  你們有沒有問過
[00:47:38.280 --> 00:47:41.320]  你們有沒有辦法給我
[00:47:41.320 --> 00:47:44.240]  司母在說
[00:47:44.240 --> 00:47:45.200]  我嫁給的是你
[00:47:45.200 --> 00:47:47.080]  我不是嫁給耶穌
[00:47:47.080 --> 00:47:48.600]  你縱然說很多偏倒
[00:47:48.600 --> 00:47:52.400]  你縱然說很多愛的研究
[00:47:52.400 --> 00:47:54.400]  你感覺不到啊
[00:47:54.400 --> 00:47:57.960]  我做了兩件事
[00:47:57.960 --> 00:48:00.680]  一件事是表個態度
[00:48:00.680 --> 00:48:01.840]  另一件事呢
[00:48:01.840 --> 00:48:03.840]  就要成為日常生活了
[00:48:03.840 --> 00:48:07.840]  首先表個態度
[00:48:07.840 --> 00:48:09.840]  你真的做不到的嘛
[00:48:09.840 --> 00:48:12.440]  但剛剛不是說了
[00:48:12.440 --> 00:48:15.680]  生命的重點不是你的狀態在哪裡
[00:48:15.680 --> 00:48:18.240]  生命的重點是你怎樣移動
[00:48:18.240 --> 00:48:19.840]  你怎樣進入下一個階段
[00:48:19.840 --> 00:48:21.480]  不停地進入下一個階段
[00:48:21.480 --> 00:48:22.840]  我和我太太說
[00:48:22.840 --> 00:48:24.600]  第一點
[00:48:24.600 --> 00:48:25.920]  我真的做不到
[00:48:25.920 --> 00:48:28.480]  第一點是我坦誠愛做人
[00:48:28.480 --> 00:48:29.880]  第二點
[00:48:29.880 --> 00:48:32.080]  我不放棄 我不躺平
[00:48:32.080 --> 00:48:37.320]  我努力向那個24小時7天
[00:48:37.320 --> 00:48:41.880]  不斷地去追求去逼近
[00:48:41.880 --> 00:48:44.480]  你有什麼特別喜歡我做的
[00:48:44.480 --> 00:48:45.920]  你告訴我
[00:48:45.920 --> 00:48:47.080]  我去做
[00:48:47.080 --> 00:48:48.880]  有什麼你不想我去做的
[00:48:48.880 --> 00:48:50.080]  即使我很喜歡
[00:48:50.080 --> 00:48:52.080]  我也不去做
[00:48:52.080 --> 00:48:55.520]  你立個態 你表個態
[00:48:55.520 --> 00:48:57.160]  第二件事
[00:48:57.160 --> 00:48:58.440]  我就
[00:48:58.440 --> 00:49:00.440]  每一天
[00:49:00.440 --> 00:49:01.400]  每一天
[00:49:01.400 --> 00:49:03.680]  當然你們家裡有自己的特點
[00:49:03.680 --> 00:49:06.160]  不要照樣生搬硬套
[00:49:06.160 --> 00:49:07.600]  不過你可以試一個星期
[00:49:07.600 --> 00:49:09.600]  你已經很厲害了
[00:49:09.600 --> 00:49:11.120]  每一天
[00:49:11.120 --> 00:49:13.840]  我用5分鐘時間
[00:49:13.840 --> 00:49:15.960]  放下我所有的東西
[00:49:15.960 --> 00:49:19.920]  即使今天要來宣導會講道
[00:49:19.920 --> 00:49:22.920]  昨晚我都要放下所有的東西
[00:49:22.920 --> 00:49:26.120]  花5分鐘
[00:49:26.120 --> 00:49:28.400]  抱著我太太
[00:49:28.400 --> 00:49:30.040]  什麼都不做
[00:49:30.040 --> 00:49:31.320]  是什麼都不做
[00:49:31.320 --> 00:49:33.080]  什麼都不想
[00:49:33.080 --> 00:49:35.360]  看著她
[00:49:35.360 --> 00:49:37.600]  只看著她
[00:49:37.600 --> 00:49:39.480]  5分鐘
[00:49:39.480 --> 00:49:41.360]  好不好 姐妹
[00:49:41.360 --> 00:49:43.080]  你給點回應
[00:49:43.080 --> 00:49:44.280]  如果你老公今晚不會做
[00:49:44.280 --> 00:49:46.280]  你給點回應
[00:49:46.280 --> 00:49:51.520]  總之我太太
[00:49:51.520 --> 00:49:53.320]  是很瘦的
[00:49:53.320 --> 00:49:55.320]  我太太很瘦的
[00:49:55.320 --> 00:49:56.480]  什麼都不做
[00:49:56.480 --> 00:49:57.880]  真的什麼都不做
[00:49:57.880 --> 00:50:02.080]  即是我將她視之為一種
[00:50:02.080 --> 00:50:03.400]  愛的表達
[00:50:03.400 --> 00:50:05.760]  加上一種屬靈操練
[00:50:05.760 --> 00:50:08.040]  什麼意思
[00:50:08.040 --> 00:50:11.320]  如果一個生勾勾
[00:50:11.320 --> 00:50:13.600]  實的的人在這裡
[00:50:13.600 --> 00:50:16.040]  你都沒有辦法專注在他身上
[00:50:16.040 --> 00:50:18.720]  5分鐘
[00:50:18.720 --> 00:50:20.000]  你跟我說
[00:50:20.000 --> 00:50:21.800]  哎呀 精神牧師
[00:50:21.800 --> 00:50:23.080]  我很愛主的
[00:50:23.080 --> 00:50:24.960]  主時時刻刻與我同在
[00:50:24.960 --> 00:50:26.720]  我感覺到的
[00:50:26.720 --> 00:50:28.600]  我不相信
[00:50:28.600 --> 00:50:29.440]  一個人在這裡
[00:50:29.440 --> 00:50:31.200]  你都不能集中5分鐘
[00:50:31.200 --> 00:50:34.720]  就想著去揭手機
[00:50:34.720 --> 00:50:35.520]  我怎麼會相信你
[00:50:35.520 --> 00:50:40.320]  你可以專注在神的話語裡面
[00:50:40.320 --> 00:50:44.480]  我想這個就是一個造就人
[00:50:44.480 --> 00:50:46.920]  我想這個剛剛好
[00:50:46.920 --> 00:50:49.280]  可以讓我的太太
[00:50:49.280 --> 00:50:53.120]  不單單在知識上知道
[00:50:53.120 --> 00:50:54.760]  她的老公很愛她
[00:50:54.760 --> 00:50:56.200]  耶穌很愛她
[00:50:56.200 --> 00:50:58.040]  而是在實際上
[00:50:58.040 --> 00:51:00.320]  在一個實實在在的經歷裡面
[00:51:00.320 --> 00:51:01.760]  她經歷到
[00:51:01.760 --> 00:51:03.200]  耶穌很愛她
[00:51:03.200 --> 00:51:06.680]  以至於她的老公可以很愛她
[00:51:06.680 --> 00:51:07.200]  當然
[00:51:07.200 --> 00:51:11.320]  這個只是我自己和我太太探索出來
[00:51:11.320 --> 00:51:13.760]  屬於我們的方式
[00:51:13.760 --> 00:51:16.080]  你們有你們的方式
[00:51:16.080 --> 00:51:20.040]  我也很希望你們可以探索得到
[00:51:20.040 --> 00:51:21.440]  你說:哎呀 不行啊
[00:51:21.440 --> 00:51:25.760]  牧師 我好像很愚鈍
[00:51:25.760 --> 00:51:28.640]  我不是很擅長這些
[00:51:28.640 --> 00:51:32.040]  容許我用植入式廣告
[00:51:32.040 --> 00:51:33.200]  你可以問傳道
[00:51:33.200 --> 00:51:34.320]  最近一次
[00:51:34.320 --> 00:51:36.520]  加辛夫婦營什麼時候舉辦
[00:51:36.520 --> 00:51:39.920]  你在裡面肯定令你滿載而歸
[00:51:39.920 --> 00:51:41.600]  絕不失望
[00:51:41.600 --> 00:51:44.200]  你們身邊可能有些人去過
[00:51:44.200 --> 00:51:46.160]  你可以問一下他們的意見
[00:51:46.160 --> 00:51:47.840]  如果他們有差評的時候
[00:51:47.840 --> 00:51:49.560]  可以找我退款
[00:51:49.560 --> 00:51:53.160]  這個可以這麼說的
[00:51:53.160 --> 00:51:56.920]  我希望你們可以意識到
[00:51:56.920 --> 00:51:58.360]  我們當下的教會
[00:51:58.360 --> 00:52:01.360]  其實不再缺乏一些
[00:52:01.360 --> 00:52:02.600]  很龐大知識
[00:52:02.600 --> 00:52:03.960]  很豐富的AI
