
[00:00:00.000 --> 00:00:06.000]  能夠再站在這個港台跟大家一起分享神的說話
[00:31:05.000 --> 00:31:08.000]  送神自己的生命給我們的力量
[00:31:08.000 --> 00:31:11.000]  這種力量不是我們心理裡面的力量
[00:31:11.000 --> 00:31:14.000]  而是我們神自己的力量在我們裡面
[00:31:14.000 --> 00:31:17.000]  讓我們能夠做到
[00:31:17.000 --> 00:31:24.000]  這個就是現實和超於現實之間的張力
[00:31:24.000 --> 00:31:27.000]  就是說聖靈來了
[00:31:27.000 --> 00:31:28.000]  剛才說了
[00:31:28.000 --> 00:31:31.000]  那對於剛才我們這幅這麼灰的圖畫有什麼不同呢?
[00:31:31.000 --> 00:31:32.000]  是的,我們仍然
[00:31:32.000 --> 00:31:34.000]  第一,我們要兩面來看
[00:31:34.000 --> 00:31:35.000]  第一,我們要看見現實
[00:31:35.000 --> 00:31:37.000]  我們是和所有的受造之物
[00:31:37.000 --> 00:31:38.000]  因為我們是受造之物
[00:31:38.000 --> 00:31:40.000]  所以我們和受造之物一樣
[00:31:40.000 --> 00:31:41.000]  我們預料到了
[00:31:41.000 --> 00:31:42.000]  我們會衰老
[00:31:42.000 --> 00:31:45.000]  我們所面對的世界會越來越亂
[00:31:45.000 --> 00:31:48.000]  或者是我們大家會越來越不快樂
[00:31:48.000 --> 00:31:50.000]  這個世界是會這樣的
[00:31:50.000 --> 00:31:52.000]  我們承認這個是事實
[00:31:52.000 --> 00:31:54.000]  因為我們都是受造之物
[00:31:54.000 --> 00:31:57.000]  不過我們感謝神有一個好消息
[00:31:57.000 --> 00:31:59.000]  因為我們是受造之物的同時
[00:31:59.000 --> 00:32:00.000]  我們是神的兒女
[00:32:00.000 --> 00:32:01.000]  你聽清楚
[00:32:01.000 --> 00:32:06.000]  我們有聖靈初見的果子在我們的心裡面
[00:32:06.000 --> 00:32:08.000]  就按照剛才羅馬書的答應
[00:32:08.000 --> 00:32:11.000]  我們能夠做到我們本來做不到的事情
[00:32:11.000 --> 00:32:14.000]  這個就是那種重要的地方
[00:32:14.000 --> 00:32:16.000]  那種重要的地方是
[00:32:16.000 --> 00:32:22.000]  讓我們能夠可以在一個現實的悲情裡面
[00:32:22.000 --> 00:32:25.000]  有一種逆向的力量
[00:32:25.000 --> 00:32:28.000]  這種逆向的力量是在我們的心裡面
[00:32:28.000 --> 00:32:30.000]  不過問題就是你有沒有
[00:32:30.000 --> 00:32:32.000]  有沒有真是這麼好的禮物
[00:32:32.000 --> 00:32:33.000]  你有沒有用到
[00:32:33.000 --> 00:32:34.000]  很多時候我們有了這個禮物
[00:32:34.000 --> 00:32:35.000]  但是我們就這樣丟在一邊
[00:32:35.000 --> 00:32:37.000]  我們繼續在世界上撲這裡撲那裡
[00:32:37.000 --> 00:32:38.000]  找這個找那個
[00:32:38.000 --> 00:32:39.000]  是
[00:32:39.000 --> 00:32:40.000]  那些都是重要
[00:32:40.000 --> 00:32:42.000]  但是我們忘記了最大的力量
[00:32:42.000 --> 00:32:44.000]  在我們裡面
[00:32:44.000 --> 00:32:49.000]  聖經用很多方式去描述這種力量
[00:32:49.000 --> 00:32:52.000]  哥倫多後書第四章最好
[00:32:52.000 --> 00:32:57.000]  仍說我們有寶貝放在這個瓦器裡
[00:32:57.000 --> 00:33:00.000]  我覺得這個比喻真的說得好
[00:33:00.000 --> 00:33:01.000]  哥倫多後書第四章
[00:33:01.000 --> 00:33:03.000]  第七節到第十節那裡說到
[00:33:03.000 --> 00:33:05.000]  第七節到第九節
[00:33:05.000 --> 00:33:09.000]  我們有這個寶貝放在瓦器裡面
[00:33:09.000 --> 00:33:11.000]  我們是瓦器來的
[00:33:11.000 --> 00:33:13.000]  靖姐妹你和我都是瓦器來的
[00:33:13.000 --> 00:33:14.000]  你不要認為你是基督徒
[00:33:14.000 --> 00:33:15.000]  你就不是瓦器
[00:33:15.000 --> 00:33:16.000]  你說不是
[00:33:16.000 --> 00:33:17.000]  我也很厲害的
[00:33:17.000 --> 00:33:20.000]  我做生意很厲害的
[00:33:20.000 --> 00:33:21.000]  我讀書很厲害的
[00:33:21.000 --> 00:33:22.000]  我很成功的
[00:33:22.000 --> 00:33:23.000]  老闆很看得起我的
[00:33:23.000 --> 00:33:24.000]  沒錯
[00:33:24.000 --> 00:33:26.000]  這些都是你能夠做到的事情
[00:33:26.000 --> 00:33:27.000]  這才是神
[00:33:27.000 --> 00:33:31.000]  不過這些都是瓦器來的
[00:33:31.000 --> 00:33:33.000]  我也曾經試過一段
[00:33:33.000 --> 00:33:35.000]  相當成功的時間
[00:33:35.000 --> 00:33:36.000]  但我真的明白
[00:33:36.000 --> 00:33:39.000]  這些東西是很過眼雲煙的
[00:33:39.000 --> 00:33:41.000]  你一病什麼都沒有了
[00:33:41.000 --> 00:33:42.000]  我告訴你
[00:33:42.000 --> 00:33:44.000]  或者一些
[00:33:44.000 --> 00:33:46.000]  你認為整間公司沒有我一定不行
[00:33:46.000 --> 00:33:47.000]  所以老闆抱著我
[00:33:47.000 --> 00:33:51.000]  就是最高薪那個才解僱那個
[00:33:51.000 --> 00:33:56.000]  臨你退休之前才解僱你
[00:33:56.000 --> 00:33:57.000]  你明白我的意思嗎
[00:33:57.000 --> 00:34:00.000]  這個世界有很多東西你以為是你的
[00:34:00.000 --> 00:34:02.000]  其實不是你的
[00:34:02.000 --> 00:34:04.000]  一轉眼就不是你的了
[00:34:04.000 --> 00:34:07.000]  我不是在散播悲觀言論
[00:34:07.000 --> 00:34:08.000]  這是一個現實
[00:34:08.000 --> 00:34:09.000]  是會這樣的
[00:34:09.000 --> 00:34:13.000]  不過我們說最大的把握的盼望就是
[00:34:13.000 --> 00:34:16.000]  神用祂自己的兒子的命的代價
[00:34:16.000 --> 00:34:17.000]  給了我一個禮物
[00:34:17.000 --> 00:34:19.000]  那個禮物祂不會拿走
[00:34:19.000 --> 00:34:23.000]  就是那個裏面的寶貝
[00:34:23.000 --> 00:34:25.000]  所以聖經說我們好像一個瓦器
[00:34:25.000 --> 00:34:26.000]  這裏有兩個意思
[00:34:26.000 --> 00:34:28.000]  瓦器的意思就是
[00:34:28.000 --> 00:34:29.000]  寶貝在瓦器裏面
[00:34:29.000 --> 00:34:31.000]  這種描述裏面
[00:34:31.000 --> 00:34:32.000]  兩個意思
[00:34:32.000 --> 00:34:34.000]  第一當你以為很成功的時候
[00:34:34.000 --> 00:34:35.000]  你忘記了你自己是瓦器
[00:34:35.000 --> 00:34:37.000]  神說你是瓦器來的
[00:34:37.000 --> 00:34:38.000]  你不要以為
[00:34:38.000 --> 00:34:41.000]  你數回頭你今天所得到的東西
[00:34:41.000 --> 00:34:42.000]  看回頭
[00:34:42.000 --> 00:34:45.000]  其實很多機緣巧合
[00:34:45.000 --> 00:34:47.000]  你在什麼家庭出生
[00:34:47.000 --> 00:34:49.000]  去到那間學校讀書
[00:34:49.000 --> 00:34:50.000]  認識到哪個朋友
[00:34:50.000 --> 00:34:52.000]  做到那盤生意
[00:34:52.000 --> 00:34:53.000]  這些你看回頭
[00:34:53.000 --> 00:34:55.000]  我不是說看不起你
[00:34:55.000 --> 00:34:57.000]  不過沒有了那些條件
[00:34:57.000 --> 00:34:59.000]  這些全部都不是東西
[00:34:59.000 --> 00:35:01.000]  你根本不會坐在這裏
[00:35:01.000 --> 00:35:03.000]  我記得幾年前
[00:35:03.000 --> 00:35:07.000]  我和太太有機會回中國
[00:35:07.000 --> 00:35:09.000]  我們去玩
[00:35:09.000 --> 00:35:11.000]  坐一些漂亮的旅遊車
[00:35:11.000 --> 00:35:12.000]  停在中間
[00:35:12.000 --> 00:35:14.000]  去到我們鄉下
[00:35:14.000 --> 00:35:15.000]  我不說哪個鄉下
[00:35:15.000 --> 00:35:17.000]  廣東人
[00:35:17.000 --> 00:35:19.000]  那些很小的鄉村
[00:35:19.000 --> 00:35:20.000]  如果你知道的話
[00:35:20.000 --> 00:35:21.000]  你就知道
[00:35:21.000 --> 00:35:22.000]  我鄉下什麼都不能出
[00:35:22.000 --> 00:35:24.000]  只能出沙塘吉
[00:35:24.000 --> 00:35:27.000]  你知道在哪裏
[00:35:27.000 --> 00:35:28.000]  我們下了車
[00:35:28.000 --> 00:35:30.000]  來吃午餐
[00:35:30.000 --> 00:35:32.000]  吃完早點出來
[00:35:32.000 --> 00:35:33.000]  我們走一走
[00:35:33.000 --> 00:35:35.000]  我和太太見到一個叔叔
[00:35:35.000 --> 00:35:37.000]  在那裏洗貨車
[00:35:37.000 --> 00:35:40.000]  在那裏噴水洗貨車
[00:35:40.000 --> 00:35:42.000]  日透日白
[00:35:42.000 --> 00:35:43.000]  很曬很辛苦
[00:35:43.000 --> 00:35:44.000]  在那裏洗
[00:35:44.000 --> 00:35:46.000]  穿得很差
[00:35:46.000 --> 00:35:47.000]  突然間我太太有感觸
[00:35:47.000 --> 00:35:49.000]  她說
[00:35:49.000 --> 00:35:51.000]  其實當年如果不是我父母
[00:35:51.000 --> 00:35:52.000]  走日本仔
[00:35:52.000 --> 00:35:53.000]  下來香港
[00:35:53.000 --> 00:35:55.000]  她說這個是你
[00:35:55.000 --> 00:35:57.000]  可能他們是姓溫的
[00:35:57.000 --> 00:35:59.000]  我整條村都是姓溫的
[00:35:59.000 --> 00:36:00.000]  人生就是這樣
[00:36:00.000 --> 00:36:01.000]  你明白嗎
[00:36:01.000 --> 00:36:02.000]  你叻什麼
[00:36:02.000 --> 00:36:04.000]  就是當年父母說
[00:36:04.000 --> 00:36:05.000]  不如下來香港看看
[00:36:05.000 --> 00:36:06.000]  有沒有發展
[00:36:06.000 --> 00:36:07.000]  下來剛剛就封了
[00:36:07.000 --> 00:36:09.000]  上面上不去了
[00:36:09.000 --> 00:36:10.000]  好吧好吧
[00:36:10.000 --> 00:36:12.000]  在香港找一份工作
[00:36:12.000 --> 00:36:13.000]  就是這樣
[00:36:13.000 --> 00:36:14.000]  我就在香港出生
[00:36:14.000 --> 00:36:15.000]  你明白嗎
[00:36:15.000 --> 00:36:17.000]  如果不是我就在大陸出生
[00:36:17.000 --> 00:36:19.000]  就是那個阿伯
[00:36:19.000 --> 00:36:21.000]  在那裏洗車的阿伯
[00:36:21.000 --> 00:36:23.000]  人生就是這樣
[00:36:23.000 --> 00:36:24.000]  所以我們說
[00:36:24.000 --> 00:36:28.000]  我們受到之物
[00:36:28.000 --> 00:36:31.000]  我們和其他人沒有任何分別
[00:36:31.000 --> 00:36:32.000]  不過
[00:36:32.000 --> 00:36:33.000]  有個精彩之處
[00:36:33.000 --> 00:36:36.000]  因為我們同時
[00:36:36.000 --> 00:36:38.000]  是神自己的兒女
[00:36:38.000 --> 00:36:39.000]  我們裏面有
[00:36:39.000 --> 00:36:41.000]  神給我們的寶貝
[00:36:41.000 --> 00:36:42.000]  寶貝不是我們的
[00:36:42.000 --> 00:36:44.000]  是神給我們的
[00:36:44.000 --> 00:36:45.000]  所以當我們以為自己
[00:36:45.000 --> 00:36:47.000]  慢慢慢慢忘記了
[00:36:47.000 --> 00:36:48.000]  以為自己就是那個寶貝的時候
[00:36:48.000 --> 00:36:50.000]  神說你是啞器
[00:36:50.000 --> 00:36:51.000]  一框就爛了
[00:36:51.000 --> 00:36:52.000]  你不要以為
[00:36:52.000 --> 00:36:53.000]  倒過來
[00:36:53.000 --> 00:36:54.000]  當我們累到
[00:36:54.000 --> 00:36:55.000]  覺得已經散了
[00:36:55.000 --> 00:36:56.000]  好像啞器一樣的時候
[00:36:56.000 --> 00:36:57.000]  神說你不用擔心
[00:36:57.000 --> 00:37:00.000]  你裏面還有寶貝
[00:37:00.000 --> 00:37:01.000]  你明白意思嗎
[00:37:01.000 --> 00:37:02.000]  雙重的
[00:37:02.000 --> 00:37:03.000]  你記住
[00:37:03.000 --> 00:37:05.000]  寶貝發出來的能力
[00:37:05.000 --> 00:37:06.000]  是出於神
[00:37:06.000 --> 00:37:07.000]  不是出於我們
[00:37:07.000 --> 00:37:08.000]  這個寶貝所發出的能力
[00:37:08.000 --> 00:37:10.000]  是超然的
[00:37:10.000 --> 00:37:13.000]  是一個超聖的能力
[00:37:13.000 --> 00:37:15.000]  然後有幾個描述
[00:37:15.000 --> 00:37:16.000]  我相信我們不需要看聖經
[00:37:16.000 --> 00:37:17.000]  你都記得
[00:37:17.000 --> 00:37:18.000]  我懂得背
[00:37:18.000 --> 00:37:20.000]  我們會四面受敵
[00:37:20.000 --> 00:37:22.000]  那又如何
[00:37:22.000 --> 00:37:23.000]  四面受敵
[00:37:23.000 --> 00:37:25.000]  是應該被困住的
[00:37:25.000 --> 00:37:27.000]  但不會不被困住
[00:37:27.000 --> 00:37:28.000]  看到嗎
[00:37:28.000 --> 00:37:29.000]  聖經說
[00:37:29.000 --> 00:37:30.000]  心裏作難
[00:37:30.000 --> 00:37:32.000]  但不會失望
[00:37:32.000 --> 00:37:34.000]  遭逼迫
[00:37:34.000 --> 00:37:36.000]  不會被刁棄
[00:37:36.000 --> 00:37:37.000]  打倒了
[00:37:37.000 --> 00:37:39.000]  都不會死亡
[00:37:39.000 --> 00:37:41.000]  這是一個paradox
[00:37:41.000 --> 00:37:43.000]  這是一個矛盾
[00:37:43.000 --> 00:37:44.000]  矛盾是因為
[00:37:44.000 --> 00:37:47.000]  裏面的力量
[00:37:47.000 --> 00:37:49.000]  裏面的寶貝
[00:37:49.000 --> 00:37:50.000]  發出來的能力
[00:37:50.000 --> 00:37:51.000]  是出於神
[00:37:51.000 --> 00:37:52.000]  不是出於我們
[00:37:52.000 --> 00:37:53.000]  讓我們經歷這一種
[00:37:53.000 --> 00:37:54.000]  我告訴你
[00:37:54.000 --> 00:37:56.000]  我們基督徒就在一種矛盾裏面
[00:37:56.000 --> 00:37:57.000]  在一種張力裏面
[00:37:57.000 --> 00:37:58.000]  我們在世間上
[00:37:58.000 --> 00:37:59.000]  我們承認
[00:37:59.000 --> 00:38:00.000]  我們都和其他人一樣
[00:38:00.000 --> 00:38:01.000]  所以你不要再問
[00:38:01.000 --> 00:38:02.000]  為什麼我會生病
[00:38:02.000 --> 00:38:03.000]  為什麼我會這樣
[00:38:03.000 --> 00:38:05.000]  碰見生活的困難
[00:38:05.000 --> 00:38:06.000]  為什麼我的工作
[00:38:06.000 --> 00:38:08.000]  會碰見這麼多困難
[00:38:08.000 --> 00:38:10.000]  為什麼我那些同事裏面
[00:38:10.000 --> 00:38:11.000]  有些人
[00:38:11.000 --> 00:38:13.000]  心地這麼差
[00:38:13.000 --> 00:38:14.000]  沒什麼好做
[00:38:14.000 --> 00:38:15.000]  就只會戳人的背
[00:38:15.000 --> 00:38:16.000]  有什麼好玩的
[00:38:16.000 --> 00:38:17.000]  不停地戳人
[00:38:17.000 --> 00:38:18.000]  有些這樣的人
[00:38:18.000 --> 00:38:20.000]  早就預料到了
[00:38:20.000 --> 00:38:21.000]  怎麼會沒有呢
[00:38:21.000 --> 00:38:23.000]  每個office都有
[00:38:23.000 --> 00:38:25.000]  當然有幾個
[00:38:25.000 --> 00:38:28.000]  生氣起來就很出氣地
[00:38:28.000 --> 00:38:29.000]  escape from New York
[00:38:29.000 --> 00:38:31.000]  一群人把他關在New York
[00:38:31.000 --> 00:38:33.000]  讓他自己鬼打鬼是最好的
[00:38:33.000 --> 00:38:35.000]  當然這個世界是不會的
[00:38:35.000 --> 00:38:37.000]  每個地方都等幾個
[00:38:38.000 --> 00:38:40.000]  總是用來害那些人的
[00:38:40.000 --> 00:38:41.000]  我不知道為什麼
[00:38:41.000 --> 00:38:42.000]  這個世界會這樣
[00:38:42.000 --> 00:38:44.000]  但這個世界是這樣的
[00:38:44.000 --> 00:38:45.000]  是不是
[00:38:45.000 --> 00:38:46.000]  所以我們不要期待
[00:38:46.000 --> 00:38:48.000]  這個世界不會是這樣的
[00:38:48.000 --> 00:38:49.000]  當我們每天說
[00:38:49.000 --> 00:38:50.000]  希望找個地方
[00:38:50.000 --> 00:38:51.000]  沒有這樣的人就好了
[00:38:51.000 --> 00:38:52.000]  我告訴你
[00:38:52.000 --> 00:38:54.000]  你一輩子都不會快樂的
[00:38:54.000 --> 00:38:56.000]  到處都有這樣的人
[00:38:56.000 --> 00:38:57.000]  到處都有這樣的人
[00:38:57.000 --> 00:38:59.000]  連教會都有這樣的人
[00:38:59.000 --> 00:39:00.000]  我告訴你
[00:39:00.000 --> 00:39:01.000]  我幾十年
[00:39:01.000 --> 00:39:02.000]  我夠膽告訴你
[00:39:02.000 --> 00:39:03.000]  是不是
[00:39:03.000 --> 00:39:04.000]  為什麼
[00:39:04.000 --> 00:39:05.000]  我不知道為什麼
[00:39:05.000 --> 00:39:06.000]  這個世界是這樣
[00:39:06.000 --> 00:39:07.000]  因為受盜之物
[00:39:07.000 --> 00:39:08.000]  應當如此
[00:39:08.000 --> 00:39:09.000]  就是這麼說的
[00:39:09.000 --> 00:39:10.000]  是不是
[00:39:10.000 --> 00:39:12.000]  所以你氣他沒有用的
[00:39:12.000 --> 00:39:13.000]  有些人是這樣的
[00:39:13.000 --> 00:39:15.000]  不知道先生是喜歡這樣
[00:39:15.000 --> 00:39:16.000]  但問題
[00:39:16.000 --> 00:39:17.000]  我相信大家
[00:39:17.000 --> 00:39:18.000]  我們知道那個出路
[00:39:18.000 --> 00:39:20.000]  不是要沒有那些東西
[00:39:20.000 --> 00:39:21.000]  那個出路是我們要看看
[00:39:21.000 --> 00:39:24.000]  那個寶貝在瓦器裡面
[00:39:24.000 --> 00:39:25.000]  那種力量
[00:39:25.000 --> 00:39:26.000]  所以你看到
[00:39:26.000 --> 00:39:27.000]  哥倫多後書繼續說
[00:39:27.000 --> 00:39:28.000]  很有意思的
[00:39:28.000 --> 00:39:29.000]  他說外體
[00:39:29.000 --> 00:39:31.000]  我們雖然一日一日的扭壞
[00:39:31.000 --> 00:39:32.000]  但是什麼
[00:39:32.000 --> 00:39:34.000]  內心卻
[00:39:34.000 --> 00:39:36.000]  日添身馳日添
[00:39:36.000 --> 00:39:37.000]  是不是很有趣
[00:39:37.000 --> 00:39:39.000]  就是我們外體會毀壞
[00:39:39.000 --> 00:39:41.000]  但是我們內心卻身添身馳
[00:39:41.000 --> 00:39:43.000]  這個就是那個力量
[00:39:43.000 --> 00:39:44.000]  這個寶貝
[00:39:44.000 --> 00:39:45.000]  我們說
[00:39:45.000 --> 00:39:46.000]  讓我們逆轉的力量
[00:39:46.000 --> 00:39:47.000]  拉我們
[00:39:47.000 --> 00:39:49.000]  在一個這樣的張力裡面
[00:39:49.000 --> 00:39:51.000]  我們可以在那個
[00:39:51.000 --> 00:39:53.000]  現實與超現實之間
[00:39:53.000 --> 00:39:54.000]  我告訴你
[00:39:54.000 --> 00:39:55.000]  基督徒的獨特性
[00:39:55.000 --> 00:39:57.000]  就是一個現實與超現實之間
[00:39:57.000 --> 00:39:59.000]  問題是我們對這個超現實的力量
[00:39:59.000 --> 00:40:00.000]  有多重視
[00:40:00.000 --> 00:40:02.000]  我們有多珍惜它
[00:40:02.000 --> 00:40:04.000]  我們能夠珍惜到它的時候
[00:40:04.000 --> 00:40:07.000]  自然在一個這樣必然壞壞的世界裡面
[00:40:07.000 --> 00:40:09.000]  我們有一種逆轉的力量
[00:40:09.000 --> 00:40:11.000]  去推我們
[00:40:11.000 --> 00:40:17.000]  真人
[00:40:17.000 --> 00:40:19.000]  我記起一個孫教士
[00:40:19.000 --> 00:40:21.000]  我想和大家稍微分享一下
[00:40:21.000 --> 00:40:23.000]  如果你在其他的講道裡面聽我講過
[00:40:23.000 --> 00:40:25.000]  我希望你可能忍耐一下
[00:40:25.000 --> 00:40:26.000]  聽我再講一次
[00:40:26.000 --> 00:40:32.000]  我覺得這位孫教士對於我的鼓勵和提醒很大
[00:40:32.000 --> 00:40:34.000]  我自己個人真的都不認識他
[00:40:34.000 --> 00:40:36.000]  這位孫教士是美國的孫教士
[00:40:36.000 --> 00:40:38.000]  大概已經是十幾年前
[00:40:38.000 --> 00:40:40.000]  那時候我們教會去支持一個
[00:40:40.000 --> 00:40:42.000]  在美國的孫教士
[00:40:42.000 --> 00:40:44.000]  那位孫教士其實生活各方面都很好
[00:40:44.000 --> 00:40:45.000]  他是一位學者
[00:40:45.000 --> 00:40:47.000]  他都相當優越的生活
[00:40:47.000 --> 00:40:49.000]  但神是呼召他一家人
[00:40:49.000 --> 00:40:53.000]  離開美國生活
[00:40:53.000 --> 00:40:54.000]  去到泰國北部
[00:40:54.000 --> 00:40:56.000]  來做孫教的工作
[00:40:56.000 --> 00:40:58.000]  在那裡教神學
[00:40:58.000 --> 00:40:59.000]  開教會
[00:40:59.000 --> 00:41:02.000]  我們教會就很感動
[00:41:02.000 --> 00:41:03.000]  我們特別支持他
[00:41:03.000 --> 00:41:04.000]  我們祈禱支持他
[00:41:04.000 --> 00:41:06.000]  還有少少的奉獻
[00:41:06.000 --> 00:41:08.000]  各方面的支持他
[00:41:08.000 --> 00:41:09.000]  去了之後
[00:41:09.000 --> 00:41:11.000]  我們一直有他的消息
[00:41:11.000 --> 00:41:12.000]  不是時常有
[00:41:12.000 --> 00:41:14.000]  但不夠三年
[00:41:14.000 --> 00:41:15.000]  突然間就傳來一個消息
[00:41:15.000 --> 00:41:18.000]  說這個孫教士在泰國北部
[00:41:18.000 --> 00:41:20.000]  得到一個很奇怪的病
[00:41:20.000 --> 00:41:22.000]  那個病很厲害
[00:41:22.000 --> 00:41:25.000]  將他的生命帶到很危險的邊緣
[00:41:25.000 --> 00:41:26.000]  醫生說很危險
[00:41:26.000 --> 00:41:28.000]  都不知道怎麼辦
[00:41:28.000 --> 00:41:30.000]  我們很難過
[00:41:30.000 --> 00:41:32.000]  因為他花了很大的代價
[00:41:32.000 --> 00:41:34.000]  他願意去侍奉神
[00:41:34.000 --> 00:41:36.000]  有這麼好的弟兄
[00:41:36.000 --> 00:41:38.000]  在美國去到泰國
[00:41:38.000 --> 00:41:40.000]  剛剛開始他的工作
[00:41:40.000 --> 00:41:41.000]  接著他就生病了
[00:41:41.000 --> 00:41:43.000]  於是我們就一直懇切
[00:41:43.000 --> 00:41:45.000]  我們全個教會懇切地為他祈禱
[00:41:45.000 --> 00:41:46.000]  我記得那時候我們
[00:41:46.000 --> 00:41:49.000]  禁食輪流24小時為他祈禱
[00:41:49.000 --> 00:41:51.000]  求主也要治好他的病
[00:41:51.000 --> 00:41:52.000]  很感謝主
[00:41:52.000 --> 00:41:54.000]  竟然慢慢慢慢的時候
[00:41:54.000 --> 00:41:56.000]  都不夠兩三個星期
[00:41:56.000 --> 00:41:58.000]  傳過來說他有好轉
[00:41:58.000 --> 00:41:59.000]  醫生找到藥
[00:41:59.000 --> 00:42:00.000]  說他有好轉
[00:42:00.000 --> 00:42:02.000]  於是我們很開心
[00:42:02.000 --> 00:42:04.000]  繼續拼命當然更加
[00:42:04.000 --> 00:42:08.000]  只有一件事情我們知道
[00:42:08.000 --> 00:42:11.000]  就是一個月都不夠
[00:42:11.000 --> 00:42:14.000]  他已經差不多可以離開醫院
[00:42:14.000 --> 00:42:16.000]  要回到他自己的家
[00:42:16.000 --> 00:42:17.000]  我們很開心
[00:42:17.000 --> 00:42:18.000]  我們感謝主
[00:42:18.000 --> 00:42:20.000]  我們神智真的聽我們的禱告
[00:42:20.000 --> 00:42:22.000]  由神恩代了他
[00:42:22.000 --> 00:42:23.000]  於是我們很開心
[00:42:23.000 --> 00:42:25.000]  繼續為他支持
[00:42:25.000 --> 00:42:26.000]  但不夠兩年之後
[00:42:26.000 --> 00:42:27.000]  過了一年多
[00:42:27.000 --> 00:42:29.000]  又來了消息
[00:42:29.000 --> 00:42:31.000]  病又復發
[00:42:31.000 --> 00:42:34.000]  這次一復發就已經很嚴重了
[00:42:34.000 --> 00:42:37.000]  已經到一個沒得救的地步
[00:42:37.000 --> 00:42:39.000]  我們大家心裡面很沉重
[00:42:39.000 --> 00:42:41.000]  為什麼會這樣呢?
[00:42:41.000 --> 00:42:42.000]  這麼有心的一個弟兄
[00:42:42.000 --> 00:42:44.000]  去到這樣的地方
[00:42:44.000 --> 00:42:45.000]  放下一切
[00:42:45.000 --> 00:42:47.000]  為什麼又會再生病呢?
[00:42:47.000 --> 00:42:48.000]  我們真的不懂得解釋
[00:42:48.000 --> 00:42:50.000]  我們祈禱裡面都很難過
[00:42:50.000 --> 00:42:52.000]  我們其實都擔心
[00:42:52.000 --> 00:42:54.000]  不知道他怎麼看這件事
[00:42:54.000 --> 00:42:56.000]  最後我們派了兩個弟兄
[00:42:56.000 --> 00:42:57.000]  代表我們教會
[00:42:57.000 --> 00:43:00.000]  走到太北去探望他
[00:43:00.000 --> 00:43:02.000]  希望給他一些鼓勵
[00:43:02.000 --> 00:43:03.000]  和帶給他說
[00:43:03.000 --> 00:43:05.000]  我們繼續為你祈禱
[00:43:05.000 --> 00:43:06.000]  那兩個弟兄回來之後
[00:43:06.000 --> 00:43:08.000]  講了他的經歷給我們聽
[00:43:08.000 --> 00:43:09.000]  我自己心裡面
[00:43:09.000 --> 00:43:10.000]  到現在我都記得
[00:43:10.000 --> 00:43:12.000]  想跟大家分享
[00:43:12.000 --> 00:43:13.000]  那兩個弟兄回來之後
[00:43:13.000 --> 00:43:16.000]  他說我們去到的時候
[00:43:16.000 --> 00:43:17.000]  在太北就見到這個
[00:43:17.000 --> 00:43:19.000]  弟兄已經在醫院奄奄一息
[00:43:19.000 --> 00:43:22.000]  已經瘦到根本不像人形
[00:43:22.000 --> 00:43:26.000]  我想應該救不了
[00:43:26.000 --> 00:43:30.000]  應該還有兩三個禮拜左右
[00:43:30.000 --> 00:43:33.000]  我們兩個弟兄就走過去
[00:43:33.000 --> 00:43:35.000]  見到這個宣教士
[00:43:35.000 --> 00:43:36.000]  躺在床上
[00:43:36.000 --> 00:43:38.000]  他們都不知道說什麼好
[00:43:38.000 --> 00:43:39.000]  怎麼說呢?
[00:43:39.000 --> 00:43:40.000]  說什麼安慰話
[00:43:40.000 --> 00:43:41.000]  他都說不出
[00:43:41.000 --> 00:43:43.000]  走到過去的時候
[00:43:43.000 --> 00:43:44.000]  他說弟兄
[00:43:44.000 --> 00:43:45.000]  我不知道怎麼跟你說
[00:43:45.000 --> 00:43:47.000]  但是我們都很掛念你
[00:43:47.000 --> 00:43:48.000]  有沒有因為這件事
[00:43:48.000 --> 00:43:50.000]  你心裡面的信心
[00:43:50.000 --> 00:43:52.000]  有埋怨呢?
[00:43:52.000 --> 00:43:55.000]  我們很坦白地問他這個問題
[00:43:55.000 --> 00:43:57.000]  那位宣教士
[00:43:57.000 --> 00:43:58.000]  到今天我都記得
[00:43:58.000 --> 00:43:59.000]  他的反應
[00:43:59.000 --> 00:44:00.000]  那兩位弟兄說
[00:44:00.000 --> 00:44:04.000]  宣教士看著他們
[00:44:04.000 --> 00:44:07.000]  一笑下
[00:44:07.000 --> 00:44:09.000]  他說
[00:44:09.000 --> 00:44:11.000]  拉薩路
[00:44:11.000 --> 00:44:15.000]  耶穌叫他從死裡面復活
[00:44:15.000 --> 00:44:18.000]  但是拉薩路都會死的
[00:44:18.000 --> 00:44:21.000]  拉薩路都會老的
[00:44:21.000 --> 00:44:24.000]  不過拉薩路有一樣東西不同
[00:44:24.000 --> 00:44:26.000]  他經驗過耶穌
[00:44:26.000 --> 00:44:29.000]  叫他從死裡面復活之後
[00:44:29.000 --> 00:44:31.000]  他經驗過神的真實
[00:44:31.000 --> 00:44:32.000]  他不會再怕死
[00:44:32.000 --> 00:44:35.000]  也不會再怕老
[00:44:35.000 --> 00:44:36.000]  這個他沒有想過
[00:44:36.000 --> 00:44:38.000]  拉薩路都會死的
[00:44:38.000 --> 00:44:40.000]  拉薩路經過神職
[00:44:40.000 --> 00:44:41.000]  但是拉薩路都會老
[00:44:41.000 --> 00:44:44.000]  拉薩路都會死
