
[00:00:00.000 --> 00:00:02.000]  好,聽姐妹平安
[00:38:17.000 --> 00:38:19.000]  因為耶穌明白到
[00:38:19.000 --> 00:38:21.000]  那個重點是
[00:38:21.000 --> 00:38:23.000]  用回這個"Holistic"這個觀點
[00:38:23.000 --> 00:38:25.000]  是神會想那些人
[00:38:25.000 --> 00:38:27.000]  做完侍奉一天之後
[00:38:27.000 --> 00:38:29.000]  仍然餓著肚子
[00:38:29.000 --> 00:38:30.000]  捱到明天
[00:38:30.000 --> 00:38:32.000]  還是說其實
[00:38:32.000 --> 00:38:36.000]  神是想一個人是完全的
[00:38:36.000 --> 00:38:38.000]  就是祂是"Holistic"
[00:38:38.000 --> 00:38:41.000]  是一個完整的呢
[00:38:41.000 --> 00:38:43.000]  很多時候我們特別
[00:38:43.000 --> 00:38:46.000]  在教會生活的當中也好
[00:38:46.000 --> 00:38:48.000]  或者在接觸外面
[00:38:48.000 --> 00:38:51.000]  未有信仰的信徒
[00:38:51.000 --> 00:38:53.000]  或者非信徒都好
[00:38:53.000 --> 00:38:54.000]  很多時候如果我們
[00:38:54.000 --> 00:38:57.000]  單是注重很多的細節
[00:38:57.000 --> 00:38:58.000]  而忽略了
[00:38:58.000 --> 00:39:00.000]  主耶穌就說那些公平
[00:39:00.000 --> 00:39:02.000]  公義
[00:39:02.000 --> 00:39:04.000]  那些
[00:39:04.000 --> 00:39:07.000]  憐憫那些
[00:39:07.000 --> 00:39:09.000]  很容易被很多
[00:39:09.000 --> 00:39:11.000]  特別未認識神的人
[00:39:11.000 --> 00:39:13.000]  覺得基督徒的信仰
[00:39:13.000 --> 00:39:15.000]  是很生硬
[00:39:15.000 --> 00:39:21.000]  而沒有憐憫之心
[00:39:21.000 --> 00:39:24.000]  而這裏
[00:39:24.000 --> 00:39:27.000]  我們可以再自己去反省一下
[00:39:27.000 --> 00:39:30.000]  接著
[00:39:30.000 --> 00:39:33.000]  後面
[00:39:33.000 --> 00:39:35.000]  耶穌就再說
[00:39:35.000 --> 00:39:37.000]  那時耶穌在電腦教訓人
[00:39:37.000 --> 00:39:38.000]  大聲說
[00:39:38.000 --> 00:39:39.000]  你們也知道我
[00:39:39.000 --> 00:39:41.000]  也知道我是從哪裡來
[00:39:41.000 --> 00:39:43.000]  我來並不是由於自己
[00:39:43.000 --> 00:39:45.000]  那是猜我來的是真的
[00:39:45.000 --> 00:39:47.000]  你們不認識他
[00:39:47.000 --> 00:39:48.000]  我卻認識他
[00:39:48.000 --> 00:39:50.000]  因為我是從他來的
[00:39:50.000 --> 00:39:53.000]  他也是猜了我來
[00:39:53.000 --> 00:39:57.000]  這裏接著
[00:39:57.000 --> 00:40:02.000]  耶穌其實說這句話的時候
[00:40:02.000 --> 00:40:04.000]  其實他說
[00:40:04.000 --> 00:40:09.000]  你們要信靠我講的說話
[00:40:09.000 --> 00:40:13.000]  你們要信靠我講的說話
[00:40:13.000 --> 00:40:15.000]  因為是神猜我來的
[00:40:15.000 --> 00:40:17.000]  而神自己的說話
[00:40:17.000 --> 00:40:23.000]  是一切的依歸
[00:40:23.000 --> 00:40:26.000]  神的說話對於今時今日來說
[00:40:26.000 --> 00:40:30.000]  都是我們整個信仰的依歸
[00:40:30.000 --> 00:40:32.000]  而我們所信的
[00:40:32.000 --> 00:40:35.000]  不只是信一個宣講的人
[00:40:35.000 --> 00:40:38.000]  是宣講那個人背後所講
[00:40:38.000 --> 00:40:41.000]  從神而來的說話
[00:40:41.000 --> 00:40:44.000]  接著後面耶穌就再說
[00:40:44.000 --> 00:40:47.000]  節祇的末日就是聚大之日
[00:40:47.000 --> 00:40:48.000]  耶穌站著高聲說
[00:40:48.000 --> 00:40:49.000]  人若學了
[00:40:49.000 --> 00:40:50.000]  可以到我這裏來學
[00:40:50.000 --> 00:40:53.000]  信我的人就如經上所說
[00:40:53.000 --> 00:40:56.000]  從他腹中要流出活水的江河來
[00:40:56.000 --> 00:40:58.000]  耶穌者話是指著
[00:40:58.000 --> 00:41:00.000]  信他的人要受聖靈說的
[00:41:00.000 --> 00:41:02.000]  那時說沒有此下聖靈來
[00:41:02.000 --> 00:41:06.000]  因為耶穌尚未得著榮耀
[00:41:06.000 --> 00:41:09.000]  這裏耶穌說了一個
[00:41:09.000 --> 00:41:11.000]  頗有趣的說話
[00:41:11.000 --> 00:41:12.000]  他站著高聲說
[00:41:12.000 --> 00:41:14.000]  節祇的末日
[00:41:14.000 --> 00:41:16.000]  即是聚多人
[00:41:16.000 --> 00:41:17.000]  聚高潮
[00:41:17.000 --> 00:41:18.000]  如果你想想
[00:41:18.000 --> 00:41:20.000]  是演唱會來說
[00:41:20.000 --> 00:41:23.000]  這是演唱會最後那首歌
[00:41:23.000 --> 00:41:24.000]  高潮
[00:41:24.000 --> 00:41:26.000]  大家都站在身上
[00:41:26.000 --> 00:41:30.000]  想著要聽最後的壓軸
[00:41:30.000 --> 00:41:33.000]  那時耶穌竟然說這句
[00:41:33.000 --> 00:41:34.000]  人若學了
[00:41:34.000 --> 00:41:36.000]  可以到我這裏來
[00:41:36.000 --> 00:41:39.000]  信我的人就如經上所說
[00:41:39.000 --> 00:41:43.000]  從他腹中要流出活水的江河來
[00:41:43.000 --> 00:41:49.000]  這裏耶穌究竟是說什麼呢
[00:41:49.000 --> 00:41:53.000]  耶穌在這裏其實就是要呼喚起
[00:41:53.000 --> 00:41:57.000]  你心靈裏面的渴求
[00:41:57.000 --> 00:42:03.000]  耶穌在這裏是要呼喚
[00:42:03.000 --> 00:42:05.000]  當時的人
[00:42:05.000 --> 00:42:06.000]  你想想
[00:42:06.000 --> 00:42:09.000]  你心裏面是否有一種飢渴
[00:42:09.000 --> 00:42:13.000]  對神的飢渴
[00:42:13.000 --> 00:42:17.000]  如果你心裏面有這種
[00:42:17.000 --> 00:42:20.000]  對神的飢渴的話
[00:42:20.000 --> 00:42:24.000]  你盡情的可以來到我這裏
[00:42:24.000 --> 00:42:26.000]  得到滿足
[00:42:26.000 --> 00:42:30.000]  這就是耶穌在節日裏面
[00:42:30.000 --> 00:42:32.000]  在這段對話裏面
[00:42:32.000 --> 00:42:36.000]  最重要的一個訊息
[00:42:36.000 --> 00:42:41.000]  怎樣去明白分辨屬靈的事情呢
[00:42:41.000 --> 00:42:43.000]  很多時候
[00:42:43.000 --> 00:42:44.000]  去到最後
[00:42:44.000 --> 00:42:47.000]  不只是頭腦的分析
[00:42:47.000 --> 00:42:50.000]  不只是知識的判斷
[00:42:50.000 --> 00:42:53.000]  不只是計較事情得失
[00:42:53.000 --> 00:42:56.000]  然後計算哪樣好些哪樣不好
[00:42:56.000 --> 00:42:59.000]  就選那樣
[00:42:59.000 --> 00:43:04.000]  去到有另一個層次
[00:43:04.000 --> 00:43:08.000]  不只是頭腦知識的分析
[00:43:08.000 --> 00:43:10.000]  是心靈裏面
[00:43:10.000 --> 00:43:13.000]  你對神的渴求
[00:43:13.000 --> 00:43:15.000]  有時候神在你心裏面
[00:43:15.000 --> 00:43:18.000]  放一種渴求在你裏面
[00:43:18.000 --> 00:43:20.000]  而那種渴求
[00:43:20.000 --> 00:43:24.000]  好像不是從你而來
[00:43:24.000 --> 00:43:26.000]  你是渴求神
[00:43:26.000 --> 00:43:29.000]  而好像奧古斯丁說
[00:43:29.000 --> 00:43:31.000]  這種渴求只要去到神那裏
[00:43:31.000 --> 00:43:34.000]  才得到滿足
[00:43:34.000 --> 00:43:37.000]  你回歸聽那個的聲音
[00:43:37.000 --> 00:43:39.000]  對於屬靈的事情
[00:43:39.000 --> 00:43:42.000]  對於最後
[00:43:42.000 --> 00:43:45.000]  都是對於神的一種渴求
[00:43:45.000 --> 00:43:46.000]  如果你沒有這種渴求
[00:43:46.000 --> 00:43:48.000]  你分辨錯
[00:43:48.000 --> 00:43:50.000]  但你真正的渴求的時候
[00:43:50.000 --> 00:43:52.000]  你有這樣的渴求的時候
[00:43:52.000 --> 00:43:54.000]  神會滿足你
[00:43:54.000 --> 00:43:56.000]  神會滿足你
[00:43:56.000 --> 00:43:58.000]  神用聖靈來滿足你
[00:43:58.000 --> 00:44:01.000]  這個故事就差不多結束了
[00:44:01.000 --> 00:44:03.000]  耶穌要講的都講完了
[00:44:03.000 --> 00:44:04.000]  但很明顯
[00:44:04.000 --> 00:44:06.000]  結尾的時候
[00:44:06.000 --> 00:44:08.000]  你就發覺有一些人
[00:44:08.000 --> 00:44:11.000]  仍然都是執迷不悟
[00:44:11.000 --> 00:44:13.000]  他說那些差役
[00:44:13.000 --> 00:44:15.000]  其實聽完耶穌講的
[00:44:15.000 --> 00:44:18.000]  他們都很受感動
[00:44:18.000 --> 00:44:21.000]  然後都沒有抓到耶穌回來
[00:44:21.000 --> 00:44:24.000]  但是接著那些法律錯人就罵他們
[00:44:24.000 --> 00:44:26.000]  他們說你們現在受了迷惑嗎
[00:44:26.000 --> 00:44:27.000]  官長或法律錯人
[00:44:27.000 --> 00:44:29.000]  是一路信他的
[00:44:29.000 --> 00:44:31.000]  但這些不明白律法的百姓
[00:44:31.000 --> 00:44:32.000]  是被咒的
[00:44:32.000 --> 00:44:34.000]  你看那些都是被人咒的
[00:44:34.000 --> 00:44:37.000]  那些被人下了降頭
[00:44:37.000 --> 00:44:40.000]  他說內宗還有尼哥底姆
[00:44:40.000 --> 00:44:46.000]  然後尼哥底姆聽到就不服氣
[00:44:46.000 --> 00:44:49.000]  但是他也不敢說得那麼出面幫耶穌
[00:44:49.000 --> 00:44:50.000]  你知道尼哥底姆
[00:44:50.000 --> 00:44:53.000]  尼哥底姆被暗地做門徒嗎
[00:44:53.000 --> 00:44:55.000]  然後尼哥底姆就說
[00:44:55.000 --> 00:44:58.000]  我們這樣說就太過分
[00:44:58.000 --> 00:45:00.000]  沒有聽耶穌本人的口供
[00:45:00.000 --> 00:45:02.000]  就不應該這樣定他的罪
[00:45:02.000 --> 00:45:07.000]  但是接著那些法律錯人就罵尼哥底姆
[00:45:07.000 --> 00:45:09.000]  說你自己回去看看
[00:45:09.000 --> 00:45:10.000]  加利利哪有出過先知
[00:45:10.000 --> 00:45:12.000]  你懂不懂聖經的
[00:45:12.000 --> 00:45:14.000]  就這樣罵尼哥底姆
[00:45:14.000 --> 00:45:18.000]  但是其實他們錯了
[00:45:18.000 --> 00:45:20.000]  加利利有沒有出過先知
[00:45:20.000 --> 00:45:21.000]  有的
[00:45:21.000 --> 00:45:23.000]  約拿是在加利利那裡來的
[00:45:23.000 --> 00:45:27.000]  舊約時代就不是葉加羅不是葉加利利
[00:45:27.000 --> 00:45:29.000]  但是在加利利那個地方
[00:45:29.000 --> 00:45:31.000]  約拿就是那個先知
[00:45:31.000 --> 00:45:39.000]  重點在於法律錯人他們開到最後
[00:45:39.000 --> 00:45:43.000]  其實好像聽完整篇東西都聽不進
[00:45:43.000 --> 00:45:46.000]  不知道你今天可能聽完整篇道都聽不進
[00:45:46.000 --> 00:45:49.000]  的時候如果如有雷同
[00:45:49.000 --> 00:45:51.000]  那你想一下這裏
[00:45:51.000 --> 00:45:54.000]  是不是有一些的自意在你裏面
[00:45:54.000 --> 00:45:56.000]  令到你的編輯
[00:45:56.000 --> 00:45:59.000]  因為你已經覺得你要知道的已經知道
[00:45:59.000 --> 00:46:02.000]  這些任何的新東西任何的東西
[00:46:02.000 --> 00:46:05.000]  和你的觀念不同的
[00:46:05.000 --> 00:46:09.000]  你已經再無心想學了
[00:46:09.000 --> 00:46:11.000]  而就是這種編輯
[00:46:11.000 --> 00:46:14.000]  是用不了聖的說話
[00:46:14.000 --> 00:46:16.000]  用不了耶穌
[00:46:16.000 --> 00:46:19.000]  最後他們用不了一個地步
[00:46:19.000 --> 00:46:20.000]  要將耶穌除掉
[00:46:20.000 --> 00:46:21.000]  求神幫助我們
