
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:28:07.000 --> 00:28:08.000]  他講的東西有錯
[00:28:08.000 --> 00:28:09.000]  你知不知道
[00:28:09.000 --> 00:28:10.000]  他講的東西是扭曲的
[00:28:10.000 --> 00:28:11.000]  你知不知道
[00:28:11.000 --> 00:28:13.000]  這就是靠見識
[00:28:13.000 --> 00:28:14.000]  很多時候
[00:28:14.000 --> 00:28:15.000]  我們不太注意見識
[00:28:15.000 --> 00:28:16.000]  我們只是把知識
[00:28:16.000 --> 00:28:17.000]  灌到腦子裡面
[00:28:17.000 --> 00:28:18.000]  說我也聽說過
[00:28:18.000 --> 00:28:20.000]  其實這個是沒有用的
[00:28:20.000 --> 00:28:21.000]  有的時候
[00:28:21.000 --> 00:28:22.000]  活著基督生命
[00:28:22.000 --> 00:28:25.000]  就是要靠見識
[00:28:25.000 --> 00:28:28.000]  第三點也是最後一點
[00:28:28.000 --> 00:28:29.000]  就是你要依靠聖靈
[00:28:29.000 --> 00:28:31.000]  做心中的凝聚
[00:28:31.000 --> 00:28:32.000]  我們很多時候
[00:28:32.000 --> 00:28:35.000]  基督徒缺乏聖靈
[00:28:35.000 --> 00:28:37.000]  在你心中工作的力量
[00:28:37.000 --> 00:28:38.000]  這是為什麼很多基督徒
[00:28:38.000 --> 00:28:40.000]  越工作越枯乾
[00:28:40.000 --> 00:28:41.000]  越信主
[00:28:41.000 --> 00:28:44.000]  覺得好像沒有盼望一樣
[00:28:44.000 --> 00:28:45.000]  主要是因為
[00:28:45.000 --> 00:28:47.000]  耶穌升天的時候告訴說
[00:28:47.000 --> 00:28:49.000]  我會賜寶慧師在你們當中
[00:28:49.000 --> 00:28:52.000]  聖靈是一個又真又活的
[00:28:52.000 --> 00:28:56.000]  三位一體真誠的神
[00:28:56.000 --> 00:28:58.000]  祂是活在每個人的心中的
[00:28:58.000 --> 00:29:00.000]  很多人跟我講說
[00:29:00.000 --> 00:29:02.000]  對不起我犯錯了
[00:29:02.000 --> 00:29:04.000]  聖靈肯定離開我了
[00:29:04.000 --> 00:29:06.000]  我說你不必做魔鬼的計
[00:29:06.000 --> 00:29:07.000]  你即使犯了罪
[00:29:07.000 --> 00:29:09.000]  你認為我做錯了
[00:29:09.000 --> 00:29:11.000]  你求神饒恕你
[00:29:11.000 --> 00:29:12.000]  聖靈不會離開你的
[00:29:12.000 --> 00:29:14.000]  聖靈也許會被你的罪所遮蓋
[00:29:14.000 --> 00:29:16.000]  它沒辦法發揮作用
[00:29:16.000 --> 00:29:18.000]  但是它始終在你身上
[00:29:18.000 --> 00:29:20.000]  如果你是一個真正受洗的基督徒
[00:29:20.000 --> 00:29:21.000]  有的時候我們
[00:29:21.000 --> 00:29:23.000]  不太重視這個東西
[00:29:23.000 --> 00:29:24.000]  但是你要知道
[00:29:24.000 --> 00:29:26.000]  我們被神的
[00:29:26.000 --> 00:29:28.000]  聖靈的恩高所高過了
[00:29:28.000 --> 00:29:29.000]  是完全不一樣的
[00:29:29.000 --> 00:29:30.000]  所以我們必須要把聖靈
[00:29:30.000 --> 00:29:32.000]  在我們心中做為一個凝聚
[00:29:32.000 --> 00:29:33.000]  不管在任何事上
[00:29:33.000 --> 00:29:34.000]  任何地方
[00:29:34.000 --> 00:29:38.000]  我們都應該這樣做
[00:29:38.000 --> 00:29:39.000]  約翰福音也提到
[00:29:39.000 --> 00:29:41.000]  就是等真理的聖靈來了
[00:29:41.000 --> 00:29:42.000]  祂要引導你們
[00:29:42.000 --> 00:29:44.000]  明白一切的真理
[00:29:44.000 --> 00:29:45.000]  我們有的時候
[00:29:45.000 --> 00:29:47.000]  對很多東西不太清楚
[00:29:47.000 --> 00:29:48.000]  真的是要用
[00:29:48.000 --> 00:29:49.000]  聖靈的力量幫助你
[00:29:49.000 --> 00:29:51.000]  怎麼去跟聖靈有聯繫呢
[00:29:51.000 --> 00:29:52.000]  我想今天一下子
[00:29:52.000 --> 00:29:53.000]  也講不清楚
[00:29:53.000 --> 00:29:54.000]  但是你必須要在
[00:29:54.000 --> 00:29:56.000]  你安靜禱告的時候
[00:29:56.000 --> 00:29:59.000]  你會聽到
[00:29:59.000 --> 00:30:01.000]  神在你心中所說的聲音
[00:30:01.000 --> 00:30:03.000]  有一次我問媽媽
[00:30:03.000 --> 00:30:04.000]  我母親她有聽過
[00:30:04.000 --> 00:30:06.000]  神的聲音幫助過妹妹
[00:30:06.000 --> 00:30:07.000]  我以後給你做見證
[00:30:07.000 --> 00:30:08.000]  但是我就問她
[00:30:08.000 --> 00:30:09.000]  我說上帝跟你講話
[00:30:09.000 --> 00:30:11.000]  講英文還講中文
[00:30:11.000 --> 00:30:12.000]  我媽媽說
[00:30:12.000 --> 00:30:14.000]  其實跟語言沒有關係的
[00:30:14.000 --> 00:30:15.000]  她心裡面的感動
[00:30:15.000 --> 00:30:16.000]  是非常清楚
[00:30:16.000 --> 00:30:18.000]  神告訴她一句話
[00:30:18.000 --> 00:30:19.000]  那天她告訴我
[00:30:19.000 --> 00:30:21.000]  媽媽是說我妹妹生病了
[00:30:21.000 --> 00:30:22.000]  我母親那天就是
[00:30:22.000 --> 00:30:24.000]  堅持著要把我妹妹
[00:30:24.000 --> 00:30:25.000]  送到醫院去
[00:30:25.000 --> 00:30:26.000]  結果把她病找出來
[00:30:26.000 --> 00:30:27.000]  把她命救回來
[00:30:27.000 --> 00:30:29.000]  醫生說你再晚三十分鐘
[00:30:29.000 --> 00:30:30.000]  就沒命了
[00:30:30.000 --> 00:30:31.000]  其實我父親後來告訴我
[00:30:31.000 --> 00:30:32.000]  我母親那天
[00:30:32.000 --> 00:30:35.000]  跟一個堅持的獅子一樣
[00:30:35.000 --> 00:30:36.000]  我媽媽是蘇州人
[00:30:36.000 --> 00:30:37.000]  本來很溫柔
[00:30:37.000 --> 00:30:39.000]  向來一輩子不堅持任何東西
[00:30:39.000 --> 00:30:41.000]  可是當聖靈告訴她的時候
[00:30:41.000 --> 00:30:42.000]  她就變得非常非常堅持
[00:30:42.000 --> 00:30:44.000]  因為她認為神告訴她的話
[00:30:44.000 --> 00:30:45.000]  所以有的時候
[00:30:45.000 --> 00:30:46.000]  我們跟聖靈的交往
[00:30:46.000 --> 00:30:48.000]  是非常非常重要的
[00:30:48.000 --> 00:30:49.000]  所以第二題
[00:30:49.000 --> 00:30:50.000]  我想做一個結論
[00:30:50.000 --> 00:30:52.000]  因為時間也差不多了
[00:30:52.000 --> 00:30:53.000]  我們剛剛所談的
[00:30:53.000 --> 00:30:57.000]  就是一個願意追隨主耶穌的人
[00:30:57.000 --> 00:30:59.000]  當我們受洗之後
[00:30:59.000 --> 00:31:01.000]  你這個世上要做什麼
[00:31:01.000 --> 00:31:03.000]  我們一共講了三點
[00:31:03.000 --> 00:31:06.000]  告訴你怎麼樣的去
[00:31:06.000 --> 00:31:07.000]  每天跟隨主
[00:31:07.000 --> 00:31:08.000]  還記得嗎
[00:31:08.000 --> 00:31:09.000]  第一點是
[00:31:09.000 --> 00:31:12.000]  以真理和恩典為中心的人生
[00:31:12.000 --> 00:31:13.000]  你這一生
[00:31:13.000 --> 00:31:15.000]  你必須以這真理跟恩典
[00:31:15.000 --> 00:31:18.000]  在你身上作為一個依據
[00:31:18.000 --> 00:31:19.000]  你做任何事情
[00:31:19.000 --> 00:31:20.000]  可以在屬靈力量
[00:31:20.000 --> 00:31:22.000]  可以增長是靠這方面
[00:31:22.000 --> 00:31:23.000]  真理要下功夫
[00:31:23.000 --> 00:31:25.000]  恩典神會賜福給你的
[00:31:25.000 --> 00:31:26.000]  第二個就是
[00:31:26.000 --> 00:31:28.000]  你要活出基督生命的見證
[00:31:28.000 --> 00:31:31.000]  無論何時何地任何一個時刻
[00:31:31.000 --> 00:31:32.000]  任何人
[00:31:32.000 --> 00:31:33.000]  坐飛機的時候
[00:31:33.000 --> 00:31:35.000]  你也可以跟旁邊的人傳福音
[00:31:35.000 --> 00:31:36.000]  你可以做見證的
[00:31:36.000 --> 00:31:37.000]  成長你身上的見證
[00:31:37.000 --> 00:31:38.000]  應該是非常非常多的
[00:31:38.000 --> 00:31:40.000]  如果你仔細去想想看
[00:31:40.000 --> 00:31:41.000]  第三點就是
[00:31:41.000 --> 00:31:44.000]  你要依靠聖靈做心中的憑據
[00:31:44.000 --> 00:31:45.000]  在今天這個世代
[00:31:45.000 --> 00:31:47.000]  有太多的這個隱憂
[00:31:47.000 --> 00:31:48.000]  太多的攪和
[00:31:48.000 --> 00:31:51.000]  太多的彎曲被扭的事情
[00:31:51.000 --> 00:31:52.000]  我們一定要聖靈
[00:31:52.000 --> 00:31:53.000]  在我們心裡面做我們的憑據
[00:31:53.000 --> 00:31:56.000]  我們才可以不至於犯罪
[00:31:56.000 --> 00:31:58.000]  或不至於跌倒
[00:31:58.000 --> 00:32:00.000]  我們一起低頭禱告
[00:32:00.000 --> 00:32:04.000]  慈悲的父神愛我們的主耶穌
[00:32:04.000 --> 00:32:07.000]  我們把今天我們在座的每一位
[00:32:07.000 --> 00:32:09.000]  包括孩子自己一起仰望給你
[00:32:09.000 --> 00:32:10.000]  當我們的生命
[00:32:10.000 --> 00:32:12.000]  在今天這個世代中
[00:32:12.000 --> 00:32:14.000]  我們知道是很短暫的
[00:32:14.000 --> 00:32:15.000]  我們有時候會擔心
[00:32:15.000 --> 00:32:17.000]  有時候會惶恐
[00:32:17.000 --> 00:32:19.000]  但是你讓我們完全地仰望你
[00:32:19.000 --> 00:32:22.000]  知道你要我們跟從你
[00:32:22.000 --> 00:32:24.000]  在這個世界上
[00:32:24.000 --> 00:32:26.000]  你告訴我們這是個窄門
[00:32:26.000 --> 00:32:29.000]  並不是每一個人都這樣子跟從
[00:32:29.000 --> 00:32:30.000]  但是感謝你
[00:32:30.000 --> 00:32:32.000]  因為你拯救了我們
[00:32:32.000 --> 00:32:33.000]  檢選了我們
[00:32:33.000 --> 00:32:36.000]  就讓我們這一生跟從你
[00:32:36.000 --> 00:32:38.000]  讓我們在這個世代上面
[00:32:38.000 --> 00:32:40.000]  每天用真理和恩典
[00:32:40.000 --> 00:32:43.000]  做為我們的人生的中心
[00:32:43.000 --> 00:32:46.000]  也讓我們活出生命的見證來
[00:32:46.000 --> 00:32:47.000]  但最重要的是
[00:32:47.000 --> 00:32:49.000]  讓聖靈的憑據在我們的心中
[00:32:49.000 --> 00:32:50.000]  使我們不畏懼
[00:32:50.000 --> 00:32:51.000]  不擔心
[00:32:51.000 --> 00:32:53.000]  也不恐懼
[00:32:53.000 --> 00:32:55.000]  因為你的保守恩典
[00:32:55.000 --> 00:32:56.000]  給我們所用
[00:32:56.000 --> 00:32:58.000]  願意把在座的每一位弟兄姊妹
[00:32:58.000 --> 00:32:59.000]  交托仰望
[00:32:59.000 --> 00:33:01.000]  求你與我們同在
[00:33:01.000 --> 00:33:03.000]  讓我們在生活生命裡面
[00:33:03.000 --> 00:33:05.000]  每天能夠活出你的見證
[00:33:05.000 --> 00:33:06.000]  祷告祈求
[00:33:06.000 --> 00:33:08.000]  奉主耶穌基督的聖名
[00:33:08.000 --> 00:33:09.000]  阿們
