
[00:00:00.000 --> 00:00:02.000]  頂戰匯平安
[00:26:59.000 --> 00:27:01.000]  甚至要半年去慢慢打
[00:27:01.000 --> 00:27:02.000]  所以一定是沒有好吃
[00:27:02.000 --> 00:27:04.000]  你要節省你的糧食
[00:27:04.000 --> 00:27:06.000]  你怕不夠糧食就打輸仗
[00:27:06.000 --> 00:27:08.000]  但是他這裡說
[00:27:08.000 --> 00:27:10.000]  他為那些捉拿他的人
[00:27:10.000 --> 00:27:12.000]  擺設延寂
[00:27:12.000 --> 00:27:17.000]  神的作為超過人想像
[00:27:17.000 --> 00:27:19.000]  他不按正路出牌
[00:27:19.000 --> 00:27:21.000]  一來他用火車火馬打贏就搞定了
[00:27:21.000 --> 00:27:27.000]  二來他還要去款待那些追殺他的人
[00:27:27.000 --> 00:27:28.000]  不知道你有沒有想過
[00:27:28.000 --> 00:27:29.000]  有沒有試過
[00:27:29.000 --> 00:27:31.000]  對著你的敵人
[00:27:31.000 --> 00:27:33.000]  或者你有牙齒印的人
[00:27:33.000 --> 00:27:35.000]  為他擺設延寂
[00:27:35.000 --> 00:27:37.000]  請他吃飯
[00:27:37.000 --> 00:27:40.000]  你不罵他已經很見證了
[00:27:40.000 --> 00:27:41.000]  你對著那個壞人
[00:27:41.000 --> 00:27:43.000]  你不罵他已經做好見證
[00:27:43.000 --> 00:27:45.000]  你還要請他吃飯
[00:27:45.000 --> 00:27:46.000]  是為了什麼
[00:27:46.000 --> 00:27:51.000]  是不是真的可以跟敵人去修復關係呢
[00:27:51.000 --> 00:27:52.000]  這段的重點
[00:27:52.000 --> 00:27:54.000]  明顯不是在說復和
[00:27:54.000 --> 00:27:55.000]  不是在說醫治
[00:27:55.000 --> 00:27:57.000]  但是這裡的重點是說什麼
[00:27:57.000 --> 00:27:59.000]  我們要開眼睛
[00:27:59.000 --> 00:28:01.000]  看不看得到神的計劃
[00:28:01.000 --> 00:28:03.000]  是超過人想像呢
[00:28:03.000 --> 00:28:04.000]  當你以為
[00:28:04.000 --> 00:28:06.000]  正路我就應該這樣
[00:28:06.000 --> 00:28:09.000]  但是神給你的感動
[00:28:09.000 --> 00:28:10.000]  神的計劃
[00:28:10.000 --> 00:28:12.000]  不是我們這樣計算得到
[00:28:12.000 --> 00:28:14.000]  這裡說的是
[00:28:14.000 --> 00:28:17.000]  我們會不會被一些東西
[00:28:17.000 --> 00:28:18.000]  擋住我們的眼睛
[00:28:18.000 --> 00:28:20.000]  看不見神的計劃
[00:28:20.000 --> 00:28:22.000]  可能是憤怒憤怒
[00:28:22.000 --> 00:28:23.000]  我憤怒他
[00:28:23.000 --> 00:28:25.000]  所以我不會對他好
[00:28:25.000 --> 00:28:27.000]  會不會甚至可能其他東西
[00:28:27.000 --> 00:28:28.000]  我的自我
[00:28:28.000 --> 00:28:29.000]  我的貪心
[00:28:29.000 --> 00:28:31.000]  甚至可能我的懼怕
[00:28:31.000 --> 00:28:33.000]  我的各種事
[00:28:33.000 --> 00:28:37.000]  令我們看不到背後神的計劃
[00:28:37.000 --> 00:28:39.000]  這段的經文就是說
[00:28:39.000 --> 00:28:40.000]  我們的眼睛
[00:28:40.000 --> 00:28:42.000]  看不看得到神的大能呢
[00:28:42.000 --> 00:28:44.000]  會不會好像那些
[00:28:44.000 --> 00:28:45.000]  外邦人都看到了
[00:28:45.000 --> 00:28:46.000]  但是我們看不到
[00:28:46.000 --> 00:28:48.000]  我們看不到神的能力
[00:28:48.000 --> 00:28:50.000]  看不到祂的軍隊
[00:28:50.000 --> 00:28:52.000]  甚至看不到祂的計劃
[00:28:52.000 --> 00:28:54.000]  所以我們最後
[00:28:54.000 --> 00:28:55.000]  看完一個總結
[00:28:55.000 --> 00:28:56.000]  有些反思
[00:28:56.000 --> 00:28:58.000]  我們看一個經文結構
[00:28:58.000 --> 00:29:00.000]  這裡都是聖經最常用的
[00:29:00.000 --> 00:29:01.000]  線型結構
[00:29:01.000 --> 00:29:03.000]  即是前後對稱
[00:29:03.000 --> 00:29:05.000]  重點就放在中間
[00:29:05.000 --> 00:29:06.000]  你會見到前後
[00:29:06.000 --> 00:29:08.000]  即是A對稱
[00:29:08.000 --> 00:29:09.000]  B對稱
[00:29:09.000 --> 00:29:10.000]  A一開始說到
[00:29:10.000 --> 00:29:12.000]  雅蘭王要攻打以色列
[00:29:12.000 --> 00:29:14.000]  以利沙就消除了
[00:29:14.000 --> 00:29:16.000]  這個敵國的危害
[00:29:16.000 --> 00:29:17.000]  但是最後又說到
[00:29:17.000 --> 00:29:19.000]  以色列準備要殺雅蘭軍
[00:29:19.000 --> 00:29:23.000]  以利沙又消除了這個危害
[00:29:23.000 --> 00:29:24.000]  中間第二行說到
[00:29:24.000 --> 00:29:26.000]  雅蘭軍去到多灘城
[00:29:26.000 --> 00:29:28.000]  圍困以利沙
[00:29:28.000 --> 00:29:30.000]  但是尾以臨尾的時候
[00:29:30.000 --> 00:29:32.000]  相反是雅蘭軍
[00:29:32.000 --> 00:29:33.000]  被以色列
[00:29:33.000 --> 00:29:35.000]  在撒馬利亞圍困
[00:29:35.000 --> 00:29:36.000]  這些對比之下
[00:29:36.000 --> 00:29:38.000]  對稱之下的中間
[00:29:38.000 --> 00:29:40.000]  就是作者其中一個重點
[00:29:40.000 --> 00:29:42.000]  以利沙求神
[00:29:42.000 --> 00:29:43.000]  打開僕人的眼睛
[00:29:43.000 --> 00:29:46.000]  對比以利沙弄昏敵人的眼睛
[00:29:46.000 --> 00:29:48.000]  打開眼睛
[00:29:48.000 --> 00:29:49.000]  看見看不見
[00:29:49.000 --> 00:29:51.000]  是這段經文的重點
[00:29:51.000 --> 00:29:53.000]  能看見
[00:29:53.000 --> 00:29:55.000]  不能看見的眼睛
[00:29:55.000 --> 00:29:57.000]  我們去思想
[00:29:57.000 --> 00:29:59.000]  有些反思的時間
[00:29:59.000 --> 00:30:01.000]  我們看不看得見神呢
[00:30:01.000 --> 00:30:04.000]  我們中間被什麼去阻隔住呢
[00:30:04.000 --> 00:30:06.000]  如果用經文去正路去看
[00:30:06.000 --> 00:30:08.000]  會不會是因為懼怕
[00:30:08.000 --> 00:30:10.000]  好像那個僕人
[00:30:10.000 --> 00:30:13.000]  他見到軍隊好像海嘯那樣來
[00:30:13.000 --> 00:30:15.000]  懼怕是很正常
[00:30:15.000 --> 00:30:18.000]  但是會不會大到你什麼都看不見了
[00:30:18.000 --> 00:30:20.000]  只剩下懼怕
[00:30:20.000 --> 00:30:21.000]  又或者
[00:30:21.000 --> 00:30:23.000]  看不看得見神
[00:30:23.000 --> 00:30:25.000]  出乎意料的行動
[00:30:25.000 --> 00:30:28.000]  一再三不按情理出牌
[00:30:28.000 --> 00:30:31.000]  神的行動
[00:30:31.000 --> 00:30:33.000]  神的行作法
[00:30:33.000 --> 00:30:34.000]  神的方法
[00:30:34.000 --> 00:30:36.000]  不是我們能夠一般想像
[00:30:36.000 --> 00:30:37.000]  我們看不見神
[00:30:37.000 --> 00:30:39.000]  會不會是我們限制了
[00:30:39.000 --> 00:30:43.000]  定型了神一定要這樣做
[00:30:43.000 --> 00:30:44.000]  我們禱告
[00:30:44.000 --> 00:30:46.000]  唯有神開我們的眼睛
[00:30:46.000 --> 00:30:49.000]  見到神的大軍火車火馬
[00:30:49.000 --> 00:30:51.000]  唯有神開我們的眼睛
[00:30:51.000 --> 00:30:54.000]  見到超過人類想像的計劃
[00:30:54.000 --> 00:30:57.000]  我們才能夠見到神
[00:30:57.000 --> 00:30:58.000]  另一方面
[00:30:58.000 --> 00:31:00.000]  我們又去思想
[00:31:00.000 --> 00:31:02.000]  我們會不會習慣了看不見神
[00:31:02.000 --> 00:31:04.000]  我最後用一幅照片
[00:31:04.000 --> 00:31:05.000]  成為一個總結
[00:31:05.000 --> 00:31:07.000]  大家看一幅照片
[00:31:07.000 --> 00:31:09.000]  認識一個四字成語會是什麼
[00:31:09.000 --> 00:31:10.000]  知不知道
[00:31:10.000 --> 00:31:13.000]  我以為很容易
[00:31:13.000 --> 00:31:15.000]  就是溫水煮蛙
[00:31:15.000 --> 00:31:17.000]  這麼可愛的畫風描述
[00:31:17.000 --> 00:31:19.000]  一個這麼血腥的成語
[00:31:19.000 --> 00:31:20.000]  是很奇怪
[00:31:20.000 --> 00:31:22.000]  我找不到血腥的圖
[00:31:22.000 --> 00:31:24.000]  溫水煮蛙的意思是什麼
[00:31:24.000 --> 00:31:25.000]  就是當
[00:31:25.000 --> 00:31:27.000]  因為青蛙如果突然間跳到
[00:31:27.000 --> 00:31:29.000]  一百度的水溫
[00:31:29.000 --> 00:31:30.000]  它會怎樣
[00:31:30.000 --> 00:31:32.000]  就是因為會燙死
[00:31:32.000 --> 00:31:33.000]  會馬上跳走
[00:31:33.000 --> 00:31:35.000]  但是如果它在一個暖水裡面
[00:31:35.000 --> 00:31:37.000]  慢慢去升溫
[00:31:37.000 --> 00:31:39.000]  一度 兩度 三度
[00:31:39.000 --> 00:31:40.000]  因為它的體質
[00:31:40.000 --> 00:31:41.000]  它的皮膚
[00:31:41.000 --> 00:31:44.000]  它不會感受到環境的轉變
[00:31:44.000 --> 00:31:45.000]  而它就會
[00:31:45.000 --> 00:31:47.000]  甚至去到滾水
[00:31:47.000 --> 00:31:49.000]  它都不意識的時候
[00:31:49.000 --> 00:31:51.000]  它就會綠死了
[00:31:51.000 --> 00:31:52.000]  在那個滾水裡面
[00:31:52.000 --> 00:31:54.000]  我去看研究的時候
[00:31:54.000 --> 00:31:56.000]  原來有一個新的說法
[00:31:56.000 --> 00:31:57.000]  就是這個理論
[00:31:57.000 --> 00:31:59.000]  都是可以證明得到
[00:31:59.000 --> 00:32:01.000]  它要在一個極長的時間
[00:32:01.000 --> 00:32:03.000]  不是說一兩個小時的事
[00:32:03.000 --> 00:32:05.000]  而是可能說十二個小時
[00:32:05.000 --> 00:32:07.000]  慢慢去升溫升溫
[00:32:07.000 --> 00:32:10.000]  青蛙才會死在那個滾水裡面
[00:32:10.000 --> 00:32:13.000]  這個成語給我們一個提醒
[00:32:13.000 --> 00:32:14.000]  就是知道
[00:32:14.000 --> 00:32:16.000]  其實我們會不會有時
[00:32:16.000 --> 00:32:17.000]  不察覺
[00:32:17.000 --> 00:32:19.000]  我們是一個危險的狀況
[00:32:19.000 --> 00:32:21.000]  我們看不見
[00:32:21.000 --> 00:32:23.000]  我們的景況
[00:32:23.000 --> 00:32:26.000]  面對著一個轉變
[00:32:26.000 --> 00:32:27.000]  環境的轉變
[00:32:27.000 --> 00:32:29.000]  可能不同的事會發生
[00:32:29.000 --> 00:32:30.000]  但是都不是重點
[00:32:30.000 --> 00:32:31.000]  重點是
[00:32:31.000 --> 00:32:32.000]  我們意不意識到
[00:32:32.000 --> 00:32:34.000]  我們是否發覺到
[00:32:34.000 --> 00:32:38.000]  我們是一個危險的處境裡面
[00:32:38.000 --> 00:32:40.000]  當我們說看不見神的時候
[00:32:40.000 --> 00:32:42.000]  可能你會習慣了
[00:32:42.000 --> 00:32:43.000]  就是我習慣了
[00:32:43.000 --> 00:32:45.000]  在教會看不見神
[00:32:45.000 --> 00:32:47.000]  當這個成為你的習慣的時候
[00:32:47.000 --> 00:32:48.000]  就很大件事了
[00:32:48.000 --> 00:32:49.000]  當我習慣了
[00:32:49.000 --> 00:32:51.000]  在崇拜裡面
[00:32:51.000 --> 00:32:52.000]  在小組裡面
[00:32:52.000 --> 00:32:53.000]  在敬拜裡面
[00:32:53.000 --> 00:32:54.000]  經歷不到神的時候
[00:32:54.000 --> 00:32:55.000]  當我習慣了
[00:32:55.000 --> 00:32:57.000]  在公司裡面經歷不到神的時候
[00:32:57.000 --> 00:33:00.000]  當我習慣了不看聖經的時候
[00:33:00.000 --> 00:33:03.000]  當我習慣了看不見神的時候
[00:33:03.000 --> 00:33:07.000]  這個才是問題的所在
[00:33:07.000 --> 00:33:09.000]  有時我們會覺得說
[00:33:09.000 --> 00:33:10.000]  將來會好一點
[00:33:10.000 --> 00:33:12.000]  過多一兩年會好一點
[00:33:12.000 --> 00:33:13.000]  問題是什麼
[00:33:13.000 --> 00:33:14.000]  就是你習慣了
[00:33:14.000 --> 00:33:15.000]  就會好一點
[00:33:15.000 --> 00:33:17.000]  所以我們禱告求神
[00:33:17.000 --> 00:33:19.000]  打開我們的眼睛
[00:33:19.000 --> 00:33:21.000]  除了讓我們看到
[00:33:21.000 --> 00:33:24.000]  困難背後神的能力
[00:33:24.000 --> 00:33:26.000]  神的同在
[00:33:26.000 --> 00:33:29.000]  看到神超乎我們想像的計劃
[00:33:29.000 --> 00:33:31.000]  同樣讓我們看到
[00:33:31.000 --> 00:33:33.000]  我們這一刻的處境
[00:33:33.000 --> 00:33:34.000]  我們會不會有時
[00:33:34.000 --> 00:33:36.000]  習慣了自己
[00:33:36.000 --> 00:33:40.000]  是一個看不見神的狀況
[00:33:40.000 --> 00:33:42.000]  以至每個星期
[00:33:42.000 --> 00:33:45.000]  每個星期這樣去過呢
[00:33:45.000 --> 00:33:46.000]  最後禱告求神
[00:33:46.000 --> 00:33:48.000]  打開我們的眼睛
[00:33:48.000 --> 00:33:50.000]  拿走我們眼前的難阻
[00:33:50.000 --> 00:33:51.000]  好像個少年人
[00:33:51.000 --> 00:33:53.000]  好像個僕人那樣
[00:33:53.000 --> 00:33:54.000]  當一個禱告
[00:33:54.000 --> 00:33:57.000]  當以利沙一個開眼睛的禱告
[00:33:57.000 --> 00:33:59.000]  他的一生就不再一樣
