
[00:00:00.000 --> 00:00:01.620]  首先在第四章第三次
[00:30:32.880 --> 00:30:34.880]  神給這個世界的草
[00:30:34.880 --> 00:30:36.880]  和那些樹
[00:30:36.880 --> 00:30:38.880]  基本上絕大部分是什麼顏色
[00:30:38.880 --> 00:30:40.880]  是綠色的
[00:30:40.880 --> 00:30:42.880]  如果神創造這個世界的草和樹是紅色
[00:30:42.880 --> 00:30:44.880]  我們個個都傻了
[00:30:44.880 --> 00:30:46.880]  個個都發瘋了
[00:30:46.880 --> 00:30:48.880]  每天出去看見這些紅色的東西
[00:30:48.880 --> 00:30:50.880]  就會太刺激了
[00:30:50.880 --> 00:30:52.880]  很容易出事
[00:30:52.880 --> 00:30:54.880]  紅色有另一個代表
[00:30:54.880 --> 00:30:56.880]  紅色可以代表
[00:30:56.880 --> 00:30:58.880]  審判又可以代表救贖
[00:30:58.880 --> 00:31:00.880]  審判和救贖
[00:31:00.880 --> 00:31:02.880]  審判和救贖
[00:31:02.880 --> 00:31:04.880]  往往就是一個錢幣的兩面
[00:31:04.880 --> 00:31:06.880]  你來到神的面前
[00:31:06.880 --> 00:31:08.880]  如果你不願意接受救恩
[00:31:08.880 --> 00:31:10.880]  你就是得了審判
[00:31:10.880 --> 00:31:12.880]  你接受救恩
[00:31:12.880 --> 00:31:14.880]  你就是得了救贖
[00:31:14.880 --> 00:31:16.880]  所以很多時候顏色很有趣
[00:31:16.880 --> 00:31:18.880]  這裡我跟大家分析了神的部分
[00:31:18.880 --> 00:31:20.880]  第四章的第四節
[00:31:20.880 --> 00:31:22.880]  第四章的第四節
[00:31:22.880 --> 00:31:24.880]  第四章的第四節
[00:31:24.880 --> 00:31:26.880]  寶座的周圍有二十四個座位
[00:31:26.880 --> 00:31:28.880]  寶座的周圍有二十四個座位
[00:31:28.880 --> 00:31:30.880]  二十四個座位
[00:31:30.880 --> 00:31:32.880]  二十四個座位
[00:31:32.880 --> 00:31:34.880]  我現在問你們
[00:31:34.880 --> 00:31:36.880]  是不是每一個人都坐在椅子上
[00:31:36.880 --> 00:31:38.880]  是不是每一個人都有一個座位
[00:31:38.880 --> 00:31:40.880]  這就是每一個人都有一個座位
[00:31:40.880 --> 00:31:42.880]  但其實在原文這個字
[00:31:42.880 --> 00:31:44.880]  在座位的
[00:31:44.880 --> 00:31:46.880]  好一點的翻譯是寶座
[00:31:46.880 --> 00:31:48.880]  因為在原文這個字
[00:31:48.880 --> 00:31:50.880]  THRONE
[00:31:50.880 --> 00:31:52.880]  THRONE
[00:31:52.880 --> 00:31:54.880]  就不是一個座位
[00:31:54.880 --> 00:31:56.880]  如果我問你你現在坐什麼
[00:31:56.880 --> 00:31:58.880]  我就坐一張椅子
[00:31:58.880 --> 00:32:00.880]  難道你說我坐在寶座那裡
[00:32:00.880 --> 00:32:02.880]  你是皇帝嗎
[00:32:02.880 --> 00:32:04.880]  你是太上皇嗎
[00:32:04.880 --> 00:32:06.880]  所以在原文這個字寶座的周圍
[00:32:06.880 --> 00:32:08.880]  所以在原文這個字寶座的周圍
[00:32:08.880 --> 00:32:10.880]  有二十四個寶座
[00:32:10.880 --> 00:32:12.880]  上面坐著二十四位長老
[00:32:12.880 --> 00:32:14.880]  身穿白衣
[00:32:14.880 --> 00:32:16.880]  頭上戴著金的冠冕
[00:32:16.880 --> 00:32:18.880]  這些是什麼人呢
[00:32:18.880 --> 00:32:20.880]  在這個寶座的周圍
[00:32:20.880 --> 00:32:22.880]  首先第一
[00:32:22.880 --> 00:32:24.880]  使徒約翰就看見有寶座
[00:32:24.880 --> 00:32:26.880]  寶座旁邊有一個
[00:32:26.880 --> 00:32:28.880]  BOW
[00:32:28.880 --> 00:32:30.880]  這個BOW就是我剛才提了
[00:32:30.880 --> 00:32:32.880]  就是代表了神
[00:32:32.880 --> 00:32:34.880]  給神的憐憫
[00:32:34.880 --> 00:32:36.880]  綠色的
[00:32:36.880 --> 00:32:38.880]  是代表神的慈悲和憐憫
[00:32:38.880 --> 00:32:40.880]  祂在這裡給我們
[00:32:40.880 --> 00:32:42.880]  得到恩典
[00:32:42.880 --> 00:32:44.880]  寶座的周圍有二十四個座位
[00:32:44.880 --> 00:32:46.880]  寶座的周圍有二十四個座位
[00:32:46.880 --> 00:32:48.880]  二十四代表什麼呢
[00:32:48.880 --> 00:32:50.880]  二十四個座位
[00:32:50.880 --> 00:32:52.880]  二十四位長老
[00:32:52.880 --> 00:32:54.880]  二十四位長老
[00:32:54.880 --> 00:32:56.880]  二十四位長老
[00:32:56.880 --> 00:32:58.880]  長老當然是代表有代表性的意思
[00:32:58.880 --> 00:33:00.880]  長老當然是代表有代表性的意思
[00:33:00.880 --> 00:33:02.880]  比如說
[00:33:02.880 --> 00:33:04.880]  這個是我們教會的長老
[00:33:04.880 --> 00:33:06.880]  其實浸信會也有長老
[00:33:06.880 --> 00:33:08.880]  通常我了解浸信會的長老
[00:33:08.880 --> 00:33:10.880]  通常我了解浸信會的長老
[00:33:10.880 --> 00:33:12.880]  其實浸信會一般沒有長老制
[00:33:12.880 --> 00:33:14.880]  但是有牧師
[00:33:14.880 --> 00:33:16.880]  有傳道
[00:33:16.880 --> 00:33:18.880]  有執事
[00:33:18.880 --> 00:33:20.880]  有理事
[00:33:20.880 --> 00:33:22.880]  有這類的
[00:33:22.880 --> 00:33:24.880]  但沒見過有長老
[00:33:24.880 --> 00:33:26.880]  但我聽過有些說法
[00:33:26.880 --> 00:33:28.880]  有些說法就是
[00:33:28.880 --> 00:33:30.880]  在一些退休的牧師
[00:33:30.880 --> 00:33:32.880]  有些退休的牧師年紀大
[00:33:32.880 --> 00:33:34.880]  所以叫老
[00:33:34.880 --> 00:33:36.880]  也沒有他的名字
[00:33:36.880 --> 00:33:38.880]  他在教會裡是侍奉
[00:33:38.880 --> 00:33:40.880]  但他不再做教會的主任牧師
[00:33:40.880 --> 00:33:42.880]  但他不再做教會的主任牧師
[00:33:42.880 --> 00:33:44.880]  也不是顧問
[00:33:44.880 --> 00:33:46.880]  有些就稱他們為長老
[00:33:46.880 --> 00:33:48.880]  我也聽過這類
[00:33:48.880 --> 00:33:50.880]  總之這二十四個長老
[00:33:50.880 --> 00:33:52.880]  是有代表性的
[00:33:52.880 --> 00:33:54.880]  其實學者的研究
[00:33:54.880 --> 00:33:56.880]  他們代表了舊約和新約
[00:33:56.880 --> 00:33:58.880]  他們代表了舊約和新約
[00:33:58.880 --> 00:34:00.880]  他們代表了舊約和新約
[00:34:00.880 --> 00:34:02.880]  他們代表了舊約和新約
[00:34:02.880 --> 00:34:04.880]  往往他們會從數字入手
[00:34:04.880 --> 00:34:06.880]  往往他們會從數字入手
[00:34:06.880 --> 00:34:08.880]  二十四代表什麼
[00:34:08.880 --> 00:34:10.880]  二十四在聖經裡
[00:34:10.880 --> 00:34:12.880]  怎麼找到二十四
[00:34:12.880 --> 00:34:14.880]  原來舊約的十二支派和新約的十二門徒
[00:34:14.880 --> 00:34:16.880]  原來舊約的十二支派和新約的十二門徒
[00:34:16.880 --> 00:34:18.880]  十二使徒
[00:34:18.880 --> 00:34:20.880]  剛剛加起來就有二十四個
[00:34:20.880 --> 00:34:22.880]  這個也有道理
[00:34:22.880 --> 00:34:24.880]  二十四個代表了
[00:34:24.880 --> 00:34:26.880]  由舊約到新約
[00:34:26.880 --> 00:34:28.880]  有代表性的
[00:34:28.880 --> 00:34:30.880]  舊約的十二支派
[00:34:30.880 --> 00:34:32.880]  舊約的使徒們
[00:34:32.880 --> 00:34:34.880]  他們都是代表了神的子民
[00:34:34.880 --> 00:34:36.880]  他們都是代表了神的子民
[00:34:36.880 --> 00:34:38.880]  我們來看看這二十四個長老
[00:34:38.880 --> 00:34:40.880]  我們來看看這二十四個長老
[00:34:40.880 --> 00:34:42.880]  單憑啟述第四章第四節
[00:34:42.880 --> 00:34:44.880]  單憑啟述第四章第四節
[00:34:44.880 --> 00:34:46.880]  我們對這二十四個長老所知道的是
[00:34:46.880 --> 00:34:48.880]  他們坐在寶座上
[00:34:48.880 --> 00:34:50.880]  他們坐在寶座上
[00:34:50.880 --> 00:34:52.880]  有地位和尊貴的位置
[00:34:52.880 --> 00:34:54.880]  有地位和尊貴的位置
[00:34:54.880 --> 00:34:56.880]  他們身穿白衣
[00:34:56.880 --> 00:34:58.880]  他們身穿白衣
[00:34:58.880 --> 00:35:00.880]  第三他們頭上戴著金的冠冕
[00:35:00.880 --> 00:35:02.880]  第三他們頭上戴著金的冠冕
[00:35:02.880 --> 00:35:04.880]  金的冠冕就不是皇冠
[00:35:04.880 --> 00:35:06.880]  金的冠冕就不是皇冠
[00:35:06.880 --> 00:35:08.880]  在希臘文的皇冠和冠冕
[00:35:08.880 --> 00:35:10.880]  在希臘文的皇冠和冠冕
[00:35:10.880 --> 00:35:12.880]  在希臘文的皇冠和冠冕
[00:35:12.880 --> 00:35:14.880]  在希臘文的皇冠和冠冕
[00:35:14.880 --> 00:35:16.880]  在希臘文的皇冠和冠冕
[00:35:16.880 --> 00:35:18.880]  在希臘文的皇冠和冠冕
[00:35:18.880 --> 00:35:20.880]  在希臘文的皇冠和冠冕
[00:35:20.880 --> 00:35:22.880]  在希臘文的皇冠和冠冕
[00:35:22.880 --> 00:35:24.880]  在希臘文的皇冠和冠冕
[00:35:24.880 --> 00:35:26.880]  在希臘文的皇冠和冠冕
[00:35:26.880 --> 00:35:28.880]  在希臘文的皇冠和冠冕
[00:35:28.880 --> 00:35:30.880]  在希臘文的皇冠和冠冕
[00:35:30.880 --> 00:35:32.880]  在希臘文的皇冠和冠冕
[00:35:32.880 --> 00:35:34.880]  在希臘文的皇冠和冠冕
[00:35:34.880 --> 00:35:36.880]  在希臘文的皇冠和冠冕
[00:35:36.880 --> 00:35:38.880]  在希臘文的皇冠和冠冕
[00:35:38.880 --> 00:35:40.880]  在希臘文的皇冠和冠冕
[00:35:40.880 --> 00:35:42.880]  在希臘文的皇冠和冠冕
[00:35:42.880 --> 00:35:44.880]  在希臘文的皇冠和冠冕
[00:35:44.880 --> 00:35:46.880]  在希臘文的皇冠和冠冕
[00:35:46.880 --> 00:35:48.880]  在希臘文的皇冠和冠冕
[00:35:48.880 --> 00:35:50.880]  在希臘文的皇冠和冠冕
[00:35:50.880 --> 00:35:52.880]  在希臘文的皇冠和冠冕
[00:35:52.880 --> 00:35:56.880]  在希臘文的皇冠和冠冕
[00:35:56.880 --> 00:35:58.880]  在希臘文的皇冠和冠冕
[00:35:58.880 --> 00:36:00.880]  在希臘文的皇冠和冠冕
[00:36:00.880 --> 00:36:02.880]  在希臘文的皇冠和冠冕
[00:36:02.880 --> 00:36:04.880]  在希臘文的皇冠和冠冕
[00:36:04.880 --> 00:36:06.880]  在希臘文的皇冠和冠冕
[00:36:06.880 --> 00:36:08.880]  在希臘文的皇冠和冠冕
[00:36:08.880 --> 00:36:10.880]  在希臘文的皇冠和冠冕
[00:36:10.880 --> 00:36:12.880]  在希臘文的皇冠和冠冕
[00:36:12.880 --> 00:36:14.880]  在希臘文的皇冠和冠冕
[00:36:14.880 --> 00:36:16.880]  在希臘文的皇冠和冠冕
[00:36:16.880 --> 00:36:18.880]  在希臘文的皇冠和冠冕
[00:36:18.880 --> 00:36:20.880]  在希臘文的皇冠和冠冕
[00:36:20.880 --> 00:36:22.880]  在希臘文的皇冠和冠冕
[00:36:22.880 --> 00:36:24.880]  在希臘文的皇冠和冠冕
[00:36:24.880 --> 00:36:26.880]  在希臘文的皇冠和冠冕
[00:36:26.880 --> 00:36:28.880]  在希臘文的皇冠和冠冕
[00:36:28.880 --> 00:36:30.880]  在希臘文的皇冠和冠冕
[00:36:30.880 --> 00:36:32.880]  在希臘文的皇冠和冠冕
[00:36:32.880 --> 00:36:34.880]  在希臘文的皇冠和冠冕
[00:36:34.880 --> 00:36:36.880]  在希臘文的皇冠和冠冕
[00:36:36.880 --> 00:36:38.880]  在希臘文的皇冠和冠冕
[00:36:38.880 --> 00:36:40.880]  在希臘文的皇冠和冠冕
[00:36:40.880 --> 00:36:42.880]  在希臘文的皇冠和冠冕
[00:36:42.880 --> 00:36:44.880]  在希臘文的皇冠和冠冕
[00:36:44.880 --> 00:36:46.880]  在希臘文的皇冠和冠冕
[00:36:46.880 --> 00:36:50.880]  在希臘文的皇冠和冠冕
[00:36:50.880 --> 00:36:52.880]  在希臘文的皇冠和冠冕
[00:36:52.880 --> 00:36:54.880]  在希臘文的皇冠和冠冕
[00:36:54.880 --> 00:36:56.880]  在希臘文的皇冠和冠冕
[00:36:56.880 --> 00:36:58.880]  在希臘文的皇冠和冠冕
[00:36:58.880 --> 00:37:00.880]  在希臘文的皇冠和冠冕
[00:37:00.880 --> 00:37:02.880]  在希臘文的皇冠和冠冕
[00:37:02.880 --> 00:37:04.880]  在希臘文的皇冠和冠冕
[00:37:04.880 --> 00:37:06.880]  在希臘文的皇冠和冠冕
[00:37:06.880 --> 00:37:08.880]  在希臘文的皇冠和冠冕
[00:37:08.880 --> 00:37:10.880]  在希臘文的皇冠和冠冕
[00:37:10.880 --> 00:37:12.880]  在希臘文的皇冠和冠冕
[00:37:12.880 --> 00:37:14.880]  在希臘文的皇冠和冠冕
[00:37:14.880 --> 00:37:16.880]  在希臘文的皇冠和冠冕
[00:37:16.880 --> 00:37:18.880]  在希臘文的皇冠和冠冕
[00:37:18.880 --> 00:37:20.880]  在希臘文的皇冠和冠冕
[00:37:20.880 --> 00:37:22.880]  在希臘文的皇冠和冠冕
[00:37:22.880 --> 00:37:24.880]  在希臘文的皇冠和冠冕
[00:37:24.880 --> 00:37:26.880]  在希臘文的皇冠和冠冕
[00:37:26.880 --> 00:37:28.880]  在希臘文的皇冠和冠冕
[00:37:28.880 --> 00:37:30.880]  在希臘文的皇冠和冠冕
[00:37:30.880 --> 00:37:32.880]  在希臘文的皇冠和冠冕
[00:37:32.880 --> 00:37:34.880]  在希臘文的皇冠和冠冕
[00:37:34.880 --> 00:37:36.880]  在希臘文的皇冠和冠冕
[00:37:36.880 --> 00:37:44.880]  在希臘文的皇冠和冠冕
[00:37:44.880 --> 00:37:46.880]  在希臘文的皇冠和冠冕
[00:37:46.880 --> 00:37:48.880]  在希臘文的皇冠和冠冕
[00:37:48.880 --> 00:37:50.880]  在希臘文的皇冠和冠冕
[00:37:50.880 --> 00:37:52.880]  在希臘文的皇冠和冠冕
[00:37:52.880 --> 00:37:54.880]  在希臘文的皇冠和冠冕
[00:37:54.880 --> 00:37:56.880]  在希臘文的皇冠和冠冕
[00:37:56.880 --> 00:37:58.880]  在希臘文的皇冠和冠冕
[00:37:58.880 --> 00:38:00.880]  在希臘文的皇冠和冠冕
[00:38:00.880 --> 00:38:02.880]  在希臘文的皇冠和冠冕
[00:38:02.880 --> 00:38:04.880]  在希臘文的皇冠和冠冕
[00:38:04.880 --> 00:38:06.880]  在希臘文的皇冠和冠冕
[00:38:06.880 --> 00:38:08.880]  在希臘文的皇冠和冠冕
[00:38:08.880 --> 00:38:10.880]  在希臘文的皇冠和冠冕
[00:38:10.880 --> 00:38:12.880]  在希臘文的皇冠和冠冕
[00:38:12.880 --> 00:38:14.880]  在希臘文的皇冠和冠冕
[00:38:14.880 --> 00:38:16.880]  在希臘文的皇冠和冠冕
[00:38:16.880 --> 00:38:18.880]  在希臘文的皇冠和冠冕
[00:38:18.880 --> 00:38:20.880]  在希臘文的皇冠和冠冕
[00:38:20.880 --> 00:38:22.880]  在希臘文的皇冠和冠冕
[00:38:22.880 --> 00:38:24.880]  在希臘文的皇冠和冠冕
[00:38:24.880 --> 00:38:26.880]  在希臘文的皇冠和冠冕
[00:38:26.880 --> 00:38:28.880]  在希臘文的皇冠和冠冕
[00:38:28.880 --> 00:38:30.880]  在希臘文的皇冠和冠冕
[00:38:30.880 --> 00:38:34.880]  在希臘文的皇冠和冠冕
[00:38:34.880 --> 00:38:36.880]  在希臘文的皇冠和冠冕
[00:38:36.880 --> 00:38:38.880]  在希臘文的皇冠和冠冕
[00:38:38.880 --> 00:38:40.880]  在希臘文的皇冠和冠冕
[00:38:40.880 --> 00:38:42.880]  在希臘文的皇冠和冠冕
[00:38:42.880 --> 00:38:44.880]  在希臘文的皇冠和冠冕
[00:38:44.880 --> 00:38:46.880]  在希臘文的皇冠和冠冕
[00:38:46.880 --> 00:38:48.880]  在希臘文的皇冠和冠冕
[00:38:48.880 --> 00:38:50.880]  在希臘文的皇冠和冠冕
[00:38:50.880 --> 00:38:52.880]  在希臘文的皇冠和冠冕
[00:38:52.880 --> 00:38:54.880]  在希臘文的皇冠和冠冕
[00:38:54.880 --> 00:38:56.880]  在希臘文的皇冠和冠冕
[00:38:56.880 --> 00:38:58.880]  在希臘文的皇冠和冠冕
[00:38:58.880 --> 00:39:00.880]  在希臘文的皇冠和冠冕
[00:39:00.880 --> 00:39:02.880]  在希臘文的皇冠和冠冕
[00:39:02.880 --> 00:39:04.880]  在希臘文的皇冠和冠冕
[00:39:04.880 --> 00:39:06.880]  在希臘文的皇冠和冠冕
[00:39:06.880 --> 00:39:08.880]  在希臘文的皇冠和冠冕
[00:39:08.880 --> 00:39:10.880]  在希臘文的皇冠和冠冕
[00:39:10.880 --> 00:39:12.880]  在希臘文的皇冠和冠冕
[00:39:12.880 --> 00:39:14.880]  在希臘文的皇冠和冠冕
[00:39:14.880 --> 00:39:16.880]  在希臘文的皇冠和冠冕
[00:39:16.880 --> 00:39:18.880]  在希臘文的皇冠和冠冕
[00:39:18.880 --> 00:39:20.880]  在希臘文的皇冠和冠冕
[00:39:20.880 --> 00:39:22.880]  在希臘文的皇冠和冠冕
[00:39:22.880 --> 00:39:24.880]  在希臘文的皇冠和冠冕
[00:39:24.880 --> 00:39:28.880]  在希臘文的皇冠和冠冕
[00:39:28.880 --> 00:39:30.880]  在希臘文的皇冠和冠冕
[00:39:30.880 --> 00:39:32.880]  在希臘文的皇冠和冠冕
[00:39:32.880 --> 00:39:34.880]  在希臘文的皇冠和冠冕
[00:39:34.880 --> 00:39:36.880]  在希臘文的皇冠和冠冕
[00:39:36.880 --> 00:39:38.880]  在希臘文的皇冠和冠冕
[00:39:38.880 --> 00:39:40.880]  在希臘文的皇冠和冠冕
[00:39:40.880 --> 00:39:42.880]  在希臘文的皇冠和冠冕
[00:39:42.880 --> 00:39:44.880]  在希臘文的皇冠和冠冕
[00:39:44.880 --> 00:39:46.880]  在希臘文的皇冠和冠冕
[00:39:46.880 --> 00:39:48.880]  在希臘文的皇冠和冠冕
[00:39:48.880 --> 00:39:50.880]  在希臘文的皇冠和冠冕
[00:39:50.880 --> 00:39:52.880]  在希臘文的皇冠和冠冕
[00:39:52.880 --> 00:39:54.880]  在希臘文的皇冠和冠冕
[00:39:54.880 --> 00:39:56.880]  在希臘文的皇冠和冠冕
[00:39:56.880 --> 00:39:58.880]  在希臘文的皇冠和冠冕
[00:39:58.880 --> 00:40:00.880]  在希臘文的皇冠和冠冕
[00:40:00.880 --> 00:40:02.880]  在希臘文的皇冠和冠冕
[00:40:02.880 --> 00:40:04.880]  在希臘文的皇冠和冠冕
[00:40:04.880 --> 00:40:06.880]  在希臘文的皇冠和冠冕
[00:40:06.880 --> 00:40:08.880]  在希臘文的皇冠和冠冕
[00:40:08.880 --> 00:40:10.880]  在希臘文的皇冠和冠冕
[00:40:10.880 --> 00:40:12.880]  在希臘文的皇冠和冠冕
[00:40:12.880 --> 00:40:14.880]  在希臘文的皇冠和冠冕
[00:40:14.880 --> 00:40:16.880]  在希臘文的皇冠和冠冕
[00:40:16.880 --> 00:40:18.880]  在希臘文的皇冠和冠冕
[00:40:18.880 --> 00:40:22.880]  在希臘文的皇冠和冠冕
[00:40:22.880 --> 00:40:24.880]  在希臘文的皇冠和冠冕
[00:40:24.880 --> 00:40:26.880]  在希臘文的皇冠和冠冕
[00:40:26.880 --> 00:40:28.880]  在希臘文的皇冠和冠冕
[00:40:28.880 --> 00:40:30.880]  在希臘文的皇冠和冠冕
[00:40:30.880 --> 00:40:32.880]  在希臘文的皇冠和冠冕
[00:40:32.880 --> 00:40:34.880]  在希臘文的皇冠和冠冕
[00:40:34.880 --> 00:40:36.880]  在希臘文的皇冠和冠冕
[00:40:36.880 --> 00:40:38.880]  在希臘文的皇冠和冠冕
[00:40:38.880 --> 00:40:40.880]  在希臘文的皇冠和冠冕
[00:40:40.880 --> 00:40:42.880]  在希臘文的皇冠和冠冕
[00:40:42.880 --> 00:40:44.880]  在希臘文的皇冠和冠冕
[00:40:44.880 --> 00:40:46.880]  在希臘文的皇冠和冠冕
[00:40:46.880 --> 00:40:48.880]  在希臘文的皇冠和冠冕
[00:40:48.880 --> 00:40:50.880]  在希臘文的皇冠和冠冕
[00:40:50.880 --> 00:40:52.880]  在希臘文的皇冠和冠冕
[00:40:52.880 --> 00:40:54.880]  在希臘文的皇冠和冠冕
[00:40:54.880 --> 00:40:56.880]  在希臘文的皇冠和冠冕
[00:40:56.880 --> 00:40:58.880]  在希臘文的皇冠和冠冕
[00:40:58.880 --> 00:41:00.880]  在希臘文的皇冠和冠冕
[00:41:00.880 --> 00:41:02.880]  在希臘文的皇冠和冠冕
[00:41:02.880 --> 00:41:04.880]  在希臘文的皇冠和冠冕
[00:41:04.880 --> 00:41:06.880]  在希臘文的皇冠和冠冕
[00:41:06.880 --> 00:41:08.880]  在希臘文的皇冠和冠冕
[00:41:08.880 --> 00:41:10.880]  在希臘文的皇冠和冠冕
[00:41:10.880 --> 00:41:12.880]  在希臘文的皇冠和冠冕
[00:41:12.880 --> 00:41:16.880]  在希臘文的皇冠和冠冕
[00:41:16.880 --> 00:41:18.880]  在希臘文的皇冠和冠冕
[00:41:18.880 --> 00:41:20.880]  在希臘文的皇冠和冠冕
[00:41:20.880 --> 00:41:22.880]  在希臘文的皇冠和冠冕
[00:41:22.880 --> 00:41:24.880]  在希臘文的皇冠和冠冕
[00:41:24.880 --> 00:41:26.880]  在希臘文的皇冠和冠冕
[00:41:26.880 --> 00:41:28.880]  在希臘文的皇冠和冠冕
[00:41:28.880 --> 00:41:30.880]  在希臘文的皇冠和冠冕
[00:41:30.880 --> 00:41:32.880]  在希臘文的皇冠和冠冕
[00:41:32.880 --> 00:41:34.880]  在希臘文的皇冠和冠冕
[00:41:34.880 --> 00:41:36.880]  在希臘文的皇冠和冠冕
[00:41:36.880 --> 00:41:38.880]  在希臘文的皇冠和冠冕
[00:41:38.880 --> 00:41:40.880]  在希臘文的皇冠和冠冕
[00:41:40.880 --> 00:41:42.880]  在希臘文的皇冠和冠冕
[00:41:42.880 --> 00:41:44.880]  在希臘文的皇冠和冠冕
[00:41:44.880 --> 00:41:46.880]  在希臘文的皇冠和冠冕
[00:41:46.880 --> 00:41:48.880]  在希臘文的皇冠和冠冕
[00:41:48.880 --> 00:41:50.880]  在希臘文的皇冠和冠冕
[00:41:50.880 --> 00:41:52.880]  在希臘文的皇冠和冠冕
[00:41:52.880 --> 00:41:54.880]  在希臘文的皇冠和冠冕
[00:41:54.880 --> 00:41:56.880]  在希臘文的皇冠和冠冕
[00:41:56.880 --> 00:41:58.880]  在希臘文的皇冠和冠冕
[00:41:58.880 --> 00:42:00.880]  在希臘文的皇冠和冠冕
[00:42:00.880 --> 00:42:02.880]  在希臘文的皇冠和冠冕
[00:42:02.880 --> 00:42:04.880]  在希臘文的皇冠和冠冕
[00:42:04.880 --> 00:42:06.880]  在希臘文的皇冠和冠冕
[00:42:06.880 --> 00:42:10.880]  在希臘文的皇冠和冠冕
[00:42:10.880 --> 00:42:12.880]  在希臘文的皇冠和冠冕
[00:42:12.880 --> 00:42:14.880]  在希臘文的皇冠和冠冕
[00:42:14.880 --> 00:42:16.880]  在希臘文的皇冠和冠冕
[00:42:16.880 --> 00:42:18.880]  在希臘文的皇冠和冠冕
[00:42:18.880 --> 00:42:20.880]  在希臘文的皇冠和冠冕
[00:42:20.880 --> 00:42:22.880]  在希臘文的皇冠和冠冕
[00:42:22.880 --> 00:42:24.880]  在希臘文的皇冠和冠冕
[00:42:24.880 --> 00:42:26.880]  在希臘文的皇冠和冠冕
[00:42:26.880 --> 00:42:28.880]  在希臘文的皇冠和冠冕
[00:42:28.880 --> 00:42:30.880]  在希臘文的皇冠和冠冕
[00:42:30.880 --> 00:42:32.880]  在希臘文的皇冠和冠冕
[00:42:32.880 --> 00:42:34.880]  在希臘文的皇冠和冠冕
[00:42:34.880 --> 00:42:36.880]  在希臘文的皇冠和冠冕
[00:42:36.880 --> 00:42:38.880]  在希臘文的皇冠和冠冕
[00:42:38.880 --> 00:42:40.880]  在希臘文的皇冠和冠冕
[00:42:40.880 --> 00:42:42.880]  在希臘文的皇冠和冠冕
[00:42:42.880 --> 00:42:44.880]  在希臘文的皇冠和冠冕
[00:42:44.880 --> 00:42:46.880]  在希臘文的皇冠和冠冕
[00:42:46.880 --> 00:42:48.880]  在希臘文的皇冠和冠冕
[00:42:48.880 --> 00:42:50.880]  在希臘文的皇冠和冠冕
[00:42:50.880 --> 00:42:52.880]  在希臘文的皇冠和冠冕
[00:42:52.880 --> 00:42:54.880]  在希臘文的皇冠和冠冕
[00:42:54.880 --> 00:42:56.880]  在希臘文的皇冠和冠冕
[00:42:56.880 --> 00:42:58.880]  在希臘文的皇冠和冠冕
[00:42:58.880 --> 00:43:00.880]  在希臘文的皇冠和冠冕
[00:43:00.880 --> 00:43:04.880]  在希臘文的皇冠和冠冕
[00:43:04.880 --> 00:43:06.880]  在希臘文的皇冠和冠冕
[00:43:06.880 --> 00:43:08.880]  在希臘文的皇冠和冠冕
[00:43:08.880 --> 00:43:10.880]  在希臘文的皇冠和冠冕
[00:43:10.880 --> 00:43:12.880]  在希臘文的皇冠和冠冕
[00:43:12.880 --> 00:43:14.880]  在希臘文的皇冠和冠冕
[00:43:14.880 --> 00:43:16.880]  在希臘文的皇冠和冠冕
[00:43:16.880 --> 00:43:18.880]  在希臘文的皇冠和冠冕
[00:43:18.880 --> 00:43:20.880]  在希臘文的皇冠和冠冕
[00:43:20.880 --> 00:43:22.880]  在希臘文的皇冠和冠冕
[00:43:22.880 --> 00:43:24.880]  在希臘文的皇冠和冠冕
[00:43:24.880 --> 00:43:26.880]  在希臘文的皇冠和冠冕
[00:43:26.880 --> 00:43:28.880]  在希臘文的皇冠和冠冕
[00:43:28.880 --> 00:43:30.880]  在希臘文的皇冠和冠冕
[00:43:30.880 --> 00:43:32.880]  在希臘文的皇冠和冠冕
[00:43:32.880 --> 00:43:34.880]  在希臘文的皇冠和冠冕
[00:43:34.880 --> 00:43:36.880]  在希臘文的皇冠和冠冕
[00:43:36.880 --> 00:43:38.880]  在希臘文的皇冠和冠冕
[00:43:38.880 --> 00:43:40.880]  在希臘文的皇冠和冠冕
[00:43:40.880 --> 00:43:42.880]  在希臘文的皇冠和冠冕
[00:43:42.880 --> 00:43:44.880]  在希臘文的皇冠和冠冕
[00:43:44.880 --> 00:43:46.880]  在希臘文的皇冠和冠冕
[00:43:46.880 --> 00:43:48.880]  在希臘文的皇冠和冠冕
[00:43:48.880 --> 00:43:50.880]  在希臘文的皇冠和冠冕
[00:43:50.880 --> 00:43:52.880]  在希臘文的皇冠和冠冕
[00:43:52.880 --> 00:43:54.880]  在希臘文的皇冠和冠冕
[00:43:54.880 --> 00:43:58.880]  在希臘文的皇冠和冠冕
[00:43:58.880 --> 00:44:00.880]  在希臘文的皇冠和冠冕
[00:44:00.880 --> 00:44:02.880]  在希臘文的皇冠和冠冕
[00:44:02.880 --> 00:44:04.880]  在希臘文的皇冠和冠冕
[00:44:04.880 --> 00:44:06.880]  在希臘文的皇冠和冠冕
[00:44:06.880 --> 00:44:08.880]  在希臘文的皇冠和冠冕
[00:44:08.880 --> 00:44:10.880]  在希臘文的皇冠和冠冕
[00:44:10.880 --> 00:44:12.880]  在希臘文的皇冠和冠冕
