
[00:00:00.000 --> 00:00:03.400]  今日這個主題經文
[00:36:29.520 --> 00:36:30.920]  我嘗試
[00:36:30.920 --> 00:36:37.800]  剛才用小林廚房
[00:36:37.800 --> 00:36:40.920]  我以前說我每個星期煮一次飯的時候
[00:36:40.920 --> 00:36:42.320]  大包小包這樣
[00:36:42.320 --> 00:36:43.400]  很手忙腳亂
[00:36:43.400 --> 00:36:45.320]  樓下的看管員看到我都說
[00:36:45.320 --> 00:36:46.600]  今天又回來吃飯
[00:36:46.600 --> 00:36:48.080]  他們都說是呀
[00:36:48.080 --> 00:36:52.240]  抽到手都軟了
[00:36:52.240 --> 00:36:56.040]  但是我做的時候很開心的
[00:36:56.040 --> 00:36:56.840]  好了
[00:36:56.840 --> 00:37:00.880]  最近小林廚房開張了幾次之後
[00:37:00.880 --> 00:37:03.480]  有時候都看看他
[00:37:03.480 --> 00:37:07.080]  究竟他是因為體諒老爹
[00:37:07.080 --> 00:37:09.400]  就是年紀老邁幫幫忙
[00:37:09.400 --> 00:37:10.040]  還是如何呢
[00:37:10.040 --> 00:37:11.440]  我看他又不是
[00:37:11.440 --> 00:37:14.480]  他自己都開心的
[00:37:14.480 --> 00:37:15.320]  辛不辛苦
[00:37:15.320 --> 00:37:15.800]  都辛苦的
[00:37:15.800 --> 00:37:16.880]  因為我很知道辛苦
[00:37:16.880 --> 00:37:19.040]  因為開始想吃什麼
[00:37:19.040 --> 00:37:20.080]  買什麼
[00:37:20.080 --> 00:37:25.400]  然後他開始體會我的感受
[00:37:25.400 --> 00:37:27.280]  他就說很麻煩
[00:37:27.280 --> 00:37:29.000]  這個不吃苦瓜
[00:37:29.000 --> 00:37:29.800]  那個不吃魚
[00:37:29.800 --> 00:37:32.080]  那個不吃雞
[00:37:32.080 --> 00:37:34.240]  那怎樣
[00:37:34.240 --> 00:37:36.080]  你要想一下
[00:37:36.080 --> 00:37:38.760]  怎樣每一個人都有些東西可以吃
[00:37:38.760 --> 00:37:41.160]  你知道每一個人都有些東西不吃
[00:37:41.160 --> 00:37:43.360]  雖然是這麼苦惱
[00:37:43.360 --> 00:37:45.200]  但又煮完之後怎樣
[00:37:45.200 --> 00:37:46.440]  還要清潔
[00:37:46.440 --> 00:37:49.600]  還要洗
[00:37:49.600 --> 00:37:50.760]  其實是辛苦的
[00:37:50.760 --> 00:37:53.040]  不過我看到他做得開心
[00:37:53.040 --> 00:37:54.320]  兄弟姐妹
[00:37:54.320 --> 00:37:58.800]  你想不想有六九腹肌
[00:37:58.800 --> 00:38:01.400]  想不想fit一點
[00:38:01.400 --> 00:38:04.720]  做運動
[00:38:04.720 --> 00:38:06.760]  譬如我們這樣
[00:38:06.760 --> 00:38:08.400]  打球想不想打好一點
[00:38:08.400 --> 00:38:10.120]  想
[00:38:10.120 --> 00:38:11.560]  但是問題是
[00:38:11.560 --> 00:38:12.920]  一開始的時候
[00:38:12.920 --> 00:38:15.160]  都是很辛苦
[00:38:15.160 --> 00:38:17.960]  一開始的時候是逼自己做
[00:38:17.960 --> 00:38:20.120]  好像你們讀經的時候
[00:38:20.120 --> 00:38:21.960]  是因為整組人在等你
[00:38:21.960 --> 00:38:24.720]  你都逼自己完成那個人
[00:38:24.720 --> 00:38:26.600]  一開始的時候是逼自己做的
[00:38:26.600 --> 00:38:29.000]  你逼自己去實踐一樣東西
[00:38:29.000 --> 00:38:31.640]  不過你做下做下
[00:38:31.640 --> 00:38:36.400]  你會愛上那樣東西
[00:38:36.400 --> 00:38:39.800]  譬如說有些人走神運
[00:38:39.800 --> 00:38:41.360]  游早水
[00:38:41.360 --> 00:38:43.600]  如果有這種習慣的人就知道
[00:38:43.600 --> 00:38:48.680]  我經常在車上聽到叔叔公公說
[00:38:48.680 --> 00:38:52.240]  兩天沒有去游水
[00:38:52.240 --> 00:38:55.520]  渾身不自然不舒服
[00:38:55.520 --> 00:38:58.520]  我說如果
[00:38:58.520 --> 00:38:59.640]  不要說兩天不游水
[00:38:59.640 --> 00:39:00.560]  有兩天要我游水
[00:39:00.560 --> 00:39:02.480]  我都覺得渾身不自然
[00:39:02.480 --> 00:39:03.240]  渾身不舒服
[00:39:03.240 --> 00:39:04.040]  兩天要我去游水
[00:39:04.040 --> 00:39:04.720]  我都很不舒服
[00:39:04.720 --> 00:39:06.680]  我不喜歡游水
[00:39:06.680 --> 00:39:09.400]  所以在他們來說
[00:39:09.400 --> 00:39:11.680]  他一開始的時候可能都未必喜歡
[00:39:11.680 --> 00:39:16.320]  慢慢他覺得體會到身體好了
[00:39:16.320 --> 00:39:17.840]  人精神好了
[00:39:17.840 --> 00:39:20.400]  慢慢除了實際之外
[00:39:20.400 --> 00:39:24.640]  他發覺他成為了他一種的喜好
[00:39:24.640 --> 00:39:26.280]  很喜歡
[00:39:26.280 --> 00:39:31.760]  喜歡到一個什麼地步
[00:39:31.760 --> 00:39:35.920]  不去不行都不夠的
[00:39:35.920 --> 00:39:39.040]  張太明天跟我一起去游早水
[00:39:39.040 --> 00:39:42.520]  五點半
[00:39:42.520 --> 00:39:43.960]  你明白我的意思嗎
[00:39:43.960 --> 00:39:45.120]  是喜歡到一個地步
[00:39:45.120 --> 00:39:50.160]  你很想拉埋人下水
[00:39:50.160 --> 00:39:52.120]  等於你讀經
[00:39:52.120 --> 00:39:53.520]  你行道
[00:39:53.520 --> 00:39:55.440]  你覺得上經真是好
[00:39:55.440 --> 00:39:56.480]  然後你很享受
[00:39:56.480 --> 00:39:58.280]  你自己很喜歡
[00:39:58.280 --> 00:40:01.320]  你怎樣才知道自己很喜歡
[00:40:01.320 --> 00:40:04.720]  是到了一天你覺得不如一起
[00:40:04.720 --> 00:40:07.480]  你就叫這個叫那個
[00:40:07.480 --> 00:40:09.440]  你很喜歡那件事
[00:40:09.440 --> 00:40:12.720]  你就很容易叫人去做
[00:40:12.720 --> 00:40:16.560]  當然壞事和好事都一樣
[00:40:16.560 --> 00:40:18.960]  對不對
[00:40:18.960 --> 00:40:20.800]  壞事和好事都一樣
[00:40:20.800 --> 00:40:23.640]  不要你的好壞暫且放下
[00:40:23.640 --> 00:40:25.560]  你很喜歡
[00:40:25.560 --> 00:40:28.680]  你就會叫人跟你一起
[00:40:28.680 --> 00:40:31.560]  當然壞事不好
[00:40:31.560 --> 00:40:33.680]  如果你喜歡上帝的話
[00:40:33.680 --> 00:40:34.800]  你渴慕
[00:40:34.800 --> 00:40:38.400]  你藏在心裏不只是藏起來
[00:40:38.400 --> 00:40:39.960]  所有我們珍藏的東西
[00:40:39.960 --> 00:40:44.200]  你不用出來都是沒用的
[00:40:44.200 --> 00:40:46.360]  你行道
[00:40:46.360 --> 00:40:47.520]  到一個地步
[00:40:47.520 --> 00:40:50.600]  你打從心裏面
[00:40:50.600 --> 00:40:52.800]  喜愛這件事
[00:40:52.800 --> 00:40:54.800]  聖經在這裏這樣說
[00:40:54.800 --> 00:40:57.520]  都是《詩篇》119篇
[00:40:57.520 --> 00:41:00.680]  第103節這樣說
[00:41:00.680 --> 00:41:04.120]  你的話語在我上堂何等甘美
[00:41:04.120 --> 00:41:08.600]  在我的身體裏何等甘美
[00:41:08.600 --> 00:41:13.160]  在我口中比蜜更甜
[00:41:13.160 --> 00:41:16.920]  他說讀上帝的說話簡直覺得甜
[00:41:16.920 --> 00:41:18.920]  當然這個是用我們想像
[00:41:18.920 --> 00:41:20.480]  你不要說我傻
[00:41:20.480 --> 00:41:22.040]  不要說我
[00:41:22.040 --> 00:41:23.520]  如果你不明白的話
[00:41:23.520 --> 00:41:24.840]  你用想像
[00:41:24.840 --> 00:41:26.040]  我們中國人是這樣說話
[00:41:26.040 --> 00:41:28.120]  外國人都是這樣說話
[00:41:28.120 --> 00:41:33.520]  你講的說話真是甜
[00:41:33.520 --> 00:41:37.680]  最近我爸爸進了醫院
[00:41:37.680 --> 00:41:40.320]  醫生要他做手術
[00:41:40.320 --> 00:41:42.040]  他不肯做
[00:41:42.040 --> 00:41:44.240]  有一次我去探望他
[00:41:44.240 --> 00:41:45.800]  說爸爸做手術吧
[00:41:45.800 --> 00:41:49.320]  醫生說沒問題
[00:41:49.320 --> 00:41:51.400]  應該行的
[00:41:51.400 --> 00:41:54.320]  成功率90%以上
[00:41:54.320 --> 00:41:56.720]  他說你不要聽他哄
[00:41:56.720 --> 00:41:58.480]  他嘴巴很甜
[00:41:58.480 --> 00:42:00.160]  他一見到我就叫我做手術
[00:42:00.160 --> 00:42:02.320]  又說讚我身體好這樣那樣
[00:42:02.320 --> 00:42:05.480]  其實是他欺騙我做手術
[00:42:05.480 --> 00:42:10.240]  你怎麼這樣想
[00:42:10.240 --> 00:42:12.640]  人講的說話有時候都甜
[00:42:12.640 --> 00:42:13.440]  你吃過嗎
[00:42:13.440 --> 00:42:14.200]  不是
[00:42:14.200 --> 00:42:16.280]  你感覺
[00:42:16.280 --> 00:42:18.920]  上帝的說話甜
[00:42:18.920 --> 00:42:21.280]  你感覺
[00:42:21.280 --> 00:42:23.520]  如果你讀上帝的說話讀到很苦
[00:42:23.520 --> 00:42:26.520]  那就是不行了
[00:42:26.520 --> 00:42:33.360]  詩人就說上帝的說話在我們口中比蜜更甜
[00:42:33.360 --> 00:42:38.640]  上帝的說話是滿有滋潤
[00:42:38.640 --> 00:42:41.440]  哥羅西書又說
[00:42:41.440 --> 00:42:42.760]  到那個地步是甚麼
[00:42:42.760 --> 00:42:47.240]  他說要將上帝的說話藏在我們的心裏面
[00:42:47.240 --> 00:42:51.560]  用詩章重置靈歌彼此教導互相勸誡
[00:42:51.560 --> 00:42:54.480]  心被恩禁歌頌神
[00:42:54.480 --> 00:42:58.320]  剛才我說你不單只是自己喜歡
[00:42:58.320 --> 00:43:01.360]  你還要去讚美
[00:43:01.360 --> 00:43:04.480]  還要希望其他人都知道
[00:43:04.480 --> 00:43:08.520]  要去歌頌互相勸誡
[00:43:08.520 --> 00:43:13.240]  這個才是你由衷對上帝掛慾愛
[00:43:13.240 --> 00:43:17.000]  兄弟姐妹
[00:43:17.000 --> 00:43:23.600]  上帝的說話不是一個循例
[00:43:23.600 --> 00:43:28.040]  上帝的說話是我們生命裏面的指標
[00:43:28.040 --> 00:43:31.600]  不單止我們勤力要去讀
[00:43:31.600 --> 00:43:33.120]  而且我們要行
[00:43:33.120 --> 00:43:34.600]  不單止我們要行
[00:43:34.600 --> 00:43:39.400]  我們要經歷感受其中那種甜美
[00:43:39.400 --> 00:43:40.960]  到那個地步
[00:43:40.960 --> 00:43:43.120]  我們希望我們身邊的人
[00:43:43.120 --> 00:43:45.160]  特別是我們愛的人
[00:43:45.160 --> 00:43:49.320]  都和我們一起享受上帝的祝福
[00:43:49.320 --> 00:43:54.480]  上帝的話語在我們人生充滿了
[00:43:54.480 --> 00:43:57.880]  很多的挑戰誘惑當中
[00:43:57.880 --> 00:44:02.880]  是我們腳前的燈 路上的光
[00:44:02.880 --> 00:44:06.120]  很多人求神問卜都想知道前程
[00:44:06.120 --> 00:44:10.960]  其實這件事沒有用
[00:44:10.960 --> 00:44:12.200]  最重要的是甚麼
[00:44:12.200 --> 00:44:15.560]  我們要是跟從上帝的說話來去做
[00:44:15.560 --> 00:44:16.560]  因為聖經告訴我們
[00:44:16.560 --> 00:44:20.760]  上帝的說話就是腳前的燈 路上的光
[00:44:20.760 --> 00:44:25.240]  人一旦找到神的典章律例作為引導
[00:44:25.240 --> 00:44:28.000]  珍惜 遵行的話
[00:44:28.000 --> 00:44:32.160]  無論人生裏面遇到甚麼的高山憂谷
[00:44:32.160 --> 00:44:34.920]  經歷各種的處境
[00:44:34.920 --> 00:44:37.400]  我們都能夠跨過
[00:44:37.400 --> 00:44:40.360]  我們都能夠因為跨過
[00:44:40.360 --> 00:44:43.440]  都能夠經歷上帝的恩典來歌頌祂
[00:44:43.440 --> 00:44:45.880]  今日我們要問我們自己
[00:44:45.880 --> 00:44:49.400]  我們願不願意以上帝的真道
[00:44:49.400 --> 00:44:53.240]  作為人生的導引
[00:44:53.240 --> 00:44:55.760]  讀上帝的話語有時我要補充一點
[00:44:55.760 --> 00:45:00.520]  為甚麼你會覺得不甜 是苦
[00:45:00.520 --> 00:45:04.720]  是因為我們不做
[00:45:04.720 --> 00:45:08.880]  或者甚至乎我們違背
[00:45:08.880 --> 00:45:10.720]  小朋友就知道了
[00:45:10.720 --> 00:45:13.960]  如果你下班回來
[00:45:13.960 --> 00:45:15.960]  你兒子跑過來跟你說
[00:45:15.960 --> 00:45:18.480]  你孫子跑過來跟你說
[00:45:18.480 --> 00:45:22.240]  阿嫲你猜我 阿爺你猜我今天默書多少分呢
[00:45:22.240 --> 00:45:24.720]  我孫子剛剛第一次默書
[00:45:24.720 --> 00:45:28.680]  生平裏面第一次默書 真是可憐
[00:45:28.680 --> 00:45:30.440]  多少分呢
[00:45:30.440 --> 00:45:32.320]  他說叫我猜
[00:45:32.320 --> 00:45:34.080]  我說九十
[00:45:34.080 --> 00:45:35.040]  我不敢猜得太多
[00:45:35.040 --> 00:45:36.880]  九十 我都知道他講得多好
[00:45:36.880 --> 00:45:38.080]  九十
[00:45:38.080 --> 00:45:39.680]  他爸爸即是我兒子就說
[00:45:39.680 --> 00:45:46.200]  九十八 九十八我多厲害
[00:45:46.200 --> 00:45:47.520]  在我來說
[00:45:47.520 --> 00:45:51.440]  默書簡直是想殺死我
[00:45:51.440 --> 00:45:53.720]  但他天天那麼歡喜跟我說
[00:45:53.720 --> 00:45:55.560]  我今天第一次默書
[00:45:55.560 --> 00:45:57.360]  默書有甚麼那麼高興
[00:45:57.360 --> 00:46:00.160]  是因為他九十八分
[00:46:00.160 --> 00:46:01.360]  你試一下他十八分
[00:46:01.360 --> 00:46:03.360]  你會不會那麼高興跟我說
[00:46:03.360 --> 00:46:05.760]  當然不會
[00:46:05.760 --> 00:46:07.960]  就是說你讀上帝的說話
[00:46:07.960 --> 00:46:11.720]  你覺得甘甜是因為你覺得
[00:46:11.720 --> 00:46:13.840]  他能夠即是
[00:46:13.840 --> 00:46:15.400]  你做得到
[00:46:15.400 --> 00:46:19.040]  你原來我做對了上帝要我做的事
[00:46:19.040 --> 00:46:21.120]  你覺得苦惱是因為原來我
[00:46:21.120 --> 00:46:24.520]  原來我是沒有做到上帝要我做的事
[00:46:24.520 --> 00:46:27.000]  等於你願意讓上帝的真道
[00:46:27.000 --> 00:46:29.520]  成為人生的引導
[00:46:29.520 --> 00:46:32.520]  你不能夠以手遵行真道
[00:46:32.520 --> 00:46:36.520]  變成了你的喜樂
[00:46:36.520 --> 00:46:39.160]  未信耶穌的朋友我們當中有些朋友未信耶穌
[00:46:39.160 --> 00:46:42.240]  人生裏面你都很多問題要解決
[00:46:42.240 --> 00:46:44.680]  我請你多些時間
[00:46:44.680 --> 00:46:46.440]  用些時間去讀聖經
[00:46:46.440 --> 00:46:49.680]  因為上帝的話語在聖經裏面
[00:46:49.680 --> 00:46:51.480]  給我們有很多的智慧
[00:46:51.480 --> 00:46:53.080]  有很多的引導
[00:46:53.080 --> 00:46:54.120]  弟兄姊妹
[00:46:54.120 --> 00:46:55.600]  只是看食譜
[00:46:55.600 --> 00:47:00.520]  你是不會嘗到真修百美的
[00:47:00.520 --> 00:47:02.920]  你試一下去圖書館借
[00:47:02.920 --> 00:47:05.880]  去書局買一本食譜
[00:47:05.880 --> 00:47:10.160]  你看完之後你會怎樣
[00:47:10.160 --> 00:47:13.640]  你會不會覺得很好吃
[00:47:13.640 --> 00:47:14.640]  想像會
[00:47:14.640 --> 00:47:16.800]  不過你能不能想像就想不到
[00:47:16.800 --> 00:47:18.760]  你一定要去煮
[00:47:18.760 --> 00:47:21.080]  你要去行動
[00:47:21.080 --> 00:47:24.440]  鼓勵你立志行動
[00:47:24.440 --> 00:47:25.880]  每一個星期每一天
[00:47:25.880 --> 00:47:28.320]  你靈修你聽道
[00:47:28.320 --> 00:47:29.760]  想一想有哪一點
[00:47:29.760 --> 00:47:31.920]  你未必要全部做完
[00:47:31.920 --> 00:47:34.200]  你想一想有哪一樣東西
[00:47:34.200 --> 00:47:36.200]  你是可以做
[00:47:36.200 --> 00:47:38.280]  嘗試去做
[00:47:38.280 --> 00:47:41.240]  今天你聽完有哪一樣東西
[00:47:41.240 --> 00:47:43.280]  你嘗試去做
[00:47:43.280 --> 00:47:44.600]  第一個嘗試就是
[00:47:44.600 --> 00:47:47.240]  嘗試嘗試去做
[00:47:47.240 --> 00:47:48.960]  想一想是怎樣去做
