
[00:00:00.000 --> 00:00:02.000]  我們今天是父親節
[00:33:04.000 --> 00:33:06.000]  按照爸爸的吩咐
[00:33:06.000 --> 00:33:08.000]  就捐給一間老人中心
[00:33:10.000 --> 00:33:12.000]  這間中心
[00:33:12.000 --> 00:33:16.000]  是我媽媽生前的時候
[00:33:16.000 --> 00:33:20.000]  是唱歌的
[00:33:20.000 --> 00:33:22.000]  這間中心和我姑娘聊天
[00:33:22.000 --> 00:33:24.000]  她說我是誰的兒子
[00:33:24.000 --> 00:33:26.000]  給我一些白金
[00:33:26.000 --> 00:33:28.000]  她拉著我不放我走
[00:33:28.000 --> 00:33:30.000]  她說寬先生
[00:33:30.000 --> 00:33:32.000]  我認識你爸爸
[00:33:32.000 --> 00:33:34.000]  他是我教育的弟兄
[00:33:34.000 --> 00:33:36.000]  你知不知道
[00:33:38.000 --> 00:33:40.000]  他臨過之前
[00:33:40.000 --> 00:33:42.000]  經常幫我聊天
[00:33:42.000 --> 00:33:44.000]  他說我身體不好
[00:33:44.000 --> 00:33:46.000]  沒有人教我
[00:33:46.000 --> 00:33:48.000]  幫你聊天可以嗎
[00:33:48.000 --> 00:33:50.000]  我的兒子很好
[00:33:50.000 --> 00:33:52.000]  他很乖
[00:33:52.000 --> 00:33:54.000]  但他很忙
[00:33:54.000 --> 00:33:56.000]  要做工要上教會
[00:33:56.000 --> 00:33:58.000]  我不想煩他
[00:34:08.000 --> 00:34:10.000]  我爸爸生前
[00:34:10.000 --> 00:34:12.000]  沒有說過我乖
[00:34:12.000 --> 00:34:14.000]  我知道他疼我
[00:34:14.000 --> 00:34:16.000]  但沒有開口說過我乖
[00:34:16.000 --> 00:34:18.000]  在過後
[00:34:18.000 --> 00:34:20.000]  這個中心的姑娘
[00:34:20.000 --> 00:34:22.000]  跟我說
[00:34:22.000 --> 00:34:24.000]  你爸爸跟我說你乖
[00:34:24.000 --> 00:34:26.000]  在我看來
[00:34:26.000 --> 00:34:28.000]  他是死後
[00:34:28.000 --> 00:34:30.000]  認了這句話
[00:34:30.000 --> 00:34:34.000]  今天就跟經文
[00:34:34.000 --> 00:34:36.000]  講神怎樣教他的兒子
[00:34:36.000 --> 00:34:38.000]  他做了很多功夫
[00:34:38.000 --> 00:34:40.000]  我有時覺得
[00:34:40.000 --> 00:34:42.000]  自己像被神拆毀一樣
[00:34:42.000 --> 00:34:44.000]  神你在哪兒
[00:34:44.000 --> 00:34:46.000]  我看不到你
[00:34:46.000 --> 00:34:48.000]  你不幫我
[00:34:48.000 --> 00:34:50.000]  我們看不到神
[00:34:50.000 --> 00:34:52.000]  做了很多功夫
[00:34:52.000 --> 00:34:54.000]  他懲罰你避老
[00:34:54.000 --> 00:34:56.000]  但之後
[00:34:56.000 --> 00:34:58.000]  他安排了很多事情
[00:34:58.000 --> 00:35:00.000]  波斯皇宮宮廷政變
[00:35:00.000 --> 00:35:02.000]  無前散位
[00:35:02.000 --> 00:35:04.000]  出了達里烏
[00:35:04.000 --> 00:35:06.000]  無見聖殿
[00:35:06.000 --> 00:35:08.000]  然後興起卜人
[00:35:08.000 --> 00:35:10.000]  不同先知去鼓勵子民
[00:35:10.000 --> 00:35:12.000]  回到家
[00:35:12.000 --> 00:35:14.000]  神都做了很多功夫
[00:35:14.000 --> 00:35:16.000]  去管教他的兒女
[00:35:16.000 --> 00:35:18.000]  所以今天我們做父親
[00:35:18.000 --> 00:35:20.000]  我們復陽
[00:35:20.000 --> 00:35:22.000]  相信
[00:35:22.000 --> 00:35:24.000]  管教兒女
[00:35:24.000 --> 00:35:26.000]  很不容易
[00:35:26.000 --> 00:35:28.000]  很難
[00:35:28.000 --> 00:35:30.000]  為了養家
[00:35:30.000 --> 00:35:32.000]  要做個好的老公
[00:35:34.000 --> 00:35:36.000]  做個好的兒子
[00:35:36.000 --> 00:35:38.000]  要做個好的爸爸
[00:35:38.000 --> 00:35:40.000]  很不容易
[00:35:40.000 --> 00:35:42.000]  但神都很不容易
[00:35:42.000 --> 00:35:44.000]  今天神跟我們說
[00:35:44.000 --> 00:35:46.000]  我知道
[00:35:46.000 --> 00:35:48.000]  是不容易
[00:35:48.000 --> 00:35:50.000]  但今天神就
[00:35:50.000 --> 00:35:52.000]  將他的兒女
[00:35:52.000 --> 00:35:54.000]  交給你
[00:35:54.000 --> 00:35:56.000]  就像在地上
[00:35:56.000 --> 00:35:58.000]  他給你自己的兒女
[00:35:58.000 --> 00:36:00.000]  我相信有一天
[00:36:00.000 --> 00:36:02.000]  我們回到天家
[00:36:02.000 --> 00:36:04.000]  兒子會喜悅你
[00:36:04.000 --> 00:36:06.000]  因為在地上
[00:36:06.000 --> 00:36:10.000]  你終身無養
[00:36:10.000 --> 00:36:12.000]  我是兒女
[00:36:12.000 --> 00:36:14.000]  我是祈禱文
[00:36:14.000 --> 00:36:16.000]  耶穌我養養望你
[00:36:16.000 --> 00:36:18.000]  天我養養望你
[00:36:18.000 --> 00:36:22.000]  你造天
[00:36:22.000 --> 00:36:24.000]  造地
[00:36:24.000 --> 00:36:26.000]  你興起不同的朝代帝國
[00:36:26.000 --> 00:36:28.000]  但到最終
[00:36:28.000 --> 00:36:30.000]  你管教你的兒女
[00:36:30.000 --> 00:36:32.000]  讓你走錯了的兒女
[00:36:32.000 --> 00:36:34.000]  重回正軌
[00:36:34.000 --> 00:36:36.000]  當中人看到的是
[00:36:36.000 --> 00:36:38.000]  帝國的興衰
[00:36:38.000 --> 00:36:40.000]  但帝國的興衰在你眼中
[00:36:40.000 --> 00:36:42.000]  只是一個工具
[00:36:42.000 --> 00:36:44.000]  去教導
[00:36:44.000 --> 00:36:46.000]  管教慧石
[00:36:46.000 --> 00:36:48.000]  你的兒女
[00:36:48.000 --> 00:36:50.000]  今天你見到
[00:36:50.000 --> 00:36:52.000]  朝起朝落
[00:36:52.000 --> 00:36:54.000]  國家興替
[00:36:54.000 --> 00:36:56.000]  是你主浮沉
[00:36:56.000 --> 00:36:58.000]  在當中我們不需要懼怕
[00:36:58.000 --> 00:37:00.000]  因為世事艱難
[00:37:00.000 --> 00:37:02.000]  政治的風雲變色
[00:37:02.000 --> 00:37:04.000]  是你掌權
[00:37:04.000 --> 00:37:06.000]  到最終
[00:37:06.000 --> 00:37:08.000]  你要用世事
[00:37:08.000 --> 00:37:10.000]  政治的變遷
[00:37:10.000 --> 00:37:12.000]  去幫助你兒女
[00:37:12.000 --> 00:37:14.000]  去到你的懷抱當中
[00:37:14.000 --> 00:37:16.000]  神經天祝福
[00:37:16.000 --> 00:37:18.000]  我們每一個弟兄姊妹
[00:37:18.000 --> 00:37:20.000]  讓你的愛留在當中
[00:37:20.000 --> 00:37:22.000]  祝福那些在
[00:37:22.000 --> 00:37:24.000]  被拆毀的
[00:37:24.000 --> 00:37:26.000]  前提當中
[00:37:26.000 --> 00:37:28.000]  就輪到我們每一個
[00:37:28.000 --> 00:37:30.000]  請幫助你每一個父親
[00:37:30.000 --> 00:37:32.000]  首先得到你的安慰
[00:37:32.000 --> 00:37:34.000]  你的愛
[00:37:34.000 --> 00:37:36.000]  你的肯定
[00:37:36.000 --> 00:37:38.000]  然後再
[00:37:38.000 --> 00:37:40.000]  重新來過
[00:37:40.000 --> 00:37:42.000]  抖擻精神
[00:37:42.000 --> 00:37:44.000]  在裡面學習
[00:37:44.000 --> 00:37:46.000]  如何做一個更加好的父親
[00:37:46.000 --> 00:37:48.000]  是仰望你,讚美你
