
[00:00:00.000 --> 00:00:07.000]  請大家低頭我們一起做一個祈禱
[00:35:12.000 --> 00:35:14.000]  教主一學不是不好
[00:35:14.000 --> 00:35:16.000]  其實更好
[00:35:16.000 --> 00:35:18.000]  很多需要
[00:35:18.000 --> 00:35:20.000]  老師
[00:35:20.000 --> 00:35:22.000]  但如果你的動機是要逃避
[00:35:22.000 --> 00:35:24.000]  或是因為妒忌
[00:35:24.000 --> 00:35:26.000]  這是一個很大的問題
[00:35:26.000 --> 00:35:28.000]  需要反省
[00:35:28.000 --> 00:35:30.000]  所以弟兄姊妹
[00:35:30.000 --> 00:35:32.000]  蘇羅王
[00:35:32.000 --> 00:35:34.000]  其實他被神
[00:35:34.000 --> 00:35:36.000]  選立為第一任的
[00:35:36.000 --> 00:35:38.000]  皇帝是很光榮
[00:35:38.000 --> 00:35:40.000]  神很喜歡他
[00:35:40.000 --> 00:35:42.000]  但因為他妒忌了
[00:35:42.000 --> 00:35:44.000]  大衛
[00:35:44.000 --> 00:35:46.000]  蘇羅殺死千千
[00:35:46.000 --> 00:35:48.000]  大衛殺死萬萬
[00:35:48.000 --> 00:35:50.000]  即是大衛比蘇羅勇敢
[00:35:50.000 --> 00:35:52.000]  比蘇羅厲害
[00:35:52.000 --> 00:35:54.000]  蘇羅就一直
[00:35:54.000 --> 00:35:56.000]  要追殺大衛
[00:35:56.000 --> 00:35:58.000]  最可怕的是
[00:35:58.000 --> 00:36:00.000]  他突然間魔鬼來了
[00:36:00.000 --> 00:36:02.000]  在他心裡要恨
[00:36:02.000 --> 00:36:04.000]  大衛就會追殺大衛
[00:36:04.000 --> 00:36:06.000]  甚至有人說
[00:36:06.000 --> 00:36:08.000]  不如請大衛來幫你彈樹琴
[00:36:08.000 --> 00:36:10.000]  讓你驅魔
[00:36:10.000 --> 00:36:12.000]  音樂驅魔
[00:36:12.000 --> 00:36:14.000]  他真的請了來
[00:36:14.000 --> 00:36:16.000]  他魔鬼走了
[00:36:16.000 --> 00:36:18.000]  他整個人順暢
[00:36:18.000 --> 00:36:20.000]  向大衛道歉
[00:36:20.000 --> 00:36:22.000]  但當他又來了
[00:36:22.000 --> 00:36:24.000]  放不下他的根
[00:36:24.000 --> 00:36:26.000]  妒忌他的根
[00:36:26.000 --> 00:36:28.000]  馬上
[00:36:28.000 --> 00:36:30.000]  又來想追殺大衛
[00:36:30.000 --> 00:36:32.000]  所以今天也提醒我們
[00:36:32.000 --> 00:36:34.000]  少少妒忌的心
[00:36:34.000 --> 00:36:36.000]  根都要拔走
[00:36:36.000 --> 00:36:38.000]  否則
[00:36:38.000 --> 00:36:40.000]  他會成為一棵樹
[00:36:40.000 --> 00:36:42.000]  第四
[00:36:42.000 --> 00:36:44.000]  是荒誕無道的罪
[00:36:44.000 --> 00:36:46.000]  就是醉酒和謊言
[00:36:46.000 --> 00:36:48.000]  今天很多人
[00:36:48.000 --> 00:36:50.000]  喜歡喝酒
[00:36:50.000 --> 00:36:52.000]  我現在才知道
[00:36:52.000 --> 00:36:54.000]  吃海鮮又要喝白酒
[00:36:54.000 --> 00:36:56.000]  吃牛肉又要喝紅酒
[00:36:56.000 --> 00:36:58.000]  很多人告訴我
[00:36:58.000 --> 00:37:00.000]  有些特別的酒
[00:37:00.000 --> 00:37:02.000]  而且每天喝少少對身體又好
[00:37:02.000 --> 00:37:04.000]  有血液循環也好
[00:37:04.000 --> 00:37:06.000]  對心臟也好
[00:37:06.000 --> 00:37:08.000]  所以人們都嚮往
[00:37:08.000 --> 00:37:10.000]  拿著杯酒在飯桌上
[00:37:10.000 --> 00:37:12.000]  然後喝酒
[00:37:12.000 --> 00:37:14.000]  送他所做的事
[00:37:14.000 --> 00:37:16.000]  喝酒
[00:37:16.000 --> 00:37:18.000]  不是不可以
[00:37:18.000 --> 00:37:20.000]  聖經也說你可以喝酒
[00:37:20.000 --> 00:37:22.000]  但不要醉酒
[00:37:22.000 --> 00:37:24.000]  二弗所書第五章十八節說
[00:37:24.000 --> 00:37:26.000]  不要醉酒
[00:37:26.000 --> 00:37:28.000]  酒能使人放蕩
[00:37:28.000 --> 00:37:30.000]  那要被聖靈充滿
[00:37:30.000 --> 00:37:32.000]  二弗所書五章十八節
[00:37:32.000 --> 00:37:34.000]  時時提醒我們
[00:37:34.000 --> 00:37:36.000]  不要醉酒
[00:37:36.000 --> 00:37:38.000]  因為醉酒之後
[00:37:38.000 --> 00:37:40.000]  你會亂說話
[00:37:40.000 --> 00:37:42.000]  醉酒之後
[00:37:42.000 --> 00:37:44.000]  你會亂做事
[00:37:44.000 --> 00:37:46.000]  你會放蕩
[00:37:46.000 --> 00:37:48.000]  很多事就是醉酒之後
[00:37:48.000 --> 00:37:50.000]  做了出來
[00:37:50.000 --> 00:37:52.000]  你會後悔
[00:37:52.000 --> 00:37:54.000]  無論在生意上
[00:37:54.000 --> 00:37:56.000]  人們說笑
[00:37:56.000 --> 00:37:58.000]  你做生意當然是監你喝酒
[00:37:58.000 --> 00:38:00.000]  簽合同時更加要多喝幾杯
[00:38:00.000 --> 00:38:02.000]  喝到你醉醺醺
[00:38:02.000 --> 00:38:04.000]  都沒有機會去看清楚合同
[00:38:04.000 --> 00:38:08.000]  當然找個女人坐在你身邊
[00:38:08.000 --> 00:38:10.000]  陪你喝酒
[00:38:10.000 --> 00:38:12.000]  講生意
[00:38:12.000 --> 00:38:14.000]  喝到昏昏醉醉
[00:38:14.000 --> 00:38:16.000]  做了什麼都不知道
[00:38:16.000 --> 00:38:18.000]  所以保羅說得對
[00:38:18.000 --> 00:38:20.000]  不要醉酒
[00:38:20.000 --> 00:38:22.000]  酒能使你放蕩
[00:38:22.000 --> 00:38:24.000]  那要被聖靈充滿
[00:38:24.000 --> 00:38:26.000]  你的身體與其然被酒精充滿
[00:38:26.000 --> 00:38:28.000]  很可能會被抄牌
[00:38:28.000 --> 00:38:30.000]  如果你繼續開車
[00:38:30.000 --> 00:38:32.000]  倒不如我們祈禱
[00:38:32.000 --> 00:38:34.000]  時時用祈禱的心
[00:38:34.000 --> 00:38:36.000]  就算你出去做生意
[00:38:36.000 --> 00:38:38.000]  講生意
[00:38:38.000 --> 00:38:40.000]  簽什麼都好
[00:38:40.000 --> 00:38:42.000]  用祈禱的心靠聖靈充滿你
[00:38:42.000 --> 00:38:44.000]  而不是酒精
[00:38:44.000 --> 00:38:46.000]  煙落
[00:38:46.000 --> 00:38:48.000]  歡樂
[00:38:48.000 --> 00:38:50.000]  那些東西來充滿你
[00:38:50.000 --> 00:38:52.000]  行情慾的事
[00:38:52.000 --> 00:38:54.000]  必不能承受神的過
[00:38:54.000 --> 00:38:56.000]  行這個字原文
[00:38:56.000 --> 00:38:58.000]  它的時態
[00:38:58.000 --> 00:39:00.000]  表示是習慣性的
[00:39:00.000 --> 00:39:02.000]  不是偶然
[00:39:02.000 --> 00:39:04.000]  是習慣性去做
[00:39:04.000 --> 00:39:06.000]  所以剛才所說的每一樣東西
[00:39:06.000 --> 00:39:08.000]  如果你習慣性都這樣做
[00:39:08.000 --> 00:39:10.000]  你是真的有問題
[00:39:10.000 --> 00:39:12.000]  但偶然
[00:39:12.000 --> 00:39:14.000]  有時我們都會發怒
[00:39:14.000 --> 00:39:16.000]  有時我們都會貪心
[00:39:16.000 --> 00:39:18.000]  有時我們都會
[00:39:18.000 --> 00:39:20.000]  講錯了一點說話
[00:39:20.000 --> 00:39:22.000]  有時都會妒忌人
[00:39:22.000 --> 00:39:24.000]  兩兄弟都會妒忌
[00:39:24.000 --> 00:39:26.000]  爸爸疼哥哥多點
[00:39:26.000 --> 00:39:28.000]  媽媽疼弟弟多點
[00:39:28.000 --> 00:39:30.000]  我們都會妒忌
[00:39:30.000 --> 00:39:32.000]  但不是一輩子都這樣
[00:39:32.000 --> 00:39:34.000]  不斷這樣
[00:39:34.000 --> 00:39:36.000]  那就是
[00:39:36.000 --> 00:39:38.000]  不能承受神的國
[00:39:38.000 --> 00:39:40.000]  他是基督徒
[00:39:40.000 --> 00:39:42.000]  難道不能進入天堂嗎
[00:39:42.000 --> 00:39:44.000]  提到神的國
[00:39:44.000 --> 00:39:46.000]  我們真的要有一個觀念
[00:39:46.000 --> 00:39:48.000]  永生都是
[00:39:48.000 --> 00:39:50.000]  信耶穌的
[00:39:50.000 --> 00:39:52.000]  不致滅亡犯
[00:39:52.000 --> 00:39:54.000]  什麼是永生?天堂
[00:39:54.000 --> 00:39:56.000]  有人這樣說
[00:39:56.000 --> 00:39:58.000]  你就可以上天堂
[00:39:58.000 --> 00:40:00.000]  永生不只是上天堂
[00:40:00.000 --> 00:40:02.000]  永生就是這一刻
[00:40:02.000 --> 00:40:04.000]  你的生命改變了
[00:40:04.000 --> 00:40:06.000]  你信耶穌的聖靈改變了
[00:40:06.000 --> 00:40:08.000]  你就做了一個基督徒
[00:40:08.000 --> 00:40:10.000]  你越來越追求去賜耶穌
[00:40:10.000 --> 00:40:12.000]  一路走這條人生的道路
[00:40:12.000 --> 00:40:14.000]  一路打仗
[00:40:14.000 --> 00:40:16.000]  你要做一個不只是得救的基督徒
[00:40:16.000 --> 00:40:18.000]  你要做一個得勝的基督徒
[00:40:18.000 --> 00:40:20.000]  將來你可以進入神的國
[00:40:20.000 --> 00:40:22.000]  在得勝的行列裏
[00:40:22.000 --> 00:40:24.000]  在天家
[00:40:24.000 --> 00:40:26.000]  聖經裏也描述
[00:40:26.000 --> 00:40:28.000]  人是得救的
[00:40:28.000 --> 00:40:30.000]  有些人得救
[00:40:30.000 --> 00:40:32.000]  他剛剛走過一個火牆
[00:40:32.000 --> 00:40:34.000]  他剛剛走過一個火牆
[00:40:34.000 --> 00:40:36.000]  他剛剛走過一個火牆
[00:40:36.000 --> 00:40:38.000]  出來了
[00:40:38.000 --> 00:40:40.000]  在火牆裏
[00:40:40.000 --> 00:40:42.000]  拍一下身體
[00:40:42.000 --> 00:40:44.000]  很多灰
[00:40:44.000 --> 00:40:46.000]  自己拿著的
[00:40:46.000 --> 00:40:48.000]  本來應該要拿去給神的
[00:40:48.000 --> 00:40:50.000]  是草木和街
[00:40:50.000 --> 00:40:52.000]  所獻給神的禮物
[00:40:52.000 --> 00:40:54.000]  草木和街
[00:40:54.000 --> 00:40:56.000]  一經過火燒之後
[00:40:56.000 --> 00:40:58.000]  全部變成灰
[00:40:58.000 --> 00:41:00.000]  但是那些拿著金銀寶石的
[00:41:00.000 --> 00:41:02.000]  就算經過火之後
[00:41:02.000 --> 00:41:04.000]  經過這個世界的
[00:41:04.000 --> 00:41:06.000]  這四年
[00:41:06.000 --> 00:41:08.000]  現在我們每個人都陷在一個火的四年當中
[00:41:08.000 --> 00:41:12.000]  但是那些金銀珠寶
[00:41:12.000 --> 00:41:14.000]  沒有壞
[00:41:14.000 --> 00:41:16.000]  就是說你去到神的面前
[00:41:16.000 --> 00:41:18.000]  有東西給神的
[00:41:18.000 --> 00:41:20.000]  你在神的稱讚下
[00:41:20.000 --> 00:41:22.000]  你是有良善有忠心的一個人
[00:41:22.000 --> 00:41:24.000]  所以你是在得勝的行列裏
[00:41:24.000 --> 00:41:26.000]  行列裏
[00:41:26.000 --> 00:41:28.000]  今天得救
[00:41:28.000 --> 00:41:30.000]  去到得勝
[00:41:30.000 --> 00:41:32.000]  就是我們一生需要追求的
[00:41:32.000 --> 00:41:34.000]  這裏說
[00:41:34.000 --> 00:41:36.000]  不能夠承受神的國
[00:41:36.000 --> 00:41:38.000]  其實你可以得救
[00:41:38.000 --> 00:41:40.000]  你可以進入神的國裏
[00:41:40.000 --> 00:41:42.000]  但是你是
[00:41:42.000 --> 00:41:44.000]  什麼都沒有
[00:41:44.000 --> 00:41:46.000]  本來你可以和耶穌基督一起得勝
[00:41:46.000 --> 00:41:48.000]  坐在這裏做王
[00:41:48.000 --> 00:41:50.000]  你可以得到很多冠冕
[00:41:50.000 --> 00:41:52.000]  但是很可能
[00:41:52.000 --> 00:41:54.000]  你是因為什麼都沒有
[00:41:54.000 --> 00:41:56.000]  什麼都沒有做
[00:41:56.000 --> 00:41:58.000]  但是你專門去順你的情慾
[00:41:58.000 --> 00:42:00.000]  去犯罪
[00:42:00.000 --> 00:42:02.000]  第二件事我們要看
[00:42:02.000 --> 00:42:04.000]  情慾
[00:42:04.000 --> 00:42:06.000]  聖靈和情慾相爭
[00:42:06.000 --> 00:42:08.000]  聖靈又和情慾相爭
[00:42:08.000 --> 00:42:10.000]  其實聖靈是幫我們的
[00:42:10.000 --> 00:42:12.000]  如果我們聽聖靈的話
[00:42:12.000 --> 00:42:14.000]  我們就可以結出聖靈的果子
[00:42:14.000 --> 00:42:16.000]  和大家看看聖靈的果子
[00:42:16.000 --> 00:42:18.000]  大家都會背
[00:42:18.000 --> 00:42:20.000]  格拉太書
[00:42:20.000 --> 00:42:22.000]  五章二十二二十三節
[00:42:22.000 --> 00:42:24.000]  一起來讀
[00:42:24.000 --> 00:42:26.000]  聖靈所結的果子
[00:42:26.000 --> 00:42:28.000]  就是人愛喜樂和平
[00:42:28.000 --> 00:42:30.000]  忍耐恩慈良善
[00:42:30.000 --> 00:42:32.000]  信實溫柔節制
[00:42:32.000 --> 00:42:34.000]  這樣的事
[00:42:34.000 --> 00:42:36.000]  沒有律法禁止
[00:42:36.000 --> 00:42:40.000]  下面一幅圖就是
[00:42:40.000 --> 00:42:42.000]  果子這個字
[00:42:42.000 --> 00:42:44.000]  聖靈的果子這個字是單數
[00:42:44.000 --> 00:42:46.000]  這個就是一個果子裡面的
[00:42:46.000 --> 00:42:48.000]  九種表現
[00:42:48.000 --> 00:42:50.000]  人愛喜樂和平
[00:42:50.000 --> 00:42:52.000]  忍耐恩慈良善
[00:42:52.000 --> 00:42:54.000]  信實溫柔節制
[00:42:54.000 --> 00:42:58.000]  原來呢
[00:42:58.000 --> 00:43:00.000]  要結出聖靈的果子第一件事
[00:43:00.000 --> 00:43:02.000]  一定要有神的愛
[00:43:02.000 --> 00:43:04.000]  愛就是那個基礎
[00:43:04.000 --> 00:43:06.000]  愛就是那個根基
[00:43:06.000 --> 00:43:08.000]  是那種動力
[00:43:08.000 --> 00:43:10.000]  叫你可以做下面所有
[00:43:10.000 --> 00:43:12.000]  這些表現
[00:43:12.000 --> 00:43:14.000]  如果你去比較一下
[00:43:14.000 --> 00:43:18.000]  這個臨前十三章所提到的愛
[00:43:18.000 --> 00:43:20.000]  或者是
[00:43:20.000 --> 00:43:22.000]  聖靈所結的果子的表現
[00:43:22.000 --> 00:43:24.000]  就是剛剛可以戰勝
[00:43:24.000 --> 00:43:26.000]  前面十五樣
[00:43:26.000 --> 00:43:28.000]  情慾顯而易見的事
[00:43:28.000 --> 00:43:30.000]  你去對一下
[00:43:30.000 --> 00:43:32.000]  怎麼可以不執道呢
[00:43:32.000 --> 00:43:34.000]  你看看在這裡
[00:43:34.000 --> 00:43:36.000]  執什麼藥去對他
[00:43:36.000 --> 00:43:38.000]  其實在耶穌基督
[00:43:38.000 --> 00:43:40.000]  教導他的門徒
[00:43:40.000 --> 00:43:42.000]  說哪些是
[00:43:42.000 --> 00:43:44.000]  天國的子民呢
[00:43:44.000 --> 00:43:46.000]  在馬太芬第五章下提到
[00:43:46.000 --> 00:43:48.000]  原來天國的子民就是虛心的人
[00:43:48.000 --> 00:43:50.000]  是哀痛的人
[00:43:50.000 --> 00:43:52.000]  是溫柔的人
[00:43:52.000 --> 00:43:54.000]  是饑渴無儀的人
[00:43:54.000 --> 00:43:56.000]  是憐惜人的人
[00:43:56.000 --> 00:43:58.000]  是清心的人
[00:43:58.000 --> 00:44:00.000]  是使人和睦的人
[00:44:00.000 --> 00:44:02.000]  是為義受逼迫的人
[00:44:02.000 --> 00:44:04.000]  其實這一條線是串通了
[00:44:04.000 --> 00:44:06.000]  全本聖經的
[00:44:06.000 --> 00:44:08.000]  如果我們要做神的兒女
[00:44:08.000 --> 00:44:10.000]  做神的子民
[00:44:10.000 --> 00:44:12.000]  不離得開這幾樣東西
[00:44:12.000 --> 00:44:14.000]  謙卑
[00:44:14.000 --> 00:44:16.000]  溫柔
[00:44:16.000 --> 00:44:18.000]  渴慕神
[00:44:18.000 --> 00:44:20.000]  還有
[00:44:20.000 --> 00:44:22.000]  有神的愛就會憐恤人
[00:44:22.000 --> 00:44:24.000]  會使人和睦
[00:44:24.000 --> 00:44:26.000]  起碼你會饒恕人
[00:44:26.000 --> 00:44:28.000]  說到愛
[00:44:28.000 --> 00:44:30.000]  希臘文裡面有四種愛
[00:44:30.000 --> 00:44:32.000]  兩性之間的愛情
[00:44:32.000 --> 00:44:34.000]  性愛
[00:44:34.000 --> 00:44:36.000]  第二,父母與子女之間
[00:44:36.000 --> 00:44:38.000]  弟兄姊妹
[00:44:38.000 --> 00:44:40.000]  或者是親戚之間的愛
[00:44:40.000 --> 00:44:42.000]  第二
[00:44:42.000 --> 00:44:44.000]  第三
[00:44:44.000 --> 00:44:46.000]  涉及到身心靈的熱情
[00:44:46.000 --> 00:44:48.000]  即是很親密的
[00:44:48.000 --> 00:44:50.000]  很溫柔的一種關係
[00:44:50.000 --> 00:44:52.000]  是人間最高的愛
[00:44:52.000 --> 00:44:54.000]  是人間最高的愛
[00:44:54.000 --> 00:44:56.000]  第四
[00:44:56.000 --> 00:44:58.000]  阿加皮
[00:44:58.000 --> 00:45:00.000]  就是這種最高的愛
[00:45:00.000 --> 00:45:02.000]  它是使用在新約裡面
[00:45:02.000 --> 00:45:04.000]  因為新約經常提到神
[00:45:04.000 --> 00:45:06.000]  神的愛就是阿加皮的愛
[00:45:06.000 --> 00:45:08.000]  是犧牲的,是捨己的
[00:45:08.000 --> 00:45:10.000]  所以
[00:45:10.000 --> 00:45:12.000]  如果我要將這九個表現
[00:45:12.000 --> 00:45:14.000]  分成
[00:45:14.000 --> 00:45:16.000]  我要分成三方面
[00:45:16.000 --> 00:45:18.000]  第一是與神的關係
[00:45:18.000 --> 00:45:20.000]  我們要從神那裡
[00:45:20.000 --> 00:45:22.000]  享受到神給我們的愛
[00:45:22.000 --> 00:45:24.000]  也要被神的愛充滿
[00:45:24.000 --> 00:45:26.000]  所以人愛
[00:45:26.000 --> 00:45:28.000]  有節金句我很喜歡的
[00:45:28.000 --> 00:45:30.000]  因為所賜給我們的聖靈
[00:45:30.000 --> 00:45:32.000]  將神的愛囂貫在我們心裡
[00:45:32.000 --> 00:45:34.000]  原來今天我們的愛
[00:45:34.000 --> 00:45:36.000]  不是我們自己會有的
[00:45:36.000 --> 00:45:38.000]  是聖靈
[00:45:38.000 --> 00:45:40.000]  就是神賜給我們這位聖靈
[00:45:40.000 --> 00:45:42.000]  將愛囂貫在我們心裡
[00:45:42.000 --> 00:45:44.000]  就好像本來你的杯子是空的
[00:45:44.000 --> 00:45:46.000]  什麼都沒有
[00:45:46.000 --> 00:45:48.000]  但是他就將水倒滿給你
[00:45:48.000 --> 00:45:50.000]  倒滿給你
[00:45:50.000 --> 00:45:52.000]  喝完再倒
[00:45:52.000 --> 00:45:54.000]  好像你澆花
[00:45:54.000 --> 00:45:56.000]  如果你想種花
[00:45:56.000 --> 00:45:58.000]  種葡萄子或番茄
[00:45:58.000 --> 00:46:00.000]  才最快
[00:46:00.000 --> 00:46:02.000]  就種出很多很多的番茄
[00:46:02.000 --> 00:46:04.000]  最近很多人跟我分享
[00:46:04.000 --> 00:46:06.000]  你的果園的水果
[00:46:06.000 --> 00:46:08.000]  蔬菜
[00:46:08.000 --> 00:46:10.000]  很多謝你們
[00:46:10.000 --> 00:46:12.000]  那些番茄漂亮得不得了
[00:46:12.000 --> 00:46:14.000]  比你在市場買的更漂亮
[00:46:14.000 --> 00:46:16.000]  那些無花果也很漂亮
[00:46:16.000 --> 00:46:18.000]  因為你們很悉心去囂貫
[00:46:18.000 --> 00:46:20.000]  去澆水
[00:46:20.000 --> 00:46:22.000]  我們的愛
[00:46:22.000 --> 00:46:24.000]  是從神那裡來的
[00:46:24.000 --> 00:46:26.000]  喜樂
[00:46:26.000 --> 00:46:28.000]  如果我們從神那裡
[00:46:28.000 --> 00:46:30.000]  如果我們從神那裡
[00:46:30.000 --> 00:46:32.000]  關係好的話
[00:46:32.000 --> 00:46:34.000]  神的喜樂充滿我們
[00:46:34.000 --> 00:46:36.000]  這喜樂是說不出來的
[00:46:36.000 --> 00:46:38.000]  是滿有榮光的大喜樂
[00:46:38.000 --> 00:46:40.000]  是滿有榮光的大喜樂
[00:46:40.000 --> 00:46:42.000]  不是只有當你很開心
[00:46:42.000 --> 00:46:44.000]  就像嬰兒一樣
[00:46:44.000 --> 00:46:46.000]  你給他吃飽他很開心
[00:46:46.000 --> 00:46:48.000]  你抱他很開心
[00:46:48.000 --> 00:46:50.000]  但是當你面對困難
[00:46:50.000 --> 00:46:52.000]  有試煉的時候
[00:46:52.000 --> 00:46:54.000]  現在這個大環境這麼不安的時候
[00:46:54.000 --> 00:46:56.000]  你仍然能夠有說不出來
[00:46:56.000 --> 00:46:58.000]  是滿有榮光的大喜樂
[00:46:58.000 --> 00:47:00.000]  因為你仍然有瓦遮頭
[00:47:00.000 --> 00:47:02.000]  你仍然有工具
[00:47:02.000 --> 00:47:04.000]  可以跟別人接觸
[00:47:04.000 --> 00:47:06.000]  可以在Zoom做很多會議
[00:47:06.000 --> 00:47:08.000]  那你有沒有那種感恩的喜樂呢?
[00:47:08.000 --> 00:47:10.000]  和平
[00:47:10.000 --> 00:47:12.000]  是平安
[00:47:12.000 --> 00:47:14.000]  祂賜平安
[00:47:14.000 --> 00:47:16.000]  神賜平安
[00:47:16.000 --> 00:47:18.000]  而且這個平安是出人意外的平安
[00:47:18.000 --> 00:47:20.000]  這個平安充滿了我們
[00:47:20.000 --> 00:47:22.000]  我們就可以與人和睦
[00:47:22.000 --> 00:47:24.000]  可以與環境
[00:47:24.000 --> 00:47:26.000]  可以一起過
[00:47:26.000 --> 00:47:28.000]  不會不安
[00:47:28.000 --> 00:47:30.000]  因為神賜了平安
[00:47:30.000 --> 00:47:32.000]  屬天的平安
[00:47:32.000 --> 00:47:34.000]  第二是與別人的關係
[00:47:34.000 --> 00:47:36.000]  忍耐
[00:47:36.000 --> 00:47:38.000]  恩慈
[00:47:38.000 --> 00:47:40.000]  良善
[00:47:40.000 --> 00:47:42.000]  這裡提到指別人
[00:47:42.000 --> 00:47:44.000]  惹動我們的時候
[00:47:44.000 --> 00:47:46.000]  我們仍然不會動怒
[00:47:46.000 --> 00:47:48.000]  還有別人加害於我們的時候
[00:47:48.000 --> 00:47:50.000]  我們仍然不打算報復
[00:47:50.000 --> 00:47:52.000]  這是忍耐
[00:47:52.000 --> 00:47:54.000]  在這四年當中
[00:47:54.000 --> 00:47:56.000]  我們忍耐到底
[00:47:56.000 --> 00:47:58.000]  今天當我們為疫情祈禱
[00:47:58.000 --> 00:48:00.000]  為自己祈禱的時候
[00:48:00.000 --> 00:48:02.000]  我現在不只是說
[00:48:02.000 --> 00:48:04.000]  求神讓疫情快點停止
[00:48:04.000 --> 00:48:06.000]  求祢讓美國快點經濟復甦
[00:48:06.000 --> 00:48:08.000]  讓那些沒有工作的人
[00:48:08.000 --> 00:48:10.000]  快點找工作
[00:48:10.000 --> 00:48:12.000]  我更加祈禱
[00:48:12.000 --> 00:48:14.000]  神給我們每一個基督徒
[00:48:14.000 --> 00:48:16.000]  有忍耐的心
[00:48:16.000 --> 00:48:18.000]  因為耶穌基督說
[00:48:18.000 --> 00:48:20.000]  當我回來之前
[00:48:20.000 --> 00:48:22.000]  開始的時候
[00:48:22.000 --> 00:48:24.000]  有很多天災人禍
[00:48:24.000 --> 00:48:26.000]  是必然的
[00:48:26.000 --> 00:48:28.000]  但是耶穌基督說
[00:48:28.000 --> 00:48:30.000]  忍耐到底的必然得救
[00:48:30.000 --> 00:48:32.000]  恩慈
[00:48:32.000 --> 00:48:34.000]  神是滿有恩慈的對待我們
[00:48:34.000 --> 00:48:36.000]  我們應該彼此以恩慈相待
[00:48:36.000 --> 00:48:38.000]  良善
[00:48:38.000 --> 00:48:40.000]  是一種慷慨
[00:48:40.000 --> 00:48:42.000]  和仁慈的態度和行為
[00:48:42.000 --> 00:48:44.000]  最近
[00:48:44.000 --> 00:48:46.000]  聽一個
[00:48:46.000 --> 00:48:48.000]  講員告訴我
[00:48:48.000 --> 00:48:50.000]  他去探孤兒院的時候
[00:48:50.000 --> 00:48:52.000]  我也去過那個孤兒院
[00:48:52.000 --> 00:48:54.000]  每個小孩走出來抱我
[00:48:54.000 --> 00:48:56.000]  你不知道能抱誰
[00:48:56.000 --> 00:48:58.000]  但有一個小孩
[00:48:58.000 --> 00:49:00.000]  很慘的
[00:49:00.000 --> 00:49:02.000]  從來沒有人理他
[00:49:02.000 --> 00:49:04.000]  當有一個弟兄
[00:49:04.000 --> 00:49:06.000]  去抱一抱他
[00:49:06.000 --> 00:49:08.000]  接著他走了
[00:49:08.000 --> 00:49:10.000]  他問他的保母
[00:49:10.000 --> 00:49:12.000]  保母說
[00:49:12.000 --> 00:49:14.000]  這個是不是我爸爸
[00:49:14.000 --> 00:49:16.000]  這個抱我是不是爸爸
[00:49:16.000 --> 00:49:18.000]  我從小都沒有見過爸爸
[00:49:18.000 --> 00:49:20.000]  也沒有人知道
[00:49:20.000 --> 00:49:22.000]  放在孤兒院門口
[00:49:22.000 --> 00:49:24.000]  有人把他帶回去
[00:49:24.000 --> 00:49:26.000]  沒人抱他
[00:49:26.000 --> 00:49:28.000]  這個男人是不是我爸爸
[00:49:28.000 --> 00:49:30.000]  所以
[00:49:30.000 --> 00:49:32.000]  當你以恩慈待人
[00:49:32.000 --> 00:49:34.000]  你就可以讓人感受到
[00:49:34.000 --> 00:49:36.000]  你是主耶穌
[00:49:36.000 --> 00:49:38.000]  所以有人說
[00:49:38.000 --> 00:49:40.000]  你對我這麼好,是不是你是耶穌
[00:49:40.000 --> 00:49:42.000]  有人也問這個問題
[00:49:42.000 --> 00:49:44.000]  第三,與自己人格有關
[00:49:44.000 --> 00:49:46.000]  信實,溫柔,節制
[00:49:46.000 --> 00:49:48.000]  信實是忠誠
[00:49:48.000 --> 00:49:50.000]  守信和可靠
[00:49:50.000 --> 00:49:52.000]  溫柔是與愛心
[00:49:52.000 --> 00:49:54.000]  謙遜,與人無爭
[00:49:54.000 --> 00:49:56.000]  一起出現的
[00:49:56.000 --> 00:49:58.000]  溫柔也可以定義為
[00:49:58.000 --> 00:50:00.000]  信服神的旨意
[00:50:00.000 --> 00:50:02.000]  節制意思是自制
[00:50:02.000 --> 00:50:04.000]  對慾望
[00:50:04.000 --> 00:50:06.000]  控制得住
[00:50:06.000 --> 00:50:08.000]  今天我們真的要求神幫我們
[00:50:08.000 --> 00:50:10.000]  求聖靈
[00:50:10.000 --> 00:50:12.000]  充滿我們
[00:50:12.000 --> 00:50:14.000]  希望我們能夠生命
[00:50:14.000 --> 00:50:16.000]  結出果子
[00:50:16.000 --> 00:50:18.000]  與神,與人,與自己
[00:50:18.000 --> 00:50:20.000]  都有關係
[00:50:20.000 --> 00:50:22.000]  而且這個結果子不是一夜之間
[00:50:22.000 --> 00:50:24.000]  是慢慢長出來的
[00:50:24.000 --> 00:50:26.000]  今天我們要一生去
[00:50:26.000 --> 00:50:28.000]  努力追求
[00:50:28.000 --> 00:50:30.000]  讓我們的生命不斷地成長
[00:50:30.000 --> 00:50:32.000]  活出了
[00:50:32.000 --> 00:50:34.000]  長出了這九種
[00:50:34.000 --> 00:50:36.000]  性質的果子
[00:50:36.000 --> 00:50:38.000]  最後,活出德性的生命
[00:50:38.000 --> 00:50:40.000]  這裡提到
[00:50:40.000 --> 00:50:42.000]  活出德性的生命
[00:50:42.000 --> 00:50:44.000]  第一,與基督同釘十字架
[00:50:44.000 --> 00:50:46.000]  凡是屬基督耶穌的人
