
[00:00:00.000 --> 00:00:02.880]  我們繼續的會詳前書
[00:30:20.520 --> 00:30:22.520]  是的 你的身分仔犯了錯
[00:30:22.520 --> 00:30:23.520]  你會跟他說
[00:30:23.520 --> 00:30:25.520]  你看看這四個表
[00:30:25.520 --> 00:30:27.520]  滿當紅 全部不合格
[00:30:27.520 --> 00:30:28.520]  是個壞小子
[00:30:28.520 --> 00:30:29.520]  是激動的
[00:30:29.520 --> 00:30:31.520]  搞到扔了一張東西
[00:30:31.520 --> 00:30:32.520]  不好意思
[00:30:32.520 --> 00:30:36.520]  你會不會這樣這麼激動呢
[00:30:36.520 --> 00:30:38.520]  你就會跟他說
[00:30:38.520 --> 00:30:42.520]  哦 不是這麼理想
[00:30:42.520 --> 00:30:44.520]  那個還不識趣
[00:30:44.520 --> 00:30:47.520]  不理想到什麼地步
[00:30:47.520 --> 00:30:50.520]  都不是這麼滿意
[00:30:50.520 --> 00:30:51.520]  他還會繼續問你
[00:30:51.520 --> 00:30:52.520]  因為他考得好
[00:30:52.520 --> 00:30:54.520]  他兒子考得怎麼樣
[00:30:54.520 --> 00:30:55.520]  有什麼事就發脾氣
[00:30:55.520 --> 00:30:57.520]  你就會罵回頭
[00:30:57.520 --> 00:30:58.520]  意思就是
[00:30:58.520 --> 00:31:01.520]  你不會去讓你兒子
[00:31:01.520 --> 00:31:02.520]  的成績不好
[00:31:02.520 --> 00:31:03.520]  你不會到處說
[00:31:03.520 --> 00:31:04.520]  是個壞小子
[00:31:04.520 --> 00:31:05.520]  我叫他做功課
[00:31:05.520 --> 00:31:06.520]  叫他讀書他不讀
[00:31:06.520 --> 00:31:07.520]  現在全部壞了
[00:31:07.520 --> 00:31:08.520]  你不會
[00:31:08.520 --> 00:31:10.520]  你回家會教訓他
[00:31:10.520 --> 00:31:11.520]  明白這個意思
[00:31:11.520 --> 00:31:12.520]  意思就是
[00:31:12.520 --> 00:31:14.520]  愛是什麼呢
[00:31:14.520 --> 00:31:15.520]  沒有隨著的功效
[00:31:15.520 --> 00:31:17.520]  你討厭那個人
[00:31:17.520 --> 00:31:19.520]  你不喜歡那個人
[00:31:19.520 --> 00:31:20.520]  他壞了
[00:31:20.520 --> 00:31:21.520]  你到處說他
[00:31:21.520 --> 00:31:23.520]  到處告訴別人
[00:31:23.520 --> 00:31:24.520]  你會很開心
[00:31:24.520 --> 00:31:26.520]  幸災樂禍 是不是
[00:31:26.520 --> 00:31:27.520]  所以今天
[00:31:27.520 --> 00:31:29.520]  原來你討厭的時候
[00:31:29.520 --> 00:31:31.520]  就會挑起爭端
[00:31:31.520 --> 00:31:33.520]  但是你愛的時候
[00:31:33.520 --> 00:31:35.520]  你是會教導他
[00:31:35.520 --> 00:31:37.520]  但是你不會到處說他
[00:31:37.520 --> 00:31:39.520]  這個是很重要的
[00:31:39.520 --> 00:31:41.520]  所以更加很重要的
[00:31:41.520 --> 00:31:45.520]  愛是有很強烈的感化作用
[00:31:45.520 --> 00:31:48.520]  那形法永遠改變不了一個人
[00:31:48.520 --> 00:31:49.520]  只有愛
[00:31:49.520 --> 00:31:51.520]  才可以軟化一些
[00:31:51.520 --> 00:31:53.520]  命運不靈的人
[00:31:53.520 --> 00:31:54.520]  執迷不悟的人
[00:31:54.520 --> 00:31:55.520]  在我自己的生命當中
[00:31:55.520 --> 00:31:58.520]  我就很深體會到這個經歷
[00:31:58.520 --> 00:32:00.520]  不詳細的說
[00:32:00.520 --> 00:32:02.520]  當年我在神樂院的時候
[00:32:02.520 --> 00:32:04.520]  有一位很尊敬很尊敬的牧師
[00:32:04.520 --> 00:32:06.520]  當我犯錯的時候
[00:32:06.520 --> 00:32:08.520]  他流著眼淚來罵我
[00:32:08.520 --> 00:32:10.520]  我馬上在他面前認錯
[00:32:10.520 --> 00:32:11.520]  你知道嗎
[00:32:11.520 --> 00:32:13.520]  這個是很重要的
[00:32:13.520 --> 00:32:17.520]  但是當天教務主任責備我的時候
[00:32:17.520 --> 00:32:18.520]  我是回頭的
[00:32:18.520 --> 00:32:19.520]  不過死得很慘
[00:32:19.520 --> 00:32:21.520]  所以愛才可以
[00:32:21.520 --> 00:32:23.520]  來得及去感化一個人
[00:32:23.520 --> 00:32:24.520]  叫人脫離罪海
[00:32:24.520 --> 00:32:26.520]  所以這份愛就是
[00:32:26.520 --> 00:32:30.520]  接納容忍他們的愚頑和錯誤
[00:32:30.520 --> 00:32:35.520]  甚至忍受那種無情和麻木不仁
[00:32:35.520 --> 00:32:37.520]  當我們看到人有缺點
[00:32:37.520 --> 00:32:39.520]  有瑕疵
[00:32:39.520 --> 00:32:41.520]  但是我們不是去揭發他
[00:32:41.520 --> 00:32:42.520]  去宣揚他
[00:32:42.520 --> 00:32:46.520]  因為這樣只會引來更多的糾紛
[00:32:46.520 --> 00:32:50.520]  我們不要把傷口扯得更加大
[00:32:50.520 --> 00:32:54.520]  反而用愛去修補傷口
[00:32:54.520 --> 00:32:57.520]  讓他有足夠的時間和空間
[00:32:57.520 --> 00:32:59.520]  將他的缺點瑕疵
[00:32:59.520 --> 00:33:01.520]  有糾正和改革
[00:33:01.520 --> 00:33:05.520]  所以這份愛是包容了
[00:33:05.520 --> 00:33:08.520]  你要承擔這個責任和代價
[00:33:08.520 --> 00:33:10.520]  老實說
[00:33:10.520 --> 00:33:12.520]  饒恕一個敵人比較容易
[00:33:12.520 --> 00:33:14.520]  他跟你不和
[00:33:14.520 --> 00:33:15.520]  你饒恕他容易
[00:33:15.520 --> 00:33:17.520]  但是如果是你的朋友
[00:33:17.520 --> 00:33:19.520]  但是後來他傷害了你
[00:33:19.520 --> 00:33:22.520]  要饒恕他就困難很多
[00:33:22.520 --> 00:33:25.520]  因為你不會預計你的朋友會傷害你
[00:33:25.520 --> 00:33:27.520]  而且你對他有期望
[00:33:27.520 --> 00:33:29.520]  但是當你給基督的愛
[00:33:29.520 --> 00:33:31.520]  你帶他去充滿
[00:33:31.520 --> 00:33:33.520]  你就有足夠的能力去改變
[00:33:33.520 --> 00:33:36.520]  正如耶穌給丁十字架的時候
[00:33:36.520 --> 00:33:38.520]  第一個祈禱是什麼
[00:33:38.520 --> 00:33:40.520]  父啊 求你赦免他們
[00:33:40.520 --> 00:33:43.520]  因為他們所作敵 他們不要得
[00:33:43.520 --> 00:33:47.520]  所以我們期望 祈求 祈禱
[00:33:47.520 --> 00:33:48.520]  我們的主
[00:33:48.520 --> 00:33:52.520]  勇氣的愛 充滿我們 讓我們去愛別人
[00:33:52.520 --> 00:33:54.520]  好了 還有
[00:33:54.520 --> 00:33:56.520]  愛是不埋怨的
[00:33:56.520 --> 00:33:59.520]  我們再看前書第四章第九節
[00:33:59.520 --> 00:34:01.520]  第四章第九節
[00:34:01.520 --> 00:34:05.520]  你們要互相款待 不發怨言
[00:34:05.520 --> 00:34:07.520]  你們要互相款待
[00:34:07.520 --> 00:34:08.520]  留意下面一句
[00:34:08.520 --> 00:34:10.520]  不發怨言
[00:34:10.520 --> 00:34:11.520]  意思就是說
[00:34:11.520 --> 00:34:13.520]  我付出了的時候
[00:34:13.520 --> 00:34:15.520]  我都不計較
[00:34:15.520 --> 00:34:18.520]  有時候我們做了一些事情
[00:34:18.520 --> 00:34:19.520]  我們覺得自己很偉大
[00:34:19.520 --> 00:34:21.520]  可以生 付出了很多
[00:34:21.520 --> 00:34:23.520]  於是我們會到處去講
[00:34:23.520 --> 00:34:25.520]  讓別人覺得我們偉大
[00:34:25.520 --> 00:34:26.520]  這個要很小心
[00:34:26.520 --> 00:34:30.520]  我自己都很怕有時候會偏差
[00:34:30.520 --> 00:34:32.520]  剛才查經之前
[00:34:32.520 --> 00:34:34.520]  孫正剛剛在錄
[00:34:34.520 --> 00:34:37.520]  哥倫多前書給我女兒做導導讀
[00:34:37.520 --> 00:34:39.520]  他錄到第四章
[00:34:39.520 --> 00:34:41.520]  保羅就在第四章裡面講到
[00:34:41.520 --> 00:34:44.520]  他怎樣捱苦 肚子餓 怎樣被逼迫
[00:34:44.520 --> 00:34:47.520]  他講給哥倫多的人聽
[00:34:47.520 --> 00:34:48.520]  我就說
[00:34:48.520 --> 00:34:50.520]  這個不是保羅的show off
[00:34:50.520 --> 00:34:51.520]  就是表現自己
[00:34:51.520 --> 00:34:53.520]  哥倫多後書更厲害
[00:34:53.520 --> 00:34:55.520]  他的描繪更厲害
[00:34:55.520 --> 00:34:57.520]  但他當自己都是子女
[00:34:57.520 --> 00:34:59.520]  他說到我就想讓你知道
[00:34:59.520 --> 00:35:01.520]  我為你們付出了多少
[00:35:01.520 --> 00:35:03.520]  所以有時候
[00:35:03.520 --> 00:35:04.520]  那個心態很重要
[00:35:04.520 --> 00:35:07.520]  究竟你是想分享一些東西
[00:35:07.520 --> 00:35:08.520]  去激勵別人
[00:35:08.520 --> 00:35:10.520]  還是表現自己
[00:35:10.520 --> 00:35:13.520]  這個是我自己很坦誠的
[00:35:13.520 --> 00:35:16.520]  給自己很大的提醒
[00:35:16.520 --> 00:35:17.520]  不斷要反思
[00:35:17.520 --> 00:35:19.520]  免得有這個偏差
[00:35:19.520 --> 00:35:22.520]  有時候我們來帶去
[00:35:22.520 --> 00:35:23.520]  到處講
[00:35:23.520 --> 00:35:26.520]  令到你幫他的人
[00:35:26.520 --> 00:35:28.520]  有些受屈的感受
[00:35:28.520 --> 00:35:31.520]  使得這份愛的服侍失真
[00:35:31.520 --> 00:35:33.520]  所以很簡單舉個例
[00:35:33.520 --> 00:35:37.520]  很多年前
[00:35:37.520 --> 00:35:40.520]  當我在教會墓會的時候
[00:35:40.520 --> 00:35:42.520]  有一個婦女很好
[00:35:42.520 --> 00:35:45.520]  她經常會煲一些涼茶
[00:35:45.520 --> 00:35:46.520]  給我
[00:35:46.520 --> 00:35:48.520]  甚至有時候我還沒喝涼茶
[00:35:48.520 --> 00:35:49.520]  很多人已經知道
[00:35:49.520 --> 00:35:50.520]  她就說
[00:35:50.520 --> 00:35:52.520]  哎呀 梁牧師呢
[00:35:52.520 --> 00:35:54.520]  最近看見他
[00:35:54.520 --> 00:35:56.520]  好像有很多火
[00:35:56.520 --> 00:35:57.520]  暗瘡出來了
[00:35:57.520 --> 00:35:59.520]  不知道什麼夜分火
[00:35:59.520 --> 00:36:01.520]  所以我現在煲什麼下喪菊
[00:36:01.520 --> 00:36:02.520]  什麼五花茶給他
[00:36:02.520 --> 00:36:04.520]  讓他降火
[00:36:04.520 --> 00:36:06.520]  她做完什麼
[00:36:06.520 --> 00:36:07.520]  就會到處講
[00:36:07.520 --> 00:36:08.520]  甚至還沒有給我
[00:36:08.520 --> 00:36:09.520]  已經講給別人聽
[00:36:09.520 --> 00:36:11.520]  我發覺我仇因太重
[00:36:11.520 --> 00:36:12.520]  就是不行
[00:36:12.520 --> 00:36:13.520]  所以有時候
[00:36:13.520 --> 00:36:15.520]  我們去幫了別人的時候
[00:36:15.520 --> 00:36:17.520]  我們千萬不要在別人面前提
[00:36:17.520 --> 00:36:19.520]  我曾經怎樣怎樣幫過你
[00:36:19.520 --> 00:36:20.520]  這樣的時候
[00:36:20.520 --> 00:36:22.520]  是令到那個人感覺到
[00:36:22.520 --> 00:36:24.520]  好像我欠了你很多
[00:36:24.520 --> 00:36:26.520]  甚至他心靈受到傷害
[00:36:26.520 --> 00:36:29.520]  特別還有中國人
[00:36:29.520 --> 00:36:31.520]  很流行投桃報李
[00:36:31.520 --> 00:36:33.520]  什麼叫投桃報李
[00:36:33.520 --> 00:36:35.520]  就是投之以桃報之以理
[00:36:35.520 --> 00:36:37.520]  你給我多少我給你多少
[00:36:37.520 --> 00:36:39.520]  我經常舉這個例子
[00:36:39.520 --> 00:36:41.520]  今年2月就是新年
[00:36:41.520 --> 00:36:45.520]  他買洛加杏仁糖給你
[00:36:45.520 --> 00:36:47.520]  他做禮物
[00:36:47.520 --> 00:36:50.520]  你怎麼也要送一罐南冠曲奇給他吧
[00:36:50.520 --> 00:36:53.520]  你不可以送家屯雜餅吧
[00:36:53.520 --> 00:36:56.520]  如果他做一個桂花餅給你
[00:36:56.520 --> 00:36:57.520]  家屯雜餅
[00:36:57.520 --> 00:36:58.520]  你會送什麼
[00:36:58.520 --> 00:37:02.520]  你送一些蛋卷給他
[00:37:02.520 --> 00:37:03.520]  對等的
[00:37:03.520 --> 00:37:06.520]  有時候我們中國人都很擔心
[00:37:06.520 --> 00:37:09.520]  糟了 我接受了他的幫助
[00:37:09.520 --> 00:37:12.520]  我不知道什麼時候還給他
[00:37:12.520 --> 00:37:14.520]  但是請你記住
[00:37:14.520 --> 00:37:15.520]  我們的信仰不是這樣的
[00:37:15.520 --> 00:37:19.520]  你千萬不要故意去佔人便宜
[00:37:19.520 --> 00:37:21.520]  如果有人來幫助我們
[00:37:21.520 --> 00:37:26.520]  我們未必一定能夠對等的去回報
[00:37:26.520 --> 00:37:28.520]  但是你能夠成為
[00:37:28.520 --> 00:37:31.520]  你努力成為別人的祝福就行了
[00:37:31.520 --> 00:37:33.520]  我舉一個很實質的例子
[00:37:33.520 --> 00:37:35.520]  我1975年讀神學
[00:37:35.520 --> 00:37:37.520]  我1975年12月
[00:37:37.520 --> 00:37:40.520]  就在一間教會裡面去侍奉
[00:37:40.520 --> 00:37:41.520]  做神學生
[00:37:41.520 --> 00:37:43.520]  其實我是有錢的
[00:37:43.520 --> 00:37:45.520]  但是那時候我相信媽媽
[00:37:45.520 --> 00:37:46.520]  我工作的時候
[00:37:46.520 --> 00:37:47.520]  那些錢交給媽媽
[00:37:47.520 --> 00:37:48.520]  媽媽將來會替我娶老婆
[00:37:48.520 --> 00:37:50.520]  否則將來沒有錢了
[00:37:50.520 --> 00:37:52.520]  怎會讀神學她不給我錢
[00:37:52.520 --> 00:37:54.520]  好了 那就大件事了
[00:37:54.520 --> 00:37:56.520]  我的生活費也有一定的困難
[00:37:56.520 --> 00:37:57.520]  特別是要賣書
[00:37:57.520 --> 00:37:59.520]  有一位弟兄
[00:37:59.520 --> 00:38:01.520]  我到現在都很欣賞他
[00:38:01.520 --> 00:38:03.520]  他學歷不高
[00:38:03.520 --> 00:38:04.520]  他做工廠
[00:38:04.520 --> 00:38:09.520]  他每個月給我100元的愛心奉獻給我
[00:38:09.520 --> 00:38:11.520]  我很感動
[00:38:11.520 --> 00:38:15.520]  當然他給了我一年左右
[00:38:15.520 --> 00:38:16.520]  總之就是
[00:38:16.520 --> 00:38:18.520]  我沒有去還給他
[00:38:18.520 --> 00:38:19.520]  因為他奉獻給我
[00:38:19.520 --> 00:38:21.520]  但是我會記得他這份敬愛
[00:38:21.520 --> 00:38:25.520]  但是我會同樣的去幫助有需要的人
[00:38:25.520 --> 00:38:27.520]  這個是我自己會做到的
[00:38:27.520 --> 00:38:29.520]  還有我經常都這樣說
[00:38:29.520 --> 00:38:31.520]  我要在我的崗位上面
[00:38:31.520 --> 00:38:33.520]  我要很努力去侍奉
[00:38:33.520 --> 00:38:36.520]  去回報他給我的恩典
[00:38:36.520 --> 00:38:38.520]  這個是很重要
[00:38:38.520 --> 00:38:40.520]  那我離開了美金堂
[00:38:40.520 --> 00:38:43.520]  到現在都有一對夫婦很好
[00:38:43.520 --> 00:38:46.520]  每個月都有幾百元
[00:38:46.520 --> 00:38:48.520]  可以奉獻給我
[00:38:48.520 --> 00:38:51.520]  我真的沒有說我可以還給你
[00:38:51.520 --> 00:38:53.520]  我只可以告訴自己
[00:38:53.520 --> 00:38:56.520]  我得到這份愛心的幫助
[00:38:56.520 --> 00:38:58.520]  其實我都不是缺乏的
[00:38:58.520 --> 00:39:01.520]  但是我會更加認真去服侍
[00:39:01.520 --> 00:39:03.520]  所以我們不要以為
[00:39:03.520 --> 00:39:05.520]  將來我欠他太多
[00:39:05.520 --> 00:39:06.520]  不能夠回報了
[00:39:06.520 --> 00:39:09.520]  總之你就在實力角度裡面盡忠
[00:39:09.520 --> 00:39:11.520]  彼得港互相款待
[00:39:11.520 --> 00:39:12.520]  是整體的意思
[00:39:12.520 --> 00:39:13.520]  就是各盡其職
[00:39:13.520 --> 00:39:15.520]  互相的來實踐
[00:39:15.520 --> 00:39:16.520]  記住
[00:39:16.520 --> 00:39:18.520]  今天我們永遠沒有辦法
[00:39:18.520 --> 00:39:22.520]  完全對等地回報在我們生命之中
[00:39:22.520 --> 00:39:24.520]  一些肢體對我們的輔助
[00:39:24.520 --> 00:39:25.520]  很簡單
[00:39:25.520 --> 00:39:26.520]  今天在我當中
[00:39:26.520 --> 00:39:27.520]  Alex經常都幫我
[00:39:27.520 --> 00:39:31.520]  還要多幫我搞機票 很多事情
[00:39:31.520 --> 00:39:32.520]  我不知道怎樣
[00:39:32.520 --> 00:39:33.520]  我又不能夠以身相許
[00:39:33.520 --> 00:39:35.520]  又要去給我太太
[00:39:35.520 --> 00:39:37.520]  有些事情不能夠完全的回報
[00:39:37.520 --> 00:39:40.520]  但是我們用感謝的心去領受
[00:39:40.520 --> 00:39:43.520]  好好的去服侍其他的人
[00:39:43.520 --> 00:39:45.520]  所以我們千萬不要特意佔別人便宜
[00:39:45.520 --> 00:39:47.520]  最重要的是我們要怎麼樣呢
[00:39:47.520 --> 00:39:50.520]  就是要有責任去關心輔助人
[00:39:50.520 --> 00:39:51.520]  在這個過程裡面
[00:39:51.520 --> 00:39:53.520]  我們很難說什麼叫公平
[00:39:53.520 --> 00:39:54.520]  最後是什麼呢
[00:39:54.520 --> 00:39:56.520]  愛就是服侍
[00:39:56.520 --> 00:39:59.520]  在第十到第十一節
[00:39:59.520 --> 00:40:02.520]  就是說我們要彼此服侍
[00:40:02.520 --> 00:40:03.520]  但是
[00:40:03.520 --> 00:40:05.520]  我們今天就停在這裡
[00:40:05.520 --> 00:40:08.520]  因為下面那一段就是第三點
[00:40:08.520 --> 00:40:10.520]  就是等於馬特芬25章
[00:40:10.520 --> 00:40:12.520]  「安財受幹」
[00:40:12.520 --> 00:40:14.520]  但是我們會放在
[00:40:14.520 --> 00:40:16.520]  下一年才會查考
[00:40:16.520 --> 00:40:17.520]  因為下個星期
[00:40:17.520 --> 00:40:20.520]  我們就會看聖誕節的意義
[00:40:20.520 --> 00:40:21.520]  就是我們會和大家探討
[00:40:21.520 --> 00:40:23.520]  聖誕節的訊息
[00:40:23.520 --> 00:40:24.520]  十月最後一個星期
[00:40:24.520 --> 00:40:25.520]  我們會停一個星期
[00:40:25.520 --> 00:40:27.520]  很多人會離開英國去第二島
[00:40:27.520 --> 00:40:28.520]  所以我們會停一個星期
[00:40:28.520 --> 00:40:30.520]  今天的結論是什麼呢
[00:40:30.520 --> 00:40:32.520]  就是藉著我叫做相愛
[00:40:32.520 --> 00:40:34.520]  深入的相交
[00:40:34.520 --> 00:40:36.520]  彼此互相的輔助
[00:40:36.520 --> 00:40:39.520]  就是要面對著活世那種衝擊
[00:40:39.520 --> 00:40:42.520]  誘惑所面對的挑戰
[00:40:42.520 --> 00:40:43.520]  更加最重要就是
[00:40:43.520 --> 00:40:45.520]  愛是一種意志
[00:40:45.520 --> 00:40:47.520]  我們要信從神的教導
[00:40:47.520 --> 00:40:49.520]  還有我們要主動關心人
[00:40:49.520 --> 00:40:51.520]  而我這份愛
[00:40:51.520 --> 00:40:53.520]  你就會很不同
[00:40:53.520 --> 00:40:55.520]  所以有一首歌很好的
[00:40:55.520 --> 00:40:57.520]  叫《Try a Little Kindness》
[00:40:57.520 --> 00:41:00.520]  你嘗試拿出一點點兒
[00:41:00.520 --> 00:41:02.520]  不一定是很多
[00:41:02.520 --> 00:41:04.520]  那份憐憫的心
[00:41:04.520 --> 00:41:06.520]  就好像耶穌在馬特芬25章裡面說的
[00:41:06.520 --> 00:41:07.520]  一杯涼水
[00:41:07.520 --> 00:41:09.520]  一杯涼水很少而已
[00:41:09.520 --> 00:41:11.520]  就可以幫到一些人
[00:41:11.520 --> 00:41:13.520]  當你看到一個弟兄
[00:41:13.520 --> 00:41:16.520]  他背著很重的重擔
[00:41:16.520 --> 00:41:18.520]  甚至某個程度
[00:41:18.520 --> 00:41:19.520]  是他自己自作孽
[00:41:19.520 --> 00:41:21.520]  是他自己犯的錯
[00:41:21.520 --> 00:41:24.520]  但是你願不願意幫助他
[00:41:24.520 --> 00:41:25.520]  輔助他呢
[00:41:25.520 --> 00:41:28.520]  你又看到一個姐妹
[00:41:28.520 --> 00:41:30.520]  她可能走偏差的路
[00:41:30.520 --> 00:41:32.520]  你會不會提醒她呢
