
[00:00:00.000 --> 00:00:04.200]  好兄姊妹,今天我們繼續看哈伯谷書第三章
[00:41:44.560 --> 00:41:47.520]  在不義世界當中先知的那種切悟
[00:41:47.520 --> 00:41:50.280]  我很快地再和大家總結一次
[00:41:50.280 --> 00:41:52.440]  首先第一點就是
[00:41:52.440 --> 00:41:56.960]  他在逆境當中仍然期待神復興的作為
[00:41:56.960 --> 00:41:59.320]  他期待著神會有工作
[00:41:59.320 --> 00:42:01.520]  特別是在現在困難的時候
[00:42:01.520 --> 00:42:03.880]  神的工作可以復興
[00:42:03.880 --> 00:42:06.960]  第二就是他融化在神的同在當中
[00:42:06.960 --> 00:42:11.560]  他好像經歷看到神的同在的時候
[00:42:11.560 --> 00:42:15.120]  他是被融化、被攝服於其中
[00:42:15.120 --> 00:42:19.280]  第三就是他也認定神為他的百姓來征戰
[00:42:19.280 --> 00:42:22.400]  神仍然站在我那邊為我來征戰
[00:42:22.400 --> 00:42:23.720]  沒錯,我好像無能為力
[00:42:23.720 --> 00:42:24.760]  被人欺負得貼地
[00:42:24.760 --> 00:42:27.040]  但是我知道神仍然站在我那邊
[00:42:27.040 --> 00:42:28.920]  神會最終為我伸張正義
[00:42:28.920 --> 00:42:30.360]  為我出聲
[00:42:30.360 --> 00:42:32.920]  第三就是我現在雖然受害
[00:42:32.920 --> 00:42:37.200]  但是我仍然相信神會來臨
[00:42:37.200 --> 00:42:39.760]  現在敵人好像仍然傷害我
[00:42:39.760 --> 00:42:42.240]  但是神好像那匹騎著的快馬
[00:42:42.240 --> 00:42:45.600]  現在已經趕來了
[00:42:45.600 --> 00:42:48.280]  第五就是
[00:42:48.280 --> 00:42:53.320]  我看到這些犯警的民上來
[00:42:53.320 --> 00:42:56.920]  我好像顫抖、骨中腐爛
[00:42:56.920 --> 00:42:58.240]  但是看到這些災難
[00:42:58.240 --> 00:42:59.960]  因為神要審判世界的時候
[00:42:59.960 --> 00:43:02.000]  我是願意接受的
[00:43:02.000 --> 00:43:06.400]  我願意伏在神所安排的一切之下
[00:43:06.400 --> 00:43:09.520]  第六就是我在困難的日子
[00:43:09.520 --> 00:43:14.480]  是靠神的力量來度過
[00:43:14.480 --> 00:43:16.800]  這六點就是說到
[00:43:16.800 --> 00:43:19.080]  先知在一個
[00:43:19.080 --> 00:43:20.720]  初初對這個不義的世界
[00:43:20.720 --> 00:43:22.400]  很多的質詢的時候
[00:43:22.400 --> 00:43:26.440]  他的心靈有一種轉化
[00:43:26.440 --> 00:43:28.720]  在結束的時候
[00:43:28.720 --> 00:43:30.320]  我也問自己
[00:43:30.320 --> 00:43:32.000]  也問大家一個問題
[00:43:32.000 --> 00:43:34.480]  先知在這些轉化當中
[00:43:34.480 --> 00:43:35.200]  你有沒有想過
[00:43:35.200 --> 00:43:38.800]  其實我們都需要去學習
[00:43:38.800 --> 00:43:41.280]  有這個同樣的轉化
[00:43:41.280 --> 00:43:43.720]  以致我們對於這個不義的世界
[00:43:43.720 --> 00:43:48.840]  是可以屬靈地去面對呢?
[00:43:48.840 --> 00:43:51.000]  很多時候面對這些不義的事情
[00:43:51.000 --> 00:43:53.760]  不義的世界、混亂
[00:43:53.760 --> 00:43:58.400]  我們往往是感受到很多的無助
[00:43:58.400 --> 00:44:00.000]  很多的無奈
[00:44:00.000 --> 00:44:02.640]  很多的無力感
[00:44:02.640 --> 00:44:04.680]  這是自然的
[00:44:04.680 --> 00:44:08.200]  但是唯有我們去學習
[00:44:08.200 --> 00:44:10.640]  去仰望神
[00:44:10.640 --> 00:44:15.640]  去默想神的榮耀
[00:44:15.640 --> 00:44:18.400]  去敬拜神
[00:44:18.400 --> 00:44:20.560]  去學習敬畏
[00:44:20.560 --> 00:44:23.640]  去在神面前支取力量
[00:44:23.640 --> 00:44:25.920]  去反省在現代當中
[00:44:25.920 --> 00:44:28.200]  期待神會復興祂的作為
[00:44:28.200 --> 00:44:28.920]  諸如此類
[00:44:28.920 --> 00:44:31.440]  剛才所說的六點各方面
[00:44:31.440 --> 00:44:32.280]  你想想
[00:44:32.280 --> 00:44:36.400]  每一樣其實都需要操練
[00:44:36.400 --> 00:44:39.200]  當我們這樣去操練的時候
[00:44:39.200 --> 00:44:43.480]  我們的人看事物的角度不同
[00:44:43.480 --> 00:44:46.840]  處事的態度亦再不一樣
[00:44:46.840 --> 00:44:48.480]  我記得有一次
[00:44:48.480 --> 00:44:51.320]  我看一本屬靈書
[00:44:51.320 --> 00:44:53.240]  《認識至聖者的圖書》
[00:44:53.240 --> 00:44:54.360]  是一本屬靈書
[00:44:54.360 --> 00:44:58.000]  朱一學有些弟兄姊妹都一起看過
[00:44:58.000 --> 00:45:01.080]  我好心有一個經歷就是
[00:45:01.080 --> 00:45:06.280]  當我看到前面有一段真正的內容
[00:45:06.280 --> 00:45:07.880]  我都不太記得
[00:45:07.880 --> 00:45:11.000]  但是他講到神那種尊嚴
[00:45:11.000 --> 00:45:12.360]  神那種偉大
[00:45:12.360 --> 00:45:14.600]  神屬性那種可畏
[00:45:14.600 --> 00:45:16.840]  當時我自己一個人在家中
[00:45:16.840 --> 00:45:19.760]  坐在床上看
[00:45:19.760 --> 00:45:20.400]  我看的時候
[00:45:20.400 --> 00:45:24.120]  我心裏面是很被折服
[00:45:24.120 --> 00:45:28.280]  很感受到我是一個何等的人
[00:45:28.280 --> 00:45:32.680]  我竟然可以敬拜一位這麼偉大的神
[00:45:32.680 --> 00:45:37.480]  我的生命願意降服於祂
[00:45:37.480 --> 00:45:40.600]  這些經驗
[00:45:40.600 --> 00:45:45.920]  讓我去看世界有不同的看法
[00:45:45.920 --> 00:45:47.520]  正如先知
[00:45:47.520 --> 00:45:51.520]  他不斷地去學習去操練
[00:45:51.520 --> 00:45:54.240]  在神的臨在當中
[00:45:54.240 --> 00:45:57.600]  用神的榮光佔據他的心靈
[00:45:57.600 --> 00:45:58.800]  去對世界
[00:45:58.800 --> 00:46:00.480]  對於看到不義
[00:46:00.480 --> 00:46:02.600]  會有不同的看法
[00:46:02.600 --> 00:46:05.080]  我們一起做一個禱告
[00:46:05.080 --> 00:46:09.120]  顯乎我們見到這個世界的時候
[00:46:09.120 --> 00:46:11.480]  有時候我們都不懂得怎樣面對
[00:46:11.480 --> 00:46:13.440]  有時候我們自己也難辭其咎
[00:46:13.440 --> 00:46:15.960]  我們沉醉在罪惡當中
[00:46:15.960 --> 00:46:18.800]  我們沉醉在肉體的生活當中
[00:46:18.800 --> 00:46:21.600]  沉醉在物質的舒適當中
[00:46:21.600 --> 00:46:24.120]  我們自己有時候也難辭其咎
[00:46:24.120 --> 00:46:28.680]  我們好像都忘記了
[00:46:28.680 --> 00:46:30.920]  神是多麼的可畏
[00:46:30.920 --> 00:46:34.960]  這個世界所有的一切將來都會過去
[00:46:34.960 --> 00:46:37.320]  都要面對神的審判的時候
[00:46:37.320 --> 00:46:38.360]  求祢
[00:46:38.360 --> 00:46:42.000]  都讓我們向祢存著敬畏之心
[00:46:42.000 --> 00:46:45.680]  亦都是學習以祢為樂
[00:46:45.680 --> 00:46:48.360]  每天與祢相交
[00:46:48.360 --> 00:46:50.520]  建立關係
[00:46:50.520 --> 00:46:53.320]  以致我們真的可以在祢面前
[00:46:53.320 --> 00:46:54.760]  支取力量
[00:46:54.760 --> 00:46:56.840]  當困境來臨的時候
[00:46:56.840 --> 00:46:58.600]  我們仍然可以喜樂
[00:46:58.600 --> 00:47:02.080]  因為我們知道祢是我們喜樂的源頭
[00:47:02.080 --> 00:47:04.720]  我們這樣禱告奉耶穌基督的名祈求
[00:47:04.720 --> 00:47:06.720]  阿們
