
[00:00:00.000 --> 00:00:03.000]  佛陀師父讓我聽神的話 以先讓我同心禱告
[00:22:51.000 --> 00:22:52.000]  在解释第十六章的時候
[00:22:52.000 --> 00:22:53.000]  在解释第十六章的時候
[00:22:53.000 --> 00:22:54.000]  在解释第十六章的時候
[00:22:54.000 --> 00:22:55.000]  在解释第十六章的時候
[00:22:55.000 --> 00:22:56.000]  在解释第十六章的時候
[00:22:56.000 --> 00:22:57.000]  在解释第十六章的時候
[00:22:57.000 --> 00:22:58.000]  在解释第十六章的時候
[00:22:58.000 --> 00:22:59.000]  在解释第十六章的時候
[00:22:59.000 --> 00:23:00.000]  在解释第十六章的時候
[00:23:00.000 --> 00:23:01.000]  在解释第十六章的時候
[00:23:01.000 --> 00:23:02.000]  在解释第十六章的時候
[00:23:02.000 --> 00:23:03.000]  在解释第十六章的時候
[00:23:03.000 --> 00:23:04.000]  在解释第十六章的時候
[00:23:04.000 --> 00:23:05.000]  在解释第十六章的時候
[00:23:05.000 --> 00:23:06.000]  在解释第十六章的時候
[00:23:06.000 --> 00:23:21.000]  在解释第十六章的時候
[00:23:21.000 --> 00:23:22.000]  在解释第十六章的時候
[00:23:22.000 --> 00:23:23.000]  在解释第十六章的時候
[00:23:23.000 --> 00:23:24.000]  在解释第十六章的時候
[00:23:24.000 --> 00:23:25.000]  在解释第十六章的時候
[00:23:25.000 --> 00:23:26.000]  在解释第十六章的時候
[00:23:26.000 --> 00:23:27.000]  在解释第十六章的時候
[00:23:27.000 --> 00:23:28.000]  在解释第十六章的時候
[00:23:28.000 --> 00:23:29.000]  在解释第十六章的時候
[00:23:29.000 --> 00:23:30.000]  在解释第十六章的時候
[00:23:30.000 --> 00:23:31.000]  在解释第十六章的時候
[00:23:31.000 --> 00:23:32.000]  在解释第十六章的時候
[00:23:32.000 --> 00:23:33.000]  在解释第十六章的時候
[00:23:33.000 --> 00:23:34.000]  在解释第十六章的時候
[00:23:34.000 --> 00:23:35.000]  在解释第十六章的時候
[00:23:35.000 --> 00:23:36.000]  在解释第十六章的時候
[00:23:36.000 --> 00:23:37.000]  在解释第十六章的時候
[00:23:37.000 --> 00:23:38.000]  在解释第十六章的時候
[00:23:38.000 --> 00:23:39.000]  在解释第十六章的時候
[00:23:39.000 --> 00:23:40.000]  在解释第十六章的時候
[00:23:40.000 --> 00:23:41.000]  在解释第十六章的時候
[00:23:41.000 --> 00:23:42.000]  在解释第十六章的時候
[00:23:42.000 --> 00:23:43.000]  在解释第十六章的時候
[00:23:43.000 --> 00:23:44.000]  在解释第十六章的時候
[00:23:44.000 --> 00:23:45.000]  在解释第十六章的時候
[00:23:45.000 --> 00:23:46.000]  在解释第十六章的時候
[00:23:46.000 --> 00:23:47.000]  在解释第十六章的時候
[00:23:47.000 --> 00:23:48.000]  在解释第十六章的時候
[00:23:48.000 --> 00:23:49.000]  在解释第十六章的時候
[00:23:49.000 --> 00:23:50.000]  在解释第十六章的時候
[00:23:50.000 --> 00:23:51.000]  在解释第十六章的時候
[00:23:51.000 --> 00:23:52.000]  在解释第十六章的時候
[00:23:52.000 --> 00:23:53.000]  在解释第十六章的時候
[00:23:53.000 --> 00:24:05.000]  在解释第十六章的時候
[00:24:05.000 --> 00:24:06.000]  在解释第十六章的時候
[00:24:06.000 --> 00:24:07.000]  在解释第十六章的時候
[00:24:07.000 --> 00:24:08.000]  在解释第十六章的時候
[00:24:08.000 --> 00:24:09.000]  在解释第十六章的時候
[00:24:09.000 --> 00:24:10.000]  在解释第十六章的時候
[00:24:10.000 --> 00:24:11.000]  在解释第十六章的時候
[00:24:11.000 --> 00:24:12.000]  在解释第十六章的時候
[00:24:12.000 --> 00:24:13.000]  在解释第十六章的時候
[00:24:13.000 --> 00:24:14.000]  在解释第十六章的時候
[00:24:14.000 --> 00:24:15.000]  在解释第十六章的時候
[00:24:15.000 --> 00:24:16.000]  在解释第十六章的時候
[00:24:16.000 --> 00:24:17.000]  在解释第十六章的時候
[00:24:17.000 --> 00:24:18.000]  在解释第十六章的時候
[00:24:18.000 --> 00:24:19.000]  在解释第十六章的時候
[00:24:19.000 --> 00:24:20.000]  在解释第十六章的時候
[00:24:20.000 --> 00:24:21.000]  在解释第十六章的時候
[00:24:21.000 --> 00:24:22.000]  在解释第十六章的時候
[00:24:22.000 --> 00:24:23.000]  在解释第十六章的時候
[00:24:23.000 --> 00:24:24.000]  在解释第十六章的時候
[00:24:24.000 --> 00:24:25.000]  在解释第十六章的時候
[00:24:25.000 --> 00:24:26.000]  在解释第十六章的時候
[00:24:26.000 --> 00:24:27.000]  在解释第十六章的時候
[00:24:27.000 --> 00:24:28.000]  在解释第十六章的時候
[00:24:28.000 --> 00:24:29.000]  在解释第十六章的時候
[00:24:29.000 --> 00:24:30.000]  在解释第十六章的時候
[00:24:30.000 --> 00:24:31.000]  在解释第十六章的時候
[00:24:31.000 --> 00:24:32.000]  在解释第十六章的時候
[00:24:32.000 --> 00:24:33.000]  在解释第十六章的時候
[00:24:33.000 --> 00:24:34.000]  在解释第十六章的時候
[00:24:34.000 --> 00:24:35.000]  在解释第十六章的時候
[00:24:35.000 --> 00:24:36.000]  在解释第十六章的時候
[00:24:36.000 --> 00:24:37.000]  在解释第十六章的時候
[00:24:37.000 --> 00:24:38.000]  在解释第十六章的時候
[00:24:38.000 --> 00:24:39.000]  在解释第十六章的時候
[00:24:39.000 --> 00:24:40.000]  在解释第十六章的時候
[00:24:40.000 --> 00:24:53.000]  在解释第十六章的時候
[00:24:53.000 --> 00:24:54.000]  在解释第十六章的時候
[00:24:54.000 --> 00:24:55.000]  在解释第十六章的時候
[00:24:55.000 --> 00:24:56.000]  在解释第十六章的時候
[00:24:56.000 --> 00:24:57.000]  在解释第十六章的時候
[00:24:57.000 --> 00:24:58.000]  在解释第十六章的時候
[00:24:58.000 --> 00:24:59.000]  在解释第十六章的時候
[00:24:59.000 --> 00:25:00.000]  在解释第十六章的時候
[00:25:00.000 --> 00:25:01.000]  在解释第十六章的時候
[00:25:01.000 --> 00:25:02.000]  在解释第十六章的時候
[00:25:02.000 --> 00:25:03.000]  在解释第十六章的時候
[00:25:03.000 --> 00:25:04.000]  在解释第十六章的時候
[00:25:04.000 --> 00:25:05.000]  在解释第十六章的時候
[00:25:05.000 --> 00:25:06.000]  在解释第十六章的時候
[00:25:06.000 --> 00:25:07.000]  在解释第十六章的時候
[00:25:07.000 --> 00:25:08.000]  在解释第十六章的時候
[00:25:08.000 --> 00:25:09.000]  在解释第十六章的時候
[00:25:09.000 --> 00:25:10.000]  在解释第十六章的時候
[00:25:10.000 --> 00:25:11.000]  在解释第十六章的時候
[00:25:11.000 --> 00:25:12.000]  在解释第十六章的時候
[00:25:12.000 --> 00:25:13.000]  在解释第十六章的時候
[00:25:13.000 --> 00:25:14.000]  在解释第十六章的時候
[00:25:14.000 --> 00:25:15.000]  在解释第十六章的時候
[00:25:15.000 --> 00:25:16.000]  在解释第十六章的時候
[00:25:16.000 --> 00:25:17.000]  在解释第十六章的時候
[00:25:17.000 --> 00:25:18.000]  在解释第十六章的時候
[00:25:18.000 --> 00:25:19.000]  在解释第十六章的時候
[00:25:19.000 --> 00:25:20.000]  在解释第十六章的時候
[00:25:20.000 --> 00:25:21.000]  在解释第十六章的時候
[00:25:21.000 --> 00:25:22.000]  在解释第十六章的時候
[00:25:22.000 --> 00:25:23.000]  在解释第十六章的時候
[00:25:23.000 --> 00:25:24.000]  在解释第十六章的時候
[00:25:24.000 --> 00:25:25.000]  在解释第十六章的時候
[00:25:25.000 --> 00:25:26.000]  在解释第十六章的時候
[00:25:26.000 --> 00:25:27.000]  在解释第十六章的時候
[00:25:27.000 --> 00:25:39.000]  在解释第十六章的時候
[00:25:39.000 --> 00:25:41.000]  在解释第十六章的時候
[00:25:41.000 --> 00:25:42.000]  在解释第十六章的時候
[00:25:42.000 --> 00:25:43.000]  在解释第十六章的時候
[00:25:43.000 --> 00:25:44.000]  在解释第十六章的時候
[00:25:44.000 --> 00:25:45.000]  在解释第十六章的時候
[00:25:45.000 --> 00:25:46.000]  在解释第十六章的時候
[00:25:46.000 --> 00:25:47.000]  在解释第十六章的時候
[00:25:47.000 --> 00:25:48.000]  在解释第十六章的時候
[00:25:48.000 --> 00:25:49.000]  在解释第十六章的時候
[00:25:49.000 --> 00:25:50.000]  在解释第十六章的時候
[00:25:50.000 --> 00:25:51.000]  在解释第十六章的時候
[00:25:51.000 --> 00:25:52.000]  在解释第十六章的時候
[00:25:52.000 --> 00:25:53.000]  在解释第十六章的時候
[00:25:53.000 --> 00:25:54.000]  在解释第十六章的時候
[00:25:54.000 --> 00:25:55.000]  在解释第十六章的時候
[00:25:55.000 --> 00:25:56.000]  在解释第十六章的時候
[00:25:56.000 --> 00:25:57.000]  在解释第十六章的時候
[00:25:57.000 --> 00:25:58.000]  在解释第十六章的時候
[00:25:58.000 --> 00:25:59.000]  在解释第十六章的時候
[00:25:59.000 --> 00:26:00.000]  在解释第十六章的時候
[00:26:00.000 --> 00:26:01.000]  在解释第十六章的時候
[00:26:01.000 --> 00:26:02.000]  在解释第十六章的時候
[00:26:02.000 --> 00:26:03.000]  在解释第十六章的時候
[00:26:03.000 --> 00:26:04.000]  在解释第十六章的時候
[00:26:04.000 --> 00:26:05.000]  在解释第十六章的時候
[00:26:05.000 --> 00:26:06.000]  在解释第十六章的時候
[00:26:06.000 --> 00:26:07.000]  在解释第十六章的時候
[00:26:07.000 --> 00:26:08.000]  在解释第十六章的時候
[00:26:08.000 --> 00:26:09.000]  在解释第十六章的時候
[00:26:09.000 --> 00:26:10.000]  在解释第十六章的時候
[00:26:10.000 --> 00:26:11.000]  在解释第十六章的時候
[00:26:11.000 --> 00:26:12.000]  在解释第十六章的時候
[00:26:12.000 --> 00:26:13.000]  在解释第十六章的時候
[00:26:13.000 --> 00:26:14.000]  在解释第十六章的時候
[00:26:14.000 --> 00:26:27.000]  在解释第十六章的時候
[00:26:27.000 --> 00:26:28.000]  在解释第十六章的時候
[00:26:28.000 --> 00:26:29.000]  在解释第十六章的時候
[00:26:29.000 --> 00:26:30.000]  在解释第十六章的時候
[00:26:30.000 --> 00:26:31.000]  在解释第十六章的時候
[00:26:31.000 --> 00:26:32.000]  在解释第十六章的時候
[00:26:32.000 --> 00:26:33.000]  在解释第十六章的時候
[00:26:33.000 --> 00:26:34.000]  在解释第十六章的時候
[00:26:34.000 --> 00:26:35.000]  在解释第十六章的時候
[00:26:35.000 --> 00:26:36.000]  在解释第十六章的時候
[00:26:36.000 --> 00:26:37.000]  在解释第十六章的時候
[00:26:37.000 --> 00:26:38.000]  在解释第十六章的時候
[00:26:38.000 --> 00:26:39.000]  在解释第十六章的時候
[00:26:39.000 --> 00:26:40.000]  在解释第十六章的時候
[00:26:40.000 --> 00:26:41.000]  在解释第十六章的時候
[00:26:41.000 --> 00:26:42.000]  在解释第十六章的時候
[00:26:42.000 --> 00:26:43.000]  在解释第十六章的時候
[00:26:43.000 --> 00:26:44.000]  在解释第十六章的時候
[00:26:44.000 --> 00:26:45.000]  在解释第十六章的時候
[00:26:45.000 --> 00:26:46.000]  在解释第十六章的時候
[00:26:46.000 --> 00:26:47.000]  在解释第十六章的時候
[00:26:47.000 --> 00:26:48.000]  在解释第十六章的時候
[00:26:48.000 --> 00:26:49.000]  在解释第十六章的時候
[00:26:49.000 --> 00:26:50.000]  在解释第十六章的時候
[00:26:50.000 --> 00:26:51.000]  在解释第十六章的時候
[00:26:51.000 --> 00:26:52.000]  在解释第十六章的時候
[00:26:52.000 --> 00:26:53.000]  在解释第十六章的時候
[00:26:53.000 --> 00:26:54.000]  在解释第十六章的時候
[00:26:54.000 --> 00:26:55.000]  在解释第十六章的時候
[00:26:55.000 --> 00:26:56.000]  在解释第十六章的時候
[00:26:56.000 --> 00:26:57.000]  在解释第十六章的時候
[00:26:57.000 --> 00:26:58.000]  在解释第十六章的時候
[00:26:58.000 --> 00:26:59.000]  在解释第十六章的時候
[00:26:59.000 --> 00:27:00.000]  在解释第十六章的時候
[00:27:00.000 --> 00:27:01.000]  在解释第十六章的時候
[00:27:01.000 --> 00:27:14.000]  在解释第十六章的時候
[00:27:14.000 --> 00:27:15.000]  在解释第十六章的時候
[00:27:15.000 --> 00:27:16.000]  在解释第十六章的時候
[00:27:16.000 --> 00:27:17.000]  在解释第十六章的時候
[00:27:17.000 --> 00:27:18.000]  在解释第十六章的時候
[00:27:18.000 --> 00:27:19.000]  在解释第十六章的時候
[00:27:19.000 --> 00:27:20.000]  在解释第十六章的時候
[00:27:20.000 --> 00:27:21.000]  在解释第十六章的時候
[00:27:21.000 --> 00:27:22.000]  在解释第十六章的時候
[00:27:22.000 --> 00:27:23.000]  在解释第十六章的時候
[00:27:23.000 --> 00:27:24.000]  在解释第十六章的時候
[00:27:24.000 --> 00:27:25.000]  在解释第十六章的時候
[00:27:25.000 --> 00:27:26.000]  在解释第十六章的時候
[00:27:26.000 --> 00:27:27.000]  在解释第十六章的時候
[00:27:27.000 --> 00:27:28.000]  在解释第十六章的時候
[00:27:28.000 --> 00:27:29.000]  在解释第十六章的時候
[00:27:29.000 --> 00:27:30.000]  在解释第十六章的時候
[00:27:30.000 --> 00:27:31.000]  在解释第十六章的時候
[00:27:31.000 --> 00:27:32.000]  在解释第十六章的時候
[00:27:32.000 --> 00:27:33.000]  在解释第十六章的時候
[00:27:33.000 --> 00:27:34.000]  在解释第十六章的時候
[00:27:34.000 --> 00:27:35.000]  在解释第十六章的時候
[00:27:35.000 --> 00:27:36.000]  在解释第十六章的時候
[00:27:36.000 --> 00:27:37.000]  在解释第十六章的時候
[00:27:37.000 --> 00:27:38.000]  在解释第十六章的時候
[00:27:38.000 --> 00:27:39.000]  在解释第十六章的時候
[00:27:39.000 --> 00:27:40.000]  在解释第十六章的時候
[00:27:40.000 --> 00:27:41.000]  在解释第十六章的時候
[00:27:41.000 --> 00:27:42.000]  在解释第十六章的時候
[00:27:42.000 --> 00:27:43.000]  在解释第十六章的時候
[00:27:43.000 --> 00:27:44.000]  在解释第十六章的時候
[00:27:44.000 --> 00:27:45.000]  在解释第十六章的時候
[00:27:45.000 --> 00:27:46.000]  在解释第十六章的時候
[00:27:46.000 --> 00:27:47.000]  在解释第十六章的時候
[00:27:47.000 --> 00:27:48.000]  在解释第十六章的時候
[00:27:48.000 --> 00:28:00.000]  在解释第十六章的時候
[00:28:00.000 --> 00:28:01.000]  在解释第十六章的時候
[00:28:01.000 --> 00:28:02.000]  在解释第十六章的時候
[00:28:02.000 --> 00:28:03.000]  在解释第十六章的時候
[00:28:03.000 --> 00:28:04.000]  在解释第十六章的時候
[00:28:04.000 --> 00:28:05.000]  在解释第十六章的時候
[00:28:05.000 --> 00:28:06.000]  在解释第十六章的時候
[00:28:06.000 --> 00:28:07.000]  在解释第十六章的時候
[00:28:07.000 --> 00:28:08.000]  在解释第十六章的時候
[00:28:08.000 --> 00:28:09.000]  在解释第十六章的時候
[00:28:09.000 --> 00:28:10.000]  在解释第十六章的時候
[00:28:10.000 --> 00:28:11.000]  在解释第十六章的時候
[00:28:11.000 --> 00:28:12.000]  在解释第十六章的時候
[00:28:12.000 --> 00:28:13.000]  在解释第十六章的時候
[00:28:13.000 --> 00:28:14.000]  在解释第十六章的時候
[00:28:14.000 --> 00:28:15.000]  在解释第十六章的時候
[00:28:15.000 --> 00:28:16.000]  在解释第十六章的時候
[00:28:16.000 --> 00:28:17.000]  在解释第十六章的時候
[00:28:17.000 --> 00:28:18.000]  在解释第十六章的時候
[00:28:18.000 --> 00:28:19.000]  在解释第十六章的時候
[00:28:19.000 --> 00:28:20.000]  在解释第十六章的時候
[00:28:20.000 --> 00:28:21.000]  在解释第十六章的時候
[00:28:21.000 --> 00:28:22.000]  在解释第十六章的時候
[00:28:22.000 --> 00:28:23.000]  在解释第十六章的時候
[00:28:23.000 --> 00:28:24.000]  在解释第十六章的時候
[00:28:24.000 --> 00:28:25.000]  在解释第十六章的時候
[00:28:25.000 --> 00:28:26.000]  在解释第十六章的時候
[00:28:26.000 --> 00:28:27.000]  在解释第十六章的時候
[00:28:27.000 --> 00:28:28.000]  在解释第十六章的時候
[00:28:28.000 --> 00:28:29.000]  在解释第十六章的時候
[00:28:29.000 --> 00:28:30.000]  在解释第十六章的時候
[00:28:30.000 --> 00:28:31.000]  在解释第十六章的時候
[00:28:31.000 --> 00:28:32.000]  在解释第十六章的時候
[00:28:32.000 --> 00:28:33.000]  在解释第十六章的時候
[00:28:33.000 --> 00:28:34.000]  在解释第十六章的時候
[00:28:34.000 --> 00:28:35.000]  在解释第十六章的時候
[00:28:35.000 --> 00:28:49.000]  在解释第十六章的時候
[00:28:49.000 --> 00:28:50.000]  在解释第十六章的時候
[00:28:50.000 --> 00:28:51.000]  在解释第十六章的時候
[00:28:51.000 --> 00:28:52.000]  在解释第十六章的時候
[00:28:52.000 --> 00:28:53.000]  在解释第十六章的時候
[00:28:53.000 --> 00:28:54.000]  在解释第十六章的時候
[00:28:54.000 --> 00:28:55.000]  在解释第十六章的時候
[00:28:55.000 --> 00:28:56.000]  在解释第十六章的時候
[00:28:56.000 --> 00:28:57.000]  在解释第十六章的時候
[00:28:57.000 --> 00:28:58.000]  在解释第十六章的時候
[00:28:58.000 --> 00:28:59.000]  在解释第十六章的時候
[00:28:59.000 --> 00:29:00.000]  在解释第十六章的時候
[00:29:00.000 --> 00:29:01.000]  在解释第十六章的時候
[00:29:01.000 --> 00:29:02.000]  在解释第十六章的時候
[00:29:02.000 --> 00:29:03.000]  在解释第十六章的時候
[00:29:03.000 --> 00:29:04.000]  在解释第十六章的時候
[00:29:04.000 --> 00:29:05.000]  在解释第十六章的時候
[00:29:05.000 --> 00:29:06.000]  在解释第十六章的時候
[00:29:06.000 --> 00:29:07.000]  在解释第十六章的時候
[00:29:07.000 --> 00:29:08.000]  在解释第十六章的時候
[00:29:08.000 --> 00:29:09.000]  在解释第十六章的時候
[00:29:09.000 --> 00:29:10.000]  在解释第十六章的時候
[00:29:10.000 --> 00:29:11.000]  在解释第十六章的時候
[00:29:11.000 --> 00:29:12.000]  在解释第十六章的時候
[00:29:12.000 --> 00:29:13.000]  在解释第十六章的時候
[00:29:13.000 --> 00:29:14.000]  在解释第十六章的時候
[00:29:14.000 --> 00:29:15.000]  在解释第十六章的時候
[00:29:15.000 --> 00:29:16.000]  在解释第十六章的時候
[00:29:16.000 --> 00:29:17.000]  在解释第十六章的時候
[00:29:17.000 --> 00:29:18.000]  在解释第十六章的時候
[00:29:18.000 --> 00:29:19.000]  在解释第十六章的時候
[00:29:19.000 --> 00:29:20.000]  在解释第十六章的時候
[00:29:20.000 --> 00:29:21.000]  在解释第十六章的時候
[00:29:21.000 --> 00:29:22.000]  在解释第十六章的時候
[00:29:22.000 --> 00:29:35.000]  在解释第十六章的時候
[00:29:35.000 --> 00:29:36.000]  在解释第十六章的時候
[00:29:36.000 --> 00:29:37.000]  在解释第十六章的時候
[00:29:37.000 --> 00:29:38.000]  在解释第十六章的時候
[00:29:38.000 --> 00:29:39.000]  在解释第十六章的時候
[00:29:39.000 --> 00:29:40.000]  在解释第十六章的時候
[00:29:40.000 --> 00:29:41.000]  在解释第十六章的時候
[00:29:41.000 --> 00:29:42.000]  在解释第十六章的時候
[00:29:42.000 --> 00:29:43.000]  在解释第十六章的時候
[00:29:43.000 --> 00:29:44.000]  在解释第十六章的時候
[00:29:44.000 --> 00:29:45.000]  在解释第十六章的時候
[00:29:45.000 --> 00:29:46.000]  在解释第十六章的時候
[00:29:46.000 --> 00:29:47.000]  在解释第十六章的時候
[00:29:47.000 --> 00:29:48.000]  在解释第十六章的時候
[00:29:48.000 --> 00:29:49.000]  在解释第十六章的時候
[00:29:49.000 --> 00:29:50.000]  在解释第十六章的時候
[00:29:50.000 --> 00:29:51.000]  在解释第十六章的時候
[00:29:51.000 --> 00:29:52.000]  在解释第十六章的時候
[00:29:52.000 --> 00:29:53.000]  在解释第十六章的時候
[00:29:53.000 --> 00:29:54.000]  在解释第十六章的時候
[00:29:54.000 --> 00:29:55.000]  在解释第十六章的時候
[00:29:55.000 --> 00:29:56.000]  在解释第十六章的時候
[00:29:56.000 --> 00:29:57.000]  在解释第十六章的時候
[00:29:57.000 --> 00:29:58.000]  在解释第十六章的時候
[00:29:58.000 --> 00:29:59.000]  在解释第十六章的時候
[00:29:59.000 --> 00:30:00.000]  在解释第十六章的時候
[00:30:00.000 --> 00:30:01.000]  在解释第十六章的時候
[00:30:01.000 --> 00:30:02.000]  在解释第十六章的時候
[00:30:02.000 --> 00:30:03.000]  在解释第十六章的時候
[00:30:03.000 --> 00:30:04.000]  在解释第十六章的時候
[00:30:04.000 --> 00:30:05.000]  在解释第十六章的時候
[00:30:05.000 --> 00:30:06.000]  在解释第十六章的時候
[00:30:06.000 --> 00:30:07.000]  在解释第十六章的時候
[00:30:07.000 --> 00:30:08.000]  在解释第十六章的時候
[00:30:08.000 --> 00:30:09.000]  在解释第十六章的時候
[00:30:09.000 --> 00:30:22.000]  在解釋第十六章的時候
[00:30:22.000 --> 00:30:23.000]  在解释第十六章的時候
[00:30:23.000 --> 00:30:24.000]  在解释第十六章的時候
[00:30:24.000 --> 00:30:25.000]  在解释第十六章的時候
[00:30:25.000 --> 00:30:26.000]  在解释第十六章的時候
[00:30:26.000 --> 00:30:27.000]  在解释第十六章的時候
[00:30:27.000 --> 00:30:28.000]  在解释第十六章的時候
[00:30:28.000 --> 00:30:29.000]  在解释第十六章的時候
[00:30:29.000 --> 00:30:30.000]  在解释第十六章的時候
[00:30:30.000 --> 00:30:31.000]  在解释第十六章的時候
[00:30:31.000 --> 00:30:32.000]  在解释第十六章的時候
[00:30:32.000 --> 00:30:33.000]  在解释第十六章的時候
[00:30:33.000 --> 00:30:34.000]  在解释第十六章的時候
[00:30:34.000 --> 00:30:35.000]  在解释第十六章的時候
[00:30:35.000 --> 00:30:36.000]  在解释第十六章的時候
[00:30:36.000 --> 00:30:37.000]  在解释第十六章的時候
[00:30:37.000 --> 00:30:38.000]  在解释第十六章的時候
[00:30:38.000 --> 00:30:39.000]  在解释第十六章的時候
[00:30:39.000 --> 00:30:40.000]  在解释第十六章的時候
[00:30:40.000 --> 00:30:41.000]  在解释第十六章的時候
[00:30:41.000 --> 00:30:42.000]  在解释第十六章的時候
[00:30:42.000 --> 00:30:43.000]  在解释第十六章的時候
[00:30:43.000 --> 00:30:44.000]  在解释第十六章的時候
[00:30:44.000 --> 00:30:45.000]  在解释第十六章的時候
[00:30:45.000 --> 00:30:46.000]  在解释第十六章的時候
[00:30:46.000 --> 00:30:47.000]  在解释第十六章的時候
[00:30:47.000 --> 00:30:48.000]  在解释第十六章的時候
[00:30:48.000 --> 00:30:49.000]  在解释第十六章的時候
[00:30:49.000 --> 00:30:50.000]  在解释第十六章的時候
[00:30:50.000 --> 00:30:51.000]  在解释第十六章的時候
[00:30:51.000 --> 00:30:52.000]  在解释第十六章的時候
[00:30:52.000 --> 00:30:53.000]  在解释第十六章的時候
[00:30:53.000 --> 00:30:54.000]  在解释第十六章的時候
[00:30:54.000 --> 00:30:55.000]  在解释第十六章的時候
[00:30:55.000 --> 00:30:56.000]  在解释第十六章的時候
[00:30:56.000 --> 00:31:22.000]  在解释第十六章的時候
[00:31:22.000 --> 00:31:23.000]  在解释第十六章的時候
[00:31:23.000 --> 00:31:24.000]  在解释第十六章的時候
[00:31:24.000 --> 00:31:25.000]  在解释第十六章的時候
[00:31:25.000 --> 00:31:26.000]  在解释第十六章的時候
[00:31:26.000 --> 00:31:27.000]  在解释第十六章的時候
[00:31:27.000 --> 00:31:28.000]  在解释第十六章的時候
[00:31:28.000 --> 00:31:29.000]  在解释第十六章的時候
[00:31:29.000 --> 00:31:30.000]  在解释第十六章的時候
[00:31:30.000 --> 00:31:31.000]  在解释第十六章的時候
[00:31:31.000 --> 00:31:32.000]  在解释第十六章的時候
[00:31:32.000 --> 00:31:33.000]  在解释第十六章的時候
[00:31:33.000 --> 00:31:34.000]  在解释第十六章的時候
[00:31:34.000 --> 00:31:35.000]  在解释第十六章的時候
[00:31:35.000 --> 00:31:36.000]  在解释第十六章的時候
[00:31:36.000 --> 00:31:37.000]  在解释第十六章的時候
[00:31:37.000 --> 00:31:38.000]  在解释第十六章的時候
[00:31:38.000 --> 00:31:39.000]  在解释第十六章的時候
[00:31:39.000 --> 00:31:40.000]  在解释第十六章的時候
[00:31:40.000 --> 00:31:41.000]  在解释第十六章的時候
[00:31:41.000 --> 00:31:42.000]  在解释第十六章的時候
[00:31:42.000 --> 00:31:43.000]  在解释第十六章的時候
[00:31:43.000 --> 00:31:57.000]  在解释第十六章的時候
[00:31:57.000 --> 00:31:58.000]  在解释第十六章的時候
[00:31:58.000 --> 00:31:59.000]  在解释第十六章的時候
[00:31:59.000 --> 00:32:00.000]  在解释第十六章的時候
[00:32:00.000 --> 00:32:01.000]  在解释第十六章的時候
[00:32:01.000 --> 00:32:02.000]  在解释第十六章的時候
[00:32:02.000 --> 00:32:03.000]  在解释第十六章的時候
[00:32:03.000 --> 00:32:04.000]  在解释第十六章的時候
[00:32:04.000 --> 00:32:05.000]  在解释第十六章的時候
[00:32:05.000 --> 00:32:06.000]  在解释第十六章的時候
[00:32:06.000 --> 00:32:07.000]  在解释第十六章的時候
[00:32:07.000 --> 00:32:08.000]  在解释第十六章的時候
[00:32:08.000 --> 00:32:09.000]  在解释第十六章的時候
[00:32:09.000 --> 00:32:10.000]  在解释第十六章的時候
[00:32:10.000 --> 00:32:11.000]  在解释第十六章的時候
[00:32:11.000 --> 00:32:12.000]  在解释第十六章的時候
[00:32:12.000 --> 00:32:13.000]  在解释第十六章的時候
[00:32:13.000 --> 00:32:14.000]  在解释第十六章的時候
[00:32:14.000 --> 00:32:15.000]  在解释第十六章的時候
[00:32:15.000 --> 00:32:16.000]  在解释第十六章的時候
[00:32:16.000 --> 00:32:17.000]  在解释第十六章的時候
[00:32:17.000 --> 00:32:18.000]  在解释第十六章的時候
[00:32:18.000 --> 00:32:19.000]  在解释第十六章的時候
[00:32:19.000 --> 00:32:20.000]  在解释第十六章的時候
[00:32:20.000 --> 00:32:21.000]  在解释第十六章的時候
[00:32:21.000 --> 00:32:22.000]  在解释第十六章的時候
[00:32:22.000 --> 00:32:23.000]  在解释第十六章的時候
[00:32:23.000 --> 00:32:24.000]  在解释第十六章的時候
[00:32:24.000 --> 00:32:25.000]  在解释第十六章的時候
[00:32:25.000 --> 00:32:26.000]  在解释第十六章的時候
[00:32:26.000 --> 00:32:27.000]  在解释第十六章的時候
[00:32:27.000 --> 00:32:28.000]  在解释第十六章的時候
[00:32:28.000 --> 00:32:29.000]  在解释第十六章的時候
[00:32:29.000 --> 00:32:30.000]  在解释第十六章的時候
[00:32:30.000 --> 00:32:44.000]  在解释第十六章的時候
[00:32:44.000 --> 00:32:45.000]  在解释第十六章的時候
[00:32:45.000 --> 00:32:46.000]  在解释第十六章的時候
[00:32:46.000 --> 00:32:47.000]  在解释第十六章的時候
[00:32:47.000 --> 00:32:48.000]  在解释第十六章的時候
[00:32:48.000 --> 00:32:49.000]  在解释第十六章的時候
[00:32:49.000 --> 00:32:50.000]  在解释第十六章的時候
[00:32:50.000 --> 00:32:51.000]  在解释第十六章的時候
[00:32:51.000 --> 00:32:52.000]  在解释第十六章的時候
[00:32:52.000 --> 00:32:53.000]  在解释第十六章的時候
[00:32:53.000 --> 00:32:54.000]  在解释第十六章的時候
[00:32:54.000 --> 00:32:55.000]  在解释第十六章的時候
[00:32:55.000 --> 00:32:56.000]  在解释第十六章的時候
[00:32:56.000 --> 00:32:57.000]  在解释第十六章的時候
[00:32:57.000 --> 00:32:58.000]  在解释第十六章的時候
