
[00:00:00.000 --> 00:00:05.000]  今天我們會看生命記第二十章
[00:32:35.500 --> 00:32:39.500]  甚至連動物都發生性行為
[00:32:39.500 --> 00:32:41.500]  是人和動物發生性行為
[00:32:41.500 --> 00:32:44.500]  你可否想像到當時是多麼淫亂呢
[00:32:44.500 --> 00:32:49.500]  我知道有些色情的錄影帶
[00:32:49.500 --> 00:32:51.500]  我不懂得上網
[00:32:51.500 --> 00:32:55.500]  不單單有很變態的性交
[00:32:55.500 --> 00:32:59.500]  甚至是人和動物都會發生這些行為
[00:32:59.500 --> 00:33:01.500]  是很收錢的
[00:33:01.500 --> 00:33:02.500]  是很恐怖的
[00:33:02.500 --> 00:33:04.500]  好 我看看你未記第18章
[00:33:04.500 --> 00:33:07.500]  第3節 21到25節
[00:33:07.500 --> 00:33:11.500]  這就是描繪當時的人所犯的錯
[00:33:11.500 --> 00:33:13.500]  你們從前住的埃及地
[00:33:13.500 --> 00:33:15.500]  那裏人的行為
[00:33:15.500 --> 00:33:16.500]  你們不可效法
[00:33:16.500 --> 00:33:18.500]  我要領你們到的迦南地
[00:33:18.500 --> 00:33:19.500]  那裏人的行為
[00:33:19.500 --> 00:33:21.500]  也不可效法
[00:33:21.500 --> 00:33:23.500]  也不可照他們的惡俗行
[00:33:23.500 --> 00:33:25.500]  不可使你的兒女驚火
[00:33:25.500 --> 00:33:26.500]  歸於摩洛
[00:33:26.500 --> 00:33:28.500]  也不可褻瀚神的名
[00:33:28.500 --> 00:33:29.500]  我是耶和華
[00:33:29.500 --> 00:33:31.500]  不可與男人糾合
[00:33:31.500 --> 00:33:32.500]  像與女人一樣
[00:33:32.500 --> 00:33:34.500]  這本是可憎惡的
[00:33:34.500 --> 00:33:35.500]  你有沒有留意到
[00:33:35.500 --> 00:33:40.500]  甚至當時的同性戀都很厲害的
[00:33:40.500 --> 00:33:41.500]  剛才我已經講了
[00:33:41.500 --> 00:33:42.500]  他們驚火
[00:33:42.500 --> 00:33:44.500]  他們亂倫
[00:33:44.500 --> 00:33:46.500]  他們人獸交
[00:33:46.500 --> 00:33:48.500]  如果你留意到
[00:33:48.500 --> 00:33:50.500]  子民之犯其中一條
[00:33:50.500 --> 00:33:53.500]  都會被神消滅的
[00:33:53.500 --> 00:33:55.500]  神是很嚴厲的
[00:33:55.500 --> 00:33:57.500]  我們看完23
[00:33:57.500 --> 00:34:00.500]  到後面的經文
[00:34:00.500 --> 00:34:01.500]  到25節
[00:34:01.500 --> 00:34:03.500]  不可與獸淫合
[00:34:03.500 --> 00:34:05.500]  蜘蛛自己
[00:34:05.500 --> 00:34:07.500]  女人也不可站在修前
[00:34:07.500 --> 00:34:08.500]  與他淫合
[00:34:08.500 --> 00:34:10.500]  這本是逆性的事
[00:34:10.500 --> 00:34:12.500]  在這一切的事上
[00:34:12.500 --> 00:34:14.500]  你們都不可蜘蛛自己
[00:34:14.500 --> 00:34:16.500]  因為我在你們面前
[00:34:16.500 --> 00:34:17.500]  所逐出的劣邦
[00:34:17.500 --> 00:34:19.500]  在這一切的事上
[00:34:19.500 --> 00:34:20.500]  蜘蛛了自己
[00:34:20.500 --> 00:34:22.500]  連地也蜘蛛了
[00:34:22.500 --> 00:34:24.500]  所以我追討那地的罪孽
[00:34:24.500 --> 00:34:26.500]  那地也逃出他的居民
[00:34:26.500 --> 00:34:27.500]  看不看得到
[00:34:27.500 --> 00:34:28.500]  這裡是很清晰的
[00:34:28.500 --> 00:34:29.500]  給我們看到
[00:34:29.500 --> 00:34:32.500]  當時這些人
[00:34:32.500 --> 00:34:34.500]  已經在犯這些罪
[00:34:34.500 --> 00:34:36.500]  所以神是很清楚指明
[00:34:36.500 --> 00:34:38.500]  你們不可以犯這些罪
[00:34:38.500 --> 00:34:40.500]  如果你犯這些罪的時候
[00:34:40.500 --> 00:34:42.500]  你們自己本身
[00:34:42.500 --> 00:34:43.500]  都要被剪除
[00:34:43.500 --> 00:34:45.500]  不只是那群外族人
[00:34:45.500 --> 00:34:47.500]  如果你犯這些罪
[00:34:47.500 --> 00:34:48.500]  你都要被剪除
[00:34:48.500 --> 00:34:51.500]  我們看18章29到30節
[00:34:51.500 --> 00:34:52.500]  無論什麼人
[00:34:52.500 --> 00:34:55.500]  行了其中可憎的一件事
[00:34:55.500 --> 00:34:57.500]  必從民中剪除
[00:34:57.500 --> 00:34:59.500]  所以你們要守我所吩咐的
[00:34:59.500 --> 00:35:01.500]  免得你們隨從那些
[00:35:01.500 --> 00:35:03.500]  可憎的惡族
[00:35:03.500 --> 00:35:04.500]  就是在你們
[00:35:04.500 --> 00:35:06.500]  以先的人所上行的
[00:35:06.500 --> 00:35:08.500]  以致沾污了自己
[00:35:08.500 --> 00:35:11.500]  我是也會說你們的神
[00:35:11.500 --> 00:35:12.500]  看不看得到
[00:35:12.500 --> 00:35:14.500]  為什麼神要滅絕這群人
[00:35:14.500 --> 00:35:15.500]  就是神給了他們
[00:35:15.500 --> 00:35:17.500]  四百多年的時間
[00:35:17.500 --> 00:35:20.500]  而這群人是非常非常差
[00:35:20.500 --> 00:35:22.500]  好好的嘉南民族裏面
[00:35:22.500 --> 00:35:25.500]  就是普遍的人都犯這些罪
[00:35:25.500 --> 00:35:26.500]  如果子民進去的時候
[00:35:26.500 --> 00:35:28.500]  很容易就被他們感染
[00:35:28.500 --> 00:35:29.500]  你記住
[00:35:29.500 --> 00:35:30.500]  壞的東西是容易感染的
[00:35:30.500 --> 00:35:32.500]  好的東西反而不容易影響到他們
[00:35:32.500 --> 00:35:35.500]  所以外邦人
[00:35:35.500 --> 00:35:37.500]  其實神不是不愛他們
[00:35:37.500 --> 00:35:42.500]  只不過聖經主要是記載
[00:35:42.500 --> 00:35:43.500]  和救恩有關的東西
[00:35:43.500 --> 00:35:46.500]  所以神就沒有讓外邦
[00:35:46.500 --> 00:35:48.500]  怎樣得到拯救這些事
[00:35:48.500 --> 00:35:49.500]  記載在聖經裏面
[00:35:49.500 --> 00:35:52.500]  但是不表示到神不愛這群外邦人
[00:35:52.500 --> 00:35:54.500]  神就同樣祝福引導他們
[00:35:54.500 --> 00:35:57.500]  亞摩斯書就提及到
[00:35:57.500 --> 00:36:00.500]  其他的外族都在神引導之下
[00:36:00.500 --> 00:36:02.500]  同樣又和以色列人
[00:36:02.500 --> 00:36:04.500]  出埃及的經驗
[00:36:04.500 --> 00:36:06.500]  好我們看一看亞摩斯書
[00:36:06.500 --> 00:36:08.500]  第九章第七節
[00:36:08.500 --> 00:36:10.500]  又話說以色列人
[00:36:10.500 --> 00:36:13.500]  我豈不看你們如古實人嗎
[00:36:13.500 --> 00:36:15.500]  我豈不是令以色列人出埃及地
[00:36:15.500 --> 00:36:19.500]  令菲律師人出加培托
[00:36:19.500 --> 00:36:22.500]  令亞拉人出吉爾嗎
[00:36:22.500 --> 00:36:24.500]  這些聖經裏面沒有記載
[00:36:24.500 --> 00:36:27.500]  但是亞摩斯絕對不會隨便說的
[00:36:27.500 --> 00:36:30.500]  其實神都在外族的人身上
[00:36:30.500 --> 00:36:31.500]  有一些工作
[00:36:31.500 --> 00:36:32.500]  只不過這些人
[00:36:32.500 --> 00:36:35.500]  他們沒有好好地回應神的救贖
[00:36:35.500 --> 00:36:37.500]  而聖經亦都沒有記載這些
[00:36:37.500 --> 00:36:40.500]  不等於神不愛他們
[00:36:40.500 --> 00:36:42.500]  正如神叫亞拿
[00:36:42.500 --> 00:36:44.500]  即是約拿向亞述
[00:36:44.500 --> 00:36:47.500]  去傳這個信息
[00:36:47.500 --> 00:36:49.500]  亞述窮凶極惡
[00:36:49.500 --> 00:36:52.500]  後來因為約拿傳這個信息
[00:36:52.500 --> 00:36:53.500]  他們有悔改
[00:36:53.500 --> 00:36:55.500]  所以就祝福到其他的民族
[00:36:55.500 --> 00:36:58.500]  不會再去侵害其他的民族
[00:36:58.500 --> 00:37:00.500]  但是沒多久他們又固態服民
[00:37:00.500 --> 00:37:02.500]  還有拿洪書
[00:37:02.500 --> 00:37:05.500]  都是照樣去宣告
[00:37:05.500 --> 00:37:08.500]  但是拿洪書已經宣佈神的審判
[00:37:08.500 --> 00:37:09.500]  因為他們繼續犯錯
[00:37:09.500 --> 00:37:11.500]  所以其實為什麼要滅族
[00:37:11.500 --> 00:37:14.500]  就是這幫人沒有珍惜神給你的機會
[00:37:14.500 --> 00:37:17.500]  這章一開始的時候已經說
[00:37:17.500 --> 00:37:20.500]  你出去與仇敵爭戰的時候
[00:37:20.500 --> 00:37:22.500]  你留意到
[00:37:22.500 --> 00:37:25.500]  其實以色列人民一開始的時候
[00:37:25.500 --> 00:37:29.500]  跟那些民族是沒有什麼恩怨的
[00:37:29.500 --> 00:37:31.500]  沒有什麼仇可以報的
[00:37:31.500 --> 00:37:34.500]  但是原來神就透過這些
[00:37:34.500 --> 00:37:36.500]  去提醒他們
[00:37:36.500 --> 00:37:39.500]  我不知道有沒有打第13節出來
[00:37:39.500 --> 00:37:41.500]  第13節是什麼呢
[00:37:41.500 --> 00:37:42.500]  大家聽我讀出來
[00:37:42.500 --> 00:37:43.500]  第13節就說到
[00:37:43.500 --> 00:37:47.500]  這是神的囚敵故此
[00:37:47.500 --> 00:37:48.500]  這個就是聖戰
[00:37:48.500 --> 00:37:50.500]  這個時候你們就要很小心
[00:37:50.500 --> 00:37:54.500]  就好像神藉著迦勒底人
[00:37:54.500 --> 00:37:56.500]  去審判以色列一樣
[00:37:56.500 --> 00:37:59.500]  所以神要他們殺盡城裡的藍兵
[00:37:59.500 --> 00:38:01.500]  其實不是殺盡所有的人
[00:38:01.500 --> 00:38:04.500]  婦女 小孩子可以免死
[00:38:04.500 --> 00:38:08.500]  那些小孩子長大之後
[00:38:08.500 --> 00:38:10.500]  以後都仍然有嫁娶
[00:38:10.500 --> 00:38:14.500]  那時候這個族是沒有全滅的
[00:38:14.500 --> 00:38:16.500]  只是殺當代的藍兵
[00:38:16.500 --> 00:38:19.500]  但是小孩子是可以留下
[00:38:19.500 --> 00:38:20.500]  他們長大成人
[00:38:20.500 --> 00:38:23.500]  繼續延伸他們這個民族
[00:38:23.500 --> 00:38:26.500]  所以絕對不是完全的滅族
[00:38:26.500 --> 00:38:28.500]  你看看世上的戰爭
[00:38:28.500 --> 00:38:31.500]  很多時候不是這樣的
[00:38:31.500 --> 00:38:33.500]  不單單殺藍兵
[00:38:33.500 --> 00:38:36.500]  你看看這個世代裡面
[00:38:36.500 --> 00:38:37.500]  之前世代裡面
[00:38:37.500 --> 00:38:40.500]  不單單大人要殺
[00:38:40.500 --> 00:38:42.500]  連小孩子都要殺
[00:38:42.500 --> 00:38:45.500]  埃及他們就殺希伯雷
[00:38:45.500 --> 00:38:46.500]  催生的嬰孩
[00:38:46.500 --> 00:38:48.500]  南京大屠殺
[00:38:48.500 --> 00:38:50.500]  七七盧溝喬事變
[00:38:50.500 --> 00:38:54.500]  那時候中國人不只是殺大人
[00:38:54.500 --> 00:38:55.500]  小孩子都要殺
[00:38:55.500 --> 00:38:57.500]  納粹德國殺猶太人
[00:38:57.500 --> 00:39:00.500]  都殺死不少的小孩子
[00:39:00.500 --> 00:39:02.500]  所以有機會去以色列旅行的時候
[00:39:02.500 --> 00:39:04.500]  就會去看那個苦衷博物館
[00:39:04.500 --> 00:39:08.500]  特別有一個館是紀念被殺的小孩子
[00:39:08.500 --> 00:39:10.500]  所以神的刑法裡面
[00:39:10.500 --> 00:39:14.500]  仍然保留著那份憐憫
[00:39:14.500 --> 00:39:16.500]  這個行動
[00:39:16.500 --> 00:39:19.500]  也是保護著他們的信仰純正
[00:39:19.500 --> 00:39:20.500]  我們一起來看看
[00:39:20.500 --> 00:39:23.500]  第二十章的第十八節好不好
[00:39:23.500 --> 00:39:25.500]  免得他們教導你們學習
[00:39:25.500 --> 00:39:27.500]  一切可憎惡的事
[00:39:27.500 --> 00:39:29.500]  就是他們向自己神所行的
[00:39:29.500 --> 00:39:33.500]  以致你們得罪耶穌說你們的神
[00:39:33.500 --> 00:39:36.500]  這裡很清楚就是要保護著他們
[00:39:36.500 --> 00:39:38.500]  免得他們有受污染
[00:39:38.500 --> 00:39:41.500]  因為這些民族不單單殘酷
[00:39:41.500 --> 00:39:43.500]  不斷殺戮無辜的人
[00:39:43.500 --> 00:39:44.500]  拜偶像
[00:39:44.500 --> 00:39:47.500]  這些邪惡淫亂的行為
[00:39:47.500 --> 00:39:52.500]  就是影響著希伯雷民族的唇印
[00:39:52.500 --> 00:39:54.500]  但是人往往就會受這些文化影響
[00:39:54.500 --> 00:39:58.500]  正如元朝和清朝
[00:39:58.500 --> 00:40:00.500]  其實是外族人來的
[00:40:00.500 --> 00:40:01.500]  入侵中華
[00:40:01.500 --> 00:40:04.500]  因為中國有較為悠久的文化
[00:40:04.500 --> 00:40:06.500]  於是元朝清朝
[00:40:06.500 --> 00:40:09.500]  就會受中國文化影響
[00:40:09.500 --> 00:40:10.500]  同樣的
[00:40:10.500 --> 00:40:12.500]  今天我們來到英國
[00:40:12.500 --> 00:40:14.500]  今天新一代的青少年人
[00:40:14.500 --> 00:40:17.500]  很容易受到這裡的人的文化影響
[00:40:17.500 --> 00:40:20.500]  覺得婚前性行為沒什麼所謂
[00:40:20.500 --> 00:40:22.500]  吸食大麻沒問題
[00:40:22.500 --> 00:40:23.500]  同性戀沒問題
[00:40:23.500 --> 00:40:25.500]  如果我們教導不好
[00:40:25.500 --> 00:40:27.500]  我們也會受到這方面的影響
[00:40:27.500 --> 00:40:29.500]  如果受到影響的時候
[00:40:29.500 --> 00:40:32.500]  就會離開了神
[00:40:32.500 --> 00:40:34.500]  所以神就要他們怎麼樣
[00:40:34.500 --> 00:40:36.500]  殺盡所有的藍兵
[00:40:36.500 --> 00:40:39.500]  結果真的他們沒有做到
[00:40:39.500 --> 00:40:41.500]  於是他們就被污染
[00:40:41.500 --> 00:40:42.500]  拜偶像
[00:40:42.500 --> 00:40:44.500]  蘇羅沒有出行神的指令
[00:40:44.500 --> 00:40:46.500]  去滅亞馬利人
[00:40:46.500 --> 00:40:49.500]  結果就死在亞馬利人的手上
[00:40:49.500 --> 00:40:54.500]  故此神為了其他民族的好處
[00:40:54.500 --> 00:40:56.500]  已經有足夠的時間給他們悔改
[00:40:56.500 --> 00:40:58.500]  但他們沒有回應
[00:40:58.500 --> 00:41:01.500]  才受到神嚴重的審判
[00:41:01.500 --> 00:41:02.500]  這不是神的不義
[00:41:02.500 --> 00:41:05.500]  而是公義和慈愛的彰顯
[00:41:05.500 --> 00:41:06.500]  正如我自己說
[00:41:06.500 --> 00:41:07.500]  很大不幸
[00:41:07.500 --> 00:41:10.500]  我媽媽很早離開世界
[00:41:10.500 --> 00:41:11.500]  我媽媽是腸癌
[00:41:11.500 --> 00:41:13.500]  我記得當日我在瑪麗醫院
[00:41:13.500 --> 00:41:15.500]  媽媽進手術室
[00:41:15.500 --> 00:41:18.500]  要做那個切除腸的手術
[00:41:18.500 --> 00:41:19.500]  醫生就說
[00:41:19.500 --> 00:41:22.500]  我們會把一些有癌症菌的腸
[00:41:22.500 --> 00:41:24.500]  剪掉
[00:41:24.500 --> 00:41:25.500]  是腸的部份
[00:41:25.500 --> 00:41:27.500]  是身體的部份
[00:41:27.500 --> 00:41:29.500]  都曾經產生過作用
[00:41:29.500 --> 00:41:30.500]  但是有癌症菌
[00:41:30.500 --> 00:41:31.500]  所以要剪掉
[00:41:31.500 --> 00:41:34.500]  那就會再駁回
[00:41:34.500 --> 00:41:35.500]  這是不是很可惜
[00:41:35.500 --> 00:41:36.500]  要剪掉
[00:41:36.500 --> 00:41:37.500]  絕對不是為了保存生命
[00:41:37.500 --> 00:41:39.500]  不過很可悲
[00:41:39.500 --> 00:41:42.500]  因為已經發現得太遲
[00:41:42.500 --> 00:41:44.500]  醫生只是open and close
[00:41:44.500 --> 00:41:46.500]  開了 關閉
[00:41:46.500 --> 00:41:48.500]  因為沒有辦法再做手術
[00:41:48.500 --> 00:41:51.500]  所有的腸都泡滿了癌症菌
[00:41:51.500 --> 00:41:52.500]  所以不足三月
[00:41:52.500 --> 00:41:54.500]  媽媽就離開世界
[00:41:54.500 --> 00:41:55.500]  所以你記住
[00:41:55.500 --> 00:41:58.500]  原來防身戰爭
[00:41:58.500 --> 00:41:59.500]  一定有很多無辜的人受害
[00:41:59.500 --> 00:42:01.500]  不要看《聖經》這一點
[00:42:01.500 --> 00:42:02.500]  你想想
[00:42:02.500 --> 00:42:03.500]  第二次世界大戰
[00:42:03.500 --> 00:42:06.500]  如果不是投下原子彈
[00:42:06.500 --> 00:42:08.500]  日本繼續去侵略很多地方
[00:42:08.500 --> 00:42:09.500]  包括香港
[00:42:09.500 --> 00:42:10.500]  包括中國
[00:42:10.500 --> 00:42:12.500]  是不是很多人無辜受害
[00:42:12.500 --> 00:42:14.500]  所以投下原子彈的時候
[00:42:14.500 --> 00:42:17.500]  是真的當時有無辜的人受害
[00:42:17.500 --> 00:42:19.500]  但是戰爭就是罪
[00:42:19.500 --> 00:42:20.500]  就帶來了這樣的後果
[00:42:20.500 --> 00:42:22.500]  但是就停止了
[00:42:22.500 --> 00:42:24.500]  繼續去攻擊其他人
[00:42:24.500 --> 00:42:26.500]  正如特朗普
[00:42:26.500 --> 00:42:29.500]  他也扔這些炸彈
[00:42:29.500 --> 00:42:33.500]  把核設施帶去炸毀
[00:42:33.500 --> 00:42:34.500]  至少現在表面看到
[00:42:34.500 --> 00:42:35.500]  伊朗已經停火了
[00:42:35.500 --> 00:42:39.500]  因為發現那些精良的所謂武器
[00:42:39.500 --> 00:42:40.500]  現在沒有了
[00:42:40.500 --> 00:42:42.500]  他們也沒有能力去供應哈馬斯
[00:42:42.500 --> 00:42:46.500]  現在連哈馬斯都願意和以色列和談
[00:42:46.500 --> 00:42:48.500]  所以這些炸彈
[00:42:48.500 --> 00:42:50.500]  有沒有產生過果效呢
[00:42:50.500 --> 00:42:51.500]  是有的
[00:42:51.500 --> 00:42:53.500]  而且現在這個炸彈是怎樣
[00:42:53.500 --> 00:42:54.500]  是炸地方的
[00:42:54.500 --> 00:42:56.500]  是沒有故意去炸人的
[00:42:56.500 --> 00:42:58.500]  所以我們看到有時候
[00:42:58.500 --> 00:43:01.500]  這個絕對不是神的殘忍
[00:43:01.500 --> 00:43:04.500]  而是為了愛
[00:43:04.500 --> 00:43:05.500]  很重要
[00:43:05.500 --> 00:43:06.500]  除了殺盡之外
[00:43:06.500 --> 00:43:08.500]  還有所保留的
[00:43:08.500 --> 00:43:12.500]  生命的二十章十九二十兩節
[00:43:12.500 --> 00:43:14.500]  你若許久為困
[00:43:14.500 --> 00:43:16.500]  攻打所要取的一助成
[00:43:16.500 --> 00:43:19.500]  就不可舉斧子砍壞樹木
[00:43:19.500 --> 00:43:22.500]  因為你可以吃那樹上的果子
[00:43:22.500 --> 00:43:23.500]  不可行罰
[00:43:23.500 --> 00:43:25.500]  田間的樹木豈是人
[00:43:25.500 --> 00:43:27.500]  要來糟蹋嗎
[00:43:27.500 --> 00:43:28.500]  在戰爭這條法例裡面
[00:43:28.500 --> 00:43:30.500]  一條我們忽略了的是什麼呢
[00:43:30.500 --> 00:43:33.500]  神要求他們有所保留
[00:43:33.500 --> 00:43:36.500]  神禁止他們破壞樹木
[00:43:36.500 --> 00:43:41.500]  要珍惜樹木上那些果子
[00:43:41.500 --> 00:43:44.500]  第十九節就很清楚
[00:43:44.500 --> 00:43:45.500]  讓我們看到
[00:43:45.500 --> 00:43:48.500]  我們要有這樣的情況
[00:43:48.500 --> 00:43:49.500]  即是有出來的
[00:43:49.500 --> 00:43:54.500]  這個是和戰爭有關連的
[00:43:54.500 --> 00:43:56.500]  你留意到打仗的人
[00:43:56.500 --> 00:43:57.500]  很多時候本身
[00:43:57.500 --> 00:44:00.500]  軍隊就會用焦土政策
[00:44:00.500 --> 00:44:02.500]  就是搶了東西
[00:44:02.500 --> 00:44:06.500]  燒了所有那些樹林
[00:44:06.500 --> 00:44:08.500]  田地那些農作物
[00:44:08.500 --> 00:44:10.500]  屋宇等等
[00:44:10.500 --> 00:44:11.500]  這個不單單產生了
[00:44:11.500 --> 00:44:14.500]  很大的農煙
[00:44:14.500 --> 00:44:17.500]  更加令他們不能有所食用
[00:44:17.500 --> 00:44:20.500]  其實神是很重視保護環境
[00:44:20.500 --> 00:44:22.500]  鼓勵大家看BBC
[00:44:22.500 --> 00:44:23.500]  即是中文網
[00:44:23.500 --> 00:44:27.500]  講到中國開採稀土
[00:44:27.500 --> 00:44:29.500]  其實不是其他地方沒有
[00:44:29.500 --> 00:44:31.500]  日本有 澳洲都有
[00:44:31.500 --> 00:44:33.500]  但原來開採稀土
[00:44:33.500 --> 00:44:35.500]  是會破壞大自然
[00:44:35.500 --> 00:44:37.500]  令到那些人受很大的污染
[00:44:37.500 --> 00:44:39.500]  農作物會受污染
[00:44:39.500 --> 00:44:41.500]  甚至動物都會受污染而死
[00:44:41.500 --> 00:44:43.500]  但是為了賺錢
[00:44:43.500 --> 00:44:46.500]  所以中國是最大的稀土出口國
[00:44:46.500 --> 00:44:48.500]  最近你看這條片
[00:44:48.500 --> 00:44:50.500]  是很值得大家去看
[00:44:50.500 --> 00:44:52.500]  原來神要求我們怎樣
[00:44:52.500 --> 00:44:55.500]  要保護這個環境
[00:44:55.500 --> 00:44:58.500]  因為土地是神所創造的
[00:44:58.500 --> 00:44:59.500]  雖然戰爭
[00:44:59.500 --> 00:45:03.500]  但仍然不能破壞這個環境
[00:45:03.500 --> 00:45:05.500]  這就是信心的問題
[00:45:05.500 --> 00:45:07.500]  因為神給他們特性
[00:45:07.500 --> 00:45:09.500]  如果植物摧毀
[00:45:09.500 --> 00:45:12.500]  倒塞了一些泉水
[00:45:12.500 --> 00:45:14.500]  沒有果子出來的時候
[00:45:14.500 --> 00:45:17.500]  就在破壞這個大地
[00:45:17.500 --> 00:45:20.500]  如果果實不能有結果
[00:45:20.500 --> 00:45:23.500]  那些樹不能有結果
[00:45:23.500 --> 00:45:24.500]  才要砍下來
[00:45:24.500 --> 00:45:27.500]  我們看看生命記第20章第20節
[00:45:27.500 --> 00:45:29.500]  唯獨你所知道
[00:45:29.500 --> 00:45:31.500]  不是結果子的樹木
[00:45:31.500 --> 00:45:33.500]  可以毀壞砍伐
[00:45:33.500 --> 00:45:35.500]  用以收足營裡
[00:45:35.500 --> 00:45:37.500]  攻擊那與你打仗的石
[00:45:37.500 --> 00:45:39.500]  直到功達了
[00:45:39.500 --> 00:45:41.500]  就是說原來你也要審查
[00:45:41.500 --> 00:45:43.500]  哪些樹是有結果的要保留
[00:45:43.500 --> 00:45:45.500]  這些樹原來不結果子的
[00:45:45.500 --> 00:45:47.500]  就可以砍下來
[00:45:47.500 --> 00:45:48.500]  就是做什麼呢
[00:45:48.500 --> 00:45:50.500]  做些材料去攻城
[00:45:50.500 --> 00:45:52.500]  這時候
[00:45:52.500 --> 00:45:54.500]  這裡很自然就比我聯想的主耶穌
[00:45:54.500 --> 00:45:56.500]  都有類似的教導
[00:45:56.500 --> 00:45:59.500]  今天如果那棵樹結果子
[00:45:59.500 --> 00:46:01.500]  它會修理乾淨
[00:46:01.500 --> 00:46:03.500]  使果子結得更多
[00:46:03.500 --> 00:46:05.500]  但是如果那棵樹
[00:46:05.500 --> 00:46:07.500]  原來不能夠結果的
[00:46:07.500 --> 00:46:08.500]  就要砍下來
[00:46:08.500 --> 00:46:10.500]  做什麼呢
[00:46:10.500 --> 00:46:12.500]  我們看看
[00:46:12.500 --> 00:46:15.500]  約翰福音第15章第2章第6節
[00:46:15.500 --> 00:46:17.500]  凡送我不結果子的枝子
[00:46:17.500 --> 00:46:19.500]  他就剪去
[00:46:19.500 --> 00:46:20.500]  凡結果子的
[00:46:20.500 --> 00:46:22.500]  他就修理乾淨
[00:46:22.500 --> 00:46:24.500]  使枝子結果子更多
[00:46:24.500 --> 00:46:26.500]  人若不常在我裡面
[00:46:26.500 --> 00:46:28.500]  就將枝子雕在外面枯乾
[00:46:28.500 --> 00:46:30.500]  人拾起來
[00:46:30.500 --> 00:46:32.500]  拎在火裡燒了
[00:46:32.500 --> 00:46:34.500]  原來一些不結果子的
[00:46:34.500 --> 00:46:36.500]  就被神來帶去放棄
[00:46:36.500 --> 00:46:38.500]  所以求神來幫助我們
[00:46:38.500 --> 00:46:41.500]  願意神徒助我們的生命
[00:46:41.500 --> 00:46:43.500]  磨練我們的生命
[00:46:43.500 --> 00:46:45.500]  修理我們不好的地方
[00:46:45.500 --> 00:46:47.500]  以致我們結果子更多
[00:46:47.500 --> 00:46:49.500]  這時候
[00:46:49.500 --> 00:46:52.500]  如果我們不好地來結果子的話
[00:46:52.500 --> 00:46:54.500]  很容易
[00:46:54.500 --> 00:46:56.500]  我們會怎樣呢
[00:46:56.500 --> 00:46:58.500]  我們就會被神來放棄
[00:46:58.500 --> 00:47:00.500]  所以求神來幫助我們
[00:47:00.500 --> 00:47:02.500]  無論在什麼惡劣環境之下
[00:47:02.500 --> 00:47:04.500]  建然仰望神
[00:47:04.500 --> 00:47:06.500]  最後就是有無依住神的旨意行
[00:47:06.500 --> 00:47:08.500]  這個旨令包含一個很重要的真理
[00:47:08.500 --> 00:47:10.500]  我們要留意的
[00:47:10.500 --> 00:47:12.500]  一定要按神的旨令
[00:47:12.500 --> 00:47:14.500]  去做
[00:47:14.500 --> 00:47:16.500]  絕對不能夠過猶不及
[00:47:16.500 --> 00:47:18.500]  神要保留的就需要保留
[00:47:18.500 --> 00:47:20.500]  不單對結果的樹木要保留
[00:47:20.500 --> 00:47:22.500]  對婦女
[00:47:22.500 --> 00:47:24.500]  對小孩子都要
[00:47:24.500 --> 00:47:26.500]  不可以苛待他們
[00:47:26.500 --> 00:47:28.500]  如果超過這個範疇
[00:47:28.500 --> 00:47:30.500]  神同樣的會有刑罰
[00:47:30.500 --> 00:47:32.500]  正如記得
[00:47:32.500 --> 00:47:34.500]  卡巴谷書和大家分享過
[00:47:34.500 --> 00:47:36.500]  因為神使用加勒底人
[00:47:36.500 --> 00:47:38.500]  即是巴比倫人去滅猶大國
[00:47:38.500 --> 00:47:40.500]  去懲罰他們
[00:47:40.500 --> 00:47:42.500]  但加勒底人超過了他們自己
[00:47:42.500 --> 00:47:44.500]  那個範疇
[00:47:44.500 --> 00:47:46.500]  去輔導這些人
[00:47:46.500 --> 00:47:48.500]  於是就要受刑罰
[00:47:48.500 --> 00:47:50.500]  正如我經常都說一個紀律部隊
[00:47:50.500 --> 00:47:52.500]  如果那個社會是公正的
[00:47:52.500 --> 00:47:54.500]  那些警察的紀律部隊
[00:47:54.500 --> 00:47:56.500]  執行任務是對的
[00:47:56.500 --> 00:47:58.500]  捉錯了法律的人
[00:47:58.500 --> 00:48:00.500]  但如果你私底下
[00:48:00.500 --> 00:48:02.500]  去打他
[00:48:02.500 --> 00:48:04.500]  去虐待他
[00:48:04.500 --> 00:48:06.500]  那你就過了你自己應有的守則
[00:48:06.500 --> 00:48:08.500]  這個就要受刑罰
[00:48:08.500 --> 00:48:10.500]  所以今天我們要很小心
[00:48:10.500 --> 00:48:12.500]  神對他們
[00:48:12.500 --> 00:48:14.500]  某一個民族
[00:48:14.500 --> 00:48:16.500]  要完全剿滅
[00:48:16.500 --> 00:48:18.500]  不能夠為命
[00:48:18.500 --> 00:48:20.500]  第一個王素朗
[00:48:20.500 --> 00:48:22.500]  就是貪戀敵人
[00:48:22.500 --> 00:48:24.500]  阿瑪利人的牛群羊群
[00:48:24.500 --> 00:48:26.500]  沒有完全殺掉
[00:48:26.500 --> 00:48:28.500]  更加放了阿瑪利王
[00:48:28.500 --> 00:48:30.500]  而結果就被神放棄
[00:48:30.500 --> 00:48:32.500]  所以我們要很小心
[00:48:32.500 --> 00:48:34.500]  有時候我們會利用宗教名義
