
[00:00:00.000 --> 00:00:02.000]  世英姊妹主女平安
[00:30:57.000 --> 00:30:59.000]  煮飯給你吃
[00:30:59.000 --> 00:31:01.000]  目的是什麼
[00:31:01.000 --> 00:31:03.000]  大家能不能回答我
[00:31:03.000 --> 00:31:05.000]  希望你和她
[00:31:05.000 --> 00:31:07.000]  重新修好
[00:31:07.000 --> 00:31:09.000]  誰知道你這個人
[00:31:09.000 --> 00:31:11.000]  之後轉個屈臂
[00:31:11.000 --> 00:31:13.000]  又是這樣
[00:31:13.000 --> 00:31:15.000]  仍然不愛顧你太太
[00:31:15.000 --> 00:31:17.000]  還繼續這樣
[00:31:17.000 --> 00:31:19.000]  救贖有目的
[00:31:19.000 --> 00:31:21.000]  救贖的目的是什麼
[00:31:25.000 --> 00:31:27.000]  大使命就是傳福音
[00:31:27.000 --> 00:31:29.000]  傳完福音給人之後
[00:31:29.000 --> 00:31:31.000]  他們希望什麼
[00:31:31.000 --> 00:31:33.000]  他們做了大戒命
[00:31:33.000 --> 00:31:35.000]  大戒命是什麼
[00:31:35.000 --> 00:31:37.000]  愛神愛人
[00:31:37.000 --> 00:31:39.000]  為什麼阿當會犯罪
[00:31:39.000 --> 00:31:41.000]  阿當要不要人救
[00:31:41.000 --> 00:31:43.000]  阿當如果沒有犯罪
[00:31:43.000 --> 00:31:45.000]  去天堂不用救
[00:31:45.000 --> 00:31:47.000]  為什麼他犯罪
[00:31:47.000 --> 00:31:49.000]  他不是沒有救贖
[00:31:49.000 --> 00:31:51.000]  他有救恩
[00:31:51.000 --> 00:31:53.000]  他為什麼犯罪
[00:31:53.000 --> 00:31:55.000]  他不信神
[00:31:55.000 --> 00:31:57.000]  他說要敵神
[00:31:57.000 --> 00:31:59.000]  他不信神也不愛人
[00:31:59.000 --> 00:32:01.000]  因為他連同他的妻子
[00:32:01.000 --> 00:32:03.000]  丈夫一起死
[00:32:03.000 --> 00:32:05.000]  不愛神不愛人
[00:32:05.000 --> 00:32:07.000]  所以今天信了耶穌的我們
[00:32:07.000 --> 00:32:09.000]  最終要問一個問題
[00:32:09.000 --> 00:32:11.000]  我們已經信了
[00:32:11.000 --> 00:32:13.000]  但問題是
[00:32:13.000 --> 00:32:15.000]  你要得救能夠完全
[00:32:15.000 --> 00:32:17.000]  你有沒有過著一個愛神愛人的生活
[00:32:17.000 --> 00:32:19.000]  各位在座的
[00:32:19.000 --> 00:32:21.000]  黃絲或藍絲
[00:32:21.000 --> 00:32:23.000]  或巫師
[00:32:23.000 --> 00:32:25.000]  不是巫師
[00:32:25.000 --> 00:32:27.000]  你想想
[00:32:27.000 --> 00:32:29.000]  你講每一句說話的時候
[00:32:29.000 --> 00:32:31.000]  你是否愛神愛人
[00:32:31.000 --> 00:32:33.000]  去講
[00:32:33.000 --> 00:32:37.000]  可不可以
[00:32:37.000 --> 00:32:39.000]  你在街上見到人被人打
[00:32:39.000 --> 00:32:41.000]  不要說在什麼地方
[00:32:41.000 --> 00:32:43.000]  不要說什麼時代
[00:32:43.000 --> 00:32:45.000]  就因為被人打
[00:32:45.000 --> 00:32:47.000]  起碼叫人不要打
[00:32:47.000 --> 00:32:49.000]  報而不應該去報
[00:32:49.000 --> 00:32:51.000]  你不應該去制止
[00:32:51.000 --> 00:32:53.000]  很簡單的道理
[00:32:53.000 --> 00:32:55.000]  你需要愛心
[00:32:55.000 --> 00:32:57.000]  因為打人那個
[00:32:57.000 --> 00:32:59.000]  是不對的
[00:32:59.000 --> 00:33:01.000]  被人打那個
[00:33:01.000 --> 00:33:03.000]  也是需要受到保護
[00:33:03.000 --> 00:33:05.000]  因為你的愛
[00:33:05.000 --> 00:33:07.000]  希望兩個不要繼續犯罪
[00:33:07.000 --> 00:33:09.000]  一個作為罪的犯罪
[00:33:09.000 --> 00:33:11.000]  所以你愛他緣故你要出聲
[00:33:11.000 --> 00:33:13.000]  如果我們連這個學習
[00:33:13.000 --> 00:33:15.000]  都沒有學習的話
[00:33:15.000 --> 00:33:17.000]  我們什麼都沒有學習
[00:33:17.000 --> 00:33:19.000]  可能大家忘記了
[00:33:19.000 --> 00:33:21.000]  World Commission
[00:33:21.000 --> 00:33:23.000]  在經過天主教發生的事當中
[00:33:23.000 --> 00:33:25.000]  就全個澳洲所有的信仰
[00:33:25.000 --> 00:33:27.000]  特別是基督教
[00:33:27.000 --> 00:33:29.000]  就去調查
[00:33:29.000 --> 00:33:33.000]  這麼多年以來的性侵犯事件
[00:33:33.000 --> 00:33:35.000]  我想問你
[00:33:35.000 --> 00:33:37.000]  哪些人侵犯他們
[00:33:37.000 --> 00:33:39.000]  普通畜生
[00:33:39.000 --> 00:33:41.000]  在位的全部都是主教
[00:33:41.000 --> 00:33:43.000]  你說全部都是天主教
[00:33:43.000 --> 00:33:45.000]  全部都是天主教
[00:33:45.000 --> 00:33:47.000]  如果你的基督教這麼好
[00:33:47.000 --> 00:33:49.000]  基督教好不好
[00:33:49.000 --> 00:33:51.000]  如果你的基督教這麼好
[00:33:51.000 --> 00:33:53.000]  你看看那些Commission
[00:33:53.000 --> 00:33:55.000]  你只是好
[00:33:55.000 --> 00:33:57.000]  因為你行在神當中
[00:33:57.000 --> 00:33:59.000]  如果你不行在神當中
[00:33:59.000 --> 00:34:01.000]  你不願意悔改
[00:34:01.000 --> 00:34:03.000]  你掛念基督教也好
[00:34:03.000 --> 00:34:05.000]  主啊主啊
[00:34:05.000 --> 00:34:07.000]  主說我不認識你
[00:34:07.000 --> 00:34:09.000]  哪怕你是播道會
[00:34:09.000 --> 00:34:11.000]  連福堂
[00:34:11.000 --> 00:34:13.000]  你去侵犯人
[00:34:13.000 --> 00:34:15.000]  我都想和小朋友說
[00:34:15.000 --> 00:34:17.000]  但是Royal Commission說什麼
[00:34:17.000 --> 00:34:19.000]  奇怪地就是說
[00:34:19.000 --> 00:34:21.000]  去調查發覺很多教會
[00:34:21.000 --> 00:34:23.000]  問他拿回紀錄來看
[00:34:23.000 --> 00:34:25.000]  剛剛什麼時候有火燭燒了
[00:34:25.000 --> 00:34:27.000]  這麼多間教會都說
[00:34:27.000 --> 00:34:29.000]  打劫被人偷了
[00:34:29.000 --> 00:34:31.000]  這麼多間教會都是
[00:34:31.000 --> 00:34:33.000]  在這些調查的人來說覺得什麼
[00:34:33.000 --> 00:34:35.000]  覺得什麼
[00:34:35.000 --> 00:34:37.000]  你們信教的人
[00:34:37.000 --> 00:34:39.000]  怎麼可以這樣
[00:34:39.000 --> 00:34:41.000]  現在我們查你也好
[00:34:41.000 --> 00:34:43.000]  我曾經聽過
[00:34:43.000 --> 00:34:45.000]  Royal Commission說什麼
[00:34:45.000 --> 00:34:47.000]  他和受害者說什麼
[00:34:47.000 --> 00:34:49.000]  你要原諒他
[00:34:49.000 --> 00:34:51.000]  你要忘記這件事
[00:34:51.000 --> 00:34:53.000]  不要再提你曾經被人侵犯
[00:34:53.000 --> 00:34:55.000]  一輩子以後都不要再提
[00:34:55.000 --> 00:34:57.000]  你再提的時候神不喜悅你
[00:34:57.000 --> 00:34:59.000]  他被人侵犯已經很痛苦
[00:34:59.000 --> 00:35:01.000]  你還加這麼多壓力給他
[00:35:01.000 --> 00:35:03.000]  你騙自己拿不到證據
[00:35:03.000 --> 00:35:05.000]  把他騙給別人拿
[00:35:05.000 --> 00:35:07.000]  你這句說話是愛神還是愛人
[00:35:07.000 --> 00:35:09.000]  愛神不是愛人也不是
[00:35:09.000 --> 00:35:11.000]  因為你是縱容了罪
[00:35:11.000 --> 00:35:13.000]  律法總結是什麼
[00:35:13.000 --> 00:35:15.000]  那個女兒
[00:35:15.000 --> 00:35:17.000]  那個兒子不是你
[00:35:17.000 --> 00:35:19.000]  女兒那個兒子這樣管的時候
[00:35:19.000 --> 00:35:21.000]  你全家都會跌倒
[00:35:21.000 --> 00:35:23.000]  你不要再回教會
[00:35:23.000 --> 00:35:25.000]  因為你的榮就是讓你這樣去
[00:35:25.000 --> 00:35:27.000]  所以教會也好
[00:35:27.000 --> 00:35:29.000]  家裡也好
[00:35:29.000 --> 00:35:31.000]  不要維持表面的風光
[00:35:31.000 --> 00:35:33.000]  表面的風光
[00:35:33.000 --> 00:35:35.000]  造就不了人
[00:35:35.000 --> 00:35:37.000]  往往你和人分享你的軟弱
[00:35:37.000 --> 00:35:39.000]  在小組裡
[00:35:39.000 --> 00:35:41.000]  是的
[00:35:41.000 --> 00:35:43.000]  我是有罪
[00:35:43.000 --> 00:35:45.000]  我以前是黃絲
[00:35:45.000 --> 00:35:47.000]  我是藍絲
[00:35:47.000 --> 00:35:49.000]  我說的話造就了人
[00:35:49.000 --> 00:35:51.000]  我叫他全家死
[00:35:51.000 --> 00:35:53.000]  我現在想想真的不應該這樣說
[00:35:53.000 --> 00:35:55.000]  我希望有一點改變
[00:35:55.000 --> 00:35:57.000]  叫他傷好了
[00:35:57.000 --> 00:35:59.000]  但起碼有一點改變
[00:35:59.000 --> 00:36:01.000]  但我希望大家去反思
[00:36:01.000 --> 00:36:03.000]  去反省
[00:36:03.000 --> 00:36:05.000]  我們的主不是民主
[00:36:05.000 --> 00:36:07.000]  我們的主也不是愛國
[00:36:07.000 --> 00:36:09.000]  我們的主是為我們死去的救主
[00:36:09.000 --> 00:36:11.000]  你不要用這些想法
[00:36:11.000 --> 00:36:13.000]  去取代神
[00:36:13.000 --> 00:36:15.000]  愛神愛人
[00:36:15.000 --> 00:36:17.000]  有一天見到主面的時候
[00:36:17.000 --> 00:36:19.000]  你可不可以跟神說
[00:36:19.000 --> 00:36:21.000]  我是愛你
[00:36:21.000 --> 00:36:23.000]  我前面這個鐘應該是倒數鐘
[00:36:23.000 --> 00:36:25.000]  我很久沒有上來
[00:36:25.000 --> 00:36:27.000]  所以還有兩分半鐘
[00:36:27.000 --> 00:36:31.000]  最後兩分半鐘再說
[00:36:31.000 --> 00:36:33.000]  我媽媽在老人院住
[00:36:33.000 --> 00:36:35.000]  大家知道
[00:36:35.000 --> 00:36:37.000]  我上次跟她說已經是
[00:36:37.000 --> 00:36:39.000]  到現在還是
[00:36:39.000 --> 00:36:41.000]  但最近一星期
[00:36:41.000 --> 00:36:43.000]  她說不能去探望她
[00:36:43.000 --> 00:36:45.000]  本來她的房子我們要賣
[00:36:45.000 --> 00:36:47.000]  所以賣的時候
[00:36:47.000 --> 00:36:49.000]  租了幾千元的傢俬
[00:36:49.000 --> 00:36:51.000]  收拾好拿去賣
[00:36:51.000 --> 00:36:53.000]  想著她賣之前
[00:36:53.000 --> 00:36:55.000]  可以載她去她的房子
[00:36:55.000 --> 00:36:57.000]  看完一次之後才去賣
[00:36:57.000 --> 00:36:59.000]  誰知現在封了盤
[00:36:59.000 --> 00:37:01.000]  她的老人院封了
[00:37:01.000 --> 00:37:03.000]  我們又不能去
[00:37:03.000 --> 00:37:05.000]  但我想說
[00:37:05.000 --> 00:37:07.000]  我媽媽的老人院很好
[00:37:07.000 --> 00:37:09.000]  我每次去的時候
[00:37:09.000 --> 00:37:11.000]  這幾個禮拜要驗
[00:37:11.000 --> 00:37:13.000]  我見她餵食很有心機
[00:37:13.000 --> 00:37:15.000]  不過我見不到那些
[00:37:15.000 --> 00:37:17.000]  我見不到那些不知
[00:37:17.000 --> 00:37:19.000]  但我見到她很有心機
[00:37:19.000 --> 00:37:21.000]  但我也見過不是這間老人院
[00:37:21.000 --> 00:37:23.000]  是其他老人院
[00:37:23.000 --> 00:37:25.000]  這樣
[00:37:25.000 --> 00:37:27.000]  你怎樣叫我怎樣叫
[00:37:27.000 --> 00:37:29.000]  沒有人理你
[00:37:29.000 --> 00:37:31.000]  若然你是
[00:37:31.000 --> 00:37:33.000]  那一間老人院的護士
[00:37:33.000 --> 00:37:35.000]  那些人
[00:37:35.000 --> 00:37:37.000]  有時是老人家
[00:37:37.000 --> 00:37:39.000]  有大有小
[00:37:39.000 --> 00:37:41.000]  有開大有開小
[00:37:41.000 --> 00:37:43.000]  是義務性行業
[00:37:43.000 --> 00:37:45.000]  有很多耐性
[00:37:45.000 --> 00:37:47.000]  但你既然神父召你
[00:37:47.000 --> 00:37:49.000]  若然你在那裡做工
[00:37:49.000 --> 00:37:51.000]  你就好好去做
[00:37:51.000 --> 00:37:53.000]  因為他是somebody的爸爸
[00:37:53.000 --> 00:37:55.000]  somebody的媽媽
[00:37:55.000 --> 00:37:57.000]  他是你自己三十年後的你
[00:37:57.000 --> 00:37:59.000]  若然
[00:37:59.000 --> 00:38:01.000]  這是神的心意
[00:38:01.000 --> 00:38:03.000]  三十年後的你坐在那裡
[00:38:03.000 --> 00:38:05.000]  你怎樣這樣對人
[00:38:05.000 --> 00:38:07.000]  你愛神愛人在哪裡
[00:38:07.000 --> 00:38:09.000]  你不要跟我說
[00:38:09.000 --> 00:38:11.000]  我們回去教會做什麼領袖長老
[00:38:11.000 --> 00:38:13.000]  我吐了上去
[00:38:13.000 --> 00:38:15.000]  但這件事對你說
[00:38:15.000 --> 00:38:17.000]  也對自己說
[00:38:17.000 --> 00:38:19.000]  作為兒子的
[00:38:19.000 --> 00:38:21.000]  多沒有時間去探望他
[00:38:21.000 --> 00:38:23.000]  但我有時探望到他
[00:38:23.000 --> 00:38:25.000]  你放下很久
[00:38:25.000 --> 00:38:27.000]  哪怕你做神學院的老師
[00:38:27.000 --> 00:38:29.000]  哪怕你怎樣
[00:38:29.000 --> 00:38:31.000]  在別人面前拍手掌
[00:38:31.000 --> 00:38:33.000]  但問題是
[00:38:33.000 --> 00:38:35.000]  你自己知道你的心是怎樣向
[00:38:35.000 --> 00:38:37.000]  你自己知道你為何做
[00:38:37.000 --> 00:38:39.000]  或者為何不做
[00:38:39.000 --> 00:38:41.000]  你自己要有交代
[00:38:41.000 --> 00:38:43.000]  因為有一天一切
[00:38:43.000 --> 00:38:45.000]  在神面前都會暴露
[00:38:45.000 --> 00:38:47.000]  讓我們一起祈禱
[00:38:47.000 --> 00:38:49.000]  真是爸爸天父我們去到你面前
[00:38:49.000 --> 00:38:51.000]  主要我們懷著一個很重的心情
[00:38:51.000 --> 00:38:53.000]  因為你的話語
[00:38:53.000 --> 00:38:55.000]  令我們每個人被提醒
[00:38:55.000 --> 00:38:57.000]  我們缺乏
[00:38:57.000 --> 00:38:59.000]  我們
[00:38:59.000 --> 00:39:01.000]  要好好反省
[00:39:01.000 --> 00:39:03.000]  我們往往被一些
[00:39:03.000 --> 00:39:05.000]  信仰的盲點
[00:39:05.000 --> 00:39:07.000]  作為藉口
[00:39:07.000 --> 00:39:09.000]  我們以為有信心
[00:39:09.000 --> 00:39:11.000]  不需要行為
[00:39:11.000 --> 00:39:13.000]  我們以為有行為不需要有耐心
[00:39:13.000 --> 00:39:15.000]  大主啊
[00:39:15.000 --> 00:39:17.000]  我們種種的藉口
[00:39:17.000 --> 00:39:19.000]  我們不知道終日
[00:39:19.000 --> 00:39:21.000]  我們真的要面臨你
[00:39:21.000 --> 00:39:23.000]  福音讓我們有出路
[00:39:23.000 --> 00:39:25.000]  讓我們有選擇
[00:39:25.000 --> 00:39:27.000]  因為你跟我們說
[00:39:27.000 --> 00:39:29.000]  天國近遼你們當悔改
[00:39:29.000 --> 00:39:31.000]  就求主你幫助我們
[00:39:31.000 --> 00:39:33.000]  將這個悔改的心
[00:39:33.000 --> 00:39:35.000]  種在每一個人的心裡
[00:39:35.000 --> 00:39:37.000]  讓我們將我們以前做的不事
[00:39:37.000 --> 00:39:39.000]  去認罪
[00:39:39.000 --> 00:39:41.000]  去悔改
[00:39:41.000 --> 00:39:43.000]  同樣幫助我們選擇一條
[00:39:43.000 --> 00:39:45.000]  窄路
[00:39:45.000 --> 00:39:47.000]  讓我們去見機是一個好土
[00:39:47.000 --> 00:39:49.000]  讓我們所出的果子
[00:39:49.000 --> 00:39:51.000]  是三十倍六十倍一百倍
[00:39:51.000 --> 00:39:53.000]  去大大榮耀主
[00:39:53.000 --> 00:39:55.000]  是一個失明的工作
[00:39:55.000 --> 00:39:57.000]  我可以感謝主
[00:39:57.000 --> 00:39:59.000]  教授是奉主的意求
