
[00:00:00.000 --> 00:00:04.440]  今天想和大家繼續看《創世紀》
[00:36:33.720 --> 00:36:37.120]  你生兒女時必多受痛苦
[00:36:37.120 --> 00:36:38.920]  你必戀慕你丈夫
[00:36:38.920 --> 00:36:42.920]  他必管核你
[00:36:42.920 --> 00:36:43.920]  在這個宣判裏面
[00:36:43.920 --> 00:36:45.920]  第十五節
[00:36:45.920 --> 00:36:47.720]  特別要注意
[00:36:47.720 --> 00:36:50.920]  就是神對這條蛇的宣判
[00:36:50.920 --> 00:36:53.320]  其實已經預示了
[00:36:53.320 --> 00:36:59.120]  後來福音怎樣進入這個世界
[00:36:59.120 --> 00:37:00.920]  神說我要使你
[00:37:00.920 --> 00:37:03.120]  就是說你這個蛇的後裔
[00:37:03.120 --> 00:37:06.920]  和女人是終生彼此為仇
[00:37:06.920 --> 00:37:08.920]  你的後裔和女人的後裔
[00:37:08.920 --> 00:37:11.720]  都要彼此為仇
[00:37:11.720 --> 00:37:13.120]  他就是說
[00:37:13.120 --> 00:37:15.920]  這個女人的後裔要傷你的頭
[00:37:15.920 --> 00:37:21.120]  你蛇的後裔要傷她的腳筋
[00:37:21.120 --> 00:37:23.920]  這裏其實很有意思
[00:37:23.920 --> 00:37:27.720]  女人的後裔是甚麼
[00:37:27.720 --> 00:37:29.720]  女人的後裔
[00:37:29.720 --> 00:37:30.920]  在這個世界上
[00:37:30.920 --> 00:37:32.320]  只有一個人
[00:37:32.320 --> 00:37:35.720]  是單單叫女人的後裔
[00:37:35.720 --> 00:37:37.320]  女人的後裔就是耶穌
[00:37:37.320 --> 00:37:38.120]  為甚麼
[00:37:38.120 --> 00:37:40.320]  因為耶穌是由童貞女瑪利亞所生
[00:37:40.320 --> 00:37:42.120]  受聖靈感染的
[00:37:42.120 --> 00:37:45.720]  女人的後裔很擺明就是耶穌
[00:37:45.720 --> 00:37:47.120]  蛇的後裔
[00:37:47.120 --> 00:37:49.720]  其實預表著撒旦的後裔
[00:37:49.720 --> 00:37:50.920]  撒旦的權勢
[00:37:50.920 --> 00:37:53.520]  要和耶穌的權勢一定要相爭
[00:37:53.520 --> 00:37:54.920]  這個相爭很劇烈
[00:37:54.920 --> 00:37:56.120]  劇烈到一個地步
[00:37:56.120 --> 00:37:59.920]  耶穌基督一定要上十字架去死
[00:37:59.920 --> 00:38:03.320]  就好像耶穌基督受傷
[00:38:03.320 --> 00:38:05.720]  但這個傷不是致命的傷
[00:38:05.720 --> 00:38:07.920]  這個傷是傷了腳筋
[00:38:07.920 --> 00:38:10.520]  傷了腳筋不能死人
[00:38:10.520 --> 00:38:12.320]  因為耶穌事實上
[00:38:12.320 --> 00:38:14.920]  他受死之後三天就復活
[00:38:14.920 --> 00:38:16.320]  但是蛇呢
[00:38:16.320 --> 00:38:17.920]  蛇就是魔鬼撒旦的權勢
[00:38:17.920 --> 00:38:18.920]  到有一天
[00:38:18.920 --> 00:38:20.920]  他要完全被打擊
[00:38:20.920 --> 00:38:22.720]  沒有了為止
[00:38:22.720 --> 00:38:24.320]  我們知道
[00:38:24.320 --> 00:38:25.520]  魔鬼撒旦
[00:38:25.520 --> 00:38:27.120]  他今天好像很威風
[00:38:27.120 --> 00:38:29.120]  他今天好像很肆虐
[00:38:29.120 --> 00:38:30.720]  但是我們知道有一天
[00:38:30.720 --> 00:38:34.320]  魔鬼撒旦的權勢會完全被消滅
[00:38:34.320 --> 00:38:35.920]  所以這個十五節
[00:38:35.920 --> 00:38:37.720]  從這個教會歷史裏面
[00:38:37.720 --> 00:38:39.320]  很著重的這一點
[00:38:39.320 --> 00:38:42.920]  就是這個叫做福音的先聲
[00:38:42.920 --> 00:38:44.720]  福音的先聲
[00:38:44.720 --> 00:38:45.320]  弟兄姊妹
[00:38:45.320 --> 00:38:47.120]  當我們看到這個福音的先聲的時候
[00:38:47.120 --> 00:38:48.120]  我們就看到
[00:38:48.120 --> 00:38:49.120]  原來今天
[00:38:49.120 --> 00:38:53.520]  神為人預備了在罪惡裏面的出路
[00:38:53.520 --> 00:38:55.120]  我們不是沒有盼望的
[00:38:55.120 --> 00:38:57.120]  我們不是一定會輸的
[00:38:57.120 --> 00:38:58.520]  雖然我們遲早錯了
[00:38:58.520 --> 00:38:59.520]  不認錯
[00:38:59.520 --> 00:39:01.720]  但是在神的計劃裏面
[00:39:01.720 --> 00:39:05.720]  我們仍然是有出路
[00:39:05.720 --> 00:39:08.720]  其他的細節不說了
[00:39:08.720 --> 00:39:11.920]  我們繼續看神對亞當的算盤
[00:39:11.920 --> 00:39:13.120]  第十七節
[00:39:13.120 --> 00:39:14.120]  又對亞當說
[00:39:14.120 --> 00:39:15.920]  你既聽從你妻子的話
[00:39:15.920 --> 00:39:17.720]  吃了那樹上所出的
[00:39:17.720 --> 00:39:20.120]  就是我吩咐你不可吃的
[00:39:20.120 --> 00:39:22.520]  土地必因你的緣故受咒助
[00:39:22.520 --> 00:39:26.120]  你必終生奴婦才能從土地得吃的
[00:39:26.120 --> 00:39:29.120]  土地必給你生出荊棘和窒泥來
[00:39:29.120 --> 00:39:32.320]  你也要吃田間的五穀菜蔬
[00:39:32.320 --> 00:39:34.920]  你必汗流滿面才有食物可吃
[00:39:34.920 --> 00:39:36.720]  直到你歸了土地
[00:39:36.720 --> 00:39:39.120]  因為你是從土地而出的
[00:39:39.120 --> 00:39:44.520]  你本是塵土仍要歸回塵土
[00:39:44.520 --> 00:39:45.520]  你想想
[00:39:45.520 --> 00:39:47.120]  亞當原本在伊甸園裏面
[00:39:47.120 --> 00:39:49.120]  用不用這麼辛苦
[00:39:49.120 --> 00:39:50.520]  不用的
[00:39:50.520 --> 00:39:52.520]  他只是叫一下那些動物的名字
[00:39:52.520 --> 00:39:54.920]  而且他基本上不用吃那些動物
[00:39:54.920 --> 00:39:57.720]  他只是吃伊甸園裏面的蔬果
[00:39:57.720 --> 00:40:00.120]  已經是很OK的了
[00:40:00.120 --> 00:40:02.520]  但是你想想我們人什麼時候開始吃肉
[00:40:02.520 --> 00:40:04.320]  是洪水之後
[00:40:04.320 --> 00:40:07.320]  神見到我們身體孱弱
[00:40:07.320 --> 00:40:08.720]  才容許我們吃肉
[00:40:08.720 --> 00:40:11.320]  而且我們一洪水之後
[00:40:11.320 --> 00:40:13.120]  人的命短了很多
[00:40:13.120 --> 00:40:14.920]  我們下次看家譜的時候
[00:40:14.920 --> 00:40:17.520]  很多人是九百多歲六百多歲的
[00:40:17.520 --> 00:40:19.320]  但是一吃了肉之後
[00:40:19.320 --> 00:40:21.120]  去到一百二十歲
[00:40:21.120 --> 00:40:22.920]  所以其實今天
[00:40:22.920 --> 00:40:25.520]  就是因為我們吃了太多肉
[00:40:25.520 --> 00:40:27.920]  所以我們的命短了很多
[00:40:27.920 --> 00:40:28.920]  這個真的
[00:40:28.920 --> 00:40:30.320]  你可以回去查一下聖經
[00:40:30.320 --> 00:40:31.520]  真的很有趣
[00:40:31.520 --> 00:40:33.520]  但是問題是
[00:40:33.520 --> 00:40:36.920]  這個是神對亞當的宣判
[00:40:36.920 --> 00:40:39.320]  在這個宣判裏面我們看到
[00:40:39.320 --> 00:40:42.120]  地要受咒咒
[00:40:42.120 --> 00:40:47.720]  而且人要終生奴婦才能夠從地裏得吃
[00:40:47.720 --> 00:40:49.720]  我們又去思考一下
[00:40:49.720 --> 00:40:51.920]  從創世紀第三章描述的神
[00:40:51.920 --> 00:40:54.120]  究竟是不是一個嚴正的檢控官
[00:40:54.120 --> 00:40:56.520]  專判定人的不是呢
[00:40:56.520 --> 00:40:57.720]  從何見得呢
[00:40:57.720 --> 00:40:59.120]  我相信不是
[00:40:59.120 --> 00:41:00.520]  因為我看到
[00:41:00.520 --> 00:41:04.120]  神其實在他的審判裏面是有他的恩典的
[00:41:04.120 --> 00:41:05.920]  他不只是去審判人
[00:41:05.920 --> 00:41:07.320]  你要死罷你去死罷
[00:41:07.320 --> 00:41:07.720]  不是
[00:41:07.720 --> 00:41:08.920]  他在審判裏面
[00:41:08.920 --> 00:41:11.720]  也都是看到他的恩典
[00:41:11.720 --> 00:41:14.120]  第三方面我們去思想
[00:41:14.120 --> 00:41:18.120]  對造物主與人類關係第三個衝擊就是
[00:41:18.120 --> 00:41:21.320]  死亡是人類犯罪的結果
[00:41:21.320 --> 00:41:24.920]  也是神對人的憐憫
[00:41:24.920 --> 00:41:27.720]  死亡是人類犯罪的結果
[00:41:27.720 --> 00:41:30.120]  也是神對人的憐憫
[00:41:30.120 --> 00:41:33.520]  我們看經文二十節到二十四節
[00:41:33.520 --> 00:41:35.720]  那人給他妻子起名叫夏娃
[00:41:35.720 --> 00:41:37.720]  因為她是眾生之母
[00:41:37.720 --> 00:41:42.720]  耶和華神用瘦皮做衣服給亞當和他的妻子穿
[00:41:42.720 --> 00:41:45.120]  耶和華神說:看哪
[00:41:45.120 --> 00:41:49.120]  那人已經讓我們中間的一個知道善惡
[00:41:49.120 --> 00:41:52.920]  現在恐怕他又伸手摘生命樹所出的來吃
[00:41:52.920 --> 00:41:54.920]  就永遠活著
[00:41:54.920 --> 00:41:57.720]  耶和華神就驅逐他出伊甸園
[00:41:57.720 --> 00:41:59.320]  使他耕種土地
[00:41:59.320 --> 00:42:02.520]  他原是從土地裏被取出來的
[00:42:02.520 --> 00:42:04.720]  耶和華神把那人趕出去
[00:42:04.720 --> 00:42:07.920]  就在伊甸東邊安設基路柏
[00:42:07.920 --> 00:42:10.320]  和發出火焰轉動的劍
[00:42:10.320 --> 00:42:13.920]  把守生命樹的道路
[00:42:13.920 --> 00:42:15.120]  在這段經文裏面
[00:42:15.120 --> 00:42:18.520]  特別給我們一個問題就是
[00:42:18.520 --> 00:42:26.320]  為什麼神很害怕亞當和夏娃回去吃生命樹的果子
[00:42:26.320 --> 00:42:29.120]  你有沒有想過這個問題
[00:42:29.120 --> 00:42:31.120]  吃完生命樹的果子
[00:42:31.120 --> 00:42:33.320]  他真的好像神一樣
[00:42:33.320 --> 00:42:34.720]  當然不是
[00:42:34.720 --> 00:42:38.720]  就算他吃完兩隻果子
[00:42:38.720 --> 00:42:40.920]  他也不可能等於神
[00:42:40.920 --> 00:42:44.920]  但是如果一個人在神面前做錯事犯罪
[00:42:44.920 --> 00:42:46.320]  他永遠不死
[00:42:46.320 --> 00:42:49.120]  他永遠都是在神面前的時候
[00:42:49.120 --> 00:42:51.720]  對那個犯錯的人是不是很痛苦
[00:42:51.720 --> 00:42:53.520]  你看看亞當夏娃
[00:42:53.520 --> 00:42:56.120]  做錯事一點點都要躲神躲得那麼慘
[00:42:56.120 --> 00:42:58.520]  如果他一生都不死
[00:42:58.520 --> 00:43:00.920]  他整天凍在神面前
[00:43:00.920 --> 00:43:05.120]  他自己真的很難受
[00:43:05.120 --> 00:43:06.920]  所以其實這個死亡
[00:43:06.920 --> 00:43:09.520]  與其你說是神對人的懲罰
[00:43:09.520 --> 00:43:14.320]  你不如說是神對人的一個恩典
[00:43:14.320 --> 00:43:15.920]  我不知道你明不明白
[00:43:15.920 --> 00:43:20.120]  其實我們今天所有人都要死的
[00:43:20.120 --> 00:43:23.520]  是死早一點死遲一點
[00:43:23.520 --> 00:43:25.320]  對我們來說
[00:43:25.320 --> 00:43:28.520]  所有人第一次的死都是一樣的
[00:43:28.520 --> 00:43:30.720]  結局都是一樣的
[00:43:30.720 --> 00:43:34.120]  但是最大的分別就是第二次的死
[00:43:34.120 --> 00:43:36.720]  第二次的死就很大的分別
[00:43:36.720 --> 00:43:38.320]  原來在聖經裡面說
[00:43:38.320 --> 00:43:41.120]  所有人都有一天要復活的在神面前
[00:43:41.120 --> 00:43:43.120]  但是復活的人
[00:43:43.120 --> 00:43:45.120]  行善的就能夠得生
[00:43:45.120 --> 00:43:48.920]  那些叛逆的人就要永遠受審判
[00:43:48.920 --> 00:43:51.520]  所以現在的問題不是第一次死的問題
[00:43:51.520 --> 00:43:54.120]  第一次死是死早死遲
[00:43:54.120 --> 00:43:57.120]  但是如果第二次我們都死的話
[00:43:57.120 --> 00:43:58.920]  我們就永遠與神隔絕
[00:43:58.920 --> 00:44:00.720]  那個才是最痛苦
[00:44:00.720 --> 00:44:02.720]  所以現在神就說
[00:44:02.720 --> 00:44:05.320]  讓你去死不要緊
[00:44:05.320 --> 00:44:10.920]  死最重要就是你第二次怎樣的結局
[00:44:10.920 --> 00:44:14.720]  不在於第一次因為所有人都要死
[00:44:14.720 --> 00:44:18.120]  當然原本是不用的
[00:44:18.120 --> 00:44:21.320]  因為原本在伊甸園如果他們沒有犯罪墮落的話
[00:44:21.320 --> 00:44:23.520]  他不吃那棵知善惡樹的果子
[00:44:23.520 --> 00:44:24.920]  他們真的不用死的
[00:44:24.920 --> 00:44:27.720]  他們永遠與神同在很開心的
[00:44:27.720 --> 00:44:29.120]  但是現在沒有辦法了
[00:44:29.120 --> 00:44:30.120]  因為你不聽話
[00:44:30.120 --> 00:44:32.320]  所以神一早說了你會死
[00:44:32.320 --> 00:44:35.320]  老實說其實從人的角度來說
[00:44:35.320 --> 00:44:39.120]  亞當都活到九百多歲
[00:44:39.120 --> 00:44:40.520]  但是他都要死
[00:44:40.520 --> 00:44:42.120]  九百多歲都要死
[00:44:42.120 --> 00:44:43.520]  所以問題就是
[00:44:43.520 --> 00:44:47.320]  現在犯罪的人永遠活著在神面前
[00:44:47.320 --> 00:44:50.320]  其實是一個很大的懲罰
[00:44:50.320 --> 00:44:53.920]  他不讓你死就是一個最大的懲罰
[00:44:53.920 --> 00:44:59.120]  所以我認為死亡對上帝對人是一個恩典
[00:44:59.120 --> 00:45:00.320]  並非是一個懲罰
[00:45:00.320 --> 00:45:03.920]  問題在於我們第二次面對神的時候
[00:45:03.920 --> 00:45:06.320]  我們選擇什麼
[00:45:06.320 --> 00:45:09.320]  所以為什麼我們說要傳福音
[00:45:09.320 --> 00:45:12.120]  傳福音就是要告訴別人我們有永遠的生命
[00:45:12.120 --> 00:45:17.720]  而這個永遠的生命是去到神面前的生命
[00:45:17.720 --> 00:45:20.720]  最後我們要看結論了
[00:45:20.720 --> 00:45:23.320]  在《創世紀》第三章裡面我們看到
[00:45:23.320 --> 00:45:25.720]  亞當夏娃選擇了自己的道路
[00:45:25.720 --> 00:45:27.520]  他不信服神
[00:45:27.520 --> 00:45:28.920]  神是聖潔的
[00:45:28.920 --> 00:45:31.520]  所以他不能夠對罪視若無睹
[00:45:31.520 --> 00:45:35.120]  神必須刑罰犯罪的人
[00:45:35.120 --> 00:45:36.320]  除了耶穌
[00:45:36.320 --> 00:45:39.920]  人人生來都有犯罪的本性
[00:45:39.920 --> 00:45:43.720]  這個本性就是由始祖犯罪起手的
[00:45:43.720 --> 00:45:51.320]  我們必須要明白到犯罪的動機和行為
[00:45:51.320 --> 00:45:55.920]  我們一定要去正視犯罪的動機和行為
[00:45:55.920 --> 00:46:01.320]  因為神對我們的罪是絕對不會姑息的
[00:46:01.320 --> 00:46:07.320]  弟兄姊妹其實這個並非只是一個算盤
[00:46:07.320 --> 00:46:09.720]  這個其實是告訴我們
[00:46:09.720 --> 00:46:13.320]  有《創世紀》第三章
[00:46:13.320 --> 00:46:15.720]  就有拯救的故事
[00:46:15.720 --> 00:46:19.520]  就有渴望主再回來的日子
[00:46:19.520 --> 00:46:22.320]  所以《創世紀》第三章不是完的
[00:46:22.320 --> 00:46:23.720]  這個故事不是完的
[00:46:23.720 --> 00:46:26.120]  這個故事是另一個開始
[00:46:26.120 --> 00:46:31.920]  就是我們要開展神救贖計劃的開展
[00:46:31.920 --> 00:46:34.120]  這個真是很寶貴
[00:46:34.120 --> 00:46:35.920]  但我們一定要記得
[00:46:35.920 --> 00:46:39.520]  我們人的本性是一定會犯罪的
[00:46:39.520 --> 00:46:44.520]  而且神不單只是看我們有沒有犯錯的律例典章
[00:46:44.520 --> 00:46:47.720]  他更加是看人的內心
[00:46:47.720 --> 00:46:52.520]  夏娃本來內心對神的懷疑不足以令他犯罪
[00:46:52.520 --> 00:46:56.120]  但他伸手吃知是惡處的果子
[00:46:56.120 --> 00:47:00.320]  這個罪行本身就令他在神裡面定罪
[00:47:00.320 --> 00:47:01.720]  但你明白嗎?
[00:47:01.720 --> 00:47:03.520]  其實神今天看我們
[00:47:03.520 --> 00:47:05.520]  不單只是看我們的行為
[00:47:05.520 --> 00:47:08.320]  更加是看我們的動機
[00:47:08.320 --> 00:47:12.120]  但是很難憑一個人的動機去定罪
[00:47:12.120 --> 00:47:14.920]  是憑一個人的行為去定罪
[00:47:14.920 --> 00:47:16.720]  而我們今天一出生
[00:47:16.720 --> 00:47:23.320]  我們就承襲了亞當犯罪的遺傳
[00:47:23.320 --> 00:47:26.920]  我們是沒有辦法不犯罪的
[00:47:26.920 --> 00:47:30.120]  但是第二個亞當在羅馬書第五章
[00:47:30.120 --> 00:47:32.320]  就是耶穌基督第二個亞當
[00:47:32.320 --> 00:47:34.320]  這個末後的亞當來到的時候
[00:47:34.320 --> 00:47:36.920]  他就能夠讓我們從罪中釋放
[00:47:36.920 --> 00:47:42.520]  所以這個就是整個救贖故事最關鍵的一點
[00:47:42.520 --> 00:47:45.320]  願意天父去幫助我們
[00:47:45.320 --> 00:47:48.740]  讓我們明白到神在我們生命裏的心意
