
[00:00:00.000 --> 00:00:03.480]  領姊妹平安
[00:36:21.040 --> 00:36:24.360]  就是倚靠聖靈的大能
[00:36:24.360 --> 00:36:25.800]  我們知道今天最先進
[00:36:25.800 --> 00:36:28.080]  第五代的隱形戰機
[00:36:28.080 --> 00:36:30.200]  就算你買了回來
[00:36:30.200 --> 00:36:31.360]  你都要懂得駕駛
[00:36:31.360 --> 00:36:33.720]  有人教你駕駛
[00:36:33.720 --> 00:36:36.360]  要有那個創造的國家
[00:36:36.360 --> 00:36:39.000]  提供密碼也好
[00:36:39.000 --> 00:36:40.640]  技巧也好
[00:36:40.640 --> 00:36:43.160]  正如美國有最先進的實質系統
[00:36:43.160 --> 00:36:44.720]  防禦系統
[00:36:44.720 --> 00:36:47.240]  有些西方國家擁有
[00:36:47.240 --> 00:36:50.160]  但要得到美國的專業訓練
[00:36:50.160 --> 00:36:52.080]  和技術轉移
[00:36:52.080 --> 00:36:54.120]  否則就算有實質系統
[00:36:54.120 --> 00:36:56.920]  只會霸佔地方
[00:36:56.920 --> 00:36:59.400]  同樣幾號的全副軍裝
[00:36:59.400 --> 00:37:03.120]  都需要依賴聖靈才能發揮功能
[00:37:03.120 --> 00:37:05.680]  我們來看看什麼叫依賴聖靈
[00:37:05.680 --> 00:37:08.960]  我們來看看經文保羅給我們什麼講解
[00:37:08.960 --> 00:37:10.640]  一起讀給他聽
[00:37:10.640 --> 00:37:37.520]  (依賴聖靈)
[00:37:37.520 --> 00:37:40.720]  最強的元素就是依靠聖靈
[00:37:40.720 --> 00:37:42.200]  就像保羅這裡所說
[00:37:42.200 --> 00:37:43.960]  在靈裡面禱告
[00:37:43.960 --> 00:37:46.280]  我們需要用禱告
[00:37:46.280 --> 00:37:49.200]  而在聖靈裡面的禱告去遮蓋我們
[00:37:49.200 --> 00:37:50.760]  今天有很多爭戰
[00:37:50.760 --> 00:37:51.800]  沒有禱告
[00:37:51.800 --> 00:37:53.600]  我們沒辦法解決
[00:37:53.600 --> 00:37:56.520]  好像前幾天的退休會
[00:37:56.520 --> 00:37:59.080]  如果不是頂智會不斷的禱告
[00:37:59.080 --> 00:38:01.080]  我相信港元都很為難
[00:38:01.080 --> 00:38:02.560]  很掙扎
[00:38:02.560 --> 00:38:04.520]  整個退休會都不會這麼順利
[00:38:04.520 --> 00:38:06.600]  這麼豐富的得著
[00:38:06.600 --> 00:38:09.840]  所以禱告不單只是一個人的禱告
[00:38:09.840 --> 00:38:11.440]  是彼此的代禱
[00:38:11.440 --> 00:38:14.760]  而且是警醒不倦的禱告
[00:38:14.760 --> 00:38:17.240]  自強是需要不斷的禱告
[00:38:17.240 --> 00:38:19.600]  在聖靈裡面的禱告
[00:38:19.600 --> 00:38:21.440]  其實在《耳筆上書》3到16節
[00:38:21.440 --> 00:38:22.000]  保羅都說
[00:38:22.000 --> 00:38:23.280]  藉著他的靈
[00:38:23.280 --> 00:38:27.200]  就是聖靈叫你們心裡的力量
[00:38:27.200 --> 00:38:28.480]  剛強起來
[00:38:28.480 --> 00:38:30.120]  我們都是軟弱
[00:38:30.120 --> 00:38:32.440]  但是因為神的靈
[00:38:32.440 --> 00:38:35.280]  我們就可以剛強起來
[00:38:35.280 --> 00:38:37.160]  好像培恩教師上星期都說
[00:38:37.160 --> 00:38:38.600]  吾將十八節提到
[00:38:38.600 --> 00:38:40.120]  在這麼多人際關係裡面
[00:38:40.120 --> 00:38:43.040]  多麼惡劣多麼困難都好
[00:38:43.040 --> 00:38:45.080]  我們要先被聖靈充滿
[00:38:45.080 --> 00:38:46.840]  當你被聖靈充滿的時候
[00:38:46.840 --> 00:38:48.960]  你願意順服聖靈的時候
[00:38:48.960 --> 00:38:52.680]  一些關係你會主動的和好
[00:38:52.680 --> 00:38:55.440]  你會靠著聖靈可以和好
[00:38:55.440 --> 00:38:57.880]  所以頂智會不是你努力哄老婆
[00:38:57.880 --> 00:38:58.840]  哄丈夫
[00:38:58.840 --> 00:38:59.480]  哄子女
[00:38:59.480 --> 00:39:01.440]  哄爸爸媽媽
[00:39:01.440 --> 00:39:04.920]  或者妥協地算了
[00:39:04.920 --> 00:39:06.720]  不是這樣
[00:39:06.720 --> 00:39:08.440]  你將這些關係
[00:39:08.440 --> 00:39:09.480]  這些問題
[00:39:09.480 --> 00:39:12.960]  在禱告當中切切的教堂
[00:39:12.960 --> 00:39:15.520]  當你有聖靈充滿的時候
[00:39:15.520 --> 00:39:16.480]  你就能夠成為
[00:39:16.480 --> 00:39:19.640]  你就體會到神的工作
[00:39:19.640 --> 00:39:23.560]  我們教會是一個屬靈的群體
[00:39:23.560 --> 00:39:26.200]  我們的自強不是孤軍的作戰
[00:39:26.200 --> 00:39:27.640]  我們透過彼此代求
[00:39:27.640 --> 00:39:31.200]  守望連結整個的群體
[00:39:31.200 --> 00:39:31.920]  6月7日
[00:39:31.920 --> 00:39:33.920]  李玉明教師說的題目叫
[00:39:33.920 --> 00:39:36.120]  「點、線、面」
[00:39:36.120 --> 00:39:37.880]  很難讀的
[00:39:37.880 --> 00:39:39.600]  最後那個「面」記得嗎?
[00:39:39.600 --> 00:39:41.200]  是不同的點加上一些線
[00:39:41.200 --> 00:39:43.760]  連繫就成為一個球體
[00:39:43.760 --> 00:39:45.160]  這個球體可以成為一個
[00:39:45.160 --> 00:39:46.400]  好做的見證
[00:39:46.400 --> 00:39:49.800]  可以為上主做很多的事情
[00:39:49.800 --> 00:39:51.040]  頂智妹
[00:39:51.040 --> 00:39:53.360]  今天你的信仰生活
[00:39:53.360 --> 00:39:55.360]  只是你一點嗎?
[00:39:55.360 --> 00:39:58.520]  還是已經在一個大的群體裡面運作?
[00:39:58.520 --> 00:40:02.160]  這個球體能夠可以運行
[00:40:02.160 --> 00:40:05.640]  是因為彼此的代求
[00:40:05.640 --> 00:40:06.280]  可以這麼說
[00:40:06.280 --> 00:40:07.760]  聖靈的禱告
[00:40:07.760 --> 00:40:09.320]  是這麼多裝備裡面
[00:40:09.320 --> 00:40:12.000]  最重要的武器
[00:40:12.000 --> 00:40:13.720]  不是那把劍那麼簡單
[00:40:13.720 --> 00:40:14.680]  就算有神的道
[00:40:14.680 --> 00:40:17.240]  如果沒有聖靈的禱告
[00:40:17.240 --> 00:40:20.520]  神的道只不過是留於知識
[00:40:20.520 --> 00:40:22.680]  留於頭腦裡面
[00:40:22.680 --> 00:40:26.480]  只不過是閱兵的菜式而已
[00:40:26.480 --> 00:40:28.440]  最後一件事
[00:40:28.440 --> 00:40:30.640]  自強真正的意義
[00:40:30.640 --> 00:40:35.560]  就是群體而不是個人
[00:40:35.560 --> 00:40:37.520]  所以「門徒當自強」這個題目
[00:40:37.520 --> 00:40:39.520]  不是告訴大家
[00:40:39.520 --> 00:40:41.120]  我們靠自己可以剛強
[00:40:41.120 --> 00:40:42.520]  我們不可以
[00:40:42.520 --> 00:40:43.240]  第十節告訴你
[00:40:43.240 --> 00:40:44.560]  你們要靠主
[00:40:44.560 --> 00:40:46.560]  依賴祂的大能大力
[00:40:46.560 --> 00:40:48.400]  而福瑟書保羅告訴我們
[00:40:48.400 --> 00:40:50.280]  我們在基督裡面已經互為肢體
[00:40:50.280 --> 00:40:51.280]  建立基督的身體
[00:40:51.280 --> 00:40:53.080]  不再是個人主義
[00:40:53.080 --> 00:40:54.040]  各自修行
[00:40:54.040 --> 00:40:55.720]  而是連在一起
[00:40:55.720 --> 00:40:57.040]  向目標前進
[00:40:57.040 --> 00:40:58.280]  彼此交往
[00:40:58.280 --> 00:40:59.600]  向世界見證
[00:40:59.600 --> 00:41:02.520]  向撒旦宣戰
[00:41:02.520 --> 00:41:06.000]  頂姊妹
[00:41:06.000 --> 00:41:08.360]  敵人不在教會裡面
[00:41:08.360 --> 00:41:10.720]  敵人不在家裡面
[00:41:10.720 --> 00:41:13.520]  敵人在屬靈的領域裡面
[00:41:13.520 --> 00:41:15.480]  他是我們真正的敵人
[00:41:15.480 --> 00:41:17.200]  在二十一至二十四節
[00:41:17.200 --> 00:41:19.800]  是以福瑟書的結語也好
[00:41:19.800 --> 00:41:20.560]  祝福語也好
[00:41:20.560 --> 00:41:24.000]  是一個整段結語的祝福
[00:41:24.000 --> 00:41:26.200]  但這個祝福保羅
[00:41:26.200 --> 00:41:28.320]  提醒了一個很重要的訊息
[00:41:28.320 --> 00:41:30.680]  正如前面六章十八至十九節提醒我們
[00:41:30.680 --> 00:41:33.440]  現在聖靈裡面彼此待求一樣
[00:41:33.440 --> 00:41:34.400]  保羅要告訴我們
[00:41:34.400 --> 00:41:36.800]  在這個祝福當中
[00:41:36.800 --> 00:41:38.200]  群體的觀念
[00:41:38.200 --> 00:41:39.200]  互為肢體
[00:41:39.200 --> 00:41:39.880]  合一
[00:41:39.880 --> 00:41:41.720]  是一個很重要的訊息
[00:41:41.720 --> 00:41:43.080]  基督的身體
[00:41:43.080 --> 00:41:44.920]  是要合一的
[00:41:44.920 --> 00:41:46.760]  基督的身體不是個人的
[00:41:46.760 --> 00:41:49.240]  我們是互為肢體的
[00:41:49.240 --> 00:41:51.040]  相關你看回這段經文
[00:41:51.040 --> 00:41:53.560]  其實是說一個人叫推基古
[00:41:53.560 --> 00:41:55.360]  他是保羅的同工
[00:41:55.360 --> 00:41:56.400]  他是附一張信
[00:41:56.400 --> 00:41:59.080]  大道以福瑟也好 哥羅西也好
[00:41:59.080 --> 00:42:00.920]  是大信人
[00:42:00.920 --> 00:42:04.160]  保羅在二十二節告訴我們
[00:42:04.160 --> 00:42:06.080]  透過推基古
[00:42:06.080 --> 00:42:08.960]  讓你們知道我們這班同工
[00:42:08.960 --> 00:42:10.880]  包括我的警方
[00:42:10.880 --> 00:42:13.000]  現在在監獄裡面
[00:42:13.000 --> 00:42:17.280]  又讓他安慰你們的心
[00:42:17.280 --> 00:42:18.320]  不用擔心
[00:42:18.320 --> 00:42:19.120]  沒事的
[00:42:19.120 --> 00:42:21.000]  不要為我擔心
[00:42:21.000 --> 00:42:23.760]  原來在我們群體裡面
[00:42:23.760 --> 00:42:25.240]  我們可以互相待求
[00:42:25.240 --> 00:42:26.800]  透過群體
[00:42:26.800 --> 00:42:28.680]  透過面
[00:42:28.680 --> 00:42:30.680]  我們互相待求
[00:42:30.680 --> 00:42:32.200]  你成為我安慰
[00:42:32.200 --> 00:42:33.720]  你成為我祝福
[00:42:33.720 --> 00:42:35.560]  彼此關心
[00:42:35.560 --> 00:42:37.040]  今天我們到教會
[00:42:37.040 --> 00:42:39.160]  除了來崇拜聚會之外
[00:42:39.160 --> 00:42:40.400]  我們有沒有互動呢
[00:42:40.400 --> 00:42:42.600]  所以為什麼我們教會
[00:42:42.600 --> 00:42:43.760]  既然科技這麼好
[00:42:43.760 --> 00:42:44.680]  還用回來嗎
[00:42:44.680 --> 00:42:46.080]  燈油火蠟都曬了
[00:42:46.080 --> 00:42:47.880]  個個在家裡用自己的電
[00:42:47.880 --> 00:42:49.280]  崇拜就好了
[00:42:49.280 --> 00:42:50.000]  省水省力
[00:42:50.000 --> 00:42:51.960]  連車錢都省了
[00:42:51.960 --> 00:42:54.320]  是因為這個不是我們的信仰
[00:42:54.320 --> 00:42:55.240]  我們互為之體
[00:42:55.240 --> 00:42:57.040]  我們要回來
[00:42:57.040 --> 00:42:59.160]  這是一個見證
[00:42:59.160 --> 00:43:01.320]  我們的互動是一個見證
[00:43:01.320 --> 00:43:03.080]  我們的互動是可以具體
[00:43:03.080 --> 00:43:04.760]  向撒旦宣告
[00:43:04.760 --> 00:43:07.120]  我們是一班合一的精兵
[00:43:07.120 --> 00:43:09.120]  我要對付你
[00:43:09.120 --> 00:43:11.480]  魔鬼可以逐一逐一打破我們
[00:43:11.480 --> 00:43:12.960]  但只要我們同心
[00:43:12.960 --> 00:43:15.840]  魔鬼都會逃跑
[00:43:15.840 --> 00:43:16.960]  因為我們個個都成為
[00:43:16.960 --> 00:43:19.520]  信服上帝的子民
[00:43:19.520 --> 00:43:21.080]  挺子妹
[00:43:21.080 --> 00:43:24.560]  鼓勵你投入教會的生活
[00:43:24.560 --> 00:43:28.240]  今年我們要彼此在靈裡面團契相交
[00:43:28.240 --> 00:43:30.000]  不只是搞個活動
[00:43:30.000 --> 00:43:31.960]  搞個口號
[00:43:31.960 --> 00:43:33.040]  因為這是我們的信仰
[00:43:33.040 --> 00:43:35.360]  是我們聖經的教導
[00:43:35.360 --> 00:43:38.400]  真正的敵人是撒旦
[00:43:38.400 --> 00:43:41.320]  希望我們面對撒旦任何的挑戰
[00:43:41.320 --> 00:43:42.480]  包括暗戰
[00:43:42.480 --> 00:43:44.800]  我們能夠恩著上帝的話語
[00:43:44.800 --> 00:43:45.800]  因為在聖靈裡面
[00:43:45.800 --> 00:43:47.280]  我們彼此的代求
[00:43:47.280 --> 00:43:48.400]  我們不讓他得逞
[00:43:48.400 --> 00:43:50.880]  我們仍然可以站立得穩
[00:43:50.880 --> 00:43:52.160]  要能夠站立得穩
[00:43:52.160 --> 00:43:53.720]  我們相信聖靈的能力之外
[00:43:53.720 --> 00:43:56.320]  同時間我們自己都要自強不息
[00:43:56.320 --> 00:43:57.160]  是不是
[00:43:57.160 --> 00:43:57.640]  沒錯
[00:43:57.640 --> 00:44:00.000]  一隊足球隊打贏
[00:44:00.000 --> 00:44:03.040]  除了教練的好的佈陣
[00:44:03.040 --> 00:44:05.400]  好的策略
[00:44:05.400 --> 00:44:07.920]  球員自己都要努力
[00:44:07.920 --> 00:44:09.280]  你都不練習
[00:44:09.280 --> 00:44:10.520]  你都不去跑步
[00:44:10.520 --> 00:44:11.720]  你都不去健身
[00:44:11.720 --> 00:44:14.000]  怎麼能夠跑得動呢
[00:44:14.000 --> 00:44:15.280]  所以挺子妹
[00:44:15.280 --> 00:44:17.200]  自強既有個人的責任
[00:44:17.200 --> 00:44:19.200]  也有群體的需要
[00:44:19.200 --> 00:44:21.040]  但願我們彼此的努力
[00:44:21.040 --> 00:44:22.600]  說真心話
[00:44:22.600 --> 00:44:24.400]  在我們當中
[00:44:24.400 --> 00:44:27.600]  雖然我們信主都不少年入
[00:44:27.600 --> 00:44:29.800]  但我相信仍然有很多弟兄姊妹
[00:44:29.800 --> 00:44:32.520]  你們的生命
[00:44:32.520 --> 00:44:37.640]  仍然未讓主耶穌基督去更新
[00:44:37.640 --> 00:44:41.480]  你仍然未讓神的話語去改變你
[00:44:41.480 --> 00:44:43.120]  你知上帝的話語
[00:44:43.120 --> 00:44:44.840]  但你未讓上帝的話語
[00:44:44.840 --> 00:44:46.360]  你不信服上帝的話語
[00:44:46.360 --> 00:44:50.040]  所以你未被上帝的話語去改變
[00:44:50.040 --> 00:44:53.200]  你怎麼知道 阿牧師
[00:44:53.200 --> 00:44:54.440]  你不讀聖經
[00:44:54.440 --> 00:44:57.400]  你怎麼有上帝的話語
[00:44:57.400 --> 00:45:00.640]  你一個星期是靠聽崇拜 講道
[00:45:00.640 --> 00:45:01.800]  如果講完那一次聖經
[00:45:01.800 --> 00:45:03.720]  你就有一次聖經
[00:45:03.720 --> 00:45:05.400]  如果講完那一場
[00:45:05.400 --> 00:45:07.640]  你嫌它那麼長
[00:45:07.640 --> 00:45:12.640]  長又不行 短又不行 是不是
[00:45:12.640 --> 00:45:13.640]  好了 你有讀了
[00:45:13.640 --> 00:45:15.400]  但讀得很少
[00:45:15.400 --> 00:45:18.040]  來來去去都是那一本書
[00:45:18.040 --> 00:45:19.160]  幾十年的信仰生活
[00:45:19.160 --> 00:45:25.080]  一次都未看完整本聖經
[00:45:25.080 --> 00:45:28.000]  你怎麼能讓上帝去改變我們
[00:45:28.000 --> 00:45:30.480]  更新我們的生命
[00:45:30.480 --> 00:45:31.640]  我們就算有讀
[00:45:31.640 --> 00:45:33.160]  讀了很多次聖經也好
[00:45:33.160 --> 00:45:34.560]  很驕傲地告訴別人
[00:45:34.560 --> 00:45:36.160]  我讀了很多次聖經
[00:45:36.160 --> 00:45:37.960]  但原來我將聖經
[00:45:37.960 --> 00:45:40.960]  只不過成為我的頭腦知識
[00:45:40.960 --> 00:45:42.040]  我沒有和別人分享
[00:45:42.040 --> 00:45:43.920]  我在神話語的領袖
[00:45:43.920 --> 00:45:46.720]  你和家人的相聚是講什麼
[00:45:46.720 --> 00:45:47.400]  有沒有分享
[00:45:47.400 --> 00:45:49.680]  我們今天在靈裡面的得著
[00:45:49.680 --> 00:45:52.160]  有沒有分享神對你的經歷
[00:45:52.160 --> 00:45:54.000]  我們門徒同行小組
[00:45:54.000 --> 00:45:55.000]  我們有一個很重要的
[00:45:55.000 --> 00:45:56.960]  就是真誠的分享
[00:45:56.960 --> 00:45:58.120]  不要緊 壞也不要緊
[00:45:58.120 --> 00:45:59.800]  大家鬥壞而已
[00:45:59.800 --> 00:46:01.280]  但我們一起在神面前
[00:46:01.280 --> 00:46:03.320]  領受恩典
[00:46:03.320 --> 00:46:05.200]  這個就是門徒同行小組的精髓
[00:46:05.200 --> 00:46:07.240]  我們是同行
[00:46:07.240 --> 00:46:08.080]  我知道你是怎樣的
[00:46:08.080 --> 00:46:09.480]  我知道大家是什麼
[00:46:09.480 --> 00:46:11.120]  知道大家有什麼困難
[00:46:11.120 --> 00:46:12.360]  呂牧師也在我們當中
[00:46:12.360 --> 00:46:13.320]  沒有保留
[00:46:13.320 --> 00:46:16.440]  我也是成年之一
[00:46:16.440 --> 00:46:17.560]  我們一起同行
[00:46:17.560 --> 00:46:18.920]  一起勉勵
[00:46:18.920 --> 00:46:21.080]  我們大家立志做主要門徒
[00:46:21.080 --> 00:46:22.560]  壞就一起壞
[00:46:22.560 --> 00:46:24.080]  起身一起起身
[00:46:24.080 --> 00:46:25.400]  衝就一起衝
[00:46:25.400 --> 00:46:26.720]  努力一起做
[00:46:26.720 --> 00:46:27.600]  鼓勵
[00:46:27.600 --> 00:46:29.040]  弟兄姊妹
[00:46:29.040 --> 00:46:32.720]  教會需要你開始自強
[00:46:32.720 --> 00:46:34.760]  只有每個人都自強的時候
[00:46:34.760 --> 00:46:37.320]  我們群體才能有真正的改變
[00:46:37.320 --> 00:46:41.240]  明年是我們一起來完成一個使命
[00:46:41.240 --> 00:46:45.800]  我們需要有剛強的門徒才能做到
[00:46:45.800 --> 00:46:48.200]  就如今天是父親節
[00:46:48.200 --> 00:46:49.840]  勉勵弟兄們
[00:46:49.840 --> 00:46:51.880]  姊妹們都幫忙聽
[00:46:51.880 --> 00:46:53.200]  弟兄們
[00:46:53.200 --> 00:46:55.000]  無論你是否爸爸
[00:46:55.000 --> 00:46:56.000]  我希望你知道
[00:46:56.000 --> 00:46:57.640]  上帝做我們
[00:46:57.640 --> 00:47:00.080]  是做一家之主
[00:47:00.080 --> 00:47:02.080]  我希望你剛強
[00:47:02.080 --> 00:47:04.400]  承擔家庭的需要
[00:47:04.400 --> 00:47:06.400]  不要逃避自己的責任
[00:47:06.400 --> 00:47:08.040]  在信仰、在屬靈上
[00:47:08.040 --> 00:47:09.120]  在生活上
[00:47:09.120 --> 00:47:11.200]  要剛強、站穩
[00:47:11.200 --> 00:47:13.480]  不要每次都要太太
[00:47:13.480 --> 00:47:16.320]  姐姐、妹妹、媽媽提醒你
[00:47:16.320 --> 00:47:17.800]  我們是弟兄
[00:47:17.800 --> 00:47:20.760]  我們做兒女的榜樣
[00:47:20.760 --> 00:47:21.920]  如果我不是爸爸
[00:47:21.920 --> 00:47:23.800]  我都做其他人的榜樣
[00:47:23.800 --> 00:47:25.480]  可能你有外甥
[00:47:25.480 --> 00:47:27.360]  有姪仔、姪女
[00:47:27.360 --> 00:47:29.680]  就成為他們的榜樣
[00:47:29.680 --> 00:47:30.560]  沒錯
[00:47:30.560 --> 00:47:32.480]  我們是不容易的
[00:47:32.480 --> 00:47:33.360]  沒錯
[00:47:33.360 --> 00:47:34.920]  教會圈子裏面
[00:47:34.920 --> 00:47:36.600]  通常都是姊妹生
[00:47:36.600 --> 00:47:38.040]  爭氣一點
[00:47:38.040 --> 00:47:38.880]  弟兄們
[00:47:38.880 --> 00:47:41.200]  父親節沒有甚麼送給大家
[00:47:41.200 --> 00:47:42.840]  只是勸勉大家
[00:47:42.840 --> 00:47:45.440]  做一個剛強
[00:47:45.440 --> 00:47:46.640]  仁愛
[00:47:46.640 --> 00:47:49.200]  謹守的一個弟兄
[00:47:49.200 --> 00:47:51.200]  好好為主作見證
[00:47:51.200 --> 00:47:53.560]  這個家需要有姊妹
[00:47:53.560 --> 00:47:56.680]  更加需要有剛強的弟兄
[00:47:56.680 --> 00:47:57.600]  求主幫忙
[00:47:57.600 --> 00:47:59.880]  同心祈禱
[00:47:59.880 --> 00:48:03.360]  天父上帝求你的話
[00:48:03.360 --> 00:48:05.400]  傳到我們的內心裏面
[00:48:05.400 --> 00:48:09.120]  使我們知道有立志去行動
[00:48:09.120 --> 00:48:11.480]  因為今天這個世界
[00:48:11.480 --> 00:48:13.760]  有一個很大的守敵
[00:48:13.760 --> 00:48:14.960]  蠢蠢欲動
[00:48:14.960 --> 00:48:16.680]  時時攻擊我們
[00:48:16.680 --> 00:48:18.920]  我們沒有辦法靠自己去對付
[00:48:18.920 --> 00:48:20.120]  唯有祢的道
[00:48:20.120 --> 00:48:21.520]  唯有聖靈的寶劍
[00:48:21.520 --> 00:48:23.880]  唯有我們彼此的代求守望
[00:48:23.880 --> 00:48:26.040]  求主的話幫助我們
[00:48:26.040 --> 00:48:28.200]  奉耶穌基督的聖名
[00:48:28.200 --> 00:48:29.200]  阿門
