
[00:00:00.000 --> 00:00:03.800]  今日和大家分享的一個題目是警醒
[00:34:55.700 --> 00:34:57.700]  (主持人:祂叫我們)
[00:34:57.700 --> 00:34:59.700]  (主持人:祂說只是我告訴你們)
[00:34:59.700 --> 00:35:03.000]  (主持人:要愛你們的仇敵)
[00:35:03.000 --> 00:35:06.400]  (主持人:為那逼迫你的禱告)
[00:35:06.400 --> 00:35:08.300]  (主持人:為那逼迫你的來禱告)
[00:35:08.300 --> 00:35:12.100]  (主持人:祂說禱告的態度是要怎樣愛你的仇敵)
[00:35:12.100 --> 00:35:15.900]  (主持人:祂的態度是要愛你的仇敵)
[00:35:15.900 --> 00:35:17.800]  (主持人:為那逼迫你的禱告)
[00:35:17.800 --> 00:35:19.500]  (主持人:為那逼迫你的來禱告)
[00:35:19.500 --> 00:35:23.200]  (主持人:以前我和大家分享,逼迫我也要為祂禱告)
[00:35:23.200 --> 00:35:24.500]  (主持人:以前我就這麼想)
[00:35:24.500 --> 00:35:26.500]  (主持人:祂逼迫我,我還要為祂禱告嗎)
[00:35:26.500 --> 00:35:28.500]  (主持人:我不打祂已經算什麼了)
[00:35:28.500 --> 00:35:30.500]  (主持人:我不打祂,我已經很好了)
[00:35:30.500 --> 00:35:31.700]  (主持人:還要為祂禱告?)
[00:35:31.700 --> 00:35:32.900]  (主持人:還要為祂禱告)
[00:35:32.900 --> 00:35:35.700]  (主持人:但是主耶穌真的需要我們這樣做)
[00:35:35.700 --> 00:35:37.900]  (主持人:主耶穌就是要我們有這個榜樣)
[00:35:37.900 --> 00:35:41.700]  (主持人:但這個不是一時半間可以做得到)
[00:35:41.700 --> 00:35:44.100]  (主持人:這不是一時半秒可以做得到)
[00:35:44.100 --> 00:35:49.500]  (主持人:是因為你的屬靈生命成長到那個地步,你才可以這樣說)
[00:35:49.500 --> 00:35:53.500]  (主持人:屬靈生命成長到那個地步,你才可以這樣說)
[00:35:53.500 --> 00:36:01.500]  (主持人:因為我們一般人,我喜歡祂,我會多點為祂祈禱)
[00:36:01.500 --> 00:36:05.900]  (主持人:一般人是這麼想,我喜歡祂,我就多為祂禱告)
[00:36:05.900 --> 00:36:09.300]  (主持人:這個對我好一點,我就會對祂好一點)
[00:36:09.300 --> 00:36:11.900]  (主持人:如果祂對我好,我對祂就更加好)
[00:36:11.900 --> 00:36:14.900]  (主持人:這個善良一點,我願意跟祂做朋友)
[00:36:14.900 --> 00:36:17.300]  (主持人:這個善良一點,我就跟祂做朋友)
[00:36:17.300 --> 00:36:19.100]  (主持人:我當然會多點為祂祈禱)
[00:36:19.100 --> 00:36:21.500]  (主持人:我會多點為祂禱告)
[00:36:21.500 --> 00:36:25.300]  (主持人:這個人面目可憎,不要搞了,我不會為祂祈禱)
[00:36:25.300 --> 00:36:28.900]  (主持人:這個人的面目這麼可惡,我就不會為祂禱告)
[00:36:28.900 --> 00:36:32.900]  (主持人:這個是我的仇敵,我真的不可以為祂祈禱,我要打他)
[00:36:32.900 --> 00:36:36.100]  (主持人:這是我的仇敵,我不可以為祂禱告,我還要打他)
[00:36:36.100 --> 00:36:38.500]  (主持人:我們一般人都是這樣的態度)
[00:36:38.500 --> 00:36:42.100]  (主持人:我們一般人都是這樣的想法)
[00:36:42.100 --> 00:36:47.100]  (主持人:主耶穌說,你為你自己喜歡的人祈禱)
[00:36:47.100 --> 00:36:48.900]  (主持人:法利賽人都是這樣做)
[00:36:48.900 --> 00:36:51.700]  (主持人:那如果你是為你喜歡的人來禱告)
[00:36:51.700 --> 00:36:53.900]  (主持人:那法利賽人也是這樣做)
[00:36:53.900 --> 00:36:55.700]  (主持人:那有什麼值得你欣賞)
[00:36:55.700 --> 00:36:59.500]  (主持人:那有什麼事可以讓你欣賞呢)
[00:36:59.500 --> 00:37:02.300]  (主持人:我們要為我們不喜歡的人來祈禱)
[00:37:02.300 --> 00:37:05.500]  (主持人:我們要為那些不喜歡我們的人來禱告)
[00:37:05.500 --> 00:37:08.300]  (主持人:為那些是我們的仇敵,我們為他們祈禱)
[00:37:08.300 --> 00:37:11.100]  (主持人:為那些是我們的仇敵,我們為他們祈禱)
[00:37:11.100 --> 00:37:13.500]  (主持人:你說我剛剛初信)
[00:37:13.500 --> 00:37:15.500]  (主持人:那你說我剛剛初信)
[00:37:15.500 --> 00:37:17.500]  (主持人:可能你未必做得到)
[00:37:17.500 --> 00:37:20.100]  (主持人:可能你未必馬上可以做得到)
[00:37:20.100 --> 00:37:23.700]  (主持人:但有些很屬靈的基督徒可以做得到)
[00:37:23.700 --> 00:37:27.900]  (主持人:其實屬靈的基督徒他們會做得到)
[00:37:27.900 --> 00:37:29.300]  (主持人:很多的宣教士)
[00:37:29.300 --> 00:37:30.900]  (主持人:很多的宣教士)
[00:37:30.900 --> 00:37:34.900]  (主持人:我記得有一個宣教士有一個故事)
[00:37:34.900 --> 00:37:38.500]  (主持人:我記得有一個宣教士有一個故事)
[00:37:38.500 --> 00:37:40.900]  (主持人:他講到那個宣教士)
[00:37:40.900 --> 00:37:44.100]  (主持人:他曾經去到一個食人族那裡來宣教)
[00:37:44.100 --> 00:37:50.100]  (主持人:那位宣教士就去那個吃人族的地方去宣教)
[00:37:50.100 --> 00:37:52.100]  (主持人:那吃人族當然是吃人的)
[00:37:52.100 --> 00:37:54.300]  (主持人:那吃人族就是要吃人)
[00:37:54.300 --> 00:37:56.900]  (主持人:那宣教士就為主來到那個殉道)
[00:37:56.900 --> 00:37:59.900]  (主持人:因為被當地的土人吃了)
[00:37:59.900 --> 00:38:02.500]  (主持人:這位宣教士就是在那邊死了)
[00:38:02.500 --> 00:38:04.900]  (主持人:就被人家吃掉了)
[00:38:04.900 --> 00:38:08.300]  (主持人:後來那個地方那些食人族)
[00:38:08.300 --> 00:38:10.700]  (主持人:他們全部信了耶穌)
[00:38:10.700 --> 00:38:14.500]  (主持人:那後來那邊的人全部都信耶穌)
[00:38:14.500 --> 00:38:16.100]  (主持人:信了耶穌之後)
[00:38:16.100 --> 00:38:19.500]  (主持人:他們就為他們以前的祖宗很後悔)
[00:38:19.500 --> 00:38:22.900]  (主持人:他們就為他們以前的祖宗很後悔)
[00:38:22.900 --> 00:38:27.900]  (主持人:要向這個宣教士的後代來認罪)
[00:38:27.900 --> 00:38:31.300]  (主持人:他就向宣教士的後代來認罪)
[00:38:31.300 --> 00:38:36.900]  (主持人:宣教士的後代就願意去原諒他們)
[00:38:36.900 --> 00:38:40.900]  (主持人:宣教士的後代也願意去原諒他們)
[00:38:40.900 --> 00:38:44.500]  (主持人:也為他們祈禱)
[00:38:44.500 --> 00:38:46.300]  (主持人:是不是為他的仇敵祈禱?)
[00:38:46.300 --> 00:38:48.900]  (主持人:是不是為他的仇敵祈禱?)
[00:38:48.900 --> 00:38:53.100]  (主持人:是殺他祖宗的一些仇敵)
[00:38:53.100 --> 00:38:56.700]  (主持人:這班人就是殺他祖宗的仇敵)
[00:38:56.700 --> 00:39:01.100]  (主持人:主耶穌就要我們用這種禱告的態度來禱告)
[00:39:01.100 --> 00:39:04.700]  (主持人:主耶穌就是要我們學這個禱告的榜樣)
[00:39:04.700 --> 00:39:06.300]  (主持人:怎麼去做)
[00:39:06.300 --> 00:39:11.700]  (主持人:另外主耶穌叫我們禱告的態度就是要怎樣?)
[00:39:11.700 --> 00:39:14.900]  (主持人:按著神的心意來禱告)
[00:39:14.900 --> 00:39:19.300]  (主持人:第二點就是要按著神的心意來做)
[00:39:19.300 --> 00:39:22.700]  (主持人:正如我們剛才說主耶穌下西馬尼人)
[00:39:22.700 --> 00:39:24.500]  (主持人:他怎麼禱告?)
[00:39:24.500 --> 00:39:25.900]  (主持人:剛才我們所說的)
[00:39:25.900 --> 00:39:28.500]  (主持人:在克西瑪利園裡面怎麼樣禱告?)
[00:39:28.500 --> 00:39:32.500]  (主持人:他開始的時候要求天父把那個杯挪開)
[00:39:32.500 --> 00:39:36.500]  (主持人:最後)
[00:39:36.500 --> 00:39:40.700]  (主持人:因為我們知道主耶穌除了神性之外)
[00:39:40.700 --> 00:39:42.500]  (主持人:祂還有一個人性在裡面)
[00:39:42.500 --> 00:39:48.100]  (主持人:在人性裡面)
[00:39:48.100 --> 00:39:50.900]  (主持人:其實我們對於面對死亡)
[00:39:50.900 --> 00:39:53.900]  (主持人:我們每個人都會有一個害怕的心態)
[00:39:53.900 --> 00:39:55.700]  (主持人:當我們面對死亡的時候)
[00:39:55.700 --> 00:39:57.700]  (主持人:每個人都會害怕的)
[00:39:57.700 --> 00:40:02.500]  (主持人:所以因此主耶穌有一個說話)
[00:40:02.500 --> 00:40:05.900]  (主持人:求祢挪開,如果可以祢挪開)
[00:40:05.900 --> 00:40:07.900]  (主持人:祂就求主)
[00:40:07.900 --> 00:40:10.900]  (主持人:如果可以的話祢挪開這個杯)
[00:40:10.900 --> 00:40:12.900]  (主持人:但祂最後的說話就說)
[00:40:12.900 --> 00:40:15.700]  (主持人:然而不要照我的意思是照祢的意思)
[00:40:15.700 --> 00:40:18.900]  (主持人:祂說然而是照祢的意思不是照我的意思)
[00:40:18.900 --> 00:40:20.500]  (主持人:在這種情況之下)
[00:40:20.500 --> 00:40:22.500]  (主持人:主耶穌的禱告是說)
[00:40:22.500 --> 00:40:25.900]  (主持人:是照天父的意思去做)
[00:40:25.900 --> 00:40:27.900]  (主持人:就是要照天父的意思去做)
[00:40:27.900 --> 00:40:29.900]  (主持人:這個跟我們一般的禱告不同)
[00:40:29.900 --> 00:40:32.900]  (主持人:這個禱告是跟我們一般的禱告不一樣)
[00:40:32.900 --> 00:40:35.900]  (主持人:我們的弟兄姊妹的禱告是怎樣呢?)
[00:40:35.900 --> 00:40:37.900]  (主持人:我們弟兄姊妹的禱告是怎樣呢?)
[00:40:37.900 --> 00:40:38.900]  (主持人:總是祈求)
[00:40:38.900 --> 00:40:39.900]  (主持人:總是祈求)
[00:40:39.900 --> 00:40:41.900]  (主持人:然後列了一個名單)
[00:40:41.900 --> 00:40:44.900]  (主持人:然後就排一個列子在上面)
[00:40:44.900 --> 00:40:46.900]  (主持人:好像去超級市場買東西一樣)
[00:40:46.900 --> 00:40:48.900]  (主持人:好像去超級市場買東西一樣)
[00:40:48.900 --> 00:40:49.900]  (主持人:第一樣)
[00:40:49.900 --> 00:40:55.900]  (主持人:主耶穌給我一間房子)
[00:40:55.900 --> 00:40:56.900]  (主持人:第二)
[00:40:56.900 --> 00:40:58.900]  (主持人:主耶穌給我一輛車)
[00:40:58.900 --> 00:40:59.900]  (主持人:第二)
[00:40:59.900 --> 00:41:00.900]  (主持人:主耶穌給我一輛車)
[00:41:00.900 --> 00:41:01.900]  (主持人:第三)
[00:41:01.900 --> 00:41:02.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:02.900 --> 00:41:03.900]  (主持人:第三)
[00:41:03.900 --> 00:41:04.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:04.900 --> 00:41:05.900]  (主持人:第三)
[00:41:05.900 --> 00:41:06.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:06.900 --> 00:41:07.900]  (主持人:第三)
[00:41:07.900 --> 00:41:08.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:08.900 --> 00:41:09.900]  (主持人:第三)
[00:41:09.900 --> 00:41:10.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:10.900 --> 00:41:23.900]  (主持人:第四)
[00:41:23.900 --> 00:41:24.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:24.900 --> 00:41:25.900]  (主持人:第五)
[00:41:25.900 --> 00:41:26.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:26.900 --> 00:41:27.900]  (主持人:第六)
[00:41:27.900 --> 00:41:28.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:28.900 --> 00:41:29.900]  (主持人:第七)
[00:41:29.900 --> 00:41:30.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:30.900 --> 00:41:31.900]  (主持人:第八)
[00:41:31.900 --> 00:41:32.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:32.900 --> 00:41:33.900]  (主持人:第九)
[00:41:33.900 --> 00:41:34.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:34.900 --> 00:41:35.900]  (主持人:第十)
[00:41:35.900 --> 00:41:36.900]  (主持人:主耶穌給我一位漂亮的老婆)
[00:41:36.900 --> 00:41:37.900]  (主持人:第十)
[00:41:40.900 --> 00:41:41.900]  (主持人:第十)
[00:41:41.900 --> 00:41:42.900]  (主持人:第十)
[00:41:42.900 --> 00:41:43.900]  (主持人:第十)
[00:41:43.900 --> 00:41:44.900]  (主持人:第十)
[00:41:44.900 --> 00:41:45.900]  (主持人:第十)
[00:41:45.900 --> 00:41:46.900]  (主持人:第十)
[00:41:46.900 --> 00:41:47.900]  (主持人:第十)
[00:41:47.900 --> 00:41:48.900]  (主持人:第十)
[00:41:48.900 --> 00:41:49.900]  (主持人:第十)
[00:41:49.900 --> 00:41:50.900]  (主持人:第十)
[00:41:50.900 --> 00:41:51.900]  (主持人:第十)
[00:41:51.900 --> 00:41:52.900]  (主持人:第十)
[00:41:52.900 --> 00:41:53.900]  (主持人:第十)
[00:41:53.900 --> 00:41:54.900]  (主持人:第十)
[00:41:54.900 --> 00:41:55.900]  (主持人:第十)
[00:41:55.900 --> 00:41:56.900]  (主持人:第十)
[00:41:56.900 --> 00:41:57.900]  (主持人:第十)
[00:41:57.900 --> 00:41:58.900]  (主持人:第十)
[00:41:58.900 --> 00:41:59.900]  (主持人:第十)
[00:41:59.900 --> 00:42:00.900]  (主持人:第十)
[00:42:00.900 --> 00:42:01.900]  (主持人:第十)
[00:42:01.900 --> 00:42:02.900]  (主持人:第十)
[00:42:10.900 --> 00:42:11.900]  (主持人:第十)
[00:42:11.900 --> 00:42:12.900]  (主持人:第十)
[00:42:12.900 --> 00:42:13.900]  (主持人:第十)
[00:42:13.900 --> 00:42:14.900]  (主持人:第十)
[00:42:14.900 --> 00:42:15.900]  (主持人:第十)
[00:42:15.900 --> 00:42:16.900]  (主持人:第十)
[00:42:16.900 --> 00:42:17.900]  (主持人:第十)
[00:42:17.900 --> 00:42:18.900]  (主持人:第十)
[00:42:18.900 --> 00:42:19.900]  (主持人:第十)
[00:42:19.900 --> 00:42:20.900]  (主持人:第十)
[00:42:20.900 --> 00:42:21.900]  (主持人:第十)
[00:42:21.900 --> 00:42:22.900]  (主持人:第十)
[00:42:22.900 --> 00:42:23.900]  (主持人:第十)
[00:42:23.900 --> 00:42:24.900]  (主持人:第十)
[00:42:24.900 --> 00:42:25.900]  (主持人:第十)
[00:42:25.900 --> 00:42:26.900]  (主持人:第十)
[00:42:26.900 --> 00:42:27.900]  (主持人:第十)
[00:42:27.900 --> 00:42:28.900]  (主持人:第十)
[00:42:28.900 --> 00:42:29.900]  (主持人:第十)
[00:42:29.900 --> 00:42:30.900]  (主持人:第十)
[00:42:30.900 --> 00:42:31.900]  (主持人:第十)
[00:42:31.900 --> 00:42:32.900]  (主持人:第十)
[00:42:40.900 --> 00:42:41.900]  (主持人:第十)
[00:42:41.900 --> 00:42:42.900]  (主持人:第十)
[00:42:42.900 --> 00:42:43.900]  (主持人:第十)
[00:42:43.900 --> 00:42:44.900]  (主持人:第十)
[00:42:44.900 --> 00:42:45.900]  (主持人:第十)
[00:42:45.900 --> 00:42:46.900]  (主持人:第十)
[00:42:46.900 --> 00:42:47.900]  (主持人:第十)
[00:42:47.900 --> 00:42:48.900]  (主持人:第十)
[00:42:48.900 --> 00:42:49.900]  (主持人:第十)
[00:42:49.900 --> 00:42:50.900]  (主持人:第十)
[00:42:50.900 --> 00:42:51.900]  (主持人:第十)
[00:42:51.900 --> 00:42:52.900]  (主持人:第十)
[00:42:52.900 --> 00:42:53.900]  (主持人:第十)
[00:42:53.900 --> 00:42:54.900]  (主持人:第十)
[00:42:54.900 --> 00:42:55.900]  (主持人:第十)
[00:42:55.900 --> 00:42:56.900]  (主持人:第十)
[00:42:56.900 --> 00:42:57.900]  (主持人:第十)
[00:42:57.900 --> 00:42:58.900]  (主持人:第十)
[00:42:58.900 --> 00:42:59.900]  (主持人:第十)
[00:42:59.900 --> 00:43:00.900]  (主持人:第十)
[00:43:00.900 --> 00:43:01.900]  (主持人:第十)
[00:43:01.900 --> 00:43:02.900]  (主持人:第十)
[00:43:10.900 --> 00:43:11.900]  (主持人:第十)
[00:43:11.900 --> 00:43:12.900]  (主持人:第十)
[00:43:12.900 --> 00:43:13.900]  (主持人:第十)
[00:43:13.900 --> 00:43:14.900]  (主持人:第十)
[00:43:14.900 --> 00:43:15.900]  (主持人:第十)
[00:43:15.900 --> 00:43:16.900]  (主持人:第十)
[00:43:16.900 --> 00:43:17.900]  (主持人:第十)
[00:43:17.900 --> 00:43:18.900]  (主持人:第十)
[00:43:18.900 --> 00:43:19.900]  (主持人:第十)
[00:43:19.900 --> 00:43:20.900]  (主持人:第十)
[00:43:20.900 --> 00:43:21.900]  (主持人:第十)
[00:43:21.900 --> 00:43:22.900]  (主持人:第十)
[00:43:22.900 --> 00:43:23.900]  (主持人:第十)
[00:43:23.900 --> 00:43:24.900]  (主持人:第十)
[00:43:24.900 --> 00:43:25.900]  (主持人:第十)
[00:43:25.900 --> 00:43:26.900]  (主持人:第十)
[00:43:26.900 --> 00:43:27.900]  (主持人:第十)
[00:43:27.900 --> 00:43:28.900]  (主持人:第十)
[00:43:28.900 --> 00:43:29.900]  (主持人:第十)
[00:43:29.900 --> 00:43:30.900]  (主持人:第十)
[00:43:30.900 --> 00:43:31.900]  (主持人:第十)
[00:43:31.900 --> 00:43:32.900]  (主持人:第十)
[00:43:41.900 --> 00:43:42.900]  (主持人:第十)
[00:43:42.900 --> 00:43:43.900]  (主持人:第十)
[00:43:43.900 --> 00:43:44.900]  (主持人:第十)
[00:43:44.900 --> 00:43:45.900]  (主持人:第十)
[00:43:45.900 --> 00:43:46.900]  (主持人:第十)
[00:43:46.900 --> 00:43:47.900]  (主持人:第十)
[00:43:47.900 --> 00:43:48.900]  (主持人:第十)
[00:43:48.900 --> 00:43:49.900]  (主持人:第十)
[00:43:49.900 --> 00:43:50.900]  (主持人:第十)
[00:43:50.900 --> 00:43:51.900]  (主持人:第十)
[00:43:51.900 --> 00:43:52.900]  (主持人:第十)
[00:43:52.900 --> 00:43:53.900]  (主持人:第十)
[00:43:53.900 --> 00:43:54.900]  (主持人:第十)
[00:43:54.900 --> 00:43:55.900]  (主持人:第十)
[00:43:55.900 --> 00:43:56.900]  (主持人:第十)
[00:43:56.900 --> 00:43:57.900]  (主持人:第十)
[00:43:57.900 --> 00:43:58.900]  (主持人:第十)
[00:43:58.900 --> 00:43:59.900]  (主持人:第十)
[00:43:59.900 --> 00:44:00.900]  (主持人:第十)
[00:44:00.900 --> 00:44:01.900]  (主持人:第十)
[00:44:01.900 --> 00:44:02.900]  (主持人:第十)
[00:44:02.900 --> 00:44:03.900]  (主持人:第十)
[00:44:11.900 --> 00:44:12.900]  (主持人:第十)
[00:44:12.900 --> 00:44:13.900]  (主持人:第十)
[00:44:13.900 --> 00:44:14.900]  (主持人:第十)
[00:44:14.900 --> 00:44:15.900]  (主持人:第十)
[00:44:15.900 --> 00:44:16.900]  (主持人:第十)
[00:44:16.900 --> 00:44:17.900]  (主持人:第十)
[00:44:17.900 --> 00:44:18.900]  (主持人:第十)
[00:44:18.900 --> 00:44:19.900]  (主持人:第十)
[00:44:19.900 --> 00:44:20.900]  (主持人:第十)
[00:44:20.900 --> 00:44:21.900]  (主持人:第十)
[00:44:21.900 --> 00:44:22.900]  (主持人:第十)
[00:44:22.900 --> 00:44:23.900]  (主持人:第十)
[00:44:23.900 --> 00:44:24.900]  (主持人:第十)
[00:44:24.900 --> 00:44:25.900]  (主持人:第十)
[00:44:25.900 --> 00:44:26.900]  (主持人:第十)
[00:44:26.900 --> 00:44:27.900]  (主持人:第十)
[00:44:27.900 --> 00:44:28.900]  (主持人:第十)
[00:44:28.900 --> 00:44:29.900]  (主持人:第十)
[00:44:29.900 --> 00:44:30.900]  (主持人:第十)
[00:44:30.900 --> 00:44:31.900]  (主持人:第十)
[00:44:31.900 --> 00:44:32.900]  (主持人:第十)
[00:44:32.900 --> 00:44:33.900]  (主持人:第十)
[00:44:40.900 --> 00:44:41.900]  (主持人:第十)
[00:44:41.900 --> 00:44:42.900]  (主持人:第十)
[00:44:42.900 --> 00:44:43.900]  (主持人:第十)
[00:44:43.900 --> 00:44:44.900]  (主持人:第十)
[00:44:44.900 --> 00:44:45.900]  (主持人:第十)
[00:44:45.900 --> 00:44:46.900]  (主持人:第十)
[00:44:46.900 --> 00:44:47.900]  (主持人:第十)
[00:44:47.900 --> 00:44:48.900]  (主持人:第十)
[00:44:48.900 --> 00:44:49.900]  (主持人:第十)
[00:44:49.900 --> 00:44:50.900]  (主持人:第十)
[00:44:50.900 --> 00:44:51.900]  (主持人:第十)
[00:44:51.900 --> 00:44:52.900]  (主持人:第十)
[00:44:52.900 --> 00:44:53.900]  (主持人:第十)
[00:44:53.900 --> 00:44:54.900]  (主持人:第十)
[00:44:54.900 --> 00:44:55.900]  (主持人:第十)
[00:44:55.900 --> 00:44:56.900]  (主持人:第十)
[00:44:56.900 --> 00:44:57.900]  (主持人:第十)
[00:44:57.900 --> 00:44:58.900]  (主持人:第十)
[00:44:58.900 --> 00:44:59.900]  (主持人:第十)
[00:44:59.900 --> 00:45:00.900]  (主持人:第十)
[00:45:00.900 --> 00:45:01.900]  (主持人:第十)
[00:45:01.900 --> 00:45:02.900]  (主持人:第十)
[00:45:10.900 --> 00:45:11.900]  (主持人:第十)
[00:45:11.900 --> 00:45:12.900]  (主持人:第十)
[00:45:12.900 --> 00:45:13.900]  (主持人:第十)
[00:45:13.900 --> 00:45:14.900]  (主持人:第十)
[00:45:14.900 --> 00:45:15.900]  (主持人:第十)
[00:45:15.900 --> 00:45:16.900]  (主持人:第十)
[00:45:16.900 --> 00:45:17.900]  (主持人:第十)
[00:45:17.900 --> 00:45:18.900]  (主持人:第十)
[00:45:18.900 --> 00:45:19.900]  (主持人:第十)
[00:45:19.900 --> 00:45:20.900]  (主持人:第十)
[00:45:20.900 --> 00:45:21.900]  (主持人:第十)
[00:45:21.900 --> 00:45:22.900]  (主持人:第十)
[00:45:22.900 --> 00:45:23.900]  (主持人:第十)
[00:45:23.900 --> 00:45:24.900]  (主持人:第十)
[00:45:24.900 --> 00:45:25.900]  (主持人:第十)
[00:45:25.900 --> 00:45:26.900]  (主持人:第十)
[00:45:26.900 --> 00:45:27.900]  (主持人:第十)
[00:45:27.900 --> 00:45:28.900]  (主持人:第十)
[00:45:28.900 --> 00:45:29.900]  (主持人:第十)
[00:45:29.900 --> 00:45:30.900]  (主持人:第十)
[00:45:30.900 --> 00:45:31.900]  (主持人:第十)
[00:45:31.900 --> 00:45:32.900]  (主持人:第十)
[00:45:40.900 --> 00:45:41.900]  (主持人:第十)
[00:45:41.900 --> 00:45:42.900]  (主持人:第十)
[00:45:42.900 --> 00:45:43.900]  (主持人:第十)
[00:45:43.900 --> 00:45:44.900]  (主持人:第十)
[00:45:44.900 --> 00:45:45.900]  (主持人:第十)
[00:45:45.900 --> 00:45:46.900]  (主持人:第十)
[00:45:46.900 --> 00:45:47.900]  (主持人:第十)
[00:45:47.900 --> 00:45:48.900]  (主持人:第十)
[00:45:48.900 --> 00:45:49.900]  (主持人:第十)
[00:45:49.900 --> 00:45:50.900]  (主持人:第十)
[00:45:50.900 --> 00:45:51.900]  (主持人:第十)
[00:45:51.900 --> 00:45:52.900]  (主持人:第十)
[00:45:52.900 --> 00:45:53.900]  (主持人:第十)
[00:45:53.900 --> 00:45:54.900]  (主持人:第十)
[00:45:54.900 --> 00:45:55.900]  (主持人:第十)
[00:45:55.900 --> 00:45:56.900]  (主持人:第十)
[00:45:56.900 --> 00:45:57.900]  (主持人:第十)
[00:45:57.900 --> 00:45:58.900]  (主持人:第十)
[00:45:58.900 --> 00:45:59.900]  (主持人:第十)
[00:45:59.900 --> 00:46:00.900]  (主持人:第十)
[00:46:00.900 --> 00:46:01.900]  (主持人:第十)
[00:46:01.900 --> 00:46:02.900]  (主持人:第十)
