
[00:00:00.000 --> 00:00:03.760]  在一個一號風球的早上
[00:27:35.400 --> 00:27:36.720]  安靜是什麼呢?
[00:27:36.720 --> 00:27:37.960]  Rest
[00:27:37.960 --> 00:27:39.840]  剛才大家看過那個powerpoint
[00:27:39.840 --> 00:27:42.120]  有隻甲拐在那裡
[00:27:42.120 --> 00:27:43.640]  這個故事挺好說的
[00:27:43.640 --> 00:27:45.760]  那時候我們看完星夜
[00:27:45.760 --> 00:27:47.400]  我拿著電筒照一下
[00:27:47.400 --> 00:27:48.160]  照到一隻甲拐
[00:27:48.160 --> 00:27:48.800]  它不動
[00:27:48.800 --> 00:27:50.400]  照到哪裡都不動
[00:27:50.400 --> 00:27:52.560]  Jason就在那邊拿著它
[00:27:52.560 --> 00:27:54.320]  照著拍
[00:27:54.320 --> 00:27:57.000]  我就拿著一些禾稈草拍在它背上
[00:27:57.000 --> 00:27:58.480]  它都不動
[00:27:58.480 --> 00:27:59.400]  後來不知道是誰
[00:27:59.400 --> 00:28:00.200]  再拍拍
[00:28:00.200 --> 00:28:01.320]  它就跳了
[00:28:01.320 --> 00:28:04.520]  Jason整部電話都扔掉了
[00:28:04.520 --> 00:28:06.240]  因為嚇到它
[00:28:06.240 --> 00:28:07.680]  我想給大家聽
[00:28:07.680 --> 00:28:09.400]  安靜就是Rest
[00:28:09.400 --> 00:28:10.480]  OK
[00:28:10.480 --> 00:28:14.480]  大家睡覺知道自己在睡覺嗎?
[00:28:14.480 --> 00:28:15.000]  我想問
[00:28:15.000 --> 00:28:17.680]  大家睡覺知道自己在睡覺嗎?
[00:28:17.680 --> 00:28:20.920]  如果知道就祝福你了
[00:28:20.920 --> 00:28:22.600]  哎呀!我正在轉
[00:28:22.600 --> 00:28:24.160]  哎呀!我正在轉
[00:28:24.160 --> 00:28:26.760]  Rest是你安靜
[00:28:26.760 --> 00:28:28.680]  我想給大家知道
[00:28:28.680 --> 00:28:30.000]  我們得救
[00:28:30.000 --> 00:28:30.880]  得拯救
[00:28:30.880 --> 00:28:33.200]  這個不是我們信耶穌的得救
[00:28:33.200 --> 00:28:36.280]  因為我們經常把新約的意念放在舊約
[00:28:36.280 --> 00:28:38.040]  舊約當時得救是什麼呢?
[00:28:38.040 --> 00:28:40.320]  這班人是大警壓軍
[00:28:40.320 --> 00:28:42.120]  要得拯救的時候是什麼呢?
[00:28:42.120 --> 00:28:43.720]  要歸回安息
[00:28:43.720 --> 00:28:45.400]  歸回上帝那裡
[00:28:45.400 --> 00:28:46.400]  安靜下來
[00:28:46.400 --> 00:28:48.640]  看看上帝怎麼做
[00:28:48.640 --> 00:28:50.600]  打一個實際的例子就知道了
[00:28:50.600 --> 00:28:53.400]  大家有沒有游泳淹到過呢?
[00:28:53.400 --> 00:28:54.320]  游泳淹到
[00:28:54.320 --> 00:28:55.080]  不太認識別人的時候
[00:28:55.080 --> 00:28:56.840]  就死定了
[00:28:56.840 --> 00:28:58.480]  當有個人走過來的時候
[00:28:58.480 --> 00:28:59.360]  想著救你
[00:28:59.360 --> 00:29:01.080]  如果他又沒有水泡又不認識
[00:29:01.080 --> 00:29:03.160]  被你一抓到你就大件事了
[00:29:03.160 --> 00:29:05.440]  他會盡量抓住你
[00:29:05.440 --> 00:29:07.400]  然後按你下去
[00:29:07.400 --> 00:29:09.400]  所以你不死都死了
[00:29:09.400 --> 00:29:10.480]  OK
[00:29:10.480 --> 00:29:12.000]  而且就是這樣
[00:29:12.000 --> 00:29:13.840]  當你在掙扎的時候
[00:29:13.840 --> 00:29:15.120]  就好像以色列民的時候
[00:29:15.120 --> 00:29:17.240]  突然間一個水泡或者一個人來的時候
[00:29:17.240 --> 00:29:18.280]  你就要什麼?
[00:29:18.280 --> 00:29:20.120]  你要信靠德國
[00:29:20.120 --> 00:29:21.360]  你歸回給他
[00:29:21.360 --> 00:29:23.200]  然後你就什麼都不要動
[00:29:23.200 --> 00:29:24.400]  你才是什麼?
[00:29:24.400 --> 00:29:27.320]  得救
[00:29:27.320 --> 00:29:28.320]  有沒有見過這麼驚人
[00:29:28.320 --> 00:29:29.280]  如果將來真的淹到
[00:29:29.280 --> 00:29:30.080]  有個水泡來
[00:29:30.080 --> 00:29:30.840]  有個人來的時候
[00:29:30.840 --> 00:29:32.960]  你千萬不要動
[00:29:32.960 --> 00:29:34.560]  牧師記得教過我
[00:29:34.560 --> 00:29:35.600]  不要動
[00:29:35.600 --> 00:29:36.680]  那你就得救
[00:29:36.680 --> 00:29:37.760]  你跟他掙扎
[00:29:37.760 --> 00:29:38.280]  哎呀死了
[00:29:38.280 --> 00:29:39.160]  有得歪了
[00:29:39.160 --> 00:29:40.600]  這是人的方法
[00:29:40.600 --> 00:29:42.680]  你就一起死
[00:29:42.680 --> 00:29:45.520]  這個就是第十五節的上半段
[00:29:45.520 --> 00:29:47.960]  然後他說你們得力是什麼?
[00:29:47.960 --> 00:29:52.160]  在乎平靜安穩
[00:29:52.160 --> 00:29:53.840]  你看回那張part point
[00:29:53.840 --> 00:29:54.960]  平靜是什麼?
[00:29:54.960 --> 00:29:57.120]  快、很安靜
[00:29:57.120 --> 00:29:58.400]  而安穩是什麼?
[00:29:58.400 --> 00:30:00.680]  信靠
[00:30:00.680 --> 00:30:01.400]  我又給一個例子
[00:30:01.400 --> 00:30:03.080]  大家會更深明白
[00:30:03.080 --> 00:30:05.600]  如果大家照顧嬰兒
[00:30:05.600 --> 00:30:06.600]  你就知道
[00:30:06.600 --> 00:30:08.640]  聽說第九個月開始
[00:30:08.640 --> 00:30:11.600]  睡嶺的嬰兒開始認人
[00:30:11.600 --> 00:30:12.160]  認味道
[00:30:12.160 --> 00:30:13.240]  什麼都認
[00:30:13.240 --> 00:30:15.600]  如果不是他抽開那個泡泡
[00:30:15.600 --> 00:30:17.160]  一般就會哭啊
[00:30:17.160 --> 00:30:17.880]  掙扎啊
[00:30:17.880 --> 00:30:18.320]  這樣叫
[00:30:18.320 --> 00:30:20.320]  是不是?
[00:30:20.320 --> 00:30:21.240]  但是呢
[00:30:21.240 --> 00:30:23.640]  如果你抽開那個泡泡
[00:30:23.640 --> 00:30:26.200]  他就什麼?
[00:30:26.200 --> 00:30:27.440]  很安靜
[00:30:27.440 --> 00:30:29.120]  我給你一個理論明白
[00:30:29.120 --> 00:30:30.320]  因為他信靠得過
[00:30:30.320 --> 00:30:32.640]  這個常常跟他一起的
[00:30:32.640 --> 00:30:33.600]  是不是?
[00:30:33.600 --> 00:30:36.080]  所以原來私人都用這個情況
[00:30:36.080 --> 00:30:37.640]  當那個信靠得過
[00:30:37.640 --> 00:30:38.880]  誰信靠得過我?
[00:30:38.880 --> 00:30:40.600]  就是常常照顧我們
[00:30:40.600 --> 00:30:42.520]  現在常常照顧以色列的
[00:30:42.520 --> 00:30:44.680]  不是埃及啊
[00:30:44.680 --> 00:30:46.720]  是由阿伯拉罕的時候
[00:30:46.720 --> 00:30:48.680]  到埃及的地方拯救他出來
[00:30:48.680 --> 00:30:50.120]  到入迦南帝
[00:30:50.120 --> 00:30:51.640]  那個耶和華
[00:30:51.640 --> 00:30:52.440]  Adonai
[00:30:52.440 --> 00:30:53.520]  那個Elohim
[00:30:53.520 --> 00:30:54.760]  那個阿伯拉罕
[00:30:54.760 --> 00:30:56.480]  以撒瓦那個神啊
[00:30:56.480 --> 00:30:57.600]  但是他們不跟他
[00:30:57.600 --> 00:30:58.240]  再跟什麼?
[00:30:58.240 --> 00:31:00.120]  跟自己的紀律
[00:31:00.120 --> 00:31:01.240]  等一會
[00:31:01.240 --> 00:31:02.960]  今天我是熟悉這個情況
[00:31:02.960 --> 00:31:04.040]  提醒我們
[00:31:04.040 --> 00:31:05.720]  你靠紀律
[00:31:05.720 --> 00:31:06.800]  是不是?
[00:31:06.800 --> 00:31:09.640]  如果你是靠紀律辦事
[00:31:09.640 --> 00:31:12.440]  這個經文提醒我們
[00:31:12.440 --> 00:31:13.480]  最後
[00:31:13.480 --> 00:31:15.560]  這個經文提醒我們
[00:31:15.560 --> 00:31:18.240]  當一班以色列民
[00:31:18.240 --> 00:31:19.400]  如果是靈異化
[00:31:19.400 --> 00:31:22.400]  我們是一班以色列民
[00:31:22.400 --> 00:31:25.600]  好像用紀律處理問題的時候
[00:31:25.600 --> 00:31:27.880]  神再一次警告我們
[00:31:27.880 --> 00:31:29.720]  但是我們不聽
[00:31:29.720 --> 00:31:32.480]  在人的情況是會放棄的
[00:31:32.480 --> 00:31:33.920]  兄弟姐妹們
[00:31:33.920 --> 00:31:35.320]  我都是國內人
[00:31:35.320 --> 00:31:38.440]  如果你家裏有些叛逆的兒女
[00:31:38.440 --> 00:31:41.800]  請你千萬不要放棄
[00:31:41.800 --> 00:31:43.960]  堅持到底
[00:31:43.960 --> 00:31:45.240]  你放棄
[00:31:45.240 --> 00:31:46.680]  他們就沒有了
[00:31:46.680 --> 00:31:47.800]  你就禱告
[00:31:47.800 --> 00:31:49.480]  正如上帝在這裏
[00:31:49.480 --> 00:31:52.560]  第十八節開始
[00:31:52.560 --> 00:31:54.000]  很精彩的
[00:31:54.000 --> 00:31:56.440]  到二十一節
[00:31:56.440 --> 00:31:57.960]  上帝說第十八節開始
[00:31:57.960 --> 00:31:59.880]  耶和華必然等候
[00:31:59.880 --> 00:32:02.360]  施恩給你們
[00:32:02.360 --> 00:32:03.720]  大家想到必然等候
[00:32:03.720 --> 00:32:05.520]  你們想到甚麼
[00:32:05.520 --> 00:32:07.960]  浪子的故事
[00:32:07.960 --> 00:32:09.400]  這個浪子
[00:32:09.400 --> 00:32:10.800]  勃逸他爸爸
[00:32:10.800 --> 00:32:11.840]  勃逸他哥哥
[00:32:11.840 --> 00:32:12.920]  出去玩一輪
[00:32:12.920 --> 00:32:15.440]  用光了錢
[00:32:15.440 --> 00:32:17.880]  他就想回去找爸爸
[00:32:17.880 --> 00:32:18.920]  但聖經告訴他
[00:32:18.920 --> 00:32:21.720]  他爸爸在這裏等候他
[00:32:21.720 --> 00:32:22.720]  如果用這個配音
[00:32:22.720 --> 00:32:24.760]  必然等候
[00:32:24.760 --> 00:32:25.880]  最近
[00:32:25.880 --> 00:32:26.680]  都不是最近
[00:32:26.680 --> 00:32:28.040]  這幾個月
[00:32:28.040 --> 00:32:29.160]  曾經看過一個廣告
[00:32:29.160 --> 00:32:30.360]  很感動
[00:32:30.360 --> 00:32:32.160]  每一次我看這個都很感動
[00:32:32.160 --> 00:32:34.040]  可能有些人看過
[00:32:34.040 --> 00:32:37.440]  是大陸電視台的
[00:32:37.440 --> 00:32:39.480]  說的是一個爸爸
[00:32:39.480 --> 00:32:41.200]  這個爸爸很老
[00:32:41.200 --> 00:32:42.680]  我們現在一個名詞叫做
[00:32:42.680 --> 00:32:44.560]  老退化到極端
[00:32:44.560 --> 00:32:45.200]  開門
[00:32:45.200 --> 00:32:46.680]  他是兒子
[00:32:46.680 --> 00:32:47.840]  你是誰呀
[00:32:47.840 --> 00:32:49.320]  你是誰呀
[00:32:49.320 --> 00:32:50.080]  兒子說
[00:32:50.080 --> 00:32:51.920]  爸 你不認得我了
[00:32:51.920 --> 00:32:53.760]  我是你兒子
[00:32:53.760 --> 00:32:55.400]  即是我是你兒子
[00:32:55.400 --> 00:32:57.560]  他甚麼都不記得
[00:32:57.560 --> 00:32:59.560]  所以兒子都很擔心
[00:32:59.560 --> 00:33:02.040]  有一次這個兒子和他爸爸
[00:33:02.040 --> 00:33:03.520]  他爸爸是他唯一的兒子
[00:33:03.520 --> 00:33:04.760]  只有一個兒子
[00:33:04.760 --> 00:33:07.440]  就和他爸爸一起去吃東西
[00:33:07.440 --> 00:33:11.520]  兒子坐在他爸爸的旁邊
[00:33:11.520 --> 00:33:13.760]  整個桌子裏面有很多食物
[00:33:13.760 --> 00:33:14.840]  電視的鏡頭
[00:33:14.840 --> 00:33:18.000]  只剩下兩隻餃子
[00:33:18.000 --> 00:33:20.800]  這個爸爸就拿著手
[00:33:20.800 --> 00:33:23.440]  拿著餃子放在袋裏
[00:33:23.440 --> 00:33:25.400]  你是他兒子嗎
[00:33:25.400 --> 00:33:26.840]  他兒子就和我一樣
[00:33:26.840 --> 00:33:32.840]  爸 你幹甚麼呀
[00:33:32.840 --> 00:33:34.840]  這個兒子好像因爲
[00:33:34.840 --> 00:33:37.200]  爸爸這樣的表現
[00:33:37.200 --> 00:33:39.200]  覺得很沒有face
[00:33:39.200 --> 00:33:41.520]  在大圍枱裏面拿兩隻餃子
[00:33:41.520 --> 00:33:42.680]  不是放在袋裏面
[00:33:42.680 --> 00:33:46.320]  即是膠袋放在西裝袋裏面
[00:33:46.320 --> 00:33:49.440]  你知不知道你爸爸怎麼說
[00:33:49.440 --> 00:33:51.960]  這兩隻餃子
[00:33:51.960 --> 00:33:54.560]  是我兒子最愛吃的
[00:33:54.560 --> 00:33:58.320]  會拿去給他吃
[00:33:58.320 --> 00:34:01.280]  感不感動
[00:34:01.280 --> 00:34:03.040]  他最後一句句子
[00:34:03.040 --> 00:34:04.640]  雖然這個老人家
[00:34:04.640 --> 00:34:06.720]  甚麼都忘記了
[00:34:06.720 --> 00:34:08.520]  但有一樣他沒有忘記
[00:34:08.520 --> 00:34:10.600]  他愛他的兒子
[00:34:10.600 --> 00:34:12.080]  鄧小妹妹
[00:34:12.080 --> 00:34:14.880]  這個等候在耶和華裏面
[00:34:14.880 --> 00:34:15.920]  直接先知說
[00:34:15.920 --> 00:34:19.680]  耶和華必然等候施恩給你們
[00:34:19.680 --> 00:34:21.280]  鄧小妹妹
[00:34:21.280 --> 00:34:24.440]  下面的powerpoint經常提醒我們
[00:34:24.440 --> 00:34:27.560]  還有一張
[00:34:27.560 --> 00:34:30.200]  山窮水復而無路
[00:34:30.200 --> 00:34:32.280]  我不是寫錯字
[00:34:32.280 --> 00:34:32.840]  歸正而已
[00:34:32.840 --> 00:34:37.120]  因為現在我們讀開甚麼的
[00:34:37.120 --> 00:34:38.680]  山窮水盡而無路
[00:34:38.680 --> 00:34:39.480]  原來是抄錯
[00:34:39.480 --> 00:34:42.200]  千卡詩要修正
[00:34:42.200 --> 00:34:44.640]  陸游原來是寫這個編輯
[00:34:44.640 --> 00:34:46.840]  山窮水復而無路
[00:34:46.840 --> 00:34:48.000]  你行過山就知道
[00:34:48.000 --> 00:34:49.440]  行完一個山又怎樣
[00:34:49.440 --> 00:34:50.720]  又一重山
[00:34:50.720 --> 00:34:52.600]  所以山窮
[00:34:52.600 --> 00:34:53.960]  不是山窮
[00:34:53.960 --> 00:34:55.840]  山你是行不完的
[00:34:55.840 --> 00:34:56.640]  OK
[00:34:56.640 --> 00:34:57.920]  水復就是你見了一條河
[00:34:57.920 --> 00:34:59.320]  沒有了又有一條河
[00:34:59.320 --> 00:35:01.960]  所以正式是山窮水復而無路
[00:35:01.960 --> 00:35:02.840]  不過後面一定是對的
[00:35:02.840 --> 00:35:04.400]  柳暗花明有一串
[00:35:04.400 --> 00:35:06.480]  又或者忍一時風平浪靜
[00:35:06.480 --> 00:35:07.400]  退一步海闊天空
[00:35:07.400 --> 00:35:08.400]  都告訴我們
[00:35:08.400 --> 00:35:10.240]  人生是有出路的
[00:35:10.240 --> 00:35:12.400]  Amen
[00:35:12.400 --> 00:35:15.280]  而以蔡阿蘇的話都直接
[00:35:15.280 --> 00:35:17.200]  向著這班子民
[00:35:17.200 --> 00:35:19.880]  雖然是一個審判的說話
[00:35:19.880 --> 00:35:22.720]  但是上帝仍然是一個憐憫的神
[00:35:22.720 --> 00:35:26.120]  是愛祂的兒子兒女的神
[00:35:26.120 --> 00:35:28.680]  祂在這裏等候
[00:35:28.680 --> 00:35:30.880]  施恩給他們
[00:35:30.880 --> 00:35:31.840]  然後這幾節經文
[00:35:31.840 --> 00:35:33.520]  你一邊讀的時候你會發覺
[00:35:33.520 --> 00:35:35.040]  是很精彩
[00:35:35.040 --> 00:35:36.400]  精彩在哪裏
[00:35:36.400 --> 00:35:38.280]  他說耶和華必然等候第十九節
[00:35:38.280 --> 00:35:41.040]  百姓必在錫安回到耶路撒冷
[00:35:41.040 --> 00:35:42.120]  再不是被埃及
[00:35:42.120 --> 00:35:44.320]  也不是亞述去管的人
[00:35:44.320 --> 00:35:46.320]  在耶路撒冷居住
[00:35:46.320 --> 00:35:48.000]  你不要哭
[00:35:48.000 --> 00:35:50.280]  主必因你的哀求的聲音
[00:35:50.280 --> 00:35:51.880]  施恩給你
[00:35:51.880 --> 00:35:53.480]  祂聽見的時候
[00:35:53.480 --> 00:35:55.160]  就必應運來
[00:35:55.160 --> 00:35:55.720]  所以弟兄姊妹
[00:35:55.720 --> 00:35:56.560]  如果你在大患難的時候
[00:35:56.560 --> 00:35:58.280]  你呼求你哭不要緊
[00:35:58.280 --> 00:35:59.200]  神聽到
[00:35:59.200 --> 00:36:00.800]  神會施恩
[00:36:00.800 --> 00:36:03.280]  特別是呼求完就沒有了
[00:36:03.280 --> 00:36:04.480]  神又不是
[00:36:04.480 --> 00:36:07.160]  三十章二十節講得很清楚
[00:36:07.160 --> 00:36:12.760]  主雖然以艱難給你當餅
[00:36:12.760 --> 00:36:14.160]  然後甚麼
[00:36:14.160 --> 00:36:16.360]  以困苦給你當水
[00:36:16.360 --> 00:36:18.560]  你的教師即是上帝
[00:36:18.560 --> 00:36:21.040]  卻不再隱藏
[00:36:21.040 --> 00:36:22.760]  你眼必看見你的教師
[00:36:22.760 --> 00:36:24.560]  即是我們看到上帝
[00:36:24.560 --> 00:36:25.120]  哈利路耶
[00:36:25.120 --> 00:36:26.800]  上帝不再隱藏
[00:36:26.800 --> 00:36:28.680]  精彩的在哪裏
[00:36:28.680 --> 00:36:30.600]  你或向左或向右
[00:36:30.600 --> 00:36:32.600]  你必聽見後面有聲音說
[00:36:32.600 --> 00:36:34.920]  這是正路要行在其間
[00:36:34.920 --> 00:36:37.320]  我找一個翻譯給大家聽
[00:36:37.320 --> 00:36:39.080]  它誇張些
[00:36:39.080 --> 00:36:41.640]  假如你們徬徨在路上
[00:36:41.640 --> 00:36:43.960]  偏左或偏右
[00:36:43.960 --> 00:36:46.920]  你們會聽到背後有聲音對你說
[00:36:46.920 --> 00:36:48.200]  這是正路
[00:36:48.200 --> 00:36:48.840]  等於你們
[00:36:48.840 --> 00:36:51.400]  你們有沒有想過我轉工了
[00:36:51.400 --> 00:36:54.080]  到底轉左工還是右工好呢
[00:36:54.080 --> 00:36:57.800]  我經常覺得你轉錯工就大件事
[00:36:57.800 --> 00:37:00.080]  有兩個很愛耶穌的男孩在你面前
[00:37:00.080 --> 00:37:02.280]  到底我嫁給A還是嫁給B呢
[00:37:02.280 --> 00:37:03.840]  這經文告訴我甚麼
[00:37:03.840 --> 00:37:05.600]  無論你嫁給A或嫁給B
[00:37:05.600 --> 00:37:06.800]  轉左工或轉右工
[00:37:06.800 --> 00:37:08.880]  不是在乎選擇正與錯
[00:37:08.880 --> 00:37:11.520]  是在乎你的生命有沒有上帝結連
[00:37:11.520 --> 00:37:14.400]  常常會好像當你選擇行經的時候
[00:37:14.400 --> 00:37:15.640]  有聲音告訴你
[00:37:15.640 --> 00:37:19.240]  這條是正路
[00:37:19.240 --> 00:37:20.280]  你說我轉了A
[00:37:20.280 --> 00:37:22.560]  為何聽不到上帝有聲音說這條是正路
[00:37:22.560 --> 00:37:23.840]  可能是B那條才對
[00:37:23.840 --> 00:37:25.360]  弟子們不是這個意思
[00:37:25.360 --> 00:37:27.600]  是你無論在哪條路都好
[00:37:27.600 --> 00:37:29.120]  上帝總在後面
[00:37:29.120 --> 00:37:31.360]  因為祂必然等候
[00:37:31.360 --> 00:37:34.520]  祂是你的宿命的爸爸
[00:37:34.520 --> 00:37:38.600]  Amen
[00:37:38.600 --> 00:37:41.680]  我記得當我看這經文的時候
[00:37:41.680 --> 00:37:42.680]  當我預備
[00:37:42.680 --> 00:37:44.920]  我就想起我人生裏面的一個情況
[00:37:44.920 --> 00:37:46.560]  剛才說過預備九七
[00:37:46.560 --> 00:37:47.880]  去了台灣回來
[00:37:47.880 --> 00:37:49.320]  就教了一年書
[00:37:49.320 --> 00:37:50.640]  兩年我記得
[00:37:50.640 --> 00:37:52.680]  85年是我最後一年的教書
[00:37:52.680 --> 00:37:54.000]  為甚麼呢
[00:37:54.000 --> 00:37:58.080]  因為當時我遇到的就是好像
[00:37:58.080 --> 00:37:59.520]  第20節所說
[00:37:59.520 --> 00:38:01.000]  煮給艱難你條餅
[00:38:01.000 --> 00:38:02.400]  困苦到你碎
[00:38:02.400 --> 00:38:03.920]  當時教的學生
[00:38:03.920 --> 00:38:05.920]  真的抽你
[00:38:05.920 --> 00:38:07.600]  知不知道甚麼是抽你
[00:38:07.600 --> 00:38:09.800]  有一次我教授的那位芳菲
[00:38:09.800 --> 00:38:11.480]  出來
[00:38:11.480 --> 00:38:12.840]  你為甚麼吵
[00:38:12.840 --> 00:38:14.520]  哼
[00:38:14.520 --> 00:38:16.040]  捉住我這樣
[00:38:16.040 --> 00:38:19.120]  我說我是阿sir來的
[00:38:19.120 --> 00:38:20.480]  我就知道很艱難
[00:38:20.480 --> 00:38:22.560]  我就想著不做了
[00:38:22.560 --> 00:38:23.840]  真的不做了
[00:38:23.840 --> 00:38:25.120]  但又怎樣呢
[00:38:25.120 --> 00:38:26.640]  當時很多困難
[00:38:26.640 --> 00:38:27.440]  我記得
[00:38:27.440 --> 00:38:29.760]  在梅雨天一個的下午
[00:38:29.760 --> 00:38:31.120]  我放了學
[00:38:31.120 --> 00:38:33.080]  我好像甚麼都沒有
[00:38:33.080 --> 00:38:35.200]  甚麼出路都沒有
[00:38:35.200 --> 00:38:37.000]  但當時我有個習慣
[00:38:37.000 --> 00:38:38.400]  就是打開每日讀經識二
[00:38:38.400 --> 00:38:40.960]  當日打開每日讀經識二
[00:38:40.960 --> 00:38:42.840]  我馬上趴在那裏
[00:38:42.840 --> 00:38:45.040]  就是生命的二十三章二十一節
[00:38:45.040 --> 00:38:46.240]  他怎樣說知不知道
[00:38:46.240 --> 00:38:47.520]  他說你向耶和華
[00:38:47.520 --> 00:38:49.040]  你的神許願
[00:38:49.040 --> 00:38:51.160]  償還不可遲宜
[00:38:51.160 --> 00:38:52.240]  我馬上趴在那裏
[00:38:52.240 --> 00:38:53.160]  因為為甚麼
[00:38:53.160 --> 00:38:54.680]  我八五年看到這經文
[00:38:54.680 --> 00:38:55.680]  但我七五年的時候
[00:38:55.680 --> 00:38:56.800]  我都跟神說
[00:38:56.800 --> 00:38:57.280]  主啊
[00:38:57.280 --> 00:38:58.640]  我英文實在太爛
[00:38:58.640 --> 00:39:00.720]  如果你給我all pass
[00:39:00.720 --> 00:39:01.440]  我就奉獻
[00:39:01.440 --> 00:39:02.800]  我要進建道神學院
[00:39:02.800 --> 00:39:04.520]  奉獻來讀書給你
[00:39:04.520 --> 00:39:05.600]  讀神學
[00:39:05.600 --> 00:39:06.800]  給神用
[00:39:06.800 --> 00:39:07.680]  你知道
[00:39:07.680 --> 00:39:08.160]  我兩年後
[00:39:08.160 --> 00:39:09.160]  七七年
[00:39:09.160 --> 00:39:09.640]  考會考
[00:39:09.640 --> 00:39:11.760]  你知不知道趴不趴屎
[00:39:11.760 --> 00:39:13.040]  真是all pass
[00:39:13.040 --> 00:39:13.960]  我就跟神說
[00:39:13.960 --> 00:39:14.880]  用紀律
[00:39:14.880 --> 00:39:16.280]  既然給我all pass
[00:39:16.280 --> 00:39:17.680]  我就可以繼續讀
[00:39:17.680 --> 00:39:19.200]  我就一路讀讀讀讀
[00:39:19.200 --> 00:39:20.640]  讀完大學之後
[00:39:20.640 --> 00:39:22.560]  讀完大學了
[00:39:22.560 --> 00:39:23.880]  沒有社會經驗不好
[00:39:23.880 --> 00:39:25.160]  神就給我做做事
[00:39:25.160 --> 00:39:26.760]  然後給你做
[00:39:26.760 --> 00:39:28.200]  做了一年已經開始驚愕
[00:39:28.200 --> 00:39:29.560]  不過我又繼續做
[00:39:29.560 --> 00:39:30.800]  不過神說
[00:39:30.800 --> 00:39:32.000]  你已經
[00:39:32.000 --> 00:39:33.760]  好像耶穌那樣的歲數
[00:39:33.760 --> 00:39:35.080]  你要出來了
[00:39:35.080 --> 00:39:36.800]  你猜一下那時多少歲了
[00:39:36.800 --> 00:39:38.240]  我看到這經文
[00:39:38.240 --> 00:39:39.800]  我就趴在那裏
[00:39:39.800 --> 00:39:43.000]  我反省到我人生的境況
[00:39:43.000 --> 00:39:44.800]  我知道神在那裏參與
[00:39:44.800 --> 00:39:46.560]  神在我人生計劃裏面
[00:39:46.560 --> 00:39:48.560]  祂帶領我
[00:39:48.560 --> 00:39:51.560]  如果用剛才第21節那個話
[00:39:51.560 --> 00:39:53.000]  你劃向左劃向右
[00:39:53.000 --> 00:39:54.960]  你必聽見後面有聲音說
[00:39:54.960 --> 00:39:57.240]  這是正路要行在其間的時候
[00:39:57.240 --> 00:39:59.920]  用一句簡單些
[00:39:59.920 --> 00:40:00.920]  現代化
[00:40:00.920 --> 00:40:03.000]  就是上帝包底
[00:40:03.000 --> 00:40:05.960]  告訴鄰居
[00:40:05.960 --> 00:40:08.520]  甚麼叫上帝包底
[00:40:08.520 --> 00:40:09.720]  你做了多少都好啦
[00:40:09.720 --> 00:40:10.520]  上帝做得最好
[00:40:10.520 --> 00:40:11.520]  你做得最好
[00:40:11.520 --> 00:40:12.880]  上帝做剩下的
[00:40:12.880 --> 00:40:13.560]  你做了多少
[00:40:13.560 --> 00:40:17.040]  神要做完其他還沒做
[00:40:17.040 --> 00:40:18.320]  OK
[00:40:18.320 --> 00:40:19.480]  我知道甚麼叫包底
[00:40:19.480 --> 00:40:20.800]  我結婚的時候
[00:40:20.800 --> 00:40:23.880]  和師母只有幾百元
[00:40:23.880 --> 00:40:26.680]  然後可以擺幾百
[00:40:26.680 --> 00:40:28.640]  即是幾十席
[00:40:28.640 --> 00:40:30.320]  甚麼都搞定
[00:40:30.320 --> 00:40:31.440]  但只有那幾十元
[00:40:31.440 --> 00:40:32.680]  知道甚麼叫包底嗎
[00:40:32.680 --> 00:40:34.280]  你知道誰包底了
[00:40:34.280 --> 00:40:36.080]  當然上帝又包底
[00:40:36.080 --> 00:40:39.320]  上帝藉我爸爸又包底
[00:40:39.320 --> 00:40:41.120]  結論
[00:40:41.120 --> 00:40:43.880]  這幾問提醒我們
[00:40:43.880 --> 00:40:45.960]  歸回上帝
[00:40:45.960 --> 00:40:47.680]  認定上帝
[00:40:47.680 --> 00:40:49.080]  信靠上帝
[00:40:49.080 --> 00:40:50.440]  為甚麼
[00:40:50.440 --> 00:40:53.320]  祂會包底
[00:40:53.320 --> 00:40:55.680]  OK
[00:40:55.680 --> 00:40:58.240]  我剛才在85年的經歷
[00:40:58.240 --> 00:41:00.040]  再加上一張part point
[00:41:00.040 --> 00:41:02.160]  是一個結束故事的part point
[00:41:02.160 --> 00:41:03.360]  這個不用說都知道
[00:41:03.360 --> 00:41:04.880]  因為說了很多次
[00:41:04.880 --> 00:41:06.040]  我都問
[00:41:06.040 --> 00:41:07.320]  還用說
[00:41:07.320 --> 00:41:09.320]  是腳印的故事
[00:41:09.320 --> 00:41:11.240]  我不再說這個腳印的故事
[00:41:11.240 --> 00:41:13.080]  腳印的故事簡單就是說
[00:41:13.080 --> 00:41:15.440]  人生迷糊時
[00:41:15.440 --> 00:41:17.400]  苦難時
[00:41:17.400 --> 00:41:19.240]  無力時
[00:41:19.240 --> 00:41:22.600]  上帝祢卻將我抱起來
[00:41:22.600 --> 00:41:24.240]  是包底
[00:41:24.240 --> 00:41:27.080]  低頭祈禱
[00:41:27.080 --> 00:41:30.200]  天父爸爸我們在祢的面前
[00:41:30.200 --> 00:41:33.840]  願意再一次來到祢的面前
[00:41:33.840 --> 00:41:35.600]  當我們看到《雨菜書》三十章的時候
