
[00:00:00.000 --> 00:00:04.160]  上星期我們看到誓堂傳第二章教會的開始
[00:35:53.360 --> 00:35:55.080]  因為耶穌告訴我們
[00:35:55.080 --> 00:35:59.200]  將來要與神在天上學新的日子
[00:35:59.200 --> 00:36:00.440]  所以我們知道
[00:36:00.440 --> 00:36:04.160]  聖餐就是預表將來基督的辛苦
[00:36:04.160 --> 00:36:05.800]  那個昏年的時候
[00:36:05.800 --> 00:36:08.320]  與主學新的時候
[00:36:08.320 --> 00:36:10.240]  所以聖餐是否重要
[00:36:10.240 --> 00:36:11.520]  很重要
[00:36:11.520 --> 00:36:13.240]  我不知道網上的弟兄姊妹
[00:36:13.240 --> 00:36:14.760]  你如果沒有回來
[00:36:14.760 --> 00:36:18.320]  有沒有和我們一起守聖餐
[00:36:18.320 --> 00:36:20.520]  如果教會已經不回來了
[00:36:20.520 --> 00:36:22.560]  聖餐也不守了
[00:36:22.560 --> 00:36:24.400]  那我們真的很擔心
[00:36:24.400 --> 00:36:25.960]  因為我們愛你
[00:36:25.960 --> 00:36:27.920]  所以我們很擔心
[00:36:27.920 --> 00:36:29.680]  所以記得
[00:36:29.680 --> 00:36:32.880]  我們聖餐是預備我們自己
[00:36:32.880 --> 00:36:34.040]  事實上的紀念主
[00:36:34.040 --> 00:36:36.040]  紀念主 過往的恩典
[00:36:36.040 --> 00:36:39.400]  現在我們很潔淨 立志 聖神
[00:36:39.400 --> 00:36:41.560]  以及充滿盼望的
[00:36:41.560 --> 00:36:44.520]  來迎接將來神明我們的祝福
[00:36:44.520 --> 00:36:48.560]  Amen
[00:36:48.560 --> 00:36:49.640]  弟兄姊妹
[00:36:49.640 --> 00:36:52.800]  初期教會 他們抹餅紀念主印
[00:36:52.800 --> 00:36:54.960]  第二我們看到在這裡
[00:36:54.960 --> 00:36:57.440]  他們誠心敬拜上帝
[00:36:57.440 --> 00:36:58.560]  四十七節
[00:36:58.560 --> 00:37:02.280]  讚美上帝 得眾民的喜愛
[00:37:02.280 --> 00:37:03.360]  所以我們看到
[00:37:03.360 --> 00:37:06.160]  教會一定不可以少這個元素
[00:37:06.160 --> 00:37:07.880]  就是讚美神
[00:37:07.880 --> 00:37:10.000]  敬拜上帝 讚美神
[00:37:10.000 --> 00:37:12.080]  所以主日崇拜
[00:37:12.080 --> 00:37:14.520]  是我們所有教會聚會裡面
[00:37:14.520 --> 00:37:15.320]  最重要
[00:37:15.320 --> 00:37:16.840]  因為大家什麼團契
[00:37:16.840 --> 00:37:17.800]  你們得十幾個也好
[00:37:17.800 --> 00:37:18.560]  四十幾個也好
[00:37:18.560 --> 00:37:19.800]  三十幾個也好
[00:37:19.800 --> 00:37:21.200]  但是一回來
[00:37:21.200 --> 00:37:24.000]  我們百幾二百人全港教會
[00:37:24.000 --> 00:37:25.080]  六百七百人
[00:37:25.080 --> 00:37:29.640]  我們一起來敬拜上帝
[00:37:29.640 --> 00:37:33.320]  主日是當時的門徒國
[00:37:33.320 --> 00:37:35.440]  這是一個聖日
[00:37:35.440 --> 00:37:37.120]  是七日的第一日
[00:37:37.120 --> 00:37:38.560]  所以我們回來
[00:37:38.560 --> 00:37:40.560]  紀念耶穌基督復活的主
[00:37:40.560 --> 00:37:43.480]  我們一同敬拜上帝
[00:37:43.480 --> 00:37:47.000]  歸榮耀比主耶穌基督
[00:37:47.000 --> 00:37:50.320]  所以敬拜 讚美
[00:37:50.320 --> 00:37:51.800]  有些人說得很好
[00:37:51.800 --> 00:37:52.600]  他說讚美
[00:37:52.600 --> 00:37:55.280]  起碼有幾個幫助我們
[00:37:55.280 --> 00:37:56.560]  很重要的 提醒我們
[00:37:56.560 --> 00:37:57.280]  讚美
[00:37:57.280 --> 00:37:58.200]  我們一起讀孝
[00:37:58.200 --> 00:37:59.760]  讚美能 什麼
[00:37:59.760 --> 00:38:01.120]  振奮我們的心
[00:38:01.120 --> 00:38:02.600]  真的 當我們
[00:38:02.600 --> 00:38:04.240]  我們乳堂的弟兄姊妹很好
[00:38:04.240 --> 00:38:07.200]  唱詩大聲讚美神的時候
[00:38:07.200 --> 00:38:09.800]  真的震的
[00:38:09.800 --> 00:38:14.160]  上兩個星期我坐在這裡聽唱詩的時候
[00:38:14.160 --> 00:38:16.560]  我覺得有點震震的
[00:38:16.560 --> 00:38:18.080]  有點震震的
[00:38:18.080 --> 00:38:19.840]  窗不知道有點震震的
[00:38:19.840 --> 00:38:21.960]  沒有震爛
[00:38:21.960 --> 00:38:24.200]  大聲讚美神
[00:38:24.200 --> 00:38:27.200]  那種震憤人心
[00:38:27.200 --> 00:38:29.000]  所以你要開口唱詩
[00:38:29.000 --> 00:38:31.680]  你們有沒有開口唱詩的
[00:38:31.680 --> 00:38:33.600]  不是每個人都有
[00:38:33.600 --> 00:38:35.040]  有沒有 有還是沒有
[00:38:35.040 --> 00:38:37.120]  有沒有開口唱詩
[00:38:37.120 --> 00:38:38.360]  開口唱詩都不夠
[00:38:38.360 --> 00:38:41.160]  應該是大聲唱詩
[00:38:41.160 --> 00:38:42.680]  當然不要大聲喊
[00:38:42.680 --> 00:38:45.840]  不過大聲唱詩 讚美神
[00:38:45.840 --> 00:38:50.800]  嘴巴最好用來做什麼 你知道嗎
[00:38:50.800 --> 00:38:54.040]  嘴巴最不好用來講是非
[00:38:54.040 --> 00:38:56.960]  嘴巴最不好用來講廣東 廣西
[00:38:56.960 --> 00:38:58.200]  挖苦別人
[00:38:58.200 --> 00:38:59.440]  講一些無謂的東西
[00:38:59.440 --> 00:39:02.160]  嘴巴最好用來做什麼
[00:39:02.160 --> 00:39:03.760]  你知不知道希茂書告訴我們
[00:39:03.760 --> 00:39:04.760]  他說讚美神
[00:39:04.760 --> 00:39:08.960]  這個是承認主明之人
[00:39:08.960 --> 00:39:11.920]  英傑的果子
[00:39:11.920 --> 00:39:14.280]  咀唇英傑的果子 漏了
[00:39:14.280 --> 00:39:17.240]  是承認主明之人咀唇
[00:39:17.240 --> 00:39:20.120]  所應該結的果子
[00:39:20.120 --> 00:39:22.440]  所以嘴巴用來做什麼
[00:39:22.440 --> 00:39:24.880]  應該就是用來讚美神
[00:39:24.880 --> 00:39:27.360]  他說如果你讚美神用嘴
[00:39:27.360 --> 00:39:29.160]  奏作人又用嘴
[00:39:29.160 --> 00:39:30.360]  那就不行了
[00:39:30.360 --> 00:39:34.800]  沒理由同一個傳言出兩有苦又有甜
[00:39:34.800 --> 00:39:37.440]  所以嘴巴用來讚美神
[00:39:37.440 --> 00:39:38.520]  所以讚美神
[00:39:38.520 --> 00:39:40.200]  我們讀完它 繼續
[00:39:40.200 --> 00:39:41.360]  讚美什麼
[00:39:41.360 --> 00:39:45.280]  讚美能感受到神的同在
[00:39:45.280 --> 00:39:47.400]  當我們讚美神就感受到
[00:39:47.400 --> 00:39:49.480]  因為神在我們當中讚美他
[00:39:49.480 --> 00:39:51.720]  更加感受到讚美神的時候
[00:39:51.720 --> 00:39:52.520]  神的同在
[00:39:52.520 --> 00:39:54.200]  然後讚美什麼
[00:39:54.200 --> 00:39:59.360]  讚美打開我們屬靈的眼光
[00:39:59.360 --> 00:40:00.240]  我們就是看到
[00:40:00.240 --> 00:40:01.880]  有時候讚美到心的時候
[00:40:01.880 --> 00:40:04.640]  忽然間看到天上的景象
[00:40:04.640 --> 00:40:06.320]  就是神的榮耀
[00:40:06.320 --> 00:40:11.040]  那種讚美已經是進入讚美的狀態
[00:40:11.040 --> 00:40:13.040]  就不只是唱歌
[00:40:13.040 --> 00:40:15.080]  它是進入讚美的狀態
[00:40:15.080 --> 00:40:17.040]  去到屬靈的境界
[00:40:17.040 --> 00:40:19.560]  讚美能夠擴大什麼
[00:40:19.560 --> 00:40:21.240]  我們對上帝的看法
[00:40:21.240 --> 00:40:23.080]  我記得上幾次跟大家說過
[00:40:23.080 --> 00:40:24.400]  我們基督徒就是
[00:40:24.400 --> 00:40:27.720]  好像一個望遠鏡
[00:40:27.720 --> 00:40:29.080]  我們將很遠的東西
[00:40:29.080 --> 00:40:30.360]  將它magnify
[00:40:30.360 --> 00:40:33.160]  將它帶到我們前面
[00:40:33.160 --> 00:40:35.480]  就是神的偉大
[00:40:35.480 --> 00:40:37.520]  讓我們magnify God
[00:40:37.520 --> 00:40:41.040]  讓神本來應該有的偉大彰顯出來
[00:40:41.040 --> 00:40:44.160]  然後讚美幫助我們什麼
[00:40:44.160 --> 00:40:46.680]  依靠 依賴神的恩典
[00:40:46.680 --> 00:40:48.680]  真是 我們看到
[00:40:48.680 --> 00:40:50.000]  當我們讚美的時候就發覺
[00:40:50.000 --> 00:40:52.040]  原來我們的神是這麼偉大的
[00:40:52.040 --> 00:40:54.040]  原來祂可以照顧我一切的
[00:40:54.040 --> 00:40:55.840]  原來祂可以供應我一切的
[00:40:55.840 --> 00:40:58.440]  我們神是信實偉大的
[00:40:58.440 --> 00:41:00.240]  所以當我們這樣讚美的時候
[00:41:00.240 --> 00:41:03.600]  我們去依賴神給我們的恩典
[00:41:03.600 --> 00:41:06.800]  亦都去尋求上帝的保護
[00:41:06.800 --> 00:41:08.080]  我們當我們讚美神的時候
[00:41:08.080 --> 00:41:09.560]  就尋求上帝的保護
[00:41:09.560 --> 00:41:11.120]  加添我們的信心
[00:41:11.120 --> 00:41:12.520]  我們仰望神
[00:41:12.520 --> 00:41:14.200]  神是我們的盾牌
[00:41:14.200 --> 00:41:16.360]  是我們的盤石
[00:41:16.360 --> 00:41:17.640]  是我們的山際
[00:41:17.640 --> 00:41:19.600]  尋求祂的保護 讚美祂
[00:41:19.600 --> 00:41:21.280]  然後最後我們說
[00:41:21.280 --> 00:41:25.280]  讚美能夠打開捆綁的枷鎖
[00:41:25.280 --> 00:41:26.360]  這個我們很多時候
[00:41:26.360 --> 00:41:28.200]  很多心裡面的枷鎖
[00:41:28.200 --> 00:41:29.360]  很多東西困擾著
[00:41:29.360 --> 00:41:31.600]  但是我們一讚美就衝出去
[00:41:31.600 --> 00:41:33.800]  衝出去 衝開這些枷鎖
[00:41:33.800 --> 00:41:36.880]  因為我們去到神的榮耀那裡
[00:41:36.880 --> 00:41:38.560]  再一次從神的角度
[00:41:38.560 --> 00:41:41.520]  看回我們現在的問題和這個世界
[00:41:41.520 --> 00:41:44.920]  所以讚美充滿著神的祝福
[00:41:44.920 --> 00:41:46.880]  讚美不是尋求一種感覺
[00:41:46.880 --> 00:41:48.360]  很多時候有些教會
[00:41:48.360 --> 00:41:52.120]  他們尋求一種感覺 一種情緒
[00:41:52.120 --> 00:41:54.440]  其實讚美不是尋求感覺
[00:41:54.440 --> 00:41:57.680]  讚美是我們去尋求神
[00:41:57.680 --> 00:41:59.360]  就是我們去尋求神
[00:41:59.360 --> 00:42:02.080]  以及去降服在祂的面前
[00:42:02.080 --> 00:42:03.880]  這種就是真正的讚美
[00:42:03.880 --> 00:42:06.040]  就是我們放下我們自己降服在祂的面前
[00:42:06.040 --> 00:42:08.280]  去敬拜 讚美祂
[00:42:08.280 --> 00:42:12.200]  我們就能夠去看見祂激勵我們的心
[00:42:12.200 --> 00:42:13.560]  感受祂的同在
[00:42:13.560 --> 00:42:15.120]  打開我們淑女的眼光
[00:42:15.120 --> 00:42:18.160]  對上帝更加地看見祂的偉大
[00:42:18.160 --> 00:42:19.520]  然後去依賴祂的恩典
[00:42:19.520 --> 00:42:21.560]  尋求祂的保護
[00:42:21.560 --> 00:42:24.320]  衝開我們的枷鎖
[00:42:24.320 --> 00:42:25.360]  讚美很重要
[00:42:25.360 --> 00:42:26.560]  所以唱詩 讚美
[00:42:26.560 --> 00:42:30.520]  我們每個團契聚會不少得的
[00:42:30.520 --> 00:42:34.880]  記得我們唱詩 讚美神不是唱歌
[00:42:34.880 --> 00:42:38.440]  不是說你唱得好不好 有沒有什麼技巧
[00:42:38.440 --> 00:42:40.200]  那個都是很次要的
[00:42:40.200 --> 00:42:43.080]  讚美神最重要的是用這些技巧
[00:42:43.080 --> 00:42:44.200]  用這些思覺
[00:42:44.200 --> 00:42:47.120]  是用來達到神的寶座面前
[00:42:47.120 --> 00:42:48.840]  明白嗎
[00:42:48.840 --> 00:42:52.240]  開口讚美神 唱詩讚美祂
[00:42:52.240 --> 00:42:54.480]  這個是我們每個信徒
[00:42:54.480 --> 00:42:58.640]  咀唇應該結的果子
[00:42:58.640 --> 00:43:00.440]  第三 我們這裡再看到
[00:43:00.440 --> 00:43:04.000]  他們不單止麥餅紀念主的恩典
[00:43:04.000 --> 00:43:05.640]  誠心敬拜上帝
[00:43:05.640 --> 00:43:09.160]  而且行切同心祈禱
[00:43:09.160 --> 00:43:10.000]  第四十二節
[00:43:10.000 --> 00:43:13.640]  都行心遵守使徒的教訓
[00:43:13.640 --> 00:43:18.480]  彼此交接麥餅祈禱
[00:43:18.480 --> 00:43:19.760]  有人說得很好
[00:43:19.760 --> 00:43:20.640]  合一的祈禱
[00:43:20.640 --> 00:43:22.440]  這個是彼此
[00:43:22.440 --> 00:43:23.400]  合一的祈禱
[00:43:23.400 --> 00:43:27.440]  就好像一條管通往神的能力那裡
[00:43:27.440 --> 00:43:32.280]  接通我們的教會每一個信徒
[00:43:32.280 --> 00:43:33.880]  好像插了一個電掣
[00:43:33.880 --> 00:43:35.360]  通了電流
[00:43:35.360 --> 00:43:38.880]  那個能力就能夠通過來
[00:43:38.880 --> 00:43:42.600]  禱告縮短了我們和神的距離
[00:43:42.600 --> 00:43:44.920]  同時間同心的祈禱
[00:43:44.920 --> 00:43:48.920]  也縮短了我們人與人的距離
[00:43:48.920 --> 00:43:50.160]  所以祈禱
[00:43:50.160 --> 00:43:51.880]  特別教會的祈禱
[00:43:51.880 --> 00:43:52.920]  合一的祈禱
[00:43:52.920 --> 00:43:55.080]  是連結我們和上帝
[00:43:55.080 --> 00:43:57.360]  和同弟兄姊妹一家人
[00:43:57.360 --> 00:44:00.400]  這個是永生神的教會
[00:44:00.400 --> 00:44:03.280]  的一個很重要的結念
[00:44:03.280 --> 00:44:04.720]  原因是因為聖靈
[00:44:04.720 --> 00:44:06.040]  我們上次說過
[00:44:06.040 --> 00:44:08.560]  因為神賜下聖靈給教會
[00:44:08.560 --> 00:44:11.280]  聖靈很多時候透過我們
[00:44:11.280 --> 00:44:13.920]  當然追求真理
[00:44:13.920 --> 00:44:15.120]  很多時候也是
[00:44:15.120 --> 00:44:18.440]  聖靈的能力將會透過禱告
[00:44:18.440 --> 00:44:22.520]  所以當我們來到一個聖靈
[00:44:22.520 --> 00:44:23.520]  一個聖靈
[00:44:23.520 --> 00:44:25.440]  一個聖靈充滿教會
[00:44:25.440 --> 00:44:28.640]  在哪裡最容易看到和實現出來
[00:44:28.640 --> 00:44:31.040]  就是在一起祈禱的時候
[00:44:31.040 --> 00:44:33.680]  所以在禱告的時候
[00:44:33.680 --> 00:44:35.040]  我們就能夠彼此認罪
[00:44:35.040 --> 00:44:37.040]  互相代求
[00:44:37.040 --> 00:44:39.480]  它起碼帶出兩種的元素
[00:44:39.480 --> 00:44:40.840]  第一就是個人
[00:44:40.840 --> 00:44:43.360]  當我們個人參與祈禱的時候
[00:44:43.360 --> 00:44:45.280]  神的靈如果工作
[00:44:45.280 --> 00:44:48.440]  我們就認罪悔改更新
[00:44:48.440 --> 00:44:50.280]  這個就是聖靈的工作
[00:44:50.280 --> 00:44:51.320]  更新
[00:44:51.320 --> 00:44:53.480]  所以我們就生命有改變
[00:44:53.480 --> 00:44:55.400]  當時的仕途信徒
[00:44:55.400 --> 00:44:59.320]  你看到他們跟從耶穌
[00:44:59.320 --> 00:45:00.680]  福音書的記載
[00:45:00.680 --> 00:45:02.120]  和他們後來聖靈降臨
[00:45:02.120 --> 00:45:03.600]  在教會生活的記載
[00:45:03.600 --> 00:45:05.800]  是很不同的
[00:45:05.800 --> 00:45:10.560]  他們當時還有很多爭大
[00:45:10.560 --> 00:45:12.040]  很多問題
[00:45:12.040 --> 00:45:13.800]  但是在聖靈降臨之後
[00:45:13.800 --> 00:45:14.880]  他們彼此合作
[00:45:14.880 --> 00:45:15.720]  教會生活的時候
[00:45:15.720 --> 00:45:17.720]  說十一、十二個的仕途
[00:45:17.720 --> 00:45:19.360]  大家同心合意一下
[00:45:19.360 --> 00:45:21.320]  那種是很大的一個分別
[00:45:21.320 --> 00:45:21.880]  為什麼呢
[00:45:21.880 --> 00:45:23.920]  因為個別他們在禱告裡
[00:45:23.920 --> 00:45:27.320]  更新了聖靈的工作
[00:45:27.320 --> 00:45:28.600]  還有我們發覺
[00:45:28.600 --> 00:45:30.280]  這個是第二方面
[00:45:30.280 --> 00:45:31.680]  就是整個教會
[00:45:31.680 --> 00:45:33.280]  很明顯就是整個群體
[00:45:33.280 --> 00:45:35.360]  當時的各種見證的能力
[00:45:35.360 --> 00:45:37.320]  就是透過這種祈禱
[00:45:37.320 --> 00:45:40.200]  聖靈所帶出來的見證
[00:45:40.200 --> 00:45:43.920]  所以你說不單止仕途行的神蹟騎士
[00:45:43.920 --> 00:45:45.840]  和教會那種生活
[00:45:45.840 --> 00:45:47.160]  他們就令到
[00:45:47.160 --> 00:45:50.040]  整個周圍耶路撒冷的人都羨慕
[00:45:50.040 --> 00:45:53.480]  然後他們就看見聖經那個形容
[00:45:53.480 --> 00:45:57.040]  他說神就天天將這個得救人數
[00:45:57.040 --> 00:45:58.280]  交給他們
[00:45:58.280 --> 00:46:01.120]  得眾民的喜愛
[00:46:01.120 --> 00:46:02.800]  所以你看到各種的吸引力
[00:46:02.800 --> 00:46:05.920]  和各種的見證的能力
[00:46:05.920 --> 00:46:10.120]  就是聖靈的禱告所彰顯出來的
[00:46:10.120 --> 00:46:12.280]  有人研究
[00:46:12.280 --> 00:46:16.520]  衛斯理歐漢對英國教會和社會的影響
[00:46:16.520 --> 00:46:18.080]  有一本絕版的書叫做
[00:46:18.080 --> 00:46:21.000]  《衛斯理前與衛斯理後》
[00:46:21.000 --> 00:46:25.800]  就是他用不同的方面去收集一些資料
[00:46:25.800 --> 00:46:27.040]  關乎衛斯理歐漢
[00:46:27.040 --> 00:46:28.280]  就是約翰·衛斯理
[00:46:28.280 --> 00:46:30.200]  他一百年前的英國
[00:46:30.200 --> 00:46:33.240]  和衛斯理和約翰復興運動
[00:46:33.240 --> 00:46:35.840]  一百年後的英國的比較
[00:46:35.840 --> 00:46:38.800]  他發覺當時衛斯理和約翰這種聖潔運動
[00:46:38.800 --> 00:46:44.200]  他們福音爆炸
[00:46:44.200 --> 00:46:45.480]  用什麼方法呢
[00:46:45.480 --> 00:46:47.800]  他們其實就是在教會開始的
[00:46:47.800 --> 00:46:49.720]  教會當時有慕道友
[00:46:49.720 --> 00:46:54.240]  有些初信的朋友或者慕道友
[00:46:54.240 --> 00:46:55.800]  他們組織小組
[00:46:55.800 --> 00:46:58.000]  所以這個是小組團結
[00:46:58.000 --> 00:46:59.520]  那他們在那裡做什麼呢
[00:46:59.520 --> 00:47:02.560]  他們就在那裡每兩個星期
[00:47:02.560 --> 00:47:04.760]  或者一個月兩次聚集
[00:47:04.760 --> 00:47:06.440]  一起來說一下
[00:47:06.440 --> 00:47:08.520]  我們現在做了基督徒應該做什麼
[00:47:08.520 --> 00:47:09.840]  應該怎麼生活
[00:47:09.840 --> 00:47:12.600]  然後那些小組組長就教導他們
[00:47:12.600 --> 00:47:14.160]  就是一直傳下去
[00:47:14.160 --> 00:47:15.640]  教導他們應該怎麼做
[00:47:15.640 --> 00:47:18.120]  怎麼過基督徒的生活應該追求什麼
[00:47:18.120 --> 00:47:21.000]  然後很著重大家一起祈禱
[00:47:21.000 --> 00:47:22.680]  所以大家一起祈禱
[00:47:22.680 --> 00:47:25.560]  那就求聖靈幫助我們
[00:47:25.560 --> 00:47:26.680]  不單止釋了
[00:47:26.680 --> 00:47:28.240]  然後去實踐出來
[00:47:28.240 --> 00:47:31.160]  然後透過不單止我們自己的努力
[00:47:31.160 --> 00:47:34.000]  更加重要的聖靈給我們的力量
[00:47:34.000 --> 00:47:37.000]  所以後來在衛斯理這個運動
[00:47:37.000 --> 00:47:38.560]  當衛斯理離開這個世界的時候
[00:47:38.560 --> 00:47:40.080]  有人統計過
[00:47:40.080 --> 00:47:45.320]  他們當時帶領了有八萬多人信主
[00:47:45.320 --> 00:47:47.040]  八萬多人信耶穌
[00:47:47.040 --> 00:47:48.000]  不單止這樣
[00:47:48.000 --> 00:47:50.640]  最重要的影響就是整個社區
[00:47:50.640 --> 00:47:53.000]  所以很多當時那些藍領工人
[00:47:53.000 --> 00:47:55.680]  他們不知道怎麼生活
[00:47:55.680 --> 00:47:57.760]  參加了這些教會生活的時候
[00:47:57.760 --> 00:47:58.720]  小組生活的時候
[00:47:58.720 --> 00:48:00.000]  祈禱生活的時候
[00:48:00.000 --> 00:48:01.960]  他們慢慢慢慢成長
[00:48:01.960 --> 00:48:03.400]  然後影響他們的工作
[00:48:03.400 --> 00:48:04.440]  影響他們的工廠
[00:48:04.440 --> 00:48:05.720]  影響他們的社區
[00:48:05.720 --> 00:48:08.120]  有很多人瘀酒 賭博那些
[00:48:08.120 --> 00:48:11.080]  全部慢慢慢慢自動解離
[00:48:11.080 --> 00:48:13.120]  整個社區就有一個大的復興
[00:48:13.120 --> 00:48:14.200]  不單止是教會
[00:48:14.200 --> 00:48:18.200]  是影響整個英國當時的社會
[00:48:18.200 --> 00:48:24.000]  這個就是那種聖靈 禱告 教會 見證
[00:48:24.000 --> 00:48:28.600]  一種很明顯的一種神的工作
[00:48:28.600 --> 00:48:29.440]  所以我們今天
[00:48:29.440 --> 00:48:32.960]  如果你說我只是關起來自己祈禱
[00:48:32.960 --> 00:48:34.120]  真的需要
[00:48:34.120 --> 00:48:35.600]  每個人都需要
[00:48:35.600 --> 00:48:36.560]  但都不足夠
[00:48:36.560 --> 00:48:39.200]  我們都需要在我們小組團契
[00:48:39.200 --> 00:48:41.800]  教會 祈禱會裡面一起祈禱
[00:48:41.800 --> 00:48:43.720]  這個就是神所預立的
[00:48:43.720 --> 00:48:46.200]  亦都是把權柄賜給教會的
[00:48:46.200 --> 00:48:50.840]  其中一個很重要的應許
[00:48:50.840 --> 00:48:53.120]  但如果我們只是人與人交往
[00:48:53.120 --> 00:48:54.200]  只有團契小組
[00:48:54.200 --> 00:48:55.920]  大家做朋友
[00:48:55.920 --> 00:48:57.240]  一起去打球
[00:48:57.240 --> 00:48:59.360]  一起去做其他事情
[00:48:59.360 --> 00:49:02.160]  又沒有了祈禱的內容的時候
[00:49:02.160 --> 00:49:05.960]  我們發覺這個又不是真的教會的生活
[00:49:05.960 --> 00:49:10.560]  支取不到聖靈的能力
[00:49:10.560 --> 00:49:11.640]  所以求神幫助我們
[00:49:11.640 --> 00:49:16.160]  有沒有一些地方從今天聖經的記載
[00:49:16.160 --> 00:49:17.480]  初學教會的見證
[00:49:17.480 --> 00:49:19.160]  我們今天的信息裡面
[00:49:19.160 --> 00:49:22.520]  想想有沒有改進的地方
[00:49:22.520 --> 00:49:23.240]  在我們團契
[00:49:23.240 --> 00:49:23.920]  我們的小組
[00:49:23.920 --> 00:49:24.640]  我們個人的生活
[00:49:24.640 --> 00:49:25.360]  教會的生活裡面
[00:49:25.360 --> 00:49:27.120]  有沒有改進的地方
[00:49:27.120 --> 00:49:28.920]  好像這些原則
[00:49:28.920 --> 00:49:33.400]  未能夠達到我們繼續努力的方向
[00:49:33.400 --> 00:49:36.760]  所以話說回頭
[00:49:36.760 --> 00:49:37.760]  教會
[00:49:37.760 --> 00:49:39.800]  看見這幅圖畫這麼美麗
[00:49:39.800 --> 00:49:42.040]  真的充滿著聖潔
[00:49:42.040 --> 00:49:42.760]  充滿著平安
[00:49:42.760 --> 00:49:43.480]  充滿著喜樂
[00:49:43.480 --> 00:49:44.360]  充滿著愛
[00:49:44.360 --> 00:49:45.400]  充滿著神的同在
[00:49:45.400 --> 00:49:46.160]  充滿著能力
[00:49:46.160 --> 00:49:48.680]  充滿著見證
[00:49:48.680 --> 00:49:49.800]  完美的教會
[00:49:49.800 --> 00:49:51.280]  是不是
[00:49:51.280 --> 00:49:53.320]  教會有沒有完美的
[00:49:53.320 --> 00:49:54.600]  沒有
[00:49:54.600 --> 00:49:57.360]  教會一定有改進的空間
[00:49:57.360 --> 00:50:02.200]  因為為什麼不完美
[00:50:02.200 --> 00:50:03.400]  因為有我們
[00:50:03.400 --> 00:50:06.200]  因為有人
[00:50:06.200 --> 00:50:07.800]  所以穆斯林牧師說得好
[00:50:07.800 --> 00:50:11.760]  他說你不要不切實際地對教會期望
[00:50:11.760 --> 00:50:13.560]  有些人錯了期望
[00:50:13.560 --> 00:50:15.040]  教會也有這樣的東西
[00:50:15.040 --> 00:50:16.960]  我以後不回教會了
[00:50:16.960 --> 00:50:17.840]  不
[00:50:17.840 --> 00:50:20.560]  這是消極的看法
[00:50:20.560 --> 00:50:21.720]  教會
[00:50:21.720 --> 00:50:23.280]  你不要期望教會
[00:50:23.280 --> 00:50:26.560]  每一件事都做得對
[00:50:26.560 --> 00:50:27.760]  不可能
[00:50:27.760 --> 00:50:28.960]  也不要期望教會
[00:50:28.960 --> 00:50:31.120]  每個人都關心到
[00:50:31.120 --> 00:50:32.240]  都照顧到
[00:50:32.240 --> 00:50:33.840]  又不可能
[00:50:33.840 --> 00:50:35.720]  哪有可能
[00:50:35.720 --> 00:50:36.360]  你要明白
[00:50:36.360 --> 00:50:38.680]  你不是一個完美的
[00:50:38.680 --> 00:50:39.640]  想像的
[00:50:39.640 --> 00:50:41.320]  ideal的
[00:50:41.320 --> 00:50:43.560]  一種烏托邦的感覺
[00:50:43.560 --> 00:50:44.080]  不是的
[00:50:44.080 --> 00:50:45.600]  教會是真的下來
[00:50:45.600 --> 00:50:47.680]  我們這些罪人在一起
[00:50:47.680 --> 00:50:49.400]  是有血有肉的
[00:50:49.400 --> 00:50:51.120]  是在成長中
[00:50:51.120 --> 00:50:52.800]  是在學習中
[00:50:52.800 --> 00:50:55.600]  很多東西都還沒有完美
[00:50:55.600 --> 00:50:57.280]  事實上初期教會是否完美
[00:50:57.280 --> 00:50:59.520]  我們看下去就知道了
[00:50:59.520 --> 00:51:01.800]  原來法國初期教會都不完美
[00:51:01.800 --> 00:51:03.280]  去到第五章
[00:51:03.280 --> 00:51:03.880]  第六章
[00:51:03.880 --> 00:51:05.040]  很多問題
[00:51:05.040 --> 00:51:06.760]  去到第十五章
[00:51:06.760 --> 00:51:10.040]  還有很多問題
[00:51:10.040 --> 00:51:11.520]  那你說我不回教會了
[00:51:11.520 --> 00:51:12.520]  不是的
[00:51:12.520 --> 00:51:13.920]  就是需要你
[00:51:13.920 --> 00:51:15.160]  那位培理牧師說得好
[00:51:15.160 --> 00:51:19.560]  他說盡你所能去找一間完美的教會
[00:51:19.560 --> 00:51:21.400]  找到之後就加入
[00:51:21.400 --> 00:51:24.040]  加入這個教會成為一份子
[00:51:24.040 --> 00:51:26.000]  他說不過不要忘記
[00:51:26.000 --> 00:51:28.560]  在你加入那一刻
[00:51:28.560 --> 00:51:31.320]  這間教會已經變成不完美了
[00:51:35.800 --> 00:51:37.360]  所以親愛的弟兄姊妹
[00:51:37.360 --> 00:51:39.800]  求神幫助我們
[00:51:39.800 --> 00:51:42.960]  最大的推動力是什麼呢
[00:51:42.960 --> 00:51:44.840]  就是愛
[00:51:44.840 --> 00:51:46.280]  因為好像我們的家人一樣
[00:51:46.280 --> 00:51:46.920]  他不完美
[00:51:46.920 --> 00:51:50.200]  但是我們愛他
[00:51:50.200 --> 00:51:51.160]  我們因為愛
[00:51:51.160 --> 00:51:53.120]  所以希望他完美
[00:51:53.120 --> 00:51:55.320]  所以兩邊都是這樣的意思
[00:51:55.320 --> 00:52:00.640]  所以我們如果只是嚮往理想
[00:52:00.640 --> 00:52:03.000]  同時看到有不同的方向
