
[00:00:00.000 --> 00:00:02.000]  各位聽眾智慧 新年蒙福
[00:31:58.000 --> 00:32:00.000]  不止一次是這樣
[00:32:00.000 --> 00:32:02.000]  試過好幾次都是這樣
[00:32:02.000 --> 00:32:04.000]  很奇妙吧
[00:32:04.000 --> 00:32:05.000]  除了這樣之外
[00:32:05.000 --> 00:32:07.000]  還有教會真的有一次
[00:32:07.000 --> 00:32:09.000]  很驚險的
[00:32:09.000 --> 00:32:11.000]  又去傳福音
[00:32:11.000 --> 00:32:13.000]  有一個奶奶
[00:32:13.000 --> 00:32:16.000]  她的孫子叫我去傳福音
[00:32:16.000 --> 00:32:17.000]  我去了
[00:32:17.000 --> 00:32:18.000]  去到的時候
[00:32:18.000 --> 00:32:21.000]  整家人跟她聊天
[00:32:21.000 --> 00:32:23.000]  我奶奶都不能反應
[00:32:23.000 --> 00:32:24.000]  她不斷跟她說
[00:32:24.000 --> 00:32:26.000]  受力不行
[00:32:26.000 --> 00:32:29.000]  她講完之後才叫我進去
[00:32:29.000 --> 00:32:30.000]  我進去了
[00:32:30.000 --> 00:32:32.000]  我就跟她照樣講福音
[00:32:32.000 --> 00:32:33.000]  她講完之後
[00:32:33.000 --> 00:32:34.000]  我就問她
[00:32:34.000 --> 00:32:35.000]  其實她很柔弱
[00:32:35.000 --> 00:32:37.000]  那時候身體很軟弱
[00:32:37.000 --> 00:32:38.000]  然後
[00:32:38.000 --> 00:32:39.000]  我問她
[00:32:39.000 --> 00:32:40.000]  如果她信耶穌
[00:32:40.000 --> 00:32:42.000]  或者表示一點點
[00:32:42.000 --> 00:32:43.000]  我動一動手
[00:32:43.000 --> 00:32:45.000]  結果她怎樣
[00:32:45.000 --> 00:32:48.000]  嘩 這樣舉起
[00:32:48.000 --> 00:32:49.000]  然後那家人說
[00:32:49.000 --> 00:32:51.000]  嘩 好神奇啊
[00:32:51.000 --> 00:32:52.000]  我都說
[00:32:52.000 --> 00:32:53.000]  是喔 是喔
[00:32:53.000 --> 00:32:54.000]  她不是很能動
[00:32:54.000 --> 00:32:55.000]  這麼神奇
[00:32:55.000 --> 00:32:56.000]  這麼大反應
[00:32:56.000 --> 00:32:57.000]  她真的信了耶穌
[00:32:57.000 --> 00:32:59.000]  那些信耶穌的家庭就說
[00:32:59.000 --> 00:33:00.000]  是啊 她很開心
[00:33:00.000 --> 00:33:01.000]  她信耶穌
[00:33:01.000 --> 00:33:02.000]  但有些
[00:33:02.000 --> 00:33:04.000]  她的家屬裡
[00:33:04.000 --> 00:33:05.000]  有些不信耶穌
[00:33:05.000 --> 00:33:06.000]  她說
[00:33:06.000 --> 00:33:07.000]  不是
[00:33:07.000 --> 00:33:09.000]  知道什麼意思嗎
[00:33:09.000 --> 00:33:11.000]  她叫你走啊
[00:33:11.000 --> 00:33:14.000]  叫你走啊
[00:33:14.000 --> 00:33:15.000]  看不看到啊
[00:33:15.000 --> 00:33:16.000]  這樣說
[00:33:16.000 --> 00:33:17.000]  嘩
[00:33:17.000 --> 00:33:18.000]  那我心裡面
[00:33:18.000 --> 00:33:19.000]  哎呀 她剛剛
[00:33:19.000 --> 00:33:20.000]  很難
[00:33:20.000 --> 00:33:21.000]  你知道如果你探望病人
[00:33:21.000 --> 00:33:23.000]  特別是後期那些
[00:33:23.000 --> 00:33:25.000]  她要動手
[00:33:25.000 --> 00:33:26.000]  是很困難的
[00:33:26.000 --> 00:33:27.000]  她這次還這麼大動作
[00:33:27.000 --> 00:33:28.000]  她下次動不動手
[00:33:28.000 --> 00:33:29.000]  我都不知道
[00:33:29.000 --> 00:33:30.000]  但是
[00:33:30.000 --> 00:33:31.000]  我知道她相信耶穌
[00:33:31.000 --> 00:33:32.000]  我心信是這樣
[00:33:32.000 --> 00:33:33.000]  但是我覺得
[00:33:33.000 --> 00:33:34.000]  都可以在她家人裡
[00:33:34.000 --> 00:33:35.000]  如果能夠見證到
[00:33:35.000 --> 00:33:36.000]  真是很好的
[00:33:36.000 --> 00:33:37.000]  所以我心裡面
[00:33:37.000 --> 00:33:38.000]  我默默祈禱
[00:33:38.000 --> 00:33:39.000]  阿神啊
[00:33:39.000 --> 00:33:42.000]  祢真是看顧這個家庭
[00:33:42.000 --> 00:33:44.000]  讓她能夠
[00:33:44.000 --> 00:33:45.000]  再一次做一個回應
[00:33:45.000 --> 00:33:47.000]  但我不知道行不行
[00:33:47.000 --> 00:33:48.000]  那我講完之後
[00:33:48.000 --> 00:33:50.000]  這個奶奶怎麼樣
[00:33:50.000 --> 00:33:53.000]  她再舉多一次手
[00:33:53.000 --> 00:33:54.000]  然後大家就
[00:33:54.000 --> 00:33:55.000]  很驚訝
[00:33:55.000 --> 00:33:56.000]  啞口無言
[00:33:56.000 --> 00:33:57.000]  大家就
[00:33:57.000 --> 00:33:58.000]  啊 是啊
[00:33:58.000 --> 00:33:59.000]  她真的信了耶穌
[00:33:59.000 --> 00:34:00.000]  所以我很多
[00:34:00.000 --> 00:34:01.000]  很細緻
[00:34:01.000 --> 00:34:02.000]  很多時候
[00:34:02.000 --> 00:34:03.000]  在生活裡面
[00:34:03.000 --> 00:34:04.000]  在傳福音裡面
[00:34:04.000 --> 00:34:05.000]  我真是體會神
[00:34:05.000 --> 00:34:06.000]  祂親自的工作
[00:34:06.000 --> 00:34:08.000]  神是很奇妙的
[00:34:08.000 --> 00:34:09.000]  所以
[00:34:09.000 --> 00:34:10.000]  往往
[00:34:10.000 --> 00:34:11.000]  我們
[00:34:11.000 --> 00:34:13.000]  特別在傳福音的事上
[00:34:13.000 --> 00:34:15.000]  不容易我們覺得
[00:34:15.000 --> 00:34:16.000]  但是
[00:34:16.000 --> 00:34:17.000]  當我們看的是
[00:34:17.000 --> 00:34:19.000]  神祂自己親自的工作
[00:34:19.000 --> 00:34:20.000]  這個是末世裡面
[00:34:20.000 --> 00:34:22.000]  神去救贖的計劃裡面
[00:34:22.000 --> 00:34:24.000]  神是會彰顯
[00:34:24.000 --> 00:34:26.000]  祂自己福音的大能的時候
[00:34:26.000 --> 00:34:28.000]  那我們就很不同
[00:34:28.000 --> 00:34:30.000]  第一樣東西
[00:34:30.000 --> 00:34:31.000]  我們會好像
[00:34:31.000 --> 00:34:33.000]  這裡所講
[00:34:33.000 --> 00:34:35.000]  我們確信神是這樣的時候
[00:34:35.000 --> 00:34:37.000]  我們會怎麼樣
[00:34:37.000 --> 00:34:39.000]  禱告
[00:34:39.000 --> 00:34:41.000]  我們會禱告
[00:34:41.000 --> 00:34:44.000]  縱然好像很難去歸順主
[00:34:44.000 --> 00:34:46.000]  好像你的家人
[00:34:46.000 --> 00:34:48.000]  或你的好朋友
[00:34:48.000 --> 00:34:50.000]  你身邊裡面有些同事
[00:34:50.000 --> 00:34:52.000]  你都想去跟祂傳福音
[00:34:52.000 --> 00:34:53.000]  好像很難這樣
[00:34:53.000 --> 00:34:55.000]  但是你不會灰心
[00:34:55.000 --> 00:34:57.000]  因為你知道
[00:34:57.000 --> 00:35:00.000]  不是你有什麼能力
[00:35:00.000 --> 00:35:03.000]  而是神祂會親自的工作
[00:35:03.000 --> 00:35:05.000]  祂是信實的神
[00:35:05.000 --> 00:35:07.000]  那你很不同
[00:35:07.000 --> 00:35:10.000]  所以很想鼓勵弟兄姊妹
[00:35:10.000 --> 00:35:12.000]  你去禱告
[00:35:12.000 --> 00:35:14.000]  去經歷神
[00:35:14.000 --> 00:35:17.000]  參與在神的計劃裡面
[00:35:17.000 --> 00:35:19.000]  你願不願意立志呢?
[00:35:19.000 --> 00:35:21.000]  在新的一年
[00:35:21.000 --> 00:35:25.000]  我預備了一個表格
[00:35:25.000 --> 00:35:28.000]  如果大家想去學習
[00:35:28.000 --> 00:35:30.000]  想去立志的時候
[00:35:30.000 --> 00:35:32.000]  想去回應神的時候
[00:35:32.000 --> 00:35:34.000]  你可以去嘉義坊拿一個表格
[00:35:34.000 --> 00:35:36.000]  填上一些名字
[00:35:36.000 --> 00:35:38.000]  你自己去保存
[00:35:38.000 --> 00:35:39.000]  去代禱
[00:35:39.000 --> 00:35:41.000]  下面你都填上給我們
[00:35:41.000 --> 00:35:43.000]  我們也會為祂代禱
[00:35:43.000 --> 00:35:46.000]  我們祈禱小組會這樣為祂禱告
[00:35:46.000 --> 00:35:48.000]  我們確信神
[00:35:48.000 --> 00:35:50.000]  祂會親自的工作
[00:35:50.000 --> 00:35:51.000]  有祂的計劃
[00:35:51.000 --> 00:35:53.000]  縱然不是因為我們人多
[00:35:53.000 --> 00:35:55.000]  去祈禱會靈一點
[00:35:55.000 --> 00:35:56.000]  不是這樣
[00:35:56.000 --> 00:35:58.000]  而這個就是正正末世信徒裡面
[00:35:58.000 --> 00:36:00.000]  神說回來的時候
[00:36:00.000 --> 00:36:03.000]  看不看到有這樣的信德
[00:36:03.000 --> 00:36:06.000]  我們就是這樣
[00:36:06.000 --> 00:36:09.000]  用我們這個信心的表現
[00:36:09.000 --> 00:36:12.000]  去見聖神的信實
[00:36:12.000 --> 00:36:15.000]  我們一同去經驗祂
[00:36:15.000 --> 00:36:18.000]  這裡有很大的QR Code
[00:36:18.000 --> 00:36:22.000]  其實你只要拍下它
[00:36:22.000 --> 00:36:24.000]  你就可以填Google Form
[00:36:24.000 --> 00:36:26.000]  你就可以填電子版
[00:36:26.000 --> 00:36:28.000]  然後發給我們
[00:36:28.000 --> 00:36:31.000]  我們也會在裡面收到
[00:36:31.000 --> 00:36:33.000]  最重要的
[00:36:33.000 --> 00:36:35.000]  我們是一同的同心禱告
[00:36:35.000 --> 00:36:37.000]  去經歷神的信實
[00:36:37.000 --> 00:36:42.000]  很願意大家這樣去學習
[00:36:42.000 --> 00:36:44.000]  這樣去回應神
[00:36:44.000 --> 00:36:46.000]  祂自己的話語
[00:36:46.000 --> 00:36:49.000]  接著我們再看下去
[00:36:49.000 --> 00:36:52.000]  第九節開始
[00:36:52.000 --> 00:36:58.000]  其實和上文是有緊密的關聯在裡面
[00:36:58.000 --> 00:37:01.000]  特別它講到其實都是透過一個比喻
[00:37:01.000 --> 00:37:03.000]  當中是講禱告
[00:37:03.000 --> 00:37:05.000]  第九節那裡說
[00:37:05.000 --> 00:37:07.000]  耶穌向那些像著自己是義人
[00:37:07.000 --> 00:37:09.000]  藐視別人的
[00:37:09.000 --> 00:37:11.000]  此一個比喻
[00:37:11.000 --> 00:37:13.000]  就是說有些人覺得自己
[00:37:13.000 --> 00:37:15.000]  自以為異
[00:37:15.000 --> 00:37:17.000]  看低其他人
[00:37:17.000 --> 00:37:18.000]  做一個比喻
[00:37:18.000 --> 00:37:20.000]  如果單同這句我們覺得好像沒有關係
[00:37:20.000 --> 00:37:21.000]  其實是有的
[00:37:21.000 --> 00:37:22.000]  你再讀下去就知道了
[00:37:22.000 --> 00:37:25.000]  有兩個人上電子去禱告
[00:37:25.000 --> 00:37:28.000]  一個是法利賽人
[00:37:28.000 --> 00:37:30.000]  當時的宗教領袖
[00:37:30.000 --> 00:37:31.000]  一個是稅吏
[00:37:31.000 --> 00:37:33.000]  當時人稱為稅人
[00:37:33.000 --> 00:37:34.000]  因為收稅
[00:37:34.000 --> 00:37:39.000]  甚至乎當作賣國賊
[00:37:39.000 --> 00:37:41.000]  法利賽人就站著
[00:37:41.000 --> 00:37:43.000]  自言自語地禱告
[00:37:43.000 --> 00:37:44.000]  神啊我感謝你
[00:37:44.000 --> 00:37:46.000]  我不會像別人那樣勒索不義奸淫
[00:37:46.000 --> 00:37:49.000]  也不會像稅吏那樣
[00:37:49.000 --> 00:37:51.000]  稅吏真的很差
[00:37:51.000 --> 00:37:56.000]  他又會禁食又會捐贈十分之一
[00:37:56.000 --> 00:37:58.000]  然後這個稅吏是怎樣呢
[00:37:58.000 --> 00:38:00.000]  就是遠遠地站著
[00:38:00.000 --> 00:38:03.000]  覺得自己不配
[00:38:03.000 --> 00:38:04.000]  簡單來說
[00:38:04.000 --> 00:38:06.000]  舉目望天都不敢
[00:38:06.000 --> 00:38:08.000]  在那裡垂著胸
[00:38:08.000 --> 00:38:09.000]  跟神說
[00:38:09.000 --> 00:38:11.000]  神啊開恩可憐我這一個罪人
[00:38:11.000 --> 00:38:13.000]  很明顯
[00:38:13.000 --> 00:38:14.000]  第十字那裡說
[00:38:14.000 --> 00:38:18.000]  其實神就算這個稅吏為異
[00:38:18.000 --> 00:38:21.000]  被那人倒算
[00:38:21.000 --> 00:38:24.000]  很明顯神是越納這個稅吏
[00:38:24.000 --> 00:38:27.000]  多於那個法利賽人
[00:38:27.000 --> 00:38:31.000]  是不越納這個法利賽人的質疑
[00:38:31.000 --> 00:38:35.000]  其實這正是透過這段經文提醒我們
[00:38:35.000 --> 00:38:38.000]  當我們明白神的心意
[00:38:38.000 --> 00:38:41.000]  我們很有信心的時候
[00:38:41.000 --> 00:38:45.000]  有時候可能我們會進入一個境界
[00:38:45.000 --> 00:38:48.000]  就是我們變成一個
[00:38:48.000 --> 00:38:52.000]  以禱告去表達了
[00:38:52.000 --> 00:38:55.000]  我們是一個有信心的人
[00:38:55.000 --> 00:38:57.000]  很重視別人怎樣看我們
[00:38:57.000 --> 00:38:59.000]  多於重視神怎樣看我們
[00:38:59.000 --> 00:39:04.000]  我們心裡面漸漸就不會謙卑
[00:39:04.000 --> 00:39:05.000]  可能在你們來說
[00:39:05.000 --> 00:39:07.000]  覺得沒什麼可能的
[00:39:07.000 --> 00:39:08.000]  我們禱告也是謙卑的
[00:39:08.000 --> 00:39:10.000]  去神的面前
[00:39:10.000 --> 00:39:12.000]  其實不一定是這樣
[00:39:12.000 --> 00:39:15.000]  因為有時候宗教的禮儀
[00:39:15.000 --> 00:39:19.000]  讓我們有時候慢慢漸漸忘記了
[00:39:19.000 --> 00:39:22.000]  我們需要謙卑去到神的面前
[00:39:22.000 --> 00:39:26.000]  有時候變成一種虔誠的行為
[00:39:26.000 --> 00:39:29.000]  一種像善行一樣
[00:39:29.000 --> 00:39:30.000]  甚至乎這些
[00:39:30.000 --> 00:39:31.000]  聖經說的很清楚
[00:39:31.000 --> 00:39:33.000]  是不會令我們得救的
[00:39:33.000 --> 00:39:36.000]  另外其實最重要就是禱告
[00:39:36.000 --> 00:39:40.000]  是一個謙卑等候主在來的信徒
[00:39:40.000 --> 00:39:42.000]  應有的態度
[00:39:42.000 --> 00:39:44.000]  我們在當中很重要的
[00:39:44.000 --> 00:39:46.000]  我們要去謙卑
[00:39:46.000 --> 00:39:49.000]  我們要全心謙卑
[00:39:49.000 --> 00:39:50.000]  所以第三點
[00:39:50.000 --> 00:39:53.000]  想跟大家去分享的
[00:39:53.000 --> 00:39:54.000]  就是我們在禱告裡面
[00:39:54.000 --> 00:39:57.000]  我們怎樣去全心謙卑的態度
[00:39:57.000 --> 00:40:00.000]  其實禱告是不是一定不會
[00:40:00.000 --> 00:40:02.000]  一定是很謙卑呢
[00:40:02.000 --> 00:40:04.000]  我不知道大家有沒有一些經歷
[00:40:04.000 --> 00:40:07.000]  我自己也會有些學習
[00:40:07.000 --> 00:40:09.000]  譬如當我做主席
[00:40:09.000 --> 00:40:11.000]  有時候會寫禱文
[00:40:11.000 --> 00:40:12.000]  帶大家去祈禱
[00:40:12.000 --> 00:40:13.000]  有時候真的會寫一下
[00:40:13.000 --> 00:40:14.000]  寫下一下
[00:40:14.000 --> 00:40:15.000]  有試過寫
[00:40:15.000 --> 00:40:16.000]  有試過不寫
[00:40:16.000 --> 00:40:17.000]  也有的
[00:40:17.000 --> 00:40:19.000]  那你寫的時候
[00:40:19.000 --> 00:40:21.000]  寫下寫下
[00:40:21.000 --> 00:40:24.000]  你又越寫就越改得多
[00:40:24.000 --> 00:40:25.000]  又想寫得好一點
[00:40:25.000 --> 00:40:26.000]  那些東西是沒有錯的
[00:40:26.000 --> 00:40:27.000]  寫下又不是錯
[00:40:27.000 --> 00:40:28.000]  是好事來的
[00:40:28.000 --> 00:40:30.000]  但有時候搞著搞著
[00:40:30.000 --> 00:40:31.000]  就變成了
[00:40:31.000 --> 00:40:34.000]  真是想漂亮一點
[00:40:34.000 --> 00:40:36.000]  真是很想讓姐妹
[00:40:36.000 --> 00:40:38.000]  聽下去感覺到
[00:40:38.000 --> 00:40:41.000]  真是好
[00:40:41.000 --> 00:40:43.000]  搞著搞著
[00:40:43.000 --> 00:40:44.000]  那人的心想
[00:40:44.000 --> 00:40:48.000]  這樣是一件好事
[00:40:48.000 --> 00:40:51.000]  變成了想讓姐妹覺得好
[00:40:51.000 --> 00:40:53.000]  不是神覺得好
[00:40:53.000 --> 00:40:54.000]  搞著搞著
[00:40:54.000 --> 00:40:56.000]  你又會突然間有些誤差
[00:40:56.000 --> 00:40:58.000]  所以生命要很多檢視
[00:40:58.000 --> 00:40:59.000]  你預備好
[00:40:59.000 --> 00:41:00.000]  你來到
[00:41:00.000 --> 00:41:02.000]  你看完你自己神有感動
[00:41:02.000 --> 00:41:03.000]  給你禱告
[00:41:03.000 --> 00:41:05.000]  真的帶頂姐妹
[00:41:05.000 --> 00:41:07.000]  謙卑到神面前
[00:41:07.000 --> 00:41:08.000]  禱告
[00:41:08.000 --> 00:41:09.000]  其實是會
[00:41:09.000 --> 00:41:10.000]  有些東西
[00:41:10.000 --> 00:41:13.000]  是不知不覺間會出現的
[00:41:13.000 --> 00:41:14.000]  例如
[00:41:14.000 --> 00:41:16.000]  我以前初信
[00:41:16.000 --> 00:41:17.000]  回教會的時候
[00:41:17.000 --> 00:41:19.000]  我很快就回到祈禱會
[00:41:19.000 --> 00:41:20.000]  一去到祈禱會
[00:41:20.000 --> 00:41:21.000]  我以前成長在教會
[00:41:21.000 --> 00:41:22.000]  祈禱會是怎樣的呢
[00:41:22.000 --> 00:41:26.000]  他是大約二十多人回來
[00:41:26.000 --> 00:41:28.000]  講完代祖事項
[00:41:28.000 --> 00:41:29.000]  大家分享完之後
[00:41:29.000 --> 00:41:30.000]  就跪下
[00:41:30.000 --> 00:41:32.000]  然後就一起祈禱
[00:41:32.000 --> 00:41:36.000]  祈禱不是分小組
[00:41:36.000 --> 00:41:37.000]  分小組
[00:41:37.000 --> 00:41:39.000]  一班人這樣
[00:41:39.000 --> 00:41:40.000]  他就說
[00:41:40.000 --> 00:41:42.000]  如果聖靈有感動你的時候
[00:41:42.000 --> 00:41:43.000]  你就開聲祈禱
[00:41:43.000 --> 00:41:45.000]  即是要大祈禱
[00:41:45.000 --> 00:41:47.000]  我剛剛信主
[00:41:47.000 --> 00:41:48.000]  一回去
[00:41:48.000 --> 00:41:49.000]  你這樣講
[00:41:49.000 --> 00:41:50.000]  我當然沒有感動
[00:41:50.000 --> 00:41:51.000]  對不對
[00:41:51.000 --> 00:41:52.000]  怎麼會有感動呢
[00:41:52.000 --> 00:41:55.000]  有感動都要按住它
[00:41:55.000 --> 00:41:57.000]  還要開聲
[00:41:57.000 --> 00:41:58.000]  你知道
[00:41:58.000 --> 00:41:59.000]  信得久一點
[00:41:59.000 --> 00:42:02.000]  那些祈禱是很好聽的
[00:42:02.000 --> 00:42:04.000]  祈禱是很不同的
[00:42:04.000 --> 00:42:05.000]  你的感覺
[00:42:05.000 --> 00:42:06.000]  特別初信階段
[00:42:06.000 --> 00:42:07.000]  大家經歷過
[00:42:07.000 --> 00:42:10.000]  都不知道何時才祈禱到
[00:42:10.000 --> 00:42:11.000]  覺得自己
[00:42:11.000 --> 00:42:13.000]  要這麼好的
[00:42:13.000 --> 00:42:14.000]  這麼工整
[00:42:14.000 --> 00:42:16.000]  又突然背下金句
[00:42:16.000 --> 00:42:18.000]  很厲害
[00:42:18.000 --> 00:42:21.000]  都不知道何時才做到這個境界
[00:42:21.000 --> 00:42:23.000]  當日我自己都有壓力
[00:42:23.000 --> 00:42:26.000]  但是都沒有想開聲
[00:42:26.000 --> 00:42:29.000]  絕對是想不開聲
[00:42:29.000 --> 00:42:31.000]  但是聖靈感動
[00:42:31.000 --> 00:42:33.000]  催逼我
[00:42:33.000 --> 00:42:35.000]  結果我
[00:42:35.000 --> 00:42:37.000]  開聲祈禱
[00:42:37.000 --> 00:42:39.000]  開聲祈禱講的內容
[00:42:39.000 --> 00:42:40.000]  我不記得了
[00:42:40.000 --> 00:42:41.000]  不過我會講
[00:42:41.000 --> 00:42:42.000]  奉主命求衙門
[00:42:42.000 --> 00:42:44.000]  都做到的
[00:42:44.000 --> 00:42:45.000]  但是最重要的經歷
[00:42:45.000 --> 00:42:47.000]  提醒我自己
[00:42:47.000 --> 00:42:49.000]  其實最重要的是
[00:42:49.000 --> 00:42:53.000]  聖靈怎樣去引導我們去祈禱
[00:42:53.000 --> 00:42:57.000]  我們不是看人怎樣看我們
[00:42:57.000 --> 00:42:59.000]  不是看人怎樣看我們
[00:42:59.000 --> 00:43:01.000]  祈禱得好不好
[00:43:01.000 --> 00:43:03.000]  特別有些初信
[00:43:03.000 --> 00:43:04.000]  回教會沒多久
[00:43:04.000 --> 00:43:06.000]  他們最怕就是祈禱
[00:43:06.000 --> 00:43:07.000]  我告訴大家
[00:43:07.000 --> 00:43:09.000]  我一回教會就回到祈禱會
[00:43:09.000 --> 00:43:10.000]  二十多人
[00:43:10.000 --> 00:43:12.000]  我開聲祈禱
[00:43:12.000 --> 00:43:13.000]  不是因為我想
[00:43:13.000 --> 00:43:14.000]  我想的
[00:43:14.000 --> 00:43:15.000]  是因為我
[00:43:15.000 --> 00:43:17.000]  讓聖靈去引導我
[00:43:17.000 --> 00:43:18.000]  它感動我
[00:43:18.000 --> 00:43:19.000]  我不消滅它感動的時候
[00:43:19.000 --> 00:43:21.000]  我作出祈禱
[00:43:21.000 --> 00:43:23.000]  所以我體會
[00:43:23.000 --> 00:43:24.000]  在當中
[00:43:24.000 --> 00:43:27.000]  我們說要謙卑
[00:43:27.000 --> 00:43:29.000]  其實很重要的一件事
[00:43:29.000 --> 00:43:31.000]  就是我們
[00:43:31.000 --> 00:43:33.000]  不是按照我們自己的心意
[00:43:33.000 --> 00:43:35.000]  我們的經驗
[00:43:35.000 --> 00:43:37.000]  我們的決定
[00:43:37.000 --> 00:43:39.000]  甚至乎我們的技巧
[00:43:39.000 --> 00:43:41.000]  我們要謙卑
[00:43:41.000 --> 00:43:43.000]  讓聖靈去帶領我們
[00:43:43.000 --> 00:43:44.000]  提醒我們
[00:43:44.000 --> 00:43:46.000]  按照祂的心意
[00:43:46.000 --> 00:43:48.000]  這樣去禱告
[00:43:48.000 --> 00:43:49.000]  最好願意
[00:43:49.000 --> 00:43:51.000]  弟兄姊妹
[00:43:51.000 --> 00:43:54.000]  你今天真的可以納至去回應神
[00:43:54.000 --> 00:43:55.000]  常常禱告
[00:43:55.000 --> 00:43:57.000]  帶著有謙卑的心
[00:43:57.000 --> 00:43:58.000]  如果你禱告
[00:43:58.000 --> 00:44:00.000]  我形容這樣
[00:44:00.000 --> 00:44:01.000]  很流暢的
[00:44:01.000 --> 00:44:03.000]  一開口就成文了
[00:44:03.000 --> 00:44:05.000]  你也可以嘗試一下
[00:44:05.000 --> 00:44:06.000]  這些不是錯的
[00:44:06.000 --> 00:44:08.000]  不過你檢視一下自己
[00:44:08.000 --> 00:44:11.000]  究竟是你已經熟悉到這個地步
[00:44:11.000 --> 00:44:14.000]  已經能夠很自然地流露
[00:44:14.000 --> 00:44:15.000]  還是有時
[00:44:15.000 --> 00:44:17.000]  因為這麼自然地流露
[00:44:17.000 --> 00:44:20.000]  你忽略了聖靈的工作
[00:44:20.000 --> 00:44:22.000]  忽略了聖靈的帶領
[00:44:22.000 --> 00:44:24.000]  你可以慢一點
[00:44:24.000 --> 00:44:27.000]  讓神去調節你
[00:44:27.000 --> 00:44:29.000]  如果你很害怕禱告
[00:44:29.000 --> 00:44:33.000]  特別是一群人禱告的時候
[00:44:33.000 --> 00:44:35.000]  我的經驗告訴你
[00:44:35.000 --> 00:44:38.000]  我們禱告不是看人的
[00:44:38.000 --> 00:44:40.000]  我們是看神的
[00:44:40.000 --> 00:44:43.000]  神是閱立我們這樣禱告
[00:44:43.000 --> 00:44:44.000]  就好像睡你一樣
[00:44:44.000 --> 00:44:46.000]  他覺得自己不配
[00:44:46.000 --> 00:44:49.000]  但是神更加閱立他
[00:44:49.000 --> 00:44:51.000]  很願意我們這樣跟他學習
[00:44:51.000 --> 00:44:54.000]  最後
[00:44:54.000 --> 00:44:56.000]  不戴疑惑的禱告
[00:44:56.000 --> 00:45:00.000]  首先我們需要認定
[00:45:00.000 --> 00:45:04.000]  神在末世裡是何等信神
[00:45:04.000 --> 00:45:06.000]  你要知道
[00:45:06.000 --> 00:45:10.000]  我們會透過我們的生命去禱告
[00:45:10.000 --> 00:45:13.000]  我們的見證去表達這份信心
[00:45:13.000 --> 00:45:14.000]  你有這樣的信心
[00:45:14.000 --> 00:45:15.000]  你這樣認定的時候
[00:45:15.000 --> 00:45:19.000]  你就必須要常常禱告
[00:45:19.000 --> 00:45:21.000]  最後
[00:45:21.000 --> 00:45:23.000]  願意我們全心謙卑地
[00:45:23.000 --> 00:45:25.000]  去到神的面前去學習
[00:45:25.000 --> 00:45:27.000]  但是最後
[00:45:27.000 --> 00:45:29.000]  來到這裡的時候
[00:45:29.000 --> 00:45:30.000]  可能你會問
[00:45:30.000 --> 00:45:32.000]  不戴疑惑的禱告
[00:45:32.000 --> 00:45:34.000]  是不是我們要追求的呢?
[00:45:34.000 --> 00:45:38.000]  我會這樣說
[00:45:38.000 --> 00:45:40.000]  其實
[00:45:40.000 --> 00:45:43.000]  在裡面我們是不停地在學習
[00:45:43.000 --> 00:45:45.000]  在學習
[00:45:45.000 --> 00:45:46.000]  可能今天
[00:45:46.000 --> 00:45:49.000]  你可以說你不戴疑惑去禱告
[00:45:49.000 --> 00:45:52.000]  但是有另一個時間
[00:45:52.000 --> 00:45:54.000]  另一些事情發生的時候
[00:45:54.000 --> 00:45:56.000]  你又重新去到那個地步
[00:45:56.000 --> 00:45:58.000]  你的信心又被考驗
[00:45:58.000 --> 00:46:00.000]  你又要繼續成長
[00:46:00.000 --> 00:46:01.000]  繼續學習
[00:46:01.000 --> 00:46:03.000]  重點是
[00:46:03.000 --> 00:46:05.000]  你不要覺得自己已經得著了
[00:46:05.000 --> 00:46:08.000]  你需要真是心存天秘
[00:46:08.000 --> 00:46:10.000]  就好像阿伯拉罕那樣
[00:46:10.000 --> 00:46:13.000]  去獻耳撒
[00:46:13.000 --> 00:46:15.000]  他真是不戴疑惑
[00:46:15.000 --> 00:46:18.000]  但是他經歷的經驗
[00:46:18.000 --> 00:46:20.000]  他的成長
[00:46:20.000 --> 00:46:22.000]  成為他預備的道路
[00:46:22.000 --> 00:46:25.000]  才能夠讓他生命的
[00:46:25.000 --> 00:46:27.000]  這樣的一路一路的
[00:46:27.000 --> 00:46:29.000]  去到不戴疑惑
[00:46:29.000 --> 00:46:31.000]  去到那一刻
[00:46:31.000 --> 00:46:32.000]  去確信神
[00:46:32.000 --> 00:46:34.000]  那個信實
[00:46:34.000 --> 00:46:36.000]  很願意弟兄姊妹
[00:46:36.000 --> 00:46:38.000]  我們今年
[00:46:38.000 --> 00:46:39.000]  我們在禱告裡面
[00:46:39.000 --> 00:46:41.000]  這樣的去學習
[00:46:41.000 --> 00:46:43.000]  去回應神
[00:46:43.000 --> 00:46:45.000]  並不是因為我們
[00:46:45.000 --> 00:46:46.000]  禱告
[00:46:46.000 --> 00:46:48.000]  就能夠
[00:46:48.000 --> 00:46:51.000]  一定會達成我們心中的理想
[00:46:51.000 --> 00:46:53.000]  而是我們一同的
[00:46:53.000 --> 00:46:54.000]  去經驗神
[00:46:54.000 --> 00:46:55.000]  那個實在
[00:46:55.000 --> 00:46:57.000]  也都很重要的一件事就是
[00:46:57.000 --> 00:46:59.000]  我們一同的參與
[00:46:59.000 --> 00:47:03.000]  在神末世救贖的計劃裡面
