
[00:00:00.000 --> 00:00:01.800]  好 弟兄姊妹 早安
[00:36:03.600 --> 00:36:06.320]  我可以脫離家庭了
[00:36:06.320 --> 00:36:07.120]  可以離開了
[00:36:07.120 --> 00:36:09.080]  對方又不信的
[00:36:09.080 --> 00:36:11.080]  對方譬如說我回教會
[00:36:11.080 --> 00:36:12.080]  要查經
[00:36:12.080 --> 00:36:13.400]  要禱告會
[00:36:13.400 --> 00:36:14.960]  他經常都不想我去
[00:36:14.960 --> 00:36:17.520]  經常都想我去我家
[00:36:17.520 --> 00:36:21.080]  甚至乎要陪著他
[00:36:21.080 --> 00:36:25.120]  經常都要做家庭裏面的事
[00:36:25.120 --> 00:36:26.360]  我不想做了
[00:36:26.360 --> 00:36:27.960]  我想脫離
[00:36:27.960 --> 00:36:29.080]  保羅說
[00:36:29.080 --> 00:36:29.800]  不是的
[00:36:29.800 --> 00:36:32.080]  你守著這個身份
[00:36:32.080 --> 00:36:37.240]  因為對方不是要和你脫離的
[00:36:37.240 --> 00:36:38.000]  這個關係的時候
[00:36:38.000 --> 00:36:39.680]  或者你可以拯救他
[00:36:39.680 --> 00:36:41.160]  你在這個身份當中
[00:36:41.160 --> 00:36:43.840]  你要加倍的做好
[00:36:43.840 --> 00:36:47.520]  你以前可能主宋隨隨便便的
[00:36:47.520 --> 00:36:50.720]  現在更加要加倍主好一點
[00:36:50.720 --> 00:36:53.920]  令到對方可以信耶穌
[00:36:53.920 --> 00:36:55.920]  以前我在那個關係當中
[00:36:55.920 --> 00:36:58.560]  可能大家看對方都很多事
[00:36:58.560 --> 00:36:59.160]  很不滿意
[00:36:59.160 --> 00:37:00.400]  很不順眼的
[00:37:00.400 --> 00:37:02.800]  但是你因為信了主的緣故
[00:37:02.800 --> 00:37:04.720]  你願意為主的緣故
[00:37:04.720 --> 00:37:07.520]  對方亦都不願意
[00:37:07.520 --> 00:37:09.440]  即是大家關係繼續在這裏
[00:37:09.440 --> 00:37:10.200]  不願意脫離
[00:37:10.200 --> 00:37:11.560]  不願意離婚的時候
[00:37:11.560 --> 00:37:13.600]  你就為主的緣故
[00:37:13.600 --> 00:37:16.840]  希望在這個關係當中可以修復
[00:37:16.840 --> 00:37:19.480]  因為這個是你蒙召的一部份
[00:37:19.480 --> 00:37:23.880]  你蒙召在一個不順的家庭當中的時候
[00:37:23.880 --> 00:37:25.400]  他就求神給你
[00:37:25.400 --> 00:37:27.360]  在這個不順的家庭當中
[00:37:27.360 --> 00:37:31.200]  來做好的見證
[00:37:31.200 --> 00:37:34.440]  這裏和剛才回應
[00:37:34.440 --> 00:37:36.800]  其實和剛才說離婚那裏
[00:37:36.800 --> 00:37:38.720]  都很有關係
[00:37:38.720 --> 00:37:42.440]  在每一個離婚的情況當中
[00:37:42.440 --> 00:37:43.960]  其實都會不同
[00:37:43.960 --> 00:37:47.400]  但是有時候有些共通的就是
[00:37:47.400 --> 00:37:50.000]  其中一方面就覺得
[00:37:50.000 --> 00:37:53.280]  我要得到我的自由
[00:37:53.280 --> 00:38:03.480]  我要得到我所要有的那種自主
[00:38:03.480 --> 00:38:05.560]  所以在婚姻去到某一個階段
[00:38:05.560 --> 00:38:07.360]  大家好像現在
[00:38:07.360 --> 00:38:09.600]  我對另外一方
[00:38:09.600 --> 00:38:13.040]  可能是給了我很多束縛的時候
[00:38:13.040 --> 00:38:14.480]  我現在要脫離這個關係
[00:38:14.480 --> 00:38:15.720]  要離婚了
[00:38:15.720 --> 00:38:18.600]  保羅說其實不是這樣的
[00:38:18.600 --> 00:38:21.200]  我們在婚約當中
[00:38:21.200 --> 00:38:23.800]  我們既然在這個婚姻
[00:38:23.800 --> 00:38:25.880]  我們蒙召的時候已經信了主
[00:38:25.880 --> 00:38:28.520]  這個婚約都是蒙召的一部份的時候
[00:38:28.520 --> 00:38:31.840]  我們就在這裏守著我們的崗位
[00:38:31.840 --> 00:38:36.760]  即使有些比如盧伯蒙召的時候是很吃虧的
[00:38:36.760 --> 00:38:39.720]  但我們不是用人的方法來尋求解決
[00:38:39.720 --> 00:38:40.600]  相反來說
[00:38:40.600 --> 00:38:43.920]  我們在心靈當中既然先得到釋放的時候
[00:38:43.920 --> 00:38:47.400]  我們就在這個關係當中扭轉過來
[00:38:47.400 --> 00:38:49.200]  在裏邊、家庭裏邊
[00:38:49.200 --> 00:38:51.920]  在關係當中去顛覆
[00:38:51.920 --> 00:38:54.800]  這個就是聖經的教導
[00:38:54.800 --> 00:38:58.680]  聖經那裏不是說絕對不可以離婚
[00:38:58.680 --> 00:39:05.120]  聖經說到有些情況是婚約的關係不能協調的時候
[00:39:05.120 --> 00:39:09.520]  人去到婚姻的關係互相摧毀的時候
[00:39:09.520 --> 00:39:10.800]  是可以離婚的
[00:39:10.800 --> 00:39:12.840]  以我個人的理解
[00:39:12.840 --> 00:39:13.800]  譬如奸人
[00:39:13.800 --> 00:39:16.480]  對方犯奸人不貞是其中一個
[00:39:16.480 --> 00:39:19.040]  譬如可能去到這裏
[00:39:19.040 --> 00:39:22.880]  保羅說可能信仰的衝突去到很厲害的
[00:39:22.880 --> 00:39:24.840]  這個是另外一個
[00:39:24.840 --> 00:39:26.280]  既然這兩個都是的時候
[00:39:26.280 --> 00:39:28.080]  可能有些比如那裏沒有說
[00:39:28.080 --> 00:39:29.960]  可能家暴
[00:39:29.960 --> 00:39:32.520]  我覺得其實都可以算是
[00:39:32.520 --> 00:39:37.040]  到兩個人在一起
[00:39:37.040 --> 00:39:38.720]  在家庭互相摧毀的時候
[00:39:38.720 --> 00:39:41.440]  這個家庭的婚約關係
[00:39:41.440 --> 00:39:45.960]  基本上是變成了名存實亡
[00:39:45.960 --> 00:39:49.160]  或者根本就不是婚約的時候
[00:39:49.160 --> 00:39:50.920]  你硬要勉強在一起
[00:39:50.920 --> 00:39:53.600]  好像保羅說硬要勉強在一起的時候
[00:39:53.600 --> 00:39:55.280]  你就讓對方走
[00:39:55.280 --> 00:39:56.480]  這個是
[00:39:56.480 --> 00:39:59.600]  但是聖經的教導也是說
[00:39:59.600 --> 00:40:05.160]  如果對方亦都願意去維持這個關係
[00:40:05.160 --> 00:40:06.200]  他不願意離開
[00:40:06.200 --> 00:40:07.760]  即是他願意維持的時候
[00:40:07.760 --> 00:40:11.800]  你們就去在主裏面
[00:40:11.800 --> 00:40:13.440]  因為在信仰當中
[00:40:13.440 --> 00:40:16.960]  沒有不能夠協調的衝突
[00:40:16.960 --> 00:40:19.360]  在主裏面大家都是悔改
[00:40:19.360 --> 00:40:20.920]  大家都是尋求神
[00:40:20.920 --> 00:40:23.400]  大家都是在主裏面守著
[00:40:23.400 --> 00:40:24.440]  因為你知道
[00:40:24.440 --> 00:40:25.480]  這個婚姻的關係
[00:40:25.480 --> 00:40:27.520]  都是你們蒙召的一部份的時候
[00:40:27.520 --> 00:40:30.920]  就在主裏面加以去
[00:40:30.920 --> 00:40:32.720]  可以這樣說
[00:40:32.720 --> 00:40:35.560]  更加刻意去經營這個關係
[00:40:35.560 --> 00:40:36.840]  在主裏面
[00:40:36.840 --> 00:40:39.360]  可能主席著你們這樣的關係
[00:40:39.360 --> 00:40:41.760]  而令到整個家庭都聖結起來
[00:40:41.760 --> 00:40:45.520]  這亦都是保羅給哥倫多的教導
[00:40:45.520 --> 00:40:47.440]  這亦都是我覺得
[00:40:47.440 --> 00:40:50.280]  聖經對於離婚今時今日
[00:40:50.280 --> 00:40:54.000]  基督徒怎樣去看離婚的一個教導
[00:40:54.000 --> 00:40:55.080]  接下來
[00:40:55.080 --> 00:40:57.600]  下面還有一段保羅會再說
[00:40:57.600 --> 00:40:59.640]  究竟結婚又怎樣呢?
[00:40:59.640 --> 00:41:01.040]  這裏就說到第二個案件
[00:41:01.040 --> 00:41:02.360]  就是結婚了
[00:41:02.360 --> 00:41:03.320]  他說
[00:41:03.320 --> 00:41:04.160]  弟兄們
[00:41:04.160 --> 00:41:05.920]  我對你們說時候減閃了
[00:41:05.920 --> 00:41:07.960]  從此以後
[00:41:07.960 --> 00:41:09.080]  乃有妻子的
[00:41:09.080 --> 00:41:10.360]  要像沒有妻子的
[00:41:10.360 --> 00:41:11.840]  哀哭的要像不哀哭的
[00:41:11.840 --> 00:41:13.280]  快樂的要像不快樂的
[00:41:13.280 --> 00:41:15.360]  自賣的要像無有所得的
[00:41:15.360 --> 00:41:18.120]  用細密的要像不用細密的
[00:41:18.120 --> 00:41:21.440]  因為這世界的樣子都要過去了
[00:41:21.440 --> 00:41:23.440]  我願意你們無所掛慮
[00:41:23.440 --> 00:41:25.640]  沒有妻子的事為主的事掛慮
[00:41:25.640 --> 00:41:27.400]  想怎樣叫主喜悅
[00:41:27.400 --> 00:41:28.520]  這裏
[00:41:28.520 --> 00:41:32.400]  其實後面那段就說到另一個問題
[00:41:32.400 --> 00:41:33.280]  就是
[00:41:33.280 --> 00:41:34.560]  有些人就問保羅
[00:41:34.560 --> 00:41:36.440]  究竟我們要不要結婚呢?
[00:41:36.440 --> 00:41:38.120]  結不離婚那麼麻煩
[00:41:38.120 --> 00:41:40.480]  有些人未結婚的就考慮
[00:41:40.480 --> 00:41:42.480]  我們要不要結婚呢?
[00:41:42.480 --> 00:41:44.480]  就問保羅的意見
[00:41:44.480 --> 00:41:46.480]  保羅的意見就是說
[00:41:46.480 --> 00:41:48.720]  這個關於結婚的
[00:41:48.720 --> 00:41:50.640]  其實他沒有主的吩咐
[00:41:50.640 --> 00:41:52.920]  不過他的意見就是說
[00:41:52.920 --> 00:41:54.720]  在保羅就認為
[00:41:54.720 --> 00:41:56.040]  在當時來講
[00:41:56.040 --> 00:41:58.040]  主就會很快回來
[00:41:58.040 --> 00:42:01.360]  而我們現在也都經歷了非常之困難
[00:42:01.360 --> 00:42:02.560]  信仰非常之困難
[00:42:02.560 --> 00:42:04.560]  時日都有人迫害他們的
[00:42:04.560 --> 00:42:06.560]  在很多的迫害
[00:42:06.560 --> 00:42:08.480]  主最快回來的時候
[00:42:08.480 --> 00:42:10.480]  保羅給他的意見就說
[00:42:10.480 --> 00:42:13.200]  如果這樣的考慮之後
[00:42:13.200 --> 00:42:16.360]  最好就免得一個都不要結婚
[00:42:16.360 --> 00:42:18.120]  你想想你前面都
[00:42:18.120 --> 00:42:19.840]  世界末日的時候
[00:42:19.840 --> 00:42:22.960]  你還想想怎樣去搞婚禮
[00:42:22.960 --> 00:42:24.560]  怎樣去擺酒
[00:42:24.560 --> 00:42:25.960]  做婚紗這些
[00:42:25.960 --> 00:42:28.800]  真是找你麻煩
[00:42:28.800 --> 00:42:30.480]  其實保羅的意思就是這樣
[00:42:30.480 --> 00:42:31.120]  所以他說
[00:42:31.120 --> 00:42:32.320]  時候減少了
[00:42:32.320 --> 00:42:34.440]  所以有妻子的就沒有妻子
[00:42:34.440 --> 00:42:35.160]  就是
[00:42:35.160 --> 00:42:38.280]  世界都很快結束的時候
[00:42:38.280 --> 00:42:41.200]  將來都有妻子的就好像沒有妻子一樣
[00:42:41.200 --> 00:42:44.480]  沒有妻子和有妻子根本是沒有分別的
[00:42:44.480 --> 00:42:45.480]  主回來的時候
[00:42:45.480 --> 00:42:48.920]  大家天使又不嫁又不娶
[00:42:48.920 --> 00:42:50.920]  哀哭的要像包開哭
[00:42:50.920 --> 00:42:52.560]  這個世界的樣子都過去了
[00:42:52.560 --> 00:42:53.760]  現在所關注的
[00:42:53.760 --> 00:42:55.480]  現在所令我們傷痛的東西
[00:42:55.480 --> 00:42:56.000]  沒有了
[00:42:56.000 --> 00:42:58.000]  快樂的好像不快樂了
[00:42:58.000 --> 00:43:00.920]  現在買東西又好像無所得了
[00:43:00.920 --> 00:43:02.440]  用細物好像不用細物
[00:43:02.440 --> 00:43:03.720]  這個世界的樣子都過去了
[00:43:03.720 --> 00:43:06.480]  保羅就是從這樣的角度來考慮的時候
[00:43:06.480 --> 00:43:07.040]  他就說
[00:43:07.040 --> 00:43:09.040]  所以呢
[00:43:09.040 --> 00:43:11.200]  就不要搞這麼多東西了
[00:43:11.200 --> 00:43:11.960]  不要結婚了
[00:43:11.960 --> 00:43:15.200]  但是當然這樣的看法
[00:43:15.200 --> 00:43:17.080]  我們現在今天就不同了
[00:43:17.080 --> 00:43:19.880]  因為我們也不知道主什麼時候回來
[00:43:19.880 --> 00:43:22.480]  但是保羅他當時就認為
[00:43:22.480 --> 00:43:24.280]  主如果是很快回來
[00:43:24.280 --> 00:43:26.480]  甚至乎你看回保羅他寫
[00:43:26.480 --> 00:43:31.720]  在哥倫多教會
[00:43:31.720 --> 00:43:32.520]  住的那段時間
[00:43:32.520 --> 00:43:35.640]  其實他寫了貼薩諾尼加前書
[00:43:35.640 --> 00:43:37.960]  貼薩諾尼加前書後書的時候
[00:43:37.960 --> 00:43:38.960]  其實他就說
[00:43:38.960 --> 00:43:40.120]  在那個時代
[00:43:40.120 --> 00:43:42.920]  他們相信他們在生之年
[00:43:42.920 --> 00:43:46.040]  有可能主會回來的
[00:43:46.040 --> 00:43:47.320]  我們就知道
[00:43:47.320 --> 00:43:48.760]  在這樣的背景下
[00:43:48.760 --> 00:43:49.680]  所以保羅就說
[00:43:49.680 --> 00:43:52.160]  為了要你們不要掛慮
[00:43:52.160 --> 00:43:55.840]  就無謂搞這麼多東西結婚了
[00:43:55.840 --> 00:43:58.480]  但是當然這樣的意見
[00:43:58.480 --> 00:44:00.600]  和我們今時今日就未必要跟的
[00:44:00.600 --> 00:44:04.240]  因為我們不知道主是不是在
[00:44:04.240 --> 00:44:06.040]  我們有生之年會回來
[00:44:06.040 --> 00:44:07.760]  但是有一個重點
[00:44:07.760 --> 00:44:09.360]  我們都要去學習的
[00:44:09.360 --> 00:44:12.040]  重點就是說什麼呢?
[00:44:12.040 --> 00:44:13.000]  重點就是說
[00:44:13.000 --> 00:44:22.720]  「可說這話是為你們的益處,不是要牢籠你們,乃是要叫你們行俠義的事,得以殷勤服侍子,沒有分心的事。」
[00:44:22.720 --> 00:44:23.680]  意思就是
[00:44:23.680 --> 00:44:26.040]  保羅最終給他們的意見
[00:44:26.040 --> 00:44:29.320]  其實要他們考慮一點就是說
[00:44:29.320 --> 00:44:30.800]  這是我的意見
[00:44:30.800 --> 00:44:33.920]  我不是要去限制你們
[00:44:33.920 --> 00:44:36.920]  但是最終我們要考慮
[00:44:36.920 --> 00:44:38.560]  無論這些婚姻大事那樣
[00:44:38.560 --> 00:44:41.760]  我們可不可以殷勤服侍主呢?
[00:44:41.760 --> 00:44:43.920]  我們有沒有分心呢?
[00:44:43.920 --> 00:44:45.600]  這個都是我們每個人要考慮的
[00:44:45.600 --> 00:44:47.520]  在一個婚姻關係的當中
[00:44:47.520 --> 00:44:52.760]  我們在一個家庭是一起殷勤服侍主
[00:44:52.760 --> 00:44:55.200]  還是說這個家庭的關係
[00:44:55.200 --> 00:44:56.640]  令到我很分心
[00:44:56.640 --> 00:45:01.040]  互相大家都好像不斷地退後
[00:45:01.040 --> 00:45:04.360]  在信仰的追求當中退後呢?
[00:45:04.360 --> 00:45:05.600]  這是第一點
[00:45:05.600 --> 00:45:08.080]  在一個家庭關係的考慮的時候
[00:45:08.080 --> 00:45:10.400]  我們要考慮我們是殷勤服侍主
[00:45:10.400 --> 00:45:11.000]  不要分心
[00:45:11.000 --> 00:45:14.560]  第二個考慮就是
[00:45:14.560 --> 00:45:16.440]  「堅心向主就不必作難
[00:45:16.440 --> 00:45:19.720]  倘若人心裡堅定沒有不得已的事
[00:45:19.720 --> 00:45:21.320]  並且由得自己作主
[00:45:21.320 --> 00:45:24.680]  心裡又決定了留下兒女不出嫁
[00:45:24.680 --> 00:45:26.440]  如此行也好
[00:45:26.440 --> 00:45:29.800]  這樣看來叫自己的兒女出嫁也好
[00:45:29.800 --> 00:45:33.080]  是好,不叫他出嫁更是好。」
[00:45:33.080 --> 00:45:35.520]  這是第二個考慮
[00:45:35.520 --> 00:45:37.760]  當時有些人問保羅
[00:45:37.760 --> 00:45:42.600]  當時的父親要許配一些女兒
[00:45:42.600 --> 00:45:45.280]  特別是要將女兒嫁給別人
[00:45:45.280 --> 00:45:48.560]  就說要不要再將女兒嫁給別人
[00:45:48.560 --> 00:45:50.920]  保羅就說其實這個不需要作難
[00:45:50.920 --> 00:45:53.760]  你心裡又堅定不要一時一樣
[00:45:53.760 --> 00:45:55.400]  如果你許配了給別人
[00:45:55.400 --> 00:45:58.880]  你答應了別人就要將女兒嫁給別人
[00:45:58.880 --> 00:46:02.880]  如果你心裡堅定決定要留下
[00:46:02.880 --> 00:46:05.240]  留下在家裡不用嫁人
[00:46:05.240 --> 00:46:08.120]  你堅定了就不要三心兩意
[00:46:08.120 --> 00:46:10.680]  到人老珠黃的時候就說
[00:46:10.680 --> 00:46:14.240]  「為什麼你那時候不嫁人?這樣不好。」
[00:46:14.240 --> 00:46:15.600]  他說你不需要為難
[00:46:15.600 --> 00:46:17.040]  你覺得怎樣也好
[00:46:17.040 --> 00:46:20.320]  其實神在這些家庭婚姻的事情
[00:46:20.320 --> 00:46:22.080]  離婚結婚的事情
[00:46:22.080 --> 00:46:26.360]  其實某個程度神是讓人有自己
[00:46:26.360 --> 00:46:29.480]  去尋求祂怎樣走前面的路
[00:46:29.480 --> 00:46:30.760]  只要你的心裡
[00:46:30.760 --> 00:46:33.320]  你向著主你不需要為難
[00:46:33.320 --> 00:46:35.320]  你不要三心兩意
[00:46:35.320 --> 00:46:37.080]  今天又這樣 明天又這樣
[00:46:37.080 --> 00:46:38.880]  一時一樣
[00:46:38.880 --> 00:46:40.800]  神是會知道
[00:46:40.800 --> 00:46:45.160]  神是會閱立
[00:46:45.160 --> 00:46:47.120]  所以去到最後的時候
[00:46:47.120 --> 00:46:48.040]  保羅就說
[00:46:48.040 --> 00:46:49.640]  「然而按我的意見
[00:46:49.640 --> 00:46:51.040]  若上手接近有福氣
[00:46:51.040 --> 00:46:54.760]  我也想自己是被神的靈感動了。」
[00:46:54.760 --> 00:46:57.520]  在整個討論的最後一句的時候
[00:46:57.520 --> 00:46:59.040]  保羅就說
[00:46:59.040 --> 00:47:01.400]  「這都是我的意見而已。」
[00:47:01.400 --> 00:47:04.840]  你要明白意見和原則是有分別的
[00:47:04.840 --> 00:47:10.040]  而在婚姻、離婚、結婚這些事情上
[00:47:10.040 --> 00:47:12.360]  其實聖經是很清楚
[00:47:12.360 --> 00:47:13.640]  有一些是意見
[00:47:13.640 --> 00:47:17.480]  有一些是原則的
[00:47:17.480 --> 00:47:19.520]  而是有所區別的
[00:47:19.520 --> 00:47:21.200]  保羅去鼓勵他們
[00:47:21.200 --> 00:47:23.320]  結婚、離婚這些
[00:47:23.320 --> 00:47:24.840]  保羅說這些都是我的意見
[00:47:24.840 --> 00:47:27.520]  當然我的意見我覺得有聖靈感動
[00:47:27.520 --> 00:47:33.040]  但是最終聖經的原則
[00:47:33.040 --> 00:47:36.320]  和意見是有所分別的
[00:47:36.320 --> 00:47:37.600]  我們就要明白
[00:47:37.600 --> 00:47:39.040]  其實有些事情
[00:47:39.040 --> 00:47:40.920]  意見的意思就是
[00:47:40.920 --> 00:47:46.400]  神給我們有空間自主去決定
[00:47:46.400 --> 00:47:47.600]  正如剛才
[00:47:47.600 --> 00:47:50.160]  一個家庭要不要去到離婚呢?
[00:47:50.160 --> 00:47:53.440]  兩個夫婦信仰不合的時候
[00:47:53.440 --> 00:47:54.400]  家嘈屋閉
[00:47:54.400 --> 00:47:56.160]  天天互相插的時候
[00:47:56.160 --> 00:47:59.360]  會不會離開好過不離開呢?
[00:47:59.360 --> 00:48:00.640]  保羅說我給我的意見
[00:48:00.640 --> 00:48:02.800]  但是最終你求神吧
[00:48:02.800 --> 00:48:06.320]  神可能給你有出路的
[00:48:06.320 --> 00:48:08.960]  或者神給你有指引的
[00:48:08.960 --> 00:48:11.200]  在這些離婚的事情上
[00:48:11.200 --> 00:48:14.880]  我相信每個婚姻、每個家庭
[00:48:14.880 --> 00:48:20.000]  我們真的求神給我們有智慧來判斷
[00:48:20.000 --> 00:48:26.000]  我們也不要這麼快來判斷別人
[00:48:26.000 --> 00:48:28.800]  我們走到最後的時候反思
[00:48:28.800 --> 00:48:31.440]  在這個離婚當作等閒的時代當中
[00:48:31.440 --> 00:48:34.000]  基督徒應該怎樣去看離婚
[00:48:34.000 --> 00:48:37.680]  和在婚姻當中作美好的見證
[00:48:37.680 --> 00:48:39.680]  我相信這一點是很重要的
[00:48:39.680 --> 00:48:44.640]  當今天所說完一大堆關於離婚、結婚的時候
[00:48:44.640 --> 00:48:47.680]  我不是想混淆大家
[00:48:47.680 --> 00:48:49.040]  現在好像很複雜
[00:48:49.040 --> 00:48:50.560]  以前說不可離婚就搞定了
[00:48:50.560 --> 00:48:54.960]  現在好像也有些特別的案例可以考慮離婚
[00:48:54.960 --> 00:48:56.240]  我不是想混淆大家
[00:48:56.240 --> 00:49:02.000]  但我知道聖經當中也給我們看到
[00:49:02.000 --> 00:49:03.200]  婚姻是很重要的
[00:49:03.200 --> 00:49:05.120]  但在婚姻的關係當中
[00:49:05.120 --> 00:49:08.160]  我們怎樣去看離婚、結婚
[00:49:08.160 --> 00:49:12.160]  求神幫助我們有祂的心意
[00:49:12.160 --> 00:49:15.440]  而在下一條問題就是
[00:49:15.440 --> 00:49:19.200]  如果在婚姻當中有危機的肢體
[00:49:19.200 --> 00:49:23.120]  甚至如果有人要走到離婚的地步的時候
[00:49:23.120 --> 00:49:29.200]  我們要怎樣去看待他們呢?
[00:49:29.200 --> 00:49:31.120]  說到這裏的時候
[00:49:31.120 --> 00:49:35.520]  在結束的時候我想說一個故事
[00:49:35.520 --> 00:49:36.960]  這不是故事 是福音書
[00:49:36.960 --> 00:49:39.200]  主耶穌的一個經歷
[00:49:39.200 --> 00:49:41.520]  有一次主耶穌和一群門徒
[00:49:41.520 --> 00:49:43.760]  他們在安息的時候走過一個麥田
[00:49:43.760 --> 00:49:49.600]  他們可能做完整天傳道、醫病、講鬼
[00:49:49.600 --> 00:49:52.560]  已經筋疲力倦、很肚餓
[00:49:52.560 --> 00:49:56.160]  那些門徒就忍不住經過麥田的時候
[00:49:56.160 --> 00:49:58.000]  就撕了一些麥水
[00:49:58.000 --> 00:50:01.280]  然後把麥撕了一些麵糠的殼
[00:50:01.280 --> 00:50:03.120]  然後就放在口裏吃
[00:50:03.120 --> 00:50:03.840]  就這樣很肚餓
[00:50:03.840 --> 00:50:06.640]  你想一下那些不好吃的就像吃生米一樣
[00:50:06.640 --> 00:50:08.960]  就撕在口裏吃
[00:50:08.960 --> 00:50:10.400]  那他們就吃著吃著
[00:50:10.400 --> 00:50:12.880]  吃完之後就被法律上的人看到
[00:50:12.880 --> 00:50:15.120]  那些法律上的人就質問他們
[00:50:15.120 --> 00:50:18.160]  質問他們這些門徒為甚麼要犯安息日
[00:50:18.160 --> 00:50:21.680]  安息日是不可以砸麥田裏面的東西的
[00:50:21.680 --> 00:50:24.240]  那是對於犯安息日的
[00:50:24.240 --> 00:50:27.120]  雖然他們不是刻意地砸
[00:50:27.120 --> 00:50:28.240]  他們只是砸來自己吃
[00:50:28.240 --> 00:50:30.640]  但是他們犯了安息日
[00:50:30.640 --> 00:50:33.360]  那主耶穌怎樣回答他們呢?
[00:50:33.360 --> 00:50:36.720]  主耶穌在《馬學福音》裏面就回答了
[00:50:36.720 --> 00:50:39.600]  接著就回答他們
[00:50:39.600 --> 00:50:42.080]  他就用了《舊約聖經》的例子
[00:50:42.080 --> 00:50:44.880]  你不記得嗎?在大衛逃難的時候
[00:50:44.880 --> 00:50:47.840]  大衛逃到阿比亞他那個祭司那裏
[00:50:47.840 --> 00:50:49.840]  去問祭司有沒有東西吃的時候
[00:50:49.840 --> 00:50:51.600]  祭司就說沒有東西吃
[00:50:51.600 --> 00:50:54.160]  但是有些陳設餅
[00:50:54.160 --> 00:50:58.320]  是在當時的會幕裏面換出來的陳設餅
[00:50:58.320 --> 00:51:01.520]  那些餅如果你肚餓你可以吃的
[00:51:01.520 --> 00:51:05.600]  但是嚴格來說那些餅是不可以給其他人吃的
[00:51:05.600 --> 00:51:10.160]  那些餅只是給祭司才可以吃的
[00:51:10.160 --> 00:51:12.000]  但是祭司就給了大衛
[00:51:12.000 --> 00:51:14.000]  大衛就吃了
[00:51:14.000 --> 00:51:16.320]  但是主耶穌就用那個例子
[00:51:16.320 --> 00:51:19.840]  你不記得嗎?大衛那時候危急情況
[00:51:19.840 --> 00:51:23.520]  肚餓的時候祭司都把陳設餅給他吃了
[00:51:23.520 --> 00:51:25.680]  所以主耶穌就說
[00:51:25.680 --> 00:51:28.560]  因為大衛是神的散宣的君王
[00:51:28.560 --> 00:51:29.760]  他都有例外的
[00:51:29.760 --> 00:51:30.720]  主耶穌就說
[00:51:30.720 --> 00:51:33.920]  「安息日是為人設立的
[00:51:33.920 --> 00:51:36.480]  人不是為安息日設立的
[00:51:36.480 --> 00:51:40.960]  所以人子是安息日的主」
[00:51:40.960 --> 00:51:44.880]  這句話我想大家再聽一次
[00:51:44.880 --> 00:51:47.440]  「安息日是為人設立的
[00:51:47.440 --> 00:51:50.240]  人不是為安息日設立的
[00:51:50.240 --> 00:51:53.520]  所以人子是安息日的主」
[00:51:53.520 --> 00:51:56.960]  這句主耶穌說得非常有意思
[00:51:56.960 --> 00:51:58.560]  他的意思其實祭司就是說
[00:51:58.560 --> 00:52:04.640]  「律法」神的命令是為人設立的
[00:52:04.640 --> 00:52:10.640]  他成全人是幫人走在神的心意當中
[00:52:10.640 --> 00:52:14.640]  去建立而不是拆毀的
[00:52:14.640 --> 00:52:16.640]  「人不是為安息日設立」
[00:52:16.640 --> 00:52:20.560]  意思就是人不是為安息日而做的
[00:52:20.560 --> 00:52:22.800]  那些叫律法本身不是
[00:52:22.800 --> 00:52:24.240]  人不是為律法而做
[00:52:24.240 --> 00:52:26.320]  律法是為人而做
[00:52:26.320 --> 00:52:28.560]  而人子就是律法的主
[00:52:28.560 --> 00:52:31.040]  就是安息日的主
[00:52:31.040 --> 00:52:33.360]  弟兄姊妹你聽不聽得明白
[00:52:33.360 --> 00:52:36.240]  我講這句跟剛才所講
[00:52:36.240 --> 00:52:39.120]  今天所講關於離婚
[00:52:39.120 --> 00:52:44.560]  關於結婚的關係嗎?
[00:52:44.560 --> 00:52:46.000]  神給人的吩咐
[00:52:46.000 --> 00:52:46.880]  甚麼情況離婚
[00:52:46.880 --> 00:52:49.360]  甚麼時候結婚
[00:52:49.360 --> 00:52:51.360]  那些是律法
[00:52:51.360 --> 00:52:57.040]  但最終安息日是為人設立
[00:52:57.040 --> 00:52:59.840]  律法是為叫人成全
[00:52:59.840 --> 00:53:04.400]  叫人走在神的心意當中跟從神
[00:53:04.400 --> 00:53:07.440]  律法不是以為捆綁人
[00:53:07.440 --> 00:53:12.880]  而人子就是安息日的主
[00:53:12.880 --> 00:53:14.400]  正如我一開始講
[00:53:14.400 --> 00:53:16.320]  我見過兩種情況
[00:53:16.320 --> 00:53:18.080]  一種情況
[00:53:18.080 --> 00:53:20.880]  人以為不可離婚就是一句說話
[00:53:20.880 --> 00:53:22.960]  看來是一個律法
[00:53:22.960 --> 00:53:26.080]  而這個律法捆綁
[00:53:26.080 --> 00:53:28.240]  第一種的案例
[00:53:28.240 --> 00:53:32.480]  他家裏好像假冒為善
[00:53:32.480 --> 00:53:36.560]  家裏的關係很破裂
[00:53:36.560 --> 00:53:38.080]  但他守著
[00:53:38.080 --> 00:53:40.320]  他沒有離婚
[00:53:40.320 --> 00:53:46.240]  仍然做一個表面上很好的基督徒
[00:53:46.240 --> 00:53:51.920]  但其實他裏面的家庭已經破壞了
[00:53:51.920 --> 00:53:54.320]  另外一種情況
[00:53:54.320 --> 00:53:56.960]  他因為不可離婚
[00:53:56.960 --> 00:54:00.800]  因為忍受不住的關係
